1	263996323	263996423	0.0000	15	0.0000	117 UM CHH
1	264504202	264504302	0.0000	27	0.0000	326 UM CHH
1	264653311	264653411	0.0000	32	0.0000	320 UM CHH
1	264705390	264705490	0.0000	30	0.0000	110 UM CHH
1	264728573	264728673	0.0000	27	0.0000	200 UM CHH
1	264756682	264756782	0.0000	27	0.0000	301 UM CHH
1	264789171	264789271	0.0000	30	0.0000	118 UM CHH
1	264817183	264817283	0.0048	26	0.0062	162 UM CHH
1	264886488	264886588	0.0238	34	0.0239	209 UM CHH
1	264902905	264903005	0.0000	24	0.0000	285 UM CHH
1	264987335	264987435	0.0021	32	0.0029	339 UM CHH
1	265179974	265180074	0.0000	38	0.0000	233 UM CHH
1	265326795	265326895	0.0000	37	0.0000	165 UM CHH
1	265330301	265330401	0.0867	18	0.1011	178 UM CHH
1	265405051	265405151	0.0000	26	0.0000	233 UM CHH
1	265446669	265446769	0.0000	29	0.0000	193 UM CHH
1	265480325	265480425	0.0000	29	0.0000	204 UM CHH
1	265706972	265707072	0.0000	27	0.0000	260 UM CHH
1	265713511	265713611	0.0000	33	0.0000	321 UM CHH
1	265739575	265739675	0.1932	20	0.1983	237 UM CHH
1	265918135	265918235	0.0000	25	0.0000	152 UM CHH
1	265942813	265942913	0.0000	27	0.0000	139 UM CHH
1	266321355	266321455	0.0054	19	0.0067	297 UM CHH
1	266361570	266361670	0.0000	37	0.0000	236 UM CHH
1	266727710	266727810	0.0000	32	0.0000	314 UM CHH
1	267355138	267355238	0.0000	32	0.0000	549 UM CHH
1	267362809	267362909	0.0000	38	0.0000	392 UM CHH
1	267470652	267470752	0.0000	38	0.0000	472 UM CHH
1	267631478	267631578	0.0000	36	0.0000	271 UM CHH
1	268386832	268386932	0.0000	15	0.0000	50 UM CHH
1	268599929	268600029	0.4034	14	0.3894	113 UM CHH
1	269162101	269162201	0.0000	27	0.0000	316 UM CHH
1	269195392	269195492	0.0000	29	0.0000	216 UM CHH
1	269470240	269470340	0.2498	33	0.2462	264 UM CHH
1	269552792	269552892	0.0061	30	0.0075	267 UM CHH
1	269697175	269697275	0.0000	22	0.0000	80 UM CHH
1	269849419	269849519	0.0000	23	0.0000	185 UM CHH
1	270031813	270031913	0.1476	37	0.1658	199 UM CHH
1	270219157	270219257	0.0000	27	0.0000	261 UM CHH
1	270279906	270280006	0.0000	28	0.0000	294 UM CHH
1	270792040	270792140	0.0000	33	0.0000	190 UM CHH
1	270825034	270825134	0.0000	24	0.0000	180 UM CHH
1	270833677	270833777	0.0000	22	0.0000	226 UM CHH
1	271099818	271099918	0.0000	35	0.0000	295 UM CHH
1	271105108	271105208	0.0000	33	0.0000	269 UM CHH
1	272168544	272168644	0.0000	40	0.0000	455 UM CHH
1	272330462	272330562	0.0000	39	0.0000	130 UM CHH
1	272694903	272695003	0.0000	33	0.0000	217 UM CHH
1	273175784	273175884	0.0260	32	0.0140	215 UM CHH
1	273772008	273772108	0.0000	21	0.0000	197 UM CHH
1	273967876	273967976	0.0000	31	0.0000	182 UM CHH
1	274143984	274144084	0.0200	25	0.0072	138 UM CHH
1	274370381	274370481	0.0000	29	0.0000	398 UM CHH
1	274701281	274701381	0.0000	25	0.0000	248 UM CHH
1	274829764	274829864	0.0000	31	0.0000	295 UM CHH
1	274952030	274952130	0.0095	35	0.0078	258 UM CHH
1	274955939	274956039	0.0087	23	0.0120	167 UM CHH
1	275319377	275319477	0.0000	35	0.0000	260 UM CHH
1	275530717	275530817	0.0000	27	0.0000	150 UM CHH
1	275610978	275611078	0.0000	43	0.0000	136 UM CHH
1	276006526	276006626	0.0717	27	0.0667	165 UM CHH
1	276169569	276169669	0.0000	38	0.0000	181 UM CHH
1	276534868	276534968	0.0000	20	0.0000	133 UM CHH
1	276575049	276575149	0.0000	35	0.0000	411 UM CHH
1	277028310	277028410	0.0000	25	0.0000	255 UM CHH
1	277128478	277128578	0.0000	22	0.0000	198 UM CHH
1	277376400	277376500	0.0000	22	0.0000	167 UM CHH
1	277607465	277607565	0.0000	19	0.0000	158 UM CHH
1	278436627	278436727	0.0000	27	0.0000	221 UM CHH
1	278570831	278570931	0.1138	24	0.1089	202 UM CHH
1	278898718	278898818	0.0000	30	0.0000	76 UM CHH
1	278969217	278969317	0.0000	33	0.0000	186 UM CHH
1	278982100	278982200	0.0000	47	0.0000	98 UM CHH
1	279106286	279106386	0.0032	31	0.0034	298 UM CHH
1	279389129	279389229	0.0000	41	0.0000	520 UM CHH
1	279393694	279393794	0.0000	29	0.0000	267 UM CHH
1	279398362	279398462	0.0000	31	0.0000	438 UM CHH
1	279930699	279930799	0.0000	25	0.0000	192 UM CHH
1	280056371	280056471	0.0000	18	0.0000	176 UM CHH
1	280383234	280383334	0.0000	34	0.0000	186 UM CHH
1	280387559	280387659	0.1254	32	0.1211	190 UM CHH
1	280456895	280456995	0.0000	32	0.0000	188 UM CHH
1	280898933	280899033	0.0000	32	0.0000	181 UM CHH
1	281043299	281043399	0.0000	20	0.0000	165 UM CHH
1	281104962	281105062	0.0039	32	0.0036	279 UM CHH
1	281342642	281342742	0.0130	22	0.0120	167 UM CHH
1	281578427	281578527	0.0171	35	0.0267	225 UM CHH
1	281615814	281615914	0.0000	27	0.0000	225 UM CHH
1	281720577	281720677	0.0000	27	0.0000	236 UM CHH
1	282023999	282024099	0.0000	21	0.0000	105 UM CHH
1	282109931	282110031	0.0302	37	0.0338	355 UM CHH
1	282285511	282285611	0.0000	38	0.0000	299 UM CHH
1	282293607	282293707	0.0299	33	0.0769	78 UM CHH
1	282424060	282424160	0.0000	33	0.0000	270 UM CHH
1	282428342	282428442	0.0046	24	0.0050	201 UM CHH
1	282862450	282862550	0.0039	32	0.0044	229 UM CHH
1	282977761	282977861	0.0000	33	0.0000	282 UM CHH
1	283070142	283070242	0.0000	31	0.0000	217 UM CHH
1	283335926	283336026	0.0000	29	0.0000	126 UM CHH
1	283688671	283688771	0.0000	35	0.0000	129 UM CHH
1	284400221	284400321	0.0000	30	0.0000	266 UM CHH
1	284460916	284461016	0.0000	31	0.0000	201 UM CHH
1	284650801	284650901	0.0035	22	0.0045	221 UM CHH
1	284753653	284753753	0.0000	27	0.0000	247 UM CHH
1	284764754	284764854	0.0000	25	0.0000	388 UM CHH
1	284774872	284774972	0.0000	35	0.0000	456 UM CHH
1	284779561	284779661	0.0000	29	0.0000	212 UM CHH
1	284858619	284858719	0.0000	19	0.0000	157 UM CHH
1	285088534	285088634	0.0000	27	0.0000	177 UM CHH
1	285335929	285336029	0.0000	30	0.0000	294 UM CHH
1	285451622	285451722	0.0000	30	0.0000	294 UM CHH
1	285580866	285580966	0.0546	28	0.0645	279 UM CHH
1	285645014	285645114	0.0033	30	0.0043	235 UM CHH
1	285652571	285652671	0.0000	35	0.0000	370 UM CHH
1	285814488	285814588	0.0000	27	0.0000	235 UM CHH
1	286128712	286128812	0.0312	32	0.0286	70 UM CHH
1	286373617	286373717	0.0000	29	0.0000	289 UM CHH
1	286380014	286380114	0.0927	31	0.1371	248 UM CHH
1	286385834	286385934	0.0000	32	0.0000	153 UM CHH
1	286695656	286695756	0.0215	34	0.0266	413 UM CHH
1	287022367	287022467	0.0000	25	0.0000	297 UM CHH
1	287498131	287498231	0.0000	32	0.0000	339 UM CHH
1	287551386	287551486	0.0000	46	0.0000	248 UM CHH
1	287619159	287619259	0.0000	28	0.0000	217 UM CHH
1	287768769	287768869	0.0000	30	0.0000	80 UM CHH
1	287951485	287951585	0.0000	27	0.0000	162 UM CHH
1	288040691	288040791	0.0000	28	0.0000	222 UM CHH
1	288099304	288099404	0.0000	25	0.0000	166 UM CHH
1	288112705	288112805	0.0000	18	0.0000	44 UM CHH
1	288174342	288174442	0.0000	24	0.0000	155 UM CHH
1	288235325	288235425	0.0000	24	0.0000	120 UM CHH
1	288413527	288413627	0.0000	41	0.0000	172 UM CHH
1	288574714	288574814	0.0000	42	0.0000	186 UM CHH
1	288660968	288661068	0.0484	31	0.0556	180 UM CHH
1	288685324	288685424	0.0000	30	0.0000	306 UM CHH
1	288689506	288689606	0.0000	28	0.0000	203 UM CHH
1	289558281	289558381	0.0000	33	0.0000	133 UM CHH
1	289711768	289711868	0.0000	38	0.0000	204 UM CHH
1	289992121	289992221	0.0000	39	0.0000	234 UM CHH
1	290038774	290038874	0.0378	34	0.0462	411 UM CHH
1	290687946	290688046	0.0000	32	0.0000	353 UM CHH
1	290778324	290778424	0.0828	22	0.0929	183 UM CHH
1	290920019	290920119	0.0872	32	0.0481	291 UM CHH
1	291860486	291860586	0.0000	27	0.0000	175 UM CHH
1	292097085	292097185	0.2477	33	0.2179	156 UM CHH
1	292187535	292187635	0.0000	30	0.0000	226 UM CHH
1	292720998	292721098	0.0000	20	0.0000	245 UM CHH
1	292766851	292766951	0.0000	27	0.0000	297 UM CHH
1	293008333	293008433	0.0029	29	0.0034	298 UM CHH
1	293016035	293016135	0.0084	28	0.0127	158 UM CHH
1	293152145	293152245	0.0000	28	0.0000	149 UM CHH
1	293479950	293480050	0.0000	30	0.0000	234 UM CHH
1	294000540	294000640	0.0000	25	0.0000	300 UM CHH
1	294014523	294014623	0.0000	37	0.0000	227 UM CHH
1	294087799	294087899	0.1846	29	0.1624	197 UM CHH
1	294529174	294529274	0.0000	27	0.0000	252 UM CHH
1	294810578	294810678	0.0000	28	0.0000	104 UM CHH
1	295515975	295516075	0.0000	27	0.0000	267 UM CHH
1	295605759	295605859	0.0000	37	0.0000	230 UM CHH
1	295711674	295711774	0.0000	23	0.0000	140 UM CHH
1	295804450	295804550	0.0000	23	0.0000	164 UM CHH
1	295908261	295908361	0.0000	28	0.0000	150 UM CHH
1	295915082	295915182	0.0000	29	0.0000	129 UM CHH
1	296224638	296224738	0.0000	24	0.0000	156 UM CHH
1	296263653	296263753	0.0000	23	0.0000	93 UM CHH
1	296322838	296322938	0.0000	23	0.0000	147 UM CHH
1	296818453	296818553	0.0000	35	0.0000	211 UM CHH
1	296823338	296823438	0.0000	29	0.0000	90 UM CHH
1	296860321	296860421	0.0000	32	0.0000	406 UM CHH
1	297176115	297176215	0.0000	29	0.0000	259 UM CHH
1	297223513	297223613	0.1956	34	0.2264	159 UM CHH
1	297246069	297246169	0.0069	29	0.0063	158 UM CHH
1	297317381	297317481	0.0000	29	0.0000	222 UM CHH
1	297461945	297462045	0.0000	29	0.0000	400 UM CHH
1	297485880	297485980	0.0000	34	0.0000	280 UM CHH
1	297535235	297535335	0.0000	27	0.0000	217 UM CHH
1	297606164	297606264	0.0025	29	0.0027	370 UM CHH
1	297833450	297833550	0.0000	25	0.0000	198 UM CHH
1	297953306	297953406	0.0000	23	0.0000	162 UM CHH
1	297959819	297959919	0.0000	25	0.0000	345 UM CHH
1	298113047	298113147	0.0000	27	0.0000	63 UM CHH
1	298119317	298119417	0.0000	31	0.0000	254 UM CHH
1	298566156	298566256	0.0000	32	0.0000	253 UM CHH
1	298909075	298909175	0.0000	27	0.0000	353 UM CHH
1	298962983	298963083	0.0112	27	0.0109	274 UM CHH
1	299091272	299091372	0.0000	27	0.0000	137 UM CHH
1	299338329	299338429	0.0000	19	0.0000	133 UM CHH
1	299547466	299547566	0.0000	23	0.0000	164 UM CHH
1	299912397	299912497	0.0000	20	0.0000	48 UM CHH
1	300186003	300186103	0.0000	23	0.0000	85 UM CHH
1	300189874	300189974	0.0521	32	0.0333	120 UM CHH
1	300193947	300194047	0.0000	33	0.0000	203 UM CHH
1	300345439	300345539	0.0000	41	0.0000	230 UM CHH
1	300438747	300438847	0.0000	32	0.0000	209 UM CHH
1	300439780	300439880	0.0032	28	0.0043	231 UM CHH
1	300683946	300684046	0.0000	28	0.0000	282 UM CHH
1	301603299	301603399	0.0000	29	0.0000	284 UM CHH
1	301722822	301722922	0.0000	36	0.0000	249 UM CHH
1	301803179	301803279	0.0000	22	0.0000	163 UM CHH
1	301984560	301984660	0.0000	31	0.0000	260 UM CHH
1	302198412	302198512	0.0000	30	0.0000	100 UM CHH
1	302398540	302398640	0.0271	24	0.0242	165 UM CHH
1	302750020	302750120	0.0000	27	0.0000	252 UM CHH
1	302758910	302759010	0.0000	48	0.0000	90 UM CHH
1	302965804	302965904	0.0893	28	0.0459	109 UM CHH
1	303643694	303643794	0.0000	32	0.0000	319 UM CHH
1	303703495	303703595	0.0000	25	0.0000	82 UM CHH
1	303782882	303782982	0.0000	21	0.0000	242 UM CHH
1	303952077	303952177	0.0000	28	0.0000	303 UM CHH
1	303982005	303982105	0.0000	31	0.0000	240 UM CHH
1	303988882	303988982	0.0000	22	0.0000	184 UM CHH
1	304414891	304414991	0.0000	27	0.0000	207 UM CHH
1	304680249	304680349	0.0000	27	0.0000	285 UM CHH
1	304909862	304909962	0.0000	30	0.0000	193 UM CHH
1	305111718	305111818	0.0000	34	0.0000	188 UM CHH
1	305222018	305222118	0.0000	29	0.0000	311 UM CHH
1	305364398	305364498	0.0797	21	0.0865	185 UM CHH
1	305386943	305387043	0.0000	33	0.0000	66 UM CHH
1	305652038	305652138	0.0000	23	0.0000	114 UM CHH
1	305960917	305961017	0.0000	36	0.0000	293 UM CHH
1	305978478	305978578	0.0000	31	0.0000	269 UM CHH
1	306119173	306119273	0.0000	25	0.0000	187 UM CHH
1	306267142	306267242	0.0000	39	0.0000	244 UM CHH
1	306324054	306324154	0.0000	25	0.0000	253 UM CHH
1	306397646	306397746	0.0000	28	0.0000	320 UM CHH
1	306406645	306406745	0.0000	29	0.0000	214 UM CHH
1	306471362	306471462	0.0000	30	0.0000	344 UM CHH
1	306610778	306610878	0.0000	32	0.0000	250 UM CHH
1	307073396	307073496	0.0451	29	0.0452	199 UM CHH
1	307134892	307134992	0.0323	31	0.0328	61 UM CHH
1	307768132	307768232	0.0000	35	0.0000	218 UM CHH
1	307770869	307770969	0.0000	22	0.0000	113 UM CHH
1	307828813	307828913	0.0000	23	0.0000	179 UM CHH
10	575604	575704	0.0704	39	0.0833	348 UM CHH
10	857011	857111	0.1919	33	0.0957	94 UM CHH
10	1413380	1413480	0.0000	29	0.0000	283 UM CHH
10	1417290	1417390	0.0083	24	0.0051	195 UM CHH
10	1435109	1435209	0.0000	26	0.0000	372 UM CHH
10	1465273	1465373	0.0000	35	0.0000	245 UM CHH
10	1523238	1523338	0.0000	32	0.0000	289 UM CHH
10	1744573	1744673	0.0000	31	0.0000	379 UM CHH
10	2008265	2008365	0.1016	22	0.1141	184 UM CHH
10	2177083	2177183	NA	0	NA	0 UM CHH
10	2312712	2312812	0.2544	21	0.2793	111 UM CHH
10	2554183	2554283	0.0000	29	0.0000	244 UM CHH
10	2729576	2729676	0.1675	32	0.1447	159 UM CHH
10	2735820	2735920	0.0000	29	0.0000	217 UM CHH
10	2813362	2813462	0.0000	31	0.0000	305 UM CHH
10	3531678	3531778	0.0000	38	0.0000	398 UM CHH
10	3537493	3537593	0.0000	21	0.0000	268 UM CHH
10	3568782	3568882	0.0023	34	0.0023	438 UM CHH
10	4144613	4144713	0.0000	23	0.0000	248 UM CHH
10	4352904	4353004	0.0000	27	0.0000	341 UM CHH
10	4588538	4588638	0.0000	31	0.0000	159 UM CHH
10	4600422	4600522	0.0000	37	0.0000	155 UM CHH
10	4656949	4657049	0.0000	27	0.0000	232 UM CHH
10	4771311	4771411	0.0000	16	0.0000	112 UM CHH
10	4955520	4955620	0.0102	28	0.0109	183 UM CHH
10	4969286	4969386	0.0000	34	0.0000	142 UM CHH
10	5017391	5017491	0.0000	27	0.0000	237 UM CHH
10	5556510	5556610	0.0000	25	0.0000	154 UM CHH
10	5569522	5569622	0.0000	26	0.0000	94 UM CHH
10	5667999	5668099	0.0000	39	0.0000	318 UM CHH
10	5975371	5975471	0.0000	35	0.0000	201 UM CHH
10	6200780	6200880	0.0000	27	0.0000	116 UM CHH
10	6620188	6620288	0.0000	32	0.0000	337 UM CHH
10	6787537	6787637	0.0000	26	0.0000	181 UM CHH
10	6836598	6836698	0.0000	32	0.0000	306 UM CHH
10	7251457	7251557	0.0134	26	0.0167	419 UM CHH
10	7260244	7260344	0.0000	23	0.0000	155 UM CHH
10	7271427	7271527	0.0000	31	0.0000	191 UM CHH
10	7275354	7275454	0.0000	28	0.0000	218 UM CHH
10	7368389	7368489	0.0000	26	0.0000	238 UM CHH
10	9232877	9232977	0.0000	26	0.0000	439 UM CHH
10	9360615	9360715	0.0000	37	0.0000	409 UM CHH
10	9740588	9740688	0.0000	29	0.0000	249 UM CHH
10	9838572	9838672	0.0000	29	0.0000	177 UM CHH
10	10097947	10098047	0.0034	33	0.0034	291 UM CHH
10	10385765	10385865	0.0000	28	0.0000	384 UM CHH
10	10480503	10480603	0.0000	37	0.0000	262 UM CHH
10	10484837	10484937	0.0040	31	0.0042	238 UM CHH
10	10534500	10534600	0.0000	43	0.0000	294 UM CHH
10	10954852	10954952	0.0046	27	0.0041	244 UM CHH
10	12018545	12018645	0.0000	33	0.0000	307 UM CHH
10	12579024	12579124	0.0000	30	0.0000	143 UM CHH
10	13104665	13104765	0.0000	33	0.0000	192 UM CHH
10	13494472	13494572	0.0038	19	0.0050	202 UM CHH
10	13952363	13952463	0.0000	38	0.0000	195 UM CHH
10	14245928	14246028	0.0000	25	0.0000	246 UM CHH
10	14391733	14391833	0.0000	43	0.0000	194 UM CHH
10	14592617	14592717	0.0000	40	0.0000	363 UM CHH
10	14827630	14827730	0.0000	38	0.0000	266 UM CHH
10	14892813	14892913	0.0000	38	0.0000	273 UM CHH
10	15846229	15846329	0.0000	29	0.0000	319 UM CHH
10	16342591	16342691	0.0028	45	0.0025	407 UM CHH
10	16490383	16490483	0.0404	24	0.0275	363 UM CHH
10	16544901	16545001	0.0000	30	0.0000	143 UM CHH
10	17797363	17797463	0.0000	23	0.0000	139 UM CHH
10	17846900	17847000	0.0000	30	0.0000	205 UM CHH
10	19223794	19223894	0.0000	24	0.0000	102 UM CHH
10	19272375	19272475	0.2560	27	0.2376	181 UM CHH
10	19438530	19438630	0.0074	17	0.0118	85 UM CHH
10	19847987	19848087	0.0000	33	0.0000	86 UM CHH
10	22054765	22054865	0.0000	21	0.0000	163 UM CHH
10	22554930	22555030	0.0000	21	0.0000	79 UM CHH
10	23491552	23491652	0.0154	27	0.0138	218 UM CHH
10	23620585	23620685	0.0044	25	0.0053	188 UM CHH
10	24925737	24925837	0.0000	28	0.0000	277 UM CHH
10	25427085	25427185	0.0000	34	0.0000	260 UM CHH
10	25583923	25584023	0.0000	21	0.0000	196 UM CHH
10	25784731	25784831	0.0458	27	0.0505	218 UM CHH
10	26879735	26879835	0.0000	28	0.0000	201 UM CHH
10	26963746	26963846	0.0000	31	0.0000	155 UM CHH
10	27927193	27927293	0.0000	27	0.0000	297 UM CHH
10	28129103	28129203	0.0028	32	0.0026	383 UM CHH
10	29058873	29058973	0.0000	17	0.0000	111 UM CHH
10	29670040	29670140	0.0538	28	0.0524	191 UM CHH
10	29756890	29756990	0.0000	25	0.0000	234 UM CHH
10	29989252	29989352	0.0000	27	0.0000	198 UM CHH
10	30076227	30076327	0.0043	21	0.0043	233 UM CHH
10	30270328	30270428	0.0000	23	0.0000	206 UM CHH
10	30571792	30571892	0.0182	15	0.0197	152 UM CHH
10	30646941	30647041	0.0000	33	0.0000	402 UM CHH
10	31131544	31131644	0.1310	20	0.1429	77 UM CHH
10	32708795	32708895	0.0046	30	0.0052	384 UM CHH
10	33937076	33937176	0.0258	27	0.0220	227 UM CHH
10	35465791	35465891	0.0000	30	0.0000	122 UM CHH
10	36608920	36609020	0.0000	28	0.0000	299 UM CHH
10	37863681	37863781	0.0000	40	0.0000	293 UM CHH
10	39278692	39278792	0.0000	31	0.0000	326 UM CHH
10	44918867	44918967	0.0230	22	0.0286	175 UM CHH
10	46509587	46509687	0.0223	32	0.0193	259 UM CHH
10	48126182	48126282	0.0037	17	0.0042	238 UM CHH
10	49165771	49165871	0.0000	26	0.0000	210 UM CHH
10	49873276	49873376	0.0363	20	0.0250	160 UM CHH
10	53697813	53697913	0.0080	25	0.0108	186 UM CHH
10	54133350	54133450	0.0000	26	0.0000	147 UM CHH
10	55301010	55301110	0.0000	33	0.0000	381 UM CHH
10	55395808	55395908	0.0000	23	0.0000	240 UM CHH
10	56103710	56103810	0.1720	44	0.1639	421 UM CHH
10	58060534	58060634	0.0000	33	0.0000	179 UM CHH
10	58112101	58112201	0.0080	25	0.0079	252 UM CHH
10	58754315	58754415	0.0000	28	0.0000	309 UM CHH
10	58982790	58982890	0.0000	30	0.0000	80 UM CHH
10	59363559	59363659	0.0000	31	0.0000	210 UM CHH
10	60683854	60683954	0.0000	34	0.0000	427 UM CHH
10	60900274	60900374	0.0000	37	0.0000	308 UM CHH
10	61047794	61047894	0.0000	30	0.0000	189 UM CHH
10	61134015	61134115	0.0311	25	0.0455	286 UM CHH
10	62119890	62119990	0.0303	33	0.0256	234 UM CHH
10	62808809	62808909	0.0000	30	0.0000	322 UM CHH
10	63284020	63284120	0.0000	27	0.0000	236 UM CHH
10	64158612	64158712	0.0140	18	0.0185	162 UM CHH
10	64761802	64761902	0.0084	24	0.0150	200 UM CHH
10	66439305	66439405	0.0465	25	0.0459	196 UM CHH
10	66492464	66492564	0.0000	42	0.0000	499 UM CHH
10	66500605	66500705	0.0000	34	0.0000	400 UM CHH
10	67856117	67856217	0.0000	37	0.0000	136 UM CHH
10	68086136	68086236	0.0401	31	0.0333	300 UM CHH
10	68451391	68451491	0.0000	23	0.0000	106 UM CHH
10	69934882	69934982	0.0000	24	0.0000	144 UM CHH
10	70880311	70880411	0.0000	32	0.0000	63 UM CHH
10	71363848	71363948	0.0000	33	0.0000	202 UM CHH
10	72607593	72607693	0.0434	20	0.0469	213 UM CHH
10	72670490	72670590	0.0049	34	0.0049	205 UM CHH
10	73830920	73831020	0.0000	28	0.0000	147 UM CHH
10	73843641	73843741	0.0000	29	0.0000	185 UM CHH
10	75819387	75819487	0.0034	37	0.0030	335 UM CHH
10	76834257	76834357	0.0000	32	0.0000	206 UM CHH
10	77324432	77324532	0.0000	29	0.0000	229 UM CHH
10	77740694	77740794	0.0000	28	0.0000	186 UM CHH
10	77822312	77822412	0.0000	26	0.0000	128 UM CHH
10	78340570	78340670	0.0000	24	0.0000	97 UM CHH
10	78344533	78344633	0.0000	19	0.0000	159 UM CHH
10	78507132	78507232	0.0000	31	0.0000	61 UM CHH
10	78831746	78831846	0.0000	33	0.0000	150 UM CHH
10	79338684	79338784	0.0000	26	0.0000	100 UM CHH
10	79800363	79800463	0.0949	39	0.0595	185 UM CHH
10	80846884	80846984	0.0000	29	0.0000	170 UM CHH
10	80989428	80989528	0.0045	28	0.0054	185 UM CHH
10	81342074	81342174	0.0000	26	0.0000	259 UM CHH
10	81603239	81603339	0.0000	40	0.0000	70 UM CHH
10	81756982	81757082	0.0000	32	0.0000	294 UM CHH
10	82020246	82020346	0.0026	26	0.0030	335 UM CHH
10	82422865	82422965	0.1244	24	0.0749	187 UM CHH
10	82869894	82869994	0.0000	16	0.0000	114 UM CHH
10	83168189	83168289	0.0000	23	0.0000	171 UM CHH
10	83189161	83189261	0.0000	26	0.0000	280 UM CHH
10	83208702	83208802	0.0021	32	0.0023	427 UM CHH
10	84341801	84341901	0.0034	29	0.0034	294 UM CHH
10	84484990	84485090	0.0505	36	0.0493	223 UM CHH
10	85115468	85115568	0.0000	28	0.0000	213 UM CHH
10	85200495	85200595	0.0000	23	0.0000	73 UM CHH
10	85397565	85397665	0.0304	28	0.0307	228 UM CHH
10	85489714	85489814	0.1435	18	0.1739	138 UM CHH
10	85709603	85709703	0.0000	32	0.0000	244 UM CHH
10	85891351	85891451	0.0000	32	0.0000	140 UM CHH
10	87380471	87380571	0.2482	38	0.1176	170 UM CHH
10	87547620	87547720	0.0025	29	0.0030	334 UM CHH
10	88306073	88306173	0.0000	20	0.0000	87 UM CHH
10	88766035	88766135	0.0077	37	0.0101	298 UM CHH
10	88788988	88789088	0.0199	36	0.0208	337 UM CHH
10	88881949	88882049	0.0000	27	0.0000	170 UM CHH
10	89191403	89191503	0.0171	29	0.0187	375 UM CHH
10	89523302	89523402	0.0000	28	0.0000	244 UM CHH
10	89936830	89936930	0.0041	27	0.0035	287 UM CHH
10	90208278	90208378	0.0303	30	0.0279	430 UM CHH
10	90215415	90215515	0.2962	29	0.3142	261 UM CHH
10	91245685	91245785	0.0000	26	0.0000	45 UM CHH
10	92035551	92035651	0.2191	14	0.1879	149 UM CHH
10	92295726	92295826	0.0000	36	0.0000	482 UM CHH
10	92301137	92301237	0.0647	25	0.0369	298 UM CHH
10	93203507	93203607	0.0000	21	0.0000	194 UM CHH
10	93328249	93328349	0.0000	23	0.0000	171 UM CHH
10	93398573	93398673	0.0000	24	0.0000	218 UM CHH
10	93558021	93558121	0.0000	33	0.0000	433 UM CHH
10	94506434	94506534	0.0000	37	0.0000	298 UM CHH
10	95355869	95355969	0.0061	30	0.0065	307 UM CHH
10	95375166	95375266	0.0000	25	0.0000	265 UM CHH
10	95612489	95612589	0.0000	27	0.0000	32 UM CHH
10	95653027	95653127	0.0701	29	0.0728	316 UM CHH
10	95924581	95924681	0.0267	25	0.0256	312 UM CHH
10	96545962	96546062	0.0027	34	0.0027	372 UM CHH
10	96940197	96940297	0.0000	29	0.0000	225 UM CHH
10	98130324	98130424	0.0000	25	0.0000	215 UM CHH
10	98307524	98307624	0.0693	22	0.0476	210 UM CHH
10	98756039	98756139	0.0733	25	0.0364	110 UM CHH
10	99457152	99457252	0.0000	30	0.0000	405 UM CHH
10	100085086	100085186	0.0000	34	0.0000	280 UM CHH
10	101617578	101617678	0.0000	17	0.0000	110 UM CHH
10	101674015	101674115	0.0000	17	0.0000	157 UM CHH
10	101751729	101751829	0.0000	29	0.0000	307 UM CHH
10	102194073	102194173	0.0973	25	0.1282	78 UM CHH
10	102642419	102642519	0.0000	25	0.0000	284 UM CHH
10	102677690	102677790	0.0000	30	0.0000	335 UM CHH
10	102699677	102699777	0.0000	37	0.0000	256 UM CHH
10	103427348	103427448	0.0237	26	0.0281	249 UM CHH
10	103572964	103573064	0.0000	25	0.0000	235 UM CHH
10	103713447	103713547	0.0000	31	0.0000	314 UM CHH
10	103742079	103742179	0.0000	29	0.0000	177 UM CHH
10	104086477	104086577	0.0000	27	0.0000	167 UM CHH
10	104590892	104590992	0.0000	27	0.0000	196 UM CHH
10	106720699	106720799	0.0000	21	0.0000	56 UM CHH
10	106886478	106886578	0.0589	33	0.0656	457 UM CHH
10	107297686	107297786	0.0102	34	0.0099	304 UM CHH
10	108474744	108474844	0.0000	28	0.0000	234 UM CHH
10	108588133	108588233	0.0370	25	0.0437	160 UM CHH
10	110062823	110062923	0.0000	21	0.0000	151 UM CHH
10	110156184	110156284	0.2324	26	0.2558	301 UM CHH
10	110324049	110324149	0.0000	31	0.0000	298 UM CHH
10	110383035	110383135	0.0000	14	0.0000	31 UM CHH
10	110664545	110664645	0.0000	24	0.0000	162 UM CHH
10	111625256	111625356	0.0000	21	0.0000	130 UM CHH
10	111647883	111647983	0.0000	33	0.0000	237 UM CHH
10	111724379	111724479	0.0000	20	0.0000	150 UM CHH
10	112278057	112278157	0.0000	37	0.0000	240 UM CHH
10	112465849	112465949	0.0000	31	0.0000	182 UM CHH
10	112576363	112576463	0.0000	26	0.0000	185 UM CHH
10	112673666	112673766	0.2158	26	0.2360	178 UM CHH
10	113315677	113315777	0.0000	24	0.0000	127 UM CHH
10	114029374	114029474	0.0000	26	0.0000	53 UM CHH
10	114632625	114632725	0.0179	23	0.0178	169 UM CHH
10	114748802	114748902	0.0000	39	0.0000	291 UM CHH
10	115559469	115559569	0.0000	33	0.0000	116 UM CHH
10	115805092	115805192	0.3491	37	0.4057	106 UM CHH
10	115972424	115972524	0.0029	38	0.0022	448 UM CHH
