gene,pan,copy,class,duplicate
gmap_ID=chr9:24616550-24617596,pan_gene_28562,1,Dispensable Gene,N
Zm00034ab402090,pan_gene_28563,1,Core Gene,N
Zm00034ab402100,pan_gene_28564,1,Core Gene,N
Zm00034ab402110,pan_gene_28565,1,Core Gene,N
Zm00034ab402130,pan_gene_28566,1,Near-Core Gene,N
Zm00034ab402160,pan_gene_28569,1,Core Gene,N
Zm00034ab402180,pan_gene_28570,1,Core Gene,N
Zm00034ab402190,pan_gene_28571,1,Core Gene,N
Zm00034ab402200,pan_gene_28573,1,Core Gene,N
Zm00034ab402240,pan_gene_28574,1,Core Gene,N
Zm00034ab402260,pan_gene_28576,3,Core Gene,Y
Zm00034ab402280,pan_gene_28577,1,Dispensable Gene,N
Zm00034ab402290,pan_gene_28578,2,Dispensable Gene,Y
Zm00034ab402350,pan_gene_28579,1,Core Gene,N
Zm00034ab402360,pan_gene_28580,1,Core Gene,N
Zm00034ab402370,pan_gene_28581,1,Core Gene,N
Zm00034ab402380,pan_gene_28583,1,Core Gene,N
Zm00034ab402430,pan_gene_28585,1,Core Gene,N
Zm00034ab402440,pan_gene_28586,1,Core Gene,N
Zm00034ab402450,pan_gene_28587,1,Core Gene,N
Zm00034ab402460,pan_gene_28588,1,Core Gene,N
Zm00034ab402470,pan_gene_28589,1,Core Gene,N
Zm00034ab402480,pan_gene_28590,1,Core Gene,N
Zm00034ab402490,pan_gene_28591,1,Core Gene,N
Zm00034ab402500,pan_gene_28592,1,Core Gene,N
Zm00034ab402510,pan_gene_28593,2,Core Gene,Y
Zm00034ab402520,pan_gene_28594,1,Core Gene,N
Zm00034ab402530,pan_gene_28595,1,Core Gene,N
Zm00034ab402540,pan_gene_28596,1,Core Gene,N
Zm00034ab402580,pan_gene_28597,1,Core Gene,N
Zm00034ab402590,pan_gene_28598,1,Core Gene,N
Zm00034ab402600,pan_gene_28599,1,Core Gene,N
Zm00034ab402630,pan_gene_28600,1,Core Gene,N
Zm00034ab402640,pan_gene_28601,1,Core Gene,N
Zm00034ab402650,pan_gene_28602,1,Dispensable Gene,N
Zm00034ab402660,pan_gene_28603,1,Core Gene,N
Zm00034ab402670,pan_gene_28604,1,Core Gene,N
Zm00034ab402690,pan_gene_28605,1,Core Gene,N
Zm00034ab402700,pan_gene_28606,1,Core Gene,N
Zm00034ab402710,pan_gene_28607,1,Core Gene,N
Zm00034ab402720,pan_gene_28608,1,Core Gene,N
Zm00034ab402730,pan_gene_28610,1,Core Gene,N
Zm00034ab402750,pan_gene_28611,1,Core Gene,N
Zm00034ab402760,pan_gene_28612,1,Core Gene,N
Zm00034ab402780,pan_gene_28613,1,Core Gene,N
Zm00034ab402790,pan_gene_28614,1,Core Gene,N
Zm00034ab402800,pan_gene_28615,1,Dispensable Gene,N
Zm00034ab402820,pan_gene_28616,1,Core Gene,N
Zm00034ab402830,pan_gene_28618,1,Core Gene,N
Zm00034ab402840,pan_gene_28619,1,Core Gene,N
Zm00034ab402850,pan_gene_28620,1,Core Gene,N
Zm00034ab402890,pan_gene_28622,1,Core Gene,N
Zm00034ab402910,pan_gene_28623,1,Core Gene,N
Zm00034ab402920,pan_gene_28624,1,Core Gene,N
Zm00034ab402930,pan_gene_28625,1,Core Gene,N
Zm00034ab402960,pan_gene_28626,1,Core Gene,N
Zm00034ab402970,pan_gene_28627,1,Core Gene,N
Zm00034ab402980,pan_gene_28628,1,Core Gene,N
Zm00034ab402990,pan_gene_28629,2,Core Gene,Y
gmap_ID=chr9:28113132-28122274,pan_gene_28630,1,Near-Core Gene,N
Zm00034ab403010,pan_gene_28631,1,Core Gene,N
Zm00034ab403050,pan_gene_28633,1,Core Gene,N
Zm00034ab403070,pan_gene_28634,1,Core Gene,N
Zm00034ab403080,pan_gene_28635,1,Core Gene,N
Zm00034ab403060,pan_gene_28636,2,Core Gene,Y
Zm00034ab403100,pan_gene_28637,1,Core Gene,N
Zm00034ab403110,pan_gene_28638,1,Core Gene,N
Zm00034ab403130,pan_gene_28639,1,Core Gene,N
Zm00034ab403140,pan_gene_28640,1,Core Gene,N
Zm00034ab403150,pan_gene_28641,1,Core Gene,N
Zm00034ab403160,pan_gene_28642,1,Core Gene,N
Zm00034ab403170,pan_gene_28643,1,Core Gene,N
Zm00034ab403180,pan_gene_28646,1,Core Gene,N
Zm00034ab403220,pan_gene_28647,1,Core Gene,N
Zm00034ab403230,pan_gene_28648,1,Core Gene,N
Zm00034ab403240,pan_gene_28649,1,Core Gene,N
Zm00034ab403250,pan_gene_28650,1,Core Gene,N
Zm00034ab403260,pan_gene_28651,1,Core Gene,N
Zm00034ab403270,pan_gene_28653,1,Core Gene,N
Zm00034ab403280,pan_gene_28654,1,Core Gene,N
Zm00034ab403300,pan_gene_28655,1,Core Gene,N
Zm00034ab403310,pan_gene_28656,1,Core Gene,N
Zm00034ab403320,pan_gene_28657,1,Core Gene,N
Zm00034ab403330,pan_gene_28658,1,Core Gene,N
Zm00034ab403340,pan_gene_28659,1,Core Gene,N
Zm00034ab403350,pan_gene_28661,1,Core Gene,N
Zm00034ab403370,pan_gene_28662,1,Core Gene,N
Zm00034ab403390,pan_gene_28663,1,Core Gene,N
Zm00034ab403400,pan_gene_28664,3,Core Gene,Y
gmap_ID=chr9:29666879-29667273,pan_gene_28665,1,Near-Core Gene,N
Zm00034ab403440,pan_gene_28666,1,Core Gene,N
Zm00034ab403450,pan_gene_28667,1,Core Gene,N
Zm00034ab403460,pan_gene_28668,1,Core Gene,N
Zm00034ab403470,pan_gene_28669,1,Core Gene,N
Zm00034ab403500,pan_gene_28670,3,Core Gene,Y
Zm00034ab403520,pan_gene_28671,1,Core Gene,N
Zm00034ab403530,pan_gene_28672,1,Core Gene,N
Zm00034ab403540,pan_gene_28673,1,Core Gene,N
Zm00034ab403560,pan_gene_28674,2,Core Gene,Y
Zm00034ab403580,pan_gene_28675,1,Core Gene,N
Zm00034ab403590,pan_gene_28676,1,Core Gene,N
Zm00034ab403610,pan_gene_28677,1,Core Gene,N
Zm00034ab403620,pan_gene_28678,1,Core Gene,N
Zm00034ab403650,pan_gene_28682,1,Dispensable Gene,N
Zm00034ab403660,pan_gene_28683,1,Core Gene,N
Zm00034ab403670,pan_gene_28684,1,Core Gene,N
Zm00034ab403690,pan_gene_28685,1,Core Gene,N
Zm00034ab403700,pan_gene_28686,1,Core Gene,N
Zm00034ab403710,pan_gene_28687,2,Core Gene,Y
Zm00034ab403730,pan_gene_28688,1,Core Gene,N
Zm00034ab403740,pan_gene_28689,1,Core Gene,N
Zm00034ab403750,pan_gene_28690,1,Core Gene,N
Zm00034ab403770,pan_gene_28691,1,Core Gene,N
Zm00034ab403780,pan_gene_28692,1,Core Gene,N
Zm00034ab403790,pan_gene_28693,1,Dispensable Gene,N
Zm00034ab403800,pan_gene_28694,1,Core Gene,N
Zm00034ab403820,pan_gene_28696,2,Core Gene,Y
Zm00034ab403860,pan_gene_28697,1,Near-Core Gene,N
Zm00034ab403850,pan_gene_28698,1,Near-Core Gene,N
Zm00034ab403880,pan_gene_28699,1,Core Gene,N
Zm00034ab403900,pan_gene_28700,1,Core Gene,N
Zm00034ab403930,pan_gene_28701,1,Core Gene,N
Zm00034ab403940,pan_gene_28702,1,Dispensable Gene,N
Zm00034ab403950,pan_gene_28703,1,Core Gene,N
gmap_ID=chr9:32100456-32100771,pan_gene_28704,1,Core Gene,N
Zm00034ab404030,pan_gene_28705,1,Core Gene,N
Zm00034ab404010,pan_gene_28706,1,Core Gene,N
Zm00034ab403990,pan_gene_28707,2,Near-Core Gene,Y
gmap_ID=chr9:32692434-32692948,pan_gene_28708,1,Core Gene,N
Zm00034ab404050,pan_gene_28710,1,Core Gene,N
Zm00034ab404070,pan_gene_28711,1,Core Gene,N
Zm00034ab404080,pan_gene_28712,1,Dispensable Gene,N
gmap_ID=chr9:33093580-33094265,pan_gene_28714,1,Core Gene,N
Zm00034ab404090,pan_gene_28715,1,Near-Core Gene,N
Zm00034ab404100,pan_gene_28716,1,Core Gene,N
Zm00034ab404110,pan_gene_28717,1,Core Gene,N
Zm00034ab404120,pan_gene_28718,1,Core Gene,N
Zm00034ab404130,pan_gene_28719,1,Core Gene,N
Zm00034ab404150,pan_gene_28723,1,Core Gene,N
Zm00034ab404160,pan_gene_28724,1,Core Gene,N
Zm00034ab404190,pan_gene_28725,1,Core Gene,N
Zm00034ab404210,pan_gene_28726,1,Core Gene,N
Zm00034ab404240,pan_gene_28728,1,Core Gene,N
Zm00034ab404250,pan_gene_28729,1,Core Gene,N
Zm00034ab404260,pan_gene_28730,3,Core Gene,Y
Zm00034ab404290,pan_gene_28732,1,Core Gene,N
Zm00034ab404320,pan_gene_28735,1,Core Gene,N
Zm00034ab404330,pan_gene_28736,1,Core Gene,N
Zm00034ab404390,pan_gene_28738,1,Core Gene,N
Zm00034ab404400,pan_gene_28739,1,Core Gene,N
Zm00034ab404410,pan_gene_28740,1,Core Gene,N
Zm00034ab404420,pan_gene_28743,1,Core Gene,N
Zm00034ab404440,pan_gene_28744,1,Dispensable Gene,N
Zm00034ab404450,pan_gene_28745,1,Core Gene,N
Zm00034ab404460,pan_gene_28746,5,Core Gene,Y
Zm00034ab404510,pan_gene_28747,1,Dispensable Gene,N
gmap_ID=chr9:37280178-37292222,pan_gene_28748,1,Dispensable Gene,N
Zm00034ab404530,pan_gene_28749,1,Dispensable Gene,N
Zm00034ab404540,pan_gene_28750,3,Core Gene,Y
Zm00034ab404580,pan_gene_28751,1,Core Gene,N
Zm00034ab404590,pan_gene_28752,1,Core Gene,N
Zm00034ab404610,pan_gene_28753,2,Near-Core Gene,Y
Zm00034ab404640,pan_gene_28755,1,Near-Core Gene,N
Zm00034ab404660,pan_gene_28757,1,Near-Core Gene,N
Zm00034ab404670,pan_gene_28758,1,Near-Core Gene,N
Zm00034ab404690,pan_gene_28759,1,Near-Core Gene,N
Zm00034ab404710,pan_gene_28760,1,Near-Core Gene,N
Zm00034ab404720,pan_gene_28762,1,Near-Core Gene,N
Zm00034ab404750,pan_gene_28764,1,Near-Core Gene,N
Zm00034ab404790,pan_gene_28765,1,Near-Core Gene,N
Zm00034ab404800,pan_gene_28766,1,Core Gene,N
Zm00034ab404810,pan_gene_28767,1,Core Gene,N
Zm00034ab404830,pan_gene_28769,1,Core Gene,N
Zm00034ab404850,pan_gene_28770,1,Core Gene,N
Zm00034ab404860,pan_gene_28771,1,Core Gene,N
Zm00034ab404870,pan_gene_28772,1,Core Gene,N
Zm00034ab404880,pan_gene_28773,1,Core Gene,N
Zm00034ab404900,pan_gene_28776,1,Core Gene,N
Zm00034ab404920,pan_gene_28777,4,Core Gene,Y
Zm00034ab404950,pan_gene_28780,1,Core Gene,N
Zm00034ab404960,pan_gene_28781,1,Core Gene,N
Zm00034ab404970,pan_gene_28782,1,Core Gene,N
Zm00034ab404980,pan_gene_28783,1,Core Gene,N
Zm00034ab404990,pan_gene_28785,1,Core Gene,N
Zm00034ab405000,pan_gene_28786,1,Core Gene,N
gmap_ID=chr9:42084405-42102694,pan_gene_28787,1,Dispensable Gene,N
gmap_ID=chr9:42201512-42201841,pan_gene_28788,1,Dispensable Gene,N
Zm00034ab405050,pan_gene_28789,1,Core Gene,N
Zm00034ab405070,pan_gene_28790,1,Near-Core Gene,N
Zm00034ab405080,pan_gene_28793,1,Core Gene,N
Zm00034ab405100,pan_gene_28794,1,Core Gene,N
Zm00034ab405120,pan_gene_28795,1,Core Gene,N
Zm00034ab405170,pan_gene_28796,1,Core Gene,N
Zm00034ab405180,pan_gene_28800,1,Core Gene,N
Zm00034ab405200,pan_gene_28801,1,Core Gene,N
Zm00034ab405210,pan_gene_28802,1,Core Gene,N
Zm00034ab405220,pan_gene_28803,1,Core Gene,N
Zm00034ab405250,pan_gene_28807,1,Core Gene,N
Zm00034ab405260,pan_gene_28808,1,Core Gene,N
Zm00034ab405280,pan_gene_28809,2,Core Gene,Y
Zm00034ab405330,pan_gene_28810,2,Core Gene,Y
Zm00034ab405440,pan_gene_28814,1,Near-Core Gene,N
Zm00034ab405450,pan_gene_28815,1,Near-Core Gene,N
Zm00034ab405460,pan_gene_28816,1,Near-Core Gene,N
Zm00034ab405470,pan_gene_28817,1,Near-Core Gene,N
Zm00034ab405420,pan_gene_28819,8,Core Gene,Y
Zm00034ab405490,pan_gene_28823,1,Core Gene,N
Zm00034ab405530,pan_gene_28824,1,Core Gene,N
Zm00034ab405580,pan_gene_28825,1,Core Gene,N
Zm00034ab405590,pan_gene_28826,1,Core Gene,N
Zm00034ab405600,pan_gene_28827,1,Core Gene,N
Zm00034ab405610,pan_gene_28828,1,Core Gene,N
Zm00034ab405620,pan_gene_28830,1,Core Gene,N
Zm00034ab405630,pan_gene_28831,1,Core Gene,N
Zm00034ab405640,pan_gene_28832,1,Core Gene,N
Zm00034ab405660,pan_gene_28833,2,Core Gene,Y
Zm00034ab405750,pan_gene_28835,2,Core Gene,Y
Zm00034ab405770,pan_gene_28836,1,Core Gene,N
Zm00034ab405800,pan_gene_28841,1,Core Gene,N
Zm00034ab405790,pan_gene_28842,1,Core Gene,N
Zm00034ab405810,pan_gene_28844,1,Core Gene,N
Zm00034ab405830,pan_gene_28845,1,Core Gene,N
Zm00034ab405860,pan_gene_28851,1,Core Gene,N
Zm00034ab405880,pan_gene_28852,1,Core Gene,N
Zm00034ab405920,pan_gene_28855,1,Core Gene,N
Zm00034ab405930,pan_gene_28856,1,Core Gene,N
Zm00034ab405940,pan_gene_28857,1,Core Gene,N
Zm00034ab405950,pan_gene_28860,1,Core Gene,N
gmap_ID=chr9:49607613-49608248,pan_gene_28861,1,Dispensable Gene,N
Zm00034ab405990,pan_gene_28862,1,Dispensable Gene,N
Zm00034ab406000,pan_gene_28864,1,Near-Core Gene,N
Zm00034ab406010,pan_gene_28865,1,Near-Core Gene,N
Zm00034ab406020,pan_gene_28866,1,Near-Core Gene,N
Zm00034ab406030,pan_gene_28867,1,Near-Core Gene,N
Zm00034ab406050,pan_gene_28869,1,Near-Core Gene,N
Zm00034ab406060,pan_gene_28870,1,Core Gene,N
Zm00034ab406090,pan_gene_28871,1,Core Gene,N
Zm00034ab406100,pan_gene_28872,2,Core Gene,Y
Zm00034ab406140,pan_gene_28873,1,Core Gene,N
Zm00034ab406150,pan_gene_28874,1,Core Gene,N
Zm00034ab406160,pan_gene_28875,1,Core Gene,N
Zm00034ab406190,pan_gene_28876,1,Core Gene,N
Zm00034ab406210,pan_gene_28878,1,Core Gene,N
Zm00034ab406230,pan_gene_28879,1,Core Gene,N
Zm00034ab406240,pan_gene_28882,1,Core Gene,N
Zm00034ab406280,pan_gene_28883,1,Core Gene,N
Zm00034ab406310,pan_gene_28884,1,Core Gene,N
Zm00034ab406320,pan_gene_28885,1,Core Gene,N
Zm00034ab406360,pan_gene_28889,1,Near-Core Gene,N
Zm00034ab406370,pan_gene_28890,1,Core Gene,N
Zm00034ab406390,pan_gene_28891,1,Core Gene,N
Zm00034ab406410,pan_gene_28893,1,Core Gene,N
Zm00034ab406420,pan_gene_28894,1,Dispensable Gene,N
Zm00034ab406430,pan_gene_28895,1,Core Gene,N
Zm00034ab406440,pan_gene_28896,1,Core Gene,N
Zm00034ab406460,pan_gene_28898,1,Near-Core Gene,N
Zm00034ab406510,pan_gene_28900,1,Core Gene,N
Zm00034ab406550,pan_gene_28901,1,Dispensable Gene,N
Zm00034ab406570,pan_gene_28902,1,Core Gene,N
Zm00034ab406580,pan_gene_28903,1,Core Gene,N
Zm00034ab406620,pan_gene_28904,1,Dispensable Gene,N
Zm00034ab406640,pan_gene_28905,1,Core Gene,N
gmap_ID=chr9:56164174-56168970,pan_gene_28906,1,Dispensable Gene,N
Zm00034ab406650,pan_gene_28907,1,Dispensable Gene,N
Zm00034ab406670,pan_gene_28908,1,Dispensable Gene,N
Zm00034ab406680,pan_gene_28909,1,Dispensable Gene,N
Zm00034ab406690,pan_gene_28910,2,Core Gene,Y
Zm00034ab406720,pan_gene_28911,1,Core Gene,N
Zm00034ab406740,pan_gene_28912,1,Core Gene,N
Zm00034ab406750,pan_gene_28914,1,Near-Core Gene,N
Zm00034ab406760,pan_gene_28915,2,Near-Core Gene,Y
Zm00034ab406800,pan_gene_28916,1,Near-Core Gene,N
gmap_ID=chr9:58790208-58790691,pan_gene_28917,1,Near-Core Gene,N
Zm00034ab406880,pan_gene_28918,1,Near-Core Gene,N
Zm00034ab406920,pan_gene_28919,1,Near-Core Gene,N
Zm00034ab406940,pan_gene_28920,1,Near-Core Gene,N
Zm00034ab406950,pan_gene_28921,2,Dispensable Gene,Y
Zm00034ab406970,pan_gene_28922,1,Near-Core Gene,N
Zm00034ab407000,pan_gene_28923,1,Near-Core Gene,N
gmap_ID=chr9:63359890-63360297,pan_gene_28924,1,Core Gene,N
Zm00034ab407020,pan_gene_28925,1,Core Gene,N
Zm00034ab407030,pan_gene_28926,1,Core Gene,N
Zm00034ab407070,pan_gene_28927,1,Core Gene,N
Zm00034ab407080,pan_gene_28928,1,Core Gene,N
Zm00034ab407090,pan_gene_28930,1,Core Gene,N
Zm00034ab407100,pan_gene_28931,1,Core Gene,N
Zm00034ab407110,pan_gene_28932,1,Core Gene,N
Zm00034ab407120,pan_gene_28933,1,Near-Core Gene,N
Zm00034ab407130,pan_gene_28934,1,Near-Core Gene,N
gmap_ID=chr9:64793387-64795200,pan_gene_28935,1,Core Gene,N
Zm00034ab407170,pan_gene_28936,1,Core Gene,N
Zm00034ab407180,pan_gene_28937,1,Core Gene,N
Zm00034ab407190,pan_gene_28938,1,Core Gene,N
Zm00034ab407210,pan_gene_28939,1,Core Gene,N
Zm00034ab407220,pan_gene_28940,1,Core Gene,N
Zm00034ab407230,pan_gene_28941,1,Dispensable Gene,N
Zm00034ab407240,pan_gene_28942,1,Near-Core Gene,N
Zm00034ab407260,pan_gene_28943,1,Near-Core Gene,N
Zm00034ab407270,pan_gene_28944,1,Near-Core Gene,N
Zm00034ab407280,pan_gene_28945,1,Near-Core Gene,N
Zm00034ab407290,pan_gene_28946,1,Near-Core Gene,N
Zm00034ab407300,pan_gene_28947,1,Dispensable Gene,N
Zm00034ab407320,pan_gene_28948,2,Near-Core Gene,Y
Zm00034ab407340,pan_gene_28952,1,Dispensable Gene,N
Zm00034ab407350,pan_gene_28953,1,Core Gene,N
Zm00034ab407360,pan_gene_28954,1,Core Gene,N
Zm00034ab407380,pan_gene_28959,1,Core Gene,N
Zm00034ab407410,pan_gene_28963,1,Core Gene,N
Zm00034ab407430,pan_gene_28967,1,Core Gene,N
Zm00034ab407460,pan_gene_28970,1,Core Gene,N
Zm00034ab407520,pan_gene_28974,1,Core Gene,N
Zm00034ab407540,pan_gene_28976,1,Core Gene,N
Zm00034ab407560,pan_gene_28977,1,Near-Core Gene,N
Zm00034ab407570,pan_gene_28978,1,Core Gene,N
Zm00034ab407580,pan_gene_28981,1,Core Gene,N
Zm00034ab407600,pan_gene_28982,1,Core Gene,N
Zm00034ab407610,pan_gene_28984,1,Core Gene,N
gmap_ID=chr9:70838733-70839999,pan_gene_28985,1,Dispensable Gene,N
gmap_ID=chr9:70953745-70954936,pan_gene_28986,1,Dispensable Gene,N
Zm00034ab407700,pan_gene_28987,1,Core Gene,N
Zm00034ab407720,pan_gene_28988,1,Core Gene,N
Zm00034ab407730,pan_gene_28990,7,Core Gene,Y
Zm00034ab407790,pan_gene_28991,1,Core Gene,N
Zm00034ab407800,pan_gene_28992,1,Core Gene,N
Zm00034ab407820,pan_gene_28993,1,Core Gene,N
Zm00034ab407850,pan_gene_28997,1,Core Gene,N
Zm00034ab407860,pan_gene_28998,1,Core Gene,N
Zm00034ab407870,pan_gene_28999,1,Core Gene,N
Zm00034ab407880,pan_gene_29000,1,Core Gene,N
Zm00034ab407910,pan_gene_29004,1,Core Gene,N
Zm00034ab407990,pan_gene_29005,2,Core Gene,Y
Zm00034ab407980,pan_gene_29006,1,Near-Core Gene,N
Zm00034ab407970,pan_gene_29008,1,Core Gene,N
Zm00034ab407960,pan_gene_29010,1,Core Gene,N
Zm00034ab408010,pan_gene_29011,1,Near-Core Gene,N
Zm00034ab408020,pan_gene_29012,3,Near-Core Gene,Y
Zm00034ab408100,pan_gene_29014,1,Near-Core Gene,N
Zm00034ab408110,pan_gene_29015,1,Core Gene,N
gmap_ID=chr9:75301356-75301982,pan_gene_29016,1,Near-Core Gene,N
Zm00034ab408140,pan_gene_29017,1,Core Gene,N
Zm00034ab408170,pan_gene_29018,1,Core Gene,N
gmap_ID=chr9:75726777-75735816,pan_gene_29019,1,Dispensable Gene,N
gmap_ID=chr9:75766361-75770745,pan_gene_29020,1,Dispensable Gene,N
Zm00034ab408180,pan_gene_29021,1,Dispensable Gene,N
Zm00034ab408190,pan_gene_29022,1,Dispensable Gene,N
gmap_ID=chr9:76000146-76001094,pan_gene_29024,1,Dispensable Gene,N
Zm00034ab408250,pan_gene_29025,2,Dispensable Gene,Y
Zm00034ab408260,pan_gene_29026,1,Core Gene,N
gmap_ID=chr9:76360774-76361967,pan_gene_29027,1,Dispensable Gene,N
Zm00034ab408310,pan_gene_29028,1,Core Gene,N
Zm00034ab408320,pan_gene_29029,1,Core Gene,N
Zm00034ab408330,pan_gene_29031,1,Near-Core Gene,N
Zm00034ab408340,pan_gene_29032,1,Core Gene,N
gmap_ID=chr9:76725746-76726066,pan_gene_29033,1,Near-Core Gene,N
Zm00034ab408350,pan_gene_29034,1,Dispensable Gene,N
gmap_ID=chr9:76813575-76828461,pan_gene_29035,1,Dispensable Gene,N
Zm00034ab408380,pan_gene_29036,1,Core Gene,N
Zm00034ab408390,pan_gene_29038,1,Core Gene,N
Zm00034ab408410,pan_gene_29039,1,Core Gene,N
gmap_ID=chr9:77600368-77614764,pan_gene_29040,1,Dispensable Gene,N
Zm00034ab408450,pan_gene_29041,1,Core Gene,N
gmap_ID=chr9:78167974-78168273,pan_gene_29042,1,Dispensable Gene,N
Zm00034ab408460,pan_gene_29043,1,Core Gene,N
Zm00034ab408470,pan_gene_29044,1,Core Gene,N
Zm00034ab408480,pan_gene_29045,1,Core Gene,N
Zm00034ab408490,pan_gene_29046,1,Core Gene,N
Zm00034ab408500,pan_gene_29047,2,Core Gene,Y
Zm00034ab408520,pan_gene_29048,1,Core Gene,N
Zm00034ab408530,pan_gene_29055,1,Core Gene,N
Zm00034ab408550,pan_gene_29056,1,Core Gene,N
Zm00034ab408570,pan_gene_29057,2,Core Gene,Y
Zm00034ab408600,pan_gene_29058,1,Core Gene,N
Zm00034ab408630,pan_gene_29061,1,Core Gene,N
Zm00034ab408670,pan_gene_29062,1,Core Gene,N
Zm00034ab408700,pan_gene_29063,1,Core Gene,N
Zm00034ab408720,pan_gene_29064,1,Dispensable Gene,N
Zm00034ab408730,pan_gene_29065,1,Core Gene,N
Zm00034ab408740,pan_gene_29066,1,Core Gene,N
Zm00034ab408750,pan_gene_29067,1,Core Gene,N
Zm00034ab408770,pan_gene_29068,1,Core Gene,N
Zm00034ab408790,pan_gene_29069,1,Dispensable Gene,N
Zm00034ab408800,pan_gene_29070,1,Core Gene,N
Zm00034ab408810,pan_gene_29071,2,Core Gene,Y
Zm00034ab408830,pan_gene_29072,1,Core Gene,N
Zm00034ab408840,pan_gene_29073,2,Core Gene,Y
Zm00034ab408860,pan_gene_29074,2,Core Gene,Y
Zm00034ab408880,pan_gene_29075,1,Core Gene,N
Zm00034ab408900,pan_gene_29076,1,Core Gene,N
gmap_ID=chr9:83264420-83283840,pan_gene_29077,1,Dispensable Gene,N
Zm00034ab408910,pan_gene_29078,1,Near-Core Gene,N
Zm00034ab408920,pan_gene_29080,1,Core Gene,N
Zm00034ab408940,pan_gene_29081,1,Core Gene,N
Zm00034ab408960,pan_gene_29082,1,Core Gene,N
Zm00034ab408980,pan_gene_29083,4,Core Gene,Y
Zm00034ab409050,pan_gene_29084,1,Core Gene,N
Zm00034ab409080,pan_gene_29086,1,Core Gene,N
Zm00034ab409110,pan_gene_29087,1,Core Gene,N
gmap_ID=chr9:84687857-84693771,pan_gene_29088,1,Core Gene,N
Zm00034ab409150,pan_gene_29090,1,Core Gene,N
Zm00034ab409160,pan_gene_29091,1,Core Gene,N
Zm00034ab409170,pan_gene_29092,1,Core Gene,N
Zm00034ab409190,pan_gene_29094,1,Core Gene,N
Zm00034ab409210,pan_gene_29095,3,Core Gene,Y
Zm00034ab409290,pan_gene_29096,1,Core Gene,N
Zm00034ab409300,pan_gene_29097,1,Core Gene,N
Zm00034ab409310,pan_gene_29098,1,Core Gene,N
Zm00034ab409320,pan_gene_29099,1,Core Gene,N
Zm00034ab409350,pan_gene_29101,1,Dispensable Gene,N
Zm00034ab409390,pan_gene_29102,1,Dispensable Gene,N
Zm00034ab409400,pan_gene_29103,1,Dispensable Gene,N
Zm00034ab409410,pan_gene_29104,1,Dispensable Gene,N
Zm00034ab409430,pan_gene_29105,1,Dispensable Gene,N
Zm00034ab409440,pan_gene_29106,1,Dispensable Gene,N
Zm00034ab409460,pan_gene_29107,1,Dispensable Gene,N
Zm00034ab409480,pan_gene_29108,1,Core Gene,N
Zm00034ab409490,pan_gene_29109,1,Core Gene,N
Zm00034ab409500,pan_gene_29110,1,Core Gene,N
gmap_ID=chr9:88355740-88356173,pan_gene_29111,1,Core Gene,N
Zm00034ab409510,pan_gene_29112,1,Core Gene,N
Zm00034ab409520,pan_gene_29113,1,Core Gene,N
Zm00034ab409530,pan_gene_29116,2,Core Gene,Y
Zm00034ab409550,pan_gene_29119,2,Dispensable Gene,Y
Zm00034ab409580,pan_gene_29121,1,Core Gene,N
Zm00034ab409640,pan_gene_29125,1,Core Gene,N
gmap_ID=chr9:90002198-90009055,pan_gene_29126,1,Dispensable Gene,N
Zm00034ab409650,pan_gene_29127,1,Core Gene,N
Zm00034ab409660,pan_gene_29128,1,Core Gene,N
Zm00034ab409670,pan_gene_29129,1,Core Gene,N
Zm00034ab409700,pan_gene_29130,1,Dispensable Gene,N
Zm00034ab409710,pan_gene_29131,1,Dispensable Gene,N
Zm00034ab409720,pan_gene_29132,1,Dispensable Gene,N
gmap_ID=chr9:90914549-90915949,pan_gene_29133,1,Core Gene,N
Zm00034ab409730,pan_gene_29134,1,Core Gene,N
Zm00034ab409740,pan_gene_29135,1,Dispensable Gene,N
Zm00034ab409750,pan_gene_29136,1,Core Gene,N
Zm00034ab409760,pan_gene_29137,1,Core Gene,N
Zm00034ab409770,pan_gene_29138,1,Core Gene,N
Zm00034ab409790,pan_gene_29139,1,Core Gene,N
Zm00034ab409780,pan_gene_29140,1,Core Gene,N
Zm00034ab409810,pan_gene_29143,2,Core Gene,Y
Zm00034ab409830,pan_gene_29144,1,Core Gene,N
Zm00034ab409840,pan_gene_29145,1,Dispensable Gene,N
Zm00034ab409860,pan_gene_29146,1,Core Gene,N
Zm00034ab409880,pan_gene_29147,1,Core Gene,N
Zm00034ab409940,pan_gene_29149,1,Core Gene,N
gmap_ID=chr9:93342769-93343135,pan_gene_29151,1,Dispensable Gene,N
Zm00034ab409970,pan_gene_29152,1,Core Gene,N
Zm00034ab409980,pan_gene_29153,1,Near-Core Gene,N
Zm00034ab409990,pan_gene_29154,1,Core Gene,N
Zm00034ab410000,pan_gene_29155,1,Core Gene,N
gmap_ID=chr9:93787565-93789487,pan_gene_29156,1,Core Gene,N
Zm00034ab410020,pan_gene_29157,1,Core Gene,N
Zm00034ab410050,pan_gene_29158,1,Core Gene,N
Zm00034ab410060,pan_gene_29159,1,Core Gene,N
Zm00034ab410090,pan_gene_29161,1,Core Gene,N
Zm00034ab410100,pan_gene_29162,1,Core Gene,N
Zm00034ab410120,pan_gene_29164,1,Core Gene,N
Zm00034ab410150,pan_gene_29165,1,Core Gene,N
Zm00034ab410180,pan_gene_29166,1,Core Gene,N
