gene,pan,copy,class,duplicate
gmap_ID=chr1:96940643-96941226,pan_gene_32950,1,Dispensable Gene,N
gmap_ID=chr1:120708075-120708854,pan_gene_32960,1,Core Gene,N
gmap_ID=chr1:123937237-123937458,pan_gene_32961,1,Core Gene,N
gmap_ID=chr1:124722102-124722506,pan_gene_32962,1,Dispensable Gene,N
gmap_ID=chr1:133083537-133084325,pan_gene_32967,1,Core Gene,N
gmap_ID=chr1:144584926-144585384,pan_gene_32968,1,Dispensable Gene,N
gmap_ID=chr1:149722298-149722728,pan_gene_32969,1,Dispensable Gene,N
gmap_ID=chr1:163384539-163385244,pan_gene_32973,1,Dispensable Gene,N
gmap_ID=chr1:182560933-182561495,pan_gene_32991,1,Dispensable Gene,N
gmap_ID=chr1:201742339-201742785,pan_gene_33006,1,Dispensable Gene,N
gmap_ID=chr1:211396431-211397193,pan_gene_33023,1,Dispensable Gene,N
Zm00036ab042640,pan_gene_33033,1,Dispensable Gene,N
gmap_ID=chr1:222701476-222701763,pan_gene_33041,1,Dispensable Gene,N
gmap_ID=chr1:224321436-224321708,pan_gene_33043,1,Dispensable Gene,N
gmap_ID=chr1:224429441-224429902,pan_gene_33044,1,Dispensable Gene,N
gmap_ID=chr1:244490717-244491259,pan_gene_33052,1,Dispensable Gene,N
Zm00036ab051080,pan_gene_33060,6,Core Gene,Y
gmap_ID=chr1:260018692-260019026,pan_gene_33063,1,Dispensable Gene,N
gmap_ID=chr1:261412655-261413009,pan_gene_33064,1,Dispensable Gene,N
gmap_ID=chr1:265867202-265867855,pan_gene_33066,1,Dispensable Gene,N
gmap_ID=chr1:266808850-266809263,pan_gene_33068,1,Core Gene,N
gmap_ID=chr1:282022034-282022396,pan_gene_33072,1,Dispensable Gene,N
gmap_ID=chr1:286115984-286116328,pan_gene_33074,1,Dispensable Gene,N
gmap_ID=chr1:288337420-288337995,pan_gene_33077,1,Core Gene,N
gmap_ID=chr1:308816163-308816458,pan_gene_33084,1,Near-Core Gene,N
gmap_ID=chr1:310796155-310796526,pan_gene_33085,1,Core Gene,N
gmap_ID=chr2:2326121-2326285,pan_gene_33088,1,Dispensable Gene,N
gmap_ID=chr2:12007924-12008237,pan_gene_33097,1,Core Gene,N
gmap_ID=chr2:14057490-14057846,pan_gene_33098,1,Core Gene,N
gmap_ID=chr2:15027895-15029569,pan_gene_33101,1,Dispensable Gene,N
gmap_ID=chr2:58435559-58435882,pan_gene_33133,1,Dispensable Gene,N
gmap_ID=chr2:63427511-63427828,pan_gene_33136,1,Dispensable Gene,N
gmap_ID=chr2:66668179-66668640,pan_gene_33140,1,Core Gene,N
gmap_ID=chr2:126814965-126815264,pan_gene_33155,1,Core Gene,N
gmap_ID=chr2:131948030-131950304,pan_gene_33158,1,Dispensable Gene,N
gmap_ID=chr2:140769521-140769821,pan_gene_33160,1,Near-Core Gene,N
gmap_ID=chr2:143031770-143079493,pan_gene_33161,1,Dispensable Gene,N
gmap_ID=chr2:171178854-171179590,pan_gene_33178,1,Dispensable Gene,N
gmap_ID=chr2:172844324-172844749,pan_gene_33179,1,Dispensable Gene,N
Zm00036ab100600,pan_gene_33185,1,Core Gene,N
gmap_ID=chr2:199931544-199931840,pan_gene_33198,1,Core Gene,N
gmap_ID=chr2:204621496-204622002,pan_gene_33200,1,Dispensable Gene,N
gmap_ID=chr2:204780735-204783919,pan_gene_33201,1,Dispensable Gene,N
gmap_ID=chr2:221722266-221723816,pan_gene_33205,1,Dispensable Gene,N
gmap_ID=chr2:221820200-221821329,pan_gene_33206,1,Dispensable Gene,N
gmap_ID=chr2:221825191-221826965,pan_gene_33207,1,Dispensable Gene,N
gmap_ID=chr2:222906253-222907909,pan_gene_33208,1,Dispensable Gene,N
gmap_ID=chr2:225363911-225366122,pan_gene_33209,1,Dispensable Gene,N
gmap_ID=chr2:226308900-226309169,pan_gene_33210,1,Dispensable Gene,N
gmap_ID=chr2:228305848-228307710,pan_gene_33211,1,Dispensable Gene,N
gmap_ID=chr2:228344220-228344564,pan_gene_33212,1,Dispensable Gene,N
gmap_ID=chr2:240335791-240336381,pan_gene_33223,1,Dispensable Gene,N
gmap_ID=chr3:6866273-6866682,pan_gene_33251,1,Dispensable Gene,N
gmap_ID=chr3:47957676-47958241,pan_gene_33277,1,Dispensable Gene,N
gmap_ID=chr3:67452062-67452630,pan_gene_33284,1,Core Gene,N
gmap_ID=chr3:73607455-73607792,pan_gene_33286,1,Core Gene,N
gmap_ID=chr3:79881200-79881640,pan_gene_33288,1,Core Gene,N
gmap_ID=chr3:83835859-83836110,pan_gene_33289,1,Core Gene,N
gmap_ID=chr3:91275582-91275974,pan_gene_33291,1,Core Gene,N
gmap_ID=chr3:93380127-93380474,pan_gene_33292,1,Core Gene,N
gmap_ID=chr3:132827901-132847653,pan_gene_33301,1,Dispensable Gene,N
gmap_ID=chr3:152877936-152879197,pan_gene_33306,1,Dispensable Gene,N
gmap_ID=chr3:159698291-159698497,pan_gene_33309,1,Dispensable Gene,N
gmap_ID=chr3:159707240-159708356,pan_gene_33310,1,Dispensable Gene,N
gmap_ID=chr3:160515626-160516039,pan_gene_33311,1,Core Gene,N
gmap_ID=chr3:182733984-182734351,pan_gene_33338,1,Near-Core Gene,N
gmap_ID=chr3:199764738-199765155,pan_gene_33344,1,Core Gene,N
gmap_ID=chr3:201621327-201621631,pan_gene_33345,1,Core Gene,N
gmap_ID=chr3:203186505-203186936,pan_gene_33347,1,Dispensable Gene,N
gmap_ID=chr3:206242819-206248238,pan_gene_33349,1,Dispensable Gene,N
gmap_ID=chr3:214740902-214741616,pan_gene_33354,1,Dispensable Gene,N
gmap_ID=chr3:219570638-219570820,pan_gene_33356,1,Dispensable Gene,N
gmap_ID=chr3:220802783-220803127,pan_gene_33357,1,Core Gene,N
gmap_ID=chr3:238719482-238719818,pan_gene_33375,1,Core Gene,N
gmap_ID=chr4:1369479-1369794,pan_gene_33387,1,Core Gene,N
gmap_ID=chr4:11270004-11270491,pan_gene_33394,1,Core Gene,N
gmap_ID=chr4:11509929-11510167,pan_gene_33395,1,Dispensable Gene,N
gmap_ID=chr4:34045068-34046850,pan_gene_33413,1,Core Gene,N
gmap_ID=chr4:50491269-50491878,pan_gene_33421,1,Core Gene,N
gmap_ID=chr4:59723631-59731046,pan_gene_33422,1,Dispensable Gene,N
gmap_ID=chr4:60409281-60409697,pan_gene_33423,1,Dispensable Gene,N
gmap_ID=chr4:74421305-74421553,pan_gene_33426,1,Dispensable Gene,N
gmap_ID=chr4:95678581-95682302,pan_gene_33439,1,Core Gene,N
Zm00036ab186890,pan_gene_33445,1,Core Gene,N
gmap_ID=chr4:114454071-114454478,pan_gene_33446,1,Core Gene,N
gmap_ID=chr4:114553487-114554005,pan_gene_33447,1,Core Gene,N
gmap_ID=chr4:118631594-118631936,pan_gene_33450,1,Dispensable Gene,N
gmap_ID=chr4:127301886-127302452,pan_gene_33453,1,Core Gene,N
gmap_ID=chr4:131362845-131363407,pan_gene_33455,1,Dispensable Gene,N
gmap_ID=chr4:131444888-131458086,pan_gene_33456,1,Dispensable Gene,N
gmap_ID=chr4:150595212-150595556,pan_gene_33462,1,Core Gene,N
Zm00036ab192990,pan_gene_33468,1,Core Gene,N
gmap_ID=chr4:171998534-171999044,pan_gene_33482,1,Dispensable Gene,N
gmap_ID=chr4:198422586-198423052,pan_gene_33497,1,Dispensable Gene,N
gmap_ID=chr4:204289135-204296334,pan_gene_33500,1,Dispensable Gene,N
gmap_ID=chr4:222617271-222617582,pan_gene_33508,1,Core Gene,N
gmap_ID=chr4:226866345-226866660,pan_gene_33509,1,Core Gene,N
gmap_ID=chr4:239017983-239018886,pan_gene_33513,1,Dispensable Gene,N
gmap_ID=chr4:242451890-242453814,pan_gene_33515,1,Dispensable Gene,N
gmap_ID=chr4:243768809-243769270,pan_gene_33517,1,Dispensable Gene,N
gmap_ID=chr4:252586904-252587224,pan_gene_33532,1,Dispensable Gene,N
gmap_ID=chr4:252587384-252587845,pan_gene_33533,1,Dispensable Gene,N
gmap_ID=chr5:4244187-4244480,pan_gene_33541,1,Dispensable Gene,N
gmap_ID=chr5:7146329-7146721,pan_gene_33545,1,Dispensable Gene,N
gmap_ID=chr5:9903121-9903437,pan_gene_33553,1,Core Gene,N
gmap_ID=chr5:12070768-12070986,pan_gene_33557,1,Core Gene,N
gmap_ID=chr5:32262074-32305482,pan_gene_33570,1,Core Gene,N
gmap_ID=chr5:40807999-40811807,pan_gene_33575,1,Core Gene,N
gmap_ID=chr5:43297529-43298631,pan_gene_33576,1,Near-Core Gene,N
gmap_ID=chr5:46428378-46428688,pan_gene_33578,1,Dispensable Gene,N
gmap_ID=chr5:49038740-49042045,pan_gene_33579,1,Dispensable Gene,N
gmap_ID=chr5:49504035-49504674,pan_gene_33580,1,Dispensable Gene,N
gmap_ID=chr5:50735351-50735656,pan_gene_33581,1,Core Gene,N
gmap_ID=chr5:51934682-51934930,pan_gene_33582,1,Dispensable Gene,N
gmap_ID=chr5:71003778-71003993,pan_gene_33590,1,Core Gene,N
gmap_ID=chr5:71639854-71640893,pan_gene_33592,1,Dispensable Gene,N
gmap_ID=chr5:71799480-71799820,pan_gene_33595,1,Dispensable Gene,N
gmap_ID=chr5:81926300-81926581,pan_gene_33600,1,Core Gene,N
gmap_ID=chr5:83910245-83911486,pan_gene_33601,1,Dispensable Gene,N
gmap_ID=chr5:95004963-95008089,pan_gene_33610,1,Dispensable Gene,N
gmap_ID=chr5:109705896-109706414,pan_gene_33612,1,Near-Core Gene,N
gmap_ID=chr5:126368101-126368460,pan_gene_33613,1,Dispensable Gene,N
gmap_ID=chr5:139299654-139303822,pan_gene_33624,1,Dispensable Gene,N
gmap_ID=chr5:141574531-141574734,pan_gene_33625,1,Dispensable Gene,N
gmap_ID=chr5:145037314-145037733,pan_gene_33626,1,Near-Core Gene,N
gmap_ID=chr5:161536868-161538315,pan_gene_33630,1,Dispensable Gene,N
gmap_ID=chr5:169294347-169294696,pan_gene_33638,1,Dispensable Gene,N
gmap_ID=chr5:179700898-179702738,pan_gene_33645,1,Dispensable Gene,N
gmap_ID=chr5:187189119-187189446,pan_gene_33648,1,Near-Core Gene,N
gmap_ID=chr5:209706685-209707026,pan_gene_33657,1,Dispensable Gene,N
gmap_ID=chr5:217584709-217585146,pan_gene_33670,1,Dispensable Gene,N
gmap_ID=chr5:217658046-217658615,pan_gene_33671,1,Core Gene,N
gmap_ID=chr5:217906540-217906824,pan_gene_33672,1,Dispensable Gene,N
gmap_ID=chr5:221009127-221009445,pan_gene_33681,1,Core Gene,N
gmap_ID=chr6:55736498-55737004,pan_gene_33698,1,Near-Core Gene,N
gmap_ID=chr6:66741904-66742212,pan_gene_33699,1,Dispensable Gene,N
gmap_ID=chr6:66789534-66790277,pan_gene_33700,1,Dispensable Gene,N
gmap_ID=chr6:69612801-69613133,pan_gene_33701,1,Dispensable Gene,N
gmap_ID=chr6:98203509-98204100,pan_gene_33718,1,Core Gene,N
gmap_ID=chr6:101183844-101184338,pan_gene_33720,1,Dispensable Gene,N
gmap_ID=chr6:104617533-104618857,pan_gene_33722,1,Dispensable Gene,N
gmap_ID=chr6:111586424-111587370,pan_gene_33726,1,Dispensable Gene,N
gmap_ID=chr6:129320557-129320910,pan_gene_33736,1,Dispensable Gene,N
gmap_ID=chr6:155248976-155249317,pan_gene_33751,1,Dispensable Gene,N
gmap_ID=chr6:162541065-162541377,pan_gene_33754,1,Dispensable Gene,N
gmap_ID=chr6:170438119-170438556,pan_gene_33761,1,Core Gene,N
gmap_ID=chr6:172547893-172548337,pan_gene_33764,1,Near-Core Gene,N
gmap_ID=chr6:181816142-181816444,pan_gene_33774,1,Core Gene,N
gmap_ID=chr7:2529463-2529849,pan_gene_33780,1,Dispensable Gene,N
gmap_ID=chr7:7693270-7694114,pan_gene_33786,1,Core Gene,N
gmap_ID=chr7:34695801-34720627,pan_gene_33812,1,Dispensable Gene,N
gmap_ID=chr7:59106145-59107025,pan_gene_33814,1,Dispensable Gene,N
gmap_ID=chr7:64128915-64129226,pan_gene_33815,1,Core Gene,N
gmap_ID=chr7:64136856-64137155,pan_gene_33816,1,Core Gene,N
gmap_ID=chr7:76294538-76294867,pan_gene_33817,1,Dispensable Gene,N
Zm00036ab319290,pan_gene_33821,1,Core Gene,N
gmap_ID=chr7:94194284-94194436,pan_gene_33822,1,Core Gene,N
gmap_ID=chr7:99806308-99806653,pan_gene_33823,1,Near-Core Gene,N
gmap_ID=chr7:107611130-107611633,pan_gene_33830,1,Dispensable Gene,N
gmap_ID=chr7:117571535-117571882,pan_gene_33833,1,Dispensable Gene,N
gmap_ID=chr7:122420447-122422349,pan_gene_33839,1,Core Gene,N
gmap_ID=chr7:129518433-129519205,pan_gene_33849,1,Core Gene,N
gmap_ID=chr7:141697313-141698220,pan_gene_33859,1,Dispensable Gene,N
gmap_ID=chr7:141880533-141881262,pan_gene_33860,1,Dispensable Gene,N
gmap_ID=chr7:148252196-148252893,pan_gene_33867,1,Dispensable Gene,N
gmap_ID=chr7:166670005-166670868,pan_gene_33875,1,Dispensable Gene,N
gmap_ID=chr7:167384364-167384981,pan_gene_33876,1,Dispensable Gene,N
gmap_ID=chr7:173438596-173438919,pan_gene_33879,1,Core Gene,N
gmap_ID=chr7:179271395-179272021,pan_gene_33888,1,Core Gene,N
gmap_ID=chr7:179806867-179807265,pan_gene_33890,1,Core Gene,N
gmap_ID=chr8:283454-285870,pan_gene_33895,1,Core Gene,N
gmap_ID=chr8:16412425-16412943,pan_gene_33909,1,Core Gene,N
gmap_ID=chr8:52656247-52656612,pan_gene_33943,1,Dispensable Gene,N
gmap_ID=chr8:61998625-61998921,pan_gene_33944,1,Dispensable Gene,N
gmap_ID=chr8:62006522-62006818,pan_gene_33945,1,Dispensable Gene,N
gmap_ID=chr8:62142988-62143798,pan_gene_33946,1,Dispensable Gene,N
gmap_ID=chr8:62142907-62143302,pan_gene_33947,1,Dispensable Gene,N
gmap_ID=chr8:93695819-93696265,pan_gene_33959,1,Core Gene,N
gmap_ID=chr8:112267973-112268599,pan_gene_33967,1,Dispensable Gene,N
gmap_ID=chr8:128902671-128910117,pan_gene_33971,1,Dispensable Gene,N
gmap_ID=chr8:130278820-130279382,pan_gene_33973,1,Dispensable Gene,N
gmap_ID=chr8:135955151-135955438,pan_gene_33978,1,Dispensable Gene,N
gmap_ID=chr8:136848207-136848785,pan_gene_33979,1,Dispensable Gene,N
Zm00036ab366650,pan_gene_33980,6,Core Gene,Y
gmap_ID=chr8:142364673-142364867,pan_gene_33983,1,Dispensable Gene,N
gmap_ID=chr8:146425155-146425539,pan_gene_33985,1,Dispensable Gene,N
gmap_ID=chr8:170496554-170497113,pan_gene_34008,1,Dispensable Gene,N
gmap_ID=chr8:175295376-175316792,pan_gene_34014,1,Dispensable Gene,N
gmap_ID=chr8:182795047-182795550,pan_gene_34018,1,Core Gene,N
gmap_ID=chr9:22217528-22218280,pan_gene_34042,1,Dispensable Gene,N
gmap_ID=chr9:25505937-25506486,pan_gene_34044,1,Dispensable Gene,N
Zm00036ab389640,pan_gene_34048,2,Dispensable Gene,Y
gmap_ID=chr9:40735760-40736407,pan_gene_34056,1,Near-Core Gene,N
Zm00036ab391850,pan_gene_34060,1,Dispensable Gene,N
gmap_ID=chr9:48592308-48592812,pan_gene_34061,1,Near-Core Gene,N
gmap_ID=chr9:48723950-48724357,pan_gene_34062,1,Near-Core Gene,N
gmap_ID=chr9:52913103-52913667,pan_gene_34063,1,Dispensable Gene,N
gmap_ID=chr9:68943934-68944347,pan_gene_34064,1,Dispensable Gene,N
gmap_ID=chr9:86635843-86636128,pan_gene_34068,1,Dispensable Gene,N
gmap_ID=chr9:92513984-92514397,pan_gene_34070,1,Dispensable Gene,N
gmap_ID=chr9:118850754-118851208,pan_gene_34091,1,Dispensable Gene,N
gmap_ID=chr9:135267125-135267363,pan_gene_34102,1,Dispensable Gene,N
gmap_ID=chr9:135308325-135309032,pan_gene_34103,1,Core Gene,N
gmap_ID=chr9:135980677-135981201,pan_gene_34105,1,Dispensable Gene,N
gmap_ID=chr9:138606065-138606491,pan_gene_34107,1,Dispensable Gene,N
gmap_ID=chr9:142155338-142156212,pan_gene_34108,1,Dispensable Gene,N
gmap_ID=chr9:143358209-143358445,pan_gene_34113,1,Dispensable Gene,N
gmap_ID=chr9:144831660-144833315,pan_gene_34117,1,Dispensable Gene,N
gmap_ID=chr9:144833586-144833982,pan_gene_34118,1,Dispensable Gene,N
gmap_ID=chr9:166007961-166008333,pan_gene_34144,1,Dispensable Gene,N
gmap_ID=chr9:168401939-168402428,pan_gene_34145,1,Near-Core Gene,N
gmap_ID=chr10:2630351-2630734,pan_gene_34148,1,Near-Core Gene,N
gmap_ID=chr10:15585056-15585550,pan_gene_34161,1,Dispensable Gene,N
gmap_ID=chr10:15585056-15585550,pan_gene_34162,1,Dispensable Gene,N
gmap_ID=chr10:16934020-16934396,pan_gene_34164,1,Dispensable Gene,N
gmap_ID=chr10:16935599-16935908,pan_gene_34165,1,Near-Core Gene,N
gmap_ID=chr10:42781136-42782561,pan_gene_34175,1,Near-Core Gene,N
gmap_ID=chr10:49370556-49370912,pan_gene_34176,1,Core Gene,N
gmap_ID=chr10:49654050-49654386,pan_gene_34177,1,Near-Core Gene,N
gmap_ID=chr10:51477063-51477380,pan_gene_34178,1,Near-Core Gene,N
gmap_ID=chr10:75039356-75039634,pan_gene_34186,1,Dispensable Gene,N
gmap_ID=chr10:94590521-94592009,pan_gene_34201,1,Dispensable Gene,N
gmap_ID=chr10:116673307-116673839,pan_gene_34211,1,Near-Core Gene,N
gmap_ID=chr10:120835676-120836131,pan_gene_34220,1,Dispensable Gene,N
gmap_ID=chr10:123777509-123777826,pan_gene_34222,1,Dispensable Gene,N
gmap_ID=chr10:133340883-133341212,pan_gene_34228,1,Dispensable Gene,N
gmap_ID=chr10:148061485-148061899,pan_gene_34244,1,Dispensable Gene,N
gmap_ID=chr10:148761894-148762367,pan_gene_34246,1,Dispensable Gene,N
gmap_ID=chr10:150797169-150797339,pan_gene_34247,1,Dispensable Gene,N
gmap_ID=chr10:155820300-155820512,pan_gene_34254,1,Core Gene,N
gmap_ID=chr1:18518243-18518695,pan_gene_34290,1,Dispensable Gene,N
gmap_ID=chr1:18521411-18522186,pan_gene_34291,1,Dispensable Gene,N
gmap_ID=chr1:24327301-24328096,pan_gene_34299,1,Dispensable Gene,N
gmap_ID=chr1:24624279-24624623,pan_gene_34300,1,Dispensable Gene,N
gmap_ID=chr1:26883547-26883873,pan_gene_34301,1,Dispensable Gene,N
gmap_ID=chr1:32512481-32513331,pan_gene_34312,1,Dispensable Gene,N
gmap_ID=chr1:37381906-37382573,pan_gene_34323,1,Dispensable Gene,N
gmap_ID=chr1:41090823-41091155,pan_gene_34326,1,Near-Core Gene,N
gmap_ID=chr1:43098865-43099281,pan_gene_34329,1,Dispensable Gene,N
gmap_ID=chr1:47343959-47344414,pan_gene_34337,1,Dispensable Gene,N
gmap_ID=chr1:57076074-57076451,pan_gene_34342,1,Core Gene,N
gmap_ID=chr1:60697402-60698446,pan_gene_34346,1,Near-Core Gene,N
gmap_ID=chr1:63618510-63630263,pan_gene_34349,1,Dispensable Gene,N
gmap_ID=chr1:73870592-73871380,pan_gene_34362,1,Core Gene,N
gmap_ID=chr1:74135361-74136119,pan_gene_34363,1,Dispensable Gene,N
gmap_ID=chr1:74486981-74487403,pan_gene_34364,1,Dispensable Gene,N
gmap_ID=chr1:76740453-76740780,pan_gene_34366,1,Dispensable Gene,N
gmap_ID=chr1:82056010-82056376,pan_gene_34373,1,Near-Core Gene,N
gmap_ID=chr1:83622820-83623101,pan_gene_34376,1,Dispensable Gene,N
gmap_ID=chr1:91699374-91699682,pan_gene_34382,1,Core Gene,N
gmap_ID=chr1:92322936-92325023,pan_gene_34383,1,Dispensable Gene,N
gmap_ID=chr1:123422022-123422374,pan_gene_34408,1,Core Gene,N
gmap_ID=chr1:124572729-124573397,pan_gene_34410,1,Core Gene,N
gmap_ID=chr1:126798262-126803219,pan_gene_34411,1,Core Gene,N
gmap_ID=chr1:128724920-128725294,pan_gene_34412,1,Dispensable Gene,N
gmap_ID=chr1:133876458-133876745,pan_gene_34414,1,Core Gene,N
gmap_ID=chr1:134202496-134202782,pan_gene_34415,1,Dispensable Gene,N
gmap_ID=chr1:134854081-134857590,pan_gene_34416,1,Near-Core Gene,N
gmap_ID=chr1:142211335-142228020,pan_gene_34417,1,Dispensable Gene,N
gmap_ID=chr1:144030883-144031260,pan_gene_34418,1,Dispensable Gene,N
gmap_ID=chr1:150602471-150602776,pan_gene_34420,1,Core Gene,N
gmap_ID=chr1:181253481-181254827,pan_gene_34441,1,Dispensable Gene,N
gmap_ID=chr1:181696265-181697030,pan_gene_34442,1,Dispensable Gene,N
gmap_ID=chr1:191065318-191070262,pan_gene_34457,1,Dispensable Gene,N
gmap_ID=chr1:196565510-196571224,pan_gene_34459,1,Core Gene,N
gmap_ID=chr1:197370245-197371397,pan_gene_34460,1,Dispensable Gene,N
gmap_ID=chr1:217568912-217569391,pan_gene_34483,1,Dispensable Gene,N
gmap_ID=chr1:233922622-233922937,pan_gene_34493,1,Core Gene,N
Zm00036ab047910,pan_gene_34501,3,Core Gene,Y
gmap_ID=chr1:252760648-252761052,pan_gene_34513,1,Dispensable Gene,N
gmap_ID=chr1:256910540-256910935,pan_gene_34519,1,Dispensable Gene,N
gmap_ID=chr1:256967428-257021923,pan_gene_34520,1,Dispensable Gene,N
gmap_ID=chr1:257936942-257937253,pan_gene_34522,1,Dispensable Gene,N
gmap_ID=chr1:265053920-265054171,pan_gene_34530,1,Dispensable Gene,N
gmap_ID=chr1:265053920-265054171,pan_gene_34531,1,Dispensable Gene,N
gmap_ID=chr1:265180554-265180916,pan_gene_34534,1,Core Gene,N
gmap_ID=chr1:273086439-273086657,pan_gene_34538,1,Dispensable Gene,N
gmap_ID=chr1:295847722-295848053,pan_gene_34558,1,Dispensable Gene,N
gmap_ID=chr1:296878950-296879348,pan_gene_34560,1,Dispensable Gene,N
gmap_ID=chr1:302502478-302506770,pan_gene_34569,1,Core Gene,N
gmap_ID=chr1:309781262-309781594,pan_gene_34580,1,Core Gene,N
gmap_ID=chr2:1982079-1982393,pan_gene_34583,1,Near-Core Gene,N
gmap_ID=chr2:12669171-12669473,pan_gene_34605,1,Dispensable Gene,N
gmap_ID=chr2:16762125-16762550,pan_gene_34610,1,Dispensable Gene,N
gmap_ID=chr2:17465634-17485331,pan_gene_34612,1,Dispensable Gene,N
gmap_ID=chr2:23872513-23872749,pan_gene_34619,1,Dispensable Gene,N
gmap_ID=chr2:28915773-28916393,pan_gene_34623,1,Core Gene,N
gmap_ID=chr2:29333304-29335175,pan_gene_34624,1,Dispensable Gene,N
gmap_ID=chr2:29936228-29937737,pan_gene_34626,1,Near-Core Gene,N
gmap_ID=chr2:35800719-35802167,pan_gene_34631,1,Dispensable Gene,N
Zm00036ab081930,pan_gene_34640,2,Dispensable Gene,Y
gmap_ID=chr2:46833288-46834660,pan_gene_34644,1,Dispensable Gene,N
gmap_ID=chr2:64872043-64872926,pan_gene_34650,1,Dispensable Gene,N
gmap_ID=chr2:68836144-68836640,pan_gene_34651,1,Core Gene,N
gmap_ID=chr2:74764417-74764946,pan_gene_34652,1,Dispensable Gene,N
gmap_ID=chr2:80985454-80985771,pan_gene_34654,1,Core Gene,N
gmap_ID=chr2:80985485-80986031,pan_gene_34655,1,Core Gene,N
gmap_ID=chr2:92052879-92055510,pan_gene_34662,1,Dispensable Gene,N
gmap_ID=chr2:118989653-118990264,pan_gene_34677,1,Dispensable Gene,N
gmap_ID=chr2:119272857-119273329,pan_gene_34678,1,Dispensable Gene,N
gmap_ID=chr2:120548571-120548954,pan_gene_34680,1,Dispensable Gene,N
gmap_ID=chr2:125205458-125206090,pan_gene_34683,1,Dispensable Gene,N
gmap_ID=chr2:131907592-131908092,pan_gene_34687,1,Core Gene,N
gmap_ID=chr2:158106711-158107052,pan_gene_34702,1,Dispensable Gene,N
gmap_ID=chr2:164791671-164791928,pan_gene_34709,1,Dispensable Gene,N
gmap_ID=chr2:165275246-165277232,pan_gene_34710,1,Dispensable Gene,N
gmap_ID=chr2:167188298-167196084,pan_gene_34711,1,Dispensable Gene,N
gmap_ID=chr2:170887948-170895027,pan_gene_34715,1,Dispensable Gene,N
gmap_ID=chr2:178038927-178039163,pan_gene_34717,1,Dispensable Gene,N
gmap_ID=chr2:188268186-188275344,pan_gene_34733,1,Core Gene,N
gmap_ID=chr2:197015448-197015855,pan_gene_34749,1,Core Gene,N
gmap_ID=chr2:197699304-197699795,pan_gene_34752,1,Dispensable Gene,N
gmap_ID=chr2:199758488-199759000,pan_gene_34758,1,Dispensable Gene,N
gmap_ID=chr2:211448814-211451469,pan_gene_34764,1,Dispensable Gene,N
gmap_ID=chr2:212184151-212186106,pan_gene_34765,1,Dispensable Gene,N
Zm00036ab110350,pan_gene_34767,2,Core Gene,Y
gmap_ID=chr2:223972852-224009575,pan_gene_34771,1,Dispensable Gene,N
gmap_ID=chr2:228352508-228352737,pan_gene_34777,1,Dispensable Gene,N
gmap_ID=chr2:231008466-231008732,pan_gene_34781,1,Dispensable Gene,N
gmap_ID=chr2:234750029-234750731,pan_gene_34789,1,Near-Core Gene,N
gmap_ID=chr2:235440639-235440947,pan_gene_34790,1,Dispensable Gene,N
gmap_ID=chr2:236877410-236877746,pan_gene_34797,1,Dispensable Gene,N
gmap_ID=chr2:242114187-242115530,pan_gene_34808,1,Dispensable Gene,N
gmap_ID=chr2:242137064-242144086,pan_gene_34809,1,Dispensable Gene,N
gmap_ID=chr2:242594385-242594701,pan_gene_34811,1,Near-Core Gene,N
gmap_ID=chr2:246589525-246596461,pan_gene_34821,1,Dispensable Gene,N
gmap_ID=chr3:1339722-1340066,pan_gene_34843,1,Core Gene,N
gmap_ID=chr3:5776542-5777748,pan_gene_34850,1,Dispensable Gene,N
gmap_ID=chr3:14260298-14260809,pan_gene_34863,1,Dispensable Gene,N
gmap_ID=chr3:15763312-15763776,pan_gene_34868,1,Core Gene,N
gmap_ID=chr3:18641134-18641429,pan_gene_34870,1,Near-Core Gene,N
gmap_ID=chr3:19693497-19699148,pan_gene_34871,1,Dispensable Gene,N
gmap_ID=chr3:30614878-30615198,pan_gene_34882,1,Core Gene,N
gmap_ID=chr3:42140092-42141071,pan_gene_34885,1,Dispensable Gene,N
gmap_ID=chr3:43870967-43883913,pan_gene_34887,1,Dispensable Gene,N
gmap_ID=chr3:50647684-50648094,pan_gene_34889,1,Dispensable Gene,N
gmap_ID=chr3:52122314-52123320,pan_gene_34891,1,Dispensable Gene,N
gmap_ID=chr3:78000462-78000794,pan_gene_34898,1,Core Gene,N
gmap_ID=chr3:94678503-94678886,pan_gene_34899,1,Core Gene,N
gmap_ID=chr3:101692971-101694260,pan_gene_34901,1,Dispensable Gene,N
gmap_ID=chr3:128419218-128419976,pan_gene_34919,1,Dispensable Gene,N
gmap_ID=chr3:128440424-128440915,pan_gene_34920,1,Dispensable Gene,N
gmap_ID=chr3:130323558-130323794,pan_gene_34921,1,Near-Core Gene,N
gmap_ID=chr3:130548692-130549132,pan_gene_34922,1,Dispensable Gene,N
gmap_ID=chr3:138774584-138774841,pan_gene_34928,1,Dispensable Gene,N
gmap_ID=chr3:165804906-165805241,pan_gene_34943,1,Near-Core Gene,N
gmap_ID=chr3:183133722-183143924,pan_gene_34953,1,Core Gene,N
gmap_ID=chr3:185038067-185040300,pan_gene_34954,1,Dispensable Gene,N
gmap_ID=chr3:186542033-186546949,pan_gene_34955,1,Dispensable Gene,N
gmap_ID=chr3:195473305-195474239,pan_gene_34960,1,Core Gene,N
