gene,pan,copy,class,duplicate
gmap_ID=chr3:150282233-150282694,pan_gene_70141,1,Dispensable Gene,N
gmap_ID=chr3:152519589-152519967,pan_gene_70146,1,Core Gene,N
gmap_ID=chr3:154584321-154584943,pan_gene_70153,1,Near-Core Gene,N
gmap_ID=chr3:156104697-156131822,pan_gene_70154,1,Core Gene,N
gmap_ID=chr3:157052377-157052649,pan_gene_70157,1,Dispensable Gene,N
Zm00042ab146920,pan_gene_70160,1,Dispensable Gene,N
gmap_ID=chr3:158742917-158743756,pan_gene_70164,1,Dispensable Gene,N
gmap_ID=chr3:158896439-158896945,pan_gene_70165,1,Near-Core Gene,N
gmap_ID=chr3:162383948-162384571,pan_gene_70175,1,Core Gene,N
gmap_ID=chr3:162748716-162749081,pan_gene_70176,1,Core Gene,N
gmap_ID=chr3:163371111-163371734,pan_gene_70181,1,Dispensable Gene,N
gmap_ID=chr3:163811814-163812284,pan_gene_70182,1,Dispensable Gene,N
gmap_ID=chr3:166161023-166161384,pan_gene_70194,1,Core Gene,N
gmap_ID=chr3:170781538-170783056,pan_gene_70207,1,Dispensable Gene,N
gmap_ID=chr3:174253617-174253941,pan_gene_70213,1,Dispensable Gene,N
gmap_ID=chr3:176024041-176024334,pan_gene_70218,1,Near-Core Gene,N
gmap_ID=chr3:187856226-187856846,pan_gene_70249,1,Core Gene,N
gmap_ID=chr3:188009460-188009939,pan_gene_70250,1,Core Gene,N
gmap_ID=chr3:188177303-188180116,pan_gene_70252,1,Core Gene,N
Zm00042ab154050,pan_gene_70257,1,Dispensable Gene,N
gmap_ID=chr3:190492351-190492872,pan_gene_70258,1,Core Gene,N
gmap_ID=chr3:191399024-191399242,pan_gene_70259,1,Core Gene,N
Zm00042ab154940,pan_gene_70261,1,Dispensable Gene,N
gmap_ID=chr3:192690551-192690913,pan_gene_70268,1,Core Gene,N
gmap_ID=chr3:193142713-193143030,pan_gene_70271,1,Dispensable Gene,N
gmap_ID=chr3:193386179-193386505,pan_gene_70272,1,Near-Core Gene,N
gmap_ID=chr3:193815835-193816807,pan_gene_70274,1,Dispensable Gene,N
gmap_ID=chr3:194118971-194124871,pan_gene_70276,1,Dispensable Gene,N
gmap_ID=chr3:194618547-194618941,pan_gene_70280,1,Dispensable Gene,N
gmap_ID=chr3:195063787-195064410,pan_gene_70281,1,Dispensable Gene,N
gmap_ID=chr3:197131555-197131944,pan_gene_70293,1,Dispensable Gene,N
gmap_ID=chr3:198001252-198002247,pan_gene_70294,1,Dispensable Gene,N
gmap_ID=chr3:199040494-199040787,pan_gene_70297,1,Dispensable Gene,N
gmap_ID=chr3:199261931-199262554,pan_gene_70298,1,Dispensable Gene,N
gmap_ID=chr3:199617957-199618298,pan_gene_70299,1,Dispensable Gene,N
gmap_ID=chr3:200316014-200316490,pan_gene_70300,1,Dispensable Gene,N
gmap_ID=chr3:200329174-200330202,pan_gene_70301,1,Dispensable Gene,N
gmap_ID=chr3:200477446-200478434,pan_gene_70302,1,Near-Core Gene,N
gmap_ID=chr3:205179190-205179813,pan_gene_70320,1,Dispensable Gene,N
gmap_ID=chr3:207916721-207916996,pan_gene_70327,1,Dispensable Gene,N
gmap_ID=chr3:209135803-209136192,pan_gene_70329,1,Core Gene,N
gmap_ID=chr3:210695855-210696237,pan_gene_70330,1,Dispensable Gene,N
gmap_ID=chr3:215557965-215558588,pan_gene_70341,1,Dispensable Gene,N
gmap_ID=chr3:215976229-215977410,pan_gene_70342,1,Dispensable Gene,N
gmap_ID=chr3:216698005-216698357,pan_gene_70343,1,Core Gene,N
gmap_ID=chr3:218676815-218679153,pan_gene_70353,1,Core Gene,N
gmap_ID=chr3:218758875-218759783,pan_gene_70354,1,Dispensable Gene,N
Zm00042ab163980,pan_gene_70363,2,Dispensable Gene,Y
gmap_ID=chr3:225304163-225304771,pan_gene_70369,1,Core Gene,N
gmap_ID=chr3:227808931-227809548,pan_gene_70375,1,Dispensable Gene,N
gmap_ID=chr3:229083433-229083699,pan_gene_70380,1,Dispensable Gene,N
gmap_ID=chr3:229287030-229289536,pan_gene_70382,1,Dispensable Gene,N
gmap_ID=chr3:229916031-229916456,pan_gene_70383,1,Near-Core Gene,N
gmap_ID=chr3:230434290-230434619,pan_gene_70385,1,Dispensable Gene,N
gmap_ID=chr3:231265954-231266439,pan_gene_70389,1,Near-Core Gene,N
gmap_ID=chr3:234340297-234343704,pan_gene_70401,1,Dispensable Gene,N
gmap_ID=chr3:234343897-234355436,pan_gene_70402,1,Dispensable Gene,N
gmap_ID=chr3:235455286-235459272,pan_gene_70405,1,Dispensable Gene,N
gmap_ID=chr3:236999135-236999690,pan_gene_70411,1,Core Gene,N
gmap_ID=chr3:237755432-237756055,pan_gene_70412,1,Dispensable Gene,N
gmap_ID=chr3:237931293-237931652,pan_gene_70413,1,Core Gene,N
gmap_ID=chr3:238016204-238016566,pan_gene_70414,1,Near-Core Gene,N
gmap_ID=chr4:713997-714620,pan_gene_70415,1,Dispensable Gene,N
gmap_ID=chr4:3193397-3193684,pan_gene_70421,1,Near-Core Gene,N
gmap_ID=chr4:3781497-3781830,pan_gene_70423,1,Dispensable Gene,N
gmap_ID=chr4:3964708-3965638,pan_gene_70425,1,Dispensable Gene,N
gmap_ID=chr4:5112233-5112691,pan_gene_70430,1,Dispensable Gene,N
gmap_ID=chr4:5305099-5305755,pan_gene_70431,1,Dispensable Gene,N
gmap_ID=chr4:6757832-6758455,pan_gene_70437,1,Dispensable Gene,N
gmap_ID=chr4:6970103-6970432,pan_gene_70438,1,Dispensable Gene,N
gmap_ID=chr4:11525775-11526502,pan_gene_70446,1,Dispensable Gene,N
gmap_ID=chr4:11824867-11825331,pan_gene_70447,1,Dispensable Gene,N
gmap_ID=chr4:11876338-11876937,pan_gene_70448,1,Dispensable Gene,N
gmap_ID=chr4:12212992-12213192,pan_gene_70450,1,Dispensable Gene,N
gmap_ID=chr4:13641337-13642241,pan_gene_70453,1,Near-Core Gene,N
gmap_ID=chr4:13746216-13746526,pan_gene_70455,1,Near-Core Gene,N
gmap_ID=chr4:13934325-13935306,pan_gene_70456,1,Near-Core Gene,N
gmap_ID=chr4:15226333-15227318,pan_gene_70458,1,Dispensable Gene,N
gmap_ID=chr4:19888757-19890199,pan_gene_70464,1,Dispensable Gene,N
gmap_ID=chr4:22146346-22146811,pan_gene_70467,1,Dispensable Gene,N
gmap_ID=chr4:30125619-30125948,pan_gene_70480,1,Core Gene,N
gmap_ID=chr4:31024911-31027168,pan_gene_70481,1,Dispensable Gene,N
gmap_ID=chr4:31547377-31547796,pan_gene_70482,1,Near-Core Gene,N
gmap_ID=chr4:31813286-31813834,pan_gene_70483,1,Near-Core Gene,N
gmap_ID=chr4:32239749-32240069,pan_gene_70484,1,Core Gene,N
gmap_ID=chr4:32687864-32690359,pan_gene_70486,1,Core Gene,N
gmap_ID=chr4:34696183-34700631,pan_gene_70493,1,Near-Core Gene,N
gmap_ID=chr4:40483816-40484698,pan_gene_70508,1,Near-Core Gene,N
gmap_ID=chr4:41508029-41509660,pan_gene_70512,1,Core Gene,N
gmap_ID=chr4:42328119-42328488,pan_gene_70514,1,Dispensable Gene,N
gmap_ID=chr4:43097523-43097828,pan_gene_70516,1,Core Gene,N
gmap_ID=chr4:43407587-43408411,pan_gene_70517,1,Dispensable Gene,N
gmap_ID=chr4:46891961-46892350,pan_gene_70523,1,Near-Core Gene,N
gmap_ID=chr4:51222812-51223466,pan_gene_70524,1,Near-Core Gene,N
gmap_ID=chr4:51386175-51386438,pan_gene_70525,1,Near-Core Gene,N
gmap_ID=chr4:52731734-52732357,pan_gene_70526,1,Dispensable Gene,N
gmap_ID=chr4:54922561-54922884,pan_gene_70527,1,Near-Core Gene,N
gmap_ID=chr4:55561228-55561851,pan_gene_70528,1,Dispensable Gene,N
gmap_ID=chr4:64800619-64806049,pan_gene_70531,1,Dispensable Gene,N
gmap_ID=chr4:65431793-65432248,pan_gene_70532,1,Dispensable Gene,N
gmap_ID=chr4:68015854-68016312,pan_gene_70534,1,Core Gene,N
gmap_ID=chr4:73486843-73487430,pan_gene_70538,1,Core Gene,N
gmap_ID=chr4:79040680-79041195,pan_gene_70549,1,Dispensable Gene,N
gmap_ID=chr4:89115457-89120664,pan_gene_70567,1,Core Gene,N
gmap_ID=chr4:90643146-90655177,pan_gene_70568,1,Core Gene,N
gmap_ID=chr4:90935366-90935665,pan_gene_70569,1,Core Gene,N
gmap_ID=chr4:90977198-90977619,pan_gene_70570,1,Core Gene,N
gmap_ID=chr4:93273564-93273884,pan_gene_70573,1,Core Gene,N
gmap_ID=chr4:94940613-94941095,pan_gene_70574,1,Core Gene,N
gmap_ID=chr4:95838034-95859525,pan_gene_70575,1,Dispensable Gene,N
gmap_ID=chr4:98541251-98541874,pan_gene_70576,1,Core Gene,N
gmap_ID=chr4:99165196-99165426,pan_gene_70577,1,Dispensable Gene,N
gmap_ID=chr4:99411171-99411860,pan_gene_70578,1,Core Gene,N
gmap_ID=chr4:101329626-101329949,pan_gene_70579,1,Near-Core Gene,N
gmap_ID=chr4:102499519-102500259,pan_gene_70580,1,Dispensable Gene,N
gmap_ID=chr4:106695448-106696086,pan_gene_70582,1,Core Gene,N
gmap_ID=chr4:106700741-106701379,pan_gene_70583,1,Core Gene,N
gmap_ID=chr4:107416381-107422031,pan_gene_70584,1,Core Gene,N
gmap_ID=chr4:108012086-108012610,pan_gene_70585,1,Core Gene,N
gmap_ID=chr4:114892010-114892318,pan_gene_70586,1,Core Gene,N
gmap_ID=chr4:115767701-115768132,pan_gene_70587,1,Core Gene,N
gmap_ID=chr4:117634629-117634973,pan_gene_70588,1,Core Gene,N
gmap_ID=chr4:119164571-119165158,pan_gene_70589,1,Dispensable Gene,N
gmap_ID=chr4:119178209-119178382,pan_gene_70590,1,Dispensable Gene,N
gmap_ID=chr4:119179338-119179715,pan_gene_70591,1,Dispensable Gene,N
gmap_ID=chr4:119270407-119270766,pan_gene_70592,1,Dispensable Gene,N
gmap_ID=chr4:119315593-119315841,pan_gene_70593,1,Dispensable Gene,N
gmap_ID=chr4:119652900-119671920,pan_gene_70594,1,Dispensable Gene,N
gmap_ID=chr4:119758250-119758570,pan_gene_70595,1,Dispensable Gene,N
gmap_ID=chr4:120603128-120603733,pan_gene_70596,1,Core Gene,N
gmap_ID=chr4:122713281-122713904,pan_gene_70597,1,Near-Core Gene,N
gmap_ID=chr4:124755618-124756358,pan_gene_70598,1,Core Gene,N
gmap_ID=chr4:126061922-126062710,pan_gene_70599,1,Dispensable Gene,N
gmap_ID=chr4:126240662-126241165,pan_gene_70600,1,Core Gene,N
gmap_ID=chr4:128177607-128178472,pan_gene_70602,1,Dispensable Gene,N
gmap_ID=chr4:128788371-128788805,pan_gene_70603,1,Dispensable Gene,N
gmap_ID=chr4:129108410-129111220,pan_gene_70604,1,Dispensable Gene,N
gmap_ID=chr4:129692730-129693383,pan_gene_70605,1,Core Gene,N
gmap_ID=chr4:134240827-134241173,pan_gene_70613,1,Core Gene,N
gmap_ID=chr4:134806716-134807087,pan_gene_70614,1,Dispensable Gene,N
gmap_ID=chr4:136600337-136604686,pan_gene_70684,1,Dispensable Gene,N
gmap_ID=chr4:138288895-138289347,pan_gene_70686,1,Near-Core Gene,N
Zm00042ab191100,pan_gene_70690,2,Core Gene,Y
gmap_ID=chr4:141126735-141127112,pan_gene_70691,1,Dispensable Gene,N
Zm00042ab191320,pan_gene_70694,1,Dispensable Gene,N
gmap_ID=chr4:142999096-143006346,pan_gene_70696,1,Dispensable Gene,N
gmap_ID=chr4:144918317-144918940,pan_gene_70699,1,Dispensable Gene,N
gmap_ID=chr4:147639521-147640057,pan_gene_70701,1,Dispensable Gene,N
gmap_ID=chr4:147681474-147681842,pan_gene_70702,1,Dispensable Gene,N
gmap_ID=chr4:147974640-147974906,pan_gene_70703,1,Dispensable Gene,N
gmap_ID=chr4:148694845-148695129,pan_gene_70704,1,Dispensable Gene,N
gmap_ID=chr4:150625781-150626110,pan_gene_70707,1,Core Gene,N
gmap_ID=chr4:154257527-154258170,pan_gene_70722,1,Dispensable Gene,N
gmap_ID=chr4:155547772-155549157,pan_gene_70723,1,Dispensable Gene,N
gmap_ID=chr4:160459299-160462256,pan_gene_70729,1,Core Gene,N
Zm00042ab194140,pan_gene_70730,1,Core Gene,N
gmap_ID=chr4:167449536-167449889,pan_gene_70748,1,Core Gene,N
gmap_ID=chr4:170311153-170315549,pan_gene_70762,1,Dispensable Gene,N
gmap_ID=chr4:171699465-171715009,pan_gene_70768,1,Dispensable Gene,N
gmap_ID=chr4:173999365-173999988,pan_gene_70773,1,Dispensable Gene,N
gmap_ID=chr4:174940549-174941172,pan_gene_70775,1,Dispensable Gene,N
gmap_ID=chr4:177520253-177527279,pan_gene_70779,1,Dispensable Gene,N
gmap_ID=chr4:179231131-179249921,pan_gene_70783,1,Dispensable Gene,N
gmap_ID=chr4:180148416-180164783,pan_gene_70784,1,Dispensable Gene,N
gmap_ID=chr4:180353567-180354190,pan_gene_70785,1,Near-Core Gene,N
gmap_ID=chr4:182034989-182035249,pan_gene_70789,1,Core Gene,N
gmap_ID=chr4:182367339-182367602,pan_gene_70790,1,Core Gene,N
gmap_ID=chr4:183221200-183221805,pan_gene_70794,1,Core Gene,N
gmap_ID=chr4:184998906-184999280,pan_gene_70797,1,Near-Core Gene,N
gmap_ID=chr4:186169826-186170026,pan_gene_70798,1,Dispensable Gene,N
gmap_ID=chr4:188232119-188232598,pan_gene_70801,1,Dispensable Gene,N
gmap_ID=chr4:188383723-188384346,pan_gene_70803,1,Dispensable Gene,N
gmap_ID=chr4:189125649-189125826,pan_gene_70804,1,Core Gene,N
gmap_ID=chr4:190114347-190114970,pan_gene_70807,1,Dispensable Gene,N
gmap_ID=chr4:194058958-194059293,pan_gene_70823,1,Dispensable Gene,N
Zm00042ab204120,pan_gene_70825,2,Near-Core Gene,Y
gmap_ID=chr4:197365636-197366058,pan_gene_70830,1,Dispensable Gene,N
gmap_ID=chr4:197803010-197803633,pan_gene_70831,1,Dispensable Gene,N
gmap_ID=chr4:198527575-198528198,pan_gene_70832,1,Dispensable Gene,N
gmap_ID=chr4:198627011-198627976,pan_gene_70833,1,Dispensable Gene,N
gmap_ID=chr4:199519265-199520636,pan_gene_70837,1,Dispensable Gene,N
gmap_ID=chr4:202669228-202670203,pan_gene_70843,1,Dispensable Gene,N
gmap_ID=chr4:202830912-202832126,pan_gene_70844,1,Core Gene,N
gmap_ID=chr4:206612353-206612717,pan_gene_70854,1,Core Gene,N
gmap_ID=chr4:211917110-211917761,pan_gene_70868,1,Dispensable Gene,N
gmap_ID=chr4:211918430-211959562,pan_gene_70869,1,Dispensable Gene,N
gmap_ID=chr4:215754325-215754836,pan_gene_70873,1,Core Gene,N
gmap_ID=chr4:215994102-215994725,pan_gene_70874,1,Dispensable Gene,N
gmap_ID=chr4:217733772-217737490,pan_gene_70875,1,Dispensable Gene,N
gmap_ID=chr4:220499529-220499759,pan_gene_70877,1,Dispensable Gene,N
gmap_ID=chr4:222855161-222855784,pan_gene_70881,1,Dispensable Gene,N
gmap_ID=chr4:223961913-223962327,pan_gene_70882,1,Dispensable Gene,N
gmap_ID=chr4:225526096-225529054,pan_gene_70883,1,Dispensable Gene,N
gmap_ID=chr4:225589697-225590320,pan_gene_70884,1,Dispensable Gene,N
gmap_ID=chr4:228087383-228088054,pan_gene_70885,1,Dispensable Gene,N
gmap_ID=chr4:228605825-228619684,pan_gene_70886,1,Dispensable Gene,N
gmap_ID=chr4:230082342-230083748,pan_gene_70888,1,Near-Core Gene,N
gmap_ID=chr4:231113323-231118102,pan_gene_70890,1,Dispensable Gene,N
gmap_ID=chr4:233133215-233133838,pan_gene_70892,1,Core Gene,N
gmap_ID=chr4:234601368-234601991,pan_gene_70894,1,Dispensable Gene,N
gmap_ID=chr4:237298877-237299617,pan_gene_70896,1,Dispensable Gene,N
gmap_ID=chr4:244519619-244521238,pan_gene_70910,1,Dispensable Gene,N
gmap_ID=chr4:245486609-245487744,pan_gene_70912,1,Dispensable Gene,N
gmap_ID=chr4:245599766-245600282,pan_gene_70913,1,Core Gene,N
gmap_ID=chr4:247233191-247233565,pan_gene_70919,1,Dispensable Gene,N
gmap_ID=chr4:251595745-251608236,pan_gene_70940,1,Near-Core Gene,N
gmap_ID=chr4:251614463-251614909,pan_gene_70941,1,Core Gene,N
gmap_ID=chr4:252569586-252581162,pan_gene_70942,1,Core Gene,N
Zm00042ab218690,pan_gene_70945,2,Core Gene,Y
gmap_ID=chr4:253710467-253711006,pan_gene_70947,1,Core Gene,N
gmap_ID=chr4:254828485-254829108,pan_gene_70952,1,Near-Core Gene,N
gmap_ID=chr5:92574-92849,pan_gene_70953,1,Dispensable Gene,N
gmap_ID=chr5:787944-788785,pan_gene_70956,1,Dispensable Gene,N
gmap_ID=chr5:1457761-1458171,pan_gene_70961,1,Near-Core Gene,N
gmap_ID=chr5:1610568-1611204,pan_gene_70962,1,Core Gene,N
gmap_ID=chr5:2256018-2259192,pan_gene_70965,1,Dispensable Gene,N
gmap_ID=chr5:2713790-2718261,pan_gene_70968,1,Near-Core Gene,N
Zm00042ab222740,pan_gene_70979,2,Dispensable Gene,Y
gmap_ID=chr5:4618722-4619441,pan_gene_70980,1,Core Gene,N
gmap_ID=chr5:4690831-4692548,pan_gene_70982,1,Near-Core Gene,N
gmap_ID=chr5:6807947-6808265,pan_gene_70987,1,Dispensable Gene,N
gmap_ID=chr5:7895526-7895855,pan_gene_70996,1,Core Gene,N
gmap_ID=chr5:8141765-8142031,pan_gene_70998,1,Dispensable Gene,N
gmap_ID=chr5:8602701-8604230,pan_gene_71000,1,Dispensable Gene,N
gmap_ID=chr5:8735944-8736210,pan_gene_71001,1,Dispensable Gene,N
gmap_ID=chr5:9375858-9376049,pan_gene_71005,1,Dispensable Gene,N
gmap_ID=chr5:11242266-11242751,pan_gene_71015,1,Dispensable Gene,N
gmap_ID=chr5:12453324-12455070,pan_gene_71021,1,Near-Core Gene,N
gmap_ID=chr5:12719832-12722454,pan_gene_71024,1,Core Gene,N
gmap_ID=chr5:16402453-16405479,pan_gene_71034,1,Dispensable Gene,N
gmap_ID=chr5:17595064-17595687,pan_gene_71035,1,Near-Core Gene,N
gmap_ID=chr5:17762159-17763832,pan_gene_71036,1,Dispensable Gene,N
gmap_ID=chr5:17791231-17791566,pan_gene_71037,1,Dispensable Gene,N
gmap_ID=chr5:17798364-17798885,pan_gene_71038,1,Dispensable Gene,N
gmap_ID=chr5:20991117-20991827,pan_gene_71046,1,Dispensable Gene,N
gmap_ID=chr5:21198741-21215720,pan_gene_71047,1,Dispensable Gene,N
gmap_ID=chr5:22775584-22775754,pan_gene_71049,1,Dispensable Gene,N
gmap_ID=chr5:29396281-29396667,pan_gene_71055,1,Near-Core Gene,N
gmap_ID=chr5:29416134-29416757,pan_gene_71056,1,Dispensable Gene,N
gmap_ID=chr5:33499995-33503104,pan_gene_71067,1,Dispensable Gene,N
gmap_ID=chr5:34296599-34321392,pan_gene_71070,1,Dispensable Gene,N
gmap_ID=chr5:34658158-34660507,pan_gene_71071,1,Dispensable Gene,N
gmap_ID=chr5:34701700-34702506,pan_gene_71072,1,Dispensable Gene,N
Zm00042ab231810,pan_gene_71073,2,Near-Core Gene,Y
gmap_ID=chr5:39596079-39598815,pan_gene_71076,1,Dispensable Gene,N
gmap_ID=chr5:40947696-40948127,pan_gene_71077,1,Dispensable Gene,N
gmap_ID=chr5:41954411-41954602,pan_gene_71079,1,Dispensable Gene,N
gmap_ID=chr5:42071386-42072009,pan_gene_71080,1,Dispensable Gene,N
gmap_ID=chr5:42202323-42202757,pan_gene_71082,1,Dispensable Gene,N
gmap_ID=chr5:44204166-44204723,pan_gene_71084,1,Core Gene,N
gmap_ID=chr5:45162390-45162743,pan_gene_71085,1,Dispensable Gene,N
gmap_ID=chr5:46535227-46535537,pan_gene_71091,1,Core Gene,N
gmap_ID=chr5:46740672-46741569,pan_gene_71092,1,Dispensable Gene,N
gmap_ID=chr5:49527278-49527694,pan_gene_71095,1,Dispensable Gene,N
gmap_ID=chr5:49528695-49529109,pan_gene_71096,1,Dispensable Gene,N
gmap_ID=chr5:52093304-52093603,pan_gene_71102,1,Dispensable Gene,N
gmap_ID=chr5:53961044-53961584,pan_gene_71103,1,Dispensable Gene,N
gmap_ID=chr5:54693444-54694151,pan_gene_71106,1,Dispensable Gene,N
gmap_ID=chr5:56657232-56657686,pan_gene_71110,1,Near-Core Gene,N
gmap_ID=chr5:57706934-57707332,pan_gene_71112,1,Core Gene,N
gmap_ID=chr5:60127029-60127445,pan_gene_71115,1,Dispensable Gene,N
gmap_ID=chr5:60270898-60271366,pan_gene_71116,1,Core Gene,N
gmap_ID=chr5:60547441-60548617,pan_gene_71118,1,Core Gene,N
gmap_ID=chr5:60739816-60740271,pan_gene_71119,1,Dispensable Gene,N
gmap_ID=chr5:61465221-61465487,pan_gene_71121,1,Near-Core Gene,N
gmap_ID=chr5:63345195-63345818,pan_gene_71125,1,Core Gene,N
gmap_ID=chr5:63346308-63346755,pan_gene_71126,1,Core Gene,N
gmap_ID=chr5:63567516-63568151,pan_gene_71127,1,Dispensable Gene,N
gmap_ID=chr5:66970421-66970756,pan_gene_71131,1,Core Gene,N
gmap_ID=chr5:67983168-67983897,pan_gene_71135,1,Dispensable Gene,N
gmap_ID=chr5:68976864-68977323,pan_gene_71137,1,Core Gene,N
gmap_ID=chr5:71177280-71177759,pan_gene_71142,1,Dispensable Gene,N
gmap_ID=chr5:73852224-73852547,pan_gene_71144,1,Dispensable Gene,N
gmap_ID=chr5:77925117-77925742,pan_gene_71148,1,Dispensable Gene,N
gmap_ID=chr5:78881803-78882115,pan_gene_71149,1,Dispensable Gene,N
gmap_ID=chr5:80055812-80069841,pan_gene_71150,1,Dispensable Gene,N
gmap_ID=chr5:80610192-80610815,pan_gene_71151,1,Dispensable Gene,N
gmap_ID=chr5:81893787-81894090,pan_gene_71155,1,Dispensable Gene,N
gmap_ID=chr5:82205297-82215546,pan_gene_71156,1,Dispensable Gene,N
gmap_ID=chr5:83553012-83553249,pan_gene_71159,1,Near-Core Gene,N
gmap_ID=chr5:84014448-84015462,pan_gene_71160,1,Dispensable Gene,N
gmap_ID=chr5:86555811-86556664,pan_gene_71163,1,Dispensable Gene,N
gmap_ID=chr5:88127621-88128049,pan_gene_71172,1,Dispensable Gene,N
gmap_ID=chr5:88516861-88517289,pan_gene_71173,1,Dispensable Gene,N
gmap_ID=chr5:89030398-89031135,pan_gene_71175,1,Dispensable Gene,N
gmap_ID=chr5:89060601-89060995,pan_gene_71176,1,Dispensable Gene,N
gmap_ID=chr5:93788776-93789129,pan_gene_71183,1,Dispensable Gene,N
gmap_ID=chr5:98108471-98108737,pan_gene_71190,1,Near-Core Gene,N
gmap_ID=chr5:99925550-99935841,pan_gene_71191,1,Near-Core Gene,N
gmap_ID=chr5:101125171-101125731,pan_gene_71192,1,Dispensable Gene,N
gmap_ID=chr5:102867960-102904997,pan_gene_71196,1,Dispensable Gene,N
Zm00042ab245320,pan_gene_71197,2,Core Gene,Y
gmap_ID=chr5:111414409-111415425,pan_gene_71198,1,Core Gene,N
gmap_ID=chr5:115145818-115146102,pan_gene_71200,1,Core Gene,N
gmap_ID=chr5:118253262-118253885,pan_gene_71202,1,Core Gene,N
gmap_ID=chr5:118881036-118881562,pan_gene_71203,1,Near-Core Gene,N
gmap_ID=chr5:123201423-123202046,pan_gene_71204,1,Core Gene,N
gmap_ID=chr5:124778836-124779459,pan_gene_71205,1,Near-Core Gene,N
gmap_ID=chr5:126703807-126704265,pan_gene_71206,1,Dispensable Gene,N
gmap_ID=chr5:127875165-127875905,pan_gene_71207,1,Near-Core Gene,N
gmap_ID=chr5:128292067-128292426,pan_gene_71208,1,Near-Core Gene,N
gmap_ID=chr5:128309223-128309636,pan_gene_71209,1,Near-Core Gene,N
gmap_ID=chr5:128945977-128946552,pan_gene_71210,1,Dispensable Gene,N
gmap_ID=chr5:133865605-133865769,pan_gene_71213,1,Dispensable Gene,N
gmap_ID=chr5:134419656-134420123,pan_gene_71214,1,Dispensable Gene,N
gmap_ID=chr5:136459560-136459940,pan_gene_71215,1,Dispensable Gene,N
gmap_ID=chr5:139056189-139056812,pan_gene_71217,1,Dispensable Gene,N
gmap_ID=chr5:141946392-141946706,pan_gene_71220,1,Dispensable Gene,N
gmap_ID=chr5:154336572-154336842,pan_gene_71242,1,Dispensable Gene,N
gmap_ID=chr5:158327356-158327979,pan_gene_71249,1,Dispensable Gene,N
gmap_ID=chr5:159074858-159077447,pan_gene_71250,1,Near-Core Gene,N
gmap_ID=chr5:160445721-160446212,pan_gene_71253,1,Near-Core Gene,N
gmap_ID=chr5:163225885-163226190,pan_gene_71256,1,Core Gene,N
gmap_ID=chr5:163243883-163244554,pan_gene_71257,1,Core Gene,N
gmap_ID=chr5:166445807-166446430,pan_gene_71264,1,Near-Core Gene,N
Zm00042ab252700,pan_gene_71267,2,Core Gene,Y
Zm00042ab252850,pan_gene_71273,2,Dispensable Gene,Y
gmap_ID=chr5:170001311-170001616,pan_gene_71277,1,Core Gene,N
Zm00042ab254900,pan_gene_71289,6,Core Gene,Y
gmap_ID=chr5:177539482-177539786,pan_gene_71290,1,Dispensable Gene,N
gmap_ID=chr5:178953833-178962468,pan_gene_71295,1,Core Gene,N
gmap_ID=chr5:180822246-180826215,pan_gene_71299,1,Dispensable Gene,N
gmap_ID=chr5:182438042-182438446,pan_gene_71301,1,Dispensable Gene,N
gmap_ID=chr5:182442551-182442955,pan_gene_71302,1,Dispensable Gene,N
gmap_ID=chr5:183014691-183015116,pan_gene_71304,1,Dispensable Gene,N
gmap_ID=chr5:183643336-183643875,pan_gene_71305,1,Near-Core Gene,N
gmap_ID=chr5:185545426-185545698,pan_gene_71310,1,Dispensable Gene,N
gmap_ID=chr5:187310748-187311053,pan_gene_71314,1,Dispensable Gene,N
gmap_ID=chr5:188407682-188408305,pan_gene_71318,1,Dispensable Gene,N
gmap_ID=chr5:188902200-188902758,pan_gene_71319,1,Dispensable Gene,N
gmap_ID=chr5:189196366-189199331,pan_gene_71320,1,Dispensable Gene,N
Zm00042ab255970,pan_gene_71327,1,Dispensable Gene,N
gmap_ID=chr5:192702793-192703182,pan_gene_71329,1,Near-Core Gene,N
gmap_ID=chr5:195097726-195098223,pan_gene_71338,1,Dispensable Gene,N
gmap_ID=chr5:195849305-195849800,pan_gene_71339,1,Core Gene,N
gmap_ID=chr5:195871165-195871485,pan_gene_71340,1,Core Gene,N
gmap_ID=chr5:198836756-198840372,pan_gene_71344,1,Dispensable Gene,N
gmap_ID=chr5:199033071-199045776,pan_gene_71348,1,Core Gene,N
gmap_ID=chr5:199127154-199128972,pan_gene_71349,1,Dispensable Gene,N
gmap_ID=chr5:199424731-199425441,pan_gene_71350,1,Dispensable Gene,N
gmap_ID=chr5:200051292-200051801,pan_gene_71351,1,Dispensable Gene,N
gmap_ID=chr5:200933326-200933895,pan_gene_71353,1,Dispensable Gene,N
gmap_ID=chr5:202710484-202711295,pan_gene_71357,1,Dispensable Gene,N
gmap_ID=chr5:207918157-207921197,pan_gene_71365,1,Dispensable Gene,N
gmap_ID=chr5:208023703-208024002,pan_gene_71366,1,Core Gene,N
gmap_ID=chr5:209936631-209937254,pan_gene_71376,1,Dispensable Gene,N
gmap_ID=chr5:210018343-210018612,pan_gene_71377,1,Dispensable Gene,N
Zm00042ab265560,pan_gene_71378,13,Core Gene,Y
gmap_ID=chr5:210604556-210604879,pan_gene_71379,1,Core Gene,N
Zm00042ab266160,pan_gene_71382,2,Core Gene,Y
gmap_ID=chr5:211739950-211740623,pan_gene_71393,1,Dispensable Gene,N
