gene,pan,copy,class,duplicate
gmap_ID=chr3:3659934-3660370,pan_gene_53985,1,Core Gene,N
Zm00039ab121410,pan_gene_53989,2,Dispensable Gene,Y
gmap_ID=chr3:8913578-8913979,pan_gene_54004,1,Dispensable Gene,N
gmap_ID=chr3:9338490-9339187,pan_gene_54006,1,Dispensable Gene,N
gmap_ID=chr3:14694599-14695044,pan_gene_54019,1,Dispensable Gene,N
gmap_ID=chr3:15068435-15068806,pan_gene_54020,1,Dispensable Gene,N
gmap_ID=chr3:17222464-17222889,pan_gene_54024,1,Dispensable Gene,N
gmap_ID=chr3:18095509-18095890,pan_gene_54027,1,Core Gene,N
gmap_ID=chr3:19254456-19255034,pan_gene_54029,1,Dispensable Gene,N
gmap_ID=chr3:19410479-19410820,pan_gene_54030,1,Dispensable Gene,N
gmap_ID=chr3:27183171-27183669,pan_gene_54043,1,Core Gene,N
gmap_ID=chr3:31458971-31459675,pan_gene_54048,1,Dispensable Gene,N
gmap_ID=chr3:33762120-33762507,pan_gene_54051,1,Dispensable Gene,N
gmap_ID=chr3:35048202-35048824,pan_gene_54055,1,Core Gene,N
gmap_ID=chr3:45535828-45536564,pan_gene_54070,1,Core Gene,N
gmap_ID=chr3:49428139-49430728,pan_gene_54074,1,Dispensable Gene,N
gmap_ID=chr3:50696938-50697928,pan_gene_54077,1,Core Gene,N
gmap_ID=chr3:51372051-51372305,pan_gene_54078,1,Core Gene,N
gmap_ID=chr3:53368567-53368899,pan_gene_54079,1,Dispensable Gene,N
gmap_ID=chr3:54035997-54036590,pan_gene_54080,1,Dispensable Gene,N
gmap_ID=chr3:57045511-57046101,pan_gene_54084,1,Dispensable Gene,N
Zm00039ab131720,pan_gene_54088,2,Core Gene,Y
gmap_ID=chr3:58827248-58827841,pan_gene_54090,1,Near-Core Gene,N
gmap_ID=chr3:59022216-59022865,pan_gene_54091,1,Dispensable Gene,N
gmap_ID=chr3:65875927-65876344,pan_gene_54095,1,Core Gene,N
gmap_ID=chr3:91964185-91964592,pan_gene_54099,1,Dispensable Gene,N
gmap_ID=chr3:91964144-91964592,pan_gene_54100,1,Dispensable Gene,N
gmap_ID=chr3:93374501-93374992,pan_gene_54101,1,Dispensable Gene,N
gmap_ID=chr3:94496704-94497057,pan_gene_54102,1,Core Gene,N
gmap_ID=chr3:94657052-94657333,pan_gene_54103,1,Dispensable Gene,N
gmap_ID=chr3:96839263-96839589,pan_gene_54104,1,Core Gene,N
gmap_ID=chr3:100139114-100139643,pan_gene_54109,1,Dispensable Gene,N
gmap_ID=chr3:118577629-118577989,pan_gene_54118,1,Core Gene,N
gmap_ID=chr3:130438938-130439796,pan_gene_54129,1,Dispensable Gene,N
gmap_ID=chr3:139430911-139431262,pan_gene_54135,1,Core Gene,N
gmap_ID=chr3:142156866-142157190,pan_gene_54137,1,Near-Core Gene,N
gmap_ID=chr3:149571252-149571644,pan_gene_54145,1,Near-Core Gene,N
gmap_ID=chr3:149723495-149723887,pan_gene_54146,1,Dispensable Gene,N
gmap_ID=chr3:158925685-158949812,pan_gene_54150,1,Dispensable Gene,N
gmap_ID=chr3:161663415-161663675,pan_gene_54153,1,Dispensable Gene,N
gmap_ID=chr3:163353725-163354060,pan_gene_54156,1,Core Gene,N
gmap_ID=chr3:174705895-174706046,pan_gene_54168,1,Dispensable Gene,N
gmap_ID=chr3:180160133-180160474,pan_gene_54174,1,Near-Core Gene,N
gmap_ID=chr3:180217254-180218087,pan_gene_54175,1,Dispensable Gene,N
gmap_ID=chr3:180900316-180900714,pan_gene_54176,1,Dispensable Gene,N
gmap_ID=chr3:182425702-182429051,pan_gene_54178,1,Dispensable Gene,N
gmap_ID=chr3:184732286-184732506,pan_gene_54182,1,Dispensable Gene,N
gmap_ID=chr3:186833545-186833916,pan_gene_54189,1,Near-Core Gene,N
gmap_ID=chr3:188418414-188419876,pan_gene_54190,1,Core Gene,N
gmap_ID=chr3:190490700-190490971,pan_gene_54195,1,Near-Core Gene,N
gmap_ID=chr3:190820819-190821213,pan_gene_54199,1,Dispensable Gene,N
gmap_ID=chr3:192199425-192199910,pan_gene_54200,1,Dispensable Gene,N
gmap_ID=chr3:192205882-192206367,pan_gene_54201,1,Dispensable Gene,N
gmap_ID=chr3:193303206-193305024,pan_gene_54202,1,Near-Core Gene,N
gmap_ID=chr3:202892613-202894062,pan_gene_54219,1,Dispensable Gene,N
gmap_ID=chr3:208590200-208590739,pan_gene_54228,1,Dispensable Gene,N
gmap_ID=chr3:209434636-209434935,pan_gene_54229,1,Core Gene,N
Zm00039ab157970,pan_gene_54230,7,Core Gene,Y
gmap_ID=chr3:222751326-222751760,pan_gene_54326,1,Dispensable Gene,N
gmap_ID=chr3:229816280-229817068,pan_gene_54337,1,Dispensable Gene,N
gmap_ID=chr3:233785803-233786377,pan_gene_54344,1,Core Gene,N
gmap_ID=chr3:236550091-236551537,pan_gene_54355,1,Dispensable Gene,N
gmap_ID=chr3:236888121-236888471,pan_gene_54356,1,Dispensable Gene,N
gmap_ID=chr3:237627482-237627925,pan_gene_54357,1,Core Gene,N
gmap_ID=chr3:237682957-237683796,pan_gene_54358,1,Core Gene,N
gmap_ID=chr4:1735833-1736152,pan_gene_54363,1,Core Gene,N
gmap_ID=chr4:3563496-3563849,pan_gene_54367,1,Core Gene,N
gmap_ID=chr4:4352459-4352879,pan_gene_54371,1,Dispensable Gene,N
gmap_ID=chr4:7755647-7755974,pan_gene_54379,1,Core Gene,N
gmap_ID=chr4:21633467-21633775,pan_gene_54391,1,Core Gene,N
gmap_ID=chr4:21852601-21852927,pan_gene_54392,1,Core Gene,N
gmap_ID=chr4:25420538-25420978,pan_gene_54394,1,Dispensable Gene,N
gmap_ID=chr4:29496346-29496757,pan_gene_54398,1,Dispensable Gene,N
gmap_ID=chr4:65346778-65347587,pan_gene_54430,1,Dispensable Gene,N
gmap_ID=chr4:65699127-65705745,pan_gene_54431,1,Dispensable Gene,N
gmap_ID=chr4:72351171-72351483,pan_gene_54433,1,Near-Core Gene,N
gmap_ID=chr4:73599472-73600074,pan_gene_54434,1,Dispensable Gene,N
gmap_ID=chr4:73619615-73620013,pan_gene_54435,1,Dispensable Gene,N
gmap_ID=chr4:74768088-74768300,pan_gene_54438,1,Dispensable Gene,N
gmap_ID=chr4:86736074-86736451,pan_gene_54451,1,Dispensable Gene,N
gmap_ID=chr4:96055483-96056237,pan_gene_54462,1,Dispensable Gene,N
gmap_ID=chr4:104767952-104768584,pan_gene_54464,1,Core Gene,N
gmap_ID=chr4:127873409-127873832,pan_gene_54469,1,Core Gene,N
gmap_ID=chr4:131350141-131350848,pan_gene_54476,1,Core Gene,N
gmap_ID=chr4:132634409-132634738,pan_gene_54477,1,Dispensable Gene,N
gmap_ID=chr4:138139471-138139878,pan_gene_54478,1,Dispensable Gene,N
gmap_ID=chr4:144752212-144752649,pan_gene_54484,1,Dispensable Gene,N
gmap_ID=chr4:144760712-144763699,pan_gene_54485,1,Dispensable Gene,N
gmap_ID=chr4:145722992-145723347,pan_gene_54486,1,Near-Core Gene,N
gmap_ID=chr4:151250909-151271669,pan_gene_54494,1,Core Gene,N
gmap_ID=chr4:155297175-155298338,pan_gene_54499,1,Near-Core Gene,N
gmap_ID=chr4:155296583-155297033,pan_gene_54500,1,Near-Core Gene,N
gmap_ID=chr4:157688305-157688604,pan_gene_54501,1,Dispensable Gene,N
gmap_ID=chr4:157688797-157691794,pan_gene_54502,1,Dispensable Gene,N
gmap_ID=chr4:158884980-158885357,pan_gene_54504,1,Dispensable Gene,N
gmap_ID=chr4:158971833-158972318,pan_gene_54505,1,Dispensable Gene,N
gmap_ID=chr4:172142043-172142429,pan_gene_54522,1,Dispensable Gene,N
gmap_ID=chr4:173453777-173454127,pan_gene_54527,1,Dispensable Gene,N
gmap_ID=chr4:179569561-179569908,pan_gene_54537,1,Core Gene,N
gmap_ID=chr4:183201380-183212329,pan_gene_54539,1,Dispensable Gene,N
gmap_ID=chr4:184137595-184138219,pan_gene_54541,1,Core Gene,N
gmap_ID=chr4:187381642-187382257,pan_gene_54544,1,Dispensable Gene,N
gmap_ID=chr4:194456399-194456563,pan_gene_54558,1,Dispensable Gene,N
gmap_ID=chr4:197200897-197201196,pan_gene_54563,1,Near-Core Gene,N
gmap_ID=chr4:199082424-199085450,pan_gene_54568,1,Dispensable Gene,N
Zm00039ab201800,pan_gene_54570,2,Dispensable Gene,Y
gmap_ID=chr4:202678783-202679164,pan_gene_54571,1,Core Gene,N
gmap_ID=chr4:212781954-212782259,pan_gene_54580,1,Core Gene,N
gmap_ID=chr4:213012352-213012687,pan_gene_54581,1,Dispensable Gene,N
gmap_ID=chr4:213028961-213029701,pan_gene_54582,1,Dispensable Gene,N
gmap_ID=chr4:216635713-216636321,pan_gene_54585,1,Dispensable Gene,N
gmap_ID=chr4:225363512-225363871,pan_gene_54589,1,Core Gene,N
gmap_ID=chr4:227574707-227575117,pan_gene_54591,1,Dispensable Gene,N
gmap_ID=chr4:236087341-236087608,pan_gene_54594,1,Dispensable Gene,N
gmap_ID=chr4:236795818-236796232,pan_gene_54595,1,Dispensable Gene,N
gmap_ID=chr4:239930563-239932035,pan_gene_54598,1,Dispensable Gene,N
gmap_ID=chr4:241604010-241604354,pan_gene_54600,1,Core Gene,N
gmap_ID=chr4:242224561-242225463,pan_gene_54601,1,Dispensable Gene,N
gmap_ID=chr4:243105799-243106226,pan_gene_54603,1,Dispensable Gene,N
gmap_ID=chr4:246169364-246169768,pan_gene_54609,1,Dispensable Gene,N
gmap_ID=chr4:247890701-247891201,pan_gene_54613,1,Dispensable Gene,N
gmap_ID=chr4:252122826-252123101,pan_gene_54622,1,Dispensable Gene,N
gmap_ID=chr5:2105687-2105991,pan_gene_54630,1,Core Gene,N
gmap_ID=chr5:2675337-2675717,pan_gene_54633,1,Dispensable Gene,N
Zm00039ab216710,pan_gene_54640,2,Core Gene,Y
gmap_ID=chr5:2758316-2758630,pan_gene_54641,1,Dispensable Gene,N
gmap_ID=chr5:2763117-2763541,pan_gene_54642,1,Dispensable Gene,N
gmap_ID=chr5:3266854-3268032,pan_gene_54644,1,Dispensable Gene,N
gmap_ID=chr5:3275079-3277140,pan_gene_54645,1,Near-Core Gene,N
gmap_ID=chr5:8470477-8470812,pan_gene_54654,1,Dispensable Gene,N
gmap_ID=chr5:10116425-10116868,pan_gene_54657,1,Near-Core Gene,N
gmap_ID=chr5:10692947-10693249,pan_gene_54658,1,Core Gene,N
gmap_ID=chr5:11527329-11527635,pan_gene_54660,1,Core Gene,N
gmap_ID=chr5:19224642-19224942,pan_gene_54676,1,Core Gene,N
gmap_ID=chr5:20597698-20606563,pan_gene_54678,1,Dispensable Gene,N
gmap_ID=chr5:20612702-20613205,pan_gene_54679,1,Dispensable Gene,N
gmap_ID=chr5:28008835-28010207,pan_gene_54691,1,Near-Core Gene,N
gmap_ID=chr5:37280018-37280212,pan_gene_54713,1,Dispensable Gene,N
gmap_ID=chr5:42132928-42133101,pan_gene_54727,1,Core Gene,N
gmap_ID=chr5:45444556-45444895,pan_gene_54729,1,Near-Core Gene,N
gmap_ID=chr5:50972686-50973141,pan_gene_54733,1,Dispensable Gene,N
gmap_ID=chr5:51220256-51220619,pan_gene_54734,1,Near-Core Gene,N
gmap_ID=chr5:53047545-53048267,pan_gene_54736,1,Core Gene,N
gmap_ID=chr5:61644539-61644919,pan_gene_54747,1,Dispensable Gene,N
gmap_ID=chr5:72532490-72532917,pan_gene_54765,1,Dispensable Gene,N
gmap_ID=chr5:72564277-72588121,pan_gene_54766,1,Dispensable Gene,N
gmap_ID=chr5:81111503-81111748,pan_gene_54773,1,Dispensable Gene,N
gmap_ID=chr5:83486893-83487402,pan_gene_54775,1,Dispensable Gene,N
gmap_ID=chr5:85905903-85906857,pan_gene_54777,1,Core Gene,N
gmap_ID=chr5:85974245-85974879,pan_gene_54778,1,Dispensable Gene,N
gmap_ID=chr5:86548583-86549464,pan_gene_54779,1,Dispensable Gene,N
gmap_ID=chr5:90240839-90259086,pan_gene_54786,1,Dispensable Gene,N
gmap_ID=chr5:96629217-96629702,pan_gene_54792,1,Near-Core Gene,N
gmap_ID=chr5:98125854-98126195,pan_gene_54794,1,Core Gene,N
gmap_ID=chr5:103768427-103768821,pan_gene_54800,1,Near-Core Gene,N
gmap_ID=chr5:104944553-104944910,pan_gene_54806,1,Core Gene,N
gmap_ID=chr5:107164112-107164303,pan_gene_54807,1,Core Gene,N
gmap_ID=chr5:118001209-118001955,pan_gene_54818,1,Core Gene,N
gmap_ID=chr5:122673146-122673934,pan_gene_54825,1,Core Gene,N
gmap_ID=chr5:122883235-122883705,pan_gene_54826,1,Core Gene,N
gmap_ID=chr5:122890554-122891024,pan_gene_54827,1,Core Gene,N
gmap_ID=chr5:126198807-126199118,pan_gene_54828,1,Near-Core Gene,N
gmap_ID=chr5:126224934-126225245,pan_gene_54829,1,Near-Core Gene,N
gmap_ID=chr5:127067647-127068246,pan_gene_54830,1,Dispensable Gene,N
gmap_ID=chr5:152206756-152207056,pan_gene_54851,1,Core Gene,N
gmap_ID=chr5:153950177-153950635,pan_gene_54852,1,Core Gene,N
gmap_ID=chr5:157187209-157187563,pan_gene_54855,1,Dispensable Gene,N
gmap_ID=chr5:172152247-172152774,pan_gene_54865,1,Dispensable Gene,N
gmap_ID=chr5:175413221-175413849,pan_gene_54867,1,Dispensable Gene,N
gmap_ID=chr5:179201937-179202566,pan_gene_54875,1,Near-Core Gene,N
gmap_ID=chr5:179685810-179689415,pan_gene_54878,1,Dispensable Gene,N
gmap_ID=chr5:184677065-184679386,pan_gene_54882,1,Dispensable Gene,N
gmap_ID=chr5:187515051-187516037,pan_gene_54886,1,Dispensable Gene,N
gmap_ID=chr5:188163057-188164278,pan_gene_54888,1,Dispensable Gene,N
gmap_ID=chr5:189405553-189407107,pan_gene_54890,1,Dispensable Gene,N
gmap_ID=chr5:193470287-193470667,pan_gene_54894,1,Dispensable Gene,N
gmap_ID=chr5:195320686-195323725,pan_gene_54895,1,Dispensable Gene,N
gmap_ID=chr5:201474812-201475180,pan_gene_54908,1,Dispensable Gene,N
gmap_ID=chr5:208728004-208728728,pan_gene_54917,1,Near-Core Gene,N
gmap_ID=chr5:210178827-210179186,pan_gene_54920,1,Core Gene,N
gmap_ID=chr5:212708566-212710691,pan_gene_54922,1,Dispensable Gene,N
gmap_ID=chr5:214175221-214175551,pan_gene_54926,1,Near-Core Gene,N
gmap_ID=chr5:214718455-214718757,pan_gene_54927,1,Core Gene,N
gmap_ID=chr6:4177496-4180188,pan_gene_54947,1,Dispensable Gene,N
gmap_ID=chr6:4882329-4882650,pan_gene_54948,1,Dispensable Gene,N
gmap_ID=chr6:5947380-5950081,pan_gene_54949,1,Dispensable Gene,N
gmap_ID=chr6:6002239-6005586,pan_gene_54950,1,Core Gene,N
gmap_ID=chr6:16028800-16029964,pan_gene_54957,1,Dispensable Gene,N
gmap_ID=chr6:16109017-16111942,pan_gene_54959,1,Dispensable Gene,N
gmap_ID=chr6:16130006-16131909,pan_gene_54960,1,Dispensable Gene,N
gmap_ID=chr6:17107355-17110890,pan_gene_54961,1,Dispensable Gene,N
gmap_ID=chr6:19041175-19042025,pan_gene_54964,1,Dispensable Gene,N
gmap_ID=chr6:20384911-20385783,pan_gene_54965,1,Dispensable Gene,N
gmap_ID=chr6:21470632-21470946,pan_gene_54966,1,Dispensable Gene,N
gmap_ID=chr6:26201001-26201285,pan_gene_54967,1,Core Gene,N
gmap_ID=chr6:30140850-30141269,pan_gene_54972,1,Core Gene,N
gmap_ID=chr6:40402426-40402836,pan_gene_54984,1,Core Gene,N
gmap_ID=chr6:53615722-53616015,pan_gene_54985,1,Dispensable Gene,N
gmap_ID=chr6:62836760-62837090,pan_gene_54988,1,Dispensable Gene,N
gmap_ID=chr6:66572657-66573407,pan_gene_54995,1,Dispensable Gene,N
gmap_ID=chr6:68391472-68391777,pan_gene_54996,1,Dispensable Gene,N
gmap_ID=chr6:78687344-78687688,pan_gene_55014,1,Dispensable Gene,N
gmap_ID=chr6:84730116-84730277,pan_gene_55026,1,Dispensable Gene,N
gmap_ID=chr6:86903963-86905125,pan_gene_55030,1,Dispensable Gene,N
gmap_ID=chr6:90647002-90647494,pan_gene_55037,1,Near-Core Gene,N
gmap_ID=chr6:93160176-93160648,pan_gene_55041,1,Core Gene,N
gmap_ID=chr6:99511297-99512887,pan_gene_55045,1,Dispensable Gene,N
gmap_ID=chr6:99515980-99516535,pan_gene_55046,1,Dispensable Gene,N
gmap_ID=chr6:103574149-103574472,pan_gene_55053,1,Core Gene,N
gmap_ID=chr6:105462767-105463159,pan_gene_55061,1,Dispensable Gene,N
gmap_ID=chr6:111130817-111131290,pan_gene_55072,1,Dispensable Gene,N
gmap_ID=chr6:114745995-114746339,pan_gene_55073,1,Dispensable Gene,N
gmap_ID=chr6:119327828-119328568,pan_gene_55077,1,Dispensable Gene,N
gmap_ID=chr6:121616387-121616776,pan_gene_55082,1,Dispensable Gene,N
gmap_ID=chr6:133269804-133270109,pan_gene_55100,1,Core Gene,N
gmap_ID=chr6:136949066-136949383,pan_gene_55105,1,Core Gene,N
gmap_ID=chr6:146512439-146512828,pan_gene_55125,1,Dispensable Gene,N
gmap_ID=chr6:146583448-146583741,pan_gene_55126,1,Dispensable Gene,N
gmap_ID=chr6:147066155-147066712,pan_gene_55127,1,Dispensable Gene,N
gmap_ID=chr6:151796758-151797026,pan_gene_55134,1,Dispensable Gene,N
Zm00039ab297390,pan_gene_55154,1,Core Gene,N
gmap_ID=chr6:158423732-158424085,pan_gene_55156,1,Dispensable Gene,N
gmap_ID=chr6:158614735-158615058,pan_gene_55157,1,Dispensable Gene,N
gmap_ID=chr6:159129154-159129554,pan_gene_55158,1,Core Gene,N
gmap_ID=chr6:165005900-165035049,pan_gene_55173,1,Dispensable Gene,N
gmap_ID=chr6:165549498-165559718,pan_gene_55174,1,Dispensable Gene,N
gmap_ID=chr6:165603909-165604745,pan_gene_55175,1,Dispensable Gene,N
gmap_ID=chr6:167645162-167646710,pan_gene_55177,1,Dispensable Gene,N
gmap_ID=chr6:167889662-167889940,pan_gene_55178,1,Dispensable Gene,N
gmap_ID=chr7:4822607-4823164,pan_gene_55189,1,Dispensable Gene,N
gmap_ID=chr7:9411032-9413984,pan_gene_55201,1,Dispensable Gene,N
Zm00039ab307500,pan_gene_55203,2,Core Gene,Y
gmap_ID=chr7:14957995-14958378,pan_gene_55207,1,Dispensable Gene,N
gmap_ID=chr7:22602883-22603410,pan_gene_55220,1,Dispensable Gene,N
gmap_ID=chr7:24906392-24906784,pan_gene_55227,1,Dispensable Gene,N
gmap_ID=chr7:30212892-30213112,pan_gene_55229,1,Dispensable Gene,N
gmap_ID=chr7:43802123-43802650,pan_gene_55239,1,Dispensable Gene,N
gmap_ID=chr7:50479725-50507027,pan_gene_55246,1,Near-Core Gene,N
Zm00039ab314690,pan_gene_55251,1,Dispensable Gene,N
gmap_ID=chr7:83944554-83944902,pan_gene_55265,1,Dispensable Gene,N
gmap_ID=chr7:87718561-87718893,pan_gene_55266,1,Core Gene,N
gmap_ID=chr7:109612124-109615748,pan_gene_55282,1,Dispensable Gene,N
gmap_ID=chr7:119493657-119494004,pan_gene_55292,1,Near-Core Gene,N
gmap_ID=chr7:119959716-119959994,pan_gene_55293,1,Core Gene,N
gmap_ID=chr7:120590011-120590348,pan_gene_55294,1,Core Gene,N
gmap_ID=chr7:121493058-121511399,pan_gene_55295,1,Dispensable Gene,N
gmap_ID=chr7:126995904-126996164,pan_gene_55298,1,Dispensable Gene,N
gmap_ID=chr7:137938211-137938506,pan_gene_55304,1,Dispensable Gene,N
gmap_ID=chr7:138316459-138316926,pan_gene_55306,1,Dispensable Gene,N
gmap_ID=chr7:138347622-138348377,pan_gene_55308,1,Dispensable Gene,N
gmap_ID=chr7:139863969-139865704,pan_gene_55310,1,Dispensable Gene,N
gmap_ID=chr7:141396999-141397325,pan_gene_55311,1,Dispensable Gene,N
gmap_ID=chr7:141856980-141857184,pan_gene_55312,1,Dispensable Gene,N
gmap_ID=chr7:143869624-143870920,pan_gene_55315,1,Near-Core Gene,N
gmap_ID=chr7:144131864-144132798,pan_gene_55316,1,Near-Core Gene,N
gmap_ID=chr7:146307936-146308235,pan_gene_55319,1,Core Gene,N
gmap_ID=chr7:148620878-148621776,pan_gene_55324,1,Core Gene,N
gmap_ID=chr7:150607345-150607937,pan_gene_55328,1,Core Gene,N
gmap_ID=chr7:150917127-150920404,pan_gene_55329,1,Near-Core Gene,N
gmap_ID=chr7:151246672-151247000,pan_gene_55330,1,Core Gene,N
gmap_ID=chr7:151523418-151523998,pan_gene_55331,1,Dispensable Gene,N
gmap_ID=chr7:151515049-151523998,pan_gene_55332,1,Dispensable Gene,N
gmap_ID=chr7:151465103-151475289,pan_gene_55333,1,Dispensable Gene,N
gmap_ID=chr7:153439624-153440512,pan_gene_55341,1,Core Gene,N
gmap_ID=chr7:154473784-154474524,pan_gene_55342,1,Dispensable Gene,N
gmap_ID=chr7:159684978-159687507,pan_gene_55347,1,Core Gene,N
gmap_ID=chr7:166443127-166444339,pan_gene_55358,1,Near-Core Gene,N
gmap_ID=chr7:172812117-172814738,pan_gene_55363,1,Dispensable Gene,N
gmap_ID=chr8:6061023-6061375,pan_gene_55381,1,Dispensable Gene,N
gmap_ID=chr8:13904211-13904612,pan_gene_55401,1,Dispensable Gene,N
gmap_ID=chr8:19612977-19615395,pan_gene_55413,1,Dispensable Gene,N
gmap_ID=chr8:20171396-20175131,pan_gene_55414,1,Dispensable Gene,N
Zm00039ab347840,pan_gene_55444,2,Dispensable Gene,Y
gmap_ID=chr8:51072371-51072901,pan_gene_55458,1,Core Gene,N
gmap_ID=chr8:53481279-53481587,pan_gene_55459,1,Dispensable Gene,N
gmap_ID=chr8:61232649-61232927,pan_gene_55461,1,Core Gene,N
gmap_ID=chr8:67629049-67629603,pan_gene_55476,1,Dispensable Gene,N
gmap_ID=chr8:67628798-67629255,pan_gene_55477,1,Near-Core Gene,N
gmap_ID=chr8:70760579-70760887,pan_gene_55479,1,Core Gene,N
gmap_ID=chr8:75082037-75082244,pan_gene_55485,1,Core Gene,N
gmap_ID=chr8:77069034-77069408,pan_gene_55487,1,Dispensable Gene,N
gmap_ID=chr8:77451035-77451583,pan_gene_55489,1,Dispensable Gene,N
gmap_ID=chr8:81888158-81888475,pan_gene_55490,1,Dispensable Gene,N
gmap_ID=chr8:94165703-94166011,pan_gene_55500,1,Dispensable Gene,N
gmap_ID=chr8:99364198-99369010,pan_gene_55503,1,Core Gene,N
gmap_ID=chr8:103257988-103258383,pan_gene_55509,1,Dispensable Gene,N
gmap_ID=chr8:121950702-121951123,pan_gene_55527,1,Dispensable Gene,N
gmap_ID=chr8:123969004-123971561,pan_gene_55529,1,Dispensable Gene,N
gmap_ID=chr8:128921265-128921693,pan_gene_55531,1,Core Gene,N
gmap_ID=chr8:134470134-134470400,pan_gene_55535,1,Dispensable Gene,N
gmap_ID=chr8:145238954-145239319,pan_gene_55550,1,Dispensable Gene,N
gmap_ID=chr8:147827034-147827344,pan_gene_55554,1,Core Gene,N
gmap_ID=chr8:151423564-151424114,pan_gene_55557,1,Core Gene,N
gmap_ID=chr8:151723051-151723344,pan_gene_55559,1,Core Gene,N
gmap_ID=chr8:154401964-154402714,pan_gene_55561,1,Dispensable Gene,N
gmap_ID=chr8:154450398-154450739,pan_gene_55562,1,Core Gene,N
gmap_ID=chr8:154796921-154797112,pan_gene_55565,1,Dispensable Gene,N
Zm00039ab368870,pan_gene_55567,1,Core Gene,N
gmap_ID=chr8:156464091-156464410,pan_gene_55569,1,Core Gene,N
gmap_ID=chr8:157434853-157435686,pan_gene_55571,1,Core Gene,N
gmap_ID=chr8:164337279-164337765,pan_gene_55583,1,Near-Core Gene,N
gmap_ID=chr8:166053176-166053625,pan_gene_55586,1,Dispensable Gene,N
gmap_ID=chr8:169511708-169512378,pan_gene_55589,1,Dispensable Gene,N
gmap_ID=chr8:169513762-169514567,pan_gene_55590,1,Dispensable Gene,N
gmap_ID=chr8:170238783-170239112,pan_gene_55594,1,Core Gene,N
gmap_ID=chr8:174569385-174569928,pan_gene_55605,1,Dispensable Gene,N
Zm00039ab378150,pan_gene_55610,1,Core Gene,N
gmap_ID=chr9:8809457-8810591,pan_gene_55629,1,Core Gene,N
gmap_ID=chr9:11212042-11212359,pan_gene_55633,1,Dispensable Gene,N
gmap_ID=chr9:12984710-12988399,pan_gene_55637,1,Dispensable Gene,N
gmap_ID=chr9:37747423-37747824,pan_gene_55665,1,Dispensable Gene,N
gmap_ID=chr9:50200467-50200805,pan_gene_55673,1,Dispensable Gene,N
gmap_ID=chr9:57027773-57028105,pan_gene_55676,1,Near-Core Gene,N
gmap_ID=chr9:67144294-67145054,pan_gene_55679,1,Dispensable Gene,N
gmap_ID=chr9:69032251-69032844,pan_gene_55685,1,Dispensable Gene,N
gmap_ID=chr9:73044670-73045829,pan_gene_55691,1,Dispensable Gene,N
gmap_ID=chr9:73597777-73598135,pan_gene_55693,1,Near-Core Gene,N
gmap_ID=chr9:76115868-76118931,pan_gene_55696,1,Dispensable Gene,N
gmap_ID=chr9:77010172-77010627,pan_gene_55697,1,Dispensable Gene,N
gmap_ID=chr9:81211532-81212029,pan_gene_55699,1,Dispensable Gene,N
gmap_ID=chr9:82566867-82567199,pan_gene_55700,1,Core Gene,N
gmap_ID=chr9:89795919-89798000,pan_gene_55719,1,Dispensable Gene,N
gmap_ID=chr9:90075722-90076096,pan_gene_55720,1,Near-Core Gene,N
gmap_ID=chr9:96061743-96062357,pan_gene_55724,1,Dispensable Gene,N
gmap_ID=chr9:98666353-98666670,pan_gene_55725,1,Dispensable Gene,N
gmap_ID=chr9:98873376-98874506,pan_gene_55726,1,Dispensable Gene,N
gmap_ID=chr9:106322509-106323146,pan_gene_55728,1,Core Gene,N
gmap_ID=chr9:110964720-110965205,pan_gene_55734,1,Dispensable Gene,N
gmap_ID=chr9:111352060-111352551,pan_gene_55736,1,Core Gene,N
gmap_ID=chr9:119116153-119116698,pan_gene_55743,1,Dispensable Gene,N
gmap_ID=chr9:119963406-119976581,pan_gene_55745,1,Dispensable Gene,N
gmap_ID=chr9:120667332-120667673,pan_gene_55746,1,Dispensable Gene,N
gmap_ID=chr9:122798305-122799264,pan_gene_55751,1,Near-Core Gene,N
gmap_ID=chr9:127950451-127950852,pan_gene_55756,1,Dispensable Gene,N
gmap_ID=chr9:127953542-127953943,pan_gene_55757,1,Dispensable Gene,N
gmap_ID=chr9:129345528-129345869,pan_gene_55759,1,Near-Core Gene,N
gmap_ID=chr9:129599409-129599738,pan_gene_55760,1,Dispensable Gene,N
gmap_ID=chr9:130281477-130282869,pan_gene_55761,1,Dispensable Gene,N
gmap_ID=chr9:130284433-130286227,pan_gene_55762,1,Dispensable Gene,N
gmap_ID=chr9:133522077-133522466,pan_gene_55764,1,Dispensable Gene,N
gmap_ID=chr9:136692014-136692327,pan_gene_55766,1,Core Gene,N
gmap_ID=chr9:137586008-137586364,pan_gene_55767,1,Dispensable Gene,N
gmap_ID=chr9:143813124-143813612,pan_gene_55782,1,Dispensable Gene,N
gmap_ID=chr9:145301980-145305712,pan_gene_55783,1,Dispensable Gene,N
gmap_ID=chr9:151248833-151249396,pan_gene_55794,1,Dispensable Gene,N
Zm00039ab407930,pan_gene_55801,1,Near-Core Gene,N
gmap_ID=chr9:154363865-154364843,pan_gene_55803,1,Core Gene,N
gmap_ID=chr9:154366975-154367414,pan_gene_55804,1,Near-Core Gene,N
gmap_ID=chr10:3381017-3381599,pan_gene_55828,1,Dispensable Gene,N
gmap_ID=chr10:26088877-26089468,pan_gene_55844,1,Dispensable Gene,N
