gene,pan,copy,class,duplicate
Zm00040ab411660,pan_gene_29270,1,Core Gene,N
Zm00040ab411680,pan_gene_29271,1,Core Gene,N
Zm00040ab411690,pan_gene_29272,1,Core Gene,N
Zm00040ab411720,pan_gene_29273,1,Core Gene,N
Zm00040ab411730,pan_gene_29274,1,Dispensable Gene,N
Zm00040ab411740,pan_gene_29275,1,Near-Core Gene,N
Zm00040ab411760,pan_gene_29277,1,Core Gene,N
Zm00040ab411770,pan_gene_29278,1,Core Gene,N
Zm00040ab411780,pan_gene_29279,1,Core Gene,N
Zm00040ab411790,pan_gene_29280,1,Core Gene,N
gmap_ID=chr9:100236721-100236927,pan_gene_29281,1,Core Gene,N
Zm00040ab411830,pan_gene_29282,2,Core Gene,Y
Zm00040ab411850,pan_gene_29283,1,Core Gene,N
Zm00040ab411860,pan_gene_29284,1,Core Gene,N
Zm00040ab411870,pan_gene_29285,1,Core Gene,N
Zm00040ab411880,pan_gene_29286,1,Core Gene,N
Zm00040ab411890,pan_gene_29287,1,Core Gene,N
gmap_ID=chr9:100642568-100653365,pan_gene_29288,1,Dispensable Gene,N
Zm00040ab411900,pan_gene_29289,1,Core Gene,N
Zm00040ab411910,pan_gene_29290,1,Core Gene,N
Zm00040ab411930,pan_gene_29292,1,Core Gene,N
Zm00040ab411950,pan_gene_29293,1,Core Gene,N
Zm00040ab411970,pan_gene_29294,1,Core Gene,N
Zm00040ab411990,pan_gene_29295,2,Core Gene,Y
Zm00040ab412020,pan_gene_29296,1,Core Gene,N
Zm00040ab412050,pan_gene_29298,1,Core Gene,N
Zm00040ab412060,pan_gene_29299,1,Core Gene,N
Zm00040ab412080,pan_gene_29300,1,Dispensable Gene,N
Zm00040ab412090,pan_gene_29301,1,Core Gene,N
Zm00040ab412100,pan_gene_29302,1,Core Gene,N
Zm00040ab412110,pan_gene_29303,1,Core Gene,N
Zm00040ab412130,pan_gene_29304,1,Core Gene,N
Zm00040ab412140,pan_gene_29305,1,Core Gene,N
Zm00040ab412150,pan_gene_29306,1,Core Gene,N
Zm00040ab412160,pan_gene_29307,1,Core Gene,N
Zm00040ab412210,pan_gene_29308,1,Core Gene,N
Zm00040ab412220,pan_gene_29309,1,Core Gene,N
gmap_ID=chr9:102451481-102451745,pan_gene_29310,1,Core Gene,N
Zm00040ab412230,pan_gene_29311,1,Core Gene,N
Zm00040ab412260,pan_gene_29313,1,Core Gene,N
Zm00040ab412270,pan_gene_29315,1,Core Gene,N
Zm00040ab412290,pan_gene_29316,6,Core Gene,Y
Zm00040ab412350,pan_gene_29320,1,Core Gene,N
Zm00040ab412360,pan_gene_29321,1,Core Gene,N
Zm00040ab412370,pan_gene_29322,1,Core Gene,N
Zm00040ab412380,pan_gene_29323,1,Core Gene,N
Zm00040ab412420,pan_gene_29324,1,Core Gene,N
Zm00040ab412430,pan_gene_29325,1,Core Gene,N
Zm00040ab412460,pan_gene_29326,1,Dispensable Gene,N
Zm00040ab412470,pan_gene_29327,1,Core Gene,N
Zm00040ab412480,pan_gene_29328,1,Core Gene,N
Zm00040ab412570,pan_gene_29331,2,Core Gene,Y
Zm00040ab412620,pan_gene_29332,1,Core Gene,N
Zm00040ab412630,pan_gene_29333,1,Core Gene,N
Zm00040ab412650,pan_gene_29334,1,Core Gene,N
Zm00040ab412660,pan_gene_29335,1,Core Gene,N
Zm00040ab412670,pan_gene_29336,1,Core Gene,N
Zm00040ab412690,pan_gene_29337,1,Core Gene,N
Zm00040ab412720,pan_gene_29338,1,Core Gene,N
Zm00040ab412750,pan_gene_29339,1,Core Gene,N
Zm00040ab412760,pan_gene_29340,1,Core Gene,N
Zm00040ab412790,pan_gene_29341,1,Core Gene,N
Zm00040ab412810,pan_gene_29342,1,Core Gene,N
Zm00040ab412820,pan_gene_29343,1,Core Gene,N
Zm00040ab412830,pan_gene_29344,1,Core Gene,N
Zm00040ab412850,pan_gene_29345,1,Core Gene,N
Zm00040ab412860,pan_gene_29346,2,Core Gene,Y
Zm00040ab412890,pan_gene_29347,1,Core Gene,N
Zm00040ab412920,pan_gene_29348,1,Core Gene,N
Zm00040ab412930,pan_gene_29349,1,Core Gene,N
Zm00040ab412940,pan_gene_29350,1,Core Gene,N
Zm00040ab412990,pan_gene_29353,1,Core Gene,N
Zm00040ab413000,pan_gene_29354,1,Core Gene,N
Zm00040ab413020,pan_gene_29356,1,Core Gene,N
Zm00040ab413050,pan_gene_29357,1,Core Gene,N
Zm00040ab413070,pan_gene_29358,1,Core Gene,N
Zm00040ab413080,pan_gene_29359,1,Core Gene,N
Zm00040ab413100,pan_gene_29360,1,Core Gene,N
Zm00040ab413110,pan_gene_29362,1,Core Gene,N
Zm00040ab413120,pan_gene_29363,1,Core Gene,N
Zm00040ab413140,pan_gene_29364,3,Core Gene,Y
Zm00040ab413170,pan_gene_29365,1,Core Gene,N
Zm00040ab413180,pan_gene_29366,1,Core Gene,N
Zm00040ab413190,pan_gene_29367,1,Core Gene,N
Zm00040ab413200,pan_gene_29368,1,Core Gene,N
Zm00040ab413210,pan_gene_29370,1,Core Gene,N
Zm00040ab413220,pan_gene_29371,1,Core Gene,N
Zm00040ab413230,pan_gene_29372,1,Core Gene,N
Zm00040ab413240,pan_gene_29373,1,Core Gene,N
Zm00040ab413260,pan_gene_29374,1,Core Gene,N
Zm00040ab413290,pan_gene_29375,1,Dispensable Gene,N
gmap_ID=chr9:107332134-107334591,pan_gene_29376,1,Dispensable Gene,N
Zm00040ab413310,pan_gene_29380,1,Core Gene,N
Zm00040ab413330,pan_gene_29381,1,Core Gene,N
Zm00040ab413340,pan_gene_29382,1,Core Gene,N
Zm00040ab413350,pan_gene_29383,2,Core Gene,Y
Zm00040ab413370,pan_gene_29384,1,Core Gene,N
Zm00040ab413380,pan_gene_29385,1,Core Gene,N
Zm00040ab413390,pan_gene_29386,1,Core Gene,N
Zm00040ab413420,pan_gene_29387,1,Core Gene,N
Zm00040ab413430,pan_gene_29388,1,Core Gene,N
Zm00040ab413440,pan_gene_29392,2,Core Gene,Y
Zm00040ab413400,pan_gene_29395,1,Dispensable Gene,N
Zm00040ab413450,pan_gene_29396,1,Core Gene,N
Zm00040ab413460,pan_gene_29397,1,Core Gene,N
Zm00040ab413470,pan_gene_29398,1,Dispensable Gene,N
Zm00040ab413480,pan_gene_29399,1,Core Gene,N
Zm00040ab413510,pan_gene_29402,1,Core Gene,N
Zm00040ab413540,pan_gene_29403,1,Core Gene,N
Zm00040ab413550,pan_gene_29404,1,Dispensable Gene,N
Zm00040ab413560,pan_gene_29405,1,Dispensable Gene,N
Zm00040ab413580,pan_gene_29406,2,Dispensable Gene,Y
Zm00040ab413570,pan_gene_29407,3,Core Gene,Y
Zm00040ab413620,pan_gene_29408,1,Core Gene,N
Zm00040ab413630,pan_gene_29409,1,Core Gene,N
gmap_ID=chr9:109029588-109030138,pan_gene_29410,1,Dispensable Gene,N
Zm00040ab413640,pan_gene_29411,1,Core Gene,N
Zm00040ab413650,pan_gene_29412,1,Core Gene,N
Zm00040ab413670,pan_gene_29413,2,Core Gene,Y
gmap_ID=chr9:109134092-109156457,pan_gene_29414,1,Core Gene,N
Zm00040ab413700,pan_gene_29415,1,Core Gene,N
Zm00040ab413710,pan_gene_29416,1,Core Gene,N
Zm00040ab413730,pan_gene_29417,1,Core Gene,N
Zm00040ab413780,pan_gene_29418,1,Core Gene,N
Zm00040ab413790,pan_gene_29419,1,Core Gene,N
Zm00040ab413800,pan_gene_29420,1,Core Gene,N
Zm00040ab413830,pan_gene_29421,1,Core Gene,N
Zm00040ab413840,pan_gene_29422,1,Dispensable Gene,N
Zm00040ab413850,pan_gene_29423,1,Dispensable Gene,N
Zm00040ab413860,pan_gene_29424,3,Core Gene,Y
Zm00040ab413870,pan_gene_29425,1,Core Gene,N
Zm00040ab413880,pan_gene_29426,1,Core Gene,N
Zm00040ab413910,pan_gene_29427,1,Core Gene,N
Zm00040ab413930,pan_gene_29428,1,Core Gene,N
Zm00040ab413980,pan_gene_29429,1,Core Gene,N
Zm00040ab413990,pan_gene_29430,1,Core Gene,N
Zm00040ab414000,pan_gene_29431,1,Core Gene,N
Zm00040ab414010,pan_gene_29432,1,Core Gene,N
Zm00040ab414020,pan_gene_29433,1,Core Gene,N
Zm00040ab414050,pan_gene_29434,1,Core Gene,N
gmap_ID=chr9:110907003-110908771,pan_gene_29435,1,Core Gene,N
gmap_ID=chr9:110922677-110923499,pan_gene_29436,1,Core Gene,N
gmap_ID=chr9:110923564-110923898,pan_gene_29437,1,Core Gene,N
Zm00040ab414060,pan_gene_29438,2,Core Gene,Y
gmap_ID=chr9:111018068-111018396,pan_gene_29439,1,Dispensable Gene,N
Zm00040ab414090,pan_gene_29440,1,Core Gene,N
Zm00040ab414100,pan_gene_29441,2,Core Gene,Y
Zm00040ab414120,pan_gene_29442,1,Core Gene,N
Zm00040ab414130,pan_gene_29443,1,Core Gene,N
Zm00040ab414140,pan_gene_29444,1,Core Gene,N
Zm00040ab414160,pan_gene_29446,1,Core Gene,N
Zm00040ab414170,pan_gene_29447,1,Core Gene,N
Zm00040ab414200,pan_gene_29449,1,Core Gene,N
Zm00040ab414210,pan_gene_29450,1,Core Gene,N
Zm00040ab414220,pan_gene_29451,1,Core Gene,N
Zm00040ab414230,pan_gene_29452,1,Core Gene,N
Zm00040ab414240,pan_gene_29453,1,Core Gene,N
Zm00040ab414260,pan_gene_29454,1,Core Gene,N
Zm00040ab414270,pan_gene_29455,1,Core Gene,N
Zm00040ab414280,pan_gene_29456,1,Core Gene,N
Zm00040ab414290,pan_gene_29457,1,Core Gene,N
Zm00040ab414300,pan_gene_29458,1,Core Gene,N
gmap_ID=chr9:112001441-112002040,pan_gene_29459,1,Dispensable Gene,N
Zm00040ab414310,pan_gene_29460,1,Core Gene,N
Zm00040ab414320,pan_gene_29462,1,Core Gene,N
Zm00040ab414330,pan_gene_29463,1,Core Gene,N
Zm00040ab414340,pan_gene_29464,1,Core Gene,N
Zm00040ab414350,pan_gene_29465,1,Core Gene,N
Zm00040ab414360,pan_gene_29466,1,Core Gene,N
Zm00040ab414370,pan_gene_29467,1,Core Gene,N
Zm00040ab414390,pan_gene_29468,1,Core Gene,N
Zm00040ab414420,pan_gene_29469,1,Core Gene,N
Zm00040ab414440,pan_gene_29471,1,Core Gene,N
gmap_ID=chr9:113141498-113141818,pan_gene_29473,1,Near-Core Gene,N
Zm00040ab414490,pan_gene_29474,1,Core Gene,N
Zm00040ab414530,pan_gene_29475,1,Core Gene,N
Zm00040ab414540,pan_gene_29476,1,Core Gene,N
Zm00040ab414570,pan_gene_29477,1,Core Gene,N
Zm00040ab414580,pan_gene_29478,1,Core Gene,N
Zm00040ab414590,pan_gene_29479,1,Core Gene,N
Zm00040ab414600,pan_gene_29480,1,Core Gene,N
Zm00040ab414610,pan_gene_29482,1,Core Gene,N
Zm00040ab414620,pan_gene_29483,1,Core Gene,N
Zm00040ab414650,pan_gene_29486,1,Core Gene,N
gmap_ID=chr9:113931139-113931612,pan_gene_29487,1,Dispensable Gene,N
gmap_ID=chr9:113938481-113938789,pan_gene_29488,1,Dispensable Gene,N
Zm00040ab414680,pan_gene_29489,1,Core Gene,N
Zm00040ab414710,pan_gene_29495,1,Core Gene,N
Zm00040ab414730,pan_gene_29496,1,Core Gene,N
Zm00040ab414740,pan_gene_29497,1,Core Gene,N
Zm00040ab414760,pan_gene_29498,1,Core Gene,N
Zm00040ab414790,pan_gene_29499,1,Core Gene,N
Zm00040ab414840,pan_gene_29500,2,Core Gene,Y
Zm00040ab414850,pan_gene_29501,2,Dispensable Gene,Y
Zm00040ab414880,pan_gene_29502,1,Core Gene,N
Zm00040ab414920,pan_gene_29503,1,Dispensable Gene,N
Zm00040ab414930,pan_gene_29504,1,Near-Core Gene,N
Zm00040ab414950,pan_gene_29505,1,Core Gene,N
Zm00040ab414960,pan_gene_29506,1,Core Gene,N
Zm00040ab414970,pan_gene_29507,1,Core Gene,N
Zm00040ab414990,pan_gene_29511,1,Core Gene,N
Zm00040ab415010,pan_gene_29512,1,Dispensable Gene,N
Zm00040ab415020,pan_gene_29513,1,Core Gene,N
Zm00040ab415030,pan_gene_29514,1,Core Gene,N
Zm00040ab415000,pan_gene_29515,2,Dispensable Gene,Y
Zm00040ab415050,pan_gene_29516,2,Core Gene,Y
Zm00040ab415110,pan_gene_29517,1,Core Gene,N
Zm00040ab415120,pan_gene_29518,1,Core Gene,N
Zm00040ab415130,pan_gene_29519,1,Core Gene,N
Zm00040ab415140,pan_gene_29520,1,Core Gene,N
Zm00040ab415160,pan_gene_29521,1,Core Gene,N
Zm00040ab415170,pan_gene_29522,1,Core Gene,N
Zm00040ab415180,pan_gene_29523,1,Core Gene,N
Zm00040ab415190,pan_gene_29524,1,Core Gene,N
Zm00040ab415200,pan_gene_29525,1,Core Gene,N
Zm00040ab415230,pan_gene_29526,1,Core Gene,N
Zm00040ab415240,pan_gene_29527,1,Dispensable Gene,N
Zm00040ab415250,pan_gene_29528,1,Core Gene,N
Zm00040ab415270,pan_gene_29529,1,Core Gene,N
Zm00040ab415280,pan_gene_29531,1,Core Gene,N
Zm00040ab415290,pan_gene_29532,1,Core Gene,N
Zm00040ab415300,pan_gene_29533,1,Core Gene,N
Zm00040ab415320,pan_gene_29534,1,Core Gene,N
Zm00040ab415330,pan_gene_29535,1,Dispensable Gene,N
Zm00040ab415340,pan_gene_29536,2,Dispensable Gene,Y
Zm00040ab415360,pan_gene_29537,1,Core Gene,N
Zm00040ab415370,pan_gene_29538,2,Core Gene,Y
Zm00040ab415400,pan_gene_29540,1,Core Gene,N
Zm00040ab415410,pan_gene_29541,2,Core Gene,Y
Zm00040ab415430,pan_gene_29542,1,Core Gene,N
Zm00040ab415450,pan_gene_29544,1,Core Gene,N
Zm00040ab415460,pan_gene_29545,1,Core Gene,N
Zm00040ab415480,pan_gene_29546,1,Dispensable Gene,N
Zm00040ab415490,pan_gene_29547,1,Core Gene,N
Zm00040ab415500,pan_gene_29548,1,Core Gene,N
Zm00040ab415520,pan_gene_29549,1,Dispensable Gene,N
Zm00040ab415530,pan_gene_29550,1,Core Gene,N
Zm00040ab415540,pan_gene_29551,1,Core Gene,N
Zm00040ab415550,pan_gene_29552,1,Core Gene,N
Zm00040ab415560,pan_gene_29553,1,Core Gene,N
Zm00040ab415580,pan_gene_29554,2,Core Gene,Y
gmap_ID=chr9:117575000-117584393,pan_gene_29555,1,Core Gene,N
Zm00040ab415610,pan_gene_29556,1,Core Gene,N
Zm00040ab415630,pan_gene_29557,2,Core Gene,Y
Zm00040ab415640,pan_gene_29558,1,Core Gene,N
Zm00040ab415650,pan_gene_29559,1,Core Gene,N
Zm00040ab415680,pan_gene_29560,1,Core Gene,N
Zm00040ab415690,pan_gene_29562,1,Core Gene,N
Zm00040ab415700,pan_gene_29563,1,Core Gene,N
Zm00040ab415720,pan_gene_29564,1,Core Gene,N
Zm00040ab415730,pan_gene_29565,2,Dispensable Gene,Y
Zm00040ab415740,pan_gene_29566,1,Core Gene,N
Zm00040ab415750,pan_gene_29567,1,Core Gene,N
Zm00040ab415760,pan_gene_29568,1,Core Gene,N
Zm00040ab415780,pan_gene_29571,1,Core Gene,N
Zm00040ab415790,pan_gene_29572,1,Core Gene,N
Zm00040ab415800,pan_gene_29574,1,Core Gene,N
Zm00040ab415820,pan_gene_29576,2,Core Gene,Y
Zm00040ab415850,pan_gene_29577,1,Core Gene,N
Zm00040ab415860,pan_gene_29579,1,Core Gene,N
Zm00040ab415870,pan_gene_29580,2,Core Gene,Y
Zm00040ab415890,pan_gene_29581,1,Near-Core Gene,N
Zm00040ab415900,pan_gene_29582,1,Near-Core Gene,N
Zm00040ab415910,pan_gene_29583,1,Core Gene,N
Zm00040ab415930,pan_gene_29584,1,Core Gene,N
Zm00040ab415940,pan_gene_29587,1,Core Gene,N
Zm00040ab415980,pan_gene_29588,1,Dispensable Gene,N
Zm00040ab415960,pan_gene_29589,7,Core Gene,Y
Zm00040ab416050,pan_gene_29590,1,Core Gene,N
Zm00040ab416150,pan_gene_29593,3,Core Gene,Y
Zm00040ab416180,pan_gene_29594,1,Core Gene,N
Zm00040ab416190,pan_gene_29595,1,Core Gene,N
Zm00040ab416210,pan_gene_29597,1,Core Gene,N
Zm00040ab416230,pan_gene_29598,1,Core Gene,N
Zm00040ab416240,pan_gene_29599,1,Core Gene,N
Zm00040ab416250,pan_gene_29600,1,Core Gene,N
Zm00040ab416260,pan_gene_29601,1,Core Gene,N
Zm00040ab416270,pan_gene_29602,1,Core Gene,N
Zm00040ab416400,pan_gene_29603,1,Core Gene,N
Zm00040ab416420,pan_gene_29604,1,Dispensable Gene,N
Zm00040ab416430,pan_gene_29605,1,Core Gene,N
Zm00040ab416440,pan_gene_29606,1,Core Gene,N
Zm00040ab416450,pan_gene_29607,1,Core Gene,N
Zm00040ab416460,pan_gene_29608,1,Core Gene,N
gmap_ID=chr9:120512881-120514720,pan_gene_29609,1,Dispensable Gene,N
Zm00040ab416470,pan_gene_29610,1,Core Gene,N
Zm00040ab416500,pan_gene_29611,2,Core Gene,Y
Zm00040ab416530,pan_gene_29612,4,Core Gene,Y
Zm00040ab416560,pan_gene_29614,1,Dispensable Gene,N
Zm00040ab416590,pan_gene_29615,1,Core Gene,N
Zm00040ab416620,pan_gene_29616,1,Core Gene,N
Zm00040ab416630,pan_gene_29617,1,Core Gene,N
Zm00040ab416640,pan_gene_29618,1,Core Gene,N
Zm00040ab416670,pan_gene_29624,1,Core Gene,N
Zm00040ab416680,pan_gene_29625,1,Core Gene,N
Zm00040ab416690,pan_gene_29629,1,Core Gene,N
gmap_ID=chr9:121662816-121663645,pan_gene_29631,1,Core Gene,N
Zm00040ab416720,pan_gene_29632,3,Core Gene,Y
Zm00040ab416750,pan_gene_29633,1,Core Gene,N
Zm00040ab416770,pan_gene_29636,2,Core Gene,Y
gmap_ID=chr9:122078020-122078463,pan_gene_29637,1,Near-Core Gene,N
Zm00040ab416790,pan_gene_29638,1,Core Gene,N
Zm00040ab416800,pan_gene_29641,2,Core Gene,Y
Zm00040ab416820,pan_gene_29642,1,Core Gene,N
Zm00040ab416830,pan_gene_29643,1,Core Gene,N
Zm00040ab416840,pan_gene_29644,1,Core Gene,N
Zm00040ab416850,pan_gene_29645,1,Core Gene,N
Zm00040ab416860,pan_gene_29646,1,Core Gene,N
Zm00040ab416870,pan_gene_29647,1,Core Gene,N
Zm00040ab416940,pan_gene_29649,1,Core Gene,N
Zm00040ab416950,pan_gene_29650,2,Core Gene,Y
Zm00040ab416980,pan_gene_29653,1,Core Gene,N
Zm00040ab417000,pan_gene_29654,1,Core Gene,N
Zm00040ab417010,pan_gene_29655,1,Core Gene,N
Zm00040ab417020,pan_gene_29656,1,Core Gene,N
Zm00040ab417030,pan_gene_29657,1,Core Gene,N
Zm00040ab417040,pan_gene_29658,1,Core Gene,N
Zm00040ab417080,pan_gene_29659,1,Core Gene,N
Zm00040ab417090,pan_gene_29660,3,Core Gene,Y
gmap_ID=chr9:123407725-123408087,pan_gene_29661,1,Core Gene,N
Zm00040ab417150,pan_gene_29662,1,Core Gene,N
gmap_ID=chr9:123550778-123551763,pan_gene_29663,1,Dispensable Gene,N
Zm00040ab417170,pan_gene_29664,1,Core Gene,N
Zm00040ab417200,pan_gene_29665,1,Near-Core Gene,N
Zm00040ab417210,pan_gene_29666,1,Core Gene,N
Zm00040ab417220,pan_gene_29667,1,Core Gene,N
Zm00040ab417230,pan_gene_29668,1,Core Gene,N
Zm00040ab417240,pan_gene_29669,1,Core Gene,N
Zm00040ab417250,pan_gene_29670,2,Core Gene,Y
Zm00040ab417270,pan_gene_29671,2,Core Gene,Y
Zm00040ab417300,pan_gene_29672,1,Core Gene,N
Zm00040ab417320,pan_gene_29673,1,Dispensable Gene,N
Zm00040ab417340,pan_gene_29674,1,Core Gene,N
Zm00040ab417350,pan_gene_29676,1,Core Gene,N
Zm00040ab417360,pan_gene_29677,1,Core Gene,N
Zm00040ab417370,pan_gene_29678,1,Core Gene,N
gmap_ID=chr9:124414109-124414557,pan_gene_29679,1,Dispensable Gene,N
Zm00040ab417380,pan_gene_29680,1,Core Gene,N
Zm00040ab417390,pan_gene_29681,1,Core Gene,N
Zm00040ab417400,pan_gene_29682,1,Core Gene,N
Zm00040ab417410,pan_gene_29683,1,Core Gene,N
Zm00040ab417440,pan_gene_29685,1,Core Gene,N
Zm00040ab417450,pan_gene_29686,1,Dispensable Gene,N
Zm00040ab417460,pan_gene_29687,1,Core Gene,N
Zm00040ab417470,pan_gene_29688,1,Core Gene,N
Zm00040ab417480,pan_gene_29689,1,Core Gene,N
Zm00040ab417490,pan_gene_29691,1,Core Gene,N
Zm00040ab417520,pan_gene_29692,1,Core Gene,N
Zm00040ab417530,pan_gene_29693,1,Core Gene,N
Zm00040ab417560,pan_gene_29695,1,Core Gene,N
Zm00040ab417590,pan_gene_29696,1,Core Gene,N
Zm00040ab417600,pan_gene_29697,1,Core Gene,N
Zm00040ab417620,pan_gene_29698,1,Core Gene,N
Zm00040ab417630,pan_gene_29699,1,Core Gene,N
Zm00040ab417650,pan_gene_29700,1,Core Gene,N
Zm00040ab417660,pan_gene_29701,1,Core Gene,N
Zm00040ab417670,pan_gene_29702,1,Core Gene,N
Zm00040ab417680,pan_gene_29703,1,Core Gene,N
Zm00040ab417690,pan_gene_29704,1,Core Gene,N
Zm00040ab417710,pan_gene_29705,1,Core Gene,N
gmap_ID=chr9:125598923-125599966,pan_gene_29706,1,Core Gene,N
Zm00040ab417740,pan_gene_29707,1,Core Gene,N
Zm00040ab417750,pan_gene_29708,1,Core Gene,N
Zm00040ab417790,pan_gene_29710,2,Core Gene,Y
Zm00040ab417830,pan_gene_29711,1,Core Gene,N
Zm00040ab417840,pan_gene_29712,1,Core Gene,N
Zm00040ab417850,pan_gene_29713,1,Core Gene,N
Zm00040ab417860,pan_gene_29714,1,Core Gene,N
Zm00040ab417870,pan_gene_29715,1,Core Gene,N
gmap_ID=chr9:126430598-126433875,pan_gene_29716,1,Dispensable Gene,N
Zm00040ab417880,pan_gene_29717,1,Core Gene,N
Zm00040ab417900,pan_gene_29718,1,Core Gene,N
Zm00040ab417910,pan_gene_29722,1,Core Gene,N
Zm00040ab417940,pan_gene_29723,1,Core Gene,N
Zm00040ab417950,pan_gene_29724,1,Core Gene,N
Zm00040ab417960,pan_gene_29725,1,Core Gene,N
Zm00040ab417970,pan_gene_29726,1,Core Gene,N
Zm00040ab417980,pan_gene_29727,1,Core Gene,N
Zm00040ab418000,pan_gene_29730,1,Core Gene,N
Zm00040ab418020,pan_gene_29731,1,Dispensable Gene,N
Zm00040ab418050,pan_gene_29733,1,Core Gene,N
Zm00040ab418060,pan_gene_29734,1,Core Gene,N
Zm00040ab418070,pan_gene_29736,1,Core Gene,N
Zm00040ab418080,pan_gene_29737,2,Core Gene,Y
Zm00040ab418090,pan_gene_29738,1,Core Gene,N
Zm00040ab418120,pan_gene_29739,1,Core Gene,N
Zm00040ab418140,pan_gene_29740,1,Dispensable Gene,N
Zm00040ab418150,pan_gene_29741,1,Core Gene,N
Zm00040ab418200,pan_gene_29742,1,Core Gene,N
Zm00040ab418260,pan_gene_29743,1,Core Gene,N
Zm00040ab418270,pan_gene_29746,1,Core Gene,N
Zm00040ab418280,pan_gene_29747,1,Core Gene,N
Zm00040ab418300,pan_gene_29748,1,Core Gene,N
gmap_ID=chr9:127855103-127857900,pan_gene_29749,1,Core Gene,N
Zm00040ab418330,pan_gene_29750,1,Core Gene,N
Zm00040ab418340,pan_gene_29751,1,Core Gene,N
Zm00040ab418350,pan_gene_29752,1,Core Gene,N
Zm00040ab418360,pan_gene_29753,1,Core Gene,N
Zm00040ab418370,pan_gene_29754,1,Core Gene,N
Zm00040ab418390,pan_gene_29755,1,Core Gene,N
Zm00040ab418410,pan_gene_29756,1,Core Gene,N
Zm00040ab418420,pan_gene_29757,1,Dispensable Gene,N
Zm00040ab418440,pan_gene_29760,1,Core Gene,N
Zm00040ab418470,pan_gene_29761,1,Core Gene,N
Zm00040ab418480,pan_gene_29762,1,Dispensable Gene,N
Zm00040ab418510,pan_gene_29763,1,Core Gene,N
Zm00040ab418540,pan_gene_29765,1,Core Gene,N
Zm00040ab418570,pan_gene_29767,1,Core Gene,N
Zm00040ab418580,pan_gene_29768,1,Core Gene,N
Zm00040ab418600,pan_gene_29769,1,Core Gene,N
Zm00040ab418610,pan_gene_29770,4,Core Gene,Y
Zm00040ab418690,pan_gene_29771,1,Core Gene,N
Zm00040ab418700,pan_gene_29772,1,Core Gene,N
Zm00040ab418710,pan_gene_29773,3,Core Gene,Y
Zm00040ab418720,pan_gene_29774,1,Core Gene,N
Zm00040ab418730,pan_gene_29775,1,Core Gene,N
Zm00040ab418740,pan_gene_29776,1,Core Gene,N
Zm00040ab418750,pan_gene_29777,1,Core Gene,N
Zm00040ab418760,pan_gene_29778,1,Core Gene,N
Zm00040ab418780,pan_gene_29779,1,Core Gene,N
Zm00040ab418810,pan_gene_29780,1,Core Gene,N
Zm00040ab418830,pan_gene_29781,2,Core Gene,Y
Zm00040ab418850,pan_gene_29782,1,Core Gene,N
Zm00040ab418860,pan_gene_29783,1,Core Gene,N
Zm00040ab418870,pan_gene_29784,1,Core Gene,N
Zm00040ab418880,pan_gene_29785,1,Core Gene,N
Zm00040ab418890,pan_gene_29786,2,Core Gene,Y
Zm00040ab418910,pan_gene_29787,1,Core Gene,N
Zm00040ab418920,pan_gene_29788,1,Core Gene,N
Zm00040ab418930,pan_gene_29789,1,Core Gene,N
Zm00040ab418950,pan_gene_29790,1,Core Gene,N
Zm00040ab418960,pan_gene_29791,1,Core Gene,N
Zm00040ab418970,pan_gene_29792,1,Core Gene,N
Zm00040ab418980,pan_gene_29793,1,Core Gene,N
Zm00040ab418990,pan_gene_29794,1,Core Gene,N
Zm00040ab419000,pan_gene_29795,1,Core Gene,N
Zm00040ab419010,pan_gene_29796,1,Dispensable Gene,N
Zm00040ab419020,pan_gene_29797,1,Near-Core Gene,N
Zm00040ab419030,pan_gene_29798,1,Core Gene,N
Zm00040ab419050,pan_gene_29799,1,Core Gene,N
Zm00040ab419070,pan_gene_29800,1,Dispensable Gene,N
Zm00040ab419090,pan_gene_29801,1,Core Gene,N
Zm00040ab419110,pan_gene_29802,1,Core Gene,N
Zm00040ab419120,pan_gene_29803,1,Core Gene,N
Zm00040ab419150,pan_gene_29804,1,Core Gene,N
Zm00040ab419160,pan_gene_29805,1,Core Gene,N
Zm00040ab419170,pan_gene_29806,1,Core Gene,N
Zm00040ab419180,pan_gene_29807,1,Core Gene,N
Zm00040ab419190,pan_gene_29808,1,Dispensable Gene,N
Zm00040ab419200,pan_gene_29809,1,Core Gene,N
Zm00040ab419210,pan_gene_29810,1,Core Gene,N
Zm00040ab419220,pan_gene_29811,1,Core Gene,N
Zm00040ab419240,pan_gene_29812,1,Core Gene,N
Zm00040ab419260,pan_gene_29814,1,Core Gene,N
gmap_ID=chr9:131904246-131907438,pan_gene_29815,1,Core Gene,N
Zm00040ab419270,pan_gene_29816,1,Core Gene,N
Zm00040ab419280,pan_gene_29817,1,Core Gene,N
Zm00040ab419290,pan_gene_29818,1,Core Gene,N
Zm00040ab419300,pan_gene_29819,1,Core Gene,N
Zm00040ab419310,pan_gene_29820,1,Core Gene,N
Zm00040ab419320,pan_gene_29821,1,Core Gene,N
Zm00040ab419330,pan_gene_29822,1,Core Gene,N
Zm00040ab419340,pan_gene_29823,1,Core Gene,N
Zm00040ab419370,pan_gene_29826,2,Core Gene,Y
Zm00040ab419380,pan_gene_29827,1,Core Gene,N
Zm00040ab419390,pan_gene_29828,1,Core Gene,N
Zm00040ab419400,pan_gene_29829,1,Core Gene,N
