gene,pan,copy,class,duplicate
Zm00020ab326250,pan_gene_24209,1,Core Gene,N
Zm00020ab326260,pan_gene_24210,1,Core Gene,N
Zm00020ab326270,pan_gene_24211,1,Core Gene,N
gmap_ID=chr7:151288640-151290452,pan_gene_24212,1,Core Gene,N
gmap_ID=chr7:151292405-151292960,pan_gene_24213,1,Dispensable Gene,N
Zm00020ab326280,pan_gene_24214,1,Dispensable Gene,N
Zm00020ab326290,pan_gene_24215,1,Core Gene,N
Zm00020ab326300,pan_gene_24216,1,Core Gene,N
Zm00020ab326320,pan_gene_24218,1,Core Gene,N
Zm00020ab326340,pan_gene_24219,1,Core Gene,N
Zm00020ab326350,pan_gene_24220,1,Core Gene,N
Zm00020ab326360,pan_gene_24221,1,Core Gene,N
Zm00020ab326370,pan_gene_24222,1,Core Gene,N
Zm00020ab326390,pan_gene_24223,1,Dispensable Gene,N
gmap_ID=chr7:153488700-153489494,pan_gene_24224,1,Near-Core Gene,N
Zm00020ab326400,pan_gene_24225,2,Core Gene,Y
Zm00020ab326420,pan_gene_24226,1,Core Gene,N
Zm00020ab326430,pan_gene_24227,1,Core Gene,N
Zm00020ab326440,pan_gene_24228,1,Core Gene,N
gmap_ID=chr7:153707559-153707993,pan_gene_24229,1,Core Gene,N
Zm00020ab326450,pan_gene_24230,1,Core Gene,N
Zm00020ab326470,pan_gene_24231,1,Core Gene,N
Zm00020ab326500,pan_gene_24232,1,Core Gene,N
Zm00020ab326510,pan_gene_24233,1,Core Gene,N
Zm00020ab326520,pan_gene_24234,1,Core Gene,N
Zm00020ab326530,pan_gene_24235,1,Core Gene,N
Zm00020ab326540,pan_gene_24236,1,Core Gene,N
Zm00020ab326560,pan_gene_24237,1,Core Gene,N
Zm00020ab326570,pan_gene_24238,1,Core Gene,N
Zm00020ab326580,pan_gene_24239,1,Core Gene,N
Zm00020ab326590,pan_gene_24240,1,Core Gene,N
Zm00020ab326600,pan_gene_24241,1,Dispensable Gene,N
Zm00020ab326610,pan_gene_24242,1,Core Gene,N
Zm00020ab326620,pan_gene_24243,4,Core Gene,Y
Zm00020ab326640,pan_gene_24244,1,Near-Core Gene,N
Zm00020ab326650,pan_gene_24245,1,Core Gene,N
Zm00020ab326680,pan_gene_24246,1,Core Gene,N
Zm00020ab326690,pan_gene_24247,1,Core Gene,N
Zm00020ab326700,pan_gene_24248,1,Core Gene,N
Zm00020ab326710,pan_gene_24249,1,Core Gene,N
Zm00020ab326720,pan_gene_24250,1,Core Gene,N
Zm00020ab326730,pan_gene_24251,1,Dispensable Gene,N
Zm00020ab326740,pan_gene_24252,1,Core Gene,N
Zm00020ab326750,pan_gene_24253,1,Core Gene,N
Zm00020ab326760,pan_gene_24254,1,Core Gene,N
Zm00020ab326780,pan_gene_24255,1,Core Gene,N
Zm00020ab326790,pan_gene_24256,1,Core Gene,N
Zm00020ab326800,pan_gene_24257,1,Core Gene,N
Zm00020ab326810,pan_gene_24258,1,Core Gene,N
Zm00020ab326820,pan_gene_24259,1,Core Gene,N
Zm00020ab326830,pan_gene_24260,1,Core Gene,N
Zm00020ab326840,pan_gene_24261,1,Core Gene,N
Zm00020ab326850,pan_gene_24262,1,Core Gene,N
Zm00020ab326880,pan_gene_24263,1,Core Gene,N
Zm00020ab326950,pan_gene_24264,1,Core Gene,N
Zm00020ab326960,pan_gene_24265,1,Core Gene,N
Zm00020ab326970,pan_gene_24266,3,Core Gene,Y
Zm00020ab327000,pan_gene_24267,1,Core Gene,N
Zm00020ab327010,pan_gene_24268,1,Near-Core Gene,N
Zm00020ab327020,pan_gene_24269,1,Core Gene,N
Zm00020ab327030,pan_gene_24270,1,Core Gene,N
Zm00020ab327040,pan_gene_24271,1,Core Gene,N
Zm00020ab327050,pan_gene_24272,1,Core Gene,N
Zm00020ab327060,pan_gene_24273,1,Core Gene,N
Zm00020ab327070,pan_gene_24274,1,Core Gene,N
Zm00020ab327080,pan_gene_24275,1,Core Gene,N
Zm00020ab327100,pan_gene_24276,1,Core Gene,N
Zm00020ab327110,pan_gene_24277,1,Core Gene,N
Zm00020ab327120,pan_gene_24278,1,Core Gene,N
Zm00020ab327130,pan_gene_24279,1,Core Gene,N
Zm00020ab327160,pan_gene_24281,1,Core Gene,N
Zm00020ab327170,pan_gene_24282,1,Core Gene,N
Zm00020ab327180,pan_gene_24283,1,Core Gene,N
Zm00020ab327200,pan_gene_24284,1,Core Gene,N
Zm00020ab327220,pan_gene_24285,1,Core Gene,N
Zm00020ab327230,pan_gene_24286,1,Core Gene,N
Zm00020ab327240,pan_gene_24287,2,Core Gene,Y
Zm00020ab327260,pan_gene_24288,1,Core Gene,N
Zm00020ab327270,pan_gene_24289,1,Core Gene,N
Zm00020ab327280,pan_gene_24292,1,Core Gene,N
Zm00020ab327290,pan_gene_24293,1,Core Gene,N
Zm00020ab327300,pan_gene_24294,1,Core Gene,N
Zm00020ab327310,pan_gene_24295,1,Core Gene,N
Zm00020ab327320,pan_gene_24296,1,Core Gene,N
Zm00020ab327330,pan_gene_24297,1,Core Gene,N
Zm00020ab327340,pan_gene_24298,1,Core Gene,N
Zm00020ab327360,pan_gene_24299,1,Dispensable Gene,N
Zm00020ab327370,pan_gene_24300,1,Dispensable Gene,N
Zm00020ab327380,pan_gene_24301,1,Core Gene,N
Zm00020ab327390,pan_gene_24304,1,Core Gene,N
Zm00020ab327400,pan_gene_24305,1,Core Gene,N
Zm00020ab327420,pan_gene_24306,1,Core Gene,N
Zm00020ab327430,pan_gene_24307,2,Core Gene,Y
Zm00020ab327470,pan_gene_24310,1,Core Gene,N
Zm00020ab327480,pan_gene_24311,1,Core Gene,N
Zm00020ab327490,pan_gene_24312,1,Core Gene,N
Zm00020ab327520,pan_gene_24313,1,Core Gene,N
Zm00020ab327530,pan_gene_24314,2,Core Gene,Y
Zm00020ab327550,pan_gene_24315,1,Core Gene,N
Zm00020ab327570,pan_gene_24316,1,Core Gene,N
Zm00020ab327580,pan_gene_24317,1,Core Gene,N
Zm00020ab327600,pan_gene_24318,1,Core Gene,N
Zm00020ab327610,pan_gene_24320,1,Core Gene,N
Zm00020ab327620,pan_gene_24321,1,Core Gene,N
Zm00020ab327630,pan_gene_24322,1,Core Gene,N
Zm00020ab327640,pan_gene_24323,1,Core Gene,N
Zm00020ab327650,pan_gene_24324,1,Core Gene,N
Zm00020ab327750,pan_gene_24326,1,Near-Core Gene,N
Zm00020ab327780,pan_gene_24327,1,Core Gene,N
Zm00020ab327890,pan_gene_24328,3,Core Gene,Y
Zm00020ab327840,pan_gene_24329,17,Core Gene,Y
Zm00020ab327980,pan_gene_24330,1,Core Gene,N
Zm00020ab327990,pan_gene_24331,1,Core Gene,N
Zm00020ab328010,pan_gene_24332,1,Core Gene,N
Zm00020ab328020,pan_gene_24333,1,Core Gene,N
Zm00020ab328030,pan_gene_24334,1,Core Gene,N
Zm00020ab328050,pan_gene_24335,2,Core Gene,Y
Zm00020ab328070,pan_gene_24336,1,Core Gene,N
Zm00020ab328080,pan_gene_24337,1,Core Gene,N
Zm00020ab328100,pan_gene_24338,1,Core Gene,N
Zm00020ab328110,pan_gene_24339,1,Core Gene,N
Zm00020ab328120,pan_gene_24341,1,Core Gene,N
Zm00020ab328130,pan_gene_24342,1,Core Gene,N
Zm00020ab328140,pan_gene_24343,1,Core Gene,N
Zm00020ab328150,pan_gene_24344,1,Core Gene,N
Zm00020ab328160,pan_gene_24345,1,Core Gene,N
Zm00020ab328180,pan_gene_24346,1,Core Gene,N
Zm00020ab328190,pan_gene_24347,1,Core Gene,N
Zm00020ab328200,pan_gene_24348,3,Core Gene,Y
Zm00020ab328210,pan_gene_24349,4,Core Gene,Y
Zm00020ab328260,pan_gene_24352,1,Core Gene,N
Zm00020ab328270,pan_gene_24353,5,Core Gene,Y
Zm00020ab328320,pan_gene_24354,1,Dispensable Gene,N
Zm00020ab328350,pan_gene_24356,1,Core Gene,N
Zm00020ab328380,pan_gene_24357,1,Core Gene,N
Zm00020ab328390,pan_gene_24358,1,Core Gene,N
Zm00020ab328410,pan_gene_24359,1,Core Gene,N
Zm00020ab328440,pan_gene_24360,1,Core Gene,N
Zm00020ab328450,pan_gene_24361,1,Core Gene,N
Zm00020ab328460,pan_gene_24362,1,Core Gene,N
Zm00020ab328480,pan_gene_24363,1,Core Gene,N
Zm00020ab328550,pan_gene_24366,1,Core Gene,N
Zm00020ab328590,pan_gene_24369,1,Core Gene,N
Zm00020ab328600,pan_gene_24374,1,Core Gene,N
Zm00020ab328620,pan_gene_24375,1,Core Gene,N
Zm00020ab328630,pan_gene_24376,1,Core Gene,N
Zm00020ab328640,pan_gene_24377,1,Core Gene,N
Zm00020ab328670,pan_gene_24380,1,Core Gene,N
Zm00020ab328680,pan_gene_24381,1,Core Gene,N
Zm00020ab328690,pan_gene_24382,1,Core Gene,N
Zm00020ab328700,pan_gene_24383,1,Core Gene,N
Zm00020ab328710,pan_gene_24384,1,Core Gene,N
Zm00020ab328720,pan_gene_24385,1,Core Gene,N
Zm00020ab328750,pan_gene_24386,1,Core Gene,N
Zm00020ab328760,pan_gene_24387,1,Core Gene,N
Zm00020ab328770,pan_gene_24388,1,Core Gene,N
Zm00020ab328780,pan_gene_24389,1,Core Gene,N
Zm00020ab328790,pan_gene_24390,1,Core Gene,N
Zm00020ab328800,pan_gene_24391,1,Core Gene,N
Zm00020ab328810,pan_gene_24392,1,Core Gene,N
Zm00020ab328830,pan_gene_24398,1,Core Gene,N
Zm00020ab328850,pan_gene_24399,1,Core Gene,N
Zm00020ab328860,pan_gene_24400,1,Core Gene,N
Zm00020ab328870,pan_gene_24401,1,Core Gene,N
Zm00020ab328880,pan_gene_24402,1,Core Gene,N
Zm00020ab328900,pan_gene_24403,1,Core Gene,N
gmap_ID=chr7:161575843-161576223,pan_gene_24404,1,Core Gene,N
Zm00020ab328920,pan_gene_24405,2,Core Gene,Y
Zm00020ab328940,pan_gene_24406,2,Core Gene,Y
Zm00020ab328990,pan_gene_24407,1,Core Gene,N
Zm00020ab329000,pan_gene_24408,2,Core Gene,Y
Zm00020ab329030,pan_gene_24409,1,Core Gene,N
Zm00020ab329040,pan_gene_24410,1,Core Gene,N
Zm00020ab329050,pan_gene_24411,1,Core Gene,N
Zm00020ab329060,pan_gene_24412,1,Core Gene,N
Zm00020ab329070,pan_gene_24414,1,Core Gene,N
Zm00020ab329080,pan_gene_24415,1,Core Gene,N
Zm00020ab329100,pan_gene_24416,1,Core Gene,N
Zm00020ab329110,pan_gene_24417,1,Core Gene,N
Zm00020ab329120,pan_gene_24418,1,Core Gene,N
Zm00020ab329140,pan_gene_24419,1,Core Gene,N
Zm00020ab329150,pan_gene_24420,1,Core Gene,N
Zm00020ab329160,pan_gene_24421,1,Core Gene,N
Zm00020ab329180,pan_gene_24422,1,Core Gene,N
Zm00020ab329190,pan_gene_24423,1,Core Gene,N
Zm00020ab329200,pan_gene_24424,1,Core Gene,N
Zm00020ab329220,pan_gene_24425,1,Core Gene,N
Zm00020ab329230,pan_gene_24426,1,Core Gene,N
Zm00020ab329240,pan_gene_24427,1,Core Gene,N
Zm00020ab329280,pan_gene_24428,1,Core Gene,N
Zm00020ab329290,pan_gene_24429,1,Core Gene,N
Zm00020ab329300,pan_gene_24430,1,Core Gene,N
Zm00020ab329310,pan_gene_24433,1,Core Gene,N
Zm00020ab329330,pan_gene_24435,1,Core Gene,N
Zm00020ab329350,pan_gene_24436,1,Core Gene,N
Zm00020ab329360,pan_gene_24437,2,Core Gene,Y
Zm00020ab329370,pan_gene_24438,2,Core Gene,Y
Zm00020ab329400,pan_gene_24439,1,Core Gene,N
Zm00020ab329420,pan_gene_24440,1,Core Gene,N
Zm00020ab329430,pan_gene_24442,1,Core Gene,N
Zm00020ab329450,pan_gene_24443,1,Core Gene,N
Zm00020ab329490,pan_gene_24444,2,Core Gene,Y
Zm00020ab329510,pan_gene_24445,1,Core Gene,N
Zm00020ab329520,pan_gene_24446,1,Core Gene,N
Zm00020ab329530,pan_gene_24447,1,Core Gene,N
Zm00020ab329550,pan_gene_24448,1,Core Gene,N
Zm00020ab329570,pan_gene_24449,3,Core Gene,Y
Zm00020ab329600,pan_gene_24450,1,Core Gene,N
Zm00020ab329640,pan_gene_24452,2,Core Gene,Y
Zm00020ab329660,pan_gene_24453,1,Core Gene,N
Zm00020ab329670,pan_gene_24454,1,Core Gene,N
Zm00020ab329680,pan_gene_24455,1,Core Gene,N
Zm00020ab329690,pan_gene_24456,1,Core Gene,N
Zm00020ab329710,pan_gene_24457,1,Core Gene,N
Zm00020ab329720,pan_gene_24458,2,Core Gene,Y
Zm00020ab329740,pan_gene_24459,1,Core Gene,N
Zm00020ab329750,pan_gene_24460,1,Core Gene,N
Zm00020ab329760,pan_gene_24461,1,Core Gene,N
Zm00020ab329770,pan_gene_24462,1,Core Gene,N
Zm00020ab329780,pan_gene_24463,1,Core Gene,N
Zm00020ab329800,pan_gene_24464,1,Core Gene,N
Zm00020ab329810,pan_gene_24465,1,Core Gene,N
Zm00020ab329820,pan_gene_24466,1,Core Gene,N
Zm00020ab329830,pan_gene_24467,1,Core Gene,N
Zm00020ab329840,pan_gene_24468,1,Core Gene,N
Zm00020ab329850,pan_gene_24469,1,Core Gene,N
Zm00020ab329860,pan_gene_24470,2,Dispensable Gene,Y
Zm00020ab329880,pan_gene_24471,2,Core Gene,Y
Zm00020ab329900,pan_gene_24472,1,Core Gene,N
Zm00020ab329910,pan_gene_24473,1,Dispensable Gene,N
Zm00020ab329930,pan_gene_24474,1,Core Gene,N
Zm00020ab329950,pan_gene_24476,1,Core Gene,N
Zm00020ab329960,pan_gene_24478,1,Core Gene,N
Zm00020ab329970,pan_gene_24479,1,Core Gene,N
Zm00020ab329980,pan_gene_24480,1,Core Gene,N
Zm00020ab329990,pan_gene_24481,1,Core Gene,N
Zm00020ab330000,pan_gene_24482,1,Core Gene,N
Zm00020ab330010,pan_gene_24483,2,Core Gene,Y
Zm00020ab330030,pan_gene_24484,1,Dispensable Gene,N
Zm00020ab330040,pan_gene_24485,1,Core Gene,N
Zm00020ab330120,pan_gene_24487,1,Core Gene,N
Zm00020ab330140,pan_gene_24488,1,Core Gene,N
Zm00020ab330150,pan_gene_24489,1,Core Gene,N
Zm00020ab330160,pan_gene_24490,1,Core Gene,N
Zm00020ab330170,pan_gene_24491,1,Core Gene,N
Zm00020ab330190,pan_gene_24492,1,Core Gene,N
Zm00020ab330200,pan_gene_24493,1,Core Gene,N
Zm00020ab330220,pan_gene_24494,1,Core Gene,N
Zm00020ab330230,pan_gene_24495,1,Core Gene,N
Zm00020ab330240,pan_gene_24496,1,Core Gene,N
Zm00020ab330250,pan_gene_24497,1,Core Gene,N
Zm00020ab330260,pan_gene_24498,1,Core Gene,N
Zm00020ab330280,pan_gene_24499,1,Core Gene,N
Zm00020ab330290,pan_gene_24500,1,Core Gene,N
gmap_ID=chr7:165317902-165318744,pan_gene_24501,1,Core Gene,N
Zm00020ab330300,pan_gene_24502,1,Core Gene,N
Zm00020ab330320,pan_gene_24503,1,Core Gene,N
Zm00020ab330330,pan_gene_24504,1,Core Gene,N
Zm00020ab330340,pan_gene_24505,1,Core Gene,N
Zm00020ab330350,pan_gene_24506,1,Core Gene,N
Zm00020ab330360,pan_gene_24507,1,Core Gene,N
Zm00020ab330380,pan_gene_24508,1,Core Gene,N
gmap_ID=chr7:165421908-165422531,pan_gene_24509,1,Dispensable Gene,N
Zm00020ab330390,pan_gene_24510,1,Core Gene,N
Zm00020ab330400,pan_gene_24511,1,Core Gene,N
Zm00020ab330410,pan_gene_24512,2,Core Gene,Y
Zm00020ab330440,pan_gene_24513,1,Core Gene,N
Zm00020ab330450,pan_gene_24514,1,Core Gene,N
Zm00020ab330490,pan_gene_24515,1,Core Gene,N
Zm00020ab330500,pan_gene_24516,1,Near-Core Gene,N
Zm00020ab330510,pan_gene_24517,1,Core Gene,N
Zm00020ab330530,pan_gene_24518,1,Core Gene,N
Zm00020ab330540,pan_gene_24519,1,Core Gene,N
Zm00020ab330560,pan_gene_24522,1,Core Gene,N
Zm00020ab330570,pan_gene_24524,1,Core Gene,N
gmap_ID=chr7:166006519-166007278,pan_gene_24525,1,Dispensable Gene,N
Zm00020ab330580,pan_gene_24526,1,Core Gene,N
Zm00020ab330590,pan_gene_24527,1,Core Gene,N
Zm00020ab330610,pan_gene_24528,1,Core Gene,N
Zm00020ab330620,pan_gene_24529,1,Core Gene,N
Zm00020ab330630,pan_gene_24530,1,Core Gene,N
Zm00020ab330640,pan_gene_24531,1,Core Gene,N
Zm00020ab330650,pan_gene_24536,1,Near-Core Gene,N
Zm00020ab330670,pan_gene_24537,1,Core Gene,N
Zm00020ab330680,pan_gene_24538,1,Core Gene,N
Zm00020ab330690,pan_gene_24539,1,Core Gene,N
Zm00020ab330700,pan_gene_24540,1,Core Gene,N
Zm00020ab330720,pan_gene_24541,2,Core Gene,Y
Zm00020ab330740,pan_gene_24542,1,Core Gene,N
gmap_ID=chr7:166373172-166373503,pan_gene_24543,1,Core Gene,N
Zm00020ab330770,pan_gene_24545,1,Core Gene,N
Zm00020ab330780,pan_gene_24546,1,Near-Core Gene,N
Zm00020ab330790,pan_gene_24549,1,Core Gene,N
Zm00020ab330800,pan_gene_24550,1,Core Gene,N
Zm00020ab330810,pan_gene_24552,1,Core Gene,N
Zm00020ab330820,pan_gene_24553,1,Core Gene,N
Zm00020ab330840,pan_gene_24554,1,Core Gene,N
Zm00020ab330850,pan_gene_24555,1,Core Gene,N
Zm00020ab330860,pan_gene_24556,1,Core Gene,N
Zm00020ab330880,pan_gene_24557,1,Core Gene,N
Zm00020ab330890,pan_gene_24559,1,Core Gene,N
Zm00020ab330910,pan_gene_24560,1,Core Gene,N
Zm00020ab330920,pan_gene_24562,1,Core Gene,N
Zm00020ab330930,pan_gene_24563,2,Core Gene,Y
Zm00020ab330950,pan_gene_24564,1,Core Gene,N
Zm00020ab330990,pan_gene_24565,1,Core Gene,N
Zm00020ab331010,pan_gene_24566,1,Core Gene,N
Zm00020ab331020,pan_gene_24567,1,Core Gene,N
Zm00020ab331030,pan_gene_24568,1,Core Gene,N
Zm00020ab331040,pan_gene_24570,1,Core Gene,N
Zm00020ab331050,pan_gene_24571,1,Core Gene,N
Zm00020ab331070,pan_gene_24572,1,Core Gene,N
Zm00020ab331080,pan_gene_24573,1,Core Gene,N
Zm00020ab331090,pan_gene_24575,1,Core Gene,N
Zm00020ab331110,pan_gene_24576,2,Core Gene,Y
Zm00020ab331120,pan_gene_24577,1,Core Gene,N
Zm00020ab331140,pan_gene_24578,1,Core Gene,N
Zm00020ab331150,pan_gene_24579,1,Core Gene,N
Zm00020ab331170,pan_gene_24580,1,Core Gene,N
Zm00020ab331180,pan_gene_24581,1,Core Gene,N
Zm00020ab331190,pan_gene_24582,1,Core Gene,N
Zm00020ab331200,pan_gene_24583,1,Core Gene,N
Zm00020ab331210,pan_gene_24584,1,Core Gene,N
Zm00020ab331220,pan_gene_24585,1,Core Gene,N
Zm00020ab331230,pan_gene_24586,1,Core Gene,N
Zm00020ab331240,pan_gene_24587,1,Core Gene,N
Zm00020ab331250,pan_gene_24588,2,Core Gene,Y
Zm00020ab331280,pan_gene_24589,1,Core Gene,N
Zm00020ab331290,pan_gene_24590,1,Core Gene,N
Zm00020ab331300,pan_gene_24591,1,Core Gene,N
Zm00020ab331310,pan_gene_24592,1,Core Gene,N
gmap_ID=chr7:168191670-168193102,pan_gene_24593,1,Dispensable Gene,N
Zm00020ab331320,pan_gene_24594,2,Core Gene,Y
Zm00020ab331340,pan_gene_24595,1,Core Gene,N
Zm00020ab331350,pan_gene_24596,1,Core Gene,N
Zm00020ab331360,pan_gene_24597,1,Core Gene,N
Zm00020ab331410,pan_gene_24598,1,Core Gene,N
Zm00020ab331420,pan_gene_24599,1,Core Gene,N
Zm00020ab331430,pan_gene_24600,1,Core Gene,N
Zm00020ab331440,pan_gene_24601,1,Core Gene,N
Zm00020ab331450,pan_gene_24602,1,Dispensable Gene,N
Zm00020ab331480,pan_gene_24603,1,Core Gene,N
Zm00020ab331500,pan_gene_24604,1,Core Gene,N
Zm00020ab331510,pan_gene_24605,1,Core Gene,N
Zm00020ab331520,pan_gene_24606,1,Core Gene,N
Zm00020ab331530,pan_gene_24607,1,Core Gene,N
Zm00020ab331540,pan_gene_24608,1,Core Gene,N
Zm00020ab331550,pan_gene_24609,1,Core Gene,N
Zm00020ab331560,pan_gene_24610,1,Core Gene,N
Zm00020ab331570,pan_gene_24611,1,Core Gene,N
Zm00020ab331580,pan_gene_24612,1,Core Gene,N
Zm00020ab331590,pan_gene_24613,1,Core Gene,N
Zm00020ab331600,pan_gene_24614,1,Core Gene,N
Zm00020ab331610,pan_gene_24615,1,Core Gene,N
Zm00020ab331620,pan_gene_24616,1,Core Gene,N
Zm00020ab331630,pan_gene_24617,1,Core Gene,N
Zm00020ab331640,pan_gene_24618,1,Core Gene,N
Zm00020ab331650,pan_gene_24619,1,Core Gene,N
Zm00020ab331660,pan_gene_24620,1,Core Gene,N
Zm00020ab331670,pan_gene_24621,1,Core Gene,N
Zm00020ab331680,pan_gene_24622,1,Core Gene,N
Zm00020ab331690,pan_gene_24623,1,Core Gene,N
Zm00020ab331700,pan_gene_24624,1,Core Gene,N
Zm00020ab331710,pan_gene_24625,1,Core Gene,N
Zm00020ab331730,pan_gene_24626,1,Core Gene,N
gmap_ID=chr7:169660745-169661025,pan_gene_24627,1,Core Gene,N
Zm00020ab331740,pan_gene_24629,2,Core Gene,Y
Zm00020ab331760,pan_gene_24630,1,Core Gene,N
Zm00020ab331770,pan_gene_24631,1,Core Gene,N
Zm00020ab331800,pan_gene_24633,1,Core Gene,N
Zm00020ab331810,pan_gene_24634,1,Core Gene,N
Zm00020ab331820,pan_gene_24635,1,Core Gene,N
Zm00020ab331830,pan_gene_24636,1,Core Gene,N
Zm00020ab331840,pan_gene_24638,1,Dispensable Gene,N
Zm00020ab331850,pan_gene_24639,1,Core Gene,N
Zm00020ab331880,pan_gene_24640,1,Core Gene,N
gmap_ID=chr7:170149111-170149667,pan_gene_24641,1,Near-Core Gene,N
Zm00020ab331890,pan_gene_24642,1,Core Gene,N
Zm00020ab331920,pan_gene_24643,2,Core Gene,Y
Zm00020ab331940,pan_gene_24644,1,Core Gene,N
Zm00020ab331950,pan_gene_24645,2,Dispensable Gene,Y
Zm00020ab331970,pan_gene_24646,1,Dispensable Gene,N
Zm00020ab331980,pan_gene_24647,1,Core Gene,N
Zm00020ab332000,pan_gene_24648,1,Core Gene,N
Zm00020ab332020,pan_gene_24649,1,Core Gene,N
Zm00020ab332040,pan_gene_24652,1,Core Gene,N
gmap_ID=chr7:170398697-170421349,pan_gene_24653,1,Core Gene,N
Zm00020ab332060,pan_gene_24654,1,Core Gene,N
Zm00020ab332070,pan_gene_24655,1,Core Gene,N
Zm00020ab332080,pan_gene_24656,1,Core Gene,N
Zm00020ab332090,pan_gene_24657,1,Core Gene,N
gmap_ID=chr7:170744528-170744836,pan_gene_24658,1,Core Gene,N
Zm00020ab332100,pan_gene_24659,1,Core Gene,N
Zm00020ab332110,pan_gene_24660,1,Core Gene,N
Zm00020ab332120,pan_gene_24661,1,Core Gene,N
Zm00020ab332130,pan_gene_24662,1,Core Gene,N
Zm00020ab332140,pan_gene_24663,1,Core Gene,N
Zm00020ab332150,pan_gene_24664,1,Core Gene,N
Zm00020ab332160,pan_gene_24665,1,Core Gene,N
Zm00020ab332170,pan_gene_24666,1,Core Gene,N
Zm00020ab332180,pan_gene_24667,1,Core Gene,N
Zm00020ab332190,pan_gene_24668,1,Core Gene,N
Zm00020ab332200,pan_gene_24669,1,Core Gene,N
Zm00020ab332210,pan_gene_24671,1,Core Gene,N
Zm00020ab332230,pan_gene_24672,1,Core Gene,N
Zm00020ab332260,pan_gene_24673,1,Core Gene,N
Zm00020ab332270,pan_gene_24674,1,Core Gene,N
Zm00020ab332280,pan_gene_24675,2,Core Gene,Y
Zm00020ab332300,pan_gene_24676,1,Core Gene,N
Zm00020ab332310,pan_gene_24677,1,Core Gene,N
Zm00020ab332320,pan_gene_24678,1,Core Gene,N
Zm00020ab332330,pan_gene_24679,1,Core Gene,N
Zm00020ab332340,pan_gene_24680,1,Core Gene,N
Zm00020ab332350,pan_gene_24681,1,Core Gene,N
Zm00020ab332360,pan_gene_24682,1,Core Gene,N
Zm00020ab332370,pan_gene_24683,1,Core Gene,N
Zm00020ab332390,pan_gene_24684,1,Core Gene,N
Zm00020ab332400,pan_gene_24685,1,Core Gene,N
Zm00020ab332410,pan_gene_24686,1,Core Gene,N
Zm00020ab332430,pan_gene_24687,1,Core Gene,N
Zm00020ab332450,pan_gene_24688,1,Core Gene,N
Zm00020ab332460,pan_gene_24689,1,Core Gene,N
Zm00020ab332470,pan_gene_24690,1,Core Gene,N
Zm00020ab332480,pan_gene_24691,1,Core Gene,N
Zm00020ab332490,pan_gene_24692,1,Core Gene,N
Zm00020ab332510,pan_gene_24694,1,Core Gene,N
Zm00020ab332520,pan_gene_24695,1,Core Gene,N
Zm00020ab332530,pan_gene_24696,2,Near-Core Gene,Y
Zm00020ab332560,pan_gene_24697,1,Core Gene,N
Zm00020ab332550,pan_gene_24698,1,Core Gene,N
Zm00020ab332570,pan_gene_24699,1,Core Gene,N
Zm00020ab332580,pan_gene_24701,1,Core Gene,N
Zm00020ab332590,pan_gene_24702,1,Core Gene,N
Zm00020ab332600,pan_gene_24703,1,Core Gene,N
Zm00020ab332610,pan_gene_24704,1,Core Gene,N
Zm00020ab332620,pan_gene_24705,1,Core Gene,N
Zm00020ab332630,pan_gene_24706,1,Dispensable Gene,N
Zm00020ab332640,pan_gene_24707,1,Core Gene,N
Zm00020ab332650,pan_gene_24708,1,Core Gene,N
Zm00020ab332660,pan_gene_24709,1,Core Gene,N
Zm00020ab332670,pan_gene_24710,1,Core Gene,N
Zm00020ab332680,pan_gene_24711,1,Core Gene,N
Zm00020ab332690,pan_gene_24712,1,Core Gene,N
Zm00020ab332710,pan_gene_24713,1,Core Gene,N
Zm00020ab332720,pan_gene_24714,1,Core Gene,N
Zm00020ab332730,pan_gene_24715,1,Core Gene,N
Zm00020ab332740,pan_gene_24716,1,Core Gene,N
Zm00020ab332750,pan_gene_24717,1,Core Gene,N
Zm00020ab332760,pan_gene_24718,1,Core Gene,N
Zm00020ab332770,pan_gene_24719,1,Core Gene,N
gmap_ID=chr7:172336528-172339285,pan_gene_24720,1,Core Gene,N
Zm00020ab332790,pan_gene_24721,1,Core Gene,N
Zm00020ab332800,pan_gene_24722,1,Core Gene,N
Zm00020ab332810,pan_gene_24723,1,Core Gene,N
Zm00020ab332820,pan_gene_24724,1,Core Gene,N
Zm00020ab332830,pan_gene_24725,1,Core Gene,N
Zm00020ab332840,pan_gene_24726,2,Core Gene,Y
Zm00020ab332860,pan_gene_24727,1,Core Gene,N
Zm00020ab332870,pan_gene_24728,1,Core Gene,N
Zm00020ab332880,pan_gene_24729,1,Core Gene,N
Zm00020ab332910,pan_gene_24730,1,Core Gene,N
Zm00020ab332920,pan_gene_24731,1,Core Gene,N
Zm00020ab332930,pan_gene_24732,1,Core Gene,N
Zm00020ab332940,pan_gene_24733,1,Core Gene,N
Zm00020ab332950,pan_gene_24734,1,Core Gene,N
Zm00020ab332960,pan_gene_24735,1,Near-Core Gene,N
Zm00020ab332980,pan_gene_24736,1,Core Gene,N
Zm00020ab332990,pan_gene_24737,1,Core Gene,N
Zm00020ab333000,pan_gene_24738,1,Core Gene,N
Zm00020ab333010,pan_gene_24739,1,Near-Core Gene,N
Zm00020ab333030,pan_gene_24740,2,Core Gene,Y
Zm00020ab333050,pan_gene_24741,1,Core Gene,N
Zm00020ab333090,pan_gene_24742,1,Core Gene,N
