gene,pan,copy,class,duplicate
Zm00031ab284700,pan_gene_63067,1,Core Gene,N
Zm00031ab284770,pan_gene_63068,1,Dispensable Gene,N
Zm00031ab284840,pan_gene_63069,1,Dispensable Gene,N
Zm00031ab284980,pan_gene_63072,1,Dispensable Gene,N
Zm00031ab285170,pan_gene_63073,1,Dispensable Gene,N
Zm00031ab285410,pan_gene_63074,1,Dispensable Gene,N
Zm00031ab285660,pan_gene_63075,2,Dispensable Gene,Y
Zm00031ab285690,pan_gene_63076,1,Core Gene,N
Zm00031ab285830,pan_gene_63077,1,Dispensable Gene,N
Zm00031ab285890,pan_gene_63078,1,Dispensable Gene,N
Zm00031ab285940,pan_gene_63079,1,Dispensable Gene,N
Zm00031ab286070,pan_gene_63080,1,Dispensable Gene,N
Zm00031ab286120,pan_gene_63081,1,Dispensable Gene,N
Zm00031ab286150,pan_gene_63082,2,Dispensable Gene,Y
Zm00031ab286250,pan_gene_63083,1,Dispensable Gene,N
Zm00031ab286260,pan_gene_63084,1,Dispensable Gene,N
Zm00031ab286380,pan_gene_63085,1,Dispensable Gene,N
Zm00031ab286580,pan_gene_63086,1,Dispensable Gene,N
Zm00031ab286590,pan_gene_63087,1,Dispensable Gene,N
Zm00031ab286600,pan_gene_63088,1,Dispensable Gene,N
Zm00031ab286630,pan_gene_63089,1,Dispensable Gene,N
Zm00031ab286690,pan_gene_63090,1,Dispensable Gene,N
Zm00031ab286700,pan_gene_63091,1,Dispensable Gene,N
Zm00031ab287320,pan_gene_63093,1,Dispensable Gene,N
Zm00031ab287360,pan_gene_63094,1,Dispensable Gene,N
Zm00031ab287370,pan_gene_63095,1,Dispensable Gene,N
Zm00031ab287380,pan_gene_63096,1,Dispensable Gene,N
Zm00031ab287450,pan_gene_63097,1,Dispensable Gene,N
Zm00031ab287690,pan_gene_63098,1,Dispensable Gene,N
Zm00031ab287740,pan_gene_63099,1,Dispensable Gene,N
Zm00031ab287870,pan_gene_63100,1,Dispensable Gene,N
Zm00031ab287880,pan_gene_63101,1,Dispensable Gene,N
Zm00031ab287900,pan_gene_63102,1,Dispensable Gene,N
Zm00031ab287920,pan_gene_63103,1,Dispensable Gene,N
Zm00031ab288040,pan_gene_63104,1,Dispensable Gene,N
Zm00031ab288080,pan_gene_63105,1,Dispensable Gene,N
Zm00031ab288300,pan_gene_63106,1,Dispensable Gene,N
Zm00031ab288520,pan_gene_63107,1,Dispensable Gene,N
Zm00031ab288530,pan_gene_63108,1,Dispensable Gene,N
Zm00031ab288540,pan_gene_63109,2,Dispensable Gene,Y
Zm00031ab288610,pan_gene_63110,1,Dispensable Gene,N
Zm00031ab288620,pan_gene_63111,1,Dispensable Gene,N
Zm00031ab288710,pan_gene_63116,1,Dispensable Gene,N
Zm00031ab288780,pan_gene_63117,1,Dispensable Gene,N
Zm00031ab288790,pan_gene_63118,1,Dispensable Gene,N
Zm00031ab288900,pan_gene_63119,1,Dispensable Gene,N
Zm00031ab288950,pan_gene_63120,1,Dispensable Gene,N
Zm00031ab289490,pan_gene_63123,1,Core Gene,N
Zm00031ab289600,pan_gene_63124,1,Dispensable Gene,N
Zm00031ab289610,pan_gene_63125,1,Dispensable Gene,N
Zm00031ab289670,pan_gene_63126,1,Dispensable Gene,N
Zm00031ab289680,pan_gene_63127,1,Dispensable Gene,N
Zm00031ab289690,pan_gene_63128,1,Dispensable Gene,N
Zm00031ab289790,pan_gene_63129,1,Dispensable Gene,N
Zm00031ab289800,pan_gene_63130,1,Dispensable Gene,N
Zm00031ab289830,pan_gene_63131,1,Dispensable Gene,N
Zm00031ab289990,pan_gene_63132,1,Dispensable Gene,N
Zm00031ab290240,pan_gene_63133,1,Dispensable Gene,N
Zm00031ab290290,pan_gene_63134,1,Core Gene,N
Zm00031ab290730,pan_gene_63135,1,Core Gene,N
Zm00031ab290950,pan_gene_63136,1,Dispensable Gene,N
Zm00031ab290990,pan_gene_63137,1,Dispensable Gene,N
Zm00031ab291060,pan_gene_63138,1,Dispensable Gene,N
Zm00031ab291200,pan_gene_63139,1,Dispensable Gene,N
Zm00031ab291250,pan_gene_63140,1,Dispensable Gene,N
Zm00031ab291270,pan_gene_63141,1,Dispensable Gene,N
Zm00031ab291380,pan_gene_63142,1,Dispensable Gene,N
Zm00031ab291390,pan_gene_63143,1,Dispensable Gene,N
Zm00031ab291430,pan_gene_63144,1,Dispensable Gene,N
Zm00031ab291730,pan_gene_63147,1,Core Gene,N
Zm00031ab291780,pan_gene_63149,1,Core Gene,N
Zm00031ab291850,pan_gene_63150,1,Dispensable Gene,N
Zm00031ab292000,pan_gene_63151,1,Dispensable Gene,N
Zm00031ab292080,pan_gene_63153,1,Near-Core Gene,N
Zm00031ab292100,pan_gene_63154,1,Dispensable Gene,N
Zm00031ab292130,pan_gene_63155,1,Dispensable Gene,N
Zm00031ab292140,pan_gene_63156,1,Dispensable Gene,N
Zm00031ab292160,pan_gene_63158,1,Dispensable Gene,N
Zm00031ab292170,pan_gene_63159,1,Dispensable Gene,N
Zm00031ab292430,pan_gene_63160,1,Dispensable Gene,N
Zm00031ab292530,pan_gene_63161,1,Dispensable Gene,N
Zm00031ab292900,pan_gene_63162,1,Dispensable Gene,N
Zm00031ab292910,pan_gene_63163,1,Dispensable Gene,N
Zm00031ab292930,pan_gene_63164,1,Dispensable Gene,N
Zm00031ab292940,pan_gene_63165,1,Dispensable Gene,N
Zm00031ab292950,pan_gene_63166,1,Dispensable Gene,N
Zm00031ab292960,pan_gene_63167,1,Dispensable Gene,N
Zm00031ab293320,pan_gene_63168,1,Dispensable Gene,N
Zm00031ab293410,pan_gene_63169,1,Dispensable Gene,N
Zm00031ab293720,pan_gene_63170,1,Dispensable Gene,N
Zm00031ab293730,pan_gene_63171,1,Dispensable Gene,N
Zm00031ab293810,pan_gene_63172,1,Dispensable Gene,N
Zm00031ab293830,pan_gene_63173,1,Dispensable Gene,N
Zm00031ab293960,pan_gene_63176,1,Dispensable Gene,N
Zm00031ab293970,pan_gene_63177,1,Dispensable Gene,N
Zm00031ab294040,pan_gene_63178,1,Dispensable Gene,N
Zm00031ab294090,pan_gene_63179,1,Near-Core Gene,N
Zm00031ab294150,pan_gene_63180,1,Dispensable Gene,N
Zm00031ab294170,pan_gene_63181,1,Dispensable Gene,N
Zm00031ab294260,pan_gene_63182,1,Dispensable Gene,N
Zm00031ab294340,pan_gene_63183,1,Dispensable Gene,N
Zm00031ab294450,pan_gene_63184,1,Dispensable Gene,N
Zm00031ab294610,pan_gene_63185,1,Dispensable Gene,N
Zm00031ab294870,pan_gene_63187,1,Dispensable Gene,N
Zm00031ab294890,pan_gene_63188,1,Dispensable Gene,N
Zm00031ab294960,pan_gene_63189,1,Dispensable Gene,N
Zm00031ab295070,pan_gene_63190,1,Dispensable Gene,N
Zm00031ab295270,pan_gene_63191,3,Dispensable Gene,Y
Zm00031ab295280,pan_gene_63192,1,Dispensable Gene,N
Zm00031ab295290,pan_gene_63193,1,Dispensable Gene,N
Zm00031ab295310,pan_gene_63194,1,Dispensable Gene,N
Zm00031ab295330,pan_gene_63195,1,Dispensable Gene,N
Zm00031ab295340,pan_gene_63196,2,Dispensable Gene,Y
Zm00031ab295350,pan_gene_63197,2,Dispensable Gene,Y
Zm00031ab295360,pan_gene_63198,1,Dispensable Gene,N
Zm00031ab295390,pan_gene_63199,1,Dispensable Gene,N
Zm00031ab295440,pan_gene_63200,1,Dispensable Gene,N
Zm00031ab295620,pan_gene_63201,2,Dispensable Gene,Y
Zm00031ab295700,pan_gene_63202,1,Dispensable Gene,N
Zm00031ab295840,pan_gene_63203,2,Dispensable Gene,Y
Zm00031ab295860,pan_gene_63204,1,Dispensable Gene,N
Zm00031ab296230,pan_gene_63206,1,Dispensable Gene,N
Zm00031ab296450,pan_gene_63210,1,Dispensable Gene,N
Zm00031ab296550,pan_gene_63211,1,Dispensable Gene,N
Zm00031ab296680,pan_gene_63212,1,Dispensable Gene,N
Zm00031ab296810,pan_gene_63213,2,Dispensable Gene,Y
Zm00031ab296840,pan_gene_63214,1,Dispensable Gene,N
Zm00031ab296940,pan_gene_63215,1,Dispensable Gene,N
Zm00031ab296950,pan_gene_63216,1,Dispensable Gene,N
Zm00031ab297160,pan_gene_63217,2,Dispensable Gene,Y
Zm00031ab297570,pan_gene_63218,1,Dispensable Gene,N
Zm00031ab297900,pan_gene_63219,1,Dispensable Gene,N
Zm00031ab297910,pan_gene_63220,1,Dispensable Gene,N
Zm00031ab298120,pan_gene_63221,1,Dispensable Gene,N
Zm00031ab298510,pan_gene_63222,1,Core Gene,N
Zm00031ab298750,pan_gene_63223,1,Near-Core Gene,N
Zm00031ab299020,pan_gene_63224,1,Dispensable Gene,N
Zm00031ab299080,pan_gene_63225,1,Dispensable Gene,N
Zm00031ab299180,pan_gene_63226,1,Dispensable Gene,N
Zm00031ab299670,pan_gene_63233,1,Dispensable Gene,N
Zm00031ab299720,pan_gene_63234,1,Dispensable Gene,N
Zm00031ab299750,pan_gene_63235,1,Dispensable Gene,N
Zm00031ab300030,pan_gene_63239,1,Dispensable Gene,N
Zm00031ab300260,pan_gene_63240,1,Dispensable Gene,N
Zm00031ab300280,pan_gene_63241,1,Dispensable Gene,N
Zm00031ab300300,pan_gene_63242,1,Core Gene,N
Zm00031ab300310,pan_gene_63243,1,Dispensable Gene,N
Zm00031ab300320,pan_gene_63244,1,Dispensable Gene,N
Zm00031ab300330,pan_gene_63245,1,Dispensable Gene,N
Zm00031ab300580,pan_gene_63246,1,Dispensable Gene,N
Zm00031ab300700,pan_gene_63247,1,Dispensable Gene,N
Zm00031ab300750,pan_gene_63248,1,Dispensable Gene,N
Zm00031ab300940,pan_gene_63249,1,Dispensable Gene,N
Zm00031ab300950,pan_gene_63250,1,Dispensable Gene,N
Zm00031ab301290,pan_gene_63251,1,Core Gene,N
Zm00031ab301370,pan_gene_63252,1,Dispensable Gene,N
Zm00031ab301550,pan_gene_63253,1,Dispensable Gene,N
Zm00031ab301610,pan_gene_63254,1,Core Gene,N
Zm00031ab301640,pan_gene_63255,2,Core Gene,Y
Zm00031ab301650,pan_gene_63256,1,Core Gene,N
Zm00031ab301700,pan_gene_63257,1,Dispensable Gene,N
Zm00031ab301810,pan_gene_63258,1,Dispensable Gene,N
Zm00031ab302170,pan_gene_63259,1,Dispensable Gene,N
Zm00031ab302230,pan_gene_63260,1,Dispensable Gene,N
Zm00031ab302310,pan_gene_63261,1,Dispensable Gene,N
Zm00031ab302330,pan_gene_63262,1,Dispensable Gene,N
Zm00031ab302340,pan_gene_63263,1,Dispensable Gene,N
Zm00031ab302430,pan_gene_63264,1,Near-Core Gene,N
Zm00031ab302540,pan_gene_63265,1,Dispensable Gene,N
Zm00031ab302550,pan_gene_63266,1,Dispensable Gene,N
Zm00031ab302630,pan_gene_63267,1,Core Gene,N
Zm00031ab302820,pan_gene_63268,2,Near-Core Gene,Y
Zm00031ab302870,pan_gene_63269,1,Dispensable Gene,N
Zm00031ab302950,pan_gene_63270,1,Dispensable Gene,N
Zm00031ab303000,pan_gene_63271,1,Dispensable Gene,N
Zm00031ab303010,pan_gene_63272,1,Dispensable Gene,N
Zm00031ab303040,pan_gene_63273,1,Core Gene,N
Zm00031ab303280,pan_gene_63274,1,Dispensable Gene,N
Zm00031ab303290,pan_gene_63275,1,Dispensable Gene,N
Zm00031ab303300,pan_gene_63276,1,Dispensable Gene,N
Zm00031ab303400,pan_gene_63277,1,Dispensable Gene,N
Zm00031ab303410,pan_gene_63278,1,Dispensable Gene,N
Zm00031ab303430,pan_gene_63279,1,Dispensable Gene,N
Zm00031ab303440,pan_gene_63280,1,Dispensable Gene,N
Zm00031ab303460,pan_gene_63281,1,Near-Core Gene,N
Zm00031ab303630,pan_gene_63282,1,Core Gene,N
Zm00031ab303740,pan_gene_63283,1,Dispensable Gene,N
Zm00031ab303840,pan_gene_63285,1,Dispensable Gene,N
Zm00031ab303940,pan_gene_63286,1,Core Gene,N
Zm00031ab304300,pan_gene_63287,1,Dispensable Gene,N
Zm00031ab304310,pan_gene_63288,1,Dispensable Gene,N
Zm00031ab304660,pan_gene_63289,1,Dispensable Gene,N
Zm00031ab304930,pan_gene_63292,1,Dispensable Gene,N
Zm00031ab304960,pan_gene_63293,2,Dispensable Gene,Y
Zm00031ab304970,pan_gene_63294,1,Dispensable Gene,N
Zm00031ab305050,pan_gene_63295,1,Dispensable Gene,N
Zm00031ab305370,pan_gene_63296,1,Dispensable Gene,N
Zm00031ab305500,pan_gene_63297,1,Dispensable Gene,N
Zm00031ab305580,pan_gene_63298,1,Dispensable Gene,N
Zm00031ab306070,pan_gene_63299,1,Dispensable Gene,N
Zm00031ab306100,pan_gene_63300,1,Dispensable Gene,N
Zm00031ab306110,pan_gene_63301,1,Dispensable Gene,N
Zm00031ab306190,pan_gene_63302,1,Dispensable Gene,N
Zm00031ab306290,pan_gene_63303,1,Dispensable Gene,N
Zm00031ab306370,pan_gene_63304,1,Dispensable Gene,N
Zm00031ab306380,pan_gene_63305,1,Dispensable Gene,N
Zm00031ab306410,pan_gene_63306,1,Dispensable Gene,N
Zm00031ab306500,pan_gene_63307,1,Dispensable Gene,N
Zm00031ab306680,pan_gene_63308,1,Dispensable Gene,N
Zm00031ab306870,pan_gene_63309,1,Dispensable Gene,N
Zm00031ab307740,pan_gene_63310,1,Dispensable Gene,N
Zm00031ab307830,pan_gene_63311,1,Dispensable Gene,N
Zm00031ab307860,pan_gene_63312,1,Dispensable Gene,N
Zm00031ab308180,pan_gene_63313,1,Dispensable Gene,N
Zm00031ab308190,pan_gene_63314,1,Dispensable Gene,N
Zm00031ab308380,pan_gene_63315,1,Dispensable Gene,N
Zm00031ab308400,pan_gene_63316,1,Dispensable Gene,N
Zm00031ab308410,pan_gene_63317,1,Dispensable Gene,N
Zm00031ab308430,pan_gene_63318,1,Dispensable Gene,N
Zm00031ab308540,pan_gene_63319,1,Dispensable Gene,N
Zm00031ab308630,pan_gene_63320,1,Dispensable Gene,N
Zm00031ab308740,pan_gene_63321,1,Dispensable Gene,N
Zm00031ab308810,pan_gene_63322,1,Dispensable Gene,N
Zm00031ab309050,pan_gene_63323,1,Dispensable Gene,N
Zm00031ab309260,pan_gene_63324,1,Dispensable Gene,N
Zm00031ab309620,pan_gene_63327,1,Dispensable Gene,N
Zm00031ab309760,pan_gene_63328,2,Dispensable Gene,Y
Zm00031ab310300,pan_gene_63329,1,Dispensable Gene,N
Zm00031ab310480,pan_gene_63331,2,Dispensable Gene,Y
Zm00031ab310520,pan_gene_63332,1,Dispensable Gene,N
Zm00031ab310530,pan_gene_63333,1,Dispensable Gene,N
Zm00031ab310690,pan_gene_63334,1,Dispensable Gene,N
Zm00031ab310710,pan_gene_63335,1,Dispensable Gene,N
Zm00031ab311070,pan_gene_63336,1,Dispensable Gene,N
Zm00031ab311230,pan_gene_63338,1,Dispensable Gene,N
Zm00031ab311490,pan_gene_63339,1,Dispensable Gene,N
Zm00031ab311530,pan_gene_63340,1,Core Gene,N
Zm00031ab311780,pan_gene_63342,1,Dispensable Gene,N
Zm00031ab311800,pan_gene_63343,2,Dispensable Gene,Y
Zm00031ab311890,pan_gene_63344,1,Dispensable Gene,N
Zm00031ab311900,pan_gene_63345,1,Dispensable Gene,N
Zm00031ab312110,pan_gene_63346,1,Dispensable Gene,N
Zm00031ab312380,pan_gene_63347,1,Dispensable Gene,N
Zm00031ab312390,pan_gene_63348,1,Dispensable Gene,N
Zm00031ab312450,pan_gene_63349,1,Dispensable Gene,N
Zm00031ab312490,pan_gene_63350,1,Dispensable Gene,N
Zm00031ab312530,pan_gene_63351,1,Dispensable Gene,N
Zm00031ab312600,pan_gene_63352,1,Dispensable Gene,N
Zm00031ab312680,pan_gene_63353,1,Dispensable Gene,N
Zm00031ab313390,pan_gene_63354,1,Dispensable Gene,N
Zm00031ab313460,pan_gene_63355,1,Dispensable Gene,N
Zm00031ab313520,pan_gene_63356,1,Near-Core Gene,N
Zm00031ab313840,pan_gene_63362,1,Dispensable Gene,N
Zm00031ab313910,pan_gene_63363,1,Dispensable Gene,N
Zm00031ab313940,pan_gene_63364,1,Dispensable Gene,N
Zm00031ab313960,pan_gene_63365,1,Dispensable Gene,N
Zm00031ab314040,pan_gene_63366,1,Dispensable Gene,N
Zm00031ab314060,pan_gene_63367,1,Dispensable Gene,N
Zm00031ab314140,pan_gene_63368,1,Dispensable Gene,N
Zm00031ab314180,pan_gene_63369,1,Dispensable Gene,N
Zm00031ab314190,pan_gene_63370,1,Dispensable Gene,N
Zm00031ab314220,pan_gene_63371,1,Dispensable Gene,N
Zm00031ab314270,pan_gene_63372,1,Dispensable Gene,N
Zm00031ab314460,pan_gene_63374,1,Dispensable Gene,N
Zm00031ab314480,pan_gene_63375,1,Dispensable Gene,N
Zm00031ab314550,pan_gene_63378,1,Core Gene,N
Zm00031ab314560,pan_gene_63379,1,Dispensable Gene,N
Zm00031ab314570,pan_gene_63380,1,Dispensable Gene,N
Zm00031ab314580,pan_gene_63381,1,Dispensable Gene,N
Zm00031ab314600,pan_gene_63382,1,Dispensable Gene,N
Zm00031ab314620,pan_gene_63383,1,Dispensable Gene,N
Zm00031ab314640,pan_gene_63384,1,Dispensable Gene,N
Zm00031ab314680,pan_gene_63385,1,Dispensable Gene,N
Zm00031ab314720,pan_gene_63386,1,Dispensable Gene,N
Zm00031ab314730,pan_gene_63387,1,Dispensable Gene,N
Zm00031ab314740,pan_gene_63388,1,Dispensable Gene,N
Zm00031ab314750,pan_gene_63389,1,Dispensable Gene,N
Zm00031ab314870,pan_gene_63390,1,Dispensable Gene,N
Zm00031ab314890,pan_gene_63391,1,Core Gene,N
Zm00031ab314990,pan_gene_63392,1,Dispensable Gene,N
Zm00031ab315030,pan_gene_63393,1,Dispensable Gene,N
Zm00031ab315220,pan_gene_63394,1,Dispensable Gene,N
Zm00031ab315230,pan_gene_63395,1,Dispensable Gene,N
Zm00031ab315280,pan_gene_63396,1,Dispensable Gene,N
Zm00031ab315290,pan_gene_63397,1,Dispensable Gene,N
Zm00031ab315430,pan_gene_63398,1,Dispensable Gene,N
Zm00031ab315470,pan_gene_63399,1,Dispensable Gene,N
Zm00031ab315540,pan_gene_63400,1,Dispensable Gene,N
Zm00031ab315590,pan_gene_63401,1,Dispensable Gene,N
Zm00031ab315610,pan_gene_63402,1,Dispensable Gene,N
Zm00031ab315670,pan_gene_63403,1,Dispensable Gene,N
Zm00031ab315680,pan_gene_63404,1,Dispensable Gene,N
Zm00031ab315750,pan_gene_63405,1,Dispensable Gene,N
Zm00031ab315800,pan_gene_63406,1,Dispensable Gene,N
Zm00031ab315810,pan_gene_63407,1,Dispensable Gene,N
Zm00031ab315820,pan_gene_63408,1,Dispensable Gene,N
Zm00031ab315850,pan_gene_63409,1,Dispensable Gene,N
Zm00031ab315890,pan_gene_63410,1,Dispensable Gene,N
Zm00031ab316060,pan_gene_63411,2,Dispensable Gene,Y
Zm00031ab316160,pan_gene_63412,1,Dispensable Gene,N
Zm00031ab316180,pan_gene_63413,1,Dispensable Gene,N
Zm00031ab316220,pan_gene_63414,2,Dispensable Gene,Y
Zm00031ab316260,pan_gene_63415,1,Dispensable Gene,N
Zm00031ab316690,pan_gene_63426,1,Dispensable Gene,N
Zm00031ab316700,pan_gene_63427,1,Dispensable Gene,N
Zm00031ab316780,pan_gene_63428,1,Dispensable Gene,N
Zm00031ab316810,pan_gene_63429,1,Dispensable Gene,N
Zm00031ab316820,pan_gene_63430,1,Dispensable Gene,N
Zm00031ab316860,pan_gene_63431,2,Dispensable Gene,Y
Zm00031ab317000,pan_gene_63432,1,Dispensable Gene,N
Zm00031ab317020,pan_gene_63433,1,Dispensable Gene,N
Zm00031ab317140,pan_gene_63434,1,Dispensable Gene,N
Zm00031ab317150,pan_gene_63435,1,Dispensable Gene,N
Zm00031ab317270,pan_gene_63436,1,Dispensable Gene,N
Zm00031ab317300,pan_gene_63437,1,Dispensable Gene,N
Zm00031ab317350,pan_gene_63438,1,Dispensable Gene,N
Zm00031ab317380,pan_gene_63439,1,Dispensable Gene,N
Zm00031ab317540,pan_gene_63441,2,Near-Core Gene,Y
Zm00031ab317580,pan_gene_63442,1,Dispensable Gene,N
Zm00031ab317620,pan_gene_63443,1,Dispensable Gene,N
Zm00031ab317670,pan_gene_63444,1,Dispensable Gene,N
Zm00031ab317910,pan_gene_63445,1,Dispensable Gene,N
Zm00031ab318030,pan_gene_63446,1,Dispensable Gene,N
Zm00031ab318050,pan_gene_63447,1,Dispensable Gene,N
Zm00031ab318100,pan_gene_63448,1,Dispensable Gene,N
Zm00031ab318200,pan_gene_63449,1,Dispensable Gene,N
Zm00031ab318220,pan_gene_63450,1,Dispensable Gene,N
Zm00031ab318230,pan_gene_63451,2,Dispensable Gene,Y
Zm00031ab318410,pan_gene_63452,1,Dispensable Gene,N
Zm00031ab318500,pan_gene_63453,1,Dispensable Gene,N
Zm00031ab318730,pan_gene_63454,1,Dispensable Gene,N
Zm00031ab319250,pan_gene_63455,2,Dispensable Gene,Y
Zm00031ab319560,pan_gene_63456,1,Dispensable Gene,N
Zm00031ab319620,pan_gene_63457,1,Core Gene,N
Zm00031ab319630,pan_gene_63458,1,Core Gene,N
Zm00031ab319710,pan_gene_63459,1,Dispensable Gene,N
Zm00031ab319870,pan_gene_63460,1,Near-Core Gene,N
Zm00031ab319880,pan_gene_63461,1,Near-Core Gene,N
Zm00031ab319890,pan_gene_63462,1,Near-Core Gene,N
Zm00031ab319900,pan_gene_63463,1,Near-Core Gene,N
Zm00031ab320000,pan_gene_63464,1,Near-Core Gene,N
Zm00031ab320300,pan_gene_63465,1,Dispensable Gene,N
Zm00031ab320330,pan_gene_63466,1,Near-Core Gene,N
Zm00031ab320370,pan_gene_63467,1,Dispensable Gene,N
Zm00031ab320400,pan_gene_63468,1,Core Gene,N
Zm00031ab320560,pan_gene_63469,1,Near-Core Gene,N
Zm00031ab320590,pan_gene_63470,1,Near-Core Gene,N
Zm00031ab320600,pan_gene_63471,1,Dispensable Gene,N
Zm00031ab320660,pan_gene_63472,1,Core Gene,N
Zm00031ab320690,pan_gene_63473,1,Core Gene,N
Zm00031ab320830,pan_gene_63474,1,Near-Core Gene,N
Zm00031ab320910,pan_gene_63475,1,Dispensable Gene,N
Zm00031ab321020,pan_gene_63476,1,Dispensable Gene,N
Zm00031ab321070,pan_gene_63477,1,Dispensable Gene,N
Zm00031ab321090,pan_gene_63478,1,Dispensable Gene,N
Zm00031ab321100,pan_gene_63479,1,Dispensable Gene,N
Zm00031ab321190,pan_gene_63480,1,Core Gene,N
Zm00031ab321320,pan_gene_63481,1,Dispensable Gene,N
Zm00031ab321400,pan_gene_63482,1,Dispensable Gene,N
Zm00031ab321410,pan_gene_63483,1,Dispensable Gene,N
Zm00031ab321570,pan_gene_63484,2,Dispensable Gene,Y
Zm00031ab321600,pan_gene_63485,1,Dispensable Gene,N
Zm00031ab321730,pan_gene_63486,1,Dispensable Gene,N
Zm00031ab321750,pan_gene_63487,1,Dispensable Gene,N
Zm00031ab321870,pan_gene_63488,1,Dispensable Gene,N
Zm00031ab321880,pan_gene_63489,2,Dispensable Gene,Y
Zm00031ab321900,pan_gene_63490,1,Core Gene,N
Zm00031ab321930,pan_gene_63491,1,Dispensable Gene,N
Zm00031ab321990,pan_gene_63492,1,Dispensable Gene,N
Zm00031ab322040,pan_gene_63493,1,Near-Core Gene,N
Zm00031ab322080,pan_gene_63494,1,Dispensable Gene,N
Zm00031ab322210,pan_gene_63495,1,Dispensable Gene,N
Zm00031ab322290,pan_gene_63496,1,Dispensable Gene,N
Zm00031ab322310,pan_gene_63497,1,Dispensable Gene,N
Zm00031ab322390,pan_gene_63498,1,Dispensable Gene,N
Zm00031ab322430,pan_gene_63499,1,Dispensable Gene,N
Zm00031ab322650,pan_gene_63500,1,Dispensable Gene,N
Zm00031ab322740,pan_gene_63501,1,Dispensable Gene,N
Zm00031ab322800,pan_gene_63502,1,Dispensable Gene,N
Zm00031ab322820,pan_gene_63503,1,Dispensable Gene,N
Zm00031ab322920,pan_gene_63504,1,Dispensable Gene,N
Zm00031ab322950,pan_gene_63505,1,Core Gene,N
Zm00031ab323050,pan_gene_63506,1,Dispensable Gene,N
Zm00031ab323060,pan_gene_63507,1,Dispensable Gene,N
Zm00031ab323230,pan_gene_63508,1,Near-Core Gene,N
Zm00031ab323280,pan_gene_63509,1,Dispensable Gene,N
Zm00031ab323330,pan_gene_63510,1,Dispensable Gene,N
Zm00031ab323360,pan_gene_63511,1,Dispensable Gene,N
Zm00031ab323370,pan_gene_63512,1,Dispensable Gene,N
Zm00031ab323440,pan_gene_63513,1,Core Gene,N
Zm00031ab323470,pan_gene_63514,1,Dispensable Gene,N
Zm00031ab323530,pan_gene_63515,1,Dispensable Gene,N
Zm00031ab323630,pan_gene_63516,1,Dispensable Gene,N
Zm00031ab323710,pan_gene_63517,1,Dispensable Gene,N
Zm00031ab323720,pan_gene_63518,1,Dispensable Gene,N
Zm00031ab323750,pan_gene_63519,1,Dispensable Gene,N
Zm00031ab323840,pan_gene_63520,1,Dispensable Gene,N
Zm00031ab323850,pan_gene_63521,1,Dispensable Gene,N
Zm00031ab323860,pan_gene_63522,1,Dispensable Gene,N
Zm00031ab323870,pan_gene_63523,1,Dispensable Gene,N
Zm00031ab323910,pan_gene_63524,1,Dispensable Gene,N
Zm00031ab323950,pan_gene_63525,1,Dispensable Gene,N
Zm00031ab323970,pan_gene_63526,1,Dispensable Gene,N
Zm00031ab324000,pan_gene_63527,1,Dispensable Gene,N
Zm00031ab324040,pan_gene_63528,1,Dispensable Gene,N
Zm00031ab324060,pan_gene_63529,1,Dispensable Gene,N
Zm00031ab324160,pan_gene_63530,1,Dispensable Gene,N
Zm00031ab324290,pan_gene_63531,1,Dispensable Gene,N
Zm00031ab324510,pan_gene_63535,1,Dispensable Gene,N
Zm00031ab324580,pan_gene_63538,1,Dispensable Gene,N
Zm00031ab324620,pan_gene_63541,1,Dispensable Gene,N
Zm00031ab324640,pan_gene_63542,1,Dispensable Gene,N
Zm00031ab324650,pan_gene_63543,1,Dispensable Gene,N
Zm00031ab324660,pan_gene_63544,1,Dispensable Gene,N
Zm00031ab324820,pan_gene_63545,1,Core Gene,N
Zm00031ab324860,pan_gene_63546,1,Dispensable Gene,N
Zm00031ab325010,pan_gene_63547,1,Dispensable Gene,N
Zm00031ab325060,pan_gene_63548,1,Dispensable Gene,N
Zm00031ab325110,pan_gene_63549,1,Dispensable Gene,N
Zm00031ab325180,pan_gene_63550,1,Dispensable Gene,N
Zm00031ab325190,pan_gene_63551,1,Dispensable Gene,N
Zm00031ab325200,pan_gene_63552,1,Dispensable Gene,N
Zm00031ab325240,pan_gene_63553,1,Dispensable Gene,N
Zm00031ab325350,pan_gene_63554,1,Dispensable Gene,N
Zm00031ab325360,pan_gene_63555,1,Dispensable Gene,N
Zm00031ab325390,pan_gene_63556,1,Dispensable Gene,N
Zm00031ab325520,pan_gene_63557,1,Dispensable Gene,N
Zm00031ab325550,pan_gene_63558,1,Dispensable Gene,N
Zm00031ab325600,pan_gene_63559,1,Dispensable Gene,N
Zm00031ab325610,pan_gene_63560,1,Core Gene,N
Zm00031ab325680,pan_gene_63561,1,Dispensable Gene,N
Zm00031ab325710,pan_gene_63562,1,Dispensable Gene,N
Zm00031ab325790,pan_gene_63563,2,Dispensable Gene,Y
Zm00031ab325820,pan_gene_63564,1,Dispensable Gene,N
Zm00031ab325880,pan_gene_63565,1,Dispensable Gene,N
Zm00031ab325890,pan_gene_63566,1,Dispensable Gene,N
Zm00031ab325900,pan_gene_63567,1,Dispensable Gene,N
Zm00031ab325950,pan_gene_63568,1,Dispensable Gene,N
Zm00031ab326040,pan_gene_63569,1,Dispensable Gene,N
