gene,pan,copy,class,duplicate
Zm00037ab366350,pan_gene_27393,1,Near-Core Gene,N
Zm00037ab366370,pan_gene_27394,1,Core Gene,N
Zm00037ab366380,pan_gene_27395,1,Core Gene,N
Zm00037ab366390,pan_gene_27396,1,Core Gene,N
gmap_ID=chr8:159167190-159167490,pan_gene_27397,1,Dispensable Gene,N
Zm00037ab366400,pan_gene_27398,1,Core Gene,N
Zm00037ab366410,pan_gene_27399,1,Core Gene,N
Zm00037ab366420,pan_gene_27400,1,Core Gene,N
Zm00037ab366430,pan_gene_27401,1,Core Gene,N
Zm00037ab366440,pan_gene_27402,1,Core Gene,N
gmap_ID=chr8:159410647-159410871,pan_gene_27404,1,Core Gene,N
Zm00037ab366480,pan_gene_27405,1,Core Gene,N
Zm00037ab366490,pan_gene_27407,1,Core Gene,N
Zm00037ab366510,pan_gene_27408,1,Core Gene,N
Zm00037ab366520,pan_gene_27409,1,Near-Core Gene,N
Zm00037ab366540,pan_gene_27410,1,Core Gene,N
Zm00037ab366550,pan_gene_27411,1,Core Gene,N
Zm00037ab366560,pan_gene_27412,1,Core Gene,N
Zm00037ab366580,pan_gene_27413,1,Core Gene,N
Zm00037ab366590,pan_gene_27414,1,Core Gene,N
Zm00037ab366600,pan_gene_27415,1,Core Gene,N
Zm00037ab366610,pan_gene_27416,1,Core Gene,N
Zm00037ab366630,pan_gene_27417,1,Dispensable Gene,N
gmap_ID=chr8:159687943-159688953,pan_gene_27418,1,Dispensable Gene,N
Zm00037ab366640,pan_gene_27419,1,Core Gene,N
Zm00037ab366650,pan_gene_27420,1,Core Gene,N
Zm00037ab366660,pan_gene_27421,1,Core Gene,N
Zm00037ab366670,pan_gene_27422,1,Core Gene,N
Zm00037ab366680,pan_gene_27423,1,Core Gene,N
Zm00037ab366690,pan_gene_27424,1,Core Gene,N
Zm00037ab366700,pan_gene_27425,1,Core Gene,N
Zm00037ab366710,pan_gene_27426,1,Core Gene,N
Zm00037ab366730,pan_gene_27427,1,Core Gene,N
Zm00037ab366750,pan_gene_27428,1,Core Gene,N
Zm00037ab366760,pan_gene_27429,1,Core Gene,N
Zm00037ab366770,pan_gene_27430,1,Core Gene,N
Zm00037ab366780,pan_gene_27431,1,Core Gene,N
Zm00037ab366790,pan_gene_27432,1,Core Gene,N
Zm00037ab366800,pan_gene_27433,1,Core Gene,N
Zm00037ab366830,pan_gene_27434,1,Core Gene,N
Zm00037ab366840,pan_gene_27435,2,Core Gene,Y
Zm00037ab366880,pan_gene_27436,1,Core Gene,N
Zm00037ab366890,pan_gene_27437,1,Core Gene,N
Zm00037ab366900,pan_gene_27438,1,Core Gene,N
Zm00037ab366910,pan_gene_27440,1,Core Gene,N
Zm00037ab366920,pan_gene_27441,1,Core Gene,N
Zm00037ab366940,pan_gene_27442,1,Core Gene,N
Zm00037ab366950,pan_gene_27443,1,Core Gene,N
Zm00037ab366990,pan_gene_27444,1,Core Gene,N
Zm00037ab367010,pan_gene_27445,1,Core Gene,N
gmap_ID=chr8:160490682-160491396,pan_gene_27446,1,Core Gene,N
Zm00037ab367020,pan_gene_27447,1,Core Gene,N
gmap_ID=chr8:160549491-160550762,pan_gene_27448,1,Core Gene,N
Zm00037ab367040,pan_gene_27449,1,Core Gene,N
Zm00037ab367050,pan_gene_27451,1,Core Gene,N
Zm00037ab367060,pan_gene_27452,1,Core Gene,N
Zm00037ab367080,pan_gene_27453,1,Core Gene,N
Zm00037ab367090,pan_gene_27454,1,Core Gene,N
Zm00037ab367100,pan_gene_27455,1,Core Gene,N
Zm00037ab367110,pan_gene_27456,1,Core Gene,N
Zm00037ab367120,pan_gene_27457,1,Dispensable Gene,N
Zm00037ab367200,pan_gene_27459,2,Dispensable Gene,Y
gmap_ID=chr8:161075526-161090546,pan_gene_27460,1,Dispensable Gene,N
Zm00037ab367280,pan_gene_27461,1,Dispensable Gene,N
Zm00037ab367290,pan_gene_27462,1,Dispensable Gene,N
Zm00037ab367300,pan_gene_27463,2,Dispensable Gene,Y
Zm00037ab367330,pan_gene_27464,1,Core Gene,N
Zm00037ab367340,pan_gene_27465,1,Core Gene,N
Zm00037ab367350,pan_gene_27466,1,Core Gene,N
Zm00037ab367370,pan_gene_27467,1,Core Gene,N
Zm00037ab367380,pan_gene_27468,1,Core Gene,N
Zm00037ab367390,pan_gene_27469,1,Core Gene,N
Zm00037ab367410,pan_gene_27470,1,Core Gene,N
Zm00037ab367420,pan_gene_27471,1,Dispensable Gene,N
Zm00037ab367430,pan_gene_27472,1,Core Gene,N
Zm00037ab367450,pan_gene_27473,1,Core Gene,N
gmap_ID=chr8:162056217-162056720,pan_gene_27474,1,Core Gene,N
Zm00037ab367470,pan_gene_27475,1,Core Gene,N
Zm00037ab367480,pan_gene_27476,1,Core Gene,N
Zm00037ab367490,pan_gene_27478,1,Core Gene,N
Zm00037ab367510,pan_gene_27479,1,Core Gene,N
Zm00037ab367520,pan_gene_27480,1,Core Gene,N
Zm00037ab367550,pan_gene_27481,1,Core Gene,N
Zm00037ab367560,pan_gene_27482,1,Core Gene,N
Zm00037ab367570,pan_gene_27483,1,Core Gene,N
Zm00037ab367600,pan_gene_27484,1,Core Gene,N
Zm00037ab367630,pan_gene_27485,1,Core Gene,N
Zm00037ab367650,pan_gene_27486,1,Dispensable Gene,N
Zm00037ab367660,pan_gene_27487,1,Near-Core Gene,N
gmap_ID=chr8:162383964-162386585,pan_gene_27488,1,Near-Core Gene,N
Zm00037ab367680,pan_gene_27489,1,Near-Core Gene,N
Zm00037ab367690,pan_gene_27490,1,Core Gene,N
Zm00037ab367770,pan_gene_27491,1,Core Gene,N
Zm00037ab367780,pan_gene_27492,1,Core Gene,N
Zm00037ab367790,pan_gene_27493,1,Core Gene,N
Zm00037ab367800,pan_gene_27494,1,Core Gene,N
Zm00037ab367810,pan_gene_27495,2,Core Gene,Y
Zm00037ab367830,pan_gene_27496,1,Core Gene,N
Zm00037ab367840,pan_gene_27497,3,Core Gene,Y
Zm00037ab367880,pan_gene_27498,1,Core Gene,N
Zm00037ab367890,pan_gene_27499,1,Core Gene,N
Zm00037ab367900,pan_gene_27500,1,Core Gene,N
Zm00037ab367910,pan_gene_27501,1,Core Gene,N
Zm00037ab367920,pan_gene_27504,1,Core Gene,N
gmap_ID=chr8:162866587-162866790,pan_gene_27505,1,Core Gene,N
Zm00037ab367930,pan_gene_27506,1,Dispensable Gene,N
Zm00037ab367940,pan_gene_27509,2,Core Gene,Y
Zm00037ab367960,pan_gene_27510,1,Core Gene,N
Zm00037ab367970,pan_gene_27511,1,Core Gene,N
Zm00037ab367980,pan_gene_27512,1,Core Gene,N
Zm00037ab367990,pan_gene_27513,1,Core Gene,N
Zm00037ab368000,pan_gene_27514,1,Core Gene,N
gmap_ID=chr8:162999661-163001814,pan_gene_27515,1,Near-Core Gene,N
Zm00037ab368010,pan_gene_27516,1,Dispensable Gene,N
Zm00037ab368030,pan_gene_27517,2,Core Gene,Y
Zm00037ab368040,pan_gene_27518,1,Core Gene,N
Zm00037ab368050,pan_gene_27519,1,Core Gene,N
Zm00037ab368060,pan_gene_27520,1,Core Gene,N
Zm00037ab368070,pan_gene_27521,1,Near-Core Gene,N
Zm00037ab368080,pan_gene_27522,2,Core Gene,Y
Zm00037ab368090,pan_gene_27523,1,Core Gene,N
Zm00037ab368110,pan_gene_27524,1,Core Gene,N
Zm00037ab368130,pan_gene_27525,1,Core Gene,N
Zm00037ab368140,pan_gene_27526,1,Core Gene,N
Zm00037ab368150,pan_gene_27527,1,Core Gene,N
gmap_ID=chr8:163458257-163459280,pan_gene_27528,1,Near-Core Gene,N
Zm00037ab368160,pan_gene_27529,1,Core Gene,N
Zm00037ab368170,pan_gene_27530,1,Core Gene,N
Zm00037ab368180,pan_gene_27531,1,Core Gene,N
Zm00037ab368190,pan_gene_27532,1,Core Gene,N
Zm00037ab368200,pan_gene_27536,1,Core Gene,N
Zm00037ab368210,pan_gene_27538,1,Dispensable Gene,N
Zm00037ab368220,pan_gene_27539,1,Core Gene,N
Zm00037ab368230,pan_gene_27540,1,Core Gene,N
Zm00037ab368240,pan_gene_27541,1,Core Gene,N
Zm00037ab368250,pan_gene_27542,2,Core Gene,Y
Zm00037ab368270,pan_gene_27543,1,Core Gene,N
Zm00037ab368280,pan_gene_27544,1,Core Gene,N
Zm00037ab368310,pan_gene_27546,1,Core Gene,N
Zm00037ab368320,pan_gene_27551,1,Core Gene,N
Zm00037ab368330,pan_gene_27552,1,Core Gene,N
Zm00037ab368370,pan_gene_27553,1,Core Gene,N
Zm00037ab368380,pan_gene_27555,1,Core Gene,N
Zm00037ab368390,pan_gene_27556,1,Core Gene,N
Zm00037ab368410,pan_gene_27557,1,Core Gene,N
Zm00037ab368420,pan_gene_27558,1,Dispensable Gene,N
Zm00037ab368430,pan_gene_27559,2,Core Gene,Y
Zm00037ab368450,pan_gene_27560,1,Dispensable Gene,N
Zm00037ab368470,pan_gene_27561,1,Core Gene,N
Zm00037ab368480,pan_gene_27562,1,Core Gene,N
Zm00037ab368500,pan_gene_27563,1,Core Gene,N
Zm00037ab368510,pan_gene_27564,1,Core Gene,N
Zm00037ab368530,pan_gene_27565,1,Core Gene,N
Zm00037ab368520,pan_gene_27566,1,Core Gene,N
Zm00037ab368540,pan_gene_27567,5,Core Gene,Y
Zm00037ab368610,pan_gene_27568,1,Core Gene,N
Zm00037ab368630,pan_gene_27569,1,Core Gene,N
Zm00037ab368660,pan_gene_27570,1,Core Gene,N
Zm00037ab368670,pan_gene_27571,1,Core Gene,N
Zm00037ab368820,pan_gene_27574,1,Core Gene,N
Zm00037ab368680,pan_gene_27577,1,Core Gene,N
Zm00037ab368690,pan_gene_27578,1,Core Gene,N
Zm00037ab368700,pan_gene_27579,1,Core Gene,N
Zm00037ab368710,pan_gene_27580,1,Core Gene,N
Zm00037ab368720,pan_gene_27581,1,Core Gene,N
Zm00037ab368730,pan_gene_27582,1,Core Gene,N
Zm00037ab368740,pan_gene_27583,1,Core Gene,N
Zm00037ab368750,pan_gene_27584,2,Core Gene,Y
Zm00037ab368780,pan_gene_27585,1,Core Gene,N
Zm00037ab368790,pan_gene_27586,1,Core Gene,N
Zm00037ab368800,pan_gene_27587,1,Core Gene,N
Zm00037ab368810,pan_gene_27588,1,Core Gene,N
Zm00037ab368830,pan_gene_27589,1,Core Gene,N
Zm00037ab368840,pan_gene_27590,1,Core Gene,N
Zm00037ab368850,pan_gene_27591,1,Core Gene,N
Zm00037ab368870,pan_gene_27592,1,Core Gene,N
Zm00037ab368880,pan_gene_27593,1,Near-Core Gene,N
Zm00037ab368890,pan_gene_27594,1,Near-Core Gene,N
Zm00037ab368900,pan_gene_27595,1,Core Gene,N
Zm00037ab368910,pan_gene_27596,1,Core Gene,N
Zm00037ab368920,pan_gene_27597,1,Core Gene,N
Zm00037ab368930,pan_gene_27600,1,Core Gene,N
Zm00037ab368940,pan_gene_27601,1,Core Gene,N
Zm00037ab368950,pan_gene_27602,1,Near-Core Gene,N
Zm00037ab368960,pan_gene_27603,1,Core Gene,N
Zm00037ab368980,pan_gene_27604,1,Core Gene,N
Zm00037ab368990,pan_gene_27605,1,Core Gene,N
Zm00037ab369000,pan_gene_27606,1,Core Gene,N
Zm00037ab369010,pan_gene_27607,1,Core Gene,N
Zm00037ab369020,pan_gene_27608,1,Core Gene,N
Zm00037ab369040,pan_gene_27609,1,Core Gene,N
Zm00037ab369060,pan_gene_27610,1,Core Gene,N
Zm00037ab369070,pan_gene_27611,1,Core Gene,N
Zm00037ab369080,pan_gene_27612,1,Core Gene,N
Zm00037ab369090,pan_gene_27613,2,Core Gene,Y
Zm00037ab369120,pan_gene_27615,1,Core Gene,N
Zm00037ab369130,pan_gene_27616,1,Core Gene,N
Zm00037ab369170,pan_gene_27620,1,Core Gene,N
Zm00037ab369180,pan_gene_27621,1,Core Gene,N
Zm00037ab369190,pan_gene_27622,1,Core Gene,N
Zm00037ab369200,pan_gene_27623,1,Core Gene,N
Zm00037ab369210,pan_gene_27624,1,Core Gene,N
gmap_ID=chr8:166756694-166757044,pan_gene_27625,1,Dispensable Gene,N
Zm00037ab369240,pan_gene_27626,1,Dispensable Gene,N
Zm00037ab369250,pan_gene_27627,1,Dispensable Gene,N
gmap_ID=chr8:166763710-166764552,pan_gene_27628,1,Dispensable Gene,N
Zm00037ab369280,pan_gene_27629,1,Core Gene,N
Zm00037ab369290,pan_gene_27630,1,Core Gene,N
Zm00037ab369300,pan_gene_27631,1,Core Gene,N
Zm00037ab369310,pan_gene_27632,1,Core Gene,N
Zm00037ab369320,pan_gene_27633,2,Dispensable Gene,Y
Zm00037ab369360,pan_gene_27634,1,Core Gene,N
Zm00037ab369380,pan_gene_27635,1,Core Gene,N
Zm00037ab369390,pan_gene_27636,1,Core Gene,N
Zm00037ab369410,pan_gene_27637,1,Dispensable Gene,N
Zm00037ab369420,pan_gene_27638,1,Dispensable Gene,N
Zm00037ab369430,pan_gene_27639,1,Core Gene,N
Zm00037ab369440,pan_gene_27641,1,Core Gene,N
Zm00037ab369460,pan_gene_27642,1,Core Gene,N
Zm00037ab369480,pan_gene_27643,3,Core Gene,Y
Zm00037ab369510,pan_gene_27644,1,Core Gene,N
Zm00037ab369520,pan_gene_27645,1,Core Gene,N
Zm00037ab369530,pan_gene_27646,1,Core Gene,N
Zm00037ab369540,pan_gene_27647,1,Core Gene,N
Zm00037ab369560,pan_gene_27648,1,Core Gene,N
Zm00037ab369570,pan_gene_27649,1,Core Gene,N
Zm00037ab369580,pan_gene_27650,2,Core Gene,Y
Zm00037ab369620,pan_gene_27651,1,Core Gene,N
Zm00037ab369630,pan_gene_27652,1,Core Gene,N
Zm00037ab369640,pan_gene_27653,1,Core Gene,N
Zm00037ab369650,pan_gene_27654,1,Core Gene,N
Zm00037ab369660,pan_gene_27655,1,Core Gene,N
Zm00037ab369670,pan_gene_27656,1,Core Gene,N
Zm00037ab369690,pan_gene_27657,1,Core Gene,N
Zm00037ab369700,pan_gene_27658,1,Core Gene,N
Zm00037ab369710,pan_gene_27659,1,Core Gene,N
Zm00037ab369720,pan_gene_27660,1,Core Gene,N
Zm00037ab369730,pan_gene_27661,1,Core Gene,N
Zm00037ab369740,pan_gene_27662,1,Core Gene,N
Zm00037ab369750,pan_gene_27663,1,Core Gene,N
Zm00037ab369760,pan_gene_27664,1,Core Gene,N
Zm00037ab369770,pan_gene_27665,1,Core Gene,N
Zm00037ab369780,pan_gene_27666,1,Near-Core Gene,N
Zm00037ab369790,pan_gene_27667,1,Core Gene,N
Zm00037ab369810,pan_gene_27668,1,Core Gene,N
Zm00037ab369820,pan_gene_27670,1,Core Gene,N
Zm00037ab369850,pan_gene_27671,2,Core Gene,Y
Zm00037ab369860,pan_gene_27672,1,Core Gene,N
Zm00037ab369890,pan_gene_27676,1,Near-Core Gene,N
Zm00037ab369900,pan_gene_27677,1,Core Gene,N
Zm00037ab369910,pan_gene_27678,1,Core Gene,N
Zm00037ab369920,pan_gene_27679,1,Core Gene,N
Zm00037ab369930,pan_gene_27681,1,Core Gene,N
Zm00037ab369940,pan_gene_27682,1,Core Gene,N
Zm00037ab369950,pan_gene_27684,1,Core Gene,N
gmap_ID=chr8:168138318-168139526,pan_gene_27685,1,Core Gene,N
Zm00037ab369990,pan_gene_27686,1,Core Gene,N
Zm00037ab370000,pan_gene_27687,1,Core Gene,N
Zm00037ab370010,pan_gene_27688,1,Core Gene,N
Zm00037ab370020,pan_gene_27689,1,Core Gene,N
Zm00037ab370030,pan_gene_27690,1,Core Gene,N
gmap_ID=chr8:168271291-168271771,pan_gene_27691,1,Near-Core Gene,N
gmap_ID=chr8:168287384-168288049,pan_gene_27692,1,Near-Core Gene,N
Zm00037ab370060,pan_gene_27693,1,Core Gene,N
Zm00037ab370070,pan_gene_27694,1,Core Gene,N
Zm00037ab370100,pan_gene_27696,1,Core Gene,N
Zm00037ab370110,pan_gene_27697,1,Core Gene,N
Zm00037ab370120,pan_gene_27698,1,Core Gene,N
Zm00037ab370130,pan_gene_27699,1,Core Gene,N
Zm00037ab370140,pan_gene_27701,1,Core Gene,N
Zm00037ab370150,pan_gene_27702,1,Core Gene,N
Zm00037ab370160,pan_gene_27704,1,Core Gene,N
Zm00037ab370180,pan_gene_27705,1,Core Gene,N
Zm00037ab370190,pan_gene_27706,2,Core Gene,Y
Zm00037ab370230,pan_gene_27707,1,Core Gene,N
Zm00037ab370240,pan_gene_27708,1,Core Gene,N
Zm00037ab370260,pan_gene_27709,1,Core Gene,N
Zm00037ab370270,pan_gene_27710,1,Core Gene,N
Zm00037ab370280,pan_gene_27711,1,Core Gene,N
Zm00037ab370310,pan_gene_27712,1,Core Gene,N
Zm00037ab370390,pan_gene_27713,1,Core Gene,N
Zm00037ab370410,pan_gene_27714,1,Core Gene,N
Zm00037ab370420,pan_gene_27715,1,Core Gene,N
Zm00037ab370430,pan_gene_27716,1,Core Gene,N
Zm00037ab370440,pan_gene_27717,1,Core Gene,N
Zm00037ab370450,pan_gene_27718,1,Core Gene,N
Zm00037ab370470,pan_gene_27719,1,Core Gene,N
Zm00037ab370490,pan_gene_27721,1,Core Gene,N
Zm00037ab370500,pan_gene_27722,1,Core Gene,N
Zm00037ab370510,pan_gene_27723,1,Dispensable Gene,N
Zm00037ab370520,pan_gene_27724,1,Core Gene,N
Zm00037ab370530,pan_gene_27725,1,Core Gene,N
Zm00037ab370540,pan_gene_27726,1,Core Gene,N
Zm00037ab370550,pan_gene_27727,1,Core Gene,N
Zm00037ab370560,pan_gene_27728,1,Core Gene,N
Zm00037ab370570,pan_gene_27730,1,Core Gene,N
Zm00037ab370580,pan_gene_27731,1,Core Gene,N
Zm00037ab370590,pan_gene_27732,1,Core Gene,N
Zm00037ab370600,pan_gene_27733,1,Core Gene,N
Zm00037ab370610,pan_gene_27734,1,Core Gene,N
Zm00037ab370620,pan_gene_27735,1,Core Gene,N
Zm00037ab370630,pan_gene_27736,1,Core Gene,N
Zm00037ab370660,pan_gene_27737,1,Core Gene,N
Zm00037ab370670,pan_gene_27739,1,Core Gene,N
Zm00037ab370680,pan_gene_27740,1,Core Gene,N
Zm00037ab370690,pan_gene_27741,1,Core Gene,N
Zm00037ab370700,pan_gene_27742,1,Core Gene,N
Zm00037ab370710,pan_gene_27743,1,Core Gene,N
Zm00037ab370720,pan_gene_27744,2,Core Gene,Y
Zm00037ab370730,pan_gene_27745,1,Near-Core Gene,N
Zm00037ab370740,pan_gene_27746,1,Near-Core Gene,N
Zm00037ab370750,pan_gene_27747,1,Near-Core Gene,N
Zm00037ab370760,pan_gene_27748,2,Near-Core Gene,Y
Zm00037ab370780,pan_gene_27749,1,Near-Core Gene,N
Zm00037ab370790,pan_gene_27750,1,Dispensable Gene,N
Zm00037ab370800,pan_gene_27751,1,Near-Core Gene,N
Zm00037ab370810,pan_gene_27752,2,Near-Core Gene,Y
Zm00037ab370830,pan_gene_27753,1,Near-Core Gene,N
Zm00037ab370840,pan_gene_27754,1,Near-Core Gene,N
Zm00037ab370850,pan_gene_27755,1,Dispensable Gene,N
gmap_ID=chr8:170351827-170352318,pan_gene_27756,1,Dispensable Gene,N
Zm00037ab370860,pan_gene_27757,2,Near-Core Gene,Y
Zm00037ab370870,pan_gene_27758,1,Near-Core Gene,N
Zm00037ab370900,pan_gene_27759,1,Near-Core Gene,N
Zm00037ab370910,pan_gene_27762,1,Near-Core Gene,N
Zm00037ab370920,pan_gene_27763,1,Near-Core Gene,N
Zm00037ab370930,pan_gene_27764,1,Near-Core Gene,N
Zm00037ab370960,pan_gene_27766,1,Near-Core Gene,N
Zm00037ab370980,pan_gene_27767,1,Near-Core Gene,N
Zm00037ab370990,pan_gene_27768,1,Near-Core Gene,N
Zm00037ab371000,pan_gene_27770,1,Near-Core Gene,N
Zm00037ab370880,pan_gene_27771,2,Near-Core Gene,Y
Zm00037ab371020,pan_gene_27772,1,Near-Core Gene,N
Zm00037ab371030,pan_gene_27773,1,Near-Core Gene,N
Zm00037ab371060,pan_gene_27774,1,Dispensable Gene,N
Zm00037ab371070,pan_gene_27775,1,Near-Core Gene,N
Zm00037ab371080,pan_gene_27776,1,Dispensable Gene,N
Zm00037ab371090,pan_gene_27778,1,Near-Core Gene,N
Zm00037ab371110,pan_gene_27779,1,Near-Core Gene,N
Zm00037ab371130,pan_gene_27780,1,Near-Core Gene,N
Zm00037ab371140,pan_gene_27781,1,Near-Core Gene,N
Zm00037ab371150,pan_gene_27788,1,Near-Core Gene,N
Zm00037ab371160,pan_gene_27789,1,Near-Core Gene,N
Zm00037ab371170,pan_gene_27790,1,Dispensable Gene,N
Zm00037ab371180,pan_gene_27791,1,Near-Core Gene,N
Zm00037ab371190,pan_gene_27792,1,Near-Core Gene,N
Zm00037ab371210,pan_gene_27794,1,Near-Core Gene,N
Zm00037ab371390,pan_gene_27795,1,Core Gene,N
Zm00037ab371400,pan_gene_27796,1,Core Gene,N
Zm00037ab371410,pan_gene_27797,1,Core Gene,N
Zm00037ab371420,pan_gene_27798,1,Core Gene,N
Zm00037ab371450,pan_gene_27799,1,Core Gene,N
Zm00037ab371460,pan_gene_27800,1,Core Gene,N
Zm00037ab371470,pan_gene_27801,1,Dispensable Gene,N
Zm00037ab371480,pan_gene_27802,1,Core Gene,N
Zm00037ab371500,pan_gene_27803,1,Core Gene,N
Zm00037ab371520,pan_gene_27804,2,Core Gene,Y
Zm00037ab371540,pan_gene_27805,1,Core Gene,N
Zm00037ab371550,pan_gene_27806,1,Core Gene,N
Zm00037ab371560,pan_gene_27807,1,Core Gene,N
Zm00037ab371570,pan_gene_27808,1,Core Gene,N
Zm00037ab371580,pan_gene_27809,1,Dispensable Gene,N
Zm00037ab371590,pan_gene_27810,2,Core Gene,Y
Zm00037ab371610,pan_gene_27811,1,Core Gene,N
Zm00037ab371620,pan_gene_27812,1,Near-Core Gene,N
Zm00037ab371630,pan_gene_27813,1,Near-Core Gene,N
Zm00037ab371640,pan_gene_27814,1,Core Gene,N
Zm00037ab371650,pan_gene_27815,1,Core Gene,N
gmap_ID=chr8:172278714-172279007,pan_gene_27816,1,Dispensable Gene,N
Zm00037ab371660,pan_gene_27817,1,Core Gene,N
Zm00037ab371670,pan_gene_27818,1,Core Gene,N
Zm00037ab371700,pan_gene_27819,1,Dispensable Gene,N
Zm00037ab371710,pan_gene_27820,2,Core Gene,Y
Zm00037ab371730,pan_gene_27821,1,Core Gene,N
Zm00037ab371740,pan_gene_27822,1,Core Gene,N
Zm00037ab371750,pan_gene_27823,1,Core Gene,N
Zm00037ab371760,pan_gene_27824,1,Core Gene,N
Zm00037ab371780,pan_gene_27825,1,Core Gene,N
Zm00037ab371790,pan_gene_27826,1,Core Gene,N
Zm00037ab371810,pan_gene_27827,1,Core Gene,N
Zm00037ab371820,pan_gene_27828,1,Core Gene,N
Zm00037ab371830,pan_gene_27829,1,Core Gene,N
Zm00037ab371840,pan_gene_27830,1,Core Gene,N
Zm00037ab371860,pan_gene_27831,1,Core Gene,N
Zm00037ab371880,pan_gene_27832,3,Core Gene,Y
Zm00037ab371900,pan_gene_27833,1,Core Gene,N
Zm00037ab371920,pan_gene_27834,1,Core Gene,N
Zm00037ab371930,pan_gene_27836,1,Dispensable Gene,N
Zm00037ab371940,pan_gene_27837,1,Core Gene,N
Zm00037ab371950,pan_gene_27839,1,Core Gene,N
Zm00037ab371960,pan_gene_27840,1,Core Gene,N
gmap_ID=chr8:172699109-172701860,pan_gene_27841,1,Core Gene,N
Zm00037ab372000,pan_gene_27842,1,Core Gene,N
Zm00037ab372020,pan_gene_27843,2,Dispensable Gene,Y
Zm00037ab372040,pan_gene_27844,1,Core Gene,N
Zm00037ab372010,pan_gene_27845,3,Core Gene,Y
Zm00037ab372080,pan_gene_27846,1,Core Gene,N
Zm00037ab372090,pan_gene_27847,1,Core Gene,N
Zm00037ab372100,pan_gene_27848,1,Core Gene,N
gmap_ID=chr8:172948568-172949767,pan_gene_27849,1,Core Gene,N
Zm00037ab372110,pan_gene_27850,1,Core Gene,N
Zm00037ab372130,pan_gene_27851,1,Core Gene,N
Zm00037ab372140,pan_gene_27852,1,Core Gene,N
Zm00037ab372150,pan_gene_27853,1,Core Gene,N
Zm00037ab372120,pan_gene_27854,2,Core Gene,Y
Zm00037ab372180,pan_gene_27855,1,Core Gene,N
Zm00037ab372200,pan_gene_27856,1,Core Gene,N
Zm00037ab372210,pan_gene_27857,1,Core Gene,N
Zm00037ab372220,pan_gene_27858,1,Core Gene,N
Zm00037ab372230,pan_gene_27859,1,Core Gene,N
Zm00037ab372260,pan_gene_27860,1,Core Gene,N
Zm00037ab372270,pan_gene_27861,1,Core Gene,N
Zm00037ab372280,pan_gene_27862,2,Core Gene,Y
Zm00037ab372300,pan_gene_27863,1,Core Gene,N
Zm00037ab372310,pan_gene_27864,1,Core Gene,N
gmap_ID=chr8:173212849-173213209,pan_gene_27865,1,Dispensable Gene,N
Zm00037ab372330,pan_gene_27866,1,Core Gene,N
Zm00037ab372370,pan_gene_27867,1,Core Gene,N
Zm00037ab372380,pan_gene_27868,1,Core Gene,N
Zm00037ab372390,pan_gene_27869,1,Core Gene,N
Zm00037ab372400,pan_gene_27870,1,Core Gene,N
Zm00037ab372410,pan_gene_27872,1,Core Gene,N
Zm00037ab372440,pan_gene_27874,1,Core Gene,N
Zm00037ab372450,pan_gene_27876,1,Core Gene,N
Zm00037ab372460,pan_gene_27877,1,Core Gene,N
Zm00037ab372470,pan_gene_27878,1,Core Gene,N
Zm00037ab372480,pan_gene_27879,1,Core Gene,N
Zm00037ab372520,pan_gene_27880,1,Near-Core Gene,N
Zm00037ab372540,pan_gene_27882,2,Core Gene,Y
Zm00037ab372560,pan_gene_27884,1,Core Gene,N
Zm00037ab372570,pan_gene_27885,1,Core Gene,N
Zm00037ab372590,pan_gene_27886,1,Core Gene,N
Zm00037ab372600,pan_gene_27887,1,Core Gene,N
Zm00037ab372620,pan_gene_27888,1,Core Gene,N
Zm00037ab372640,pan_gene_27889,1,Core Gene,N
Zm00037ab372660,pan_gene_27892,1,Near-Core Gene,N
Zm00037ab372680,pan_gene_27893,1,Core Gene,N
Zm00037ab372690,pan_gene_27894,1,Core Gene,N
Zm00037ab372700,pan_gene_27895,1,Core Gene,N
Zm00037ab372710,pan_gene_27896,1,Core Gene,N
Zm00037ab372720,pan_gene_27897,1,Core Gene,N
Zm00037ab372730,pan_gene_27898,2,Core Gene,Y
Zm00037ab372750,pan_gene_27899,1,Core Gene,N
Zm00037ab372760,pan_gene_27900,1,Core Gene,N
Zm00037ab372770,pan_gene_27901,1,Core Gene,N
Zm00037ab372780,pan_gene_27902,1,Core Gene,N
Zm00037ab372790,pan_gene_27903,1,Core Gene,N
Zm00037ab372800,pan_gene_27904,1,Core Gene,N
Zm00037ab372810,pan_gene_27905,1,Core Gene,N
Zm00037ab372820,pan_gene_27906,1,Core Gene,N
Zm00037ab372830,pan_gene_27907,1,Core Gene,N
Zm00037ab372840,pan_gene_27908,1,Core Gene,N
Zm00037ab372850,pan_gene_27909,1,Core Gene,N
Zm00037ab372860,pan_gene_27910,1,Dispensable Gene,N
Zm00037ab372870,pan_gene_27911,2,Core Gene,Y
Zm00037ab372910,pan_gene_27912,1,Core Gene,N
Zm00037ab372920,pan_gene_27913,1,Core Gene,N
Zm00037ab372930,pan_gene_27914,1,Core Gene,N
Zm00037ab372940,pan_gene_27915,1,Core Gene,N
Zm00037ab372950,pan_gene_27916,1,Core Gene,N
Zm00037ab372960,pan_gene_27917,1,Core Gene,N
Zm00037ab372970,pan_gene_27918,1,Core Gene,N
Zm00037ab372980,pan_gene_27919,1,Core Gene,N
Zm00037ab372990,pan_gene_27920,1,Core Gene,N
Zm00037ab373000,pan_gene_27921,1,Core Gene,N
