gene,pan,copy,class,duplicate
gmap_ID=chr5:29002939-29003345,pan_gene_48059,1,Dispensable Gene,N
Zm00035ab229970,pan_gene_48060,1,Dispensable Gene,N
gmap_ID=chr5:38049634-38049930,pan_gene_48068,1,Dispensable Gene,N
Zm00035ab234440,pan_gene_48074,3,Dispensable Gene,Y
gmap_ID=chr5:60603547-60603860,pan_gene_48076,1,Core Gene,N
gmap_ID=chr5:88145364-88146057,pan_gene_48088,1,Core Gene,N
gmap_ID=chr5:97563425-97564047,pan_gene_48094,1,Core Gene,N
gmap_ID=chr5:130643398-130643778,pan_gene_48097,1,Near-Core Gene,N
gmap_ID=chr5:149590184-149592847,pan_gene_48111,1,Dispensable Gene,N
Zm00035ab247870,pan_gene_48114,1,Core Gene,N
gmap_ID=chr5:161183742-161184680,pan_gene_48116,1,Dispensable Gene,N
gmap_ID=chr5:164499353-164499667,pan_gene_48118,1,Core Gene,N
gmap_ID=chr5:177768725-177769225,pan_gene_48134,1,Near-Core Gene,N
gmap_ID=chr5:179481511-179482047,pan_gene_48136,1,Dispensable Gene,N
Zm00035ab257660,pan_gene_48152,2,Core Gene,Y
gmap_ID=chr5:201043251-201043991,pan_gene_48169,1,Dispensable Gene,N
gmap_ID=chr5:217145878-217146365,pan_gene_48182,1,Near-Core Gene,N
gmap_ID=chr5:222740834-222741190,pan_gene_48197,1,Dispensable Gene,N
gmap_ID=chr5:224327842-224328042,pan_gene_48199,1,Core Gene,N
gmap_ID=chr5:225860095-225862637,pan_gene_48201,1,Dispensable Gene,N
gmap_ID=chr5:226593721-226594564,pan_gene_48204,1,Core Gene,N
Zm00035ab273500,pan_gene_48228,1,Dispensable Gene,N
gmap_ID=chr6:20777749-20778372,pan_gene_48231,1,Dispensable Gene,N
gmap_ID=chr6:31400066-31400439,pan_gene_48237,1,Near-Core Gene,N
Zm00035ab276860,pan_gene_48246,2,Dispensable Gene,Y
gmap_ID=chr6:62862620-62866713,pan_gene_48247,1,Dispensable Gene,N
gmap_ID=chr6:64247327-64256163,pan_gene_48248,1,Dispensable Gene,N
gmap_ID=chr6:64255527-64256163,pan_gene_48249,1,Dispensable Gene,N
gmap_ID=chr6:68062872-68063177,pan_gene_48251,1,Core Gene,N
gmap_ID=chr6:71164021-71182621,pan_gene_48253,1,Core Gene,N
gmap_ID=chr6:82343379-82344070,pan_gene_48263,1,Core Gene,N
gmap_ID=chr6:98232071-98232364,pan_gene_48269,1,Core Gene,N
gmap_ID=chr6:109718800-109719020,pan_gene_48280,1,Dispensable Gene,N
gmap_ID=chr6:113349295-113355976,pan_gene_48284,1,Dispensable Gene,N
gmap_ID=chr6:116062333-116062691,pan_gene_48287,1,Core Gene,N
gmap_ID=chr6:131288419-131288886,pan_gene_48302,1,Near-Core Gene,N
gmap_ID=chr6:135584825-135585317,pan_gene_48304,1,Dispensable Gene,N
gmap_ID=chr6:143166483-143166815,pan_gene_48309,1,Core Gene,N
gmap_ID=chr6:145951736-145952059,pan_gene_48313,1,Core Gene,N
gmap_ID=chr6:152634348-152643015,pan_gene_48317,1,Core Gene,N
gmap_ID=chr6:179343317-179343688,pan_gene_48354,1,Near-Core Gene,N
gmap_ID=chr7:3319127-3319455,pan_gene_48361,1,Core Gene,N
gmap_ID=chr7:7236452-7236742,pan_gene_48365,1,Dispensable Gene,N
gmap_ID=chr7:15120680-15120988,pan_gene_48369,1,Dispensable Gene,N
gmap_ID=chr7:16319349-16319745,pan_gene_48372,1,Dispensable Gene,N
gmap_ID=chr7:25178104-25178433,pan_gene_48379,1,Dispensable Gene,N
gmap_ID=chr7:31287447-31287901,pan_gene_48386,1,Dispensable Gene,N
gmap_ID=chr7:48408440-48408731,pan_gene_48395,1,Near-Core Gene,N
gmap_ID=chr7:48408429-48408731,pan_gene_48396,1,Dispensable Gene,N
gmap_ID=chr7:49224941-49225291,pan_gene_48397,1,Core Gene,N
gmap_ID=chr7:70133282-70133905,pan_gene_48401,1,Near-Core Gene,N
gmap_ID=chr7:84720904-84722220,pan_gene_48404,1,Dispensable Gene,N
gmap_ID=chr7:97980894-97982635,pan_gene_48414,1,Dispensable Gene,N
gmap_ID=chr7:105126453-105126662,pan_gene_48416,1,Near-Core Gene,N
gmap_ID=chr7:107031917-107032217,pan_gene_48420,1,Dispensable Gene,N
Zm00035ab326340,pan_gene_48433,4,Dispensable Gene,Y
gmap_ID=chr7:125391834-125397516,pan_gene_48435,1,Dispensable Gene,N
gmap_ID=chr7:160366617-160366980,pan_gene_48460,1,Near-Core Gene,N
gmap_ID=chr7:174083519-174083746,pan_gene_48474,1,Dispensable Gene,N
gmap_ID=chr7:178616517-178616765,pan_gene_48484,1,Dispensable Gene,N
gmap_ID=chr8:8148432-8148739,pan_gene_48506,1,Core Gene,N
gmap_ID=chr8:23703629-23703998,pan_gene_48518,1,Near-Core Gene,N
gmap_ID=chr8:36967324-36967737,pan_gene_48524,1,Dispensable Gene,N
gmap_ID=chr8:43793961-43794269,pan_gene_48527,1,Dispensable Gene,N
gmap_ID=chr8:62124317-62125550,pan_gene_48528,1,Dispensable Gene,N
gmap_ID=chr8:63401675-63402298,pan_gene_48529,1,Dispensable Gene,N
gmap_ID=chr8:89334613-89334923,pan_gene_48545,1,Core Gene,N
gmap_ID=chr8:93004111-93004318,pan_gene_48547,1,Core Gene,N
gmap_ID=chr8:96090542-96090856,pan_gene_48548,1,Core Gene,N
Zm00035ab363180,pan_gene_48555,4,Dispensable Gene,Y
gmap_ID=chr8:140759448-140759973,pan_gene_48586,1,Dispensable Gene,N
gmap_ID=chr8:146831008-146831363,pan_gene_48593,1,Core Gene,N
gmap_ID=chr8:149377331-149378005,pan_gene_48594,1,Dispensable Gene,N
gmap_ID=chr8:150706150-150706464,pan_gene_48597,1,Dispensable Gene,N
gmap_ID=chr8:150707376-150707690,pan_gene_48598,1,Dispensable Gene,N
gmap_ID=chr8:154235277-154235480,pan_gene_48602,1,Near-Core Gene,N
gmap_ID=chr8:162269246-162269563,pan_gene_48606,1,Core Gene,N
gmap_ID=chr8:169270326-169271120,pan_gene_48620,1,Dispensable Gene,N
gmap_ID=chr8:173020478-173025639,pan_gene_48631,1,Dispensable Gene,N
Zm00035ab383110,pan_gene_48633,2,Near-Core Gene,Y
gmap_ID=chr8:176690720-176691109,pan_gene_48635,1,Dispensable Gene,N
gmap_ID=chr9:9012324-9013523,pan_gene_48649,1,Dispensable Gene,N
gmap_ID=chr9:9017884-9018581,pan_gene_48650,1,Dispensable Gene,N
gmap_ID=chr9:17175654-17177491,pan_gene_48655,1,Core Gene,N
gmap_ID=chr9:20440058-20440363,pan_gene_48660,1,Near-Core Gene,N
gmap_ID=chr9:34188551-34188902,pan_gene_48678,1,Near-Core Gene,N
gmap_ID=chr9:47497405-47498025,pan_gene_48686,1,Dispensable Gene,N
gmap_ID=chr9:47497405-47498025,pan_gene_48687,1,Dispensable Gene,N
gmap_ID=chr9:48766162-48766785,pan_gene_48688,1,Dispensable Gene,N
gmap_ID=chr9:57454178-57454963,pan_gene_48694,1,Dispensable Gene,N
gmap_ID=chr9:71327293-71327916,pan_gene_48697,1,Dispensable Gene,N
gmap_ID=chr9:74967270-74968654,pan_gene_48699,1,Core Gene,N
gmap_ID=chr9:74967270-74968654,pan_gene_48700,1,Core Gene,N
gmap_ID=chr9:78675111-78700737,pan_gene_48702,1,Near-Core Gene,N
gmap_ID=chr9:95324108-95324618,pan_gene_48708,1,Near-Core Gene,N
gmap_ID=chr9:104527506-104527877,pan_gene_48713,1,Core Gene,N
gmap_ID=chr9:105578398-105578715,pan_gene_48715,1,Dispensable Gene,N
gmap_ID=chr9:112457698-112458078,pan_gene_48718,1,Dispensable Gene,N
gmap_ID=chr9:120597437-120597907,pan_gene_48725,1,Dispensable Gene,N
gmap_ID=chr9:121332466-121332660,pan_gene_48726,1,Dispensable Gene,N
gmap_ID=chr9:129565773-129566102,pan_gene_48732,1,Dispensable Gene,N
gmap_ID=chr9:137431386-137431823,pan_gene_48733,1,Dispensable Gene,N
gmap_ID=chr9:145972921-145973348,pan_gene_48745,1,Near-Core Gene,N
gmap_ID=chr9:155730879-155731493,pan_gene_48761,1,Dispensable Gene,N
Zm00035ab416890,pan_gene_48767,2,Core Gene,Y
gmap_ID=chr9:161626634-161626936,pan_gene_48773,1,Core Gene,N
gmap_ID=chr10:99267-103555,pan_gene_48776,1,Dispensable Gene,N
gmap_ID=chr10:3712521-3719791,pan_gene_48781,1,Dispensable Gene,N
Zm00035ab421710,pan_gene_48782,3,Near-Core Gene,Y
gmap_ID=chr10:35588161-35588511,pan_gene_48799,1,Dispensable Gene,N
gmap_ID=chr10:52683355-52683765,pan_gene_48805,1,Core Gene,N
gmap_ID=chr10:67305259-67305940,pan_gene_48813,1,Dispensable Gene,N
gmap_ID=chr10:78694803-78695613,pan_gene_48828,1,Near-Core Gene,N
gmap_ID=chr10:79970496-79970921,pan_gene_48830,1,Core Gene,N
gmap_ID=chr10:80739174-80739443,pan_gene_48831,1,Dispensable Gene,N
gmap_ID=chr10:91067022-91067355,pan_gene_48833,1,Core Gene,N
gmap_ID=chr10:93778302-93778925,pan_gene_48838,1,Dispensable Gene,N
gmap_ID=chr10:121429732-121430067,pan_gene_48854,1,Dispensable Gene,N
gmap_ID=chr10:141567295-141594265,pan_gene_48897,1,Dispensable Gene,N
Zm00035ab450620,pan_gene_48909,1,Near-Core Gene,N
gmap_ID=chr1:9076839-9077141,pan_gene_48917,1,Dispensable Gene,N
gmap_ID=chr1:40400029-40400394,pan_gene_48938,1,Dispensable Gene,N
gmap_ID=chr1:49105614-49106994,pan_gene_48956,1,Dispensable Gene,N
gmap_ID=chr1:51631937-51632517,pan_gene_48959,1,Near-Core Gene,N
gmap_ID=chr1:75452926-75453275,pan_gene_48976,1,Core Gene,N
gmap_ID=chr1:84592404-84592850,pan_gene_48986,1,Core Gene,N
gmap_ID=chr1:86175376-86175681,pan_gene_48988,1,Dispensable Gene,N
gmap_ID=chr1:88912262-88912534,pan_gene_48992,1,Dispensable Gene,N
gmap_ID=chr1:92261813-92262457,pan_gene_48994,1,Dispensable Gene,N
gmap_ID=chr1:92410336-92410806,pan_gene_48995,1,Dispensable Gene,N
gmap_ID=chr1:92866378-92866836,pan_gene_48996,1,Near-Core Gene,N
gmap_ID=chr1:100552575-100552835,pan_gene_48998,1,Dispensable Gene,N
gmap_ID=chr1:100752952-100753467,pan_gene_48999,1,Dispensable Gene,N
gmap_ID=chr1:103222324-103222533,pan_gene_49000,1,Near-Core Gene,N
gmap_ID=chr1:122071901-122076787,pan_gene_49005,1,Dispensable Gene,N
gmap_ID=chr1:131707618-131708406,pan_gene_49006,1,Dispensable Gene,N
gmap_ID=chr1:149528388-149544173,pan_gene_49008,1,Near-Core Gene,N
gmap_ID=chr1:155862194-155862445,pan_gene_49009,1,Dispensable Gene,N
gmap_ID=chr1:159532873-159533275,pan_gene_49010,1,Dispensable Gene,N
gmap_ID=chr1:159533349-159534843,pan_gene_49011,1,Dispensable Gene,N
gmap_ID=chr1:187973398-187974082,pan_gene_49026,1,Dispensable Gene,N
gmap_ID=chr1:187998416-188007672,pan_gene_49027,1,Dispensable Gene,N
gmap_ID=chr1:208126977-208127291,pan_gene_49049,1,Core Gene,N
gmap_ID=chr1:208617931-208618242,pan_gene_49050,1,Dispensable Gene,N
gmap_ID=chr1:211447256-211447930,pan_gene_49053,1,Dispensable Gene,N
gmap_ID=chr1:217968391-217968693,pan_gene_49059,1,Core Gene,N
gmap_ID=chr1:227365849-227367313,pan_gene_49075,1,Dispensable Gene,N
gmap_ID=chr1:228521718-228522261,pan_gene_49076,1,Core Gene,N
gmap_ID=chr1:229233676-229242943,pan_gene_49077,1,Dispensable Gene,N
gmap_ID=chr1:229810454-229812466,pan_gene_49078,1,Dispensable Gene,N
gmap_ID=chr1:230669254-230669705,pan_gene_49081,1,Core Gene,N
gmap_ID=chr1:236162601-236163051,pan_gene_49106,1,Dispensable Gene,N
gmap_ID=chr1:245766897-245767345,pan_gene_49120,1,Near-Core Gene,N
gmap_ID=chr1:248906905-248907203,pan_gene_49124,1,Core Gene,N
gmap_ID=chr1:250653067-250653450,pan_gene_49127,1,Core Gene,N
gmap_ID=chr1:253807046-253808989,pan_gene_49129,1,Dispensable Gene,N
gmap_ID=chr1:256524985-256525767,pan_gene_49132,1,Dispensable Gene,N
gmap_ID=chr1:267343156-267343632,pan_gene_49146,1,Core Gene,N
gmap_ID=chr1:271477327-271478263,pan_gene_49154,1,Dispensable Gene,N
gmap_ID=chr1:275970108-275970380,pan_gene_49162,1,Dispensable Gene,N
gmap_ID=chr1:276811743-276812198,pan_gene_49163,1,Dispensable Gene,N
gmap_ID=chr1:276849004-276849456,pan_gene_49164,1,Dispensable Gene,N
gmap_ID=chr1:291127978-291128379,pan_gene_49176,1,Dispensable Gene,N
gmap_ID=chr1:293395771-293400485,pan_gene_49177,1,Dispensable Gene,N
gmap_ID=chr1:293402498-293402856,pan_gene_49178,1,Dispensable Gene,N
gmap_ID=chr1:293409815-293410578,pan_gene_49179,1,Dispensable Gene,N
gmap_ID=chr2:1384587-1384928,pan_gene_49191,1,Core Gene,N
gmap_ID=chr2:20461556-20462094,pan_gene_49227,1,Near-Core Gene,N
gmap_ID=chr2:25923895-25927235,pan_gene_49239,1,Dispensable Gene,N
gmap_ID=chr2:30083980-30084603,pan_gene_49240,1,Dispensable Gene,N
gmap_ID=chr2:37157849-37158382,pan_gene_49250,1,Dispensable Gene,N
Zm00035ab081840,pan_gene_49257,1,Dispensable Gene,N
gmap_ID=chr2:46161386-46161667,pan_gene_49261,1,Dispensable Gene,N
gmap_ID=chr2:50353651-50353941,pan_gene_49273,1,Dispensable Gene,N
gmap_ID=chr2:68323060-68323820,pan_gene_49297,1,Near-Core Gene,N
gmap_ID=chr2:71166705-71169751,pan_gene_49301,1,Dispensable Gene,N
gmap_ID=chr2:79797566-79797988,pan_gene_49303,1,Dispensable Gene,N
gmap_ID=chr2:89241094-89259415,pan_gene_49305,1,Dispensable Gene,N
gmap_ID=chr2:98672637-98672975,pan_gene_49306,1,Dispensable Gene,N
gmap_ID=chr2:100182979-100183275,pan_gene_49307,1,Dispensable Gene,N
gmap_ID=chr2:104750555-104750989,pan_gene_49308,1,Dispensable Gene,N
gmap_ID=chr2:114350923-114351992,pan_gene_49311,1,Dispensable Gene,N
gmap_ID=chr2:140381050-140381516,pan_gene_49323,1,Dispensable Gene,N
gmap_ID=chr2:161252922-161253254,pan_gene_49337,1,Dispensable Gene,N
gmap_ID=chr2:167900687-167900980,pan_gene_49344,1,Dispensable Gene,N
gmap_ID=chr2:173671555-173671994,pan_gene_49346,1,Dispensable Gene,N
gmap_ID=chr2:173968873-173969371,pan_gene_49347,1,Core Gene,N
gmap_ID=chr2:186998640-186999056,pan_gene_49359,1,Core Gene,N
gmap_ID=chr2:188369963-188370433,pan_gene_49360,1,Dispensable Gene,N
gmap_ID=chr2:189872618-189873256,pan_gene_49361,1,Dispensable Gene,N
gmap_ID=chr2:191544987-191545316,pan_gene_49362,1,Core Gene,N
gmap_ID=chr2:195562707-195563142,pan_gene_49366,1,Dispensable Gene,N
gmap_ID=chr2:195562565-195562933,pan_gene_49367,1,Dispensable Gene,N
gmap_ID=chr2:195688589-195689771,pan_gene_49368,1,Dispensable Gene,N
gmap_ID=chr2:201718000-201718371,pan_gene_49375,1,Dispensable Gene,N
gmap_ID=chr2:202547685-202547990,pan_gene_49377,1,Core Gene,N
gmap_ID=chr2:205756027-205756335,pan_gene_49384,1,Core Gene,N
gmap_ID=chr2:207891928-207892143,pan_gene_49385,1,Dispensable Gene,N
gmap_ID=chr2:219204571-219205028,pan_gene_49397,1,Core Gene,N
gmap_ID=chr2:219648644-219648967,pan_gene_49398,1,Core Gene,N
gmap_ID=chr2:229544501-229544728,pan_gene_49412,1,Dispensable Gene,N
gmap_ID=chr2:241664627-241665138,pan_gene_49433,1,Dispensable Gene,N
gmap_ID=chr3:328922-329491,pan_gene_49436,1,Core Gene,N
gmap_ID=chr3:7141965-7145001,pan_gene_49439,1,Near-Core Gene,N
gmap_ID=chr3:11706112-11707781,pan_gene_49447,1,Dispensable Gene,N
gmap_ID=chr3:17497162-17498854,pan_gene_49453,1,Dispensable Gene,N
gmap_ID=chr3:19530891-19532971,pan_gene_49455,1,Dispensable Gene,N
gmap_ID=chr3:48784800-48785168,pan_gene_49471,1,Core Gene,N
gmap_ID=chr3:65794145-65798613,pan_gene_49481,1,Near-Core Gene,N
gmap_ID=chr3:77021472-77021861,pan_gene_49482,1,Core Gene,N
gmap_ID=chr3:81963374-81963664,pan_gene_49483,1,Dispensable Gene,N
gmap_ID=chr3:98154162-98154449,pan_gene_49490,1,Dispensable Gene,N
gmap_ID=chr3:101117880-101118511,pan_gene_49493,1,Dispensable Gene,N
gmap_ID=chr3:110313987-110314573,pan_gene_49497,1,Dispensable Gene,N
gmap_ID=chr3:113833325-113833585,pan_gene_49501,1,Near-Core Gene,N
gmap_ID=chr3:123949043-123949711,pan_gene_49510,1,Dispensable Gene,N
gmap_ID=chr3:138397945-138398469,pan_gene_49519,1,Dispensable Gene,N
gmap_ID=chr3:158051830-158054848,pan_gene_49533,1,Dispensable Gene,N
Zm00035ab146290,pan_gene_49534,1,Core Gene,N
gmap_ID=chr3:165404547-165404907,pan_gene_49549,1,Core Gene,N
gmap_ID=chr3:167291594-167291869,pan_gene_49552,1,Dispensable Gene,N
gmap_ID=chr3:169966207-169966545,pan_gene_49556,1,Near-Core Gene,N
gmap_ID=chr3:170126729-170126972,pan_gene_49557,1,Dispensable Gene,N
gmap_ID=chr3:181238958-181239527,pan_gene_49565,1,Core Gene,N
gmap_ID=chr3:182305366-182308419,pan_gene_49566,1,Dispensable Gene,N
gmap_ID=chr3:199101168-199101545,pan_gene_49592,1,Core Gene,N
gmap_ID=chr3:201314920-201315375,pan_gene_49593,1,Dispensable Gene,N
gmap_ID=chr3:226430910-226431659,pan_gene_49616,1,Core Gene,N
gmap_ID=chr3:240449006-240450338,pan_gene_49644,1,Dispensable Gene,N
gmap_ID=chr4:3189380-3189711,pan_gene_49648,1,Dispensable Gene,N
gmap_ID=chr4:8794121-8794447,pan_gene_49650,1,Dispensable Gene,N
Zm00035ab174410,pan_gene_49654,1,Dispensable Gene,N
gmap_ID=chr4:15396714-15397043,pan_gene_49655,1,Dispensable Gene,N
gmap_ID=chr4:19936903-19937177,pan_gene_49658,1,Core Gene,N
gmap_ID=chr4:20090623-20090985,pan_gene_49660,1,Core Gene,N
gmap_ID=chr4:21606812-21607262,pan_gene_49663,1,Dispensable Gene,N
gmap_ID=chr4:22048518-22048780,pan_gene_49664,1,Core Gene,N
gmap_ID=chr4:35098427-35099144,pan_gene_49671,1,Dispensable Gene,N
gmap_ID=chr4:37457699-37458320,pan_gene_49673,1,Dispensable Gene,N
gmap_ID=chr4:49159395-49162253,pan_gene_49681,1,Near-Core Gene,N
gmap_ID=chr4:55699607-55699810,pan_gene_49690,1,Dispensable Gene,N
gmap_ID=chr4:76918056-76918361,pan_gene_49692,1,Dispensable Gene,N
gmap_ID=chr4:90960082-90960476,pan_gene_49693,1,Core Gene,N
gmap_ID=chr4:92424879-92427052,pan_gene_49694,1,Dispensable Gene,N
gmap_ID=chr4:95166559-95166770,pan_gene_49696,1,Near-Core Gene,N
gmap_ID=chr4:97259512-97259847,pan_gene_49697,1,Core Gene,N
gmap_ID=chr4:120854726-120855218,pan_gene_49699,1,Dispensable Gene,N
gmap_ID=chr4:129237213-129237545,pan_gene_49701,1,Dispensable Gene,N
gmap_ID=chr4:137215395-137215723,pan_gene_49704,1,Core Gene,N
gmap_ID=chr4:140508657-140509007,pan_gene_49709,1,Dispensable Gene,N
gmap_ID=chr4:152525431-152525715,pan_gene_49715,1,Dispensable Gene,N
gmap_ID=chr4:157904806-157905195,pan_gene_49720,1,Dispensable Gene,N
Zm00035ab193650,pan_gene_49731,2,Near-Core Gene,Y
gmap_ID=chr4:162698815-162699080,pan_gene_49732,1,Core Gene,N
gmap_ID=chr4:164338977-164339477,pan_gene_49735,1,Dispensable Gene,N
gmap_ID=chr4:165094406-165098069,pan_gene_49736,1,Core Gene,N
gmap_ID=chr4:171560213-171561996,pan_gene_49742,1,Dispensable Gene,N
gmap_ID=chr4:178799129-178799446,pan_gene_49751,1,Dispensable Gene,N
gmap_ID=chr4:178842645-178842962,pan_gene_49752,1,Dispensable Gene,N
gmap_ID=chr4:185403796-185404468,pan_gene_49759,1,Dispensable Gene,N
gmap_ID=chr4:193491153-193491477,pan_gene_49770,1,Core Gene,N
gmap_ID=chr4:201327600-201327860,pan_gene_49774,1,Dispensable Gene,N
gmap_ID=chr4:204488522-204494055,pan_gene_49780,1,Dispensable Gene,N
gmap_ID=chr4:210039341-210048856,pan_gene_49786,1,Core Gene,N
gmap_ID=chr4:216599369-216599690,pan_gene_49790,1,Core Gene,N
gmap_ID=chr4:222381405-222385922,pan_gene_49794,1,Near-Core Gene,N
gmap_ID=chr4:242930315-242931067,pan_gene_49808,1,Dispensable Gene,N
gmap_ID=chr4:244466803-244467123,pan_gene_49813,1,Dispensable Gene,N
Zm00035ab215310,pan_gene_49822,1,Core Gene,N
gmap_ID=chr5:7466830-7467183,pan_gene_49845,1,Core Gene,N
gmap_ID=chr5:23294876-23303517,pan_gene_49865,1,Core Gene,N
gmap_ID=chr5:24045632-24045892,pan_gene_49874,1,Dispensable Gene,N
gmap_ID=chr5:26546332-26546736,pan_gene_49875,1,Near-Core Gene,N
gmap_ID=chr5:28489636-28490166,pan_gene_49876,1,Dispensable Gene,N
gmap_ID=chr5:30183651-30183953,pan_gene_49877,1,Dispensable Gene,N
gmap_ID=chr5:30644609-30646675,pan_gene_49878,1,Dispensable Gene,N
gmap_ID=chr5:34382778-34387250,pan_gene_49879,1,Dispensable Gene,N
gmap_ID=chr5:35710426-35710794,pan_gene_49880,1,Dispensable Gene,N
gmap_ID=chr5:35991260-35991857,pan_gene_49881,1,Dispensable Gene,N
gmap_ID=chr5:37026565-37027362,pan_gene_49882,1,Dispensable Gene,N
gmap_ID=chr5:37122074-37122519,pan_gene_49883,1,Dispensable Gene,N
gmap_ID=chr5:37122852-37128573,pan_gene_49884,1,Dispensable Gene,N
gmap_ID=chr5:37412689-37415736,pan_gene_49885,1,Dispensable Gene,N
gmap_ID=chr5:51464383-51465120,pan_gene_49886,1,Near-Core Gene,N
gmap_ID=chr5:51828423-51829545,pan_gene_49887,1,Near-Core Gene,N
gmap_ID=chr5:51889820-51890230,pan_gene_49888,1,Near-Core Gene,N
gmap_ID=chr5:54321986-54326603,pan_gene_49893,1,Core Gene,N
gmap_ID=chr5:68275451-68276534,pan_gene_49906,1,Dispensable Gene,N
gmap_ID=chr5:70574422-70574585,pan_gene_49909,1,Dispensable Gene,N
Zm00035ab237260,pan_gene_49910,1,Dispensable Gene,N
gmap_ID=chr5:72863067-72863804,pan_gene_49913,1,Dispensable Gene,N
gmap_ID=chr5:77987077-77987367,pan_gene_49915,1,Core Gene,N
gmap_ID=chr5:77987077-77987367,pan_gene_49916,1,Core Gene,N
gmap_ID=chr5:77987077-77987367,pan_gene_49917,1,Core Gene,N
gmap_ID=chr5:84431009-84431431,pan_gene_49924,1,Dispensable Gene,N
gmap_ID=chr5:103449263-103449775,pan_gene_49928,1,Near-Core Gene,N
gmap_ID=chr5:135812474-135817956,pan_gene_49934,1,Dispensable Gene,N
gmap_ID=chr5:137912547-137912952,pan_gene_49936,1,Near-Core Gene,N
gmap_ID=chr5:153902302-153902830,pan_gene_49941,1,Dispensable Gene,N
gmap_ID=chr5:175580144-175581933,pan_gene_49956,1,Dispensable Gene,N
gmap_ID=chr5:176156250-176157007,pan_gene_49957,1,Core Gene,N
gmap_ID=chr5:217209317-217209649,pan_gene_50010,1,Dispensable Gene,N
gmap_ID=chr5:218697474-218697867,pan_gene_50012,1,Dispensable Gene,N
gmap_ID=chr5:222442479-222442898,pan_gene_50019,1,Core Gene,N
gmap_ID=chr5:222753502-222753842,pan_gene_50020,1,Near-Core Gene,N
gmap_ID=chr5:223309714-223310088,pan_gene_50025,1,Core Gene,N
gmap_ID=chr6:5040091-5040513,pan_gene_50029,1,Dispensable Gene,N
gmap_ID=chr6:5876667-5877182,pan_gene_50030,1,Core Gene,N
gmap_ID=chr6:17537620-17539648,pan_gene_50049,1,Dispensable Gene,N
gmap_ID=chr6:66565250-66566083,pan_gene_50074,1,Dispensable Gene,N
gmap_ID=chr6:75809284-75809748,pan_gene_50084,1,Dispensable Gene,N
gmap_ID=chr6:85234923-85235252,pan_gene_50090,1,Core Gene,N
gmap_ID=chr6:93614283-93614635,pan_gene_50100,1,Dispensable Gene,N
gmap_ID=chr6:102306967-102307327,pan_gene_50112,1,Near-Core Gene,N
gmap_ID=chr6:104219568-104219948,pan_gene_50113,1,Core Gene,N
gmap_ID=chr6:115760094-115760391,pan_gene_50125,1,Core Gene,N
gmap_ID=chr6:127184527-127185630,pan_gene_50136,1,Core Gene,N
gmap_ID=chr6:160446612-160461618,pan_gene_50158,1,Dispensable Gene,N
gmap_ID=chr6:161234764-161235063,pan_gene_50159,1,Dispensable Gene,N
gmap_ID=chr6:171717484-171717863,pan_gene_50183,1,Dispensable Gene,N
gmap_ID=chr6:174913976-174914302,pan_gene_50188,1,Core Gene,N
gmap_ID=chr6:179639394-179642716,pan_gene_50196,1,Core Gene,N
gmap_ID=chr7:9796717-9798510,pan_gene_50206,1,Dispensable Gene,N
gmap_ID=chr7:10493243-10494645,pan_gene_50207,1,Core Gene,N
Zm00035ab313320,pan_gene_50212,2,Dispensable Gene,Y
gmap_ID=chr7:23964273-23964904,pan_gene_50226,1,Dispensable Gene,N
gmap_ID=chr7:32219541-32219966,pan_gene_50231,1,Near-Core Gene,N
gmap_ID=chr7:40557137-40558151,pan_gene_50233,1,Dispensable Gene,N
gmap_ID=chr7:49161016-49161354,pan_gene_50237,1,Core Gene,N
gmap_ID=chr7:66398414-66414654,pan_gene_50240,1,Near-Core Gene,N
gmap_ID=chr7:72831992-72832848,pan_gene_50242,1,Near-Core Gene,N
gmap_ID=chr7:110936699-110937132,pan_gene_50266,1,Dispensable Gene,N
gmap_ID=chr7:112902429-112902743,pan_gene_50268,1,Core Gene,N
gmap_ID=chr7:135481243-135481578,pan_gene_50291,1,Dispensable Gene,N
gmap_ID=chr7:143111021-143112716,pan_gene_50301,1,Dispensable Gene,N
Zm00035ab335350,pan_gene_50309,2,Core Gene,Y
gmap_ID=chr7:178358412-178360523,pan_gene_50325,1,Dispensable Gene,N
gmap_ID=chr7:183499027-183499437,pan_gene_50339,1,Core Gene,N
gmap_ID=chr7:183610032-183610380,pan_gene_50340,1,Dispensable Gene,N
gmap_ID=chr7:183610708-183611176,pan_gene_50341,1,Dispensable Gene,N
gmap_ID=chr8:4120267-4120731,pan_gene_50350,1,Core Gene,N
gmap_ID=chr8:5235037-5235472,pan_gene_50351,1,Core Gene,N
gmap_ID=chr8:17322275-17324293,pan_gene_50366,1,Dispensable Gene,N
gmap_ID=chr8:21868596-21868789,pan_gene_50372,1,Core Gene,N
gmap_ID=chr8:38526602-38527060,pan_gene_50377,1,Dispensable Gene,N
gmap_ID=chr8:66196612-66196954,pan_gene_50381,1,Dispensable Gene,N
gmap_ID=chr8:76708840-76709469,pan_gene_50391,1,Dispensable Gene,N
gmap_ID=chr8:82398713-82399201,pan_gene_50398,1,Dispensable Gene,N
gmap_ID=chr8:95998864-96002918,pan_gene_50403,1,Near-Core Gene,N
gmap_ID=chr8:102204324-102211585,pan_gene_50408,1,Dispensable Gene,N
gmap_ID=chr8:104887022-104890756,pan_gene_50409,1,Core Gene,N
gmap_ID=chr8:114066842-114069067,pan_gene_50417,1,Dispensable Gene,N
