gene,pan,class
Zm00019ab405530,pan_gene_31657,Core Gene
Zm00019ab405570,pan_gene_31658,Core Gene
Zm00019ab405590,pan_gene_31659,Core Gene
Zm00019ab405600,pan_gene_31660,Core Gene
gmap_ID=chr10:97846615-97846971,pan_gene_31661,Dispensable Gene
Zm00019ab405630,pan_gene_31662,Core Gene
Zm00019ab405640,pan_gene_31663,Core Gene
Zm00019ab405660,pan_gene_31665,Core Gene
Zm00019ab405670,pan_gene_31666,Core Gene
Zm00019ab405690,pan_gene_31667,Core Gene
Zm00019ab405720,pan_gene_31668,Core Gene
Zm00019ab405740,pan_gene_31669,Core Gene
Zm00019ab405750,pan_gene_31670,Core Gene
Zm00019ab405780,pan_gene_31671,Core Gene
Zm00019ab405790,pan_gene_31672,Core Gene
Zm00019ab405800,pan_gene_31673,Core Gene
Zm00019ab405810,pan_gene_31676,Core Gene
Zm00019ab405850,pan_gene_31677,Dispensable Gene
Zm00019ab405880,pan_gene_31678,Dispensable Gene
Zm00019ab405890,pan_gene_31679,Dispensable Gene
Zm00019ab405900,pan_gene_31681,Core Gene
gmap_ID=chr10:99779167-99780325,pan_gene_31683,Dispensable Gene
Zm00019ab405950,pan_gene_31684,Core Gene
Zm00019ab405980,pan_gene_31685,Core Gene
Zm00019ab405990,pan_gene_31686,Core Gene
Zm00019ab406000,pan_gene_31687,Core Gene
Zm00019ab406030,pan_gene_31688,Dispensable Gene
Zm00019ab406040,pan_gene_31689,Core Gene
Zm00019ab406050,pan_gene_31690,Core Gene
Zm00019ab406070,pan_gene_31691,Core Gene
Zm00019ab406080,pan_gene_31692,Dispensable Gene
Zm00019ab406090,pan_gene_31693,Core Gene
Zm00019ab406100,pan_gene_31694,Core Gene
Zm00019ab406110,pan_gene_31695,Core Gene
Zm00019ab406120,pan_gene_31696,Core Gene
Zm00019ab406130,pan_gene_31697,Core Gene
Zm00019ab406150,pan_gene_31698,Core Gene
Zm00019ab406160,pan_gene_31699,Core Gene
Zm00019ab406180,pan_gene_31700,Core Gene
Zm00019ab406190,pan_gene_31701,Core Gene
Zm00019ab406200,pan_gene_31702,Core Gene
Zm00019ab406210,pan_gene_31703,Core Gene
Zm00019ab406220,pan_gene_31704,Core Gene
Zm00019ab406230,pan_gene_31705,Core Gene
Zm00019ab406240,pan_gene_31706,Core Gene
Zm00019ab406250,pan_gene_31707,Core Gene
Zm00019ab406260,pan_gene_31708,Core Gene
Zm00019ab406270,pan_gene_31710,Core Gene
Zm00019ab406280,pan_gene_31713,Core Gene
Zm00019ab406300,pan_gene_31714,Core Gene
Zm00019ab406310,pan_gene_31715,Core Gene
Zm00019ab406320,pan_gene_31716,Core Gene
Zm00019ab406330,pan_gene_31717,Core Gene
Zm00019ab406350,pan_gene_31718,Core Gene
Zm00019ab406360,pan_gene_31719,Dispensable Gene
Zm00019ab406370,pan_gene_31720,Core Gene
Zm00019ab406380,pan_gene_31721,Core Gene
Zm00019ab406390,pan_gene_31722,Core Gene
Zm00019ab406400,pan_gene_31723,Core Gene
Zm00019ab406410,pan_gene_31724,Core Gene
Zm00019ab406420,pan_gene_31725,Core Gene
Zm00019ab406430,pan_gene_31726,Core Gene
Zm00019ab406440,pan_gene_31727,Core Gene
Zm00019ab406450,pan_gene_31728,Near-Core Gene
gmap_ID=chr10:103972176-103972694,pan_gene_31729,Near-Core Gene
Zm00019ab406460,pan_gene_31730,Core Gene
gmap_ID=chr10:104102044-104103088,pan_gene_31731,Near-Core Gene
Zm00019ab406470,pan_gene_31732,Core Gene
Zm00019ab406480,pan_gene_31733,Core Gene
Zm00019ab406490,pan_gene_31734,Core Gene
gmap_ID=chr10:104404810-104405901,pan_gene_31735,Core Gene
gmap_ID=chr10:104410164-104410460,pan_gene_31736,Core Gene
Zm00019ab406500,pan_gene_31737,Core Gene
Zm00019ab406510,pan_gene_31738,Core Gene
Zm00019ab406520,pan_gene_31739,Core Gene
Zm00019ab406530,pan_gene_31740,Core Gene
Zm00019ab406540,pan_gene_31741,Core Gene
Zm00019ab406560,pan_gene_31742,Core Gene
Zm00019ab406590,pan_gene_31743,Core Gene
Zm00019ab406600,pan_gene_31744,Core Gene
Zm00019ab406630,pan_gene_31745,Core Gene
Zm00019ab406640,pan_gene_31746,Core Gene
Zm00019ab406650,pan_gene_31747,Core Gene
Zm00019ab406660,pan_gene_31748,Core Gene
Zm00019ab406670,pan_gene_31749,Core Gene
Zm00019ab406690,pan_gene_31750,Core Gene
Zm00019ab406700,pan_gene_31751,Core Gene
Zm00019ab406710,pan_gene_31752,Dispensable Gene
gmap_ID=chr10:106073995-106074321,pan_gene_31753,Dispensable Gene
Zm00019ab406720,pan_gene_31754,Core Gene
Zm00019ab406730,pan_gene_31755,Core Gene
Zm00019ab406740,pan_gene_31756,Core Gene
gmap_ID=chr10:106398177-106398800,pan_gene_31757,Dispensable Gene
Zm00019ab406750,pan_gene_31758,Core Gene
Zm00019ab406760,pan_gene_31759,Core Gene
gmap_ID=chr10:106840167-106842488,pan_gene_31760,Near-Core Gene
Zm00019ab406780,pan_gene_31761,Core Gene
Zm00019ab406790,pan_gene_31762,Core Gene
Zm00019ab406800,pan_gene_31763,Core Gene
Zm00019ab406810,pan_gene_31764,Core Gene
Zm00019ab406820,pan_gene_31765,Core Gene
Zm00019ab406840,pan_gene_31766,Core Gene
Zm00019ab406850,pan_gene_31767,Core Gene
Zm00019ab406860,pan_gene_31768,Core Gene
Zm00019ab406880,pan_gene_31769,Core Gene
Zm00019ab406890,pan_gene_31770,Core Gene
Zm00019ab406900,pan_gene_31771,Core Gene
Zm00019ab406910,pan_gene_31772,Core Gene
Zm00019ab406920,pan_gene_31773,Core Gene
Zm00019ab406930,pan_gene_31774,Core Gene
Zm00019ab406940,pan_gene_31775,Core Gene
Zm00019ab406950,pan_gene_31776,Core Gene
gmap_ID=chr10:108445920-108446348,pan_gene_31777,Core Gene
Zm00019ab406970,pan_gene_31778,Dispensable Gene
Zm00019ab406980,pan_gene_31779,Core Gene
Zm00019ab406990,pan_gene_31780,Near-Core Gene
Zm00019ab407000,pan_gene_31781,Core Gene
Zm00019ab407020,pan_gene_31782,Core Gene
Zm00019ab407040,pan_gene_31783,Core Gene
Zm00019ab407050,pan_gene_31784,Core Gene
Zm00019ab407060,pan_gene_31785,Core Gene
Zm00019ab407100,pan_gene_31786,Core Gene
Zm00019ab407110,pan_gene_31787,Core Gene
Zm00019ab407130,pan_gene_31788,Core Gene
Zm00019ab407140,pan_gene_31789,Core Gene
Zm00019ab407150,pan_gene_31790,Core Gene
Zm00019ab407160,pan_gene_31791,Core Gene
Zm00019ab407170,pan_gene_31792,Core Gene
Zm00019ab407190,pan_gene_31793,Core Gene
Zm00019ab407220,pan_gene_31794,Core Gene
Zm00019ab407230,pan_gene_31795,Core Gene
gmap_ID=chr10:109845895-109846207,pan_gene_31796,Core Gene
Zm00019ab407250,pan_gene_31799,Core Gene
Zm00019ab407280,pan_gene_31800,Core Gene
Zm00019ab407290,pan_gene_31801,Core Gene
gmap_ID=chr10:110554897-110558079,pan_gene_31802,Core Gene
gmap_ID=chr10:110582158-110582463,pan_gene_31803,Core Gene
Zm00019ab407330,pan_gene_31806,Core Gene
Zm00019ab407350,pan_gene_31807,Near-Core Gene
Zm00019ab407360,pan_gene_31808,Core Gene
Zm00019ab407370,pan_gene_31811,Core Gene
Zm00019ab407380,pan_gene_31812,Core Gene
Zm00019ab407400,pan_gene_31813,Core Gene
Zm00019ab407410,pan_gene_31814,Core Gene
Zm00019ab407440,pan_gene_31816,Core Gene
Zm00019ab407450,pan_gene_31817,Core Gene
Zm00019ab407460,pan_gene_31819,Core Gene
Zm00019ab407480,pan_gene_31820,Core Gene
gmap_ID=chr10:111675776-111678562,pan_gene_31821,Dispensable Gene
gmap_ID=chr10:111678690-111682157,pan_gene_31822,Dispensable Gene
gmap_ID=chr10:111687391-111707161,pan_gene_31823,Dispensable Gene
Zm00019ab407510,pan_gene_31824,Near-Core Gene
gmap_ID=chr10:112129882-112131041,pan_gene_31825,Dispensable Gene
Zm00019ab407530,pan_gene_31826,Near-Core Gene
Zm00019ab407560,pan_gene_31827,Near-Core Gene
Zm00019ab407580,pan_gene_31828,Near-Core Gene
Zm00019ab407590,pan_gene_31829,Dispensable Gene
Zm00019ab407600,pan_gene_31830,Core Gene
Zm00019ab407610,pan_gene_31831,Core Gene
Zm00019ab407620,pan_gene_31833,Core Gene
Zm00019ab407630,pan_gene_31834,Core Gene
Zm00019ab407640,pan_gene_31835,Core Gene
Zm00019ab407650,pan_gene_31836,Core Gene
Zm00019ab407660,pan_gene_31837,Core Gene
Zm00019ab407680,pan_gene_31838,Core Gene
Zm00019ab407700,pan_gene_31839,Core Gene
Zm00019ab407710,pan_gene_31840,Core Gene
Zm00019ab407720,pan_gene_31841,Near-Core Gene
Zm00019ab407730,pan_gene_31842,Near-Core Gene
Zm00019ab407740,pan_gene_31843,Near-Core Gene
Zm00019ab407750,pan_gene_31844,Near-Core Gene
Zm00019ab407760,pan_gene_31846,Near-Core Gene
Zm00019ab407770,pan_gene_31847,Near-Core Gene
Zm00019ab407780,pan_gene_31848,Near-Core Gene
Zm00019ab407790,pan_gene_31849,Core Gene
Zm00019ab407810,pan_gene_31850,Near-Core Gene
Zm00019ab407820,pan_gene_31851,Core Gene
Zm00019ab407830,pan_gene_31852,Near-Core Gene
Zm00019ab407850,pan_gene_31853,Core Gene
Zm00019ab407860,pan_gene_31855,Core Gene
Zm00019ab407870,pan_gene_31856,Core Gene
Zm00019ab407890,pan_gene_31857,Core Gene
Zm00019ab407900,pan_gene_31858,Core Gene
Zm00019ab407930,pan_gene_31859,Core Gene
Zm00019ab407940,pan_gene_31860,Core Gene
Zm00019ab407950,pan_gene_31862,Core Gene
Zm00019ab407960,pan_gene_31863,Dispensable Gene
Zm00019ab407990,pan_gene_31864,Core Gene
Zm00019ab408010,pan_gene_31867,Core Gene
Zm00019ab408020,pan_gene_31868,Core Gene
Zm00019ab408030,pan_gene_31871,Core Gene
Zm00019ab408060,pan_gene_31873,Core Gene
Zm00019ab408070,pan_gene_31874,Core Gene
Zm00019ab408080,pan_gene_31875,Core Gene
Zm00019ab408090,pan_gene_31876,Core Gene
Zm00019ab408100,pan_gene_31877,Near-Core Gene
Zm00019ab408110,pan_gene_31878,Dispensable Gene
Zm00019ab408120,pan_gene_31879,Core Gene
Zm00019ab408130,pan_gene_31880,Core Gene
Zm00019ab408140,pan_gene_31881,Core Gene
Zm00019ab408160,pan_gene_31882,Core Gene
Zm00019ab408170,pan_gene_31884,Core Gene
Zm00019ab408220,pan_gene_31887,Core Gene
Zm00019ab408240,pan_gene_31888,Core Gene
Zm00019ab408250,pan_gene_31889,Core Gene
Zm00019ab408260,pan_gene_31890,Core Gene
Zm00019ab408230,pan_gene_31892,Dispensable Gene
Zm00019ab408280,pan_gene_31895,Core Gene
Zm00019ab408300,pan_gene_31899,Core Gene
Zm00019ab408320,pan_gene_31900,Core Gene
Zm00019ab408340,pan_gene_31901,Core Gene
Zm00019ab408350,pan_gene_31902,Core Gene
Zm00019ab408360,pan_gene_31903,Core Gene
Zm00019ab408370,pan_gene_31904,Core Gene
Zm00019ab408400,pan_gene_31905,Core Gene
gmap_ID=chr10:117183437-117183664,pan_gene_31906,Dispensable Gene
Zm00019ab408440,pan_gene_31907,Core Gene
Zm00019ab408450,pan_gene_31908,Core Gene
Zm00019ab408460,pan_gene_31909,Core Gene
Zm00019ab408480,pan_gene_31910,Core Gene
Zm00019ab408490,pan_gene_31911,Core Gene
Zm00019ab408500,pan_gene_31912,Core Gene
Zm00019ab408510,pan_gene_31913,Core Gene
Zm00019ab408520,pan_gene_31914,Core Gene
Zm00019ab408530,pan_gene_31919,Core Gene
Zm00019ab408540,pan_gene_31920,Dispensable Gene
Zm00019ab408550,pan_gene_31921,Core Gene
Zm00019ab408560,pan_gene_31922,Core Gene
Zm00019ab408580,pan_gene_31923,Core Gene
Zm00019ab408600,pan_gene_31924,Core Gene
gmap_ID=chr10:118044561-118045942,pan_gene_31925,Dispensable Gene
gmap_ID=chr10:118256829-118257262,pan_gene_31926,Near-Core Gene
Zm00019ab408660,pan_gene_31927,Core Gene
Zm00019ab408670,pan_gene_31928,Core Gene
Zm00019ab408690,pan_gene_31929,Core Gene
Zm00019ab408700,pan_gene_31930,Dispensable Gene
Zm00019ab408730,pan_gene_31932,Core Gene
Zm00019ab408710,pan_gene_31933,Core Gene
Zm00019ab408760,pan_gene_31934,Core Gene
gmap_ID=chr10:118879360-118879936,pan_gene_31935,Core Gene
Zm00019ab408770,pan_gene_31936,Core Gene
Zm00019ab408790,pan_gene_31938,Core Gene
Zm00019ab408810,pan_gene_31939,Core Gene
Zm00019ab408840,pan_gene_31942,Core Gene
Zm00019ab408940,pan_gene_31945,Core Gene
Zm00019ab408950,pan_gene_31946,Core Gene
Zm00019ab408960,pan_gene_31947,Core Gene
Zm00019ab408980,pan_gene_31949,Core Gene
Zm00019ab409000,pan_gene_31951,Core Gene
Zm00019ab409010,pan_gene_31952,Core Gene
Zm00019ab409020,pan_gene_31953,Core Gene
Zm00019ab409070,pan_gene_31954,Core Gene
Zm00019ab409080,pan_gene_31955,Dispensable Gene
Zm00019ab409090,pan_gene_31956,Core Gene
Zm00019ab409100,pan_gene_31957,Dispensable Gene
Zm00019ab409110,pan_gene_31958,Core Gene
Zm00019ab409120,pan_gene_31959,Core Gene
Zm00019ab409130,pan_gene_31960,Core Gene
Zm00019ab409140,pan_gene_31961,Core Gene
Zm00019ab409150,pan_gene_31962,Core Gene
Zm00019ab409180,pan_gene_31963,Core Gene
Zm00019ab409190,pan_gene_31964,Core Gene
Zm00019ab409200,pan_gene_31965,Core Gene
Zm00019ab409210,pan_gene_31966,Core Gene
gmap_ID=chr10:120509493-120517537,pan_gene_31967,Dispensable Gene
Zm00019ab409240,pan_gene_31968,Dispensable Gene
Zm00019ab409260,pan_gene_31969,Core Gene
Zm00019ab409280,pan_gene_31970,Core Gene
Zm00019ab409290,pan_gene_31971,Core Gene
Zm00019ab409300,pan_gene_31972,Core Gene
Zm00019ab409310,pan_gene_31973,Core Gene
Zm00019ab409320,pan_gene_31974,Core Gene
Zm00019ab409330,pan_gene_31975,Core Gene
Zm00019ab409340,pan_gene_31976,Core Gene
Zm00019ab409350,pan_gene_31977,Core Gene
Zm00019ab409360,pan_gene_31978,Dispensable Gene
Zm00019ab409370,pan_gene_31979,Dispensable Gene
Zm00019ab409390,pan_gene_31980,Dispensable Gene
Zm00019ab409400,pan_gene_31981,Dispensable Gene
Zm00019ab409410,pan_gene_31982,Core Gene
Zm00019ab409420,pan_gene_31983,Core Gene
Zm00019ab409450,pan_gene_31984,Core Gene
Zm00019ab409460,pan_gene_31986,Core Gene
Zm00019ab409500,pan_gene_31987,Core Gene
Zm00019ab409510,pan_gene_31989,Core Gene
Zm00019ab409520,pan_gene_31990,Core Gene
Zm00019ab409540,pan_gene_31991,Near-Core Gene
Zm00019ab409550,pan_gene_31992,Core Gene
Zm00019ab409560,pan_gene_31993,Core Gene
Zm00019ab409570,pan_gene_31995,Near-Core Gene
Zm00019ab409580,pan_gene_31996,Core Gene
Zm00019ab409600,pan_gene_31998,Core Gene
Zm00019ab409620,pan_gene_32000,Core Gene
Zm00019ab409630,pan_gene_32001,Near-Core Gene
Zm00019ab409640,pan_gene_32002,Near-Core Gene
Zm00019ab409650,pan_gene_32003,Core Gene
Zm00019ab409680,pan_gene_32004,Core Gene
Zm00019ab409710,pan_gene_32005,Core Gene
gmap_ID=chr10:122350293-122350509,pan_gene_32006,Core Gene
Zm00019ab409730,pan_gene_32007,Core Gene
Zm00019ab409770,pan_gene_32010,Core Gene
Zm00019ab409780,pan_gene_32012,Core Gene
Zm00019ab409790,pan_gene_32013,Core Gene
Zm00019ab409820,pan_gene_32014,Core Gene
Zm00019ab409830,pan_gene_32015,Core Gene
Zm00019ab409840,pan_gene_32017,Core Gene
Zm00019ab409860,pan_gene_32018,Core Gene
Zm00019ab409870,pan_gene_32019,Core Gene
Zm00019ab409880,pan_gene_32020,Core Gene
Zm00019ab409890,pan_gene_32021,Core Gene
Zm00019ab409900,pan_gene_32022,Core Gene
Zm00019ab409910,pan_gene_32023,Core Gene
Zm00019ab409930,pan_gene_32024,Core Gene
Zm00019ab409940,pan_gene_32025,Core Gene
Zm00019ab409960,pan_gene_32026,Core Gene
Zm00019ab409970,pan_gene_32029,Core Gene
Zm00019ab409980,pan_gene_32030,Dispensable Gene
Zm00019ab410000,pan_gene_32031,Core Gene
Zm00019ab410010,pan_gene_32032,Dispensable Gene
Zm00019ab410020,pan_gene_32033,Core Gene
Zm00019ab410040,pan_gene_32034,Core Gene
Zm00019ab410050,pan_gene_32035,Core Gene
Zm00019ab410060,pan_gene_32036,Core Gene
Zm00019ab410130,pan_gene_32039,Core Gene
Zm00019ab410180,pan_gene_32040,Dispensable Gene
Zm00019ab410190,pan_gene_32041,Near-Core Gene
Zm00019ab410230,pan_gene_32042,Core Gene
Zm00019ab410240,pan_gene_32043,Core Gene
Zm00019ab410250,pan_gene_32045,Core Gene
Zm00019ab410270,pan_gene_32046,Core Gene
Zm00019ab410280,pan_gene_32047,Core Gene
Zm00019ab410290,pan_gene_32048,Core Gene
Zm00019ab410320,pan_gene_32049,Core Gene
Zm00019ab410330,pan_gene_32050,Core Gene
Zm00019ab410340,pan_gene_32051,Core Gene
Zm00019ab410350,pan_gene_32052,Core Gene
Zm00019ab410360,pan_gene_32053,Core Gene
Zm00019ab410380,pan_gene_32054,Core Gene
Zm00019ab410400,pan_gene_32055,Core Gene
Zm00019ab410420,pan_gene_32056,Core Gene
gmap_ID=chr10:125185424-125186973,pan_gene_32057,Core Gene
Zm00019ab410440,pan_gene_32058,Core Gene
Zm00019ab410450,pan_gene_32060,Core Gene
Zm00019ab410470,pan_gene_32061,Dispensable Gene
Zm00019ab410620,pan_gene_32062,Core Gene
Zm00019ab410630,pan_gene_32063,Core Gene
Zm00019ab410640,pan_gene_32064,Core Gene
Zm00019ab410650,pan_gene_32065,Core Gene
Zm00019ab410660,pan_gene_32066,Core Gene
Zm00019ab410670,pan_gene_32067,Core Gene
Zm00019ab410680,pan_gene_32068,Dispensable Gene
Zm00019ab410690,pan_gene_32069,Core Gene
Zm00019ab410710,pan_gene_32070,Dispensable Gene
Zm00019ab410720,pan_gene_32071,Dispensable Gene
Zm00019ab410730,pan_gene_32072,Core Gene
Zm00019ab410740,pan_gene_32073,Core Gene
Zm00019ab410770,pan_gene_32075,Core Gene
Zm00019ab410780,pan_gene_32076,Core Gene
Zm00019ab410790,pan_gene_32077,Core Gene
Zm00019ab410800,pan_gene_32078,Core Gene
Zm00019ab410810,pan_gene_32079,Core Gene
Zm00019ab410820,pan_gene_32080,Core Gene
Zm00019ab410830,pan_gene_32081,Core Gene
Zm00019ab410850,pan_gene_32082,Core Gene
Zm00019ab410860,pan_gene_32084,Core Gene
gmap_ID=chr10:126761999-126762458,pan_gene_32085,Core Gene
Zm00019ab410880,pan_gene_32088,Core Gene
Zm00019ab410890,pan_gene_32089,Core Gene
Zm00019ab410900,pan_gene_32090,Core Gene
Zm00019ab410910,pan_gene_32091,Core Gene
Zm00019ab410920,pan_gene_32092,Core Gene
Zm00019ab411040,pan_gene_32093,Core Gene
Zm00019ab411050,pan_gene_32094,Core Gene
Zm00019ab411060,pan_gene_32095,Core Gene
Zm00019ab411070,pan_gene_32096,Core Gene
Zm00019ab411080,pan_gene_32097,Core Gene
Zm00019ab411110,pan_gene_32098,Core Gene
Zm00019ab411120,pan_gene_32099,Core Gene
Zm00019ab411130,pan_gene_32100,Core Gene
Zm00019ab411140,pan_gene_32101,Core Gene
gmap_ID=chr10:127528316-127529452,pan_gene_32102,Core Gene
Zm00019ab411150,pan_gene_32103,Core Gene
Zm00019ab411160,pan_gene_32104,Core Gene
Zm00019ab411170,pan_gene_32105,Core Gene
Zm00019ab411180,pan_gene_32106,Core Gene
Zm00019ab411190,pan_gene_32107,Core Gene
Zm00019ab411200,pan_gene_32108,Core Gene
Zm00019ab411210,pan_gene_32109,Core Gene
Zm00019ab411220,pan_gene_32110,Core Gene
Zm00019ab411230,pan_gene_32111,Core Gene
Zm00019ab411240,pan_gene_32112,Core Gene
Zm00019ab411270,pan_gene_32114,Core Gene
Zm00019ab411300,pan_gene_32115,Core Gene
Zm00019ab411310,pan_gene_32116,Core Gene
gmap_ID=chr10:128123699-128124606,pan_gene_32117,Dispensable Gene
Zm00019ab411320,pan_gene_32118,Core Gene
gmap_ID=chr10:128211903-128212433,pan_gene_32119,Dispensable Gene
Zm00019ab411340,pan_gene_32120,Core Gene
Zm00019ab411350,pan_gene_32121,Dispensable Gene
Zm00019ab411360,pan_gene_32122,Dispensable Gene
Zm00019ab411370,pan_gene_32123,Dispensable Gene
Zm00019ab411380,pan_gene_32124,Core Gene
Zm00019ab411390,pan_gene_32125,Core Gene
gmap_ID=chr10:128339599-128344634,pan_gene_32126,Dispensable Gene
Zm00019ab411420,pan_gene_32127,Core Gene
Zm00019ab411430,pan_gene_32128,Core Gene
Zm00019ab411460,pan_gene_32130,Near-Core Gene
Zm00019ab411470,pan_gene_32132,Core Gene
Zm00019ab411480,pan_gene_32133,Core Gene
Zm00019ab411490,pan_gene_32134,Core Gene
Zm00019ab411500,pan_gene_32135,Core Gene
Zm00019ab411520,pan_gene_32136,Core Gene
Zm00019ab411530,pan_gene_32137,Core Gene
Zm00019ab411540,pan_gene_32138,Core Gene
Zm00019ab411550,pan_gene_32139,Core Gene
Zm00019ab411560,pan_gene_32140,Core Gene
Zm00019ab411570,pan_gene_32141,Core Gene
Zm00019ab411580,pan_gene_32142,Core Gene
Zm00019ab411590,pan_gene_32143,Core Gene
Zm00019ab411600,pan_gene_32144,Core Gene
Zm00019ab411610,pan_gene_32145,Core Gene
gmap_ID=chr10:129430301-129430615,pan_gene_32146,Core Gene
gmap_ID=chr10:129433495-129433806,pan_gene_32147,Near-Core Gene
Zm00019ab411630,pan_gene_32148,Core Gene
Zm00019ab411640,pan_gene_32149,Core Gene
Zm00019ab411650,pan_gene_32150,Core Gene
Zm00019ab411660,pan_gene_32152,Core Gene
Zm00019ab411680,pan_gene_32155,Core Gene
Zm00019ab411690,pan_gene_32156,Core Gene
Zm00019ab411710,pan_gene_32157,Core Gene
Zm00019ab411720,pan_gene_32160,Core Gene
Zm00019ab411730,pan_gene_32161,Core Gene
Zm00019ab411750,pan_gene_32162,Core Gene
Zm00019ab411790,pan_gene_32163,Core Gene
Zm00019ab411800,pan_gene_32164,Core Gene
Zm00019ab411810,pan_gene_32165,Core Gene
Zm00019ab411820,pan_gene_32166,Core Gene
Zm00019ab411840,pan_gene_32167,Core Gene
Zm00019ab411860,pan_gene_32168,Dispensable Gene
Zm00019ab411880,pan_gene_32169,Core Gene
Zm00019ab411890,pan_gene_32170,Core Gene
Zm00019ab411900,pan_gene_32171,Core Gene
Zm00019ab411910,pan_gene_32172,Core Gene
Zm00019ab411920,pan_gene_32173,Core Gene
Zm00019ab411930,pan_gene_32174,Core Gene
Zm00019ab411940,pan_gene_32175,Core Gene
Zm00019ab411950,pan_gene_32176,Core Gene
Zm00019ab411960,pan_gene_32177,Core Gene
Zm00019ab411980,pan_gene_32178,Core Gene
Zm00019ab412000,pan_gene_32179,Core Gene
Zm00019ab412030,pan_gene_32180,Core Gene
Zm00019ab412040,pan_gene_32181,Core Gene
Zm00019ab412060,pan_gene_32183,Core Gene
Zm00019ab412070,pan_gene_32184,Core Gene
Zm00019ab412080,pan_gene_32185,Core Gene
Zm00019ab412090,pan_gene_32186,Near-Core Gene
Zm00019ab412100,pan_gene_32187,Core Gene
Zm00019ab412110,pan_gene_32188,Core Gene
Zm00019ab412160,pan_gene_32191,Core Gene
Zm00019ab412170,pan_gene_32192,Core Gene
Zm00019ab412180,pan_gene_32193,Core Gene
Zm00019ab412190,pan_gene_32194,Core Gene
Zm00019ab412210,pan_gene_32195,Core Gene
Zm00019ab412230,pan_gene_32196,Core Gene
Zm00019ab412240,pan_gene_32197,Core Gene
Zm00019ab412260,pan_gene_32198,Core Gene
Zm00019ab412270,pan_gene_32199,Core Gene
Zm00019ab412290,pan_gene_32203,Core Gene
Zm00019ab412310,pan_gene_32204,Core Gene
Zm00019ab412330,pan_gene_32205,Near-Core Gene
Zm00019ab412350,pan_gene_32206,Core Gene
Zm00019ab412360,pan_gene_32207,Core Gene
Zm00019ab412370,pan_gene_32208,Core Gene
Zm00019ab412380,pan_gene_32209,Core Gene
Zm00019ab412390,pan_gene_32210,Core Gene
Zm00019ab412400,pan_gene_32211,Near-Core Gene
gmap_ID=chr10:132259845-132260507,pan_gene_32212,Near-Core Gene
Zm00019ab412420,pan_gene_32213,Core Gene
Zm00019ab412430,pan_gene_32214,Core Gene
Zm00019ab412440,pan_gene_32215,Core Gene
Zm00019ab412450,pan_gene_32216,Core Gene
Zm00019ab412460,pan_gene_32217,Core Gene
Zm00019ab412480,pan_gene_32220,Core Gene
Zm00019ab412500,pan_gene_32221,Core Gene
Zm00019ab412520,pan_gene_32223,Core Gene
Zm00019ab412530,pan_gene_32224,Dispensable Gene
Zm00019ab412550,pan_gene_32225,Core Gene
Zm00019ab412560,pan_gene_32226,Core Gene
Zm00019ab412570,pan_gene_32227,Core Gene
Zm00019ab412580,pan_gene_32228,Core Gene
Zm00019ab412590,pan_gene_32229,Core Gene
Zm00019ab412610,pan_gene_32230,Core Gene
Zm00019ab412630,pan_gene_32231,Core Gene
Zm00019ab412640,pan_gene_32232,Core Gene
Zm00019ab412650,pan_gene_32233,Core Gene
gmap_ID=chr10:133580892-133581299,pan_gene_32234,Core Gene
Zm00019ab412670,pan_gene_32235,Core Gene
Zm00019ab412700,pan_gene_32236,Core Gene
Zm00019ab412730,pan_gene_32237,Core Gene
Zm00019ab412740,pan_gene_32238,Core Gene
Zm00019ab412760,pan_gene_32241,Core Gene
Zm00019ab412780,pan_gene_32242,Dispensable Gene
Zm00019ab412810,pan_gene_32243,Core Gene
Zm00019ab412830,pan_gene_32245,Core Gene
Zm00019ab412850,pan_gene_32246,Core Gene
Zm00019ab412860,pan_gene_32247,Core Gene
Zm00019ab412880,pan_gene_32248,Core Gene
gmap_ID=chr10:134035692-134036105,pan_gene_32249,Dispensable Gene
Zm00019ab412900,pan_gene_32250,Dispensable Gene
Zm00019ab412930,pan_gene_32251,Core Gene
gmap_ID=chr10:134074763-134075095,pan_gene_32252,Near-Core Gene
Zm00019ab412950,pan_gene_32254,Core Gene
Zm00019ab412960,pan_gene_32255,Core Gene
Zm00019ab412970,pan_gene_32256,Core Gene
Zm00019ab412980,pan_gene_32257,Core Gene
Zm00019ab412990,pan_gene_32258,Core Gene
Zm00019ab413000,pan_gene_32259,Core Gene
Zm00019ab413010,pan_gene_32260,Core Gene
Zm00019ab413040,pan_gene_32261,Core Gene
Zm00019ab413050,pan_gene_32262,Core Gene
Zm00019ab413070,pan_gene_32263,Core Gene
Zm00019ab413080,pan_gene_32264,Core Gene
Zm00019ab413090,pan_gene_32265,Core Gene
Zm00019ab413100,pan_gene_32266,Core Gene
Zm00019ab413110,pan_gene_32267,Core Gene
Zm00019ab413130,pan_gene_32268,Dispensable Gene
Zm00019ab413160,pan_gene_32270,Core Gene
Zm00019ab413170,pan_gene_32271,Core Gene
Zm00019ab413190,pan_gene_32272,Core Gene
Zm00019ab413210,pan_gene_32273,Core Gene
Zm00019ab413220,pan_gene_32274,Core Gene
Zm00019ab413250,pan_gene_32276,Core Gene
Zm00019ab413260,pan_gene_32277,Core Gene
Zm00019ab413270,pan_gene_32278,Core Gene
Zm00019ab413280,pan_gene_32279,Core Gene
Zm00019ab413290,pan_gene_32280,Core Gene
Zm00019ab413300,pan_gene_32281,Core Gene
