gene,pan,class
Zm00021ab367240,pan_gene_27295,Core Gene
Zm00021ab367280,pan_gene_27296,Core Gene
Zm00021ab367290,pan_gene_27297,Core Gene
Zm00021ab367310,pan_gene_27298,Core Gene
Zm00021ab367320,pan_gene_27299,Core Gene
Zm00021ab367340,pan_gene_27300,Core Gene
Zm00021ab367350,pan_gene_27301,Dispensable Gene
Zm00021ab367360,pan_gene_27302,Core Gene
Zm00021ab367380,pan_gene_27303,Core Gene
Zm00021ab367400,pan_gene_27305,Core Gene
Zm00021ab367410,pan_gene_27306,Core Gene
Zm00021ab367420,pan_gene_27307,Core Gene
Zm00021ab367440,pan_gene_27308,Core Gene
Zm00021ab367450,pan_gene_27309,Core Gene
Zm00021ab367470,pan_gene_27310,Core Gene
Zm00021ab367480,pan_gene_27311,Core Gene
Zm00021ab367490,pan_gene_27312,Core Gene
Zm00021ab367510,pan_gene_27313,Core Gene
Zm00021ab367520,pan_gene_27314,Core Gene
Zm00021ab367530,pan_gene_27315,Dispensable Gene
Zm00021ab367540,pan_gene_27316,Core Gene
Zm00021ab367550,pan_gene_27317,Core Gene
Zm00021ab367560,pan_gene_27318,Core Gene
Zm00021ab367570,pan_gene_27319,Core Gene
Zm00021ab367580,pan_gene_27320,Core Gene
Zm00021ab367590,pan_gene_27321,Core Gene
Zm00021ab367600,pan_gene_27322,Core Gene
Zm00021ab367630,pan_gene_27325,Core Gene
Zm00021ab367640,pan_gene_27326,Core Gene
Zm00021ab367650,pan_gene_27327,Core Gene
Zm00021ab367660,pan_gene_27328,Core Gene
Zm00021ab367670,pan_gene_27329,Core Gene
Zm00021ab367680,pan_gene_27330,Core Gene
Zm00021ab367690,pan_gene_27332,Core Gene
Zm00021ab367700,pan_gene_27333,Near-Core Gene
Zm00021ab367720,pan_gene_27334,Core Gene
Zm00021ab367730,pan_gene_27335,Dispensable Gene
Zm00021ab367750,pan_gene_27336,Core Gene
Zm00021ab367760,pan_gene_27337,Core Gene
Zm00021ab367770,pan_gene_27338,Core Gene
Zm00021ab367790,pan_gene_27339,Core Gene
Zm00021ab367800,pan_gene_27340,Core Gene
Zm00021ab367810,pan_gene_27341,Core Gene
Zm00021ab367820,pan_gene_27342,Core Gene
Zm00021ab367830,pan_gene_27343,Near-Core Gene
Zm00021ab367840,pan_gene_27344,Core Gene
Zm00021ab367860,pan_gene_27347,Core Gene
Zm00021ab367880,pan_gene_27348,Core Gene
Zm00021ab367900,pan_gene_27349,Core Gene
Zm00021ab367910,pan_gene_27350,Core Gene
Zm00021ab367930,pan_gene_27351,Core Gene
Zm00021ab367950,pan_gene_27352,Core Gene
Zm00021ab367970,pan_gene_27353,Core Gene
Zm00021ab367980,pan_gene_27354,Core Gene
Zm00021ab367990,pan_gene_27355,Core Gene
Zm00021ab368000,pan_gene_27356,Core Gene
Zm00021ab368010,pan_gene_27357,Core Gene
Zm00021ab368030,pan_gene_27359,Core Gene
Zm00021ab368040,pan_gene_27360,Core Gene
Zm00021ab368050,pan_gene_27361,Core Gene
Zm00021ab368070,pan_gene_27362,Core Gene
Zm00021ab368080,pan_gene_27363,Core Gene
Zm00021ab368090,pan_gene_27364,Core Gene
Zm00021ab368100,pan_gene_27365,Core Gene
Zm00021ab368130,pan_gene_27366,Core Gene
Zm00021ab368150,pan_gene_27367,Core Gene
Zm00021ab368170,pan_gene_27368,Core Gene
Zm00021ab368180,pan_gene_27369,Core Gene
Zm00021ab368190,pan_gene_27370,Core Gene
Zm00021ab368200,pan_gene_27371,Core Gene
Zm00021ab368220,pan_gene_27374,Core Gene
Zm00021ab368230,pan_gene_27375,Core Gene
Zm00021ab368250,pan_gene_27376,Core Gene
Zm00021ab368260,pan_gene_27377,Core Gene
Zm00021ab368270,pan_gene_27378,Core Gene
Zm00021ab368280,pan_gene_27379,Core Gene
Zm00021ab368290,pan_gene_27380,Core Gene
Zm00021ab368300,pan_gene_27381,Core Gene
Zm00021ab368310,pan_gene_27382,Core Gene
Zm00021ab368320,pan_gene_27385,Core Gene
Zm00021ab368340,pan_gene_27386,Core Gene
Zm00021ab368350,pan_gene_27387,Core Gene
Zm00021ab368360,pan_gene_27388,Core Gene
Zm00021ab368380,pan_gene_27390,Core Gene
Zm00021ab368390,pan_gene_27391,Core Gene
Zm00021ab368400,pan_gene_27392,Core Gene
Zm00021ab368410,pan_gene_27393,Near-Core Gene
Zm00021ab368430,pan_gene_27394,Core Gene
Zm00021ab368440,pan_gene_27395,Core Gene
Zm00021ab368450,pan_gene_27396,Core Gene
Zm00021ab368480,pan_gene_27398,Core Gene
Zm00021ab368490,pan_gene_27399,Core Gene
Zm00021ab368500,pan_gene_27400,Core Gene
Zm00021ab368510,pan_gene_27401,Core Gene
Zm00021ab368520,pan_gene_27402,Core Gene
Zm00021ab368530,pan_gene_27404,Core Gene
Zm00021ab368540,pan_gene_27405,Core Gene
Zm00021ab368550,pan_gene_27406,Near-Core Gene
Zm00021ab368560,pan_gene_27407,Core Gene
Zm00021ab368570,pan_gene_27408,Core Gene
Zm00021ab368580,pan_gene_27409,Near-Core Gene
Zm00021ab368610,pan_gene_27410,Core Gene
Zm00021ab368620,pan_gene_27411,Core Gene
Zm00021ab368630,pan_gene_27412,Core Gene
Zm00021ab368640,pan_gene_27413,Core Gene
Zm00021ab368650,pan_gene_27414,Core Gene
Zm00021ab368660,pan_gene_27415,Core Gene
Zm00021ab368680,pan_gene_27416,Core Gene
Zm00021ab368690,pan_gene_27419,Core Gene
Zm00021ab368700,pan_gene_27420,Core Gene
Zm00021ab368710,pan_gene_27421,Core Gene
Zm00021ab368740,pan_gene_27422,Core Gene
Zm00021ab368750,pan_gene_27423,Core Gene
Zm00021ab368760,pan_gene_27424,Core Gene
Zm00021ab368790,pan_gene_27425,Core Gene
Zm00021ab368800,pan_gene_27426,Core Gene
Zm00021ab368820,pan_gene_27427,Core Gene
Zm00021ab368850,pan_gene_27428,Core Gene
Zm00021ab368860,pan_gene_27429,Core Gene
Zm00021ab368870,pan_gene_27430,Core Gene
Zm00021ab368880,pan_gene_27431,Core Gene
Zm00021ab368890,pan_gene_27432,Core Gene
Zm00021ab368900,pan_gene_27433,Core Gene
Zm00021ab368910,pan_gene_27434,Core Gene
Zm00021ab368930,pan_gene_27435,Core Gene
Zm00021ab368940,pan_gene_27436,Core Gene
Zm00021ab368960,pan_gene_27437,Core Gene
Zm00021ab368970,pan_gene_27438,Core Gene
Zm00021ab368980,pan_gene_27440,Core Gene
Zm00021ab368990,pan_gene_27441,Core Gene
Zm00021ab369010,pan_gene_27442,Core Gene
Zm00021ab369020,pan_gene_27443,Core Gene
Zm00021ab369050,pan_gene_27444,Core Gene
Zm00021ab369070,pan_gene_27445,Core Gene
Zm00021ab369080,pan_gene_27446,Core Gene
Zm00021ab369090,pan_gene_27447,Core Gene
Zm00021ab369110,pan_gene_27449,Core Gene
Zm00021ab369120,pan_gene_27451,Core Gene
Zm00021ab369130,pan_gene_27452,Core Gene
Zm00021ab369160,pan_gene_27453,Core Gene
Zm00021ab369170,pan_gene_27454,Core Gene
Zm00021ab369180,pan_gene_27455,Core Gene
Zm00021ab369190,pan_gene_27456,Core Gene
Zm00021ab369200,pan_gene_27457,Dispensable Gene
Zm00021ab369250,pan_gene_27459,Dispensable Gene
Zm00021ab369370,pan_gene_27461,Dispensable Gene
Zm00021ab369380,pan_gene_27462,Dispensable Gene
Zm00021ab369390,pan_gene_27463,Dispensable Gene
Zm00021ab369420,pan_gene_27464,Core Gene
Zm00021ab369450,pan_gene_27465,Core Gene
Zm00021ab369470,pan_gene_27466,Core Gene
Zm00021ab369500,pan_gene_27467,Core Gene
Zm00021ab369510,pan_gene_27468,Core Gene
Zm00021ab369520,pan_gene_27469,Core Gene
Zm00021ab369530,pan_gene_27470,Core Gene
Zm00021ab369540,pan_gene_27471,Dispensable Gene
Zm00021ab369550,pan_gene_27472,Core Gene
Zm00021ab369560,pan_gene_27473,Core Gene
Zm00021ab369570,pan_gene_27475,Core Gene
Zm00021ab369580,pan_gene_27476,Core Gene
Zm00021ab369590,pan_gene_27478,Core Gene
Zm00021ab369610,pan_gene_27479,Core Gene
Zm00021ab369620,pan_gene_27480,Core Gene
Zm00021ab369630,pan_gene_27481,Core Gene
Zm00021ab369640,pan_gene_27482,Core Gene
Zm00021ab369660,pan_gene_27483,Core Gene
Zm00021ab369680,pan_gene_27484,Core Gene
Zm00021ab369720,pan_gene_27485,Core Gene
Zm00021ab369730,pan_gene_27486,Dispensable Gene
Zm00021ab369740,pan_gene_27487,Near-Core Gene
Zm00021ab369760,pan_gene_27489,Near-Core Gene
Zm00021ab369770,pan_gene_27490,Core Gene
Zm00021ab369820,pan_gene_27491,Core Gene
Zm00021ab369830,pan_gene_27492,Core Gene
Zm00021ab369840,pan_gene_27493,Core Gene
Zm00021ab369850,pan_gene_27494,Core Gene
Zm00021ab369870,pan_gene_27495,Core Gene
Zm00021ab369890,pan_gene_27496,Core Gene
Zm00021ab369910,pan_gene_27497,Core Gene
Zm00021ab369930,pan_gene_27498,Core Gene
Zm00021ab369940,pan_gene_27499,Core Gene
Zm00021ab369950,pan_gene_27500,Core Gene
Zm00021ab369960,pan_gene_27501,Core Gene
Zm00021ab369980,pan_gene_27504,Core Gene
Zm00021ab369990,pan_gene_27509,Core Gene
Zm00021ab370010,pan_gene_27510,Core Gene
Zm00021ab370030,pan_gene_27511,Core Gene
Zm00021ab370040,pan_gene_27512,Core Gene
Zm00021ab370050,pan_gene_27513,Core Gene
Zm00021ab370060,pan_gene_27514,Core Gene
Zm00021ab370070,pan_gene_27515,Near-Core Gene
Zm00021ab370080,pan_gene_27516,Dispensable Gene
Zm00021ab370090,pan_gene_27517,Core Gene
Zm00021ab370130,pan_gene_27518,Core Gene
Zm00021ab370140,pan_gene_27519,Core Gene
Zm00021ab370150,pan_gene_27520,Core Gene
Zm00021ab370160,pan_gene_27521,Near-Core Gene
Zm00021ab370170,pan_gene_27522,Core Gene
Zm00021ab370180,pan_gene_27523,Core Gene
Zm00021ab370200,pan_gene_27524,Core Gene
Zm00021ab370220,pan_gene_27525,Core Gene
Zm00021ab370230,pan_gene_27526,Core Gene
Zm00021ab370240,pan_gene_27527,Core Gene
Zm00021ab370250,pan_gene_27529,Core Gene
Zm00021ab370260,pan_gene_27530,Core Gene
Zm00021ab370270,pan_gene_27531,Core Gene
Zm00021ab370280,pan_gene_27532,Core Gene
Zm00021ab370290,pan_gene_27536,Core Gene
Zm00021ab370300,pan_gene_27538,Dispensable Gene
Zm00021ab370310,pan_gene_27539,Core Gene
Zm00021ab370320,pan_gene_27540,Core Gene
Zm00021ab370330,pan_gene_27541,Core Gene
Zm00021ab370340,pan_gene_27542,Core Gene
Zm00021ab370360,pan_gene_27543,Core Gene
Zm00021ab370370,pan_gene_27544,Core Gene
Zm00021ab370380,pan_gene_27546,Core Gene
Zm00021ab370390,pan_gene_27551,Core Gene
Zm00021ab370400,pan_gene_27552,Core Gene
Zm00021ab370420,pan_gene_27553,Core Gene
Zm00021ab370430,pan_gene_27555,Core Gene
Zm00021ab370440,pan_gene_27556,Core Gene
Zm00021ab370460,pan_gene_27557,Core Gene
Zm00021ab370470,pan_gene_27558,Dispensable Gene
Zm00021ab370480,pan_gene_27559,Core Gene
Zm00021ab370500,pan_gene_27560,Dispensable Gene
Zm00021ab370530,pan_gene_27561,Core Gene
Zm00021ab370540,pan_gene_27562,Core Gene
Zm00021ab370550,pan_gene_27563,Core Gene
Zm00021ab370560,pan_gene_27564,Core Gene
Zm00021ab370580,pan_gene_27565,Core Gene
Zm00021ab370570,pan_gene_27566,Core Gene
Zm00021ab370590,pan_gene_27567,Core Gene
Zm00021ab370650,pan_gene_27568,Core Gene
Zm00021ab370680,pan_gene_27569,Core Gene
Zm00021ab370690,pan_gene_27570,Core Gene
Zm00021ab370700,pan_gene_27571,Core Gene
Zm00021ab370890,pan_gene_27574,Core Gene
Zm00021ab370710,pan_gene_27577,Core Gene
Zm00021ab370720,pan_gene_27578,Core Gene
Zm00021ab370740,pan_gene_27579,Core Gene
Zm00021ab370750,pan_gene_27580,Core Gene
Zm00021ab370760,pan_gene_27581,Core Gene
Zm00021ab370770,pan_gene_27582,Core Gene
Zm00021ab370780,pan_gene_27583,Core Gene
Zm00021ab370790,pan_gene_27584,Core Gene
Zm00021ab370820,pan_gene_27585,Core Gene
Zm00021ab370830,pan_gene_27586,Core Gene
Zm00021ab370840,pan_gene_27587,Core Gene
Zm00021ab370860,pan_gene_27588,Core Gene
Zm00021ab370900,pan_gene_27589,Core Gene
Zm00021ab370960,pan_gene_27590,Core Gene
Zm00021ab370970,pan_gene_27591,Core Gene
Zm00021ab370980,pan_gene_27592,Core Gene
Zm00021ab370990,pan_gene_27593,Near-Core Gene
Zm00021ab371010,pan_gene_27594,Near-Core Gene
Zm00021ab371020,pan_gene_27595,Core Gene
Zm00021ab371030,pan_gene_27596,Core Gene
Zm00021ab371040,pan_gene_27597,Core Gene
Zm00021ab371050,pan_gene_27600,Core Gene
Zm00021ab371150,pan_gene_27601,Core Gene
Zm00021ab371160,pan_gene_27602,Near-Core Gene
Zm00021ab371170,pan_gene_27603,Core Gene
Zm00021ab371200,pan_gene_27604,Core Gene
Zm00021ab371210,pan_gene_27605,Core Gene
Zm00021ab371220,pan_gene_27606,Core Gene
Zm00021ab371230,pan_gene_27607,Core Gene
Zm00021ab371240,pan_gene_27608,Core Gene
Zm00021ab371250,pan_gene_27609,Core Gene
Zm00021ab371260,pan_gene_27610,Core Gene
Zm00021ab371270,pan_gene_27611,Core Gene
Zm00021ab371280,pan_gene_27612,Core Gene
Zm00021ab371290,pan_gene_27613,Core Gene
Zm00021ab371320,pan_gene_27615,Core Gene
Zm00021ab371330,pan_gene_27616,Core Gene
Zm00021ab371340,pan_gene_27617,Dispensable Gene
Zm00021ab371350,pan_gene_27618,Dispensable Gene
Zm00021ab371360,pan_gene_27620,Core Gene
Zm00021ab371380,pan_gene_27621,Core Gene
Zm00021ab371510,pan_gene_27622,Core Gene
Zm00021ab371490,pan_gene_27623,Core Gene
Zm00021ab371480,pan_gene_27624,Core Gene
Zm00021ab371460,pan_gene_27629,Core Gene
Zm00021ab371440,pan_gene_27630,Core Gene
Zm00021ab371420,pan_gene_27631,Core Gene
Zm00021ab371410,pan_gene_27632,Core Gene
Zm00021ab371400,pan_gene_27634,Core Gene
Zm00021ab371390,pan_gene_27635,Core Gene
Zm00021ab371520,pan_gene_27636,Core Gene
Zm00021ab371530,pan_gene_27637,Dispensable Gene
Zm00021ab371540,pan_gene_27638,Dispensable Gene
Zm00021ab371580,pan_gene_27639,Core Gene
Zm00021ab371590,pan_gene_27641,Core Gene
Zm00021ab371600,pan_gene_27642,Core Gene
Zm00021ab371620,pan_gene_27643,Core Gene
Zm00021ab371690,pan_gene_27644,Core Gene
Zm00021ab371700,pan_gene_27645,Core Gene
Zm00021ab371710,pan_gene_27646,Core Gene
Zm00021ab371720,pan_gene_27647,Core Gene
Zm00021ab371730,pan_gene_27648,Core Gene
Zm00021ab371740,pan_gene_27649,Core Gene
Zm00021ab371750,pan_gene_27650,Core Gene
Zm00021ab371790,pan_gene_27651,Core Gene
Zm00021ab371800,pan_gene_27652,Core Gene
Zm00021ab371810,pan_gene_27653,Core Gene
Zm00021ab371820,pan_gene_27654,Core Gene
Zm00021ab371830,pan_gene_27655,Core Gene
Zm00021ab371840,pan_gene_27656,Core Gene
Zm00021ab371860,pan_gene_27657,Core Gene
Zm00021ab371870,pan_gene_27658,Core Gene
Zm00021ab371910,pan_gene_27659,Core Gene
Zm00021ab371920,pan_gene_27660,Core Gene
Zm00021ab371930,pan_gene_27661,Core Gene
Zm00021ab371950,pan_gene_27662,Core Gene
Zm00021ab371970,pan_gene_27663,Core Gene
Zm00021ab371980,pan_gene_27664,Core Gene
Zm00021ab371990,pan_gene_27665,Core Gene
Zm00021ab372000,pan_gene_27666,Near-Core Gene
Zm00021ab372010,pan_gene_27667,Core Gene
Zm00021ab372040,pan_gene_27668,Core Gene
Zm00021ab372050,pan_gene_27670,Core Gene
Zm00021ab372070,pan_gene_27671,Core Gene
Zm00021ab372080,pan_gene_27672,Core Gene
Zm00021ab372100,pan_gene_27676,Near-Core Gene
Zm00021ab372110,pan_gene_27677,Core Gene
Zm00021ab372120,pan_gene_27678,Core Gene
Zm00021ab372130,pan_gene_27679,Core Gene
Zm00021ab372140,pan_gene_27681,Core Gene
Zm00021ab372150,pan_gene_27682,Core Gene
Zm00021ab372160,pan_gene_27684,Core Gene
Zm00021ab372180,pan_gene_27685,Core Gene
Zm00021ab372190,pan_gene_27686,Core Gene
Zm00021ab372200,pan_gene_27687,Core Gene
Zm00021ab372210,pan_gene_27688,Core Gene
Zm00021ab372220,pan_gene_27689,Core Gene
Zm00021ab372230,pan_gene_27690,Core Gene
Zm00021ab372270,pan_gene_27693,Core Gene
Zm00021ab372280,pan_gene_27694,Core Gene
Zm00021ab372290,pan_gene_27696,Core Gene
Zm00021ab372310,pan_gene_27698,Core Gene
Zm00021ab372320,pan_gene_27699,Core Gene
Zm00021ab372330,pan_gene_27701,Core Gene
Zm00021ab372350,pan_gene_27702,Core Gene
Zm00021ab372360,pan_gene_27704,Core Gene
Zm00021ab372380,pan_gene_27705,Core Gene
Zm00021ab372390,pan_gene_27706,Core Gene
Zm00021ab372450,pan_gene_27707,Core Gene
Zm00021ab372460,pan_gene_27708,Core Gene
Zm00021ab372500,pan_gene_27709,Core Gene
Zm00021ab372510,pan_gene_27710,Core Gene
Zm00021ab372520,pan_gene_27711,Core Gene
Zm00021ab372530,pan_gene_27712,Core Gene
Zm00021ab372540,pan_gene_27713,Core Gene
Zm00021ab372550,pan_gene_27714,Core Gene
Zm00021ab372560,pan_gene_27715,Core Gene
Zm00021ab372570,pan_gene_27716,Core Gene
Zm00021ab372580,pan_gene_27717,Core Gene
Zm00021ab372600,pan_gene_27718,Core Gene
Zm00021ab372620,pan_gene_27719,Core Gene
Zm00021ab372650,pan_gene_27721,Core Gene
Zm00021ab372690,pan_gene_27722,Core Gene
Zm00021ab372700,pan_gene_27723,Dispensable Gene
Zm00021ab372710,pan_gene_27724,Core Gene
Zm00021ab372720,pan_gene_27725,Core Gene
Zm00021ab372730,pan_gene_27726,Core Gene
Zm00021ab372750,pan_gene_27727,Core Gene
Zm00021ab372770,pan_gene_27728,Core Gene
Zm00021ab372780,pan_gene_27729,Dispensable Gene
Zm00021ab372790,pan_gene_27730,Core Gene
Zm00021ab372800,pan_gene_27731,Core Gene
Zm00021ab372810,pan_gene_27732,Core Gene
Zm00021ab372820,pan_gene_27733,Core Gene
Zm00021ab372830,pan_gene_27734,Core Gene
Zm00021ab372840,pan_gene_27735,Core Gene
Zm00021ab372860,pan_gene_27736,Core Gene
Zm00021ab372880,pan_gene_27737,Core Gene
Zm00021ab372890,pan_gene_27739,Core Gene
Zm00021ab372900,pan_gene_27740,Core Gene
Zm00021ab372910,pan_gene_27741,Core Gene
Zm00021ab372920,pan_gene_27742,Core Gene
Zm00021ab372930,pan_gene_27743,Core Gene
Zm00021ab372940,pan_gene_27744,Core Gene
Zm00021ab372950,pan_gene_27745,Near-Core Gene
Zm00021ab372960,pan_gene_27746,Near-Core Gene
Zm00021ab372970,pan_gene_27747,Near-Core Gene
Zm00021ab372980,pan_gene_27748,Near-Core Gene
Zm00021ab373000,pan_gene_27749,Near-Core Gene
Zm00021ab373010,pan_gene_27750,Dispensable Gene
Zm00021ab373020,pan_gene_27751,Near-Core Gene
Zm00021ab373060,pan_gene_27752,Near-Core Gene
Zm00021ab373070,pan_gene_27753,Near-Core Gene
Zm00021ab373080,pan_gene_27754,Near-Core Gene
Zm00021ab373090,pan_gene_27757,Near-Core Gene
Zm00021ab373110,pan_gene_27758,Near-Core Gene
Zm00021ab373150,pan_gene_27759,Near-Core Gene
Zm00021ab373160,pan_gene_27762,Near-Core Gene
Zm00021ab373170,pan_gene_27763,Near-Core Gene
Zm00021ab373180,pan_gene_27764,Near-Core Gene
Zm00021ab373200,pan_gene_27765,Dispensable Gene
Zm00021ab373210,pan_gene_27766,Near-Core Gene
Zm00021ab373220,pan_gene_27767,Near-Core Gene
Zm00021ab373230,pan_gene_27768,Near-Core Gene
Zm00021ab373240,pan_gene_27770,Near-Core Gene
Zm00021ab373120,pan_gene_27771,Near-Core Gene
Zm00021ab373270,pan_gene_27772,Near-Core Gene
Zm00021ab373280,pan_gene_27773,Near-Core Gene
Zm00021ab373310,pan_gene_27774,Dispensable Gene
Zm00021ab373330,pan_gene_27775,Near-Core Gene
Zm00021ab373340,pan_gene_27776,Dispensable Gene
Zm00021ab373350,pan_gene_27777,Dispensable Gene
Zm00021ab373370,pan_gene_27778,Near-Core Gene
Zm00021ab373380,pan_gene_27779,Near-Core Gene
Zm00021ab373390,pan_gene_27780,Near-Core Gene
Zm00021ab373400,pan_gene_27781,Near-Core Gene
Zm00021ab373430,pan_gene_27788,Near-Core Gene
Zm00021ab373440,pan_gene_27789,Near-Core Gene
Zm00021ab373450,pan_gene_27791,Near-Core Gene
Zm00021ab373460,pan_gene_27792,Near-Core Gene
Zm00021ab373470,pan_gene_27794,Near-Core Gene
Zm00021ab373600,pan_gene_27795,Core Gene
Zm00021ab373610,pan_gene_27796,Core Gene
Zm00021ab373620,pan_gene_27797,Core Gene
Zm00021ab373630,pan_gene_27798,Core Gene
Zm00021ab373650,pan_gene_27799,Core Gene
Zm00021ab373660,pan_gene_27800,Core Gene
Zm00021ab373670,pan_gene_27802,Core Gene
Zm00021ab373690,pan_gene_27803,Core Gene
Zm00021ab373700,pan_gene_27804,Core Gene
Zm00021ab373720,pan_gene_27805,Core Gene
Zm00021ab373730,pan_gene_27806,Core Gene
Zm00021ab373740,pan_gene_27807,Core Gene
Zm00021ab373750,pan_gene_27808,Core Gene
Zm00021ab373760,pan_gene_27810,Core Gene
Zm00021ab373770,pan_gene_27811,Core Gene
Zm00021ab373780,pan_gene_27812,Near-Core Gene
Zm00021ab373790,pan_gene_27813,Near-Core Gene
Zm00021ab373800,pan_gene_27814,Core Gene
Zm00021ab373820,pan_gene_27815,Core Gene
Zm00021ab373830,pan_gene_27817,Core Gene
Zm00021ab373840,pan_gene_27818,Core Gene
Zm00021ab373870,pan_gene_27819,Dispensable Gene
Zm00021ab373880,pan_gene_27820,Core Gene
Zm00021ab373890,pan_gene_27821,Core Gene
Zm00021ab373900,pan_gene_27822,Core Gene
Zm00021ab373920,pan_gene_27823,Core Gene
Zm00021ab373930,pan_gene_27824,Core Gene
Zm00021ab373940,pan_gene_27825,Core Gene
Zm00021ab373950,pan_gene_27826,Core Gene
Zm00021ab373980,pan_gene_27827,Core Gene
Zm00021ab373990,pan_gene_27828,Core Gene
Zm00021ab374000,pan_gene_27829,Core Gene
Zm00021ab374010,pan_gene_27830,Core Gene
Zm00021ab374030,pan_gene_27831,Core Gene
Zm00021ab374050,pan_gene_27832,Core Gene
Zm00021ab374070,pan_gene_27833,Core Gene
Zm00021ab374060,pan_gene_27834,Core Gene
Zm00021ab374080,pan_gene_27836,Dispensable Gene
Zm00021ab374090,pan_gene_27837,Core Gene
Zm00021ab374100,pan_gene_27839,Core Gene
Zm00021ab374120,pan_gene_27840,Core Gene
Zm00021ab374140,pan_gene_27842,Core Gene
Zm00021ab374170,pan_gene_27843,Dispensable Gene
Zm00021ab374150,pan_gene_27844,Core Gene
Zm00021ab374160,pan_gene_27845,Core Gene
Zm00021ab374260,pan_gene_27846,Core Gene
Zm00021ab374270,pan_gene_27847,Core Gene
Zm00021ab374280,pan_gene_27848,Core Gene
Zm00021ab374290,pan_gene_27849,Core Gene
Zm00021ab374300,pan_gene_27850,Core Gene
Zm00021ab374310,pan_gene_27851,Core Gene
Zm00021ab374320,pan_gene_27852,Core Gene
Zm00021ab374330,pan_gene_27853,Core Gene
Zm00021ab374340,pan_gene_27854,Core Gene
Zm00021ab374350,pan_gene_27855,Core Gene
Zm00021ab374370,pan_gene_27856,Core Gene
Zm00021ab374380,pan_gene_27857,Core Gene
Zm00021ab374390,pan_gene_27858,Core Gene
Zm00021ab374400,pan_gene_27859,Core Gene
Zm00021ab374420,pan_gene_27860,Core Gene
Zm00021ab374440,pan_gene_27862,Core Gene
Zm00021ab374460,pan_gene_27863,Core Gene
Zm00021ab374470,pan_gene_27864,Core Gene
Zm00021ab374490,pan_gene_27865,Dispensable Gene
Zm00021ab374500,pan_gene_27866,Core Gene
Zm00021ab374510,pan_gene_27867,Core Gene
Zm00021ab374520,pan_gene_27868,Core Gene
Zm00021ab374530,pan_gene_27869,Core Gene
Zm00021ab374540,pan_gene_27870,Core Gene
Zm00021ab374550,pan_gene_27871,Dispensable Gene
Zm00021ab374560,pan_gene_27872,Core Gene
Zm00021ab374570,pan_gene_27874,Core Gene
Zm00021ab374580,pan_gene_27876,Core Gene
Zm00021ab374590,pan_gene_27877,Core Gene
Zm00021ab374610,pan_gene_27878,Core Gene
Zm00021ab374620,pan_gene_27879,Core Gene
Zm00021ab374670,pan_gene_27880,Near-Core Gene
Zm00021ab374680,pan_gene_27882,Core Gene
Zm00021ab374710,pan_gene_27884,Core Gene
Zm00021ab374720,pan_gene_27885,Core Gene
Zm00021ab374740,pan_gene_27886,Core Gene
Zm00021ab374750,pan_gene_27887,Core Gene
Zm00021ab374770,pan_gene_27888,Core Gene
Zm00021ab374810,pan_gene_27889,Core Gene
Zm00021ab374840,pan_gene_27892,Near-Core Gene
Zm00021ab374850,pan_gene_27893,Core Gene
Zm00021ab374860,pan_gene_27894,Core Gene
Zm00021ab374870,pan_gene_27895,Core Gene
Zm00021ab374880,pan_gene_27896,Core Gene
Zm00021ab374890,pan_gene_27897,Core Gene
Zm00021ab374920,pan_gene_27898,Core Gene
Zm00021ab374930,pan_gene_27899,Core Gene
Zm00021ab374940,pan_gene_27900,Core Gene
Zm00021ab374950,pan_gene_27901,Core Gene
Zm00021ab374960,pan_gene_27902,Core Gene
Zm00021ab374970,pan_gene_27903,Core Gene
Zm00021ab374980,pan_gene_27904,Core Gene
Zm00021ab374990,pan_gene_27905,Core Gene
Zm00021ab375000,pan_gene_27906,Core Gene
Zm00021ab375010,pan_gene_27907,Core Gene
Zm00021ab375020,pan_gene_27908,Core Gene
Zm00021ab375030,pan_gene_27909,Core Gene
Zm00021ab375040,pan_gene_27911,Core Gene
Zm00021ab375060,pan_gene_27912,Core Gene
Zm00021ab375070,pan_gene_27913,Core Gene
Zm00021ab375090,pan_gene_27914,Core Gene
Zm00021ab375100,pan_gene_27915,Core Gene
Zm00021ab375110,pan_gene_27916,Core Gene
Zm00021ab375120,pan_gene_27917,Core Gene
Zm00021ab375130,pan_gene_27918,Core Gene
Zm00021ab375140,pan_gene_27919,Core Gene
Zm00021ab375150,pan_gene_27920,Core Gene
Zm00021ab375160,pan_gene_27921,Core Gene
Zm00021ab375170,pan_gene_27923,Core Gene
Zm00021ab375180,pan_gene_27924,Core Gene
Zm00021ab375200,pan_gene_27925,Core Gene
Zm00021ab375210,pan_gene_27926,Core Gene
Zm00021ab375220,pan_gene_27927,Core Gene
Zm00021ab375230,pan_gene_27928,Core Gene
Zm00021ab375240,pan_gene_27929,Core Gene
Zm00021ab375250,pan_gene_27930,Core Gene
Zm00021ab375260,pan_gene_27931,Core Gene
Zm00021ab375270,pan_gene_27932,Core Gene
Zm00021ab375280,pan_gene_27933,Core Gene
Zm00021ab375290,pan_gene_27934,Core Gene
Zm00021ab375300,pan_gene_27935,Core Gene
Zm00021ab375320,pan_gene_27936,Core Gene
Zm00021ab375330,pan_gene_27938,Core Gene
Zm00021ab375340,pan_gene_27939,Core Gene
Zm00021ab375350,pan_gene_27940,Dispensable Gene
Zm00021ab375360,pan_gene_27941,Core Gene
