gene,pan,class
gmap_ID=chr2:71068746-71069239,pan_gene_34651,Core Gene
gmap_ID=chr2:77171508-77172037,pan_gene_34652,Dispensable Gene
gmap_ID=chr2:83348647-83348964,pan_gene_34654,Core Gene
gmap_ID=chr2:83348678-83349224,pan_gene_34655,Core Gene
gmap_ID=chr2:93349204-93351835,pan_gene_34662,Dispensable Gene
gmap_ID=chr2:119376663-119377275,pan_gene_34677,Dispensable Gene
gmap_ID=chr2:120891279-120891662,pan_gene_34680,Dispensable Gene
gmap_ID=chr2:125354177-125354809,pan_gene_34683,Dispensable Gene
gmap_ID=chr2:131848862-131849362,pan_gene_34687,Core Gene
gmap_ID=chr2:134515247-134532245,pan_gene_34690,Near-Core Gene
gmap_ID=chr2:155983630-155986582,pan_gene_34698,Dispensable Gene
Zm00041ab098420,pan_gene_34711,Dispensable Gene
Zm00041ab101210,pan_gene_34720,Dispensable Gene
gmap_ID=chr2:188050727-188058419,pan_gene_34733,Core Gene
Zm00041ab104940,pan_gene_34748,Dispensable Gene
Zm00041ab104960,pan_gene_34749,Core Gene
gmap_ID=chr2:197875146-197875637,pan_gene_34752,Dispensable Gene
gmap_ID=chr2:199636942-199637454,pan_gene_34758,Dispensable Gene
gmap_ID=chr2:210911551-210913506,pan_gene_34765,Dispensable Gene
Zm00041ab110510,pan_gene_34767,Core Gene
gmap_ID=chr2:218717331-218728576,pan_gene_34770,Dispensable Gene
gmap_ID=chr2:225999096-226000389,pan_gene_34780,Dispensable Gene
gmap_ID=chr2:226644419-226644685,pan_gene_34781,Dispensable Gene
gmap_ID=chr2:229890595-229891297,pan_gene_34789,Near-Core Gene
gmap_ID=chr2:230690589-230690897,pan_gene_34790,Dispensable Gene
Zm00041ab116470,pan_gene_34800,Dispensable Gene
gmap_ID=chr2:237907940-237908255,pan_gene_34811,Near-Core Gene
gmap_ID=chr2:239024264-239024569,pan_gene_34814,Dispensable Gene
Zm00041ab118810,pan_gene_34816,Dispensable Gene
gmap_ID=chr2:241909431-241909784,pan_gene_34817,Dispensable Gene
Zm00041ab118820,pan_gene_34818,Dispensable Gene
gmap_ID=chr2:241988668-241989009,pan_gene_34819,Dispensable Gene
Zm00041ab118830,pan_gene_34820,Dispensable Gene
Zm00041ab119370,pan_gene_34821,Dispensable Gene
gmap_ID=chr2:246125418-246127635,pan_gene_34832,Dispensable Gene
gmap_ID=chr3:1600537-1600881,pan_gene_34843,Core Gene
Zm00041ab123320,pan_gene_34845,Dispensable Gene
gmap_ID=chr3:6482541-6483747,pan_gene_34850,Dispensable Gene
Zm00041ab127330,pan_gene_34859,Dispensable Gene
gmap_ID=chr3:17102505-17103366,pan_gene_34868,Core Gene
gmap_ID=chr3:20154956-20155251,pan_gene_34870,Near-Core Gene
gmap_ID=chr3:32043482-32044090,pan_gene_34881,Dispensable Gene
gmap_ID=chr3:32211218-32211538,pan_gene_34882,Core Gene
gmap_ID=chr3:78778053-78778385,pan_gene_34898,Core Gene
gmap_ID=chr3:96938545-96938928,pan_gene_34899,Core Gene
gmap_ID=chr3:103299123-103300412,pan_gene_34901,Dispensable Gene
gmap_ID=chr3:127117048-127117515,pan_gene_34916,Dispensable Gene
gmap_ID=chr3:130104446-130105205,pan_gene_34919,Dispensable Gene
gmap_ID=chr3:130125629-130126120,pan_gene_34920,Dispensable Gene
gmap_ID=chr3:132342071-132342307,pan_gene_34921,Near-Core Gene
gmap_ID=chr3:132591304-132591744,pan_gene_34922,Dispensable Gene
Zm00041ab142930,pan_gene_34924,Dispensable Gene
gmap_ID=chr3:138139955-138140368,pan_gene_34927,Dispensable Gene
gmap_ID=chr3:141928835-141929093,pan_gene_34928,Dispensable Gene
gmap_ID=chr3:155983238-155993346,pan_gene_34941,Dispensable Gene
gmap_ID=chr3:168259746-168260081,pan_gene_34943,Near-Core Gene
gmap_ID=chr3:185951920-185962121,pan_gene_34953,Core Gene
Zm00041ab154160,pan_gene_34954,Dispensable Gene
gmap_ID=chr3:189327237-189332152,pan_gene_34955,Dispensable Gene
gmap_ID=chr3:193697562-193697939,pan_gene_34960,Core Gene
gmap_ID=chr3:195712386-195713191,pan_gene_34961,Dispensable Gene
gmap_ID=chr3:201637776-201639872,pan_gene_34967,Dispensable Gene
gmap_ID=chr3:206374854-206375267,pan_gene_34970,Dispensable Gene
gmap_ID=chr3:209584626-209593748,pan_gene_34972,Core Gene
gmap_ID=chr3:219805007-219807122,pan_gene_34983,Dispensable Gene
gmap_ID=chr3:222835712-222840747,pan_gene_34987,Dispensable Gene
gmap_ID=chr3:230157738-230158155,pan_gene_34994,Near-Core Gene
gmap_ID=chr4:5527180-5527506,pan_gene_35012,Dispensable Gene
gmap_ID=chr4:5918914-5919777,pan_gene_35013,Dispensable Gene
gmap_ID=chr4:12636885-12637187,pan_gene_35023,Near-Core Gene
Zm00041ab175520,pan_gene_35028,Dispensable Gene
gmap_ID=chr4:20212998-20213331,pan_gene_35034,Core Gene
gmap_ID=chr4:20660383-20664033,pan_gene_35035,Dispensable Gene
Zm00041ab176680,pan_gene_35036,Dispensable Gene
gmap_ID=chr4:22440649-22440999,pan_gene_35039,Dispensable Gene
gmap_ID=chr4:28848594-28848893,pan_gene_35042,Core Gene
gmap_ID=chr4:32682325-32684268,pan_gene_35043,Dispensable Gene
gmap_ID=chr4:35445549-35446567,pan_gene_35046,Dispensable Gene
gmap_ID=chr4:37499888-37517699,pan_gene_35050,Dispensable Gene
gmap_ID=chr4:37523708-37541878,pan_gene_35051,Dispensable Gene
gmap_ID=chr4:37578812-37579084,pan_gene_35053,Dispensable Gene
gmap_ID=chr4:38763385-38763830,pan_gene_35059,Core Gene
gmap_ID=chr4:40362457-40362774,pan_gene_35061,Core Gene
gmap_ID=chr4:50713489-50714074,pan_gene_35064,Core Gene
gmap_ID=chr4:56524679-56525143,pan_gene_35067,Core Gene
gmap_ID=chr4:57154290-57154742,pan_gene_35068,Dispensable Gene
Zm00041ab183490,pan_gene_35069,Dispensable Gene
gmap_ID=chr4:82505624-82506845,pan_gene_35089,Core Gene
gmap_ID=chr4:88531688-88532668,pan_gene_35093,Core Gene
gmap_ID=chr4:92264000-92264410,pan_gene_35096,Near-Core Gene
gmap_ID=chr4:92265156-92265794,pan_gene_35097,Core Gene
gmap_ID=chr4:94652263-94652781,pan_gene_35098,Near-Core Gene
gmap_ID=chr4:98772276-98774908,pan_gene_35101,Core Gene
gmap_ID=chr4:104258715-104259047,pan_gene_35102,Core Gene
gmap_ID=chr4:109206041-109222426,pan_gene_35103,Core Gene
gmap_ID=chr4:118377926-118378309,pan_gene_35106,Dispensable Gene
gmap_ID=chr4:138573924-138574547,pan_gene_35113,Core Gene
Zm00041ab192350,pan_gene_35123,Dispensable Gene
gmap_ID=chr4:162094140-162094663,pan_gene_35132,Dispensable Gene
gmap_ID=chr4:162366365-162366553,pan_gene_35133,Dispensable Gene
gmap_ID=chr4:165501343-165501674,pan_gene_35141,Dispensable Gene
gmap_ID=chr4:166711122-166711433,pan_gene_35143,Dispensable Gene
gmap_ID=chr4:168245155-168245461,pan_gene_35145,Core Gene
gmap_ID=chr4:168818279-168818640,pan_gene_35146,Dispensable Gene
gmap_ID=chr4:169303945-169304295,pan_gene_35148,Dispensable Gene
gmap_ID=chr4:169375759-169376229,pan_gene_35149,Dispensable Gene
gmap_ID=chr4:169671177-169671501,pan_gene_35150,Core Gene
Zm00041ab197270,pan_gene_35151,Dispensable Gene
Zm00041ab203110,pan_gene_35176,Dispensable Gene
gmap_ID=chr4:189431781-189432131,pan_gene_35178,Core Gene
Zm00041ab204480,pan_gene_35183,Dispensable Gene
gmap_ID=chr4:191685356-191685619,pan_gene_35184,Dispensable Gene
Zm00041ab205830,pan_gene_35189,Dispensable Gene
Zm00041ab207980,pan_gene_35210,Dispensable Gene
gmap_ID=chr4:205103020-205103316,pan_gene_35212,Dispensable Gene
gmap_ID=chr4:247966696-247967048,pan_gene_35268,Core Gene
gmap_ID=chr5:3901312-3901623,pan_gene_35284,Dispensable Gene
gmap_ID=chr5:4174120-4174500,pan_gene_35285,Dispensable Gene
gmap_ID=chr5:6911348-6912706,pan_gene_35291,Dispensable Gene
Zm00041ab226340,pan_gene_35300,Dispensable Gene
gmap_ID=chr5:13272049-13273726,pan_gene_35301,Core Gene
gmap_ID=chr5:13882292-13882576,pan_gene_35302,Core Gene
gmap_ID=chr5:15825284-15825600,pan_gene_35307,Dispensable Gene
Zm00041ab233320,pan_gene_35336,Core Gene
gmap_ID=chr5:43775393-43775713,pan_gene_35338,Core Gene
gmap_ID=chr5:52223591-52225194,pan_gene_35342,Core Gene
gmap_ID=chr5:54804296-54804805,pan_gene_35345,Dispensable Gene
gmap_ID=chr5:68737890-68744416,pan_gene_35362,Dispensable Gene
gmap_ID=chr5:70802445-70803833,pan_gene_35363,Core Gene
gmap_ID=chr5:82819555-82820004,pan_gene_35376,Core Gene
gmap_ID=chr5:82835502-82835876,pan_gene_35377,Core Gene
Zm00041ab242600,pan_gene_35378,Dispensable Gene
gmap_ID=chr5:98395283-98396657,pan_gene_35385,Dispensable Gene
gmap_ID=chr5:103615057-103615293,pan_gene_35386,Core Gene
Zm00041ab245330,pan_gene_35388,Dispensable Gene
gmap_ID=chr5:113056734-113057156,pan_gene_35389,Dispensable Gene
gmap_ID=chr5:113716692-113717051,pan_gene_35390,Core Gene
gmap_ID=chr5:117072537-117078253,pan_gene_35391,Core Gene
gmap_ID=chr5:117196548-117197347,pan_gene_35392,Core Gene
gmap_ID=chr5:136600749-136601169,pan_gene_35400,Dispensable Gene
gmap_ID=chr5:149171358-149171807,pan_gene_35401,Dispensable Gene
gmap_ID=chr5:150786947-150787150,pan_gene_35403,Dispensable Gene
gmap_ID=chr5:152766092-152768075,pan_gene_35404,Dispensable Gene
gmap_ID=chr5:158923030-158937818,pan_gene_35413,Near-Core Gene
gmap_ID=chr5:162455530-162455853,pan_gene_35422,Core Gene
Zm00041ab253530,pan_gene_35428,Dispensable Gene
gmap_ID=chr5:174837728-174838043,pan_gene_35430,Near-Core Gene
Zm00041ab259870,pan_gene_35445,Core Gene
Zm00041ab259270,pan_gene_35477,Core Gene
Zm00041ab258800,pan_gene_35490,Core Gene
Zm00041ab258790,pan_gene_35491,Core Gene
Zm00041ab258480,pan_gene_35515,Dispensable Gene
Zm00041ab258280,pan_gene_35516,Core Gene
Zm00041ab258220,pan_gene_35518,Core Gene
Zm00041ab255430,pan_gene_35519,Dispensable Gene
Zm00041ab258390,pan_gene_35524,Dispensable Gene
Zm00041ab257720,pan_gene_35548,Core Gene
Zm00041ab257800,pan_gene_35560,Core Gene
Zm00041ab256260,pan_gene_35642,Core Gene
Zm00041ab256060,pan_gene_35645,Core Gene
Zm00041ab256020,pan_gene_35647,Core Gene
Zm00041ab256000,pan_gene_35648,Core Gene
Zm00041ab255950,pan_gene_35649,Core Gene
gmap_ID=chr5:195747605-195747835,pan_gene_35652,Near-Core Gene
Zm00041ab260510,pan_gene_35654,Dispensable Gene
gmap_ID=chr5:199610068-199610442,pan_gene_35661,Dispensable Gene
gmap_ID=chr5:201872968-201873183,pan_gene_35673,Dispensable Gene
gmap_ID=chr5:202665199-202665603,pan_gene_35674,Near-Core Gene
gmap_ID=chr5:206800057-206800434,pan_gene_35684,Dispensable Gene
gmap_ID=chr5:206875709-206878660,pan_gene_35685,Core Gene
gmap_ID=chr5:208071757-208072797,pan_gene_35687,Near-Core Gene
gmap_ID=chr5:209883301-209883618,pan_gene_35694,Dispensable Gene
gmap_ID=chr5:210965106-210965450,pan_gene_35695,Core Gene
Zm00041ab266400,pan_gene_35699,Dispensable Gene
Zm00041ab266410,pan_gene_35700,Dispensable Gene
Zm00041ab266420,pan_gene_35701,Dispensable Gene
Zm00041ab266460,pan_gene_35702,Dispensable Gene
gmap_ID=chr5:214521234-214524093,pan_gene_35705,Near-Core Gene
gmap_ID=chr5:215223348-215223803,pan_gene_35707,Core Gene
Zm00041ab268450,pan_gene_35709,Dispensable Gene
gmap_ID=chr5:217908316-217908614,pan_gene_35714,Core Gene
Zm00041ab268680,pan_gene_35715,Dispensable Gene
gmap_ID=chr5:218264939-218265181,pan_gene_35716,Dispensable Gene
gmap_ID=chr5:221902042-221902401,pan_gene_35724,Dispensable Gene
gmap_ID=chr6:497292-501101,pan_gene_35725,Dispensable Gene
gmap_ID=chr6:652586-652979,pan_gene_35726,Dispensable Gene
Zm00041ab275960,pan_gene_35755,Dispensable Gene
gmap_ID=chr6:30454798-30455427,pan_gene_35756,Dispensable Gene
gmap_ID=chr6:32195420-32195773,pan_gene_35757,Dispensable Gene
gmap_ID=chr6:45987106-45987507,pan_gene_35766,Core Gene
gmap_ID=chr6:54390546-54412691,pan_gene_35767,Near-Core Gene
gmap_ID=chr6:56390926-56391246,pan_gene_35768,Core Gene
gmap_ID=chr6:62015063-62023910,pan_gene_35769,Dispensable Gene
gmap_ID=chr6:66290918-66292311,pan_gene_35773,Core Gene
gmap_ID=chr6:73434174-73434605,pan_gene_35778,Dispensable Gene
gmap_ID=chr6:73873025-73873330,pan_gene_35779,Core Gene
gmap_ID=chr6:75358327-75358665,pan_gene_35782,Core Gene
gmap_ID=chr6:78870272-78870791,pan_gene_35784,Near-Core Gene
gmap_ID=chr6:93307796-93308410,pan_gene_35795,Dispensable Gene
gmap_ID=chr6:96241873-96243188,pan_gene_35800,Dispensable Gene
gmap_ID=chr6:97999270-98000508,pan_gene_35804,Dispensable Gene
gmap_ID=chr6:100341646-100341947,pan_gene_35805,Dispensable Gene
gmap_ID=chr6:131363118-131363913,pan_gene_35839,Dispensable Gene
gmap_ID=chr6:136233520-136234563,pan_gene_35841,Dispensable Gene
gmap_ID=chr6:137369357-137369715,pan_gene_35843,Dispensable Gene
gmap_ID=chr6:142800772-142801647,pan_gene_35850,Dispensable Gene
gmap_ID=chr6:142801688-142816121,pan_gene_35851,Dispensable Gene
gmap_ID=chr6:144235089-144235439,pan_gene_35854,Core Gene
gmap_ID=chr6:145572766-145573119,pan_gene_35855,Core Gene
gmap_ID=chr6:148051142-148051539,pan_gene_35859,Core Gene
gmap_ID=chr6:152855357-152905338,pan_gene_35865,Near-Core Gene
gmap_ID=chr6:153766008-153766734,pan_gene_35866,Dispensable Gene
gmap_ID=chr6:156191619-156191919,pan_gene_35868,Core Gene
Zm00041ab302540,pan_gene_35871,Dispensable Gene
gmap_ID=chr6:163077657-163079123,pan_gene_35875,Dispensable Gene
gmap_ID=chr6:165658083-165661286,pan_gene_35882,Dispensable Gene
gmap_ID=chr6:168993659-168994072,pan_gene_35893,Near-Core Gene
gmap_ID=chr6:169780273-169780718,pan_gene_35894,Core Gene
gmap_ID=chr6:171261283-171261753,pan_gene_35898,Core Gene
gmap_ID=chr7:7501222-7501605,pan_gene_35908,Dispensable Gene
gmap_ID=chr7:13213435-13214448,pan_gene_35920,Near-Core Gene
Zm00041ab314160,pan_gene_35921,Core Gene
Zm00041ab315210,pan_gene_35924,Dispensable Gene
gmap_ID=chr7:21379303-21434435,pan_gene_35925,Core Gene
Zm00041ab317490,pan_gene_35942,Dispensable Gene
gmap_ID=chr7:45917208-45919298,pan_gene_35946,Dispensable Gene
gmap_ID=chr7:61217306-61225752,pan_gene_35952,Dispensable Gene
gmap_ID=chr7:77139236-77140250,pan_gene_35954,Dispensable Gene
gmap_ID=chr7:78401442-78401750,pan_gene_35955,Dispensable Gene
Zm00041ab322290,pan_gene_35956,Dispensable Gene
gmap_ID=chr7:90157816-90158088,pan_gene_35957,Dispensable Gene
gmap_ID=chr7:98439318-98441260,pan_gene_35969,Dispensable Gene
Zm00041ab324460,pan_gene_35973,Dispensable Gene
gmap_ID=chr7:111161268-111164736,pan_gene_35986,Dispensable Gene
gmap_ID=chr7:118331668-118332388,pan_gene_35994,Dispensable Gene
Zm00041ab326080,pan_gene_35995,Dispensable Gene
gmap_ID=chr7:119124141-119124767,pan_gene_35996,Dispensable Gene
gmap_ID=chr7:132106791-132107345,pan_gene_36014,Dispensable Gene
gmap_ID=chr7:149864658-149864960,pan_gene_36030,Dispensable Gene
gmap_ID=chr7:157569723-157570017,pan_gene_36032,Core Gene
gmap_ID=chr7:162430860-162431636,pan_gene_36039,Dispensable Gene
gmap_ID=chr7:169069942-169070406,pan_gene_36047,Dispensable Gene
gmap_ID=chr7:170426273-170428222,pan_gene_36051,Core Gene
Zm00041ab343260,pan_gene_36059,Dispensable Gene
gmap_ID=chr8:803658-804011,pan_gene_36073,Dispensable Gene
gmap_ID=chr8:810534-810878,pan_gene_36074,Dispensable Gene
gmap_ID=chr8:990679-991030,pan_gene_36075,Dispensable Gene
gmap_ID=chr8:1292599-1292958,pan_gene_36076,Dispensable Gene
Zm00041ab347610,pan_gene_36084,Near-Core Gene
gmap_ID=chr8:11298249-11299718,pan_gene_36098,Dispensable Gene
gmap_ID=chr8:13713472-13768823,pan_gene_36103,Dispensable Gene
gmap_ID=chr8:20011418-20012707,pan_gene_36118,Dispensable Gene
gmap_ID=chr8:31336569-31368481,pan_gene_36131,Dispensable Gene
gmap_ID=chr8:31443528-31444291,pan_gene_36132,Dispensable Gene
Zm00041ab353760,pan_gene_36133,Dispensable Gene
Zm00041ab353780,pan_gene_36134,Dispensable Gene
gmap_ID=chr8:55379854-55380144,pan_gene_36138,Dispensable Gene
gmap_ID=chr8:55416296-55416625,pan_gene_36139,Dispensable Gene
gmap_ID=chr8:88821230-88823040,pan_gene_36182,Dispensable Gene
Zm00041ab361580,pan_gene_36183,Dispensable Gene
gmap_ID=chr8:97132804-97134995,pan_gene_36184,Core Gene
gmap_ID=chr8:98201177-98205172,pan_gene_36185,Core Gene
gmap_ID=chr8:99088935-99089246,pan_gene_36186,Core Gene
gmap_ID=chr8:100067169-100067773,pan_gene_36189,Core Gene
gmap_ID=chr8:108228019-108228507,pan_gene_36198,Dispensable Gene
gmap_ID=chr8:112548569-112548727,pan_gene_36201,Near-Core Gene
gmap_ID=chr8:119237930-119238335,pan_gene_36205,Dispensable Gene
Zm00041ab367100,pan_gene_36206,Dispensable Gene
gmap_ID=chr8:125154195-125156453,pan_gene_36209,Dispensable Gene
gmap_ID=chr8:145267167-145267484,pan_gene_36236,Dispensable Gene
Zm00041ab373760,pan_gene_36237,Dispensable Gene
gmap_ID=chr8:148138123-148138424,pan_gene_36238,Core Gene
gmap_ID=chr8:149264448-149264912,pan_gene_36239,Near-Core Gene
gmap_ID=chr8:164081502-164081828,pan_gene_36255,Near-Core Gene
gmap_ID=chr8:164168366-164174510,pan_gene_36256,Dispensable Gene
gmap_ID=chr8:164182731-164183015,pan_gene_36257,Core Gene
gmap_ID=chr8:166696145-166697950,pan_gene_36268,Dispensable Gene
Zm00041ab379760,pan_gene_36269,Dispensable Gene
gmap_ID=chr8:179888958-179889546,pan_gene_36296,Dispensable Gene
gmap_ID=chr9:5081259-5082100,pan_gene_36304,Dispensable Gene
Zm00041ab387410,pan_gene_36305,Dispensable Gene
Zm00041ab388220,pan_gene_36306,Core Gene
gmap_ID=chr9:12149789-12154755,pan_gene_36308,Dispensable Gene
gmap_ID=chr9:19467814-19468284,pan_gene_36315,Dispensable Gene
gmap_ID=chr9:20238707-20238985,pan_gene_36317,Core Gene
gmap_ID=chr9:20738006-20738249,pan_gene_36319,Dispensable Gene
gmap_ID=chr9:26537475-26537789,pan_gene_36327,Dispensable Gene
gmap_ID=chr9:26538259-26538588,pan_gene_36328,Dispensable Gene
gmap_ID=chr9:30218925-30219107,pan_gene_36332,Near-Core Gene
gmap_ID=chr9:31737282-31737635,pan_gene_36338,Near-Core Gene
gmap_ID=chr9:40197051-40197579,pan_gene_36343,Dispensable Gene
gmap_ID=chr9:52222437-52222718,pan_gene_36351,Dispensable Gene
gmap_ID=chr9:64680205-64685355,pan_gene_36357,Near-Core Gene
gmap_ID=chr9:67192631-67193005,pan_gene_36358,Core Gene
Zm00041ab399820,pan_gene_36365,Dispensable Gene
gmap_ID=chr9:94176055-94176474,pan_gene_36367,Near-Core Gene
gmap_ID=chr9:101717626-101718169,pan_gene_36374,Dispensable Gene
gmap_ID=chr9:107394093-107394395,pan_gene_36381,Dispensable Gene
gmap_ID=chr9:121988310-121988702,pan_gene_36393,Dispensable Gene
gmap_ID=chr9:127127207-127127557,pan_gene_36397,Dispensable Gene
gmap_ID=chr9:127127249-127127557,pan_gene_36398,Dispensable Gene
gmap_ID=chr9:131550504-131551421,pan_gene_36399,Near-Core Gene
Zm00041ab408580,pan_gene_36401,Near-Core Gene
Zm00041ab409540,pan_gene_36409,Dispensable Gene
gmap_ID=chr9:138576004-138576357,pan_gene_36413,Core Gene
gmap_ID=chr9:144973336-144973700,pan_gene_36417,Dispensable Gene
Zm00041ab412280,pan_gene_36419,Dispensable Gene
gmap_ID=chr9:157223650-157223967,pan_gene_36431,Core Gene
Zm00041ab418420,pan_gene_36442,Core Gene
gmap_ID=chr9:167513325-167513852,pan_gene_36455,Core Gene
gmap_ID=chr10:3099262-3105256,pan_gene_36462,Dispensable Gene
gmap_ID=chr10:3755124-3756208,pan_gene_36465,Dispensable Gene
gmap_ID=chr10:7360806-7361090,pan_gene_36468,Dispensable Gene
gmap_ID=chr10:28310849-28311526,pan_gene_36486,Near-Core Gene
gmap_ID=chr10:35127098-35127487,pan_gene_36489,Dispensable Gene
Zm00041ab428860,pan_gene_36490,Dispensable Gene
gmap_ID=chr10:64930342-64930956,pan_gene_36500,Dispensable Gene
gmap_ID=chr10:83938395-83938670,pan_gene_36506,Dispensable Gene
Zm00041ab435490,pan_gene_36510,Dispensable Gene
gmap_ID=chr10:111514358-111514991,pan_gene_36523,Near-Core Gene
Zm00041ab439790,pan_gene_36527,Dispensable Gene
gmap_ID=chr10:114135270-114135815,pan_gene_36528,Dispensable Gene
gmap_ID=chr10:114390208-114390708,pan_gene_36529,Dispensable Gene
gmap_ID=chr10:114411495-114411953,pan_gene_36530,Dispensable Gene
gmap_ID=chr10:121853189-121855204,pan_gene_36543,Dispensable Gene
Zm00041ab447860,pan_gene_36565,Dispensable Gene
Zm00041ab450200,pan_gene_36570,Core Gene
gmap_ID=chr10:149059849-149061211,pan_gene_36581,Dispensable Gene
gmap_ID=chr10:149819564-149823601,pan_gene_36585,Core Gene
Zm00041ab453040,pan_gene_36594,Dispensable Gene
gmap_ID=chr1:133918-134126,pan_gene_36595,Near-Core Gene
Zm00041ab001190,pan_gene_36597,Dispensable Gene
gmap_ID=chr1:3617310-3617615,pan_gene_36599,Dispensable Gene
gmap_ID=chr1:6648486-6649493,pan_gene_36608,Core Gene
gmap_ID=chr1:6972567-6975341,pan_gene_36610,Dispensable Gene
gmap_ID=chr1:15209851-15210375,pan_gene_36619,Dispensable Gene
gmap_ID=chr1:15448642-15449312,pan_gene_36620,Dispensable Gene
gmap_ID=chr1:18004988-18005557,pan_gene_36622,Dispensable Gene
Zm00041ab006890,pan_gene_36623,Dispensable Gene
gmap_ID=chr1:20069411-20069639,pan_gene_36624,Core Gene
Zm00041ab007500,pan_gene_36628,Dispensable Gene
gmap_ID=chr1:22915740-22916301,pan_gene_36630,Dispensable Gene
Zm00041ab009060,pan_gene_36635,Dispensable Gene
Zm00041ab009100,pan_gene_36636,Dispensable Gene
gmap_ID=chr1:30245865-30250633,pan_gene_36638,Dispensable Gene
gmap_ID=chr1:30893775-30894394,pan_gene_36643,Dispensable Gene
Zm00041ab010190,pan_gene_36645,Dispensable Gene
gmap_ID=chr1:36947787-36949485,pan_gene_36658,Dispensable Gene
gmap_ID=chr1:38851624-38851925,pan_gene_36659,Dispensable Gene
gmap_ID=chr1:39822419-39822643,pan_gene_36660,Core Gene
gmap_ID=chr1:42329689-42330060,pan_gene_36661,Near-Core Gene
gmap_ID=chr1:52080519-52080856,pan_gene_36669,Core Gene
gmap_ID=chr1:53034035-53034320,pan_gene_36670,Near-Core Gene
Zm00041ab017720,pan_gene_36675,Dispensable Gene
gmap_ID=chr1:64883729-64884073,pan_gene_36681,Dispensable Gene
gmap_ID=chr1:65740271-65740592,pan_gene_36683,Dispensable Gene
gmap_ID=chr1:73210948-73211288,pan_gene_36695,Core Gene
gmap_ID=chr1:91492185-91492486,pan_gene_36716,Core Gene
gmap_ID=chr1:95213585-95213956,pan_gene_36720,Core Gene
gmap_ID=chr1:128089956-128090488,pan_gene_36737,Core Gene
gmap_ID=chr1:145951124-145951682,pan_gene_36741,Dispensable Gene
gmap_ID=chr1:151059965-151060377,pan_gene_36742,Near-Core Gene
gmap_ID=chr1:152396648-152397238,pan_gene_36743,Dispensable Gene
gmap_ID=chr1:152401351-152401995,pan_gene_36744,Dispensable Gene
gmap_ID=chr1:159009217-159009622,pan_gene_36746,Core Gene
gmap_ID=chr1:166853334-166855952,pan_gene_36750,Core Gene
Zm00041ab033200,pan_gene_36759,Dispensable Gene
gmap_ID=chr1:181169104-181174185,pan_gene_36766,Dispensable Gene
gmap_ID=chr1:184151825-184152205,pan_gene_36771,Dispensable Gene
gmap_ID=chr1:187006723-187007130,pan_gene_36773,Dispensable Gene
gmap_ID=chr1:187686198-187703149,pan_gene_36782,Dispensable Gene
gmap_ID=chr1:196225795-196226145,pan_gene_36790,Dispensable Gene
Zm00041ab038810,pan_gene_36792,Dispensable Gene
gmap_ID=chr1:198082518-198083163,pan_gene_36793,Dispensable Gene
gmap_ID=chr1:199673625-199673967,pan_gene_36798,Dispensable Gene
Zm00041ab041110,pan_gene_36805,Core Gene
gmap_ID=chr1:211114139-211114546,pan_gene_36814,Dispensable Gene
gmap_ID=chr1:216697330-216697856,pan_gene_36826,Dispensable Gene
gmap_ID=chr1:221039083-221039685,pan_gene_36829,Dispensable Gene
gmap_ID=chr1:221215625-221215969,pan_gene_36830,Dispensable Gene
Zm00041ab045250,pan_gene_36835,Dispensable Gene
gmap_ID=chr1:227385378-227386435,pan_gene_36836,Core Gene
gmap_ID=chr1:231817409-231817611,pan_gene_36842,Core Gene
gmap_ID=chr1:242992024-242992417,pan_gene_36849,Dispensable Gene
Zm00041ab049990,pan_gene_36853,Dispensable Gene
Zm00041ab051330,pan_gene_36857,Dispensable Gene
gmap_ID=chr1:271869945-271870247,pan_gene_36880,Dispensable Gene
gmap_ID=chr1:274673567-274673920,pan_gene_36882,Dispensable Gene
gmap_ID=chr1:274770051-274771515,pan_gene_36883,Dispensable Gene
gmap_ID=chr1:277294778-277295077,pan_gene_36885,Core Gene
gmap_ID=chr1:282277754-282280189,pan_gene_36897,Core Gene
Zm00041ab060750,pan_gene_36902,Dispensable Gene
gmap_ID=chr1:286969974-286970399,pan_gene_36904,Core Gene
gmap_ID=chr1:289104859-289105029,pan_gene_36905,Dispensable Gene
gmap_ID=chr1:294213356-294214042,pan_gene_36914,Core Gene
gmap_ID=chr1:295188878-295189250,pan_gene_36916,Core Gene
gmap_ID=chr1:296872742-296873126,pan_gene_36920,Dispensable Gene
gmap_ID=chr1:297806285-297814122,pan_gene_36921,Dispensable Gene
Zm00041ab067170,pan_gene_36939,Dispensable Gene
gmap_ID=chr2:9315779-9316119,pan_gene_36954,Dispensable Gene
gmap_ID=chr2:15803358-15803845,pan_gene_36966,Dispensable Gene
gmap_ID=chr2:21142904-21143140,pan_gene_36984,Core Gene
gmap_ID=chr2:31270998-31271192,pan_gene_36992,Dispensable Gene
gmap_ID=chr2:31580690-31583533,pan_gene_36993,Dispensable Gene
gmap_ID=chr2:34583172-34583482,pan_gene_37003,Dispensable Gene
gmap_ID=chr2:35068912-35069478,pan_gene_37007,Core Gene
gmap_ID=chr2:35692431-35692907,pan_gene_37009,Core Gene
gmap_ID=chr2:39083531-39083866,pan_gene_37012,Dispensable Gene
gmap_ID=chr2:40883933-40884232,pan_gene_37017,Dispensable Gene
gmap_ID=chr2:43437834-43438740,pan_gene_37019,Dispensable Gene
