gene,pan,class
Zm00028ab406790,pan_gene_29988,Core Gene
Zm00028ab406800,pan_gene_29989,Core Gene
Zm00028ab406810,pan_gene_29990,Core Gene
Zm00028ab406830,pan_gene_29991,Core Gene
Zm00028ab406870,pan_gene_29992,Core Gene
Zm00028ab406890,pan_gene_29993,Core Gene
Zm00028ab406900,pan_gene_29995,Core Gene
Zm00028ab406910,pan_gene_29997,Core Gene
Zm00028ab406920,pan_gene_30003,Core Gene
Zm00028ab406930,pan_gene_30004,Core Gene
Zm00028ab406960,pan_gene_30005,Dispensable Gene
Zm00028ab406990,pan_gene_30006,Core Gene
Zm00028ab407010,pan_gene_30007,Core Gene
Zm00028ab407020,pan_gene_30008,Core Gene
Zm00028ab407030,pan_gene_30009,Core Gene
Zm00028ab407050,pan_gene_30010,Core Gene
Zm00028ab407060,pan_gene_30011,Core Gene
Zm00028ab407070,pan_gene_30012,Core Gene
Zm00028ab407080,pan_gene_30013,Core Gene
Zm00028ab407090,pan_gene_30014,Core Gene
Zm00028ab407100,pan_gene_30015,Core Gene
Zm00028ab407120,pan_gene_30016,Core Gene
Zm00028ab407130,pan_gene_30017,Dispensable Gene
Zm00028ab407140,pan_gene_30018,Core Gene
Zm00028ab407150,pan_gene_30019,Core Gene
Zm00028ab407170,pan_gene_30020,Core Gene
Zm00028ab407180,pan_gene_30021,Near-Core Gene
Zm00028ab407190,pan_gene_30023,Core Gene
Zm00028ab407200,pan_gene_30024,Core Gene
Zm00028ab407210,pan_gene_30025,Core Gene
Zm00028ab407220,pan_gene_30026,Core Gene
Zm00028ab407230,pan_gene_30027,Core Gene
Zm00028ab407240,pan_gene_30028,Core Gene
Zm00028ab407300,pan_gene_30030,Core Gene
Zm00028ab407320,pan_gene_30031,Core Gene
Zm00028ab407330,pan_gene_30032,Core Gene
Zm00028ab407340,pan_gene_30033,Core Gene
Zm00028ab407360,pan_gene_30034,Core Gene
Zm00028ab407350,pan_gene_30035,Core Gene
Zm00028ab407400,pan_gene_30036,Core Gene
Zm00028ab407410,pan_gene_30037,Core Gene
Zm00028ab407420,pan_gene_30038,Core Gene
Zm00028ab407440,pan_gene_30039,Core Gene
Zm00028ab407450,pan_gene_30040,Core Gene
Zm00028ab407470,pan_gene_30041,Core Gene
Zm00028ab407480,pan_gene_30042,Core Gene
Zm00028ab407510,pan_gene_30043,Core Gene
Zm00028ab407520,pan_gene_30044,Core Gene
Zm00028ab407530,pan_gene_30045,Core Gene
Zm00028ab407540,pan_gene_30046,Core Gene
Zm00028ab407550,pan_gene_30047,Core Gene
Zm00028ab407570,pan_gene_30048,Core Gene
Zm00028ab407580,pan_gene_30049,Core Gene
Zm00028ab407590,pan_gene_30050,Core Gene
Zm00028ab407600,pan_gene_30051,Core Gene
Zm00028ab407610,pan_gene_30052,Core Gene
Zm00028ab407620,pan_gene_30053,Core Gene
Zm00028ab407660,pan_gene_30055,Core Gene
Zm00028ab407670,pan_gene_30056,Core Gene
Zm00028ab407750,pan_gene_30057,Core Gene
Zm00028ab407760,pan_gene_30058,Core Gene
Zm00028ab407770,pan_gene_30059,Core Gene
Zm00028ab407780,pan_gene_30060,Core Gene
Zm00028ab407820,pan_gene_30061,Core Gene
Zm00028ab407860,pan_gene_30063,Core Gene
Zm00028ab407920,pan_gene_30064,Core Gene
Zm00028ab407930,pan_gene_30065,Core Gene
Zm00028ab407950,pan_gene_30067,Core Gene
Zm00028ab407960,pan_gene_30068,Core Gene
Zm00028ab407970,pan_gene_30069,Core Gene
Zm00028ab407980,pan_gene_30070,Core Gene
Zm00028ab407990,pan_gene_30072,Core Gene
Zm00028ab408000,pan_gene_30073,Near-Core Gene
Zm00028ab408020,pan_gene_30074,Core Gene
Zm00028ab408030,pan_gene_30075,Core Gene
Zm00028ab408060,pan_gene_30076,Core Gene
Zm00028ab408070,pan_gene_30077,Core Gene
Zm00028ab408080,pan_gene_30078,Core Gene
Zm00028ab408130,pan_gene_30081,Core Gene
Zm00028ab408170,pan_gene_30082,Core Gene
Zm00028ab408180,pan_gene_30083,Core Gene
Zm00028ab408200,pan_gene_30084,Core Gene
Zm00028ab408210,pan_gene_30085,Core Gene
Zm00028ab408220,pan_gene_30086,Near-Core Gene
Zm00028ab408230,pan_gene_30087,Core Gene
Zm00028ab408240,pan_gene_30088,Core Gene
Zm00028ab408250,pan_gene_30089,Core Gene
Zm00028ab408270,pan_gene_30091,Core Gene
Zm00028ab408280,pan_gene_30092,Core Gene
Zm00028ab408290,pan_gene_30093,Core Gene
Zm00028ab408300,pan_gene_30094,Core Gene
Zm00028ab408310,pan_gene_30095,Core Gene
Zm00028ab408320,pan_gene_30096,Core Gene
Zm00028ab408330,pan_gene_30097,Core Gene
Zm00028ab408340,pan_gene_30098,Core Gene
Zm00028ab408350,pan_gene_30099,Core Gene
Zm00028ab408360,pan_gene_30100,Core Gene
Zm00028ab408370,pan_gene_30101,Core Gene
Zm00028ab408380,pan_gene_30102,Core Gene
Zm00028ab408390,pan_gene_30103,Core Gene
Zm00028ab408400,pan_gene_30105,Core Gene
Zm00028ab408410,pan_gene_30106,Core Gene
Zm00028ab408420,pan_gene_30107,Core Gene
Zm00028ab408430,pan_gene_30108,Core Gene
Zm00028ab408440,pan_gene_30109,Core Gene
Zm00028ab408450,pan_gene_30110,Core Gene
Zm00028ab408460,pan_gene_30111,Core Gene
Zm00028ab408470,pan_gene_30112,Core Gene
Zm00028ab408490,pan_gene_30113,Core Gene
Zm00028ab408500,pan_gene_30114,Core Gene
Zm00028ab408510,pan_gene_30115,Core Gene
Zm00028ab408520,pan_gene_30116,Core Gene
Zm00028ab408530,pan_gene_30117,Core Gene
Zm00028ab408540,pan_gene_30118,Core Gene
Zm00028ab408550,pan_gene_30119,Core Gene
Zm00028ab408570,pan_gene_30120,Core Gene
Zm00028ab408580,pan_gene_30121,Core Gene
Zm00028ab408600,pan_gene_30122,Core Gene
Zm00028ab408610,pan_gene_30123,Core Gene
Zm00028ab408640,pan_gene_30124,Core Gene
Zm00028ab408670,pan_gene_30125,Core Gene
Zm00028ab408680,pan_gene_30126,Core Gene
Zm00028ab408690,pan_gene_30127,Core Gene
Zm00028ab408710,pan_gene_30128,Core Gene
Zm00028ab408720,pan_gene_30129,Core Gene
Zm00028ab408740,pan_gene_30131,Core Gene
Zm00028ab408750,pan_gene_30132,Core Gene
Zm00028ab408760,pan_gene_30133,Core Gene
Zm00028ab408780,pan_gene_30134,Core Gene
Zm00028ab408790,pan_gene_30137,Core Gene
Zm00028ab408800,pan_gene_30138,Core Gene
Zm00028ab408820,pan_gene_30139,Core Gene
Zm00028ab408840,pan_gene_30140,Core Gene
Zm00028ab408850,pan_gene_30141,Core Gene
Zm00028ab408860,pan_gene_30142,Core Gene
Zm00028ab408870,pan_gene_30143,Core Gene
Zm00028ab408880,pan_gene_30144,Core Gene
Zm00028ab408890,pan_gene_30145,Core Gene
Zm00028ab408900,pan_gene_30146,Core Gene
Zm00028ab408910,pan_gene_30147,Core Gene
Zm00028ab408920,pan_gene_30148,Near-Core Gene
Zm00028ab408930,pan_gene_30149,Core Gene
Zm00028ab408950,pan_gene_30150,Core Gene
Zm00028ab408960,pan_gene_30151,Core Gene
Zm00028ab408970,pan_gene_30152,Core Gene
Zm00028ab408990,pan_gene_30153,Core Gene
Zm00028ab409000,pan_gene_30156,Core Gene
Zm00028ab409050,pan_gene_30157,Core Gene
Zm00028ab409060,pan_gene_30158,Core Gene
Zm00028ab409080,pan_gene_30160,Core Gene
Zm00028ab409090,pan_gene_30161,Core Gene
Zm00028ab409110,pan_gene_30162,Core Gene
Zm00028ab409120,pan_gene_30163,Core Gene
Zm00028ab409130,pan_gene_30164,Core Gene
Zm00028ab409150,pan_gene_30165,Core Gene
Zm00028ab409180,pan_gene_30166,Core Gene
Zm00028ab409190,pan_gene_30167,Core Gene
Zm00028ab409210,pan_gene_30170,Core Gene
Zm00028ab409220,pan_gene_30171,Core Gene
Zm00028ab409230,pan_gene_30173,Core Gene
Zm00028ab409240,pan_gene_30177,Core Gene
Zm00028ab409250,pan_gene_30179,Core Gene
Zm00028ab409260,pan_gene_30180,Core Gene
Zm00028ab409270,pan_gene_30182,Core Gene
Zm00028ab409280,pan_gene_30183,Core Gene
Zm00028ab409290,pan_gene_30184,Core Gene
Zm00028ab409300,pan_gene_30185,Core Gene
Zm00028ab409310,pan_gene_30186,Core Gene
Zm00028ab409320,pan_gene_30187,Near-Core Gene
Zm00028ab409330,pan_gene_30188,Core Gene
Zm00028ab409350,pan_gene_30189,Core Gene
Zm00028ab409370,pan_gene_30192,Core Gene
Zm00028ab409390,pan_gene_30193,Core Gene
Zm00028ab409380,pan_gene_30194,Dispensable Gene
Zm00028ab409410,pan_gene_30195,Core Gene
Zm00028ab409440,pan_gene_30196,Core Gene
Zm00028ab409450,pan_gene_30197,Core Gene
Zm00028ab409460,pan_gene_30198,Core Gene
Zm00028ab409470,pan_gene_30199,Core Gene
Zm00028ab409480,pan_gene_30200,Core Gene
Zm00028ab409500,pan_gene_30201,Core Gene
Zm00028ab409510,pan_gene_30202,Core Gene
Zm00028ab409530,pan_gene_30204,Core Gene
Zm00028ab409540,pan_gene_30205,Core Gene
Zm00028ab409550,pan_gene_30207,Core Gene
Zm00028ab409560,pan_gene_30208,Core Gene
Zm00028ab409570,pan_gene_30209,Core Gene
Zm00028ab409590,pan_gene_30210,Core Gene
Zm00028ab409610,pan_gene_30211,Core Gene
Zm00028ab409620,pan_gene_30212,Core Gene
Zm00028ab409630,pan_gene_30216,Core Gene
Zm00028ab409640,pan_gene_30217,Core Gene
Zm00028ab409650,pan_gene_30218,Core Gene
Zm00028ab409660,pan_gene_30219,Core Gene
Zm00028ab409680,pan_gene_30220,Core Gene
Zm00028ab409700,pan_gene_30222,Core Gene
Zm00028ab409710,pan_gene_30223,Core Gene
Zm00028ab409720,pan_gene_30225,Core Gene
Zm00028ab409840,pan_gene_30226,Core Gene
Zm00028ab409860,pan_gene_30227,Core Gene
Zm00028ab409870,pan_gene_30228,Core Gene
Zm00028ab409890,pan_gene_30231,Core Gene
Zm00028ab409900,pan_gene_30233,Core Gene
Zm00028ab409910,pan_gene_30234,Core Gene
Zm00028ab409920,pan_gene_30235,Core Gene
Zm00028ab409950,pan_gene_30236,Core Gene
Zm00028ab409970,pan_gene_30241,Dispensable Gene
Zm00028ab409980,pan_gene_30243,Core Gene
Zm00028ab409990,pan_gene_30244,Core Gene
Zm00028ab410000,pan_gene_30246,Core Gene
Zm00028ab410010,pan_gene_30247,Core Gene
Zm00028ab410020,pan_gene_30248,Core Gene
Zm00028ab410080,pan_gene_30249,Core Gene
Zm00028ab410090,pan_gene_30250,Core Gene
Zm00028ab410100,pan_gene_30251,Core Gene
Zm00028ab410110,pan_gene_30253,Core Gene
Zm00028ab410150,pan_gene_30254,Core Gene
Zm00028ab410170,pan_gene_30256,Core Gene
Zm00028ab410180,pan_gene_30257,Core Gene
Zm00028ab410220,pan_gene_30259,Core Gene
Zm00028ab410250,pan_gene_30260,Core Gene
Zm00028ab410260,pan_gene_30261,Near-Core Gene
Zm00028ab410270,pan_gene_30262,Core Gene
Zm00028ab410280,pan_gene_30263,Core Gene
Zm00028ab410300,pan_gene_30264,Core Gene
Zm00028ab410320,pan_gene_30265,Core Gene
Zm00028ab410330,pan_gene_30266,Dispensable Gene
Zm00028ab410360,pan_gene_30267,Core Gene
Zm00028ab410370,pan_gene_30268,Core Gene
Zm00028ab410390,pan_gene_30269,Core Gene
Zm00028ab410400,pan_gene_30270,Core Gene
Zm00028ab410410,pan_gene_30271,Core Gene
Zm00028ab410420,pan_gene_30272,Core Gene
Zm00028ab410430,pan_gene_30273,Core Gene
Zm00028ab410440,pan_gene_30274,Core Gene
Zm00028ab410450,pan_gene_30275,Core Gene
Zm00028ab410460,pan_gene_30277,Core Gene
Zm00028ab410470,pan_gene_30278,Core Gene
Zm00028ab410480,pan_gene_30279,Core Gene
Zm00028ab410490,pan_gene_30280,Core Gene
Zm00028ab410500,pan_gene_30281,Core Gene
Zm00028ab410510,pan_gene_30282,Core Gene
Zm00028ab410540,pan_gene_30283,Core Gene
Zm00028ab410560,pan_gene_30284,Core Gene
Zm00028ab410570,pan_gene_30285,Core Gene
Zm00028ab410620,pan_gene_30286,Core Gene
Zm00028ab410630,pan_gene_30287,Core Gene
Zm00028ab410640,pan_gene_30288,Core Gene
Zm00028ab410650,pan_gene_30289,Core Gene
Zm00028ab410680,pan_gene_30290,Core Gene
Zm00028ab410690,pan_gene_30291,Core Gene
Zm00028ab410710,pan_gene_30292,Core Gene
Zm00028ab410720,pan_gene_30293,Core Gene
Zm00028ab410730,pan_gene_30294,Near-Core Gene
Zm00028ab410750,pan_gene_30296,Dispensable Gene
Zm00028ab410760,pan_gene_30297,Core Gene
Zm00028ab410770,pan_gene_30298,Core Gene
Zm00028ab410780,pan_gene_30299,Core Gene
Zm00028ab410820,pan_gene_30300,Core Gene
Zm00028ab410830,pan_gene_30301,Core Gene
Zm00028ab410840,pan_gene_30302,Core Gene
Zm00028ab410860,pan_gene_30303,Core Gene
Zm00028ab410870,pan_gene_30304,Core Gene
Zm00028ab410880,pan_gene_30305,Core Gene
Zm00028ab410910,pan_gene_30306,Core Gene
Zm00028ab410930,pan_gene_30307,Core Gene
Zm00028ab410940,pan_gene_30308,Core Gene
Zm00028ab410950,pan_gene_30309,Core Gene
Zm00028ab410960,pan_gene_30310,Core Gene
Zm00028ab410990,pan_gene_30311,Core Gene
Zm00028ab411000,pan_gene_30312,Core Gene
Zm00028ab411010,pan_gene_30313,Core Gene
Zm00028ab411020,pan_gene_30314,Core Gene
Zm00028ab411030,pan_gene_30315,Core Gene
Zm00028ab411050,pan_gene_30316,Core Gene
Zm00028ab411060,pan_gene_30319,Core Gene
Zm00028ab411070,pan_gene_30320,Core Gene
Zm00028ab411080,pan_gene_30321,Dispensable Gene
Zm00028ab411090,pan_gene_30322,Core Gene
Zm00028ab411100,pan_gene_30323,Core Gene
Zm00028ab411110,pan_gene_30324,Core Gene
Zm00028ab411140,pan_gene_30325,Core Gene
Zm00028ab411150,pan_gene_30326,Core Gene
Zm00028ab411200,pan_gene_30327,Core Gene
Zm00028ab411210,pan_gene_30328,Core Gene
Zm00028ab411250,pan_gene_30329,Core Gene
Zm00028ab411260,pan_gene_30330,Core Gene
Zm00028ab411280,pan_gene_30332,Core Gene
Zm00028ab411290,pan_gene_30333,Core Gene
Zm00028ab411330,pan_gene_30335,Core Gene
Zm00028ab411340,pan_gene_30337,Core Gene
Zm00028ab411350,pan_gene_30338,Core Gene
Zm00028ab411360,pan_gene_30339,Core Gene
Zm00028ab411370,pan_gene_30340,Core Gene
Zm00028ab411380,pan_gene_30341,Core Gene
Zm00028ab411400,pan_gene_30343,Core Gene
Zm00028ab411410,pan_gene_30344,Core Gene
Zm00028ab411420,pan_gene_30345,Core Gene
Zm00028ab411430,pan_gene_30346,Near-Core Gene
Zm00028ab411440,pan_gene_30347,Core Gene
Zm00028ab411460,pan_gene_30348,Core Gene
Zm00028ab411470,pan_gene_30349,Core Gene
Zm00028ab411490,pan_gene_30350,Core Gene
Zm00028ab411500,pan_gene_30351,Core Gene
Zm00028ab411520,pan_gene_30352,Core Gene
Zm00028ab411530,pan_gene_30353,Core Gene
Zm00028ab411540,pan_gene_30354,Core Gene
Zm00028ab411550,pan_gene_30357,Core Gene
Zm00028ab411570,pan_gene_30358,Core Gene
Zm00028ab411580,pan_gene_30359,Core Gene
Zm00028ab411600,pan_gene_30361,Core Gene
Zm00028ab411610,pan_gene_30362,Core Gene
Zm00028ab411660,pan_gene_30363,Core Gene
Zm00028ab411670,pan_gene_30364,Core Gene
Zm00028ab411680,pan_gene_30365,Core Gene
Zm00028ab411700,pan_gene_30367,Near-Core Gene
Zm00028ab411730,pan_gene_30368,Core Gene
Zm00028ab411740,pan_gene_30370,Core Gene
Zm00028ab411800,pan_gene_30371,Core Gene
Zm00028ab411810,pan_gene_30372,Core Gene
Zm00028ab411840,pan_gene_30373,Core Gene
Zm00028ab411850,pan_gene_30374,Core Gene
Zm00028ab411870,pan_gene_30375,Core Gene
Zm00028ab411880,pan_gene_30376,Core Gene
Zm00028ab411890,pan_gene_30377,Core Gene
Zm00028ab411900,pan_gene_30379,Core Gene
Zm00028ab411910,pan_gene_30380,Core Gene
Zm00028ab411920,pan_gene_30381,Core Gene
Zm00028ab411930,pan_gene_30382,Core Gene
Zm00028ab411950,pan_gene_30383,Core Gene
Zm00028ab411960,pan_gene_30384,Core Gene
Zm00028ab411970,pan_gene_30385,Core Gene
Zm00028ab411980,pan_gene_30386,Core Gene
Zm00028ab411990,pan_gene_30387,Core Gene
Zm00028ab412010,pan_gene_30388,Core Gene
Zm00028ab412020,pan_gene_30389,Core Gene
Zm00028ab412030,pan_gene_30390,Core Gene
Zm00028ab412040,pan_gene_30391,Core Gene
Zm00028ab412130,pan_gene_30393,Core Gene
Zm00028ab412140,pan_gene_30394,Core Gene
Zm00028ab412220,pan_gene_30396,Core Gene
Zm00028ab412250,pan_gene_30397,Core Gene
Zm00028ab412260,pan_gene_30398,Core Gene
Zm00028ab412270,pan_gene_30399,Core Gene
Zm00028ab412280,pan_gene_30400,Core Gene
Zm00028ab412290,pan_gene_30401,Core Gene
Zm00028ab412400,pan_gene_30402,Core Gene
Zm00028ab412410,pan_gene_30403,Core Gene
Zm00028ab412420,pan_gene_30404,Core Gene
Zm00028ab412430,pan_gene_30405,Core Gene
Zm00028ab412440,pan_gene_30406,Core Gene
Zm00028ab412450,pan_gene_30407,Core Gene
Zm00028ab412460,pan_gene_30408,Core Gene
Zm00028ab412470,pan_gene_30409,Core Gene
Zm00028ab412480,pan_gene_30410,Core Gene
Zm00028ab412490,pan_gene_30411,Core Gene
Zm00028ab412520,pan_gene_30412,Near-Core Gene
Zm00028ab412530,pan_gene_30413,Core Gene
Zm00028ab412550,pan_gene_30414,Core Gene
Zm00028ab412560,pan_gene_30415,Core Gene
Zm00028ab412570,pan_gene_30416,Core Gene
Zm00028ab412580,pan_gene_30417,Core Gene
Zm00028ab412590,pan_gene_30418,Core Gene
Zm00028ab412620,pan_gene_30419,Dispensable Gene
Zm00028ab412640,pan_gene_30421,Core Gene
Zm00028ab412660,pan_gene_30422,Core Gene
Zm00028ab412680,pan_gene_30423,Core Gene
Zm00028ab412690,pan_gene_30424,Core Gene
Zm00028ab412700,pan_gene_30425,Dispensable Gene
Zm00028ab412710,pan_gene_30426,Core Gene
Zm00028ab412730,pan_gene_30427,Core Gene
Zm00028ab412740,pan_gene_30428,Core Gene
Zm00028ab412750,pan_gene_30429,Core Gene
Zm00028ab412760,pan_gene_30430,Core Gene
Zm00028ab412770,pan_gene_30431,Core Gene
Zm00028ab412780,pan_gene_30432,Core Gene
Zm00028ab412790,pan_gene_30433,Core Gene
Zm00028ab412810,pan_gene_30434,Core Gene
Zm00028ab412820,pan_gene_30435,Core Gene
Zm00028ab412850,pan_gene_30436,Core Gene
Zm00028ab412860,pan_gene_30437,Core Gene
Zm00028ab412870,pan_gene_30438,Core Gene
Zm00028ab412880,pan_gene_30439,Core Gene
Zm00028ab412890,pan_gene_30440,Core Gene
Zm00028ab412900,pan_gene_30441,Core Gene
Zm00028ab412910,pan_gene_30442,Core Gene
Zm00028ab412920,pan_gene_30443,Core Gene
Zm00028ab412930,pan_gene_30444,Core Gene
Zm00028ab412940,pan_gene_30445,Core Gene
Zm00028ab412950,pan_gene_30446,Core Gene
Zm00028ab412960,pan_gene_30447,Core Gene
Zm00028ab412970,pan_gene_30448,Core Gene
Zm00028ab413030,pan_gene_30449,Core Gene
Zm00028ab413040,pan_gene_30450,Core Gene
Zm00028ab413050,pan_gene_30451,Core Gene
Zm00028ab413060,pan_gene_30452,Core Gene
Zm00028ab413070,pan_gene_30453,Core Gene
Zm00028ab413080,pan_gene_30454,Core Gene
Zm00028ab413090,pan_gene_30455,Core Gene
Zm00028ab413150,pan_gene_30457,Core Gene
Zm00028ab413180,pan_gene_30459,Core Gene
Zm00028ab413190,pan_gene_30460,Core Gene
Zm00028ab413200,pan_gene_30461,Core Gene
Zm00028ab413230,pan_gene_30462,Core Gene
Zm00028ab413240,pan_gene_30463,Core Gene
Zm00028ab413250,pan_gene_30464,Core Gene
Zm00028ab413260,pan_gene_30465,Core Gene
Zm00028ab413280,pan_gene_30466,Core Gene
Zm00028ab413290,pan_gene_30467,Core Gene
Zm00028ab413320,pan_gene_30468,Core Gene
Zm00028ab413330,pan_gene_30469,Core Gene
Zm00028ab413340,pan_gene_30470,Core Gene
Zm00028ab413380,pan_gene_30471,Dispensable Gene
Zm00028ab413390,pan_gene_30472,Dispensable Gene
Zm00028ab413400,pan_gene_30473,Core Gene
Zm00028ab413410,pan_gene_30474,Core Gene
Zm00028ab413420,pan_gene_30475,Core Gene
Zm00028ab413430,pan_gene_30476,Core Gene
Zm00028ab413460,pan_gene_30478,Core Gene
Zm00028ab413470,pan_gene_30479,Core Gene
Zm00028ab413480,pan_gene_30480,Core Gene
Zm00028ab413490,pan_gene_30481,Dispensable Gene
Zm00028ab413500,pan_gene_30482,Core Gene
Zm00028ab413510,pan_gene_30483,Core Gene
Zm00028ab413520,pan_gene_30484,Core Gene
Zm00028ab413530,pan_gene_30485,Core Gene
Zm00028ab413540,pan_gene_30486,Core Gene
Zm00028ab413550,pan_gene_30487,Core Gene
Zm00028ab413560,pan_gene_30488,Core Gene
Zm00028ab413570,pan_gene_30489,Core Gene
Zm00028ab413590,pan_gene_30490,Core Gene
Zm00028ab413600,pan_gene_30491,Core Gene
Zm00028ab413610,pan_gene_30493,Core Gene
Zm00028ab413620,pan_gene_30494,Core Gene
Zm00028ab413630,pan_gene_30495,Core Gene
Zm00028ab413640,pan_gene_30496,Core Gene
Zm00028ab413660,pan_gene_30497,Core Gene
Zm00028ab413670,pan_gene_30498,Core Gene
Zm00028ab413680,pan_gene_30499,Core Gene
Zm00028ab413690,pan_gene_30500,Core Gene
Zm00028ab413710,pan_gene_30501,Core Gene
Zm00028ab413720,pan_gene_30502,Core Gene
Zm00028ab413730,pan_gene_30503,Core Gene
Zm00028ab413740,pan_gene_30504,Core Gene
Zm00028ab413780,pan_gene_30505,Core Gene
Zm00028ab413790,pan_gene_30506,Core Gene
Zm00028ab413820,pan_gene_30507,Core Gene
Zm00028ab413830,pan_gene_30508,Core Gene
Zm00028ab413840,pan_gene_30509,Core Gene
Zm00028ab413850,pan_gene_30510,Core Gene
Zm00028ab413860,pan_gene_30511,Near-Core Gene
Zm00028ab413870,pan_gene_30512,Core Gene
Zm00028ab413880,pan_gene_30514,Core Gene
Zm00028ab413900,pan_gene_30515,Core Gene
Zm00028ab413920,pan_gene_30516,Core Gene
Zm00028ab413930,pan_gene_30517,Core Gene
Zm00028ab413950,pan_gene_30518,Core Gene
Zm00028ab413970,pan_gene_30519,Core Gene
Zm00028ab413980,pan_gene_30520,Core Gene
Zm00028ab413990,pan_gene_30521,Core Gene
Zm00028ab414000,pan_gene_30522,Core Gene
Zm00028ab414010,pan_gene_30523,Core Gene
Zm00028ab414030,pan_gene_30524,Core Gene
Zm00028ab414040,pan_gene_30525,Core Gene
Zm00028ab414070,pan_gene_30526,Core Gene
Zm00028ab414110,pan_gene_30527,Core Gene
Zm00028ab414120,pan_gene_30528,Core Gene
Zm00028ab414130,pan_gene_30529,Core Gene
Zm00028ab414150,pan_gene_30530,Core Gene
Zm00028ab414160,pan_gene_30531,Core Gene
Zm00028ab414170,pan_gene_30533,Core Gene
Zm00028ab414180,pan_gene_30534,Core Gene
Zm00028ab414190,pan_gene_30536,Core Gene
Zm00028ab414200,pan_gene_30538,Core Gene
Zm00028ab414220,pan_gene_30539,Core Gene
Zm00028ab414230,pan_gene_30540,Core Gene
Zm00028ab414240,pan_gene_30541,Core Gene
Zm00028ab414250,pan_gene_30542,Core Gene
Zm00028ab414260,pan_gene_30543,Core Gene
Zm00028ab414270,pan_gene_30544,Core Gene
Zm00028ab414280,pan_gene_30545,Core Gene
Zm00028ab414290,pan_gene_30546,Core Gene
Zm00028ab414320,pan_gene_30547,Core Gene
Zm00028ab414330,pan_gene_30548,Core Gene
Zm00028ab414340,pan_gene_30549,Core Gene
Zm00028ab414350,pan_gene_30551,Core Gene
Zm00028ab414360,pan_gene_30552,Core Gene
Zm00028ab414370,pan_gene_30554,Core Gene
Zm00028ab414390,pan_gene_30555,Core Gene
Zm00028ab414410,pan_gene_30557,Core Gene
Zm00028ab414420,pan_gene_30558,Core Gene
Zm00028ab414450,pan_gene_30559,Core Gene
Zm00028ab414460,pan_gene_30560,Core Gene
Zm00028ab414470,pan_gene_30561,Core Gene
Zm00028ab414480,pan_gene_30562,Core Gene
Zm00028ab414490,pan_gene_30564,Core Gene
Zm00028ab414500,pan_gene_30566,Core Gene
Zm00028ab414510,pan_gene_30567,Core Gene
Zm00028ab414520,pan_gene_30568,Core Gene
Zm00028ab414550,pan_gene_30570,Near-Core Gene
Zm00028ab414570,pan_gene_30571,Core Gene
Zm00028ab414580,pan_gene_30572,Core Gene
Zm00028ab414590,pan_gene_30573,Core Gene
Zm00028ab414600,pan_gene_30574,Core Gene
Zm00028ab414610,pan_gene_30575,Core Gene
Zm00028ab414620,pan_gene_30576,Core Gene
Zm00028ab414630,pan_gene_30577,Core Gene
Zm00028ab414640,pan_gene_30578,Core Gene
Zm00028ab414650,pan_gene_30579,Core Gene
Zm00028ab414690,pan_gene_30580,Core Gene
Zm00028ab414700,pan_gene_30581,Core Gene
Zm00028ab414710,pan_gene_30582,Core Gene
Zm00028ab414720,pan_gene_30583,Core Gene
Zm00028ab414730,pan_gene_30584,Core Gene
Zm00028ab414740,pan_gene_30585,Core Gene
Zm00028ab414760,pan_gene_30586,Core Gene
Zm00028ab414770,pan_gene_30587,Core Gene
Zm00028ab414780,pan_gene_30588,Core Gene
Zm00028ab414790,pan_gene_30589,Core Gene
Zm00028ab414800,pan_gene_30590,Core Gene
Zm00028ab414840,pan_gene_30591,Core Gene
Zm00028ab414850,pan_gene_30592,Core Gene
Zm00028ab414860,pan_gene_30594,Core Gene
Zm00028ab414870,pan_gene_30595,Core Gene
Zm00028ab414880,pan_gene_30596,Core Gene
Zm00028ab414890,pan_gene_30597,Core Gene
Zm00028ab414900,pan_gene_30598,Core Gene
Zm00028ab414910,pan_gene_30599,Core Gene
Zm00028ab414920,pan_gene_30600,Core Gene
Zm00028ab414930,pan_gene_30601,Core Gene
Zm00028ab414940,pan_gene_30602,Near-Core Gene
Zm00028ab414950,pan_gene_30606,Core Gene
Zm00028ab414960,pan_gene_30607,Core Gene
Zm00028ab414980,pan_gene_30608,Core Gene
Zm00028ab414990,pan_gene_30609,Core Gene
Zm00028ab415010,pan_gene_30610,Core Gene
Zm00028ab415030,pan_gene_30611,Core Gene
Zm00028ab415070,pan_gene_30612,Core Gene
Zm00028ab415090,pan_gene_30613,Core Gene
Zm00028ab415110,pan_gene_30614,Core Gene
Zm00028ab415120,pan_gene_30615,Near-Core Gene
Zm00028ab415130,pan_gene_30616,Core Gene
Zm00028ab415140,pan_gene_30617,Core Gene
Zm00028ab415150,pan_gene_30618,Core Gene
Zm00028ab415160,pan_gene_30619,Core Gene
Zm00028ab415170,pan_gene_30620,Core Gene
Zm00028ab415180,pan_gene_30621,Core Gene
Zm00028ab415190,pan_gene_30622,Core Gene
Zm00028ab415200,pan_gene_30623,Core Gene
Zm00028ab415260,pan_gene_30624,Near-Core Gene
Zm00028ab415280,pan_gene_30625,Near-Core Gene
Zm00028ab415340,pan_gene_30626,Near-Core Gene
Zm00028ab415370,pan_gene_30627,Near-Core Gene
Zm00028ab415380,pan_gene_30628,Near-Core Gene
Zm00028ab415390,pan_gene_30629,Near-Core Gene
