gene,pan,class
Zm00040ab424250,pan_gene_30195,Core Gene
Zm00040ab424260,pan_gene_30196,Core Gene
Zm00040ab424270,pan_gene_30197,Core Gene
Zm00040ab424280,pan_gene_30198,Core Gene
Zm00040ab424290,pan_gene_30199,Core Gene
Zm00040ab424310,pan_gene_30200,Core Gene
Zm00040ab424330,pan_gene_30201,Core Gene
Zm00040ab424340,pan_gene_30202,Core Gene
Zm00040ab424360,pan_gene_30204,Core Gene
Zm00040ab424370,pan_gene_30205,Core Gene
Zm00040ab424380,pan_gene_30207,Core Gene
Zm00040ab424390,pan_gene_30208,Core Gene
Zm00040ab424400,pan_gene_30209,Core Gene
Zm00040ab424420,pan_gene_30210,Core Gene
Zm00040ab424430,pan_gene_30211,Core Gene
Zm00040ab424440,pan_gene_30212,Core Gene
Zm00040ab424450,pan_gene_30216,Core Gene
Zm00040ab424460,pan_gene_30217,Core Gene
Zm00040ab424470,pan_gene_30218,Core Gene
Zm00040ab424480,pan_gene_30219,Core Gene
Zm00040ab424490,pan_gene_30220,Core Gene
Zm00040ab424500,pan_gene_30222,Core Gene
Zm00040ab424510,pan_gene_30223,Core Gene
Zm00040ab424520,pan_gene_30225,Core Gene
Zm00040ab424550,pan_gene_30226,Core Gene
Zm00040ab424570,pan_gene_30227,Core Gene
Zm00040ab424580,pan_gene_30228,Core Gene
Zm00040ab424600,pan_gene_30231,Core Gene
Zm00040ab424610,pan_gene_30233,Core Gene
Zm00040ab424620,pan_gene_30234,Core Gene
Zm00040ab424630,pan_gene_30235,Core Gene
Zm00040ab424670,pan_gene_30236,Core Gene
Zm00040ab424690,pan_gene_30241,Dispensable Gene
Zm00040ab424700,pan_gene_30242,Dispensable Gene
Zm00040ab424730,pan_gene_30243,Core Gene
Zm00040ab424740,pan_gene_30244,Core Gene
Zm00040ab424750,pan_gene_30246,Core Gene
Zm00040ab424760,pan_gene_30247,Core Gene
Zm00040ab424770,pan_gene_30248,Core Gene
Zm00040ab424810,pan_gene_30249,Core Gene
Zm00040ab424820,pan_gene_30250,Core Gene
Zm00040ab424830,pan_gene_30251,Core Gene
Zm00040ab424840,pan_gene_30253,Core Gene
Zm00040ab424860,pan_gene_30254,Core Gene
Zm00040ab424870,pan_gene_30256,Core Gene
Zm00040ab424880,pan_gene_30257,Core Gene
Zm00040ab424910,pan_gene_30259,Core Gene
Zm00040ab424950,pan_gene_30260,Core Gene
Zm00040ab424960,pan_gene_30261,Near-Core Gene
Zm00040ab424980,pan_gene_30262,Core Gene
Zm00040ab424990,pan_gene_30263,Core Gene
Zm00040ab425000,pan_gene_30264,Core Gene
Zm00040ab425020,pan_gene_30265,Core Gene
Zm00040ab425030,pan_gene_30266,Dispensable Gene
Zm00040ab425060,pan_gene_30267,Core Gene
Zm00040ab425070,pan_gene_30268,Core Gene
Zm00040ab425100,pan_gene_30269,Core Gene
Zm00040ab425110,pan_gene_30270,Core Gene
Zm00040ab425120,pan_gene_30271,Core Gene
Zm00040ab425130,pan_gene_30272,Core Gene
Zm00040ab425140,pan_gene_30273,Core Gene
Zm00040ab425150,pan_gene_30274,Core Gene
Zm00040ab425160,pan_gene_30275,Core Gene
Zm00040ab425170,pan_gene_30277,Core Gene
Zm00040ab425180,pan_gene_30278,Core Gene
Zm00040ab425190,pan_gene_30279,Core Gene
Zm00040ab425200,pan_gene_30280,Core Gene
Zm00040ab425210,pan_gene_30281,Core Gene
Zm00040ab425220,pan_gene_30282,Core Gene
Zm00040ab425230,pan_gene_30283,Core Gene
Zm00040ab425240,pan_gene_30284,Core Gene
Zm00040ab425250,pan_gene_30285,Core Gene
Zm00040ab425300,pan_gene_30286,Core Gene
Zm00040ab425310,pan_gene_30287,Core Gene
Zm00040ab425320,pan_gene_30288,Core Gene
Zm00040ab425330,pan_gene_30289,Core Gene
Zm00040ab425340,pan_gene_30290,Core Gene
Zm00040ab425350,pan_gene_30291,Core Gene
Zm00040ab425370,pan_gene_30292,Core Gene
Zm00040ab425380,pan_gene_30293,Core Gene
Zm00040ab425390,pan_gene_30294,Near-Core Gene
gmap_ID=chr9:152479430-152479645,pan_gene_30295,Dispensable Gene
Zm00040ab425400,pan_gene_30296,Dispensable Gene
Zm00040ab425410,pan_gene_30297,Core Gene
Zm00040ab425420,pan_gene_30298,Core Gene
Zm00040ab425430,pan_gene_30299,Core Gene
Zm00040ab425440,pan_gene_30300,Core Gene
gmap_ID=chr9:152549052-152549874,pan_gene_30301,Core Gene
Zm00040ab425450,pan_gene_30302,Core Gene
Zm00040ab425460,pan_gene_30303,Core Gene
Zm00040ab425470,pan_gene_30304,Core Gene
Zm00040ab425480,pan_gene_30305,Core Gene
Zm00040ab425500,pan_gene_30306,Core Gene
Zm00040ab425520,pan_gene_30307,Core Gene
Zm00040ab425540,pan_gene_30308,Core Gene
Zm00040ab425550,pan_gene_30309,Core Gene
Zm00040ab425560,pan_gene_30310,Core Gene
Zm00040ab425600,pan_gene_30311,Core Gene
Zm00040ab425620,pan_gene_30312,Core Gene
Zm00040ab425630,pan_gene_30313,Core Gene
Zm00040ab425640,pan_gene_30314,Core Gene
Zm00040ab425650,pan_gene_30315,Core Gene
Zm00040ab425680,pan_gene_30316,Core Gene
Zm00040ab425690,pan_gene_30319,Core Gene
Zm00040ab425700,pan_gene_30320,Core Gene
Zm00040ab425720,pan_gene_30321,Dispensable Gene
Zm00040ab425730,pan_gene_30322,Core Gene
Zm00040ab425740,pan_gene_30323,Core Gene
Zm00040ab425750,pan_gene_30324,Core Gene
Zm00040ab425770,pan_gene_30325,Core Gene
Zm00040ab425780,pan_gene_30326,Core Gene
Zm00040ab425790,pan_gene_30327,Core Gene
Zm00040ab425800,pan_gene_30328,Core Gene
Zm00040ab425830,pan_gene_30329,Core Gene
Zm00040ab425840,pan_gene_30330,Core Gene
Zm00040ab425870,pan_gene_30332,Core Gene
Zm00040ab425880,pan_gene_30333,Core Gene
Zm00040ab425900,pan_gene_30335,Core Gene
Zm00040ab425920,pan_gene_30337,Core Gene
Zm00040ab425930,pan_gene_30338,Core Gene
Zm00040ab425940,pan_gene_30339,Core Gene
Zm00040ab425950,pan_gene_30340,Core Gene
Zm00040ab425960,pan_gene_30341,Core Gene
Zm00040ab425970,pan_gene_30343,Core Gene
Zm00040ab425990,pan_gene_30344,Core Gene
Zm00040ab426000,pan_gene_30345,Core Gene
Zm00040ab426010,pan_gene_30346,Near-Core Gene
Zm00040ab426050,pan_gene_30347,Core Gene
Zm00040ab426060,pan_gene_30348,Core Gene
Zm00040ab426070,pan_gene_30349,Core Gene
Zm00040ab426090,pan_gene_30350,Core Gene
Zm00040ab426100,pan_gene_30351,Core Gene
Zm00040ab426120,pan_gene_30352,Core Gene
Zm00040ab426130,pan_gene_30353,Core Gene
Zm00040ab426140,pan_gene_30354,Core Gene
Zm00040ab426150,pan_gene_30357,Core Gene
Zm00040ab426160,pan_gene_30358,Core Gene
Zm00040ab426180,pan_gene_30359,Core Gene
Zm00040ab426190,pan_gene_30360,Core Gene
Zm00040ab426200,pan_gene_30361,Core Gene
Zm00040ab426210,pan_gene_30362,Core Gene
Zm00040ab426280,pan_gene_30363,Core Gene
Zm00040ab426290,pan_gene_30364,Core Gene
Zm00040ab426300,pan_gene_30365,Core Gene
Zm00040ab426310,pan_gene_30367,Near-Core Gene
Zm00040ab426330,pan_gene_30368,Core Gene
Zm00040ab426340,pan_gene_30370,Core Gene
Zm00040ab426380,pan_gene_30371,Core Gene
Zm00040ab426390,pan_gene_30372,Core Gene
Zm00040ab426430,pan_gene_30373,Core Gene
Zm00040ab426440,pan_gene_30374,Core Gene
Zm00040ab426460,pan_gene_30375,Core Gene
Zm00040ab426470,pan_gene_30376,Core Gene
Zm00040ab426480,pan_gene_30377,Core Gene
gmap_ID=chr9:155540729-155541253,pan_gene_30378,Dispensable Gene
Zm00040ab426490,pan_gene_30379,Core Gene
Zm00040ab426500,pan_gene_30380,Core Gene
Zm00040ab426520,pan_gene_30381,Core Gene
Zm00040ab426540,pan_gene_30382,Core Gene
Zm00040ab426560,pan_gene_30383,Core Gene
Zm00040ab426570,pan_gene_30384,Core Gene
Zm00040ab426580,pan_gene_30385,Core Gene
Zm00040ab426590,pan_gene_30386,Core Gene
Zm00040ab426600,pan_gene_30387,Core Gene
Zm00040ab426630,pan_gene_30388,Core Gene
Zm00040ab426640,pan_gene_30389,Core Gene
gmap_ID=chr9:155827135-155827812,pan_gene_30390,Core Gene
Zm00040ab426650,pan_gene_30391,Core Gene
Zm00040ab426730,pan_gene_30392,Core Gene
Zm00040ab426800,pan_gene_30393,Core Gene
Zm00040ab426810,pan_gene_30394,Core Gene
Zm00040ab426870,pan_gene_30396,Core Gene
Zm00040ab426910,pan_gene_30397,Core Gene
Zm00040ab426920,pan_gene_30398,Core Gene
Zm00040ab426930,pan_gene_30399,Core Gene
Zm00040ab426940,pan_gene_30400,Core Gene
Zm00040ab426950,pan_gene_30401,Core Gene
Zm00040ab427050,pan_gene_30402,Core Gene
Zm00040ab427060,pan_gene_30403,Core Gene
Zm00040ab427070,pan_gene_30404,Core Gene
Zm00040ab427080,pan_gene_30405,Core Gene
Zm00040ab427090,pan_gene_30406,Core Gene
Zm00040ab427110,pan_gene_30407,Core Gene
Zm00040ab427120,pan_gene_30408,Core Gene
Zm00040ab427130,pan_gene_30409,Core Gene
Zm00040ab427140,pan_gene_30410,Core Gene
Zm00040ab427160,pan_gene_30411,Core Gene
Zm00040ab427170,pan_gene_30412,Near-Core Gene
Zm00040ab427180,pan_gene_30413,Core Gene
Zm00040ab427200,pan_gene_30414,Core Gene
Zm00040ab427230,pan_gene_30415,Core Gene
Zm00040ab427240,pan_gene_30416,Core Gene
gmap_ID=chr9:156914037-156914462,pan_gene_30417,Core Gene
Zm00040ab427250,pan_gene_30418,Core Gene
Zm00040ab427300,pan_gene_30420,Dispensable Gene
Zm00040ab427320,pan_gene_30421,Core Gene
Zm00040ab427270,pan_gene_30422,Core Gene
Zm00040ab427350,pan_gene_30423,Core Gene
Zm00040ab427360,pan_gene_30424,Core Gene
Zm00040ab427370,pan_gene_30426,Core Gene
Zm00040ab427390,pan_gene_30427,Core Gene
Zm00040ab427410,pan_gene_30428,Core Gene
Zm00040ab427420,pan_gene_30429,Core Gene
Zm00040ab427430,pan_gene_30430,Core Gene
Zm00040ab427440,pan_gene_30431,Core Gene
Zm00040ab427450,pan_gene_30432,Core Gene
Zm00040ab427460,pan_gene_30433,Core Gene
Zm00040ab427480,pan_gene_30434,Core Gene
Zm00040ab427490,pan_gene_30435,Core Gene
Zm00040ab427510,pan_gene_30436,Core Gene
Zm00040ab427520,pan_gene_30437,Core Gene
Zm00040ab427530,pan_gene_30438,Core Gene
Zm00040ab427540,pan_gene_30439,Core Gene
Zm00040ab427550,pan_gene_30440,Core Gene
Zm00040ab427560,pan_gene_30441,Core Gene
Zm00040ab427570,pan_gene_30442,Core Gene
Zm00040ab427580,pan_gene_30443,Core Gene
Zm00040ab427590,pan_gene_30444,Core Gene
Zm00040ab427600,pan_gene_30445,Core Gene
Zm00040ab427610,pan_gene_30446,Core Gene
Zm00040ab427620,pan_gene_30447,Core Gene
Zm00040ab427630,pan_gene_30448,Core Gene
Zm00040ab427690,pan_gene_30449,Core Gene
Zm00040ab427700,pan_gene_30450,Core Gene
Zm00040ab427740,pan_gene_30451,Core Gene
Zm00040ab427750,pan_gene_30452,Core Gene
Zm00040ab427760,pan_gene_30453,Core Gene
Zm00040ab427770,pan_gene_30454,Core Gene
Zm00040ab427780,pan_gene_30455,Core Gene
Zm00040ab427800,pan_gene_30456,Dispensable Gene
Zm00040ab427870,pan_gene_30457,Core Gene
Zm00040ab427890,pan_gene_30459,Core Gene
Zm00040ab427900,pan_gene_30460,Core Gene
Zm00040ab427910,pan_gene_30461,Core Gene
Zm00040ab427930,pan_gene_30462,Core Gene
Zm00040ab427940,pan_gene_30463,Core Gene
Zm00040ab427950,pan_gene_30464,Core Gene
Zm00040ab427960,pan_gene_30465,Core Gene
Zm00040ab427970,pan_gene_30466,Core Gene
Zm00040ab427980,pan_gene_30467,Core Gene
Zm00040ab428010,pan_gene_30468,Core Gene
Zm00040ab428030,pan_gene_30469,Core Gene
Zm00040ab428040,pan_gene_30470,Core Gene
Zm00040ab428050,pan_gene_30473,Core Gene
Zm00040ab428060,pan_gene_30474,Core Gene
Zm00040ab428070,pan_gene_30475,Core Gene
Zm00040ab428090,pan_gene_30476,Core Gene
Zm00040ab428130,pan_gene_30478,Core Gene
Zm00040ab428150,pan_gene_30479,Core Gene
Zm00040ab428160,pan_gene_30480,Core Gene
Zm00040ab428180,pan_gene_30481,Dispensable Gene
Zm00040ab428190,pan_gene_30482,Core Gene
Zm00040ab428200,pan_gene_30483,Core Gene
Zm00040ab428210,pan_gene_30484,Core Gene
Zm00040ab428220,pan_gene_30485,Core Gene
Zm00040ab428240,pan_gene_30486,Core Gene
Zm00040ab428250,pan_gene_30487,Core Gene
Zm00040ab428270,pan_gene_30488,Core Gene
Zm00040ab428280,pan_gene_30489,Core Gene
Zm00040ab428290,pan_gene_30490,Core Gene
Zm00040ab428300,pan_gene_30491,Core Gene
Zm00040ab428310,pan_gene_30493,Core Gene
Zm00040ab428320,pan_gene_30494,Core Gene
Zm00040ab428330,pan_gene_30495,Core Gene
Zm00040ab428340,pan_gene_30496,Core Gene
Zm00040ab428360,pan_gene_30497,Core Gene
Zm00040ab428370,pan_gene_30498,Core Gene
Zm00040ab428380,pan_gene_30499,Core Gene
Zm00040ab428390,pan_gene_30500,Core Gene
Zm00040ab428410,pan_gene_30501,Core Gene
Zm00040ab428420,pan_gene_30502,Core Gene
Zm00040ab428430,pan_gene_30503,Core Gene
Zm00040ab428440,pan_gene_30504,Core Gene
Zm00040ab428470,pan_gene_30505,Core Gene
Zm00040ab428480,pan_gene_30506,Core Gene
Zm00040ab428500,pan_gene_30507,Core Gene
Zm00040ab428510,pan_gene_30508,Core Gene
Zm00040ab428530,pan_gene_30509,Core Gene
Zm00040ab428540,pan_gene_30510,Core Gene
Zm00040ab428550,pan_gene_30511,Near-Core Gene
Zm00040ab428560,pan_gene_30512,Core Gene
Zm00040ab428580,pan_gene_30514,Core Gene
Zm00040ab428590,pan_gene_30515,Core Gene
Zm00040ab428610,pan_gene_30516,Core Gene
Zm00040ab428630,pan_gene_30517,Core Gene
Zm00040ab428640,pan_gene_30518,Core Gene
Zm00040ab428660,pan_gene_30519,Core Gene
Zm00040ab428670,pan_gene_30520,Core Gene
Zm00040ab428680,pan_gene_30521,Core Gene
Zm00040ab428700,pan_gene_30522,Core Gene
Zm00040ab428710,pan_gene_30523,Core Gene
Zm00040ab428730,pan_gene_30524,Core Gene
Zm00040ab428740,pan_gene_30525,Core Gene
Zm00040ab428750,pan_gene_30526,Core Gene
Zm00040ab428780,pan_gene_30527,Core Gene
Zm00040ab428790,pan_gene_30528,Core Gene
Zm00040ab428800,pan_gene_30529,Core Gene
Zm00040ab428810,pan_gene_30530,Core Gene
Zm00040ab428820,pan_gene_30531,Core Gene
Zm00040ab428840,pan_gene_30532,Dispensable Gene
Zm00040ab428890,pan_gene_30533,Core Gene
Zm00040ab428900,pan_gene_30534,Core Gene
Zm00040ab428910,pan_gene_30535,Near-Core Gene
Zm00040ab428920,pan_gene_30536,Core Gene
Zm00040ab428930,pan_gene_30537,Core Gene
Zm00040ab428940,pan_gene_30538,Core Gene
Zm00040ab428960,pan_gene_30539,Core Gene
Zm00040ab428970,pan_gene_30540,Core Gene
Zm00040ab428980,pan_gene_30541,Core Gene
Zm00040ab428990,pan_gene_30542,Core Gene
Zm00040ab429000,pan_gene_30543,Core Gene
Zm00040ab429010,pan_gene_30544,Core Gene
Zm00040ab429020,pan_gene_30545,Core Gene
gmap_ID=chr9:159641715-159642933,pan_gene_30546,Core Gene
Zm00040ab429030,pan_gene_30547,Core Gene
Zm00040ab429040,pan_gene_30548,Core Gene
Zm00040ab429060,pan_gene_30549,Core Gene
gmap_ID=chr9:159710758-159713026,pan_gene_30550,Dispensable Gene
Zm00040ab429070,pan_gene_30551,Core Gene
Zm00040ab429080,pan_gene_30552,Core Gene
Zm00040ab429100,pan_gene_30553,Dispensable Gene
Zm00040ab429110,pan_gene_30554,Core Gene
Zm00040ab429130,pan_gene_30555,Core Gene
gmap_ID=chr9:159772801-159773136,pan_gene_30556,Core Gene
Zm00040ab429140,pan_gene_30557,Core Gene
Zm00040ab429150,pan_gene_30558,Core Gene
Zm00040ab429170,pan_gene_30559,Core Gene
Zm00040ab429180,pan_gene_30560,Core Gene
Zm00040ab429190,pan_gene_30561,Core Gene
Zm00040ab429240,pan_gene_30562,Core Gene
Zm00040ab429250,pan_gene_30564,Core Gene
Zm00040ab429260,pan_gene_30565,Dispensable Gene
Zm00040ab429270,pan_gene_30566,Core Gene
Zm00040ab429290,pan_gene_30567,Core Gene
Zm00040ab429300,pan_gene_30568,Core Gene
gmap_ID=chr9:160005381-160005827,pan_gene_30569,Dispensable Gene
Zm00040ab429330,pan_gene_30570,Near-Core Gene
Zm00040ab429360,pan_gene_30571,Core Gene
Zm00040ab429370,pan_gene_30572,Core Gene
Zm00040ab429380,pan_gene_30573,Core Gene
Zm00040ab429390,pan_gene_30574,Core Gene
Zm00040ab429410,pan_gene_30575,Core Gene
Zm00040ab429490,pan_gene_30576,Core Gene
Zm00040ab429500,pan_gene_30577,Core Gene
Zm00040ab429510,pan_gene_30578,Core Gene
Zm00040ab429520,pan_gene_30579,Core Gene
Zm00040ab429550,pan_gene_30580,Core Gene
Zm00040ab429560,pan_gene_30581,Core Gene
Zm00040ab429570,pan_gene_30582,Core Gene
Zm00040ab429590,pan_gene_30583,Core Gene
Zm00040ab429600,pan_gene_30584,Core Gene
Zm00040ab429610,pan_gene_30585,Core Gene
Zm00040ab429620,pan_gene_30586,Core Gene
Zm00040ab429630,pan_gene_30587,Core Gene
Zm00040ab429640,pan_gene_30588,Core Gene
Zm00040ab429650,pan_gene_30589,Core Gene
Zm00040ab429660,pan_gene_30590,Core Gene
Zm00040ab429690,pan_gene_30591,Core Gene
Zm00040ab429710,pan_gene_30592,Core Gene
Zm00040ab429720,pan_gene_30594,Core Gene
Zm00040ab429730,pan_gene_30595,Core Gene
Zm00040ab429740,pan_gene_30596,Core Gene
Zm00040ab429750,pan_gene_30597,Core Gene
Zm00040ab429760,pan_gene_30598,Core Gene
Zm00040ab429770,pan_gene_30599,Core Gene
Zm00040ab429780,pan_gene_30600,Core Gene
Zm00040ab429790,pan_gene_30601,Core Gene
Zm00040ab429810,pan_gene_30602,Near-Core Gene
Zm00040ab429840,pan_gene_30606,Core Gene
Zm00040ab429850,pan_gene_30607,Core Gene
Zm00040ab429870,pan_gene_30608,Core Gene
Zm00040ab429880,pan_gene_30609,Core Gene
Zm00040ab429900,pan_gene_30610,Core Gene
Zm00040ab429910,pan_gene_30611,Core Gene
Zm00040ab429950,pan_gene_30612,Core Gene
Zm00040ab429980,pan_gene_30613,Core Gene
Zm00040ab430000,pan_gene_30614,Core Gene
Zm00040ab430020,pan_gene_30615,Near-Core Gene
Zm00040ab430030,pan_gene_30616,Core Gene
Zm00040ab430040,pan_gene_30617,Core Gene
Zm00040ab430050,pan_gene_30618,Core Gene
Zm00040ab430060,pan_gene_30619,Core Gene
Zm00040ab430070,pan_gene_30620,Core Gene
Zm00040ab430090,pan_gene_30621,Core Gene
Zm00040ab430110,pan_gene_30622,Core Gene
Zm00040ab430130,pan_gene_30623,Core Gene
Zm00040ab430150,pan_gene_30624,Near-Core Gene
Zm00040ab430160,pan_gene_30625,Near-Core Gene
Zm00040ab430200,pan_gene_30626,Near-Core Gene
Zm00040ab430230,pan_gene_30627,Near-Core Gene
Zm00040ab430250,pan_gene_30628,Near-Core Gene
Zm00040ab430260,pan_gene_30629,Near-Core Gene
Zm00040ab430270,pan_gene_30630,Near-Core Gene
Zm00040ab430300,pan_gene_30631,Near-Core Gene
Zm00040ab430310,pan_gene_30632,Near-Core Gene
Zm00040ab430340,pan_gene_30634,Near-Core Gene
Zm00040ab430350,pan_gene_30635,Near-Core Gene
Zm00040ab430380,pan_gene_30636,Near-Core Gene
Zm00040ab430390,pan_gene_30637,Near-Core Gene
Zm00040ab430430,pan_gene_30638,Near-Core Gene
Zm00040ab430440,pan_gene_30639,Near-Core Gene
Zm00040ab430480,pan_gene_30640,Near-Core Gene
Zm00040ab430490,pan_gene_30641,Near-Core Gene
Zm00040ab430500,pan_gene_30642,Near-Core Gene
Zm00040ab430510,pan_gene_30643,Near-Core Gene
gmap_ID=chr10:1103727-1104392,pan_gene_30644,Dispensable Gene
Zm00040ab430540,pan_gene_30645,Near-Core Gene
Zm00040ab430560,pan_gene_30646,Near-Core Gene
Zm00040ab430600,pan_gene_30647,Near-Core Gene
Zm00040ab430610,pan_gene_30648,Near-Core Gene
Zm00040ab430620,pan_gene_30649,Dispensable Gene
Zm00040ab430630,pan_gene_30651,Near-Core Gene
Zm00040ab430640,pan_gene_30652,Near-Core Gene
Zm00040ab430650,pan_gene_30653,Near-Core Gene
Zm00040ab430670,pan_gene_30654,Near-Core Gene
Zm00040ab430680,pan_gene_30655,Near-Core Gene
gmap_ID=chr10:1378598-1379440,pan_gene_30656,Dispensable Gene
Zm00040ab430400,pan_gene_30657,Near-Core Gene
Zm00040ab430730,pan_gene_30658,Near-Core Gene
Zm00040ab430750,pan_gene_30659,Near-Core Gene
Zm00040ab430800,pan_gene_30660,Near-Core Gene
Zm00040ab430810,pan_gene_30661,Near-Core Gene
Zm00040ab430820,pan_gene_30662,Near-Core Gene
Zm00040ab430830,pan_gene_30663,Near-Core Gene
Zm00040ab430850,pan_gene_30664,Near-Core Gene
gmap_ID=chr10:1807894-1808210,pan_gene_30665,Near-Core Gene
Zm00040ab430860,pan_gene_30666,Near-Core Gene
Zm00040ab430900,pan_gene_30667,Near-Core Gene
Zm00040ab430910,pan_gene_30668,Near-Core Gene
Zm00040ab430920,pan_gene_30669,Near-Core Gene
Zm00040ab430930,pan_gene_30670,Near-Core Gene
Zm00040ab430940,pan_gene_30671,Near-Core Gene
Zm00040ab430950,pan_gene_30672,Near-Core Gene
Zm00040ab430960,pan_gene_30673,Near-Core Gene
Zm00040ab430990,pan_gene_30674,Near-Core Gene
gmap_ID=chr10:1926110-1926622,pan_gene_30675,Dispensable Gene
Zm00040ab431010,pan_gene_30676,Near-Core Gene
Zm00040ab431030,pan_gene_30677,Near-Core Gene
Zm00040ab431050,pan_gene_30678,Near-Core Gene
gmap_ID=chr10:1972186-1972635,pan_gene_30679,Near-Core Gene
Zm00040ab431060,pan_gene_30680,Near-Core Gene
Zm00040ab431080,pan_gene_30681,Dispensable Gene
Zm00040ab431110,pan_gene_30682,Near-Core Gene
Zm00040ab431120,pan_gene_30683,Near-Core Gene
Zm00040ab431130,pan_gene_30684,Near-Core Gene
Zm00040ab431150,pan_gene_30685,Near-Core Gene
Zm00040ab431160,pan_gene_30686,Near-Core Gene
Zm00040ab431250,pan_gene_30688,Near-Core Gene
Zm00040ab431260,pan_gene_30689,Near-Core Gene
Zm00040ab431270,pan_gene_30690,Near-Core Gene
Zm00040ab431280,pan_gene_30691,Near-Core Gene
Zm00040ab431340,pan_gene_30692,Near-Core Gene
Zm00040ab431350,pan_gene_30693,Near-Core Gene
Zm00040ab431390,pan_gene_30695,Near-Core Gene
gmap_ID=chr10:2990389-2992983,pan_gene_30697,Dispensable Gene
Zm00040ab431510,pan_gene_30698,Near-Core Gene
Zm00040ab431530,pan_gene_30699,Near-Core Gene
Zm00040ab431540,pan_gene_30700,Near-Core Gene
Zm00040ab431550,pan_gene_30701,Near-Core Gene
Zm00040ab431560,pan_gene_30702,Near-Core Gene
Zm00040ab431600,pan_gene_30703,Near-Core Gene
gmap_ID=chr10:3121350-3123555,pan_gene_30704,Near-Core Gene
Zm00040ab431610,pan_gene_30705,Near-Core Gene
Zm00040ab431620,pan_gene_30707,Near-Core Gene
Zm00040ab431640,pan_gene_30709,Near-Core Gene
Zm00040ab431650,pan_gene_30710,Near-Core Gene
Zm00040ab431670,pan_gene_30713,Near-Core Gene
Zm00040ab431790,pan_gene_30715,Near-Core Gene
Zm00040ab431920,pan_gene_30718,Near-Core Gene
Zm00040ab431930,pan_gene_30719,Near-Core Gene
Zm00040ab431940,pan_gene_30720,Near-Core Gene
Zm00040ab431960,pan_gene_30721,Near-Core Gene
Zm00040ab431970,pan_gene_30722,Near-Core Gene
Zm00040ab431980,pan_gene_30723,Near-Core Gene
Zm00040ab431990,pan_gene_30724,Near-Core Gene
Zm00040ab432020,pan_gene_30725,Near-Core Gene
Zm00040ab432030,pan_gene_30726,Near-Core Gene
Zm00040ab432040,pan_gene_30727,Near-Core Gene
Zm00040ab432100,pan_gene_30728,Near-Core Gene
Zm00040ab432110,pan_gene_30730,Near-Core Gene
Zm00040ab432120,pan_gene_30731,Near-Core Gene
Zm00040ab432140,pan_gene_30732,Near-Core Gene
Zm00040ab432150,pan_gene_30733,Near-Core Gene
Zm00040ab432300,pan_gene_30734,Near-Core Gene
Zm00040ab432540,pan_gene_30737,Near-Core Gene
Zm00040ab432650,pan_gene_30738,Near-Core Gene
Zm00040ab432660,pan_gene_30739,Near-Core Gene
Zm00040ab432670,pan_gene_30740,Near-Core Gene
Zm00040ab432690,pan_gene_30741,Near-Core Gene
Zm00040ab432720,pan_gene_30742,Near-Core Gene
Zm00040ab432710,pan_gene_30743,Near-Core Gene
Zm00040ab432750,pan_gene_30744,Near-Core Gene
Zm00040ab432770,pan_gene_30745,Near-Core Gene
Zm00040ab432780,pan_gene_30746,Near-Core Gene
Zm00040ab432790,pan_gene_30747,Near-Core Gene
Zm00040ab432810,pan_gene_30748,Near-Core Gene
Zm00040ab432840,pan_gene_30750,Near-Core Gene
Zm00040ab432870,pan_gene_30751,Near-Core Gene
gmap_ID=chr10:5811615-5814995,pan_gene_30752,Dispensable Gene
Zm00040ab432880,pan_gene_30753,Near-Core Gene
Zm00040ab432910,pan_gene_30754,Near-Core Gene
gmap_ID=chr10:5869702-5870025,pan_gene_30755,Near-Core Gene
Zm00040ab432940,pan_gene_30756,Near-Core Gene
Zm00040ab432950,pan_gene_30757,Near-Core Gene
Zm00040ab432980,pan_gene_30760,Near-Core Gene
Zm00040ab432860,pan_gene_30761,Near-Core Gene
Zm00040ab433000,pan_gene_30762,Near-Core Gene
Zm00040ab433010,pan_gene_30763,Near-Core Gene
Zm00040ab433030,pan_gene_30764,Near-Core Gene
gmap_ID=chr10:6347037-6347512,pan_gene_30765,Dispensable Gene
Zm00040ab433050,pan_gene_30766,Dispensable Gene
Zm00040ab433060,pan_gene_30767,Near-Core Gene
Zm00040ab433070,pan_gene_30768,Near-Core Gene
Zm00040ab433080,pan_gene_30769,Near-Core Gene
Zm00040ab433090,pan_gene_30771,Near-Core Gene
Zm00040ab433100,pan_gene_30772,Near-Core Gene
Zm00040ab433130,pan_gene_30773,Near-Core Gene
Zm00040ab433140,pan_gene_30774,Near-Core Gene
gmap_ID=chr10:6936849-6938204,pan_gene_30775,Dispensable Gene
Zm00040ab433200,pan_gene_30776,Near-Core Gene
Zm00040ab433210,pan_gene_30777,Near-Core Gene
Zm00040ab433260,pan_gene_30778,Near-Core Gene
Zm00040ab433270,pan_gene_30779,Near-Core Gene
Zm00040ab433280,pan_gene_30780,Near-Core Gene
Zm00040ab433320,pan_gene_30783,Near-Core Gene
gmap_ID=chr10:7125984-7126289,pan_gene_30785,Near-Core Gene
Zm00040ab433400,pan_gene_30787,Near-Core Gene
Zm00040ab433430,pan_gene_30788,Near-Core Gene
Zm00040ab433460,pan_gene_30789,Near-Core Gene
Zm00040ab433470,pan_gene_30790,Near-Core Gene
Zm00040ab433480,pan_gene_30791,Near-Core Gene
