gene,pan,class
Zm00026ab048640,pan_gene_49124,Core Gene
Zm00026ab048990,pan_gene_49127,Core Gene
Zm00026ab049100,pan_gene_49128,Dispensable Gene
Zm00026ab049930,pan_gene_49129,Dispensable Gene
Zm00026ab050790,pan_gene_49132,Dispensable Gene
Zm00026ab051080,pan_gene_49133,Dispensable Gene
Zm00026ab051380,pan_gene_49138,Dispensable Gene
Zm00026ab051840,pan_gene_49139,Dispensable Gene
Zm00026ab051920,pan_gene_49140,Dispensable Gene
Zm00026ab051930,pan_gene_49141,Dispensable Gene
Zm00026ab053150,pan_gene_49144,Dispensable Gene
Zm00026ab053170,pan_gene_49145,Dispensable Gene
Zm00026ab053430,pan_gene_49146,Core Gene
Zm00026ab053490,pan_gene_49147,Dispensable Gene
Zm00026ab053530,pan_gene_49148,Dispensable Gene
Zm00026ab053580,pan_gene_49149,Dispensable Gene
Zm00026ab054440,pan_gene_49150,Dispensable Gene
Zm00026ab054450,pan_gene_49151,Dispensable Gene
Zm00026ab054460,pan_gene_49152,Dispensable Gene
Zm00026ab054480,pan_gene_49153,Dispensable Gene
Zm00026ab054530,pan_gene_49154,Dispensable Gene
Zm00026ab055460,pan_gene_49159,Dispensable Gene
Zm00026ab055470,pan_gene_49160,Dispensable Gene
Zm00026ab055780,pan_gene_49162,Dispensable Gene
Zm00026ab055910,pan_gene_49163,Dispensable Gene
Zm00026ab055950,pan_gene_49164,Dispensable Gene
Zm00026ab056040,pan_gene_49165,Dispensable Gene
Zm00026ab057150,pan_gene_49166,Dispensable Gene
Zm00026ab058070,pan_gene_49168,Dispensable Gene
Zm00026ab058990,pan_gene_49170,Dispensable Gene
Zm00026ab059550,pan_gene_49174,Dispensable Gene
Zm00026ab060040,pan_gene_49176,Dispensable Gene
Zm00026ab060650,pan_gene_49177,Dispensable Gene
Zm00026ab060660,pan_gene_49178,Dispensable Gene
Zm00026ab060670,pan_gene_49179,Dispensable Gene
Zm00026ab061340,pan_gene_49182,Dispensable Gene
Zm00026ab061700,pan_gene_49183,Dispensable Gene
Zm00026ab062830,pan_gene_49185,Dispensable Gene
Zm00026ab063590,pan_gene_49186,Dispensable Gene
Zm00026ab066030,pan_gene_49191,Core Gene
Zm00026ab068260,pan_gene_49201,Dispensable Gene
Zm00026ab068420,pan_gene_49202,Dispensable Gene
Zm00026ab068780,pan_gene_49205,Dispensable Gene
Zm00026ab068930,pan_gene_49206,Dispensable Gene
Zm00026ab069600,pan_gene_49208,Dispensable Gene
Zm00026ab070170,pan_gene_49210,Dispensable Gene
Zm00026ab070290,pan_gene_49211,Dispensable Gene
Zm00026ab070590,pan_gene_49212,Dispensable Gene
Zm00026ab070600,pan_gene_49213,Dispensable Gene
Zm00026ab071800,pan_gene_49217,Dispensable Gene
Zm00026ab072300,pan_gene_49220,Dispensable Gene
Zm00026ab072780,pan_gene_49221,Dispensable Gene
Zm00026ab073040,pan_gene_49222,Dispensable Gene
Zm00026ab073700,pan_gene_49225,Dispensable Gene
Zm00026ab074030,pan_gene_49227,Near-Core Gene
Zm00026ab074280,pan_gene_49228,Dispensable Gene
Zm00026ab074570,pan_gene_49229,Dispensable Gene
Zm00026ab075110,pan_gene_49235,Dispensable Gene
Zm00026ab075660,pan_gene_49239,Dispensable Gene
Zm00026ab076930,pan_gene_49240,Dispensable Gene
Zm00026ab077590,pan_gene_49246,Dispensable Gene
Zm00026ab077780,pan_gene_49247,Dispensable Gene
Zm00026ab078130,pan_gene_49248,Dispensable Gene
Zm00026ab078810,pan_gene_49249,Dispensable Gene
Zm00026ab078980,pan_gene_49250,Dispensable Gene
Zm00026ab079030,pan_gene_49251,Dispensable Gene
Zm00026ab079220,pan_gene_49252,Dispensable Gene
Zm00026ab079230,pan_gene_49253,Dispensable Gene
Zm00026ab079450,pan_gene_49254,Dispensable Gene
Zm00026ab079470,pan_gene_49255,Dispensable Gene
Zm00026ab079740,pan_gene_49257,Dispensable Gene
Zm00026ab080590,pan_gene_49260,Dispensable Gene
Zm00026ab081200,pan_gene_49261,Dispensable Gene
Zm00026ab081810,pan_gene_49266,Dispensable Gene
Zm00026ab082120,pan_gene_49268,Dispensable Gene
Zm00026ab082240,pan_gene_49273,Dispensable Gene
Zm00026ab082770,pan_gene_49278,Dispensable Gene
Zm00026ab082790,pan_gene_49279,Dispensable Gene
Zm00026ab083270,pan_gene_49281,Dispensable Gene
Zm00026ab083350,pan_gene_49282,Dispensable Gene
Zm00026ab083480,pan_gene_49283,Dispensable Gene
Zm00026ab083490,pan_gene_49284,Dispensable Gene
Zm00026ab084480,pan_gene_49292,Dispensable Gene
Zm00026ab084680,pan_gene_49295,Dispensable Gene
Zm00026ab085090,pan_gene_49297,Near-Core Gene
Zm00026ab085340,pan_gene_49301,Dispensable Gene
Zm00026ab085390,pan_gene_49302,Dispensable Gene
Zm00026ab086120,pan_gene_49303,Dispensable Gene
Zm00026ab086920,pan_gene_49304,Dispensable Gene
Zm00026ab087090,pan_gene_49305,Dispensable Gene
Zm00026ab087730,pan_gene_49306,Dispensable Gene
Zm00026ab087850,pan_gene_49307,Dispensable Gene
Zm00026ab088220,pan_gene_49308,Dispensable Gene
Zm00026ab089290,pan_gene_49309,Dispensable Gene
Zm00026ab089360,pan_gene_49311,Dispensable Gene
Zm00026ab089800,pan_gene_49315,Dispensable Gene
Zm00026ab090390,pan_gene_49316,Dispensable Gene
Zm00026ab090470,pan_gene_49317,Dispensable Gene
Zm00026ab090910,pan_gene_49319,Dispensable Gene
Zm00026ab090930,pan_gene_49320,Dispensable Gene
Zm00026ab091810,pan_gene_49322,Dispensable Gene
Zm00026ab092090,pan_gene_49323,Dispensable Gene
Zm00026ab092260,pan_gene_49324,Dispensable Gene
Zm00026ab093060,pan_gene_49327,Dispensable Gene
Zm00026ab093080,pan_gene_49328,Dispensable Gene
Zm00026ab093150,pan_gene_49329,Dispensable Gene
Zm00026ab093310,pan_gene_49330,Dispensable Gene
Zm00026ab093650,pan_gene_49331,Dispensable Gene
Zm00026ab093660,pan_gene_49332,Dispensable Gene
Zm00026ab093680,pan_gene_49333,Dispensable Gene
Zm00026ab093770,pan_gene_49334,Dispensable Gene
Zm00026ab094380,pan_gene_49336,Dispensable Gene
Zm00026ab095060,pan_gene_49337,Dispensable Gene
Zm00026ab095180,pan_gene_49338,Dispensable Gene
Zm00026ab095230,pan_gene_49339,Dispensable Gene
Zm00026ab095590,pan_gene_49340,Dispensable Gene
Zm00026ab095600,pan_gene_49341,Dispensable Gene
Zm00026ab095740,pan_gene_49342,Dispensable Gene
Zm00026ab095750,pan_gene_49343,Dispensable Gene
Zm00026ab095990,pan_gene_49344,Dispensable Gene
Zm00026ab096180,pan_gene_49345,Dispensable Gene
Zm00026ab096810,pan_gene_49346,Dispensable Gene
Zm00026ab096840,pan_gene_49347,Core Gene
Zm00026ab097300,pan_gene_49348,Dispensable Gene
Zm00026ab098520,pan_gene_49353,Dispensable Gene
Zm00026ab098890,pan_gene_49354,Dispensable Gene
Zm00026ab098930,pan_gene_49355,Dispensable Gene
Zm00026ab098950,pan_gene_49356,Dispensable Gene
Zm00026ab099570,pan_gene_49359,Core Gene
Zm00026ab099850,pan_gene_49360,Dispensable Gene
Zm00026ab100160,pan_gene_49361,Dispensable Gene
Zm00026ab100580,pan_gene_49362,Core Gene
Zm00026ab100940,pan_gene_49363,Dispensable Gene
Zm00026ab100950,pan_gene_49364,Dispensable Gene
Zm00026ab100990,pan_gene_49365,Dispensable Gene
Zm00026ab101770,pan_gene_49366,Dispensable Gene
Zm00026ab101780,pan_gene_49367,Dispensable Gene
Zm00026ab101820,pan_gene_49368,Dispensable Gene
Zm00026ab102500,pan_gene_49371,Dispensable Gene
Zm00026ab103000,pan_gene_49373,Dispensable Gene
Zm00026ab103490,pan_gene_49375,Dispensable Gene
Zm00026ab103650,pan_gene_49376,Dispensable Gene
Zm00026ab103880,pan_gene_49377,Core Gene
Zm00026ab104260,pan_gene_49382,Dispensable Gene
Zm00026ab105070,pan_gene_49384,Core Gene
Zm00026ab105610,pan_gene_49385,Dispensable Gene
Zm00026ab107900,pan_gene_49390,Dispensable Gene
Zm00026ab107920,pan_gene_49391,Dispensable Gene
Zm00026ab108440,pan_gene_49393,Dispensable Gene
Zm00026ab109130,pan_gene_49396,Dispensable Gene
Zm00026ab109700,pan_gene_49397,Core Gene
Zm00026ab109920,pan_gene_49398,Core Gene
Zm00026ab110230,pan_gene_49399,Dispensable Gene
Zm00026ab111980,pan_gene_49406,Dispensable Gene
Zm00026ab112810,pan_gene_49411,Dispensable Gene
Zm00026ab113070,pan_gene_49412,Dispensable Gene
Zm00026ab113460,pan_gene_49413,Dispensable Gene
Zm00026ab114240,pan_gene_49414,Dispensable Gene
Zm00026ab114250,pan_gene_49415,Dispensable Gene
Zm00026ab114270,pan_gene_49416,Dispensable Gene
Zm00026ab114280,pan_gene_49417,Dispensable Gene
Zm00026ab114450,pan_gene_49418,Dispensable Gene
Zm00026ab114640,pan_gene_49419,Dispensable Gene
Zm00026ab114710,pan_gene_49420,Dispensable Gene
Zm00026ab114730,pan_gene_49421,Dispensable Gene
Zm00026ab115000,pan_gene_49422,Dispensable Gene
Zm00026ab115700,pan_gene_49423,Dispensable Gene
Zm00026ab116940,pan_gene_49426,Dispensable Gene
Zm00026ab117320,pan_gene_49430,Dispensable Gene
Zm00026ab117620,pan_gene_49431,Dispensable Gene
Zm00026ab117780,pan_gene_49433,Dispensable Gene
Zm00026ab118550,pan_gene_49436,Core Gene
Zm00026ab120480,pan_gene_49438,Dispensable Gene
Zm00026ab121130,pan_gene_49439,Near-Core Gene
Zm00026ab121190,pan_gene_49440,Dispensable Gene
Zm00026ab121340,pan_gene_49442,Dispensable Gene
Zm00026ab121350,pan_gene_49443,Dispensable Gene
Zm00026ab121540,pan_gene_49444,Dispensable Gene
Zm00026ab121560,pan_gene_49445,Dispensable Gene
Zm00026ab122510,pan_gene_49447,Dispensable Gene
Zm00026ab122600,pan_gene_49448,Dispensable Gene
Zm00026ab122840,pan_gene_49449,Dispensable Gene
Zm00026ab123100,pan_gene_49450,Dispensable Gene
Zm00026ab123870,pan_gene_49451,Dispensable Gene
Zm00026ab124300,pan_gene_49453,Dispensable Gene
Zm00026ab124610,pan_gene_49454,Dispensable Gene
Zm00026ab124720,pan_gene_49455,Dispensable Gene
Zm00026ab125310,pan_gene_49456,Dispensable Gene
Zm00026ab125560,pan_gene_49458,Dispensable Gene
Zm00026ab125710,pan_gene_49459,Dispensable Gene
Zm00026ab125720,pan_gene_49460,Dispensable Gene
Zm00026ab126320,pan_gene_49461,Dispensable Gene
Zm00026ab128210,pan_gene_49466,Dispensable Gene
Zm00026ab129370,pan_gene_49467,Dispensable Gene
Zm00026ab129830,pan_gene_49471,Core Gene
Zm00026ab129840,pan_gene_49472,Dispensable Gene
Zm00026ab129980,pan_gene_49474,Dispensable Gene
Zm00026ab130210,pan_gene_49475,Dispensable Gene
Zm00026ab131160,pan_gene_49477,Dispensable Gene
Zm00026ab131280,pan_gene_49478,Dispensable Gene
Zm00026ab131780,pan_gene_49481,Near-Core Gene
Zm00026ab132580,pan_gene_49482,Core Gene
Zm00026ab132790,pan_gene_49483,Dispensable Gene
Zm00026ab133220,pan_gene_49484,Dispensable Gene
Zm00026ab133660,pan_gene_49490,Dispensable Gene
Zm00026ab133830,pan_gene_49492,Dispensable Gene
Zm00026ab133980,pan_gene_49493,Dispensable Gene
Zm00026ab134610,pan_gene_49496,Dispensable Gene
Zm00026ab134790,pan_gene_49497,Dispensable Gene
Zm00026ab135090,pan_gene_49500,Dispensable Gene
Zm00026ab135130,pan_gene_49501,Near-Core Gene
Zm00026ab135360,pan_gene_49504,Dispensable Gene
Zm00026ab135570,pan_gene_49506,Dispensable Gene
Zm00026ab135590,pan_gene_49507,Dispensable Gene
Zm00026ab136080,pan_gene_49508,Dispensable Gene
Zm00026ab136090,pan_gene_49509,Dispensable Gene
Zm00026ab136160,pan_gene_49510,Dispensable Gene
Zm00026ab136440,pan_gene_49512,Dispensable Gene
Zm00026ab136820,pan_gene_49513,Dispensable Gene
Zm00026ab137710,pan_gene_49515,Dispensable Gene
Zm00026ab138430,pan_gene_49516,Dispensable Gene
Zm00026ab138580,pan_gene_49519,Dispensable Gene
Zm00026ab138710,pan_gene_49520,Dispensable Gene
Zm00026ab138720,pan_gene_49521,Dispensable Gene
Zm00026ab138730,pan_gene_49522,Dispensable Gene
Zm00026ab139310,pan_gene_49525,Dispensable Gene
Zm00026ab139560,pan_gene_49528,Dispensable Gene
Zm00026ab139570,pan_gene_49529,Dispensable Gene
Zm00026ab141180,pan_gene_49532,Dispensable Gene
Zm00026ab142070,pan_gene_49533,Dispensable Gene
Zm00026ab142280,pan_gene_49534,Core Gene
Zm00026ab142480,pan_gene_49535,Dispensable Gene
Zm00026ab142840,pan_gene_49536,Dispensable Gene
Zm00026ab143410,pan_gene_49545,Dispensable Gene
Zm00026ab143580,pan_gene_49546,Dispensable Gene
Zm00026ab144090,pan_gene_49549,Core Gene
Zm00026ab144330,pan_gene_49550,Dispensable Gene
Zm00026ab144370,pan_gene_49551,Dispensable Gene
Zm00026ab144530,pan_gene_49552,Dispensable Gene
Zm00026ab145160,pan_gene_49554,Dispensable Gene
Zm00026ab145170,pan_gene_49555,Dispensable Gene
Zm00026ab145240,pan_gene_49556,Near-Core Gene
Zm00026ab145280,pan_gene_49557,Dispensable Gene
Zm00026ab145460,pan_gene_49558,Dispensable Gene
Zm00026ab145470,pan_gene_49559,Dispensable Gene
Zm00026ab145720,pan_gene_49560,Dispensable Gene
Zm00026ab146960,pan_gene_49562,Dispensable Gene
Zm00026ab148220,pan_gene_49565,Core Gene
Zm00026ab148410,pan_gene_49566,Dispensable Gene
Zm00026ab149510,pan_gene_49584,Dispensable Gene
Zm00026ab149960,pan_gene_49586,Dispensable Gene
Zm00026ab150970,pan_gene_49588,Dispensable Gene
Zm00026ab152590,pan_gene_49592,Core Gene
Zm00026ab153050,pan_gene_49593,Dispensable Gene
Zm00026ab154040,pan_gene_49594,Dispensable Gene
Zm00026ab155390,pan_gene_49597,Dispensable Gene
Zm00026ab156390,pan_gene_49600,Dispensable Gene
Zm00026ab158860,pan_gene_49611,Dispensable Gene
Zm00026ab159330,pan_gene_49613,Dispensable Gene
Zm00026ab160380,pan_gene_49614,Dispensable Gene
Zm00026ab160790,pan_gene_49616,Core Gene
Zm00026ab162630,pan_gene_49633,Dispensable Gene
Zm00026ab162970,pan_gene_49634,Dispensable Gene
Zm00026ab163480,pan_gene_49636,Dispensable Gene
Zm00026ab164300,pan_gene_49639,Dispensable Gene
Zm00026ab164580,pan_gene_49640,Dispensable Gene
Zm00026ab164970,pan_gene_49643,Dispensable Gene
Zm00026ab165580,pan_gene_49644,Dispensable Gene
Zm00026ab165630,pan_gene_49645,Dispensable Gene
Zm00026ab166060,pan_gene_49646,Dispensable Gene
Zm00026ab166080,pan_gene_49647,Dispensable Gene
Zm00026ab167070,pan_gene_49648,Dispensable Gene
Zm00026ab168720,pan_gene_49649,Dispensable Gene
Zm00026ab169030,pan_gene_49650,Dispensable Gene
Zm00026ab169340,pan_gene_49651,Dispensable Gene
Zm00026ab170200,pan_gene_49653,Dispensable Gene
Zm00026ab170370,pan_gene_49654,Dispensable Gene
Zm00026ab170570,pan_gene_49655,Dispensable Gene
Zm00026ab170980,pan_gene_49656,Dispensable Gene
Zm00026ab171130,pan_gene_49657,Dispensable Gene
Zm00026ab171610,pan_gene_49658,Core Gene
Zm00026ab171620,pan_gene_49659,Dispensable Gene
Zm00026ab171650,pan_gene_49660,Core Gene
Zm00026ab171800,pan_gene_49661,Dispensable Gene
Zm00026ab171980,pan_gene_49663,Dispensable Gene
Zm00026ab172080,pan_gene_49664,Core Gene
Zm00026ab172350,pan_gene_49665,Dispensable Gene
Zm00026ab172960,pan_gene_49666,Dispensable Gene
Zm00026ab173130,pan_gene_49667,Dispensable Gene
Zm00026ab174630,pan_gene_49671,Dispensable Gene
Zm00026ab175150,pan_gene_49673,Dispensable Gene
Zm00026ab176950,pan_gene_49679,Dispensable Gene
Zm00026ab177140,pan_gene_49681,Near-Core Gene
Zm00026ab177220,pan_gene_49682,Dispensable Gene
Zm00026ab177370,pan_gene_49684,Dispensable Gene
Zm00026ab177380,pan_gene_49685,Dispensable Gene
Zm00026ab177390,pan_gene_49686,Dispensable Gene
Zm00026ab177420,pan_gene_49687,Dispensable Gene
Zm00026ab177470,pan_gene_49688,Dispensable Gene
Zm00026ab177480,pan_gene_49689,Dispensable Gene
Zm00026ab177880,pan_gene_49690,Dispensable Gene
Zm00026ab180100,pan_gene_49691,Dispensable Gene
Zm00026ab180140,pan_gene_49692,Dispensable Gene
Zm00026ab181490,pan_gene_49693,Core Gene
Zm00026ab181680,pan_gene_49694,Dispensable Gene
Zm00026ab181820,pan_gene_49696,Near-Core Gene
Zm00026ab182050,pan_gene_49697,Core Gene
Zm00026ab182480,pan_gene_49698,Dispensable Gene
Zm00026ab183420,pan_gene_49699,Dispensable Gene
Zm00026ab184300,pan_gene_49700,Dispensable Gene
Zm00026ab184360,pan_gene_49701,Dispensable Gene
Zm00026ab184450,pan_gene_49702,Dispensable Gene
Zm00026ab184920,pan_gene_49703,Dispensable Gene
Zm00026ab185550,pan_gene_49704,Core Gene
Zm00026ab185590,pan_gene_49705,Dispensable Gene
Zm00026ab185660,pan_gene_49706,Dispensable Gene
Zm00026ab185960,pan_gene_49709,Dispensable Gene
Zm00026ab186260,pan_gene_49710,Dispensable Gene
Zm00026ab186540,pan_gene_49711,Dispensable Gene
Zm00026ab187170,pan_gene_49713,Dispensable Gene
Zm00026ab187330,pan_gene_49715,Dispensable Gene
Zm00026ab187460,pan_gene_49716,Dispensable Gene
Zm00026ab187480,pan_gene_49717,Dispensable Gene
Zm00026ab187590,pan_gene_49718,Dispensable Gene
Zm00026ab187950,pan_gene_49719,Dispensable Gene
Zm00026ab188240,pan_gene_49720,Dispensable Gene
Zm00026ab188800,pan_gene_49722,Dispensable Gene
Zm00026ab188810,pan_gene_49723,Dispensable Gene
Zm00026ab188980,pan_gene_49724,Dispensable Gene
Zm00026ab189290,pan_gene_49730,Dispensable Gene
Zm00026ab189420,pan_gene_49731,Near-Core Gene
Zm00026ab189520,pan_gene_49732,Core Gene
Zm00026ab189750,pan_gene_49733,Dispensable Gene
Zm00026ab189870,pan_gene_49734,Dispensable Gene
Zm00026ab189930,pan_gene_49735,Dispensable Gene
Zm00026ab190140,pan_gene_49736,Core Gene
Zm00026ab191080,pan_gene_49739,Dispensable Gene
Zm00026ab191260,pan_gene_49740,Dispensable Gene
Zm00026ab191890,pan_gene_49742,Dispensable Gene
Zm00026ab193860,pan_gene_49751,Dispensable Gene
Zm00026ab193890,pan_gene_49752,Dispensable Gene
Zm00026ab194060,pan_gene_49753,Dispensable Gene
Zm00026ab194960,pan_gene_49756,Dispensable Gene
Zm00026ab195730,pan_gene_49759,Dispensable Gene
Zm00026ab196670,pan_gene_49762,Dispensable Gene
Zm00026ab197550,pan_gene_49767,Dispensable Gene
Zm00026ab198210,pan_gene_49769,Dispensable Gene
Zm00026ab198310,pan_gene_49770,Core Gene
Zm00026ab198990,pan_gene_49771,Dispensable Gene
Zm00026ab199390,pan_gene_49772,Dispensable Gene
Zm00026ab199400,pan_gene_49773,Dispensable Gene
Zm00026ab200400,pan_gene_49774,Dispensable Gene
Zm00026ab200410,pan_gene_49775,Dispensable Gene
Zm00026ab201100,pan_gene_49776,Dispensable Gene
Zm00026ab201120,pan_gene_49777,Dispensable Gene
Zm00026ab201250,pan_gene_49778,Dispensable Gene
Zm00026ab201260,pan_gene_49779,Dispensable Gene
Zm00026ab201290,pan_gene_49780,Dispensable Gene
Zm00026ab202690,pan_gene_49786,Core Gene
Zm00026ab203290,pan_gene_49789,Dispensable Gene
Zm00026ab203620,pan_gene_49790,Core Gene
Zm00026ab203940,pan_gene_49792,Dispensable Gene
Zm00026ab204490,pan_gene_49793,Dispensable Gene
Zm00026ab204560,pan_gene_49794,Near-Core Gene
Zm00026ab205070,pan_gene_49795,Dispensable Gene
Zm00026ab205130,pan_gene_49796,Dispensable Gene
Zm00026ab205540,pan_gene_49799,Dispensable Gene
Zm00026ab207310,pan_gene_49805,Dispensable Gene
Zm00026ab207680,pan_gene_49806,Dispensable Gene
Zm00026ab207780,pan_gene_49807,Dispensable Gene
Zm00026ab208410,pan_gene_49808,Dispensable Gene
Zm00026ab208870,pan_gene_49811,Dispensable Gene
Zm00026ab208950,pan_gene_49812,Dispensable Gene
Zm00026ab209160,pan_gene_49813,Dispensable Gene
Zm00026ab209380,pan_gene_49814,Dispensable Gene
Zm00026ab209850,pan_gene_49817,Dispensable Gene
Zm00026ab210900,pan_gene_49819,Dispensable Gene
Zm00026ab210910,pan_gene_49820,Dispensable Gene
Zm00026ab210920,pan_gene_49821,Dispensable Gene
Zm00026ab210960,pan_gene_49822,Core Gene
Zm00026ab214890,pan_gene_49831,Dispensable Gene
Zm00026ab214900,pan_gene_49832,Dispensable Gene
Zm00026ab214910,pan_gene_49833,Dispensable Gene
Zm00026ab215180,pan_gene_49835,Dispensable Gene
Zm00026ab215200,pan_gene_49836,Dispensable Gene
Zm00026ab215210,pan_gene_49837,Dispensable Gene
Zm00026ab215910,pan_gene_49839,Dispensable Gene
Zm00026ab216000,pan_gene_49840,Dispensable Gene
Zm00026ab216170,pan_gene_49841,Dispensable Gene
Zm00026ab216270,pan_gene_49842,Dispensable Gene
Zm00026ab216700,pan_gene_49843,Dispensable Gene
Zm00026ab217230,pan_gene_49845,Core Gene
Zm00026ab217400,pan_gene_49846,Dispensable Gene
Zm00026ab218970,pan_gene_49847,Dispensable Gene
Zm00026ab221100,pan_gene_49855,Dispensable Gene
Zm00026ab221110,pan_gene_49856,Dispensable Gene
Zm00026ab221670,pan_gene_49857,Dispensable Gene
Zm00026ab222570,pan_gene_49862,Dispensable Gene
Zm00026ab223000,pan_gene_49865,Core Gene
Zm00026ab223100,pan_gene_49866,Dispensable Gene
Zm00026ab223240,pan_gene_49873,Dispensable Gene
Zm00026ab223250,pan_gene_49874,Dispensable Gene
Zm00026ab223800,pan_gene_49875,Near-Core Gene
Zm00026ab224180,pan_gene_49876,Dispensable Gene
Zm00026ab224430,pan_gene_49877,Dispensable Gene
Zm00026ab224490,pan_gene_49878,Dispensable Gene
Zm00026ab225270,pan_gene_49879,Dispensable Gene
Zm00026ab225600,pan_gene_49880,Dispensable Gene
Zm00026ab225640,pan_gene_49881,Dispensable Gene
Zm00026ab225890,pan_gene_49882,Dispensable Gene
Zm00026ab225920,pan_gene_49883,Dispensable Gene
Zm00026ab225930,pan_gene_49884,Dispensable Gene
Zm00026ab225970,pan_gene_49885,Dispensable Gene
Zm00026ab228040,pan_gene_49886,Near-Core Gene
Zm00026ab228120,pan_gene_49887,Near-Core Gene
Zm00026ab228130,pan_gene_49888,Near-Core Gene
Zm00026ab228580,pan_gene_49893,Core Gene
Zm00026ab230240,pan_gene_49902,Dispensable Gene
Zm00026ab231550,pan_gene_49904,Dispensable Gene
Zm00026ab231560,pan_gene_49905,Dispensable Gene
Zm00026ab231780,pan_gene_49906,Dispensable Gene
Zm00026ab232190,pan_gene_49909,Dispensable Gene
Zm00026ab232290,pan_gene_49910,Dispensable Gene
Zm00026ab232670,pan_gene_49911,Dispensable Gene
Zm00026ab232720,pan_gene_49912,Dispensable Gene
Zm00026ab232860,pan_gene_49913,Dispensable Gene
Zm00026ab233760,pan_gene_49915,Core Gene
Zm00026ab233770,pan_gene_49916,Core Gene
Zm00026ab233790,pan_gene_49917,Core Gene
Zm00026ab233800,pan_gene_49918,Dispensable Gene
Zm00026ab234270,pan_gene_49919,Dispensable Gene
Zm00026ab234280,pan_gene_49920,Dispensable Gene
Zm00026ab234940,pan_gene_49924,Dispensable Gene
Zm00026ab236020,pan_gene_49925,Dispensable Gene
Zm00026ab237360,pan_gene_49928,Near-Core Gene
Zm00026ab237740,pan_gene_49930,Dispensable Gene
Zm00026ab239390,pan_gene_49933,Dispensable Gene
Zm00026ab239660,pan_gene_49934,Dispensable Gene
Zm00026ab239860,pan_gene_49935,Dispensable Gene
Zm00026ab239900,pan_gene_49936,Near-Core Gene
Zm00026ab240110,pan_gene_49938,Dispensable Gene
Zm00026ab241280,pan_gene_49939,Dispensable Gene
Zm00026ab241750,pan_gene_49941,Dispensable Gene
Zm00026ab242510,pan_gene_49946,Dispensable Gene
Zm00026ab243660,pan_gene_49948,Dispensable Gene
Zm00026ab243670,pan_gene_49949,Dispensable Gene
Zm00026ab243720,pan_gene_49950,Dispensable Gene
Zm00026ab244760,pan_gene_49953,Dispensable Gene
Zm00026ab244780,pan_gene_49954,Dispensable Gene
Zm00026ab245590,pan_gene_49956,Dispensable Gene
Zm00026ab245690,pan_gene_49957,Core Gene
Zm00026ab245810,pan_gene_49958,Dispensable Gene
Zm00026ab247270,pan_gene_49964,Dispensable Gene
Zm00026ab247310,pan_gene_49965,Dispensable Gene
Zm00026ab247580,pan_gene_49966,Dispensable Gene
Zm00026ab247640,pan_gene_49967,Dispensable Gene
Zm00026ab248030,pan_gene_49968,Dispensable Gene
Zm00026ab248460,pan_gene_49969,Dispensable Gene
Zm00026ab249530,pan_gene_49973,Dispensable Gene
Zm00026ab249600,pan_gene_49975,Dispensable Gene
Zm00026ab249910,pan_gene_49976,Dispensable Gene
Zm00026ab249940,pan_gene_49977,Dispensable Gene
Zm00026ab249950,pan_gene_49978,Dispensable Gene
Zm00026ab249960,pan_gene_49979,Dispensable Gene
Zm00026ab249970,pan_gene_49980,Dispensable Gene
Zm00026ab250780,pan_gene_49982,Dispensable Gene
Zm00026ab250960,pan_gene_49983,Dispensable Gene
Zm00026ab251150,pan_gene_49984,Dispensable Gene
Zm00026ab251340,pan_gene_49986,Dispensable Gene
Zm00026ab253090,pan_gene_49994,Dispensable Gene
Zm00026ab253330,pan_gene_49996,Dispensable Gene
Zm00026ab253910,pan_gene_49997,Dispensable Gene
Zm00026ab254420,pan_gene_49999,Dispensable Gene
Zm00026ab254440,pan_gene_50000,Dispensable Gene
Zm00026ab256820,pan_gene_50007,Dispensable Gene
Zm00026ab257590,pan_gene_50010,Dispensable Gene
Zm00026ab258460,pan_gene_50012,Dispensable Gene
Zm00026ab258760,pan_gene_50014,Dispensable Gene
Zm00026ab259450,pan_gene_50015,Dispensable Gene
Zm00026ab260060,pan_gene_50016,Dispensable Gene
Zm00026ab260510,pan_gene_50019,Core Gene
Zm00026ab260700,pan_gene_50020,Near-Core Gene
Zm00026ab260800,pan_gene_50021,Dispensable Gene
Zm00026ab260890,pan_gene_50022,Dispensable Gene
Zm00026ab260900,pan_gene_50023,Dispensable Gene
Zm00026ab260910,pan_gene_50024,Dispensable Gene
Zm00026ab261100,pan_gene_50025,Core Gene
Zm00026ab261640,pan_gene_50026,Dispensable Gene
Zm00026ab263700,pan_gene_50029,Dispensable Gene
Zm00026ab263930,pan_gene_50030,Core Gene
Zm00026ab264000,pan_gene_50031,Dispensable Gene
Zm00026ab264930,pan_gene_50037,Dispensable Gene
Zm00026ab267290,pan_gene_50042,Dispensable Gene
Zm00026ab267400,pan_gene_50045,Dispensable Gene
Zm00026ab267410,pan_gene_50046,Dispensable Gene
Zm00026ab267430,pan_gene_50047,Dispensable Gene
Zm00026ab267450,pan_gene_50048,Dispensable Gene
Zm00026ab267470,pan_gene_50049,Dispensable Gene
Zm00026ab267650,pan_gene_50050,Dispensable Gene
Zm00026ab268320,pan_gene_50055,Dispensable Gene
Zm00026ab268330,pan_gene_50056,Dispensable Gene
Zm00026ab269220,pan_gene_50060,Dispensable Gene
Zm00026ab269260,pan_gene_50061,Dispensable Gene
Zm00026ab269370,pan_gene_50063,Dispensable Gene
