gene,pan,class
Zm00028ab275700,pan_gene_62994,Dispensable Gene
Zm00028ab275850,pan_gene_62995,Dispensable Gene
Zm00028ab275930,pan_gene_62996,Dispensable Gene
gmap_ID=chr6:62137894-62138085,pan_gene_62997,Dispensable Gene
gmap_ID=chr6:62290285-62291745,pan_gene_62998,Core Gene
gmap_ID=chr6:62516823-62517164,pan_gene_62999,Dispensable Gene
gmap_ID=chr6:63775111-63775347,pan_gene_63000,Near-Core Gene
Zm00028ab276160,pan_gene_63001,Dispensable Gene
Zm00028ab276230,pan_gene_63002,Dispensable Gene
Zm00028ab276290,pan_gene_63003,Dispensable Gene
gmap_ID=chr6:65743490-65743863,pan_gene_63006,Dispensable Gene
Zm00028ab276630,pan_gene_63008,Dispensable Gene
gmap_ID=chr6:67398314-67400006,pan_gene_63009,Dispensable Gene
Zm00028ab276650,pan_gene_63010,Dispensable Gene
gmap_ID=chr6:69785960-69786358,pan_gene_63012,Dispensable Gene
gmap_ID=chr6:75033215-75033478,pan_gene_63016,Dispensable Gene
Zm00028ab277550,pan_gene_63017,Dispensable Gene
Zm00028ab277660,pan_gene_63019,Dispensable Gene
gmap_ID=chr6:76463067-76476135,pan_gene_63021,Dispensable Gene
gmap_ID=chr6:76803500-76803784,pan_gene_63025,Dispensable Gene
Zm00028ab277850,pan_gene_63026,Dispensable Gene
Zm00028ab277860,pan_gene_63027,Dispensable Gene
Zm00028ab277910,pan_gene_63028,Dispensable Gene
Zm00028ab278070,pan_gene_63031,Dispensable Gene
Zm00028ab278140,pan_gene_63032,Dispensable Gene
Zm00028ab278180,pan_gene_63033,Dispensable Gene
Zm00028ab278280,pan_gene_63034,Near-Core Gene
Zm00028ab278310,pan_gene_63035,Dispensable Gene
Zm00028ab278500,pan_gene_63036,Dispensable Gene
Zm00028ab278520,pan_gene_63037,Dispensable Gene
Zm00028ab278530,pan_gene_63038,Dispensable Gene
gmap_ID=chr6:81545389-81545913,pan_gene_63039,Dispensable Gene
Zm00028ab278630,pan_gene_63041,Dispensable Gene
Zm00028ab278660,pan_gene_63042,Dispensable Gene
Zm00028ab278700,pan_gene_63043,Dispensable Gene
gmap_ID=chr6:82700310-82701425,pan_gene_63044,Dispensable Gene
Zm00028ab279000,pan_gene_63045,Core Gene
Zm00028ab279280,pan_gene_63047,Dispensable Gene
Zm00028ab279400,pan_gene_63049,Dispensable Gene
gmap_ID=chr6:86755293-86755920,pan_gene_63050,Dispensable Gene
gmap_ID=chr6:86764047-86769139,pan_gene_63051,Dispensable Gene
gmap_ID=chr6:88819553-88819831,pan_gene_63056,Dispensable Gene
gmap_ID=chr6:89429021-89429359,pan_gene_63059,Dispensable Gene
Zm00028ab280400,pan_gene_63060,Dispensable Gene
Zm00028ab280410,pan_gene_63061,Dispensable Gene
Zm00028ab280420,pan_gene_63062,Dispensable Gene
Zm00028ab280590,pan_gene_63064,Core Gene
Zm00028ab280650,pan_gene_63066,Dispensable Gene
Zm00028ab280920,pan_gene_63067,Core Gene
Zm00028ab280910,pan_gene_63068,Dispensable Gene
Zm00028ab280980,pan_gene_63069,Dispensable Gene
gmap_ID=chr6:92570015-92570536,pan_gene_63072,Dispensable Gene
gmap_ID=chr6:93468496-93469710,pan_gene_63073,Dispensable Gene
gmap_ID=chr6:95578926-95579655,pan_gene_63076,Core Gene
gmap_ID=chr6:96592664-96616121,pan_gene_63079,Dispensable Gene
Zm00028ab282290,pan_gene_63082,Dispensable Gene
Zm00028ab282810,pan_gene_63086,Dispensable Gene
Zm00028ab282820,pan_gene_63087,Dispensable Gene
gmap_ID=chr6:98982939-98983798,pan_gene_63088,Dispensable Gene
gmap_ID=chr6:99143481-99143986,pan_gene_63089,Dispensable Gene
gmap_ID=chr6:99439820-99440440,pan_gene_63090,Dispensable Gene
Zm00028ab282920,pan_gene_63091,Dispensable Gene
Zm00028ab283710,pan_gene_63097,Dispensable Gene
Zm00028ab284010,pan_gene_63098,Dispensable Gene
gmap_ID=chr6:104575455-104575886,pan_gene_63103,Dispensable Gene
Zm00028ab284570,pan_gene_63105,Dispensable Gene
gmap_ID=chr6:107715862-107716266,pan_gene_63119,Dispensable Gene
gmap_ID=chr6:108139146-108141230,pan_gene_63120,Dispensable Gene
gmap_ID=chr6:110137711-110138100,pan_gene_63123,Core Gene
Zm00028ab286080,pan_gene_63124,Dispensable Gene
gmap_ID=chr6:110532424-110532771,pan_gene_63125,Dispensable Gene
gmap_ID=chr6:112422643-112423481,pan_gene_63132,Dispensable Gene
gmap_ID=chr6:113460223-113460789,pan_gene_63133,Dispensable Gene
gmap_ID=chr6:113709453-113709818,pan_gene_63134,Core Gene
Zm00028ab287340,pan_gene_63135,Core Gene
Zm00028ab287560,pan_gene_63136,Dispensable Gene
Zm00028ab287600,pan_gene_63137,Dispensable Gene
Zm00028ab287690,pan_gene_63138,Dispensable Gene
gmap_ID=chr6:117885862-117894241,pan_gene_63139,Dispensable Gene
gmap_ID=chr6:117977382-117978152,pan_gene_63140,Dispensable Gene
gmap_ID=chr6:118094690-118095160,pan_gene_63141,Dispensable Gene
Zm00028ab288020,pan_gene_63142,Dispensable Gene
gmap_ID=chr6:118769411-118770345,pan_gene_63143,Dispensable Gene
gmap_ID=chr6:118929254-118929718,pan_gene_63144,Dispensable Gene
gmap_ID=chr6:120946088-120946480,pan_gene_63147,Core Gene
gmap_ID=chr6:121024373-121024789,pan_gene_63149,Core Gene
gmap_ID=chr6:121441191-121464146,pan_gene_63150,Dispensable Gene
Zm00028ab288670,pan_gene_63151,Dispensable Gene
gmap_ID=chr6:122456135-122456518,pan_gene_63153,Near-Core Gene
Zm00028ab288870,pan_gene_63155,Dispensable Gene
Zm00028ab288860,pan_gene_63156,Dispensable Gene
Zm00028ab288840,pan_gene_63158,Dispensable Gene
Zm00028ab288820,pan_gene_63159,Dispensable Gene
gmap_ID=chr6:125768329-125768707,pan_gene_63162,Dispensable Gene
gmap_ID=chr6:125771826-125772064,pan_gene_63163,Dispensable Gene
Zm00028ab289630,pan_gene_63164,Dispensable Gene
Zm00028ab289640,pan_gene_63165,Dispensable Gene
Zm00028ab289650,pan_gene_63166,Dispensable Gene
Zm00028ab289660,pan_gene_63167,Dispensable Gene
Zm00028ab290530,pan_gene_63172,Dispensable Gene
gmap_ID=chr6:130286184-130287128,pan_gene_63176,Dispensable Gene
Zm00028ab290680,pan_gene_63177,Dispensable Gene
gmap_ID=chr6:130443980-130444321,pan_gene_63178,Dispensable Gene
gmap_ID=chr6:130686307-130686633,pan_gene_63179,Near-Core Gene
Zm00028ab290850,pan_gene_63180,Dispensable Gene
Zm00028ab290870,pan_gene_63181,Dispensable Gene
gmap_ID=chr6:131838868-131841903,pan_gene_63184,Dispensable Gene
gmap_ID=chr6:134288335-134289046,pan_gene_63190,Dispensable Gene
Zm00028ab291860,pan_gene_63191,Dispensable Gene
Zm00028ab291890,pan_gene_63192,Dispensable Gene
Zm00028ab291900,pan_gene_63193,Dispensable Gene
Zm00028ab291920,pan_gene_63194,Dispensable Gene
gmap_ID=chr6:135353988-135354859,pan_gene_63195,Dispensable Gene
Zm00028ab291940,pan_gene_63196,Dispensable Gene
Zm00028ab291950,pan_gene_63197,Dispensable Gene
gmap_ID=chr6:135377465-135381957,pan_gene_63199,Dispensable Gene
Zm00028ab292150,pan_gene_63201,Dispensable Gene
gmap_ID=chr6:138779138-138779437,pan_gene_63206,Dispensable Gene
gmap_ID=chr6:139706307-139706519,pan_gene_63210,Dispensable Gene
Zm00028ab293500,pan_gene_63215,Dispensable Gene
gmap_ID=chr6:141293382-141295235,pan_gene_63216,Dispensable Gene
Zm00028ab293710,pan_gene_63217,Dispensable Gene
Zm00028ab294080,pan_gene_63218,Dispensable Gene
gmap_ID=chr6:146473020-146473319,pan_gene_63222,Core Gene
Zm00028ab295240,pan_gene_63223,Near-Core Gene
Zm00028ab295580,pan_gene_63224,Dispensable Gene
Zm00028ab295740,pan_gene_63226,Dispensable Gene
gmap_ID=chr6:150343151-150343378,pan_gene_63235,Dispensable Gene
gmap_ID=chr6:151978491-151978823,pan_gene_63240,Dispensable Gene
Zm00028ab296810,pan_gene_63241,Dispensable Gene
gmap_ID=chr6:152039168-152039653,pan_gene_63242,Core Gene
gmap_ID=chr6:152070761-152072331,pan_gene_63243,Dispensable Gene
gmap_ID=chr6:152072912-152074056,pan_gene_63244,Dispensable Gene
gmap_ID=chr6:152075598-152075897,pan_gene_63245,Dispensable Gene
gmap_ID=chr6:153766202-153767013,pan_gene_63249,Dispensable Gene
gmap_ID=chr6:153767045-153767551,pan_gene_63250,Dispensable Gene
gmap_ID=chr6:154930250-154930702,pan_gene_63251,Core Gene
gmap_ID=chr6:155275176-155275595,pan_gene_63252,Dispensable Gene
Zm00028ab298250,pan_gene_63253,Dispensable Gene
gmap_ID=chr6:155673567-155673920,pan_gene_63254,Core Gene
gmap_ID=chr6:155822190-155822515,pan_gene_63255,Core Gene
Zm00028ab298330,pan_gene_63256,Core Gene
gmap_ID=chr6:155878342-155878683,pan_gene_63257,Dispensable Gene
gmap_ID=chr6:156365021-156365330,pan_gene_63258,Dispensable Gene
gmap_ID=chr6:157269137-157275257,pan_gene_63259,Dispensable Gene
Zm00028ab299250,pan_gene_63267,Core Gene
Zm00028ab299460,pan_gene_63268,Near-Core Gene
Zm00028ab299640,pan_gene_63273,Core Gene
gmap_ID=chr6:159537550-159537914,pan_gene_63274,Dispensable Gene
gmap_ID=chr6:159825466-159826369,pan_gene_63281,Near-Core Gene
gmap_ID=chr6:160306771-160309271,pan_gene_63282,Core Gene
gmap_ID=chr6:160619819-160640109,pan_gene_63283,Dispensable Gene
gmap_ID=chr6:160939611-160939950,pan_gene_63286,Core Gene
gmap_ID=chr6:162500058-162500738,pan_gene_63293,Dispensable Gene
gmap_ID=chr6:162500737-162501805,pan_gene_63294,Dispensable Gene
Zm00028ab301550,pan_gene_63295,Dispensable Gene
Zm00028ab301810,pan_gene_63298,Dispensable Gene
Zm00028ab302650,pan_gene_63303,Dispensable Gene
Zm00028ab304540,pan_gene_63316,Dispensable Gene
gmap_ID=chr6:168199825-168200151,pan_gene_63317,Dispensable Gene
Zm00028ab304560,pan_gene_63318,Dispensable Gene
gmap_ID=chr6:168570472-168575301,pan_gene_63320,Dispensable Gene
gmap_ID=chr6:170279021-170279623,pan_gene_63324,Dispensable Gene
Zm00028ab305600,pan_gene_63327,Dispensable Gene
Zm00028ab307380,pan_gene_63339,Dispensable Gene
gmap_ID=chr7:4901599-4902780,pan_gene_63340,Core Gene
Zm00028ab307710,pan_gene_63343,Dispensable Gene
Zm00028ab308520,pan_gene_63351,Dispensable Gene
gmap_ID=chr7:12245459-12245719,pan_gene_63355,Dispensable Gene
gmap_ID=chr7:12901347-12903034,pan_gene_63356,Near-Core Gene
Zm00028ab309850,pan_gene_63362,Dispensable Gene
Zm00028ab309950,pan_gene_63364,Dispensable Gene
gmap_ID=chr7:14328582-14329037,pan_gene_63365,Dispensable Gene
Zm00028ab310110,pan_gene_63368,Dispensable Gene
Zm00028ab310150,pan_gene_63371,Dispensable Gene
Zm00028ab310200,pan_gene_63372,Dispensable Gene
gmap_ID=chr7:17147328-17148841,pan_gene_63378,Core Gene
gmap_ID=chr7:17508824-17509466,pan_gene_63384,Dispensable Gene
Zm00028ab310660,pan_gene_63390,Dispensable Gene
gmap_ID=chr7:18751387-18752010,pan_gene_63391,Core Gene
gmap_ID=chr7:22296912-22297289,pan_gene_63401,Dispensable Gene
gmap_ID=chr7:22296912-22297289,pan_gene_63402,Dispensable Gene
gmap_ID=chr7:22656683-22657047,pan_gene_63405,Dispensable Gene
Zm00028ab311580,pan_gene_63410,Dispensable Gene
Zm00028ab311720,pan_gene_63411,Dispensable Gene
Zm00028ab311830,pan_gene_63412,Dispensable Gene
Zm00028ab311870,pan_gene_63413,Dispensable Gene
Zm00028ab311910,pan_gene_63414,Dispensable Gene
gmap_ID=chr7:24984188-24984511,pan_gene_63415,Dispensable Gene
Zm00028ab312600,pan_gene_63432,Dispensable Gene
gmap_ID=chr7:31437523-31438220,pan_gene_63439,Dispensable Gene
gmap_ID=chr7:32426836-32427180,pan_gene_63441,Near-Core Gene
gmap_ID=chr7:32585252-32585548,pan_gene_63442,Dispensable Gene
Zm00028ab313820,pan_gene_63448,Dispensable Gene
Zm00028ab313960,pan_gene_63449,Dispensable Gene
gmap_ID=chr7:39956434-39957564,pan_gene_63450,Dispensable Gene
Zm00028ab313970,pan_gene_63451,Dispensable Gene
gmap_ID=chr7:41510575-41511105,pan_gene_63452,Dispensable Gene
gmap_ID=chr7:42135038-42135439,pan_gene_63453,Dispensable Gene
Zm00028ab314460,pan_gene_63454,Dispensable Gene
gmap_ID=chr7:51938825-51939764,pan_gene_63456,Dispensable Gene
Zm00028ab315490,pan_gene_63457,Core Gene
gmap_ID=chr7:52870901-52872472,pan_gene_63458,Core Gene
gmap_ID=chr7:53520999-53521412,pan_gene_63459,Dispensable Gene
gmap_ID=chr7:56633591-56634097,pan_gene_63460,Near-Core Gene
Zm00028ab315720,pan_gene_63461,Near-Core Gene
gmap_ID=chr7:57141734-57153460,pan_gene_63462,Near-Core Gene
gmap_ID=chr7:57517824-57518249,pan_gene_63463,Near-Core Gene
Zm00028ab315860,pan_gene_63464,Near-Core Gene
Zm00028ab316190,pan_gene_63465,Dispensable Gene
gmap_ID=chr7:67243546-67243798,pan_gene_63466,Near-Core Gene
gmap_ID=chr7:67423184-67423372,pan_gene_63467,Dispensable Gene
gmap_ID=chr7:67766728-67767042,pan_gene_63468,Core Gene
gmap_ID=chr7:69194740-69195342,pan_gene_63469,Near-Core Gene
Zm00028ab316350,pan_gene_63470,Near-Core Gene
gmap_ID=chr7:69690207-69692672,pan_gene_63471,Dispensable Gene
Zm00028ab316410,pan_gene_63472,Core Gene
gmap_ID=chr7:71220135-71220551,pan_gene_63473,Core Gene
gmap_ID=chr7:72899781-72906599,pan_gene_63474,Near-Core Gene
gmap_ID=chr7:77045329-77045706,pan_gene_63477,Dispensable Gene
gmap_ID=chr7:77254020-77254464,pan_gene_63478,Dispensable Gene
gmap_ID=chr7:77348304-77348588,pan_gene_63479,Dispensable Gene
gmap_ID=chr7:77943048-77943458,pan_gene_63480,Core Gene
Zm00028ab317220,pan_gene_63486,Dispensable Gene
gmap_ID=chr7:83740183-83740510,pan_gene_63490,Core Gene
gmap_ID=chr7:84858583-84859155,pan_gene_63493,Near-Core Gene
Zm00028ab317680,pan_gene_63495,Dispensable Gene
Zm00028ab317870,pan_gene_63499,Dispensable Gene
Zm00028ab318090,pan_gene_63500,Dispensable Gene
Zm00028ab318200,pan_gene_63501,Dispensable Gene
Zm00028ab318250,pan_gene_63502,Dispensable Gene
gmap_ID=chr7:91899141-91899508,pan_gene_63505,Core Gene
Zm00028ab318480,pan_gene_63506,Dispensable Gene
gmap_ID=chr7:93127047-93128146,pan_gene_63507,Dispensable Gene
gmap_ID=chr7:94972606-94980203,pan_gene_63508,Near-Core Gene
gmap_ID=chr7:95406196-95413703,pan_gene_63509,Dispensable Gene
Zm00028ab318750,pan_gene_63510,Dispensable Gene
Zm00028ab318790,pan_gene_63511,Dispensable Gene
gmap_ID=chr7:96406344-96406559,pan_gene_63512,Dispensable Gene
Zm00028ab318860,pan_gene_63513,Core Gene
gmap_ID=chr7:96852148-96853188,pan_gene_63514,Dispensable Gene
Zm00028ab318960,pan_gene_63515,Dispensable Gene
gmap_ID=chr7:97813635-97813871,pan_gene_63516,Dispensable Gene
Zm00028ab319510,pan_gene_63528,Dispensable Gene
Zm00028ab319530,pan_gene_63529,Dispensable Gene
Zm00028ab319980,pan_gene_63538,Dispensable Gene
gmap_ID=chr7:106657830-106658134,pan_gene_63545,Core Gene
gmap_ID=chr7:107250630-107250994,pan_gene_63546,Dispensable Gene
Zm00028ab320320,pan_gene_63547,Dispensable Gene
gmap_ID=chr7:111113455-111113868,pan_gene_63560,Core Gene
gmap_ID=chr7:114682485-114683117,pan_gene_63568,Dispensable Gene
Zm00028ab321430,pan_gene_63570,Core Gene
Zm00028ab321860,pan_gene_63579,Dispensable Gene
Zm00028ab322380,pan_gene_63586,Dispensable Gene
gmap_ID=chr7:124030170-124030526,pan_gene_63590,Dispensable Gene
gmap_ID=chr7:126600148-126600462,pan_gene_63596,Dispensable Gene
Zm00028ab323620,pan_gene_63597,Dispensable Gene
Zm00028ab324410,pan_gene_63606,Dispensable Gene
gmap_ID=chr7:131713475-131714691,pan_gene_63612,Near-Core Gene
Zm00028ab325310,pan_gene_63617,Dispensable Gene
Zm00028ab325320,pan_gene_63618,Dispensable Gene
Zm00028ab325470,pan_gene_63619,Dispensable Gene
gmap_ID=chr7:135377062-135380927,pan_gene_63620,Dispensable Gene
Zm00028ab326240,pan_gene_63626,Dispensable Gene
Zm00028ab326250,pan_gene_63627,Core Gene
Zm00028ab326360,pan_gene_63628,Dispensable Gene
Zm00028ab326370,pan_gene_63629,Dispensable Gene
Zm00028ab326940,pan_gene_63634,Dispensable Gene
Zm00028ab326950,pan_gene_63635,Dispensable Gene
Zm00028ab327200,pan_gene_63637,Core Gene
gmap_ID=chr7:141052165-141052877,pan_gene_63639,Dispensable Gene
gmap_ID=chr7:143050459-143085106,pan_gene_63641,Core Gene
Zm00028ab328320,pan_gene_63645,Dispensable Gene
gmap_ID=chr7:143916384-143917089,pan_gene_63646,Near-Core Gene
Zm00028ab328660,pan_gene_63647,Dispensable Gene
Zm00028ab328900,pan_gene_63649,Dispensable Gene
Zm00028ab329040,pan_gene_63651,Dispensable Gene
Zm00028ab329490,pan_gene_63654,Dispensable Gene
gmap_ID=chr7:147321509-147321750,pan_gene_63655,Core Gene
gmap_ID=chr7:147460750-147461087,pan_gene_63656,Core Gene
gmap_ID=chr7:150474279-150474665,pan_gene_63662,Core Gene
gmap_ID=chr7:153371377-153373094,pan_gene_63665,Dispensable Gene
Zm00028ab331520,pan_gene_63666,Dispensable Gene
Zm00028ab331760,pan_gene_63667,Dispensable Gene
gmap_ID=chr7:155699531-155700122,pan_gene_63672,Near-Core Gene
Zm00028ab332670,pan_gene_63675,Dispensable Gene
Zm00028ab333410,pan_gene_63693,Core Gene
gmap_ID=chr7:161714501-161714863,pan_gene_63702,Core Gene
gmap_ID=chr7:162512722-162515306,pan_gene_63704,Dispensable Gene
Zm00028ab335580,pan_gene_63708,Near-Core Gene
gmap_ID=chr7:165609667-165610032,pan_gene_63713,Core Gene
gmap_ID=chr7:165813608-165814441,pan_gene_63718,Dispensable Gene
Zm00028ab336170,pan_gene_63719,Dispensable Gene
Zm00028ab336180,pan_gene_63720,Dispensable Gene
gmap_ID=chr7:166185004-166185369,pan_gene_63722,Dispensable Gene
gmap_ID=chr7:166462970-166463167,pan_gene_63725,Core Gene
Zm00028ab336610,pan_gene_63730,Dispensable Gene
Zm00028ab336620,pan_gene_63731,Dispensable Gene
Zm00028ab336660,pan_gene_63732,Dispensable Gene
gmap_ID=chr7:168382741-168383015,pan_gene_63735,Near-Core Gene
Zm00028ab337300,pan_gene_63736,Dispensable Gene
gmap_ID=chr7:169222111-169222400,pan_gene_63737,Core Gene
gmap_ID=chr7:170371509-170371808,pan_gene_63744,Near-Core Gene
gmap_ID=chr7:172476555-172476733,pan_gene_63753,Dispensable Gene
Zm00028ab339320,pan_gene_63763,Dispensable Gene
gmap_ID=chr7:173236685-173237008,pan_gene_63764,Dispensable Gene
gmap_ID=chr7:173963749-173964303,pan_gene_63766,Near-Core Gene
Zm00028ab340280,pan_gene_63768,Near-Core Gene
Zm00028ab340940,pan_gene_63774,Dispensable Gene
Zm00028ab340980,pan_gene_63775,Dispensable Gene
Zm00028ab341010,pan_gene_63776,Dispensable Gene
gmap_ID=chr8:2008794-2009108,pan_gene_63779,Core Gene
gmap_ID=chr8:3036486-3036986,pan_gene_63782,Dispensable Gene
gmap_ID=chr8:4830371-4830697,pan_gene_63788,Dispensable Gene
gmap_ID=chr8:6130837-6131202,pan_gene_63789,Dispensable Gene
Zm00028ab342530,pan_gene_63790,Near-Core Gene
Zm00028ab342760,pan_gene_63792,Dispensable Gene
Zm00028ab342830,pan_gene_63793,Dispensable Gene
gmap_ID=chr8:8048178-8052552,pan_gene_63794,Dispensable Gene
gmap_ID=chr8:9137285-9137966,pan_gene_63799,Dispensable Gene
gmap_ID=chr8:9139971-9140209,pan_gene_63800,Dispensable Gene
Zm00028ab343360,pan_gene_63804,Dispensable Gene
gmap_ID=chr8:10962882-10963352,pan_gene_63810,Core Gene
gmap_ID=chr8:11059675-11059992,pan_gene_63811,Near-Core Gene
Zm00028ab343810,pan_gene_63812,Dispensable Gene
Zm00028ab343840,pan_gene_63813,Dispensable Gene
gmap_ID=chr8:11453518-11459132,pan_gene_63814,Dispensable Gene
gmap_ID=chr8:12420262-12420909,pan_gene_63819,Dispensable Gene
gmap_ID=chr8:12420262-12420909,pan_gene_63820,Dispensable Gene
gmap_ID=chr8:12599005-12601910,pan_gene_63821,Dispensable Gene
Zm00028ab344150,pan_gene_63822,Dispensable Gene
Zm00028ab344490,pan_gene_63824,Dispensable Gene
gmap_ID=chr8:14047100-14105933,pan_gene_63825,Dispensable Gene
Zm00028ab344570,pan_gene_63826,Dispensable Gene
Zm00028ab344830,pan_gene_63829,Dispensable Gene
Zm00028ab344920,pan_gene_63831,Dispensable Gene
Zm00028ab344970,pan_gene_63832,Dispensable Gene
gmap_ID=chr8:16448026-16450497,pan_gene_63833,Core Gene
gmap_ID=chr8:17364702-17365076,pan_gene_63837,Dispensable Gene
Zm00028ab345820,pan_gene_63838,Dispensable Gene
gmap_ID=chr8:20203749-20204036,pan_gene_63840,Core Gene
gmap_ID=chr8:21108093-21108404,pan_gene_63841,Dispensable Gene
gmap_ID=chr8:21528909-21529351,pan_gene_63843,Dispensable Gene
gmap_ID=chr8:21606670-21607107,pan_gene_63844,Dispensable Gene
Zm00028ab346280,pan_gene_63845,Near-Core Gene
gmap_ID=chr8:23880404-23881480,pan_gene_63853,Dispensable Gene
gmap_ID=chr8:25106843-25108120,pan_gene_63854,Dispensable Gene
gmap_ID=chr8:27739580-27739915,pan_gene_63860,Core Gene
gmap_ID=chr8:27739967-27740485,pan_gene_63861,Core Gene
gmap_ID=chr8:27744510-27745293,pan_gene_63862,Core Gene
gmap_ID=chr8:29268015-29268347,pan_gene_63866,Core Gene
Zm00028ab348460,pan_gene_63867,Near-Core Gene
gmap_ID=chr8:33295310-33297478,pan_gene_63872,Core Gene
gmap_ID=chr8:33813773-33836117,pan_gene_63874,Core Gene
gmap_ID=chr8:38502511-38503288,pan_gene_63885,Core Gene
Zm00028ab349310,pan_gene_63886,Dispensable Gene
gmap_ID=chr8:40360779-40361198,pan_gene_63888,Core Gene
gmap_ID=chr8:50033086-50033544,pan_gene_63901,Core Gene
Zm00028ab350450,pan_gene_63904,Dispensable Gene
gmap_ID=chr8:53059156-53059647,pan_gene_63905,Dispensable Gene
Zm00028ab350460,pan_gene_63906,Dispensable Gene
Zm00028ab350480,pan_gene_63907,Dispensable Gene
gmap_ID=chr8:54795832-54796134,pan_gene_63908,Core Gene
gmap_ID=chr8:55050483-55050901,pan_gene_63909,Dispensable Gene
gmap_ID=chr8:56654660-56655454,pan_gene_63910,Dispensable Gene
gmap_ID=chr8:57944545-57944781,pan_gene_63911,Near-Core Gene
Zm00028ab350820,pan_gene_63912,Core Gene
gmap_ID=chr8:62187289-62187680,pan_gene_63918,Core Gene
Zm00028ab351550,pan_gene_63920,Dispensable Gene
gmap_ID=chr8:63562948-63563483,pan_gene_63921,Near-Core Gene
gmap_ID=chr8:66843869-66844212,pan_gene_63928,Core Gene
Zm00028ab352590,pan_gene_63931,Core Gene
Zm00028ab352870,pan_gene_63933,Dispensable Gene
Zm00028ab352960,pan_gene_63934,Dispensable Gene
gmap_ID=chr8:72134157-72134638,pan_gene_63937,Dispensable Gene
Zm00028ab353310,pan_gene_63938,Core Gene
gmap_ID=chr8:73468041-73468346,pan_gene_63939,Near-Core Gene
Zm00028ab353540,pan_gene_63940,Core Gene
Zm00028ab353660,pan_gene_63941,Dispensable Gene
Zm00028ab353880,pan_gene_63942,Dispensable Gene
gmap_ID=chr8:77181073-77181375,pan_gene_63945,Core Gene
Zm00028ab354360,pan_gene_63946,Dispensable Gene
Zm00028ab354450,pan_gene_63947,Dispensable Gene
gmap_ID=chr8:78497148-78497992,pan_gene_63948,Core Gene
gmap_ID=chr8:79633178-79633642,pan_gene_63949,Near-Core Gene
gmap_ID=chr8:80563194-80563971,pan_gene_63951,Dispensable Gene
gmap_ID=chr8:80621205-80621767,pan_gene_63952,Dispensable Gene
gmap_ID=chr8:83164989-83166383,pan_gene_63955,Dispensable Gene
gmap_ID=chr8:83507445-83507879,pan_gene_63956,Dispensable Gene
Zm00028ab355170,pan_gene_63958,Dispensable Gene
Zm00028ab355320,pan_gene_63959,Dispensable Gene
Zm00028ab355330,pan_gene_63960,Dispensable Gene
Zm00028ab355410,pan_gene_63961,Dispensable Gene
gmap_ID=chr8:86926825-86927148,pan_gene_63962,Core Gene
gmap_ID=chr8:88015926-88016315,pan_gene_63963,Core Gene
gmap_ID=chr8:88438100-88440600,pan_gene_63964,Dispensable Gene
gmap_ID=chr8:88596328-88597267,pan_gene_63965,Dispensable Gene
gmap_ID=chr8:89048338-89048604,pan_gene_63966,Dispensable Gene
Zm00028ab356060,pan_gene_63967,Dispensable Gene
Zm00028ab356070,pan_gene_63968,Dispensable Gene
gmap_ID=chr8:94419656-94420237,pan_gene_63971,Dispensable Gene
gmap_ID=chr8:94722449-94722898,pan_gene_63972,Near-Core Gene
Zm00028ab356860,pan_gene_63973,Core Gene
gmap_ID=chr8:98457110-98457740,pan_gene_63976,Core Gene
gmap_ID=chr8:99476846-99477319,pan_gene_63979,Core Gene
Zm00028ab357570,pan_gene_63982,Dispensable Gene
Zm00028ab357580,pan_gene_63983,Dispensable Gene
Zm00028ab357620,pan_gene_63984,Dispensable Gene
Zm00028ab357630,pan_gene_63985,Dispensable Gene
gmap_ID=chr8:102107494-102107862,pan_gene_63989,Dispensable Gene
gmap_ID=chr8:102397100-102397374,pan_gene_63991,Near-Core Gene
Zm00028ab358400,pan_gene_63992,Near-Core Gene
gmap_ID=chr8:104488799-104490318,pan_gene_63993,Near-Core Gene
gmap_ID=chr8:105409990-105410429,pan_gene_63994,Core Gene
Zm00028ab358820,pan_gene_63995,Dispensable Gene
gmap_ID=chr8:105885968-105887472,pan_gene_63996,Dispensable Gene
gmap_ID=chr8:109804205-109804735,pan_gene_64000,Dispensable Gene
Zm00028ab359340,pan_gene_64001,Dispensable Gene
Zm00028ab359380,pan_gene_64003,Dispensable Gene
Zm00028ab359620,pan_gene_64005,Dispensable Gene
gmap_ID=chr8:111881805-111884003,pan_gene_64006,Dispensable Gene
gmap_ID=chr8:112615230-112616160,pan_gene_64007,Dispensable Gene
Zm00028ab360050,pan_gene_64009,Dispensable Gene
Zm00028ab360140,pan_gene_64010,Dispensable Gene
gmap_ID=chr8:117262818-117264035,pan_gene_64015,Dispensable Gene
Zm00028ab360630,pan_gene_64017,Dispensable Gene
gmap_ID=chr8:118232371-118232669,pan_gene_64019,Core Gene
Zm00028ab360970,pan_gene_64026,Dispensable Gene
Zm00028ab360980,pan_gene_64027,Dispensable Gene
gmap_ID=chr8:120101966-120102610,pan_gene_64029,Dispensable Gene
Zm00028ab361340,pan_gene_64030,Dispensable Gene
Zm00028ab361520,pan_gene_64031,Core Gene
Zm00028ab362370,pan_gene_64037,Dispensable Gene
gmap_ID=chr8:129765194-129765385,pan_gene_64045,Dispensable Gene
gmap_ID=chr8:129886284-129911235,pan_gene_64048,Dispensable Gene
gmap_ID=chr8:131084335-131084677,pan_gene_64053,Near-Core Gene
Zm00028ab364710,pan_gene_64058,Near-Core Gene
