gene,pan,copy,class,duplicate
gmap_ID=chr8:124224659-124225159,pan_gene_26685,1,Dispensable Gene,N
Zm00027ab358440,pan_gene_26686,1,Core Gene,N
Zm00027ab358450,pan_gene_26687,1,Core Gene,N
Zm00027ab358590,pan_gene_26689,1,Core Gene,N
Zm00027ab358600,pan_gene_26690,1,Core Gene,N
Zm00027ab358610,pan_gene_26691,1,Core Gene,N
Zm00027ab358620,pan_gene_26692,1,Core Gene,N
Zm00027ab358630,pan_gene_26693,1,Near-Core Gene,N
Zm00027ab358650,pan_gene_26694,1,Core Gene,N
Zm00027ab358660,pan_gene_26695,1,Core Gene,N
gmap_ID=chr8:125023802-125026003,pan_gene_26696,1,Core Gene,N
Zm00027ab358680,pan_gene_26697,1,Core Gene,N
Zm00027ab358690,pan_gene_26698,1,Core Gene,N
Zm00027ab358710,pan_gene_26699,1,Core Gene,N
Zm00027ab358720,pan_gene_26700,1,Core Gene,N
Zm00027ab358730,pan_gene_26701,1,Core Gene,N
Zm00027ab358740,pan_gene_26702,1,Core Gene,N
Zm00027ab358750,pan_gene_26703,1,Core Gene,N
Zm00027ab358760,pan_gene_26704,1,Core Gene,N
Zm00027ab358770,pan_gene_26705,2,Core Gene,Y
Zm00027ab358790,pan_gene_26706,1,Core Gene,N
Zm00027ab358800,pan_gene_26707,1,Core Gene,N
Zm00027ab358810,pan_gene_26708,1,Core Gene,N
Zm00027ab358820,pan_gene_26709,1,Core Gene,N
Zm00027ab358840,pan_gene_26710,1,Core Gene,N
Zm00027ab358860,pan_gene_26711,1,Core Gene,N
Zm00027ab358870,pan_gene_26712,1,Core Gene,N
Zm00027ab358880,pan_gene_26713,2,Dispensable Gene,Y
Zm00027ab358900,pan_gene_26714,1,Core Gene,N
Zm00027ab358920,pan_gene_26715,1,Core Gene,N
Zm00027ab358930,pan_gene_26716,1,Dispensable Gene,N
Zm00027ab358960,pan_gene_26717,1,Core Gene,N
Zm00027ab358970,pan_gene_26718,1,Core Gene,N
Zm00027ab358980,pan_gene_26719,1,Core Gene,N
Zm00027ab358990,pan_gene_26720,1,Core Gene,N
Zm00027ab359000,pan_gene_26721,1,Core Gene,N
Zm00027ab359010,pan_gene_26722,1,Core Gene,N
Zm00027ab359020,pan_gene_26723,1,Core Gene,N
Zm00027ab359060,pan_gene_26724,1,Core Gene,N
Zm00027ab359070,pan_gene_26725,1,Core Gene,N
gmap_ID=chr8:126334087-126334422,pan_gene_26726,1,Dispensable Gene,N
Zm00027ab359080,pan_gene_26727,1,Dispensable Gene,N
Zm00027ab359090,pan_gene_26728,1,Core Gene,N
Zm00027ab359130,pan_gene_26729,1,Core Gene,N
Zm00027ab359140,pan_gene_26730,1,Core Gene,N
Zm00027ab359150,pan_gene_26731,1,Dispensable Gene,N
Zm00027ab359160,pan_gene_26732,1,Core Gene,N
Zm00027ab359170,pan_gene_26733,1,Core Gene,N
Zm00027ab359180,pan_gene_26734,1,Core Gene,N
Zm00027ab359190,pan_gene_26735,1,Core Gene,N
Zm00027ab359200,pan_gene_26738,1,Core Gene,N
Zm00027ab359220,pan_gene_26739,1,Core Gene,N
Zm00027ab359240,pan_gene_26740,1,Core Gene,N
Zm00027ab359250,pan_gene_26742,1,Dispensable Gene,N
Zm00027ab359260,pan_gene_26743,1,Core Gene,N
Zm00027ab359270,pan_gene_26744,1,Core Gene,N
Zm00027ab359280,pan_gene_26745,1,Core Gene,N
gmap_ID=chr8:127614544-127614921,pan_gene_26746,1,Core Gene,N
Zm00027ab359290,pan_gene_26747,1,Core Gene,N
Zm00027ab359300,pan_gene_26748,1,Core Gene,N
Zm00027ab359310,pan_gene_26749,1,Core Gene,N
Zm00027ab359320,pan_gene_26750,1,Core Gene,N
Zm00027ab359330,pan_gene_26751,1,Core Gene,N
Zm00027ab359350,pan_gene_26752,1,Core Gene,N
Zm00027ab359380,pan_gene_26753,1,Core Gene,N
Zm00027ab359400,pan_gene_26754,1,Core Gene,N
Zm00027ab359420,pan_gene_26755,1,Core Gene,N
Zm00027ab359430,pan_gene_26756,1,Dispensable Gene,N
Zm00027ab359440,pan_gene_26757,1,Core Gene,N
Zm00027ab359450,pan_gene_26758,1,Core Gene,N
Zm00027ab359460,pan_gene_26760,1,Core Gene,N
Zm00027ab359470,pan_gene_26761,1,Core Gene,N
Zm00027ab359490,pan_gene_26765,1,Core Gene,N
Zm00027ab359510,pan_gene_26766,1,Core Gene,N
Zm00027ab359520,pan_gene_26767,1,Core Gene,N
Zm00027ab359530,pan_gene_26768,1,Core Gene,N
Zm00027ab359540,pan_gene_26769,1,Core Gene,N
gmap_ID=chr8:129109884-129110366,pan_gene_26770,1,Near-Core Gene,N
Zm00027ab359550,pan_gene_26771,1,Core Gene,N
Zm00027ab359560,pan_gene_26772,1,Core Gene,N
Zm00027ab359570,pan_gene_26773,1,Core Gene,N
Zm00027ab359580,pan_gene_26774,1,Dispensable Gene,N
Zm00027ab359590,pan_gene_26775,1,Core Gene,N
Zm00027ab359600,pan_gene_26776,1,Core Gene,N
Zm00027ab359640,pan_gene_26777,1,Core Gene,N
Zm00027ab359690,pan_gene_26779,1,Core Gene,N
Zm00027ab359700,pan_gene_26780,1,Core Gene,N
Zm00027ab359750,pan_gene_26781,1,Core Gene,N
Zm00027ab359780,pan_gene_26782,1,Core Gene,N
Zm00027ab359790,pan_gene_26783,1,Core Gene,N
Zm00027ab359800,pan_gene_26784,1,Core Gene,N
Zm00027ab359810,pan_gene_26785,1,Core Gene,N
Zm00027ab359820,pan_gene_26787,1,Core Gene,N
Zm00027ab359830,pan_gene_26788,1,Core Gene,N
Zm00027ab359840,pan_gene_26790,1,Core Gene,N
Zm00027ab359850,pan_gene_26792,1,Dispensable Gene,N
Zm00027ab359890,pan_gene_26793,1,Core Gene,N
Zm00027ab359900,pan_gene_26794,1,Core Gene,N
Zm00027ab359910,pan_gene_26796,1,Core Gene,N
Zm00027ab359920,pan_gene_26798,1,Core Gene,N
Zm00027ab359930,pan_gene_26800,1,Core Gene,N
Zm00027ab359950,pan_gene_26801,1,Core Gene,N
Zm00027ab359960,pan_gene_26802,1,Core Gene,N
Zm00027ab359970,pan_gene_26803,1,Core Gene,N
Zm00027ab359990,pan_gene_26804,1,Core Gene,N
Zm00027ab360000,pan_gene_26805,1,Core Gene,N
Zm00027ab360040,pan_gene_26806,1,Core Gene,N
Zm00027ab360050,pan_gene_26807,1,Core Gene,N
Zm00027ab360060,pan_gene_26809,1,Core Gene,N
Zm00027ab360070,pan_gene_26810,1,Core Gene,N
Zm00027ab360080,pan_gene_26811,1,Core Gene,N
Zm00027ab360090,pan_gene_26812,1,Core Gene,N
Zm00027ab360100,pan_gene_26813,1,Core Gene,N
Zm00027ab360110,pan_gene_26815,1,Core Gene,N
gmap_ID=chr8:132103958-132104533,pan_gene_26816,1,Dispensable Gene,N
Zm00027ab360130,pan_gene_26817,1,Core Gene,N
Zm00027ab360140,pan_gene_26818,1,Core Gene,N
Zm00027ab360150,pan_gene_26819,1,Core Gene,N
Zm00027ab360160,pan_gene_26820,1,Near-Core Gene,N
Zm00027ab360170,pan_gene_26821,1,Core Gene,N
Zm00027ab360180,pan_gene_26822,1,Core Gene,N
Zm00027ab360190,pan_gene_26823,1,Core Gene,N
Zm00027ab360210,pan_gene_26824,1,Core Gene,N
Zm00027ab360230,pan_gene_26825,1,Core Gene,N
Zm00027ab360240,pan_gene_26826,1,Core Gene,N
Zm00027ab360250,pan_gene_26827,1,Near-Core Gene,N
Zm00027ab360260,pan_gene_26829,2,Near-Core Gene,Y
Zm00027ab360280,pan_gene_26830,1,Core Gene,N
Zm00027ab360290,pan_gene_26831,1,Core Gene,N
Zm00027ab360300,pan_gene_26832,1,Core Gene,N
Zm00027ab360310,pan_gene_26834,1,Core Gene,N
gmap_ID=chr8:132862959-132863304,pan_gene_26835,1,Dispensable Gene,N
Zm00027ab360360,pan_gene_26836,1,Core Gene,N
Zm00027ab360370,pan_gene_26837,1,Core Gene,N
Zm00027ab360380,pan_gene_26838,1,Core Gene,N
Zm00027ab360390,pan_gene_26839,1,Core Gene,N
Zm00027ab360400,pan_gene_26840,1,Dispensable Gene,N
Zm00027ab360430,pan_gene_26841,1,Core Gene,N
Zm00027ab360450,pan_gene_26842,2,Core Gene,Y
Zm00027ab360470,pan_gene_26843,1,Core Gene,N
gmap_ID=chr8:133355925-133368631,pan_gene_26844,1,Dispensable Gene,N
Zm00027ab360480,pan_gene_26845,1,Dispensable Gene,N
Zm00027ab360500,pan_gene_26846,1,Core Gene,N
Zm00027ab360510,pan_gene_26847,1,Core Gene,N
gmap_ID=chr8:133879826-133880757,pan_gene_26848,1,Dispensable Gene,N
gmap_ID=chr8:133881696-133882616,pan_gene_26849,1,Near-Core Gene,N
Zm00027ab360550,pan_gene_26850,1,Dispensable Gene,N
Zm00027ab360560,pan_gene_26851,1,Near-Core Gene,N
gmap_ID=chr8:133967274-133967680,pan_gene_26852,1,Dispensable Gene,N
Zm00027ab360610,pan_gene_26853,2,Core Gene,Y
Zm00027ab360640,pan_gene_26854,1,Core Gene,N
Zm00027ab360650,pan_gene_26855,1,Core Gene,N
Zm00027ab360660,pan_gene_26856,1,Core Gene,N
Zm00027ab360670,pan_gene_26857,1,Core Gene,N
Zm00027ab360680,pan_gene_26858,1,Core Gene,N
Zm00027ab360700,pan_gene_26861,1,Core Gene,N
Zm00027ab360710,pan_gene_26862,1,Core Gene,N
Zm00027ab360720,pan_gene_26863,1,Core Gene,N
Zm00027ab360740,pan_gene_26864,1,Core Gene,N
Zm00027ab360750,pan_gene_26865,1,Core Gene,N
Zm00027ab360780,pan_gene_26867,1,Core Gene,N
Zm00027ab360790,pan_gene_26869,1,Core Gene,N
Zm00027ab360800,pan_gene_26870,1,Core Gene,N
Zm00027ab360820,pan_gene_26871,1,Core Gene,N
Zm00027ab360830,pan_gene_26872,1,Core Gene,N
Zm00027ab360840,pan_gene_26873,1,Core Gene,N
Zm00027ab360860,pan_gene_26874,1,Core Gene,N
Zm00027ab360870,pan_gene_26875,1,Core Gene,N
Zm00027ab360880,pan_gene_26876,1,Core Gene,N
Zm00027ab360890,pan_gene_26877,1,Core Gene,N
Zm00027ab360900,pan_gene_26878,1,Core Gene,N
Zm00027ab360910,pan_gene_26879,1,Core Gene,N
Zm00027ab360920,pan_gene_26880,1,Core Gene,N
Zm00027ab360950,pan_gene_26885,1,Core Gene,N
Zm00027ab360960,pan_gene_26886,2,Core Gene,Y
Zm00027ab360980,pan_gene_26887,1,Core Gene,N
Zm00027ab360990,pan_gene_26888,2,Core Gene,Y
gmap_ID=chr8:135078494-135081348,pan_gene_26889,1,Dispensable Gene,N
Zm00027ab361000,pan_gene_26890,1,Core Gene,N
Zm00027ab361020,pan_gene_26891,1,Core Gene,N
Zm00027ab361050,pan_gene_26892,1,Core Gene,N
Zm00027ab361060,pan_gene_26893,1,Core Gene,N
Zm00027ab361070,pan_gene_26894,1,Core Gene,N
Zm00027ab361080,pan_gene_26895,1,Core Gene,N
Zm00027ab361090,pan_gene_26897,1,Core Gene,N
Zm00027ab361100,pan_gene_26898,1,Core Gene,N
Zm00027ab361110,pan_gene_26899,1,Core Gene,N
Zm00027ab361130,pan_gene_26900,1,Core Gene,N
Zm00027ab361140,pan_gene_26901,1,Core Gene,N
Zm00027ab361150,pan_gene_26902,1,Core Gene,N
Zm00027ab361160,pan_gene_26903,1,Core Gene,N
Zm00027ab361170,pan_gene_26904,1,Core Gene,N
Zm00027ab361180,pan_gene_26905,1,Core Gene,N
Zm00027ab361190,pan_gene_26907,1,Core Gene,N
Zm00027ab361240,pan_gene_26909,1,Core Gene,N
Zm00027ab361250,pan_gene_26910,1,Core Gene,N
Zm00027ab361260,pan_gene_26911,1,Core Gene,N
Zm00027ab361270,pan_gene_26912,1,Core Gene,N
Zm00027ab361280,pan_gene_26913,1,Core Gene,N
Zm00027ab361290,pan_gene_26914,1,Core Gene,N
Zm00027ab361310,pan_gene_26915,1,Core Gene,N
Zm00027ab361300,pan_gene_26916,1,Core Gene,N
Zm00027ab361320,pan_gene_26917,1,Core Gene,N
Zm00027ab361330,pan_gene_26918,1,Core Gene,N
Zm00027ab361340,pan_gene_26919,1,Core Gene,N
Zm00027ab361370,pan_gene_26920,1,Dispensable Gene,N
Zm00027ab361380,pan_gene_26921,1,Core Gene,N
Zm00027ab361390,pan_gene_26922,1,Core Gene,N
Zm00027ab361400,pan_gene_26923,1,Core Gene,N
Zm00027ab361410,pan_gene_26924,1,Core Gene,N
Zm00027ab361420,pan_gene_26925,1,Core Gene,N
Zm00027ab361440,pan_gene_26926,1,Core Gene,N
Zm00027ab361460,pan_gene_26928,1,Core Gene,N
Zm00027ab361470,pan_gene_26929,1,Core Gene,N
Zm00027ab361480,pan_gene_26930,1,Core Gene,N
Zm00027ab361490,pan_gene_26931,1,Core Gene,N
Zm00027ab361500,pan_gene_26932,1,Core Gene,N
Zm00027ab361510,pan_gene_26933,1,Core Gene,N
Zm00027ab361520,pan_gene_26934,1,Core Gene,N
Zm00027ab361530,pan_gene_26935,1,Core Gene,N
Zm00027ab361550,pan_gene_26936,1,Core Gene,N
Zm00027ab361570,pan_gene_26940,1,Core Gene,N
Zm00027ab361580,pan_gene_26941,1,Core Gene,N
Zm00027ab361590,pan_gene_26942,1,Core Gene,N
Zm00027ab361600,pan_gene_26943,1,Core Gene,N
Zm00027ab361610,pan_gene_26945,1,Core Gene,N
Zm00027ab361720,pan_gene_26946,1,Core Gene,N
Zm00027ab361670,pan_gene_26947,1,Core Gene,N
Zm00027ab361660,pan_gene_26948,1,Core Gene,N
Zm00027ab361630,pan_gene_26949,1,Core Gene,N
Zm00027ab361730,pan_gene_26951,1,Core Gene,N
Zm00027ab361740,pan_gene_26952,1,Core Gene,N
Zm00027ab361750,pan_gene_26953,1,Core Gene,N
gmap_ID=chr8:138200792-138202262,pan_gene_26956,1,Core Gene,N
Zm00027ab361760,pan_gene_26957,1,Dispensable Gene,N
Zm00027ab361770,pan_gene_26958,1,Dispensable Gene,N
Zm00027ab361790,pan_gene_26959,1,Core Gene,N
Zm00027ab361800,pan_gene_26960,1,Core Gene,N
Zm00027ab361810,pan_gene_26961,1,Core Gene,N
Zm00027ab361850,pan_gene_26962,1,Core Gene,N
Zm00027ab361860,pan_gene_26964,1,Core Gene,N
Zm00027ab361870,pan_gene_26965,1,Core Gene,N
Zm00027ab361880,pan_gene_26966,1,Core Gene,N
Zm00027ab361890,pan_gene_26967,1,Core Gene,N
Zm00027ab361900,pan_gene_26968,1,Core Gene,N
Zm00027ab361910,pan_gene_26969,1,Core Gene,N
Zm00027ab361960,pan_gene_26970,1,Core Gene,N
Zm00027ab361970,pan_gene_26971,1,Core Gene,N
Zm00027ab361990,pan_gene_26972,1,Core Gene,N
Zm00027ab362020,pan_gene_26973,1,Core Gene,N
Zm00027ab362030,pan_gene_26974,1,Core Gene,N
Zm00027ab362050,pan_gene_26975,1,Core Gene,N
Zm00027ab362070,pan_gene_26976,1,Core Gene,N
Zm00027ab362080,pan_gene_26977,1,Core Gene,N
Zm00027ab362270,pan_gene_26978,1,Dispensable Gene,N
Zm00027ab362090,pan_gene_26979,1,Core Gene,N
Zm00027ab362100,pan_gene_26981,1,Core Gene,N
Zm00027ab362110,pan_gene_26982,1,Core Gene,N
Zm00027ab362120,pan_gene_26983,1,Core Gene,N
Zm00027ab362140,pan_gene_26984,1,Dispensable Gene,N
Zm00027ab362150,pan_gene_26985,1,Core Gene,N
Zm00027ab362160,pan_gene_26986,1,Dispensable Gene,N
Zm00027ab362170,pan_gene_26987,1,Core Gene,N
Zm00027ab362180,pan_gene_26989,1,Core Gene,N
Zm00027ab362190,pan_gene_26990,1,Core Gene,N
Zm00027ab362200,pan_gene_26991,1,Core Gene,N
Zm00027ab362210,pan_gene_26993,1,Core Gene,N
Zm00027ab362220,pan_gene_26994,1,Near-Core Gene,N
Zm00027ab362230,pan_gene_26995,1,Near-Core Gene,N
gmap_ID=chr8:140710784-140712058,pan_gene_26996,1,Near-Core Gene,N
Zm00027ab362250,pan_gene_26997,1,Near-Core Gene,N
Zm00027ab362260,pan_gene_26999,1,Near-Core Gene,N
Zm00027ab362280,pan_gene_27000,1,Near-Core Gene,N
Zm00027ab362300,pan_gene_27001,1,Near-Core Gene,N
Zm00027ab362310,pan_gene_27002,1,Near-Core Gene,N
Zm00027ab362320,pan_gene_27003,1,Dispensable Gene,N
Zm00027ab362330,pan_gene_27004,1,Near-Core Gene,N
Zm00027ab362370,pan_gene_27005,1,Near-Core Gene,N
Zm00027ab362380,pan_gene_27006,1,Near-Core Gene,N
gmap_ID=chr8:141135554-141150171,pan_gene_27007,1,Near-Core Gene,N
Zm00027ab362390,pan_gene_27008,1,Near-Core Gene,N
Zm00027ab362410,pan_gene_27010,1,Near-Core Gene,N
Zm00027ab362420,pan_gene_27011,1,Near-Core Gene,N
Zm00027ab362440,pan_gene_27013,1,Near-Core Gene,N
Zm00027ab362450,pan_gene_27015,1,Near-Core Gene,N
Zm00027ab362460,pan_gene_27016,1,Near-Core Gene,N
Zm00027ab362470,pan_gene_27017,1,Near-Core Gene,N
Zm00027ab362480,pan_gene_27018,1,Dispensable Gene,N
Zm00027ab362520,pan_gene_27019,1,Near-Core Gene,N
Zm00027ab362540,pan_gene_27020,1,Core Gene,N
Zm00027ab362550,pan_gene_27021,1,Core Gene,N
Zm00027ab362560,pan_gene_27022,1,Core Gene,N
Zm00027ab362570,pan_gene_27023,1,Core Gene,N
Zm00027ab362590,pan_gene_27024,1,Core Gene,N
Zm00027ab362630,pan_gene_27025,2,Core Gene,Y
Zm00027ab362650,pan_gene_27026,1,Core Gene,N
Zm00027ab362660,pan_gene_27027,1,Core Gene,N
Zm00027ab362670,pan_gene_27028,1,Core Gene,N
Zm00027ab362680,pan_gene_27029,1,Core Gene,N
Zm00027ab362690,pan_gene_27030,2,Dispensable Gene,Y
Zm00027ab362710,pan_gene_27031,1,Core Gene,N
Zm00027ab362720,pan_gene_27032,1,Core Gene,N
Zm00027ab362730,pan_gene_27033,1,Core Gene,N
Zm00027ab362740,pan_gene_27034,1,Core Gene,N
Zm00027ab362750,pan_gene_27035,1,Core Gene,N
Zm00027ab362760,pan_gene_27036,1,Core Gene,N
Zm00027ab362780,pan_gene_27038,1,Core Gene,N
Zm00027ab362790,pan_gene_27039,1,Core Gene,N
Zm00027ab362800,pan_gene_27040,1,Core Gene,N
Zm00027ab362810,pan_gene_27041,1,Core Gene,N
Zm00027ab362820,pan_gene_27042,1,Core Gene,N
Zm00027ab362830,pan_gene_27043,1,Core Gene,N
Zm00027ab362840,pan_gene_27044,1,Core Gene,N
Zm00027ab362850,pan_gene_27045,1,Core Gene,N
Zm00027ab362860,pan_gene_27046,1,Core Gene,N
Zm00027ab362870,pan_gene_27049,1,Core Gene,N
Zm00027ab362890,pan_gene_27050,1,Core Gene,N
Zm00027ab362900,pan_gene_27051,1,Core Gene,N
Zm00027ab362910,pan_gene_27052,2,Core Gene,Y
Zm00027ab362930,pan_gene_27053,1,Core Gene,N
Zm00027ab362940,pan_gene_27054,2,Core Gene,Y
Zm00027ab362960,pan_gene_27055,1,Core Gene,N
Zm00027ab362970,pan_gene_27056,1,Core Gene,N
Zm00027ab362980,pan_gene_27058,1,Core Gene,N
Zm00027ab362990,pan_gene_27059,2,Core Gene,Y
Zm00027ab363030,pan_gene_27060,1,Near-Core Gene,N
Zm00027ab363040,pan_gene_27061,1,Core Gene,N
Zm00027ab363050,pan_gene_27062,1,Core Gene,N
Zm00027ab363060,pan_gene_27063,1,Core Gene,N
Zm00027ab363080,pan_gene_27064,1,Core Gene,N
Zm00027ab363100,pan_gene_27065,1,Core Gene,N
Zm00027ab363110,pan_gene_27066,1,Core Gene,N
Zm00027ab363140,pan_gene_27067,3,Core Gene,Y
Zm00027ab363170,pan_gene_27069,1,Core Gene,N
Zm00027ab363190,pan_gene_27070,2,Core Gene,Y
Zm00027ab363220,pan_gene_27071,1,Core Gene,N
Zm00027ab363240,pan_gene_27072,1,Core Gene,N
Zm00027ab363250,pan_gene_27073,1,Core Gene,N
Zm00027ab363260,pan_gene_27074,1,Core Gene,N
gmap_ID=chr8:144523862-144524473,pan_gene_27075,1,Dispensable Gene,N
Zm00027ab363270,pan_gene_27076,1,Core Gene,N
Zm00027ab363300,pan_gene_27077,1,Core Gene,N
Zm00027ab363320,pan_gene_27079,1,Core Gene,N
Zm00027ab363350,pan_gene_27080,1,Core Gene,N
Zm00027ab363360,pan_gene_27081,1,Core Gene,N
Zm00027ab363390,pan_gene_27083,1,Core Gene,N
Zm00027ab363400,pan_gene_27084,1,Core Gene,N
Zm00027ab363410,pan_gene_27085,1,Core Gene,N
Zm00027ab363420,pan_gene_27087,1,Core Gene,N
Zm00027ab363430,pan_gene_27088,1,Core Gene,N
Zm00027ab363450,pan_gene_27089,1,Core Gene,N
Zm00027ab363460,pan_gene_27090,1,Core Gene,N
Zm00027ab363470,pan_gene_27091,1,Core Gene,N
Zm00027ab363480,pan_gene_27092,2,Core Gene,Y
Zm00027ab363500,pan_gene_27093,5,Core Gene,Y
Zm00027ab363560,pan_gene_27094,1,Dispensable Gene,N
gmap_ID=chr8:145864794-145865654,pan_gene_27095,1,Dispensable Gene,N
Zm00027ab363570,pan_gene_27096,1,Dispensable Gene,N
gmap_ID=chr8:145896151-145897341,pan_gene_27097,1,Dispensable Gene,N
Zm00027ab363580,pan_gene_27098,1,Core Gene,N
Zm00027ab363600,pan_gene_27099,1,Core Gene,N
Zm00027ab363610,pan_gene_27100,1,Dispensable Gene,N
Zm00027ab363620,pan_gene_27101,1,Core Gene,N
Zm00027ab363630,pan_gene_27103,1,Core Gene,N
Zm00027ab363640,pan_gene_27104,1,Core Gene,N
Zm00027ab363660,pan_gene_27106,1,Core Gene,N
Zm00027ab363670,pan_gene_27107,1,Core Gene,N
Zm00027ab363680,pan_gene_27108,1,Core Gene,N
Zm00027ab363700,pan_gene_27109,1,Core Gene,N
Zm00027ab363740,pan_gene_27110,1,Core Gene,N
Zm00027ab363750,pan_gene_27111,1,Core Gene,N
Zm00027ab363760,pan_gene_27112,1,Core Gene,N
gmap_ID=chr8:146537737-146538035,pan_gene_27113,1,Near-Core Gene,N
Zm00027ab363850,pan_gene_27114,1,Dispensable Gene,N
Zm00027ab363870,pan_gene_27119,1,Dispensable Gene,N
Zm00027ab363900,pan_gene_27120,1,Core Gene,N
Zm00027ab363910,pan_gene_27121,1,Core Gene,N
Zm00027ab363920,pan_gene_27122,2,Core Gene,Y
Zm00027ab363930,pan_gene_27123,1,Core Gene,N
Zm00027ab363940,pan_gene_27124,1,Core Gene,N
Zm00027ab363950,pan_gene_27125,1,Core Gene,N
Zm00027ab363960,pan_gene_27126,1,Core Gene,N
Zm00027ab363970,pan_gene_27127,1,Core Gene,N
Zm00027ab363990,pan_gene_27128,1,Core Gene,N
Zm00027ab364000,pan_gene_27129,1,Core Gene,N
Zm00027ab364010,pan_gene_27130,1,Core Gene,N
Zm00027ab364020,pan_gene_27131,1,Dispensable Gene,N
Zm00027ab364030,pan_gene_27132,1,Core Gene,N
Zm00027ab364040,pan_gene_27133,1,Dispensable Gene,N
gmap_ID=chr8:147290363-147290713,pan_gene_27134,1,Dispensable Gene,N
Zm00027ab364050,pan_gene_27135,1,Core Gene,N
Zm00027ab364070,pan_gene_27136,2,Core Gene,Y
Zm00027ab364090,pan_gene_27137,1,Core Gene,N
Zm00027ab364100,pan_gene_27138,1,Core Gene,N
Zm00027ab364110,pan_gene_27139,1,Core Gene,N
Zm00027ab364140,pan_gene_27140,1,Core Gene,N
Zm00027ab364150,pan_gene_27141,1,Core Gene,N
Zm00027ab364160,pan_gene_27142,1,Core Gene,N
Zm00027ab364170,pan_gene_27143,1,Core Gene,N
Zm00027ab364180,pan_gene_27144,1,Core Gene,N
Zm00027ab364190,pan_gene_27146,1,Core Gene,N
Zm00027ab364220,pan_gene_27147,1,Core Gene,N
Zm00027ab364230,pan_gene_27148,1,Core Gene,N
Zm00027ab364240,pan_gene_27149,1,Core Gene,N
Zm00027ab364260,pan_gene_27150,1,Core Gene,N
Zm00027ab364270,pan_gene_27151,1,Core Gene,N
Zm00027ab364280,pan_gene_27152,1,Core Gene,N
Zm00027ab364290,pan_gene_27153,1,Core Gene,N
Zm00027ab364310,pan_gene_27154,1,Core Gene,N
Zm00027ab364320,pan_gene_27155,1,Core Gene,N
Zm00027ab364330,pan_gene_27156,1,Core Gene,N
Zm00027ab364340,pan_gene_27157,1,Core Gene,N
Zm00027ab364350,pan_gene_27158,1,Core Gene,N
Zm00027ab364360,pan_gene_27159,1,Core Gene,N
Zm00027ab364390,pan_gene_27160,1,Core Gene,N
Zm00027ab364410,pan_gene_27161,1,Core Gene,N
Zm00027ab364420,pan_gene_27162,1,Core Gene,N
Zm00027ab364430,pan_gene_27163,1,Core Gene,N
Zm00027ab364440,pan_gene_27164,1,Core Gene,N
Zm00027ab364460,pan_gene_27166,1,Core Gene,N
Zm00027ab364480,pan_gene_27167,1,Core Gene,N
Zm00027ab364490,pan_gene_27168,1,Core Gene,N
Zm00027ab364500,pan_gene_27169,1,Core Gene,N
Zm00027ab364520,pan_gene_27170,1,Core Gene,N
Zm00027ab364560,pan_gene_27172,1,Core Gene,N
Zm00027ab364570,pan_gene_27173,1,Core Gene,N
Zm00027ab364580,pan_gene_27174,1,Core Gene,N
Zm00027ab364590,pan_gene_27175,1,Core Gene,N
Zm00027ab364600,pan_gene_27176,1,Core Gene,N
Zm00027ab364610,pan_gene_27177,2,Core Gene,Y
Zm00027ab364630,pan_gene_27178,1,Core Gene,N
Zm00027ab364640,pan_gene_27179,1,Core Gene,N
Zm00027ab364660,pan_gene_27180,1,Core Gene,N
Zm00027ab364670,pan_gene_27181,2,Core Gene,Y
Zm00027ab364690,pan_gene_27182,1,Core Gene,N
Zm00027ab364700,pan_gene_27184,1,Core Gene,N
Zm00027ab364720,pan_gene_27185,1,Core Gene,N
Zm00027ab364730,pan_gene_27186,1,Core Gene,N
Zm00027ab364740,pan_gene_27187,1,Core Gene,N
Zm00027ab364770,pan_gene_27188,1,Core Gene,N
Zm00027ab364780,pan_gene_27189,1,Core Gene,N
Zm00027ab364790,pan_gene_27190,1,Core Gene,N
Zm00027ab364800,pan_gene_27194,1,Core Gene,N
Zm00027ab364810,pan_gene_27195,1,Core Gene,N
Zm00027ab364820,pan_gene_27196,1,Core Gene,N
Zm00027ab364840,pan_gene_27197,1,Core Gene,N
Zm00027ab364850,pan_gene_27198,1,Core Gene,N
Zm00027ab364880,pan_gene_27200,1,Core Gene,N
gmap_ID=chr8:150756855-150757193,pan_gene_27201,1,Dispensable Gene,N
Zm00027ab364890,pan_gene_27202,1,Core Gene,N
Zm00027ab364900,pan_gene_27203,1,Core Gene,N
Zm00027ab364910,pan_gene_27204,2,Core Gene,Y
Zm00027ab364930,pan_gene_27205,1,Core Gene,N
Zm00027ab364950,pan_gene_27206,1,Core Gene,N
Zm00027ab364960,pan_gene_27209,1,Core Gene,N
gmap_ID=chr8:151189988-151190776,pan_gene_27210,1,Near-Core Gene,N
Zm00027ab364970,pan_gene_27211,2,Core Gene,Y
Zm00027ab364990,pan_gene_27212,1,Dispensable Gene,N
Zm00027ab365020,pan_gene_27213,1,Core Gene,N
Zm00027ab365030,pan_gene_27215,1,Core Gene,N
Zm00027ab365040,pan_gene_27216,1,Core Gene,N
Zm00027ab365050,pan_gene_27217,1,Core Gene,N
gmap_ID=chr8:151433049-151433390,pan_gene_27218,1,Dispensable Gene,N
Zm00027ab365060,pan_gene_27219,1,Core Gene,N
Zm00027ab365070,pan_gene_27220,1,Core Gene,N
Zm00027ab365090,pan_gene_27221,1,Core Gene,N
