gene,pan,copy,class,duplicate
Zm00030ab358910,pan_gene_26913,1,Core Gene,N
Zm00030ab358920,pan_gene_26914,1,Core Gene,N
Zm00030ab358940,pan_gene_26915,1,Core Gene,N
Zm00030ab358930,pan_gene_26916,1,Core Gene,N
Zm00030ab358950,pan_gene_26917,1,Core Gene,N
Zm00030ab358960,pan_gene_26918,1,Core Gene,N
Zm00030ab358970,pan_gene_26919,1,Core Gene,N
Zm00030ab359030,pan_gene_26921,1,Core Gene,N
Zm00030ab359050,pan_gene_26922,1,Core Gene,N
Zm00030ab359060,pan_gene_26923,1,Core Gene,N
Zm00030ab359070,pan_gene_26924,1,Core Gene,N
Zm00030ab359080,pan_gene_26925,1,Core Gene,N
Zm00030ab359090,pan_gene_26926,1,Core Gene,N
gmap_ID=chr8:138539592-138541005,pan_gene_26927,1,Dispensable Gene,N
Zm00030ab359100,pan_gene_26928,1,Core Gene,N
Zm00030ab359110,pan_gene_26929,1,Core Gene,N
Zm00030ab359120,pan_gene_26930,1,Core Gene,N
Zm00030ab359130,pan_gene_26931,1,Core Gene,N
Zm00030ab359140,pan_gene_26932,1,Core Gene,N
Zm00030ab359150,pan_gene_26933,1,Core Gene,N
Zm00030ab359170,pan_gene_26934,1,Core Gene,N
Zm00030ab359180,pan_gene_26935,1,Core Gene,N
Zm00030ab359190,pan_gene_26936,1,Core Gene,N
Zm00030ab359210,pan_gene_26940,1,Core Gene,N
Zm00030ab359220,pan_gene_26941,1,Core Gene,N
Zm00030ab359240,pan_gene_26942,1,Core Gene,N
Zm00030ab359250,pan_gene_26943,1,Core Gene,N
Zm00030ab359290,pan_gene_26945,1,Core Gene,N
Zm00030ab359310,pan_gene_26946,1,Core Gene,N
Zm00030ab359320,pan_gene_26947,1,Core Gene,N
Zm00030ab359330,pan_gene_26948,1,Core Gene,N
Zm00030ab359340,pan_gene_26949,1,Core Gene,N
Zm00030ab359350,pan_gene_26951,1,Core Gene,N
Zm00030ab359360,pan_gene_26952,1,Core Gene,N
Zm00030ab359370,pan_gene_26953,1,Core Gene,N
gmap_ID=chr8:140108444-140109912,pan_gene_26956,1,Core Gene,N
Zm00030ab359390,pan_gene_26959,1,Core Gene,N
Zm00030ab359400,pan_gene_26960,1,Core Gene,N
Zm00030ab359410,pan_gene_26961,1,Core Gene,N
Zm00030ab359420,pan_gene_26962,1,Core Gene,N
Zm00030ab359430,pan_gene_26964,1,Core Gene,N
Zm00030ab359440,pan_gene_26965,1,Core Gene,N
Zm00030ab359460,pan_gene_26966,1,Core Gene,N
Zm00030ab359480,pan_gene_26967,1,Core Gene,N
Zm00030ab359490,pan_gene_26968,1,Core Gene,N
Zm00030ab359500,pan_gene_26969,1,Core Gene,N
Zm00030ab359520,pan_gene_26970,1,Core Gene,N
Zm00030ab359530,pan_gene_26971,1,Core Gene,N
Zm00030ab359550,pan_gene_26972,1,Core Gene,N
Zm00030ab359560,pan_gene_26973,1,Core Gene,N
Zm00030ab359580,pan_gene_26974,1,Core Gene,N
Zm00030ab359590,pan_gene_26975,1,Core Gene,N
Zm00030ab359600,pan_gene_26976,1,Core Gene,N
Zm00030ab359610,pan_gene_26977,1,Core Gene,N
Zm00030ab359620,pan_gene_26979,1,Core Gene,N
Zm00030ab359630,pan_gene_26981,1,Core Gene,N
Zm00030ab359640,pan_gene_26982,1,Core Gene,N
Zm00030ab359650,pan_gene_26983,1,Core Gene,N
Zm00030ab359670,pan_gene_26984,2,Dispensable Gene,Y
Zm00030ab359690,pan_gene_26985,1,Core Gene,N
gmap_ID=chr8:141625811-141633626,pan_gene_26986,1,Dispensable Gene,N
Zm00030ab359700,pan_gene_26987,1,Core Gene,N
Zm00030ab359720,pan_gene_26989,1,Core Gene,N
Zm00030ab359730,pan_gene_26990,1,Core Gene,N
Zm00030ab359740,pan_gene_26991,1,Core Gene,N
Zm00030ab359760,pan_gene_26993,1,Core Gene,N
Zm00030ab359770,pan_gene_26994,1,Near-Core Gene,N
Zm00030ab359780,pan_gene_26995,1,Near-Core Gene,N
gmap_ID=chr8:142122817-142124111,pan_gene_26996,1,Near-Core Gene,N
Zm00030ab359800,pan_gene_26997,1,Near-Core Gene,N
gmap_ID=chr8:142170199-142171063,pan_gene_26998,1,Dispensable Gene,N
Zm00030ab359810,pan_gene_26999,1,Near-Core Gene,N
Zm00030ab359820,pan_gene_27000,1,Near-Core Gene,N
Zm00030ab359830,pan_gene_27001,1,Near-Core Gene,N
Zm00030ab359840,pan_gene_27002,1,Near-Core Gene,N
Zm00030ab359850,pan_gene_27003,1,Dispensable Gene,N
Zm00030ab359860,pan_gene_27004,1,Near-Core Gene,N
Zm00030ab359920,pan_gene_27005,1,Near-Core Gene,N
Zm00030ab359930,pan_gene_27006,1,Near-Core Gene,N
gmap_ID=chr8:142582893-142583646,pan_gene_27007,1,Near-Core Gene,N
Zm00030ab359940,pan_gene_27008,1,Near-Core Gene,N
Zm00030ab359950,pan_gene_27010,1,Near-Core Gene,N
Zm00030ab359960,pan_gene_27011,1,Near-Core Gene,N
Zm00030ab359990,pan_gene_27013,1,Near-Core Gene,N
Zm00030ab360010,pan_gene_27015,1,Near-Core Gene,N
Zm00030ab360020,pan_gene_27016,1,Near-Core Gene,N
Zm00030ab360030,pan_gene_27017,1,Near-Core Gene,N
Zm00030ab360040,pan_gene_27018,1,Dispensable Gene,N
Zm00030ab360080,pan_gene_27019,1,Near-Core Gene,N
Zm00030ab360090,pan_gene_27020,1,Core Gene,N
Zm00030ab360100,pan_gene_27021,1,Core Gene,N
Zm00030ab360110,pan_gene_27022,1,Core Gene,N
Zm00030ab360130,pan_gene_27023,1,Core Gene,N
Zm00030ab360140,pan_gene_27024,1,Core Gene,N
Zm00030ab360150,pan_gene_27025,1,Core Gene,N
Zm00030ab360160,pan_gene_27026,1,Core Gene,N
Zm00030ab360170,pan_gene_27027,1,Core Gene,N
Zm00030ab360180,pan_gene_27028,1,Core Gene,N
Zm00030ab360190,pan_gene_27029,1,Core Gene,N
Zm00030ab360200,pan_gene_27030,2,Dispensable Gene,Y
Zm00030ab360220,pan_gene_27031,1,Core Gene,N
Zm00030ab360230,pan_gene_27032,1,Core Gene,N
Zm00030ab360240,pan_gene_27033,1,Core Gene,N
Zm00030ab360250,pan_gene_27034,1,Core Gene,N
Zm00030ab360260,pan_gene_27035,1,Core Gene,N
Zm00030ab360270,pan_gene_27036,1,Core Gene,N
Zm00030ab360290,pan_gene_27037,1,Dispensable Gene,N
Zm00030ab360310,pan_gene_27038,1,Core Gene,N
Zm00030ab360320,pan_gene_27039,1,Core Gene,N
Zm00030ab360330,pan_gene_27040,1,Core Gene,N
Zm00030ab360340,pan_gene_27041,1,Core Gene,N
Zm00030ab360350,pan_gene_27042,2,Core Gene,Y
Zm00030ab360370,pan_gene_27043,1,Core Gene,N
Zm00030ab360380,pan_gene_27044,1,Core Gene,N
Zm00030ab360390,pan_gene_27045,1,Core Gene,N
Zm00030ab360400,pan_gene_27046,1,Core Gene,N
Zm00030ab360410,pan_gene_27049,1,Core Gene,N
Zm00030ab360420,pan_gene_27050,1,Core Gene,N
Zm00030ab360430,pan_gene_27051,1,Core Gene,N
Zm00030ab360450,pan_gene_27052,1,Core Gene,N
Zm00030ab360470,pan_gene_27053,1,Core Gene,N
Zm00030ab360480,pan_gene_27054,2,Core Gene,Y
Zm00030ab360510,pan_gene_27055,1,Core Gene,N
Zm00030ab360520,pan_gene_27056,1,Core Gene,N
Zm00030ab360530,pan_gene_27058,1,Core Gene,N
Zm00030ab360540,pan_gene_27059,4,Core Gene,Y
Zm00030ab360580,pan_gene_27060,1,Near-Core Gene,N
Zm00030ab360590,pan_gene_27061,1,Core Gene,N
Zm00030ab360600,pan_gene_27062,1,Core Gene,N
Zm00030ab360610,pan_gene_27063,1,Core Gene,N
Zm00030ab360620,pan_gene_27064,1,Core Gene,N
Zm00030ab360630,pan_gene_27065,1,Core Gene,N
Zm00030ab360640,pan_gene_27066,1,Core Gene,N
Zm00030ab360650,pan_gene_27067,4,Core Gene,Y
gmap_ID=chr8:145656595-145657400,pan_gene_27068,1,Dispensable Gene,N
Zm00030ab360720,pan_gene_27069,1,Core Gene,N
Zm00030ab360730,pan_gene_27070,1,Core Gene,N
Zm00030ab360740,pan_gene_27071,1,Core Gene,N
Zm00030ab360750,pan_gene_27072,1,Core Gene,N
Zm00030ab360760,pan_gene_27073,1,Core Gene,N
Zm00030ab360770,pan_gene_27074,1,Core Gene,N
Zm00030ab360780,pan_gene_27075,2,Dispensable Gene,Y
Zm00030ab360800,pan_gene_27076,1,Core Gene,N
Zm00030ab360810,pan_gene_27077,1,Core Gene,N
Zm00030ab360840,pan_gene_27079,1,Core Gene,N
Zm00030ab360850,pan_gene_27080,1,Core Gene,N
Zm00030ab360860,pan_gene_27081,1,Core Gene,N
Zm00030ab360870,pan_gene_27083,1,Core Gene,N
Zm00030ab360880,pan_gene_27084,1,Core Gene,N
Zm00030ab360890,pan_gene_27085,1,Core Gene,N
Zm00030ab360900,pan_gene_27087,1,Core Gene,N
Zm00030ab360910,pan_gene_27088,1,Core Gene,N
Zm00030ab360920,pan_gene_27089,1,Core Gene,N
Zm00030ab360930,pan_gene_27090,1,Core Gene,N
Zm00030ab360940,pan_gene_27091,1,Core Gene,N
Zm00030ab360960,pan_gene_27092,3,Core Gene,Y
Zm00030ab360970,pan_gene_27093,5,Core Gene,Y
Zm00030ab361040,pan_gene_27094,1,Dispensable Gene,N
Zm00030ab361050,pan_gene_27095,1,Dispensable Gene,N
Zm00030ab361060,pan_gene_27096,2,Dispensable Gene,Y
gmap_ID=chr8:148017976-148019170,pan_gene_27097,1,Dispensable Gene,N
Zm00030ab361080,pan_gene_27098,1,Core Gene,N
Zm00030ab361100,pan_gene_27099,1,Core Gene,N
Zm00030ab361110,pan_gene_27101,1,Core Gene,N
Zm00030ab361120,pan_gene_27102,1,Dispensable Gene,N
Zm00030ab361140,pan_gene_27103,1,Core Gene,N
Zm00030ab361150,pan_gene_27104,1,Core Gene,N
Zm00030ab361160,pan_gene_27106,1,Core Gene,N
Zm00030ab361170,pan_gene_27107,1,Core Gene,N
Zm00030ab361180,pan_gene_27108,1,Core Gene,N
Zm00030ab361200,pan_gene_27109,1,Core Gene,N
Zm00030ab361230,pan_gene_27110,1,Core Gene,N
Zm00030ab361240,pan_gene_27111,1,Core Gene,N
Zm00030ab361260,pan_gene_27112,1,Core Gene,N
gmap_ID=chr8:148696562-148696864,pan_gene_27113,1,Near-Core Gene,N
Zm00030ab361340,pan_gene_27120,1,Core Gene,N
Zm00030ab361350,pan_gene_27121,1,Core Gene,N
Zm00030ab361360,pan_gene_27122,1,Core Gene,N
Zm00030ab361370,pan_gene_27123,1,Core Gene,N
Zm00030ab361380,pan_gene_27124,2,Core Gene,Y
Zm00030ab361400,pan_gene_27125,1,Core Gene,N
Zm00030ab361410,pan_gene_27126,1,Core Gene,N
Zm00030ab361420,pan_gene_27127,1,Core Gene,N
Zm00030ab361440,pan_gene_27128,1,Core Gene,N
Zm00030ab361490,pan_gene_27129,1,Core Gene,N
Zm00030ab361500,pan_gene_27130,1,Core Gene,N
Zm00030ab361520,pan_gene_27132,2,Core Gene,Y
Zm00030ab361540,pan_gene_27135,1,Core Gene,N
Zm00030ab361560,pan_gene_27136,1,Core Gene,N
Zm00030ab361570,pan_gene_27137,1,Core Gene,N
Zm00030ab361580,pan_gene_27138,1,Core Gene,N
Zm00030ab361590,pan_gene_27139,1,Core Gene,N
Zm00030ab361600,pan_gene_27140,1,Core Gene,N
Zm00030ab361610,pan_gene_27141,1,Core Gene,N
Zm00030ab361620,pan_gene_27142,1,Core Gene,N
Zm00030ab361630,pan_gene_27143,2,Core Gene,Y
Zm00030ab361650,pan_gene_27144,1,Core Gene,N
Zm00030ab361660,pan_gene_27146,1,Core Gene,N
Zm00030ab361680,pan_gene_27147,1,Core Gene,N
Zm00030ab361690,pan_gene_27148,1,Core Gene,N
Zm00030ab361700,pan_gene_27149,1,Core Gene,N
Zm00030ab361710,pan_gene_27150,1,Core Gene,N
Zm00030ab361720,pan_gene_27151,1,Core Gene,N
Zm00030ab361730,pan_gene_27152,1,Core Gene,N
Zm00030ab361740,pan_gene_27153,1,Core Gene,N
Zm00030ab361750,pan_gene_27154,2,Core Gene,Y
Zm00030ab361770,pan_gene_27155,1,Core Gene,N
Zm00030ab361790,pan_gene_27156,1,Core Gene,N
Zm00030ab361800,pan_gene_27157,1,Core Gene,N
Zm00030ab361810,pan_gene_27158,1,Core Gene,N
Zm00030ab361820,pan_gene_27159,1,Core Gene,N
Zm00030ab361830,pan_gene_27160,1,Core Gene,N
Zm00030ab361850,pan_gene_27161,1,Core Gene,N
Zm00030ab361860,pan_gene_27162,1,Core Gene,N
Zm00030ab361870,pan_gene_27163,1,Core Gene,N
Zm00030ab361880,pan_gene_27164,1,Core Gene,N
Zm00030ab361890,pan_gene_27166,1,Core Gene,N
Zm00030ab361930,pan_gene_27167,1,Core Gene,N
Zm00030ab361940,pan_gene_27168,1,Core Gene,N
Zm00030ab361980,pan_gene_27169,1,Core Gene,N
Zm00030ab361990,pan_gene_27170,1,Core Gene,N
Zm00030ab362010,pan_gene_27172,1,Core Gene,N
Zm00030ab362020,pan_gene_27173,1,Core Gene,N
Zm00030ab362030,pan_gene_27174,1,Core Gene,N
Zm00030ab362040,pan_gene_27175,1,Core Gene,N
Zm00030ab362060,pan_gene_27176,1,Core Gene,N
Zm00030ab362070,pan_gene_27177,1,Core Gene,N
Zm00030ab362100,pan_gene_27178,1,Core Gene,N
Zm00030ab362110,pan_gene_27179,1,Core Gene,N
Zm00030ab362120,pan_gene_27180,1,Core Gene,N
Zm00030ab362130,pan_gene_27181,3,Core Gene,Y
Zm00030ab362150,pan_gene_27182,1,Core Gene,N
gmap_ID=chr8:151756678-151759552,pan_gene_27183,1,Dispensable Gene,N
Zm00030ab362160,pan_gene_27184,1,Core Gene,N
Zm00030ab362200,pan_gene_27185,1,Core Gene,N
Zm00030ab362210,pan_gene_27186,1,Core Gene,N
Zm00030ab362220,pan_gene_27187,1,Core Gene,N
Zm00030ab362230,pan_gene_27188,1,Core Gene,N
Zm00030ab362240,pan_gene_27189,1,Core Gene,N
Zm00030ab362250,pan_gene_27190,1,Core Gene,N
gmap_ID=chr8:152101139-152101729,pan_gene_27191,1,Dispensable Gene,N
Zm00030ab362280,pan_gene_27192,1,Dispensable Gene,N
gmap_ID=chr8:152108086-152111777,pan_gene_27193,1,Dispensable Gene,N
Zm00030ab362290,pan_gene_27194,1,Core Gene,N
Zm00030ab362300,pan_gene_27195,1,Core Gene,N
Zm00030ab362310,pan_gene_27196,1,Core Gene,N
Zm00030ab362340,pan_gene_27197,1,Core Gene,N
Zm00030ab362350,pan_gene_27198,1,Core Gene,N
Zm00030ab362360,pan_gene_27199,1,Dispensable Gene,N
Zm00030ab362370,pan_gene_27200,1,Core Gene,N
Zm00030ab362380,pan_gene_27202,1,Core Gene,N
Zm00030ab362390,pan_gene_27203,1,Core Gene,N
Zm00030ab362400,pan_gene_27204,1,Core Gene,N
Zm00030ab362410,pan_gene_27205,1,Core Gene,N
Zm00030ab362430,pan_gene_27206,1,Core Gene,N
Zm00030ab362440,pan_gene_27209,1,Core Gene,N
gmap_ID=chr8:152710821-152711609,pan_gene_27210,1,Near-Core Gene,N
Zm00030ab362450,pan_gene_27211,2,Core Gene,Y
Zm00030ab362520,pan_gene_27213,1,Core Gene,N
Zm00030ab362530,pan_gene_27215,1,Core Gene,N
Zm00030ab362540,pan_gene_27216,1,Core Gene,N
Zm00030ab362560,pan_gene_27217,2,Core Gene,Y
gmap_ID=chr8:153061368-153061712,pan_gene_27218,1,Dispensable Gene,N
Zm00030ab362580,pan_gene_27219,1,Core Gene,N
Zm00030ab362590,pan_gene_27220,1,Core Gene,N
Zm00030ab362610,pan_gene_27221,1,Core Gene,N
Zm00030ab362620,pan_gene_27223,1,Core Gene,N
Zm00030ab362640,pan_gene_27225,1,Core Gene,N
Zm00030ab362630,pan_gene_27226,1,Core Gene,N
Zm00030ab362650,pan_gene_27227,1,Core Gene,N
Zm00030ab362660,pan_gene_27228,1,Core Gene,N
Zm00030ab362670,pan_gene_27229,1,Core Gene,N
Zm00030ab362760,pan_gene_27231,1,Core Gene,N
Zm00030ab362770,pan_gene_27232,1,Core Gene,N
Zm00030ab362790,pan_gene_27233,1,Core Gene,N
Zm00030ab362800,pan_gene_27234,1,Core Gene,N
Zm00030ab362810,pan_gene_27235,2,Core Gene,Y
Zm00030ab362830,pan_gene_27236,1,Core Gene,N
Zm00030ab362860,pan_gene_27238,1,Core Gene,N
Zm00030ab362870,pan_gene_27239,2,Core Gene,Y
Zm00030ab362890,pan_gene_27241,1,Core Gene,N
Zm00030ab362900,pan_gene_27242,1,Dispensable Gene,N
Zm00030ab362910,pan_gene_27243,3,Core Gene,Y
Zm00030ab362930,pan_gene_27244,1,Core Gene,N
Zm00030ab362940,pan_gene_27245,1,Core Gene,N
Zm00030ab362960,pan_gene_27246,1,Core Gene,N
Zm00030ab362970,pan_gene_27248,1,Core Gene,N
Zm00030ab362990,pan_gene_27251,1,Core Gene,N
Zm00030ab363000,pan_gene_27252,1,Core Gene,N
Zm00030ab363010,pan_gene_27255,1,Core Gene,N
Zm00030ab363020,pan_gene_27256,1,Core Gene,N
gmap_ID=chr8:154193027-154193587,pan_gene_27257,1,Near-Core Gene,N
Zm00030ab363030,pan_gene_27258,1,Core Gene,N
Zm00030ab363040,pan_gene_27259,1,Core Gene,N
Zm00030ab363050,pan_gene_27260,1,Core Gene,N
Zm00030ab363060,pan_gene_27261,1,Core Gene,N
Zm00030ab363070,pan_gene_27262,1,Core Gene,N
Zm00030ab363080,pan_gene_27263,1,Core Gene,N
Zm00030ab363100,pan_gene_27264,1,Core Gene,N
Zm00030ab363110,pan_gene_27265,1,Core Gene,N
Zm00030ab363120,pan_gene_27266,1,Core Gene,N
Zm00030ab363130,pan_gene_27267,1,Core Gene,N
gmap_ID=chr8:154733484-154735794,pan_gene_27268,1,Core Gene,N
Zm00030ab363140,pan_gene_27269,1,Core Gene,N
Zm00030ab363160,pan_gene_27270,1,Core Gene,N
Zm00030ab363170,pan_gene_27271,1,Core Gene,N
Zm00030ab363210,pan_gene_27272,1,Core Gene,N
gmap_ID=chr8:155160132-155160437,pan_gene_27273,1,Core Gene,N
Zm00030ab363220,pan_gene_27274,1,Core Gene,N
Zm00030ab363230,pan_gene_27276,1,Core Gene,N
Zm00030ab363240,pan_gene_27277,1,Core Gene,N
Zm00030ab363260,pan_gene_27278,1,Core Gene,N
gmap_ID=chr8:155319970-155320290,pan_gene_27279,1,Core Gene,N
Zm00030ab363280,pan_gene_27280,1,Core Gene,N
Zm00030ab363290,pan_gene_27281,1,Core Gene,N
Zm00030ab363300,pan_gene_27284,2,Core Gene,Y
Zm00030ab363310,pan_gene_27285,1,Core Gene,N
Zm00030ab363340,pan_gene_27286,1,Core Gene,N
Zm00030ab363350,pan_gene_27287,1,Core Gene,N
Zm00030ab363370,pan_gene_27288,1,Core Gene,N
gmap_ID=chr8:155772167-155773594,pan_gene_27290,1,Core Gene,N
Zm00030ab363380,pan_gene_27291,1,Core Gene,N
Zm00030ab363390,pan_gene_27292,1,Core Gene,N
Zm00030ab363400,pan_gene_27293,1,Core Gene,N
Zm00030ab363410,pan_gene_27294,1,Core Gene,N
Zm00030ab363420,pan_gene_27295,3,Core Gene,Y
Zm00030ab363450,pan_gene_27296,1,Core Gene,N
Zm00030ab363460,pan_gene_27297,1,Core Gene,N
Zm00030ab363480,pan_gene_27298,1,Core Gene,N
Zm00030ab363490,pan_gene_27299,1,Core Gene,N
Zm00030ab363500,pan_gene_27300,1,Core Gene,N
Zm00030ab363510,pan_gene_27301,1,Dispensable Gene,N
Zm00030ab363520,pan_gene_27302,1,Core Gene,N
Zm00030ab363530,pan_gene_27303,1,Core Gene,N
Zm00030ab363550,pan_gene_27304,1,Dispensable Gene,N
Zm00030ab363560,pan_gene_27305,1,Core Gene,N
Zm00030ab363580,pan_gene_27306,1,Core Gene,N
Zm00030ab363600,pan_gene_27307,1,Core Gene,N
Zm00030ab363620,pan_gene_27308,1,Core Gene,N
Zm00030ab363630,pan_gene_27309,1,Core Gene,N
Zm00030ab363640,pan_gene_27310,1,Core Gene,N
Zm00030ab363650,pan_gene_27311,1,Core Gene,N
Zm00030ab363660,pan_gene_27312,1,Core Gene,N
Zm00030ab363680,pan_gene_27313,1,Core Gene,N
Zm00030ab363690,pan_gene_27314,1,Core Gene,N
gmap_ID=chr8:157138666-157151149,pan_gene_27315,1,Dispensable Gene,N
Zm00030ab363720,pan_gene_27316,1,Core Gene,N
Zm00030ab363730,pan_gene_27317,1,Core Gene,N
Zm00030ab363740,pan_gene_27318,1,Core Gene,N
Zm00030ab363750,pan_gene_27319,1,Core Gene,N
Zm00030ab363760,pan_gene_27320,1,Core Gene,N
Zm00030ab363770,pan_gene_27321,1,Core Gene,N
Zm00030ab363780,pan_gene_27322,1,Core Gene,N
Zm00030ab363790,pan_gene_27323,1,Near-Core Gene,N
gmap_ID=chr8:157475041-157476340,pan_gene_27324,1,Near-Core Gene,N
Zm00030ab363810,pan_gene_27325,1,Core Gene,N
Zm00030ab363820,pan_gene_27326,1,Core Gene,N
Zm00030ab363840,pan_gene_27327,1,Core Gene,N
Zm00030ab363850,pan_gene_27328,1,Core Gene,N
Zm00030ab363860,pan_gene_27329,1,Core Gene,N
Zm00030ab363870,pan_gene_27330,1,Core Gene,N
Zm00030ab363890,pan_gene_27332,1,Core Gene,N
Zm00030ab363900,pan_gene_27333,1,Near-Core Gene,N
Zm00030ab363910,pan_gene_27334,1,Core Gene,N
Zm00030ab363930,pan_gene_27335,1,Dispensable Gene,N
Zm00030ab363950,pan_gene_27336,1,Core Gene,N
Zm00030ab363960,pan_gene_27337,1,Core Gene,N
Zm00030ab363970,pan_gene_27338,2,Core Gene,Y
Zm00030ab363990,pan_gene_27339,1,Core Gene,N
Zm00030ab364020,pan_gene_27340,1,Core Gene,N
Zm00030ab364030,pan_gene_27341,1,Core Gene,N
Zm00030ab364040,pan_gene_27342,1,Core Gene,N
gmap_ID=chr8:158203840-158204381,pan_gene_27343,1,Near-Core Gene,N
Zm00030ab364050,pan_gene_27344,2,Core Gene,Y
Zm00030ab364070,pan_gene_27347,1,Core Gene,N
Zm00030ab364090,pan_gene_27348,1,Core Gene,N
Zm00030ab364100,pan_gene_27349,1,Core Gene,N
Zm00030ab364110,pan_gene_27350,1,Core Gene,N
Zm00030ab364120,pan_gene_27351,1,Core Gene,N
Zm00030ab364150,pan_gene_27352,2,Core Gene,Y
Zm00030ab364170,pan_gene_27353,1,Core Gene,N
Zm00030ab364180,pan_gene_27354,1,Core Gene,N
Zm00030ab364190,pan_gene_27355,1,Core Gene,N
Zm00030ab364200,pan_gene_27356,1,Core Gene,N
Zm00030ab364210,pan_gene_27357,1,Core Gene,N
Zm00030ab364250,pan_gene_27359,1,Core Gene,N
Zm00030ab364260,pan_gene_27360,2,Core Gene,Y
Zm00030ab364300,pan_gene_27361,1,Core Gene,N
Zm00030ab364330,pan_gene_27362,1,Core Gene,N
Zm00030ab364340,pan_gene_27363,1,Core Gene,N
gmap_ID=chr8:158890061-158890361,pan_gene_27364,1,Core Gene,N
Zm00030ab364350,pan_gene_27365,1,Core Gene,N
gmap_ID=chr8:158914414-158915422,pan_gene_27366,1,Core Gene,N
Zm00030ab364390,pan_gene_27367,1,Core Gene,N
Zm00030ab364400,pan_gene_27368,1,Core Gene,N
Zm00030ab364410,pan_gene_27369,1,Core Gene,N
Zm00030ab364430,pan_gene_27370,1,Core Gene,N
Zm00030ab364440,pan_gene_27371,1,Core Gene,N
Zm00030ab364480,pan_gene_27372,2,Dispensable Gene,Y
gmap_ID=chr8:160911432-160911927,pan_gene_27373,1,Dispensable Gene,N
Zm00030ab364490,pan_gene_27374,1,Core Gene,N
Zm00030ab364500,pan_gene_27375,1,Core Gene,N
Zm00030ab364520,pan_gene_27376,1,Core Gene,N
Zm00030ab364530,pan_gene_27377,1,Core Gene,N
Zm00030ab364540,pan_gene_27378,1,Core Gene,N
Zm00030ab364560,pan_gene_27379,1,Core Gene,N
Zm00030ab364570,pan_gene_27380,1,Core Gene,N
Zm00030ab364600,pan_gene_27381,1,Core Gene,N
Zm00030ab364610,pan_gene_27382,1,Core Gene,N
Zm00030ab364620,pan_gene_27385,1,Core Gene,N
Zm00030ab364630,pan_gene_27386,1,Core Gene,N
Zm00030ab364640,pan_gene_27387,1,Core Gene,N
Zm00030ab364650,pan_gene_27388,1,Core Gene,N
Zm00030ab364660,pan_gene_27389,1,Core Gene,N
Zm00030ab364680,pan_gene_27390,1,Core Gene,N
Zm00030ab364720,pan_gene_27391,1,Core Gene,N
Zm00030ab364730,pan_gene_27392,1,Core Gene,N
Zm00030ab364740,pan_gene_27393,1,Near-Core Gene,N
Zm00030ab364750,pan_gene_27394,1,Core Gene,N
Zm00030ab364760,pan_gene_27395,1,Core Gene,N
Zm00030ab364770,pan_gene_27396,1,Core Gene,N
Zm00030ab364780,pan_gene_27398,1,Core Gene,N
Zm00030ab364790,pan_gene_27399,1,Core Gene,N
Zm00030ab364800,pan_gene_27400,1,Core Gene,N
Zm00030ab364810,pan_gene_27401,1,Core Gene,N
Zm00030ab364820,pan_gene_27402,1,Core Gene,N
Zm00030ab364830,pan_gene_27404,1,Core Gene,N
Zm00030ab364840,pan_gene_27405,1,Core Gene,N
Zm00030ab364870,pan_gene_27406,1,Near-Core Gene,N
Zm00030ab364880,pan_gene_27407,1,Core Gene,N
Zm00030ab364890,pan_gene_27408,1,Core Gene,N
gmap_ID=chr8:161982880-161984329,pan_gene_27409,1,Near-Core Gene,N
Zm00030ab364900,pan_gene_27410,1,Core Gene,N
Zm00030ab364910,pan_gene_27411,1,Core Gene,N
Zm00030ab364920,pan_gene_27412,1,Core Gene,N
Zm00030ab364930,pan_gene_27413,1,Core Gene,N
Zm00030ab364940,pan_gene_27414,1,Core Gene,N
Zm00030ab364960,pan_gene_27415,1,Core Gene,N
Zm00030ab364970,pan_gene_27416,1,Core Gene,N
gmap_ID=chr8:162267160-162267823,pan_gene_27417,1,Dispensable Gene,N
gmap_ID=chr8:162270673-162271683,pan_gene_27418,1,Dispensable Gene,N
Zm00030ab364990,pan_gene_27419,1,Core Gene,N
gmap_ID=chr8:162286251-162299176,pan_gene_27420,1,Core Gene,N
Zm00030ab365000,pan_gene_27421,2,Core Gene,Y
Zm00030ab365030,pan_gene_27422,1,Core Gene,N
Zm00030ab365050,pan_gene_27423,1,Core Gene,N
Zm00030ab365060,pan_gene_27424,1,Core Gene,N
Zm00030ab365070,pan_gene_27425,1,Core Gene,N
Zm00030ab365080,pan_gene_27426,1,Core Gene,N
Zm00030ab365100,pan_gene_27427,1,Core Gene,N
Zm00030ab365110,pan_gene_27428,1,Core Gene,N
Zm00030ab365120,pan_gene_27429,1,Core Gene,N
Zm00030ab365130,pan_gene_27430,1,Core Gene,N
Zm00030ab365140,pan_gene_27431,1,Core Gene,N
Zm00030ab365150,pan_gene_27432,1,Core Gene,N
Zm00030ab365160,pan_gene_27433,1,Core Gene,N
Zm00030ab365170,pan_gene_27434,1,Core Gene,N
Zm00030ab365190,pan_gene_27435,1,Core Gene,N
Zm00030ab365200,pan_gene_27436,1,Core Gene,N
Zm00030ab365210,pan_gene_27437,1,Core Gene,N
Zm00030ab365220,pan_gene_27438,1,Core Gene,N
Zm00030ab365230,pan_gene_27440,1,Core Gene,N
Zm00030ab365240,pan_gene_27441,1,Core Gene,N
Zm00030ab365260,pan_gene_27442,1,Core Gene,N
Zm00030ab365270,pan_gene_27443,1,Core Gene,N
