gene,pan,copy,class,duplicate
Zm00025ab367950,pan_gene_26757,1,Core Gene,N
Zm00025ab367960,pan_gene_26758,1,Core Gene,N
Zm00025ab367980,pan_gene_26760,1,Core Gene,N
Zm00025ab367990,pan_gene_26761,1,Core Gene,N
Zm00025ab368010,pan_gene_26765,1,Core Gene,N
Zm00025ab368030,pan_gene_26766,1,Core Gene,N
Zm00025ab368040,pan_gene_26767,1,Core Gene,N
Zm00025ab368050,pan_gene_26768,1,Core Gene,N
gmap_ID=chr8:129912573-129913667,pan_gene_26769,1,Core Gene,N
Zm00025ab368070,pan_gene_26770,1,Near-Core Gene,N
Zm00025ab368080,pan_gene_26771,1,Core Gene,N
Zm00025ab368100,pan_gene_26772,1,Core Gene,N
Zm00025ab368150,pan_gene_26773,1,Core Gene,N
Zm00025ab368160,pan_gene_26774,1,Dispensable Gene,N
Zm00025ab368170,pan_gene_26775,1,Core Gene,N
Zm00025ab368180,pan_gene_26776,1,Core Gene,N
Zm00025ab368190,pan_gene_26777,1,Core Gene,N
Zm00025ab368220,pan_gene_26779,1,Core Gene,N
Zm00025ab368230,pan_gene_26780,1,Core Gene,N
Zm00025ab368260,pan_gene_26781,1,Core Gene,N
Zm00025ab368280,pan_gene_26782,1,Core Gene,N
Zm00025ab368290,pan_gene_26783,1,Core Gene,N
Zm00025ab368300,pan_gene_26784,1,Core Gene,N
Zm00025ab368310,pan_gene_26785,1,Core Gene,N
Zm00025ab368330,pan_gene_26787,1,Core Gene,N
Zm00025ab368340,pan_gene_26788,1,Core Gene,N
Zm00025ab368360,pan_gene_26790,1,Core Gene,N
Zm00025ab368450,pan_gene_26793,1,Core Gene,N
Zm00025ab368460,pan_gene_26794,2,Core Gene,Y
Zm00025ab368480,pan_gene_26795,1,Dispensable Gene,N
Zm00025ab368490,pan_gene_26796,1,Core Gene,N
Zm00025ab368500,pan_gene_26798,1,Core Gene,N
Zm00025ab368510,pan_gene_26800,1,Core Gene,N
Zm00025ab368530,pan_gene_26801,1,Core Gene,N
Zm00025ab368540,pan_gene_26802,1,Core Gene,N
Zm00025ab368550,pan_gene_26803,1,Core Gene,N
Zm00025ab368560,pan_gene_26804,1,Core Gene,N
Zm00025ab368570,pan_gene_26805,1,Core Gene,N
Zm00025ab368610,pan_gene_26806,1,Core Gene,N
Zm00025ab368630,pan_gene_26807,1,Core Gene,N
Zm00025ab368650,pan_gene_26809,1,Core Gene,N
Zm00025ab368670,pan_gene_26810,1,Core Gene,N
Zm00025ab368680,pan_gene_26811,1,Core Gene,N
Zm00025ab368690,pan_gene_26812,1,Core Gene,N
Zm00025ab368700,pan_gene_26813,1,Core Gene,N
Zm00025ab368710,pan_gene_26814,1,Dispensable Gene,N
Zm00025ab368730,pan_gene_26815,1,Core Gene,N
Zm00025ab368740,pan_gene_26817,1,Core Gene,N
Zm00025ab368750,pan_gene_26818,1,Core Gene,N
Zm00025ab368760,pan_gene_26819,1,Core Gene,N
Zm00025ab368780,pan_gene_26820,1,Near-Core Gene,N
Zm00025ab368800,pan_gene_26821,1,Core Gene,N
Zm00025ab368810,pan_gene_26822,1,Core Gene,N
Zm00025ab368820,pan_gene_26823,1,Core Gene,N
Zm00025ab368870,pan_gene_26824,1,Core Gene,N
Zm00025ab368890,pan_gene_26825,1,Core Gene,N
Zm00025ab368900,pan_gene_26826,1,Core Gene,N
Zm00025ab368910,pan_gene_26827,1,Near-Core Gene,N
Zm00025ab368920,pan_gene_26829,1,Near-Core Gene,N
Zm00025ab368930,pan_gene_26830,1,Core Gene,N
Zm00025ab368940,pan_gene_26831,2,Core Gene,Y
Zm00025ab368960,pan_gene_26832,1,Core Gene,N
Zm00025ab368970,pan_gene_26834,1,Core Gene,N
Zm00025ab368980,pan_gene_26836,1,Core Gene,N
Zm00025ab368990,pan_gene_26837,1,Core Gene,N
Zm00025ab369000,pan_gene_26838,1,Core Gene,N
Zm00025ab369010,pan_gene_26839,2,Core Gene,Y
Zm00025ab369050,pan_gene_26840,1,Dispensable Gene,N
Zm00025ab369070,pan_gene_26841,1,Core Gene,N
Zm00025ab369080,pan_gene_26842,2,Core Gene,Y
Zm00025ab369100,pan_gene_26843,2,Core Gene,Y
Zm00025ab369120,pan_gene_26846,1,Core Gene,N
Zm00025ab369170,pan_gene_26847,1,Core Gene,N
gmap_ID=chr8:134874366-134875279,pan_gene_26849,1,Near-Core Gene,N
Zm00025ab369240,pan_gene_26851,1,Near-Core Gene,N
Zm00025ab369270,pan_gene_26853,2,Core Gene,Y
Zm00025ab369290,pan_gene_26854,1,Core Gene,N
Zm00025ab369300,pan_gene_26855,1,Core Gene,N
Zm00025ab369310,pan_gene_26856,1,Core Gene,N
Zm00025ab369320,pan_gene_26857,1,Core Gene,N
Zm00025ab369330,pan_gene_26858,1,Core Gene,N
Zm00025ab369360,pan_gene_26860,1,Dispensable Gene,N
Zm00025ab369380,pan_gene_26861,1,Core Gene,N
Zm00025ab369390,pan_gene_26862,1,Core Gene,N
Zm00025ab369400,pan_gene_26863,1,Core Gene,N
Zm00025ab369420,pan_gene_26864,1,Core Gene,N
Zm00025ab369430,pan_gene_26865,1,Core Gene,N
Zm00025ab369440,pan_gene_26866,1,Dispensable Gene,N
Zm00025ab369450,pan_gene_26867,1,Core Gene,N
Zm00025ab369480,pan_gene_26869,1,Core Gene,N
Zm00025ab369490,pan_gene_26870,1,Core Gene,N
Zm00025ab369510,pan_gene_26871,1,Core Gene,N
Zm00025ab369520,pan_gene_26872,1,Core Gene,N
Zm00025ab369530,pan_gene_26873,1,Core Gene,N
Zm00025ab369540,pan_gene_26874,1,Core Gene,N
Zm00025ab369550,pan_gene_26875,1,Core Gene,N
Zm00025ab369570,pan_gene_26876,1,Core Gene,N
Zm00025ab369580,pan_gene_26877,1,Core Gene,N
Zm00025ab369590,pan_gene_26878,1,Core Gene,N
Zm00025ab369600,pan_gene_26879,1,Core Gene,N
Zm00025ab369610,pan_gene_26880,1,Core Gene,N
Zm00025ab369630,pan_gene_26885,1,Core Gene,N
Zm00025ab369640,pan_gene_26886,2,Core Gene,Y
Zm00025ab369660,pan_gene_26887,1,Core Gene,N
Zm00025ab369680,pan_gene_26888,2,Core Gene,Y
Zm00025ab369690,pan_gene_26890,2,Core Gene,Y
Zm00025ab369710,pan_gene_26891,1,Core Gene,N
Zm00025ab369730,pan_gene_26892,1,Core Gene,N
Zm00025ab369740,pan_gene_26893,1,Core Gene,N
Zm00025ab369750,pan_gene_26894,1,Core Gene,N
Zm00025ab369760,pan_gene_26895,1,Core Gene,N
Zm00025ab369770,pan_gene_26896,1,Dispensable Gene,N
Zm00025ab369780,pan_gene_26897,1,Core Gene,N
Zm00025ab369790,pan_gene_26898,1,Core Gene,N
Zm00025ab369800,pan_gene_26899,1,Core Gene,N
Zm00025ab369810,pan_gene_26900,1,Core Gene,N
Zm00025ab369830,pan_gene_26901,1,Core Gene,N
Zm00025ab369840,pan_gene_26902,1,Core Gene,N
Zm00025ab369850,pan_gene_26903,1,Core Gene,N
Zm00025ab369860,pan_gene_26904,1,Core Gene,N
Zm00025ab369870,pan_gene_26905,1,Core Gene,N
Zm00025ab369880,pan_gene_26907,1,Core Gene,N
Zm00025ab369920,pan_gene_26909,1,Core Gene,N
Zm00025ab369930,pan_gene_26910,1,Core Gene,N
Zm00025ab369940,pan_gene_26911,1,Core Gene,N
Zm00025ab369950,pan_gene_26912,1,Core Gene,N
Zm00025ab369960,pan_gene_26913,1,Core Gene,N
Zm00025ab369970,pan_gene_26914,1,Core Gene,N
Zm00025ab369980,pan_gene_26915,1,Core Gene,N
Zm00025ab370020,pan_gene_26916,1,Core Gene,N
Zm00025ab370030,pan_gene_26917,1,Core Gene,N
Zm00025ab370040,pan_gene_26918,1,Core Gene,N
Zm00025ab370050,pan_gene_26919,1,Core Gene,N
Zm00025ab370090,pan_gene_26920,1,Dispensable Gene,N
Zm00025ab370100,pan_gene_26921,1,Core Gene,N
Zm00025ab370120,pan_gene_26922,1,Core Gene,N
Zm00025ab370130,pan_gene_26923,1,Core Gene,N
Zm00025ab370140,pan_gene_26924,1,Core Gene,N
Zm00025ab370150,pan_gene_26925,1,Core Gene,N
Zm00025ab370170,pan_gene_26926,1,Core Gene,N
Zm00025ab370180,pan_gene_26928,1,Core Gene,N
Zm00025ab370200,pan_gene_26929,1,Core Gene,N
Zm00025ab370210,pan_gene_26930,1,Core Gene,N
Zm00025ab370220,pan_gene_26931,1,Core Gene,N
Zm00025ab370230,pan_gene_26932,1,Core Gene,N
Zm00025ab370240,pan_gene_26933,1,Core Gene,N
Zm00025ab370250,pan_gene_26934,1,Core Gene,N
Zm00025ab370260,pan_gene_26935,1,Core Gene,N
Zm00025ab370270,pan_gene_26936,1,Core Gene,N
Zm00025ab370280,pan_gene_26940,1,Core Gene,N
Zm00025ab370290,pan_gene_26941,1,Core Gene,N
Zm00025ab370300,pan_gene_26942,1,Core Gene,N
Zm00025ab370310,pan_gene_26943,1,Core Gene,N
Zm00025ab370320,pan_gene_26945,1,Core Gene,N
Zm00025ab370340,pan_gene_26946,1,Core Gene,N
Zm00025ab370350,pan_gene_26947,1,Core Gene,N
Zm00025ab370360,pan_gene_26948,1,Core Gene,N
Zm00025ab370380,pan_gene_26949,1,Core Gene,N
Zm00025ab370390,pan_gene_26951,1,Core Gene,N
Zm00025ab370410,pan_gene_26952,1,Core Gene,N
Zm00025ab370420,pan_gene_26953,1,Core Gene,N
gmap_ID=chr8:139325279-139327040,pan_gene_26956,1,Core Gene,N
Zm00025ab370450,pan_gene_26958,1,Dispensable Gene,N
Zm00025ab370500,pan_gene_26959,1,Core Gene,N
Zm00025ab370510,pan_gene_26960,1,Core Gene,N
Zm00025ab370520,pan_gene_26961,1,Core Gene,N
Zm00025ab370540,pan_gene_26962,1,Core Gene,N
Zm00025ab370550,pan_gene_26964,1,Core Gene,N
Zm00025ab370560,pan_gene_26965,1,Core Gene,N
Zm00025ab370570,pan_gene_26966,1,Core Gene,N
Zm00025ab370580,pan_gene_26967,1,Core Gene,N
Zm00025ab370590,pan_gene_26968,1,Core Gene,N
Zm00025ab370600,pan_gene_26969,1,Core Gene,N
Zm00025ab370630,pan_gene_26970,1,Core Gene,N
Zm00025ab370640,pan_gene_26971,1,Core Gene,N
Zm00025ab370680,pan_gene_26972,1,Core Gene,N
Zm00025ab370690,pan_gene_26973,1,Core Gene,N
Zm00025ab370730,pan_gene_26974,1,Core Gene,N
Zm00025ab370740,pan_gene_26975,1,Core Gene,N
Zm00025ab370750,pan_gene_26976,1,Core Gene,N
Zm00025ab370770,pan_gene_26977,1,Core Gene,N
Zm00025ab370880,pan_gene_26978,1,Dispensable Gene,N
Zm00025ab370780,pan_gene_26979,1,Core Gene,N
Zm00025ab370790,pan_gene_26981,1,Core Gene,N
Zm00025ab370800,pan_gene_26982,1,Core Gene,N
Zm00025ab370820,pan_gene_26983,1,Core Gene,N
Zm00025ab370840,pan_gene_26984,1,Dispensable Gene,N
Zm00025ab370850,pan_gene_26985,1,Core Gene,N
gmap_ID=chr8:140968182-140975997,pan_gene_26986,1,Dispensable Gene,N
Zm00025ab370860,pan_gene_26987,1,Core Gene,N
Zm00025ab370870,pan_gene_26989,1,Core Gene,N
Zm00025ab370890,pan_gene_26990,1,Core Gene,N
Zm00025ab370900,pan_gene_26991,1,Core Gene,N
Zm00025ab370910,pan_gene_26993,1,Core Gene,N
Zm00025ab370920,pan_gene_26994,1,Near-Core Gene,N
Zm00025ab370930,pan_gene_26995,1,Near-Core Gene,N
Zm00025ab370940,pan_gene_26996,1,Near-Core Gene,N
Zm00025ab370960,pan_gene_26997,2,Near-Core Gene,Y
Zm00025ab370980,pan_gene_26998,1,Dispensable Gene,N
Zm00025ab370990,pan_gene_26999,1,Near-Core Gene,N
Zm00025ab371030,pan_gene_27000,1,Near-Core Gene,N
Zm00025ab371040,pan_gene_27001,1,Near-Core Gene,N
Zm00025ab371050,pan_gene_27002,1,Near-Core Gene,N
Zm00025ab371060,pan_gene_27004,1,Near-Core Gene,N
Zm00025ab371120,pan_gene_27005,1,Near-Core Gene,N
Zm00025ab371130,pan_gene_27006,1,Near-Core Gene,N
gmap_ID=chr8:142023719-142024472,pan_gene_27007,1,Near-Core Gene,N
Zm00025ab371140,pan_gene_27008,1,Near-Core Gene,N
Zm00025ab371160,pan_gene_27010,1,Near-Core Gene,N
Zm00025ab371170,pan_gene_27011,1,Near-Core Gene,N
Zm00025ab371200,pan_gene_27012,1,Dispensable Gene,N
Zm00025ab371220,pan_gene_27013,1,Near-Core Gene,N
Zm00025ab371230,pan_gene_27014,1,Dispensable Gene,N
Zm00025ab371250,pan_gene_27015,1,Near-Core Gene,N
Zm00025ab371260,pan_gene_27016,1,Near-Core Gene,N
Zm00025ab371270,pan_gene_27017,1,Near-Core Gene,N
Zm00025ab371280,pan_gene_27018,1,Dispensable Gene,N
Zm00025ab371330,pan_gene_27019,1,Near-Core Gene,N
Zm00025ab371340,pan_gene_27020,1,Core Gene,N
Zm00025ab371350,pan_gene_27021,1,Core Gene,N
Zm00025ab371360,pan_gene_27022,1,Core Gene,N
Zm00025ab371370,pan_gene_27023,1,Core Gene,N
Zm00025ab371380,pan_gene_27024,1,Core Gene,N
Zm00025ab371390,pan_gene_27025,1,Core Gene,N
Zm00025ab371410,pan_gene_27026,1,Core Gene,N
Zm00025ab371420,pan_gene_27027,1,Core Gene,N
Zm00025ab371430,pan_gene_27028,1,Core Gene,N
Zm00025ab371440,pan_gene_27029,1,Core Gene,N
Zm00025ab371450,pan_gene_27030,2,Dispensable Gene,Y
Zm00025ab371480,pan_gene_27031,1,Core Gene,N
Zm00025ab371490,pan_gene_27032,1,Core Gene,N
Zm00025ab371500,pan_gene_27033,1,Core Gene,N
Zm00025ab371510,pan_gene_27034,1,Core Gene,N
Zm00025ab371520,pan_gene_27035,1,Core Gene,N
Zm00025ab371530,pan_gene_27036,1,Core Gene,N
Zm00025ab371540,pan_gene_27038,1,Core Gene,N
Zm00025ab371550,pan_gene_27039,1,Core Gene,N
Zm00025ab371560,pan_gene_27040,1,Core Gene,N
Zm00025ab371570,pan_gene_27041,1,Core Gene,N
Zm00025ab371580,pan_gene_27042,1,Core Gene,N
Zm00025ab371590,pan_gene_27043,1,Core Gene,N
Zm00025ab371600,pan_gene_27044,1,Core Gene,N
Zm00025ab371610,pan_gene_27045,1,Core Gene,N
Zm00025ab371620,pan_gene_27046,1,Core Gene,N
Zm00025ab371630,pan_gene_27049,1,Core Gene,N
Zm00025ab371640,pan_gene_27050,1,Core Gene,N
Zm00025ab371660,pan_gene_27051,1,Core Gene,N
Zm00025ab371670,pan_gene_27052,1,Core Gene,N
Zm00025ab371720,pan_gene_27053,1,Core Gene,N
Zm00025ab371730,pan_gene_27054,2,Core Gene,Y
Zm00025ab371750,pan_gene_27055,1,Core Gene,N
Zm00025ab371760,pan_gene_27056,1,Core Gene,N
Zm00025ab371700,pan_gene_27057,2,Dispensable Gene,Y
Zm00025ab371780,pan_gene_27058,1,Core Gene,N
Zm00025ab371790,pan_gene_27059,2,Core Gene,Y
Zm00025ab371810,pan_gene_27060,1,Near-Core Gene,N
Zm00025ab371820,pan_gene_27061,1,Core Gene,N
Zm00025ab371830,pan_gene_27062,1,Core Gene,N
Zm00025ab371840,pan_gene_27063,1,Core Gene,N
Zm00025ab371870,pan_gene_27064,1,Core Gene,N
Zm00025ab371880,pan_gene_27065,1,Core Gene,N
Zm00025ab371890,pan_gene_27066,1,Core Gene,N
Zm00025ab371900,pan_gene_27067,3,Core Gene,Y
Zm00025ab371940,pan_gene_27069,1,Core Gene,N
Zm00025ab371950,pan_gene_27070,2,Core Gene,Y
Zm00025ab371970,pan_gene_27071,1,Core Gene,N
Zm00025ab371990,pan_gene_27072,1,Core Gene,N
Zm00025ab372000,pan_gene_27073,1,Core Gene,N
Zm00025ab372010,pan_gene_27074,1,Core Gene,N
Zm00025ab372020,pan_gene_27075,1,Dispensable Gene,N
Zm00025ab372030,pan_gene_27076,1,Core Gene,N
Zm00025ab372050,pan_gene_27077,1,Core Gene,N
Zm00025ab372080,pan_gene_27079,1,Core Gene,N
Zm00025ab372090,pan_gene_27080,1,Core Gene,N
Zm00025ab372100,pan_gene_27081,1,Core Gene,N
Zm00025ab372110,pan_gene_27083,1,Core Gene,N
Zm00025ab372120,pan_gene_27084,1,Core Gene,N
Zm00025ab372130,pan_gene_27085,1,Core Gene,N
Zm00025ab372160,pan_gene_27087,1,Core Gene,N
Zm00025ab372170,pan_gene_27088,1,Core Gene,N
Zm00025ab372180,pan_gene_27089,1,Core Gene,N
Zm00025ab372190,pan_gene_27090,1,Core Gene,N
Zm00025ab372200,pan_gene_27091,1,Core Gene,N
Zm00025ab372220,pan_gene_27092,5,Core Gene,Y
Zm00025ab372250,pan_gene_27093,7,Core Gene,Y
Zm00025ab372340,pan_gene_27094,1,Dispensable Gene,N
Zm00025ab372350,pan_gene_27095,1,Dispensable Gene,N
Zm00025ab372360,pan_gene_27096,2,Dispensable Gene,Y
Zm00025ab372380,pan_gene_27098,1,Core Gene,N
Zm00025ab372400,pan_gene_27099,1,Core Gene,N
Zm00025ab372410,pan_gene_27101,1,Core Gene,N
Zm00025ab372420,pan_gene_27102,1,Dispensable Gene,N
Zm00025ab372440,pan_gene_27103,1,Core Gene,N
Zm00025ab372450,pan_gene_27104,1,Core Gene,N
Zm00025ab372470,pan_gene_27106,1,Core Gene,N
Zm00025ab372500,pan_gene_27107,1,Core Gene,N
Zm00025ab372510,pan_gene_27108,1,Core Gene,N
Zm00025ab372520,pan_gene_27109,1,Core Gene,N
Zm00025ab372540,pan_gene_27110,1,Core Gene,N
Zm00025ab372550,pan_gene_27111,2,Core Gene,Y
Zm00025ab372580,pan_gene_27112,1,Core Gene,N
gmap_ID=chr8:147847947-147848249,pan_gene_27113,1,Near-Core Gene,N
Zm00025ab372670,pan_gene_27120,1,Core Gene,N
Zm00025ab372680,pan_gene_27121,1,Core Gene,N
Zm00025ab372690,pan_gene_27122,1,Core Gene,N
Zm00025ab372700,pan_gene_27123,1,Core Gene,N
Zm00025ab372710,pan_gene_27124,2,Core Gene,Y
Zm00025ab372750,pan_gene_27125,1,Core Gene,N
Zm00025ab372760,pan_gene_27126,1,Core Gene,N
Zm00025ab372770,pan_gene_27127,1,Core Gene,N
Zm00025ab372780,pan_gene_27128,1,Core Gene,N
Zm00025ab372790,pan_gene_27129,1,Core Gene,N
Zm00025ab372810,pan_gene_27130,1,Core Gene,N
gmap_ID=chr8:148344615-148346567,pan_gene_27131,1,Dispensable Gene,N
Zm00025ab372830,pan_gene_27132,1,Core Gene,N
Zm00025ab372840,pan_gene_27135,1,Core Gene,N
Zm00025ab372850,pan_gene_27136,2,Core Gene,Y
Zm00025ab372870,pan_gene_27137,1,Core Gene,N
Zm00025ab372880,pan_gene_27138,1,Core Gene,N
Zm00025ab372890,pan_gene_27139,1,Core Gene,N
Zm00025ab372910,pan_gene_27140,1,Core Gene,N
Zm00025ab372930,pan_gene_27141,1,Core Gene,N
Zm00025ab372940,pan_gene_27142,1,Core Gene,N
Zm00025ab372950,pan_gene_27143,1,Core Gene,N
Zm00025ab372960,pan_gene_27144,1,Core Gene,N
Zm00025ab372970,pan_gene_27146,1,Core Gene,N
Zm00025ab372980,pan_gene_27147,1,Core Gene,N
Zm00025ab372990,pan_gene_27148,1,Core Gene,N
Zm00025ab373000,pan_gene_27149,1,Core Gene,N
Zm00025ab373020,pan_gene_27150,1,Core Gene,N
gmap_ID=chr8:149130177-149130504,pan_gene_27151,1,Core Gene,N
Zm00025ab373030,pan_gene_27152,1,Core Gene,N
Zm00025ab373040,pan_gene_27153,1,Core Gene,N
Zm00025ab373050,pan_gene_27154,2,Core Gene,Y
Zm00025ab373070,pan_gene_27155,1,Core Gene,N
Zm00025ab373080,pan_gene_27156,1,Core Gene,N
Zm00025ab373090,pan_gene_27157,1,Core Gene,N
Zm00025ab373100,pan_gene_27158,2,Core Gene,Y
Zm00025ab373120,pan_gene_27159,1,Core Gene,N
Zm00025ab373130,pan_gene_27160,1,Core Gene,N
Zm00025ab373150,pan_gene_27161,1,Core Gene,N
Zm00025ab373160,pan_gene_27162,1,Core Gene,N
Zm00025ab373170,pan_gene_27163,1,Core Gene,N
Zm00025ab373180,pan_gene_27164,1,Core Gene,N
Zm00025ab373190,pan_gene_27165,1,Dispensable Gene,N
Zm00025ab373200,pan_gene_27166,1,Core Gene,N
Zm00025ab373210,pan_gene_27167,1,Core Gene,N
Zm00025ab373220,pan_gene_27168,1,Core Gene,N
Zm00025ab373240,pan_gene_27169,1,Core Gene,N
Zm00025ab373260,pan_gene_27170,1,Core Gene,N
Zm00025ab373300,pan_gene_27172,1,Core Gene,N
Zm00025ab373310,pan_gene_27173,1,Core Gene,N
Zm00025ab373320,pan_gene_27174,1,Core Gene,N
Zm00025ab373330,pan_gene_27175,1,Core Gene,N
Zm00025ab373340,pan_gene_27176,1,Core Gene,N
Zm00025ab373350,pan_gene_27177,2,Core Gene,Y
Zm00025ab373390,pan_gene_27178,1,Core Gene,N
Zm00025ab373400,pan_gene_27179,1,Core Gene,N
Zm00025ab373410,pan_gene_27180,1,Core Gene,N
Zm00025ab373420,pan_gene_27181,2,Core Gene,Y
Zm00025ab373440,pan_gene_27182,1,Core Gene,N
Zm00025ab373470,pan_gene_27184,1,Core Gene,N
Zm00025ab373490,pan_gene_27185,1,Core Gene,N
Zm00025ab373500,pan_gene_27186,1,Core Gene,N
Zm00025ab373510,pan_gene_27187,1,Core Gene,N
Zm00025ab373520,pan_gene_27188,1,Core Gene,N
Zm00025ab373530,pan_gene_27189,1,Core Gene,N
Zm00025ab373560,pan_gene_27190,1,Core Gene,N
Zm00025ab373570,pan_gene_27194,1,Core Gene,N
Zm00025ab373580,pan_gene_27195,1,Core Gene,N
Zm00025ab373590,pan_gene_27196,1,Core Gene,N
Zm00025ab373630,pan_gene_27197,1,Core Gene,N
Zm00025ab373640,pan_gene_27198,1,Core Gene,N
Zm00025ab373650,pan_gene_27200,1,Core Gene,N
Zm00025ab373660,pan_gene_27202,1,Core Gene,N
Zm00025ab373670,pan_gene_27203,1,Core Gene,N
Zm00025ab373680,pan_gene_27204,1,Core Gene,N
Zm00025ab373690,pan_gene_27205,1,Core Gene,N
Zm00025ab373710,pan_gene_27206,1,Core Gene,N
Zm00025ab373720,pan_gene_27209,1,Core Gene,N
gmap_ID=chr8:152629643-152630431,pan_gene_27210,1,Near-Core Gene,N
Zm00025ab373730,pan_gene_27211,3,Core Gene,Y
Zm00025ab373800,pan_gene_27213,1,Core Gene,N
Zm00025ab373810,pan_gene_27215,1,Core Gene,N
Zm00025ab373820,pan_gene_27216,1,Core Gene,N
Zm00025ab373830,pan_gene_27217,1,Core Gene,N
gmap_ID=chr8:153003928-153007748,pan_gene_27218,1,Dispensable Gene,N
Zm00025ab373860,pan_gene_27219,1,Core Gene,N
Zm00025ab373870,pan_gene_27220,1,Core Gene,N
Zm00025ab373890,pan_gene_27221,1,Core Gene,N
Zm00025ab373900,pan_gene_27223,1,Core Gene,N
Zm00025ab373920,pan_gene_27225,1,Core Gene,N
Zm00025ab373930,pan_gene_27226,1,Core Gene,N
Zm00025ab373940,pan_gene_27227,1,Core Gene,N
Zm00025ab373950,pan_gene_27228,1,Core Gene,N
Zm00025ab373960,pan_gene_27229,1,Core Gene,N
Zm00025ab374000,pan_gene_27231,1,Core Gene,N
Zm00025ab374010,pan_gene_27232,1,Core Gene,N
Zm00025ab374020,pan_gene_27233,1,Core Gene,N
Zm00025ab374040,pan_gene_27234,1,Core Gene,N
Zm00025ab374050,pan_gene_27235,2,Core Gene,Y
Zm00025ab374070,pan_gene_27236,1,Core Gene,N
Zm00025ab374080,pan_gene_27238,1,Core Gene,N
Zm00025ab374090,pan_gene_27239,2,Core Gene,Y
gmap_ID=chr8:153848789-153849450,pan_gene_27240,1,Dispensable Gene,N
Zm00025ab374110,pan_gene_27241,1,Core Gene,N
Zm00025ab374120,pan_gene_27242,1,Dispensable Gene,N
Zm00025ab374130,pan_gene_27243,1,Core Gene,N
Zm00025ab374140,pan_gene_27244,1,Core Gene,N
Zm00025ab374170,pan_gene_27245,1,Core Gene,N
Zm00025ab374180,pan_gene_27246,1,Core Gene,N
Zm00025ab374190,pan_gene_27248,1,Core Gene,N
Zm00025ab374210,pan_gene_27251,1,Core Gene,N
Zm00025ab374220,pan_gene_27252,1,Core Gene,N
Zm00025ab374230,pan_gene_27255,1,Core Gene,N
Zm00025ab374250,pan_gene_27256,1,Core Gene,N
gmap_ID=chr8:154290678-154291238,pan_gene_27257,1,Near-Core Gene,N
Zm00025ab374270,pan_gene_27258,1,Core Gene,N
Zm00025ab374280,pan_gene_27259,1,Core Gene,N
Zm00025ab374300,pan_gene_27260,1,Core Gene,N
Zm00025ab374310,pan_gene_27261,1,Core Gene,N
Zm00025ab374320,pan_gene_27262,1,Core Gene,N
Zm00025ab374330,pan_gene_27263,1,Core Gene,N
Zm00025ab374340,pan_gene_27264,1,Core Gene,N
Zm00025ab374350,pan_gene_27265,1,Core Gene,N
Zm00025ab374370,pan_gene_27266,1,Core Gene,N
Zm00025ab374390,pan_gene_27267,1,Core Gene,N
Zm00025ab374400,pan_gene_27268,1,Core Gene,N
Zm00025ab374420,pan_gene_27269,1,Core Gene,N
Zm00025ab374440,pan_gene_27270,1,Core Gene,N
Zm00025ab374470,pan_gene_27271,1,Core Gene,N
Zm00025ab374520,pan_gene_27272,1,Core Gene,N
Zm00025ab374500,pan_gene_27273,1,Core Gene,N
Zm00025ab374510,pan_gene_27274,1,Core Gene,N
Zm00025ab374550,pan_gene_27276,1,Core Gene,N
Zm00025ab374560,pan_gene_27277,1,Core Gene,N
Zm00025ab374570,pan_gene_27278,1,Core Gene,N
gmap_ID=chr8:155287935-155288255,pan_gene_27279,1,Core Gene,N
Zm00025ab374600,pan_gene_27280,1,Core Gene,N
Zm00025ab374610,pan_gene_27281,1,Core Gene,N
Zm00025ab374630,pan_gene_27284,3,Core Gene,Y
Zm00025ab374640,pan_gene_27285,1,Core Gene,N
Zm00025ab374680,pan_gene_27286,1,Core Gene,N
Zm00025ab374690,pan_gene_27287,2,Core Gene,Y
Zm00025ab374720,pan_gene_27288,1,Core Gene,N
Zm00025ab374740,pan_gene_27289,1,Dispensable Gene,N
Zm00025ab374750,pan_gene_27290,1,Core Gene,N
gmap_ID=chr8:155658202-155659644,pan_gene_27291,1,Core Gene,N
Zm00025ab374760,pan_gene_27292,1,Core Gene,N
Zm00025ab374770,pan_gene_27293,1,Core Gene,N
Zm00025ab374780,pan_gene_27294,1,Core Gene,N
Zm00025ab374800,pan_gene_27295,3,Core Gene,Y
Zm00025ab374840,pan_gene_27296,1,Core Gene,N
Zm00025ab374850,pan_gene_27297,1,Core Gene,N
Zm00025ab374870,pan_gene_27298,1,Core Gene,N
Zm00025ab374880,pan_gene_27299,1,Core Gene,N
Zm00025ab374890,pan_gene_27300,1,Core Gene,N
Zm00025ab374900,pan_gene_27301,1,Dispensable Gene,N
Zm00025ab374910,pan_gene_27302,1,Core Gene,N
Zm00025ab374930,pan_gene_27303,1,Core Gene,N
gmap_ID=chr8:156353222-156359816,pan_gene_27304,1,Dispensable Gene,N
Zm00025ab374950,pan_gene_27305,1,Core Gene,N
Zm00025ab374970,pan_gene_27306,1,Core Gene,N
Zm00025ab374980,pan_gene_27307,1,Core Gene,N
Zm00025ab374990,pan_gene_27308,1,Core Gene,N
Zm00025ab375010,pan_gene_27309,1,Core Gene,N
Zm00025ab375020,pan_gene_27310,1,Core Gene,N
Zm00025ab375030,pan_gene_27311,1,Core Gene,N
Zm00025ab375040,pan_gene_27312,1,Core Gene,N
Zm00025ab375060,pan_gene_27313,1,Core Gene,N
