gene,pan,copy,class,duplicate
gmap_ID=chr9:107449739-107450184,pan_gene_38708,1,Dispensable Gene,N
gmap_ID=chr9:113665184-113666143,pan_gene_38711,1,Dispensable Gene,N
gmap_ID=chr9:114394159-114394509,pan_gene_38712,1,Core Gene,N
gmap_ID=chr9:117574335-117574777,pan_gene_38717,1,Core Gene,N
gmap_ID=chr9:129733127-129735492,pan_gene_38726,1,Dispensable Gene,N
gmap_ID=chr9:133308228-133308644,pan_gene_38733,1,Core Gene,N
gmap_ID=chr9:145626955-145627374,pan_gene_38751,1,Core Gene,N
gmap_ID=chr9:155271177-155271502,pan_gene_38779,1,Core Gene,N
Zm00018ab419600,pan_gene_38784,2,Dispensable Gene,Y
gmap_ID=chr9:159843201-159844103,pan_gene_38797,1,Dispensable Gene,N
gmap_ID=chr9:159858228-159858542,pan_gene_38798,1,Dispensable Gene,N
gmap_ID=chr9:159862502-159863000,pan_gene_38799,1,Dispensable Gene,N
gmap_ID=chr9:163591205-163591601,pan_gene_38818,1,Near-Core Gene,N
Zm00018ab424960,pan_gene_38827,1,Dispensable Gene,N
gmap_ID=chr10:4759499-4759887,pan_gene_38832,1,Dispensable Gene,N
gmap_ID=chr10:5231398-5240981,pan_gene_38834,1,Dispensable Gene,N
gmap_ID=chr10:6511079-6511534,pan_gene_38835,1,Near-Core Gene,N
Zm00018ab429120,pan_gene_38853,1,Dispensable Gene,N
gmap_ID=chr10:27805373-27806131,pan_gene_38855,1,Near-Core Gene,N
gmap_ID=chr10:40700197-40702480,pan_gene_38860,1,Dispensable Gene,N
Zm00018ab431760,pan_gene_38861,1,Dispensable Gene,N
gmap_ID=chr10:59115829-59116215,pan_gene_38877,1,Core Gene,N
gmap_ID=chr10:63245719-63247000,pan_gene_38879,1,Near-Core Gene,N
gmap_ID=chr10:75201566-75201925,pan_gene_38889,1,Core Gene,N
gmap_ID=chr10:78406845-78407217,pan_gene_38892,1,Core Gene,N
gmap_ID=chr10:78753863-78754349,pan_gene_38893,1,Dispensable Gene,N
gmap_ID=chr10:80893499-80893887,pan_gene_38897,1,Dispensable Gene,N
gmap_ID=chr10:83990420-83990713,pan_gene_38900,1,Dispensable Gene,N
gmap_ID=chr10:91650032-91650500,pan_gene_38910,1,Core Gene,N
gmap_ID=chr10:98203168-98203839,pan_gene_38915,1,Dispensable Gene,N
gmap_ID=chr10:105723883-105724209,pan_gene_38920,1,Core Gene,N
Zm00018ab442190,pan_gene_38926,1,Near-Core Gene,N
Zm00018ab442500,pan_gene_38934,1,Core Gene,N
gmap_ID=chr10:115756543-115769377,pan_gene_38935,1,Dispensable Gene,N
Zm00018ab445140,pan_gene_38952,18,Core Gene,Y
gmap_ID=chr10:126199976-126200596,pan_gene_38956,1,Dispensable Gene,N
Zm00018ab446670,pan_gene_38958,1,Dispensable Gene,N
Zm00018ab448530,pan_gene_38966,1,Dispensable Gene,N
gmap_ID=chr10:135628186-135628491,pan_gene_38969,1,Dispensable Gene,N
gmap_ID=chr10:138287156-138288480,pan_gene_38971,1,Near-Core Gene,N
gmap_ID=chr10:140957008-140957322,pan_gene_38982,1,Dispensable Gene,N
gmap_ID=chr10:142144240-142145142,pan_gene_38985,1,Dispensable Gene,N
gmap_ID=chr10:142583515-142584123,pan_gene_38986,1,Dispensable Gene,N
Zm00018ab453780,pan_gene_38994,1,Dispensable Gene,N
gmap_ID=chr10:148139527-148140601,pan_gene_38997,1,Core Gene,N
gmap_ID=chr10:149108903-149109435,pan_gene_38998,1,Dispensable Gene,N
gmap_ID=chr1:2212403-2212739,pan_gene_39002,1,Core Gene,N
gmap_ID=chr1:18835877-18837393,pan_gene_39014,1,Dispensable Gene,N
gmap_ID=chr1:19016480-19016896,pan_gene_39015,1,Dispensable Gene,N
gmap_ID=chr1:19019380-19019772,pan_gene_39016,1,Dispensable Gene,N
gmap_ID=chr1:25342475-25342783,pan_gene_39023,1,Dispensable Gene,N
gmap_ID=chr1:27574059-27574448,pan_gene_39025,1,Core Gene,N
gmap_ID=chr1:45161775-45164134,pan_gene_39039,1,Dispensable Gene,N
gmap_ID=chr1:48012469-48012957,pan_gene_39040,1,Dispensable Gene,N
Zm00018ab015190,pan_gene_39043,1,Dispensable Gene,N
gmap_ID=chr1:61712507-61712875,pan_gene_39055,1,Dispensable Gene,N
gmap_ID=chr1:62576094-62576499,pan_gene_39057,1,Dispensable Gene,N
Zm00018ab019180,pan_gene_39061,6,Core Gene,Y
gmap_ID=chr1:72243541-72244026,pan_gene_39068,1,Dispensable Gene,N
gmap_ID=chr1:73688202-73688528,pan_gene_39069,1,Near-Core Gene,N
gmap_ID=chr1:97405526-97406089,pan_gene_39086,1,Dispensable Gene,N
gmap_ID=chr1:102813786-102814678,pan_gene_39089,1,Core Gene,N
gmap_ID=chr1:112989250-112992155,pan_gene_39091,1,Dispensable Gene,N
gmap_ID=chr1:150415834-150416190,pan_gene_39093,1,Dispensable Gene,N
Zm00018ab030220,pan_gene_39094,1,Dispensable Gene,N
gmap_ID=chr1:153763884-153764180,pan_gene_39096,1,Dispensable Gene,N
gmap_ID=chr1:164646499-164647020,pan_gene_39101,1,Dispensable Gene,N
gmap_ID=chr1:167745423-167745908,pan_gene_39103,1,Dispensable Gene,N
gmap_ID=chr1:167757771-167758256,pan_gene_39104,1,Dispensable Gene,N
Zm00018ab032880,pan_gene_39107,2,Dispensable Gene,Y
gmap_ID=chr1:173133738-173136419,pan_gene_39108,1,Dispensable Gene,N
gmap_ID=chr1:174158635-174161079,pan_gene_39109,1,Dispensable Gene,N
gmap_ID=chr1:181401418-181401744,pan_gene_39115,1,Near-Core Gene,N
gmap_ID=chr1:184507447-184507899,pan_gene_39117,1,Dispensable Gene,N
gmap_ID=chr1:204632984-204633441,pan_gene_39125,1,Dispensable Gene,N
gmap_ID=chr1:207643853-207644160,pan_gene_39126,1,Core Gene,N
gmap_ID=chr1:211053155-211053632,pan_gene_39129,1,Dispensable Gene,N
gmap_ID=chr1:212577185-212577535,pan_gene_39130,1,Dispensable Gene,N
gmap_ID=chr1:212576953-212577336,pan_gene_39131,1,Dispensable Gene,N
gmap_ID=chr1:214348558-214348871,pan_gene_39133,1,Core Gene,N
gmap_ID=chr1:214598681-214600304,pan_gene_39134,1,Dispensable Gene,N
gmap_ID=chr1:215934188-215934754,pan_gene_39135,1,Dispensable Gene,N
gmap_ID=chr1:219331631-219337511,pan_gene_39136,1,Dispensable Gene,N
gmap_ID=chr1:220650789-220651220,pan_gene_39139,1,Core Gene,N
gmap_ID=chr1:225310557-225310896,pan_gene_39143,1,Core Gene,N
gmap_ID=chr1:248091649-248092218,pan_gene_39153,1,Dispensable Gene,N
gmap_ID=chr1:254495445-254495748,pan_gene_39158,1,Dispensable Gene,N
gmap_ID=chr1:255431552-255431726,pan_gene_39159,1,Dispensable Gene,N
gmap_ID=chr1:262097579-262097989,pan_gene_39161,1,Dispensable Gene,N
gmap_ID=chr1:262105211-262105621,pan_gene_39162,1,Dispensable Gene,N
gmap_ID=chr1:262665209-262666452,pan_gene_39163,1,Dispensable Gene,N
gmap_ID=chr1:264642381-264642842,pan_gene_39169,1,Near-Core Gene,N
Zm00018ab057350,pan_gene_39176,1,Dispensable Gene,N
gmap_ID=chr1:274422115-274422555,pan_gene_39177,1,Dispensable Gene,N
gmap_ID=chr1:275311585-275312029,pan_gene_39180,1,Dispensable Gene,N
gmap_ID=chr1:282919935-282920321,pan_gene_39184,1,Dispensable Gene,N
gmap_ID=chr1:293293505-293293704,pan_gene_39193,1,Core Gene,N
gmap_ID=chr1:297974060-297974377,pan_gene_39196,1,Core Gene,N
gmap_ID=chr1:301034097-301037678,pan_gene_39201,1,Dispensable Gene,N
gmap_ID=chr1:301804967-301845005,pan_gene_39202,1,Dispensable Gene,N
gmap_ID=chr1:302680088-302680414,pan_gene_39204,1,Dispensable Gene,N
Zm00018ab074870,pan_gene_39231,1,Core Gene,N
gmap_ID=chr2:22188437-22188840,pan_gene_39237,1,Core Gene,N
gmap_ID=chr2:32721652-32722035,pan_gene_39247,1,Dispensable Gene,N
gmap_ID=chr2:33331929-33332320,pan_gene_39248,1,Dispensable Gene,N
gmap_ID=chr2:34388909-34389304,pan_gene_39250,1,Near-Core Gene,N
gmap_ID=chr2:61562551-61563575,pan_gene_39264,1,Dispensable Gene,N
gmap_ID=chr2:62728583-62729139,pan_gene_39265,1,Dispensable Gene,N
gmap_ID=chr2:64356201-64356512,pan_gene_39266,1,Near-Core Gene,N
Zm00018ab089440,pan_gene_39272,2,Dispensable Gene,Y
gmap_ID=chr2:90121999-90122386,pan_gene_39273,1,Dispensable Gene,N
gmap_ID=chr2:94411565-94413068,pan_gene_39274,1,Dispensable Gene,N
gmap_ID=chr2:98265735-98270717,pan_gene_39275,1,Dispensable Gene,N
gmap_ID=chr2:101329551-101332676,pan_gene_39276,1,Dispensable Gene,N
gmap_ID=chr2:101386293-101386778,pan_gene_39277,1,Dispensable Gene,N
gmap_ID=chr2:101392759-101393244,pan_gene_39278,1,Dispensable Gene,N
gmap_ID=chr2:114836379-114836750,pan_gene_39283,1,Dispensable Gene,N
gmap_ID=chr2:117458429-117458890,pan_gene_39286,1,Dispensable Gene,N
gmap_ID=chr2:152128014-152141574,pan_gene_39299,1,Dispensable Gene,N
Zm00018ab096160,pan_gene_39300,1,Dispensable Gene,N
gmap_ID=chr2:169525521-169525906,pan_gene_39311,1,Dispensable Gene,N
gmap_ID=chr2:170372276-170372707,pan_gene_39312,1,Dispensable Gene,N
gmap_ID=chr2:171676341-171676526,pan_gene_39313,1,Dispensable Gene,N
gmap_ID=chr2:179224644-179225219,pan_gene_39315,1,Dispensable Gene,N
gmap_ID=chr2:182063990-182064472,pan_gene_39317,1,Dispensable Gene,N
Zm00018ab101000,pan_gene_39318,1,Dispensable Gene,N
gmap_ID=chr2:200307834-200308289,pan_gene_39336,1,Dispensable Gene,N
gmap_ID=chr2:201215595-201216388,pan_gene_39338,1,Dispensable Gene,N
gmap_ID=chr2:202487750-202487947,pan_gene_39339,1,Dispensable Gene,N
gmap_ID=chr2:204204040-204204409,pan_gene_39343,1,Dispensable Gene,N
Zm00018ab107300,pan_gene_39344,1,Dispensable Gene,N
Zm00018ab107310,pan_gene_39345,1,Dispensable Gene,N
gmap_ID=chr2:218048582-218049085,pan_gene_39351,1,Dispensable Gene,N
gmap_ID=chr2:225176727-225177446,pan_gene_39359,1,Dispensable Gene,N
gmap_ID=chr2:225213673-225215937,pan_gene_39360,1,Dispensable Gene,N
gmap_ID=chr2:228714205-228714780,pan_gene_39371,1,Dispensable Gene,N
gmap_ID=chr2:233538845-233539144,pan_gene_39377,1,Core Gene,N
Zm00018ab116680,pan_gene_39385,1,Dispensable Gene,N
gmap_ID=chr2:242334398-242334806,pan_gene_39389,1,Near-Core Gene,N
gmap_ID=chr3:7176649-7177005,pan_gene_39407,1,Dispensable Gene,N
gmap_ID=chr3:12241720-12242150,pan_gene_39410,1,Dispensable Gene,N
gmap_ID=chr3:12772695-12773114,pan_gene_39412,1,Dispensable Gene,N
gmap_ID=chr3:26242024-26248293,pan_gene_39422,1,Dispensable Gene,N
gmap_ID=chr3:42511819-42512095,pan_gene_39433,1,Dispensable Gene,N
gmap_ID=chr3:43444591-43445399,pan_gene_39434,1,Dispensable Gene,N
Zm00018ab133310,pan_gene_39435,2,Core Gene,Y
gmap_ID=chr3:54681161-54681885,pan_gene_39438,1,Dispensable Gene,N
gmap_ID=chr3:65430643-65431026,pan_gene_39441,1,Dispensable Gene,N
gmap_ID=chr3:66754451-66754810,pan_gene_39442,1,Core Gene,N
gmap_ID=chr3:103489165-103489579,pan_gene_39447,1,Dispensable Gene,N
Zm00018ab138320,pan_gene_39448,1,Near-Core Gene,N
Zm00018ab141010,pan_gene_39462,1,Dispensable Gene,N
gmap_ID=chr3:129968143-129969379,pan_gene_39466,1,Core Gene,N
gmap_ID=chr3:133063102-133063603,pan_gene_39467,1,Dispensable Gene,N
gmap_ID=chr3:135741353-135741883,pan_gene_39469,1,Dispensable Gene,N
gmap_ID=chr3:143032825-143034204,pan_gene_39470,1,Dispensable Gene,N
gmap_ID=chr3:151206047-151206364,pan_gene_39475,1,Dispensable Gene,N
gmap_ID=chr3:156311024-156311590,pan_gene_39476,1,Dispensable Gene,N
Zm00018ab147180,pan_gene_39483,1,Dispensable Gene,N
gmap_ID=chr3:158581593-158582102,pan_gene_39486,1,Core Gene,N
gmap_ID=chr3:161039856-161040254,pan_gene_39488,1,Dispensable Gene,N
gmap_ID=chr3:162538815-162539371,pan_gene_39490,1,Near-Core Gene,N
gmap_ID=chr3:168832625-168833701,pan_gene_39500,1,Dispensable Gene,N
Zm00018ab150240,pan_gene_39501,1,Dispensable Gene,N
Zm00018ab150470,pan_gene_39502,1,Dispensable Gene,N
Zm00018ab156740,pan_gene_39533,1,Core Gene,N
gmap_ID=chr3:200755089-200763419,pan_gene_39541,1,Near-Core Gene,N
gmap_ID=chr3:206805962-206809232,pan_gene_39546,1,Dispensable Gene,N
gmap_ID=chr3:209488091-209488244,pan_gene_39548,1,Dispensable Gene,N
gmap_ID=chr3:214481686-214482063,pan_gene_39559,1,Dispensable Gene,N
gmap_ID=chr3:215234980-215235322,pan_gene_39561,1,Core Gene,N
gmap_ID=chr3:215236487-215238363,pan_gene_39562,1,Core Gene,N
gmap_ID=chr3:216716627-216716972,pan_gene_39565,1,Core Gene,N
gmap_ID=chr3:234334414-234334996,pan_gene_39577,1,Dispensable Gene,N
gmap_ID=chr3:235867632-235867946,pan_gene_39579,1,Near-Core Gene,N
gmap_ID=chr3:237282712-237283089,pan_gene_39580,1,Dispensable Gene,N
gmap_ID=chr4:11093882-11094142,pan_gene_39591,1,Dispensable Gene,N
gmap_ID=chr4:22519387-22522519,pan_gene_39597,1,Dispensable Gene,N
gmap_ID=chr4:23617233-23617616,pan_gene_39598,1,Dispensable Gene,N
gmap_ID=chr4:26929777-26930344,pan_gene_39600,1,Dispensable Gene,N
gmap_ID=chr4:28567710-28568051,pan_gene_39602,1,Dispensable Gene,N
gmap_ID=chr4:30958759-30967756,pan_gene_39605,1,Core Gene,N
gmap_ID=chr4:41191902-41193181,pan_gene_39610,1,Dispensable Gene,N
gmap_ID=chr4:43216128-43216610,pan_gene_39611,1,Dispensable Gene,N
gmap_ID=chr4:43222149-43222628,pan_gene_39612,1,Dispensable Gene,N
gmap_ID=chr4:69627442-69627927,pan_gene_39625,1,Core Gene,N
gmap_ID=chr4:70623062-70677163,pan_gene_39628,1,Dispensable Gene,N
gmap_ID=chr4:72386488-72387303,pan_gene_39629,1,Dispensable Gene,N
gmap_ID=chr4:72460887-72463370,pan_gene_39630,1,Dispensable Gene,N
gmap_ID=chr4:79866005-79866349,pan_gene_39636,1,Dispensable Gene,N
Zm00018ab185230,pan_gene_39637,1,Dispensable Gene,N
Zm00018ab188430,pan_gene_39646,2,Dispensable Gene,Y
Zm00018ab189150,pan_gene_39648,1,Dispensable Gene,N
Zm00018ab189220,pan_gene_39649,1,Dispensable Gene,N
Zm00018ab189970,pan_gene_39654,1,Dispensable Gene,N
gmap_ID=chr4:150745178-150745897,pan_gene_39664,1,Dispensable Gene,N
gmap_ID=chr4:164405022-164408018,pan_gene_39677,1,Dispensable Gene,N
gmap_ID=chr4:166558181-166560900,pan_gene_39679,1,Dispensable Gene,N
gmap_ID=chr4:171279649-171283487,pan_gene_39683,1,Dispensable Gene,N
gmap_ID=chr4:183638832-183639793,pan_gene_39688,1,Core Gene,N
gmap_ID=chr4:190119973-190120326,pan_gene_39696,1,Core Gene,N
gmap_ID=chr4:196727176-196727493,pan_gene_39710,1,Dispensable Gene,N
gmap_ID=chr4:196746536-196746811,pan_gene_39711,1,Dispensable Gene,N
gmap_ID=chr4:203604520-203604741,pan_gene_39715,1,Dispensable Gene,N
gmap_ID=chr4:204781540-204781867,pan_gene_39716,1,Near-Core Gene,N
gmap_ID=chr4:207131585-207148715,pan_gene_39718,1,Dispensable Gene,N
gmap_ID=chr4:224094279-224094673,pan_gene_39723,1,Core Gene,N
gmap_ID=chr4:244011097-244012517,pan_gene_39734,1,Dispensable Gene,N
gmap_ID=chr4:245176101-245176955,pan_gene_39737,1,Dispensable Gene,N
gmap_ID=chr4:247617174-247617679,pan_gene_39742,1,Core Gene,N
gmap_ID=chr4:248300923-248301114,pan_gene_39744,1,Dispensable Gene,N
gmap_ID=chr4:250930511-250930813,pan_gene_39747,1,Dispensable Gene,N
gmap_ID=chr5:1334659-1335086,pan_gene_39754,1,Dispensable Gene,N
Zm00018ab219190,pan_gene_39755,1,Dispensable Gene,N
gmap_ID=chr5:9883408-9883684,pan_gene_39781,1,Dispensable Gene,N
Zm00018ab225030,pan_gene_39789,1,Dispensable Gene,N
gmap_ID=chr5:11456920-11457260,pan_gene_39790,1,Dispensable Gene,N
gmap_ID=chr5:13833082-13833414,pan_gene_39803,1,Dispensable Gene,N
Zm00018ab227670,pan_gene_39807,1,Core Gene,N
gmap_ID=chr5:24070994-24071287,pan_gene_39814,1,Near-Core Gene,N
gmap_ID=chr5:38065203-38065580,pan_gene_39815,1,Core Gene,N
gmap_ID=chr5:40939067-40939333,pan_gene_39816,1,Dispensable Gene,N
gmap_ID=chr5:41059024-41059503,pan_gene_39817,1,Dispensable Gene,N
gmap_ID=chr5:83673768-83674244,pan_gene_39835,1,Dispensable Gene,N
gmap_ID=chr5:90162186-90163203,pan_gene_39840,1,Dispensable Gene,N
gmap_ID=chr5:92478856-92479185,pan_gene_39841,1,Dispensable Gene,N
gmap_ID=chr5:98301390-98302785,pan_gene_39842,1,Dispensable Gene,N
gmap_ID=chr5:106349790-106350101,pan_gene_39844,1,Core Gene,N
gmap_ID=chr5:110199371-110200230,pan_gene_39845,1,Core Gene,N
gmap_ID=chr5:145624477-145624834,pan_gene_39863,1,Dispensable Gene,N
gmap_ID=chr5:146864113-146865179,pan_gene_39864,1,Dispensable Gene,N
gmap_ID=chr5:147791946-147792488,pan_gene_39866,1,Dispensable Gene,N
gmap_ID=chr5:147792503-147794547,pan_gene_39867,1,Dispensable Gene,N
gmap_ID=chr5:156860833-156861156,pan_gene_39874,1,Near-Core Gene,N
gmap_ID=chr5:156880488-156880892,pan_gene_39875,1,Near-Core Gene,N
gmap_ID=chr5:169652682-169653098,pan_gene_39881,1,Core Gene,N
gmap_ID=chr5:199021857-199022372,pan_gene_39925,1,Dispensable Gene,N
gmap_ID=chr5:200430593-200431012,pan_gene_39927,1,Near-Core Gene,N
gmap_ID=chr5:202320184-202320586,pan_gene_39931,1,Core Gene,N
gmap_ID=chr5:204557685-204557984,pan_gene_39933,1,Core Gene,N
gmap_ID=chr5:215437548-215437938,pan_gene_39947,1,Near-Core Gene,N
Zm00018ab273280,pan_gene_39977,1,Dispensable Gene,N
gmap_ID=chr6:21205287-21233858,pan_gene_39982,1,Dispensable Gene,N
gmap_ID=chr6:22015069-22015467,pan_gene_39984,1,Dispensable Gene,N
gmap_ID=chr6:22654586-22655266,pan_gene_39985,1,Dispensable Gene,N
gmap_ID=chr6:23296713-23300346,pan_gene_39986,1,Dispensable Gene,N
gmap_ID=chr6:31875447-31878781,pan_gene_39987,1,Dispensable Gene,N
gmap_ID=chr6:36791054-36791401,pan_gene_39991,1,Near-Core Gene,N
gmap_ID=chr6:48427734-48444052,pan_gene_39999,1,Dispensable Gene,N
gmap_ID=chr6:49104470-49104777,pan_gene_40000,1,Core Gene,N
Zm00018ab282060,pan_gene_40003,1,Dispensable Gene,N
gmap_ID=chr6:76892271-76892693,pan_gene_40004,1,Dispensable Gene,N
gmap_ID=chr6:77424543-77424824,pan_gene_40005,1,Near-Core Gene,N
gmap_ID=chr6:85939370-85939950,pan_gene_40013,1,Dispensable Gene,N
gmap_ID=chr6:86575982-86576772,pan_gene_40015,1,Near-Core Gene,N
gmap_ID=chr6:97459906-97460418,pan_gene_40022,1,Dispensable Gene,N
gmap_ID=chr6:110777848-110778159,pan_gene_40033,1,Dispensable Gene,N
Zm00018ab291400,pan_gene_40037,2,Dispensable Gene,Y
Zm00018ab292510,pan_gene_40043,1,Core Gene,N
gmap_ID=chr6:123831113-123831605,pan_gene_40044,1,Core Gene,N
gmap_ID=chr6:125439626-125439998,pan_gene_40047,1,Core Gene,N
Zm00018ab293970,pan_gene_40049,1,Dispensable Gene,N
gmap_ID=chr6:151783774-151784932,pan_gene_40062,1,Dispensable Gene,N
gmap_ID=chr6:168005062-168005541,pan_gene_40076,1,Near-Core Gene,N
gmap_ID=chr6:168296162-168300447,pan_gene_40077,1,Dispensable Gene,N
gmap_ID=chr6:168562694-168563060,pan_gene_40078,1,Core Gene,N
gmap_ID=chr6:175601785-175602093,pan_gene_40091,1,Core Gene,N
gmap_ID=chr6:178052037-178052288,pan_gene_40093,1,Dispensable Gene,N
gmap_ID=chr6:179416922-179417669,pan_gene_40096,1,Core Gene,N
Zm00018ab312180,pan_gene_40097,1,Dispensable Gene,N
gmap_ID=chr7:811299-811850,pan_gene_40098,1,Dispensable Gene,N
gmap_ID=chr7:2099742-2100197,pan_gene_40104,1,Dispensable Gene,N
gmap_ID=chr7:4991266-4991586,pan_gene_40107,1,Near-Core Gene,N
gmap_ID=chr7:17637317-17637977,pan_gene_40121,1,Dispensable Gene,N
Zm00018ab317180,pan_gene_40122,1,Dispensable Gene,N
gmap_ID=chr7:22309868-22316802,pan_gene_40131,1,Dispensable Gene,N
gmap_ID=chr7:30537216-30537536,pan_gene_40136,1,Dispensable Gene,N
gmap_ID=chr7:35427735-35428028,pan_gene_40143,1,Near-Core Gene,N
gmap_ID=chr7:36401106-36410807,pan_gene_40144,1,Dispensable Gene,N
Zm00018ab320480,pan_gene_40145,2,Dispensable Gene,Y
gmap_ID=chr7:50466633-50471251,pan_gene_40149,1,Dispensable Gene,N
gmap_ID=chr7:54940245-54947283,pan_gene_40150,1,Core Gene,N
gmap_ID=chr7:55312281-55312547,pan_gene_40151,1,Core Gene,N
gmap_ID=chr7:85532455-85537262,pan_gene_40165,1,Dispensable Gene,N
gmap_ID=chr7:86379652-86380528,pan_gene_40166,1,Dispensable Gene,N
gmap_ID=chr7:88047098-88047675,pan_gene_40168,1,Dispensable Gene,N
gmap_ID=chr7:92736997-92739813,pan_gene_40170,1,Dispensable Gene,N
gmap_ID=chr7:96636733-96637715,pan_gene_40173,1,Dispensable Gene,N
gmap_ID=chr7:104756647-104759060,pan_gene_40176,1,Near-Core Gene,N
gmap_ID=chr7:110839034-110839559,pan_gene_40181,1,Core Gene,N
Zm00018ab330570,pan_gene_40185,9,Core Gene,Y
gmap_ID=chr7:134023149-134023554,pan_gene_40194,1,Dispensable Gene,N
gmap_ID=chr7:134992853-134993113,pan_gene_40195,1,Dispensable Gene,N
gmap_ID=chr7:144218242-144218944,pan_gene_40205,1,Near-Core Gene,N
gmap_ID=chr7:147198525-147199709,pan_gene_40211,1,Dispensable Gene,N
Zm00018ab336090,pan_gene_40212,1,Dispensable Gene,N
gmap_ID=chr7:152415301-152415918,pan_gene_40219,1,Dispensable Gene,N
gmap_ID=chr7:160088421-160089098,pan_gene_40227,1,Dispensable Gene,N
gmap_ID=chr7:167320089-167320292,pan_gene_40233,1,Dispensable Gene,N
gmap_ID=chr7:172574248-172574628,pan_gene_40253,1,Dispensable Gene,N
gmap_ID=chr7:175104652-175107456,pan_gene_40257,1,Dispensable Gene,N
gmap_ID=chr7:182138155-182138424,pan_gene_40258,1,Core Gene,N
gmap_ID=chr8:1131230-1134715,pan_gene_40259,1,Dispensable Gene,N
gmap_ID=chr8:2793853-2794091,pan_gene_40260,1,Dispensable Gene,N
gmap_ID=chr8:2948002-2951609,pan_gene_40261,1,Dispensable Gene,N
gmap_ID=chr8:2951746-2952427,pan_gene_40262,1,Dispensable Gene,N
gmap_ID=chr8:5779316-5780614,pan_gene_40264,1,Dispensable Gene,N
gmap_ID=chr8:6339795-6340143,pan_gene_40265,1,Core Gene,N
gmap_ID=chr8:14667142-14668071,pan_gene_40274,1,Core Gene,N
gmap_ID=chr8:20958209-20958904,pan_gene_40285,1,Dispensable Gene,N
gmap_ID=chr8:21877319-21878479,pan_gene_40286,1,Dispensable Gene,N
gmap_ID=chr8:22000140-22001751,pan_gene_40287,1,Dispensable Gene,N
Zm00018ab356790,pan_gene_40293,1,Dispensable Gene,N
Zm00018ab357560,pan_gene_40294,1,Dispensable Gene,N
gmap_ID=chr8:49206893-49207495,pan_gene_40295,1,Dispensable Gene,N
gmap_ID=chr8:49212814-49213416,pan_gene_40296,1,Dispensable Gene,N
gmap_ID=chr8:60916659-60917503,pan_gene_40298,1,Dispensable Gene,N
gmap_ID=chr8:92869695-92885864,pan_gene_40318,1,Dispensable Gene,N
gmap_ID=chr8:94476038-94476598,pan_gene_40320,1,Near-Core Gene,N
gmap_ID=chr8:107519162-107519413,pan_gene_40322,1,Dispensable Gene,N
gmap_ID=chr8:109280355-109280666,pan_gene_40325,1,Core Gene,N
gmap_ID=chr8:116280294-116280869,pan_gene_40327,1,Dispensable Gene,N
gmap_ID=chr8:117002429-117002770,pan_gene_40328,1,Core Gene,N
gmap_ID=chr8:121788563-121790083,pan_gene_40330,1,Dispensable Gene,N
gmap_ID=chr8:128549429-128550050,pan_gene_40337,1,Near-Core Gene,N
gmap_ID=chr8:136207456-136207806,pan_gene_40340,1,Core Gene,N
gmap_ID=chr8:137490256-137490653,pan_gene_40342,1,Dispensable Gene,N
gmap_ID=chr8:137700514-137700867,pan_gene_40343,1,Dispensable Gene,N
gmap_ID=chr8:137701579-137701968,pan_gene_40344,1,Dispensable Gene,N
gmap_ID=chr8:143038706-143038963,pan_gene_40346,1,Dispensable Gene,N
gmap_ID=chr8:146163891-146164300,pan_gene_40350,1,Dispensable Gene,N
gmap_ID=chr8:162942975-162943343,pan_gene_40360,1,Core Gene,N
gmap_ID=chr8:178211039-178211382,pan_gene_40383,1,Dispensable Gene,N
gmap_ID=chr9:3837771-3838121,pan_gene_40390,1,Dispensable Gene,N
gmap_ID=chr9:6602631-6602878,pan_gene_40400,1,Dispensable Gene,N
gmap_ID=chr9:8445005-8445304,pan_gene_40402,1,Dispensable Gene,N
gmap_ID=chr9:11786845-11787186,pan_gene_40406,1,Core Gene,N
gmap_ID=chr9:31028362-31028883,pan_gene_40432,1,Near-Core Gene,N
gmap_ID=chr9:37176513-37177760,pan_gene_40436,1,Dispensable Gene,N
gmap_ID=chr9:41745813-41746751,pan_gene_40439,1,Dispensable Gene,N
Zm00018ab399090,pan_gene_40440,1,Near-Core Gene,N
gmap_ID=chr9:53591075-53603555,pan_gene_40450,1,Dispensable Gene,N
gmap_ID=chr9:73688169-73688474,pan_gene_40456,1,Near-Core Gene,N
gmap_ID=chr9:78009746-78010047,pan_gene_40461,1,Near-Core Gene,N
gmap_ID=chr9:96350378-96350722,pan_gene_40474,1,Core Gene,N
Zm00018ab407120,pan_gene_40486,1,Dispensable Gene,N
Zm00018ab407130,pan_gene_40487,1,Dispensable Gene,N
gmap_ID=chr9:128174234-128174485,pan_gene_40499,1,Dispensable Gene,N
gmap_ID=chr9:144158158-144158409,pan_gene_40513,1,Dispensable Gene,N
Zm00018ab417670,pan_gene_40519,2,Dispensable Gene,Y
Zm00018ab417690,pan_gene_40520,1,Dispensable Gene,N
Zm00018ab418760,pan_gene_40524,1,Dispensable Gene,N
gmap_ID=chr9:159777517-159777848,pan_gene_40534,1,Core Gene,N
gmap_ID=chr9:162846085-162849994,pan_gene_40542,1,Dispensable Gene,N
gmap_ID=chr9:163359487-163360634,pan_gene_40543,1,Core Gene,N
gmap_ID=chr10:892479-893263,pan_gene_40546,1,Dispensable Gene,N
Zm00018ab426460,pan_gene_40556,2,Near-Core Gene,Y
gmap_ID=chr10:21933799-21934324,pan_gene_40566,1,Dispensable Gene,N
