gene,pan,copy,class,duplicate
Zm00038ab411780,pan_gene_29862,1,Core Gene,N
Zm00038ab411790,pan_gene_29863,1,Core Gene,N
Zm00038ab411800,pan_gene_29864,1,Core Gene,N
Zm00038ab411810,pan_gene_29865,1,Core Gene,N
Zm00038ab411830,pan_gene_29866,1,Core Gene,N
Zm00038ab411840,pan_gene_29868,1,Core Gene,N
Zm00038ab411850,pan_gene_29869,1,Core Gene,N
Zm00038ab411860,pan_gene_29871,1,Core Gene,N
Zm00038ab411880,pan_gene_29874,1,Core Gene,N
gmap_ID=chr9:179406033-179407974,pan_gene_29875,1,Core Gene,N
Zm00038ab411900,pan_gene_29876,1,Core Gene,N
Zm00038ab411910,pan_gene_29878,1,Core Gene,N
Zm00038ab411920,pan_gene_29879,1,Core Gene,N
Zm00038ab411930,pan_gene_29880,1,Core Gene,N
Zm00038ab411940,pan_gene_29881,1,Core Gene,N
Zm00038ab411950,pan_gene_29882,1,Core Gene,N
Zm00038ab411990,pan_gene_29883,1,Core Gene,N
Zm00038ab412000,pan_gene_29884,1,Core Gene,N
Zm00038ab412020,pan_gene_29885,1,Core Gene,N
Zm00038ab412040,pan_gene_29886,1,Core Gene,N
Zm00038ab412050,pan_gene_29887,1,Core Gene,N
Zm00038ab412070,pan_gene_29888,1,Core Gene,N
Zm00038ab412080,pan_gene_29891,2,Core Gene,Y
Zm00038ab412100,pan_gene_29892,1,Core Gene,N
Zm00038ab412120,pan_gene_29893,2,Near-Core Gene,Y
Zm00038ab412140,pan_gene_29894,1,Core Gene,N
Zm00038ab412150,pan_gene_29895,1,Core Gene,N
Zm00038ab412160,pan_gene_29896,1,Core Gene,N
Zm00038ab412170,pan_gene_29897,1,Dispensable Gene,N
Zm00038ab412180,pan_gene_29898,1,Core Gene,N
Zm00038ab412190,pan_gene_29899,1,Core Gene,N
Zm00038ab412210,pan_gene_29900,1,Core Gene,N
Zm00038ab412220,pan_gene_29901,1,Core Gene,N
Zm00038ab412230,pan_gene_29902,1,Core Gene,N
Zm00038ab412240,pan_gene_29903,1,Core Gene,N
Zm00038ab412280,pan_gene_29904,2,Core Gene,Y
Zm00038ab412320,pan_gene_29905,1,Core Gene,N
Zm00038ab412330,pan_gene_29907,1,Core Gene,N
Zm00038ab412340,pan_gene_29908,1,Core Gene,N
Zm00038ab412350,pan_gene_29909,1,Core Gene,N
Zm00038ab412360,pan_gene_29910,1,Core Gene,N
Zm00038ab412370,pan_gene_29911,1,Core Gene,N
Zm00038ab412380,pan_gene_29912,2,Core Gene,Y
Zm00038ab412400,pan_gene_29913,1,Dispensable Gene,N
Zm00038ab412420,pan_gene_29914,1,Core Gene,N
Zm00038ab412440,pan_gene_29915,1,Dispensable Gene,N
gmap_ID=chr9:181582562-181583272,pan_gene_29916,1,Dispensable Gene,N
gmap_ID=chr9:181587146-181588086,pan_gene_29917,1,Dispensable Gene,N
Zm00038ab412450,pan_gene_29918,1,Core Gene,N
Zm00038ab412480,pan_gene_29919,1,Core Gene,N
gmap_ID=chr9:181756075-181761983,pan_gene_29920,1,Core Gene,N
Zm00038ab412500,pan_gene_29921,1,Core Gene,N
Zm00038ab412510,pan_gene_29922,1,Core Gene,N
Zm00038ab412520,pan_gene_29923,1,Core Gene,N
Zm00038ab412530,pan_gene_29924,1,Core Gene,N
Zm00038ab412540,pan_gene_29925,1,Core Gene,N
Zm00038ab412550,pan_gene_29928,1,Core Gene,N
Zm00038ab412560,pan_gene_29929,1,Near-Core Gene,N
Zm00038ab412600,pan_gene_29932,1,Core Gene,N
Zm00038ab412630,pan_gene_29934,1,Dispensable Gene,N
Zm00038ab412640,pan_gene_29935,2,Dispensable Gene,Y
Zm00038ab412660,pan_gene_29936,1,Dispensable Gene,N
Zm00038ab412670,pan_gene_29937,1,Core Gene,N
Zm00038ab412680,pan_gene_29939,1,Core Gene,N
Zm00038ab412690,pan_gene_29940,1,Core Gene,N
Zm00038ab412700,pan_gene_29941,2,Core Gene,Y
Zm00038ab412750,pan_gene_29943,1,Core Gene,N
Zm00038ab412780,pan_gene_29944,1,Core Gene,N
Zm00038ab412790,pan_gene_29945,1,Core Gene,N
Zm00038ab412800,pan_gene_29946,1,Core Gene,N
Zm00038ab412820,pan_gene_29947,1,Core Gene,N
Zm00038ab412830,pan_gene_29948,1,Core Gene,N
Zm00038ab412840,pan_gene_29949,1,Core Gene,N
Zm00038ab412850,pan_gene_29950,3,Core Gene,Y
Zm00038ab412860,pan_gene_29951,2,Core Gene,Y
Zm00038ab412900,pan_gene_29952,1,Near-Core Gene,N
Zm00038ab412950,pan_gene_29954,1,Core Gene,N
Zm00038ab412970,pan_gene_29956,2,Core Gene,Y
gmap_ID=chr9:183200679-183202827,pan_gene_29957,1,Core Gene,N
Zm00038ab413020,pan_gene_29958,1,Core Gene,N
Zm00038ab413030,pan_gene_29959,1,Core Gene,N
Zm00038ab413090,pan_gene_29960,1,Core Gene,N
Zm00038ab413100,pan_gene_29962,1,Core Gene,N
Zm00038ab413110,pan_gene_29963,1,Core Gene,N
Zm00038ab413120,pan_gene_29964,1,Core Gene,N
Zm00038ab413140,pan_gene_29965,1,Core Gene,N
Zm00038ab413150,pan_gene_29966,1,Core Gene,N
Zm00038ab413160,pan_gene_29967,1,Core Gene,N
Zm00038ab413170,pan_gene_29968,1,Core Gene,N
Zm00038ab413180,pan_gene_29969,1,Core Gene,N
Zm00038ab413190,pan_gene_29970,1,Core Gene,N
Zm00038ab413200,pan_gene_29971,1,Core Gene,N
Zm00038ab413210,pan_gene_29972,1,Core Gene,N
Zm00038ab413220,pan_gene_29973,1,Core Gene,N
Zm00038ab413240,pan_gene_29974,1,Core Gene,N
Zm00038ab413250,pan_gene_29975,1,Core Gene,N
Zm00038ab413260,pan_gene_29976,1,Core Gene,N
Zm00038ab413270,pan_gene_29977,1,Core Gene,N
Zm00038ab413280,pan_gene_29978,1,Core Gene,N
Zm00038ab413290,pan_gene_29979,2,Core Gene,Y
Zm00038ab413320,pan_gene_29980,1,Core Gene,N
Zm00038ab413340,pan_gene_29981,1,Core Gene,N
Zm00038ab413350,pan_gene_29985,1,Core Gene,N
Zm00038ab413360,pan_gene_29986,1,Core Gene,N
Zm00038ab413380,pan_gene_29987,1,Core Gene,N
Zm00038ab413400,pan_gene_29988,1,Core Gene,N
Zm00038ab413410,pan_gene_29989,1,Core Gene,N
Zm00038ab413420,pan_gene_29990,1,Core Gene,N
Zm00038ab413440,pan_gene_29991,1,Core Gene,N
Zm00038ab413450,pan_gene_29992,1,Core Gene,N
Zm00038ab413460,pan_gene_29993,1,Core Gene,N
Zm00038ab413470,pan_gene_29994,1,Near-Core Gene,N
Zm00038ab413480,pan_gene_29995,1,Core Gene,N
Zm00038ab413490,pan_gene_29996,1,Dispensable Gene,N
Zm00038ab413520,pan_gene_29997,1,Core Gene,N
Zm00038ab413530,pan_gene_29998,1,Dispensable Gene,N
Zm00038ab413540,pan_gene_29999,1,Dispensable Gene,N
Zm00038ab413550,pan_gene_30000,1,Dispensable Gene,N
Zm00038ab413560,pan_gene_30001,2,Dispensable Gene,Y
Zm00038ab413580,pan_gene_30002,1,Core Gene,N
Zm00038ab413590,pan_gene_30003,1,Core Gene,N
Zm00038ab413600,pan_gene_30004,1,Core Gene,N
Zm00038ab413610,pan_gene_30005,1,Dispensable Gene,N
Zm00038ab413620,pan_gene_30006,1,Core Gene,N
Zm00038ab413640,pan_gene_30007,1,Core Gene,N
Zm00038ab413650,pan_gene_30008,1,Core Gene,N
Zm00038ab413660,pan_gene_30009,1,Core Gene,N
Zm00038ab413670,pan_gene_30010,1,Core Gene,N
Zm00038ab413680,pan_gene_30011,1,Core Gene,N
Zm00038ab413690,pan_gene_30012,1,Core Gene,N
Zm00038ab413710,pan_gene_30013,1,Core Gene,N
Zm00038ab413720,pan_gene_30014,1,Core Gene,N
Zm00038ab413730,pan_gene_30015,1,Core Gene,N
Zm00038ab413740,pan_gene_30016,1,Core Gene,N
Zm00038ab413750,pan_gene_30017,1,Dispensable Gene,N
Zm00038ab413760,pan_gene_30018,1,Core Gene,N
Zm00038ab413770,pan_gene_30019,2,Core Gene,Y
Zm00038ab413790,pan_gene_30020,1,Core Gene,N
Zm00038ab413800,pan_gene_30021,1,Near-Core Gene,N
Zm00038ab413810,pan_gene_30023,1,Core Gene,N
Zm00038ab413820,pan_gene_30024,1,Core Gene,N
Zm00038ab413830,pan_gene_30025,1,Core Gene,N
Zm00038ab413840,pan_gene_30026,1,Core Gene,N
Zm00038ab413850,pan_gene_30027,1,Core Gene,N
Zm00038ab413860,pan_gene_30028,1,Core Gene,N
gmap_ID=chr9:185667178-185671010,pan_gene_30029,1,Dispensable Gene,N
Zm00038ab413890,pan_gene_30030,1,Core Gene,N
Zm00038ab413900,pan_gene_30031,1,Core Gene,N
Zm00038ab413910,pan_gene_30032,1,Core Gene,N
Zm00038ab413920,pan_gene_30033,1,Core Gene,N
Zm00038ab413940,pan_gene_30034,1,Core Gene,N
Zm00038ab413950,pan_gene_30035,1,Core Gene,N
Zm00038ab413960,pan_gene_30036,1,Core Gene,N
Zm00038ab413990,pan_gene_30037,1,Core Gene,N
Zm00038ab414000,pan_gene_30038,1,Core Gene,N
Zm00038ab414020,pan_gene_30039,1,Core Gene,N
Zm00038ab414030,pan_gene_30040,1,Core Gene,N
Zm00038ab414040,pan_gene_30041,1,Core Gene,N
Zm00038ab414050,pan_gene_30042,1,Core Gene,N
Zm00038ab414060,pan_gene_30043,1,Core Gene,N
Zm00038ab414070,pan_gene_30044,1,Core Gene,N
Zm00038ab414080,pan_gene_30045,1,Core Gene,N
Zm00038ab414090,pan_gene_30046,1,Core Gene,N
Zm00038ab414100,pan_gene_30047,1,Core Gene,N
Zm00038ab414120,pan_gene_30048,1,Core Gene,N
Zm00038ab414130,pan_gene_30049,1,Core Gene,N
Zm00038ab414140,pan_gene_30050,2,Core Gene,Y
Zm00038ab414150,pan_gene_30051,1,Core Gene,N
Zm00038ab414160,pan_gene_30052,1,Core Gene,N
Zm00038ab414170,pan_gene_30053,1,Core Gene,N
Zm00038ab414200,pan_gene_30055,1,Core Gene,N
Zm00038ab414210,pan_gene_30056,5,Core Gene,Y
Zm00038ab414270,pan_gene_30057,1,Core Gene,N
Zm00038ab414280,pan_gene_30058,1,Core Gene,N
Zm00038ab414290,pan_gene_30059,1,Core Gene,N
Zm00038ab414300,pan_gene_30060,1,Core Gene,N
Zm00038ab414310,pan_gene_30061,1,Core Gene,N
Zm00038ab414320,pan_gene_30063,1,Core Gene,N
Zm00038ab414370,pan_gene_30064,1,Core Gene,N
Zm00038ab414380,pan_gene_30065,1,Core Gene,N
Zm00038ab414400,pan_gene_30067,1,Core Gene,N
Zm00038ab414410,pan_gene_30068,1,Core Gene,N
Zm00038ab414420,pan_gene_30069,1,Core Gene,N
Zm00038ab414430,pan_gene_30070,1,Core Gene,N
Zm00038ab414440,pan_gene_30072,1,Core Gene,N
Zm00038ab414450,pan_gene_30073,1,Near-Core Gene,N
Zm00038ab414470,pan_gene_30074,1,Core Gene,N
Zm00038ab414480,pan_gene_30075,1,Core Gene,N
Zm00038ab414500,pan_gene_30076,1,Core Gene,N
Zm00038ab414520,pan_gene_30077,1,Core Gene,N
Zm00038ab414530,pan_gene_30078,1,Core Gene,N
Zm00038ab414550,pan_gene_30080,1,Core Gene,N
Zm00038ab414590,pan_gene_30081,1,Core Gene,N
gmap_ID=chr9:187563058-187563698,pan_gene_30082,1,Core Gene,N
Zm00038ab414600,pan_gene_30083,1,Core Gene,N
Zm00038ab414610,pan_gene_30084,1,Core Gene,N
Zm00038ab414620,pan_gene_30085,1,Core Gene,N
Zm00038ab414650,pan_gene_30086,2,Near-Core Gene,Y
Zm00038ab414680,pan_gene_30087,1,Core Gene,N
Zm00038ab414690,pan_gene_30088,1,Core Gene,N
Zm00038ab414710,pan_gene_30089,1,Core Gene,N
gmap_ID=chr9:187902604-187905092,pan_gene_30090,1,Dispensable Gene,N
Zm00038ab414720,pan_gene_30091,1,Core Gene,N
Zm00038ab414730,pan_gene_30092,1,Core Gene,N
Zm00038ab414740,pan_gene_30093,1,Core Gene,N
Zm00038ab414750,pan_gene_30094,1,Core Gene,N
Zm00038ab414760,pan_gene_30095,1,Core Gene,N
Zm00038ab414770,pan_gene_30096,1,Core Gene,N
Zm00038ab414790,pan_gene_30097,1,Core Gene,N
Zm00038ab414800,pan_gene_30098,1,Core Gene,N
Zm00038ab414810,pan_gene_30099,1,Core Gene,N
Zm00038ab414820,pan_gene_30100,1,Core Gene,N
Zm00038ab414830,pan_gene_30101,1,Core Gene,N
Zm00038ab414850,pan_gene_30102,1,Core Gene,N
Zm00038ab414860,pan_gene_30103,1,Core Gene,N
Zm00038ab414870,pan_gene_30105,1,Core Gene,N
Zm00038ab414880,pan_gene_30106,1,Core Gene,N
Zm00038ab414890,pan_gene_30107,1,Core Gene,N
Zm00038ab414900,pan_gene_30108,1,Core Gene,N
Zm00038ab414910,pan_gene_30109,1,Core Gene,N
Zm00038ab414920,pan_gene_30110,1,Core Gene,N
Zm00038ab414930,pan_gene_30111,1,Core Gene,N
Zm00038ab414940,pan_gene_30112,1,Core Gene,N
Zm00038ab414950,pan_gene_30113,1,Core Gene,N
Zm00038ab414960,pan_gene_30114,1,Core Gene,N
Zm00038ab414980,pan_gene_30115,1,Core Gene,N
Zm00038ab414990,pan_gene_30116,1,Core Gene,N
Zm00038ab415000,pan_gene_30117,1,Core Gene,N
Zm00038ab415010,pan_gene_30118,1,Core Gene,N
Zm00038ab415030,pan_gene_30119,1,Core Gene,N
Zm00038ab415060,pan_gene_30120,1,Core Gene,N
Zm00038ab415070,pan_gene_30121,1,Core Gene,N
Zm00038ab415080,pan_gene_30122,1,Core Gene,N
Zm00038ab415090,pan_gene_30123,1,Core Gene,N
Zm00038ab415100,pan_gene_30124,4,Core Gene,Y
Zm00038ab415140,pan_gene_30125,1,Core Gene,N
Zm00038ab415170,pan_gene_30126,1,Core Gene,N
Zm00038ab415200,pan_gene_30127,1,Core Gene,N
Zm00038ab415210,pan_gene_30128,1,Core Gene,N
Zm00038ab415220,pan_gene_30129,1,Core Gene,N
gmap_ID=chr9:189247836-189250056,pan_gene_30130,1,Dispensable Gene,N
Zm00038ab415230,pan_gene_30131,1,Core Gene,N
Zm00038ab415240,pan_gene_30132,1,Core Gene,N
Zm00038ab415250,pan_gene_30133,1,Core Gene,N
Zm00038ab415260,pan_gene_30134,1,Core Gene,N
Zm00038ab415270,pan_gene_30135,1,Dispensable Gene,N
Zm00038ab415280,pan_gene_30136,1,Dispensable Gene,N
Zm00038ab415290,pan_gene_30137,1,Core Gene,N
Zm00038ab415310,pan_gene_30138,1,Core Gene,N
Zm00038ab415320,pan_gene_30139,2,Core Gene,Y
Zm00038ab415340,pan_gene_30140,1,Core Gene,N
Zm00038ab415350,pan_gene_30141,1,Core Gene,N
Zm00038ab415360,pan_gene_30142,1,Core Gene,N
Zm00038ab415380,pan_gene_30143,1,Core Gene,N
Zm00038ab415390,pan_gene_30144,1,Core Gene,N
Zm00038ab415400,pan_gene_30145,1,Core Gene,N
Zm00038ab415410,pan_gene_30146,1,Core Gene,N
Zm00038ab415420,pan_gene_30147,1,Core Gene,N
Zm00038ab415430,pan_gene_30148,1,Near-Core Gene,N
Zm00038ab415440,pan_gene_30149,1,Core Gene,N
Zm00038ab415460,pan_gene_30150,1,Core Gene,N
Zm00038ab415490,pan_gene_30151,1,Core Gene,N
Zm00038ab415500,pan_gene_30152,1,Core Gene,N
Zm00038ab415510,pan_gene_30153,1,Core Gene,N
Zm00038ab415530,pan_gene_30156,1,Core Gene,N
Zm00038ab415570,pan_gene_30157,1,Core Gene,N
Zm00038ab415580,pan_gene_30158,1,Core Gene,N
Zm00038ab415610,pan_gene_30160,1,Core Gene,N
Zm00038ab415620,pan_gene_30161,2,Core Gene,Y
Zm00038ab415640,pan_gene_30162,1,Core Gene,N
Zm00038ab415650,pan_gene_30163,1,Core Gene,N
Zm00038ab415660,pan_gene_30164,1,Core Gene,N
Zm00038ab415680,pan_gene_30165,1,Core Gene,N
Zm00038ab415690,pan_gene_30166,1,Core Gene,N
Zm00038ab415700,pan_gene_30167,1,Core Gene,N
Zm00038ab415710,pan_gene_30168,1,Dispensable Gene,N
Zm00038ab415720,pan_gene_30169,1,Dispensable Gene,N
Zm00038ab415730,pan_gene_30170,1,Core Gene,N
Zm00038ab415740,pan_gene_30171,1,Core Gene,N
Zm00038ab415750,pan_gene_30173,1,Core Gene,N
Zm00038ab415760,pan_gene_30177,1,Core Gene,N
Zm00038ab415770,pan_gene_30179,1,Core Gene,N
Zm00038ab415780,pan_gene_30180,1,Core Gene,N
Zm00038ab415790,pan_gene_30182,1,Core Gene,N
Zm00038ab415800,pan_gene_30183,1,Core Gene,N
Zm00038ab415810,pan_gene_30184,1,Core Gene,N
Zm00038ab415820,pan_gene_30185,1,Core Gene,N
Zm00038ab415830,pan_gene_30186,1,Core Gene,N
Zm00038ab415840,pan_gene_30187,1,Near-Core Gene,N
Zm00038ab415850,pan_gene_30188,1,Core Gene,N
Zm00038ab415870,pan_gene_30189,1,Core Gene,N
Zm00038ab415880,pan_gene_30190,1,Dispensable Gene,N
Zm00038ab415900,pan_gene_30192,1,Core Gene,N
Zm00038ab415910,pan_gene_30193,1,Core Gene,N
gmap_ID=chr9:191487634-191488257,pan_gene_30194,1,Dispensable Gene,N
Zm00038ab415920,pan_gene_30195,1,Core Gene,N
Zm00038ab415940,pan_gene_30196,1,Core Gene,N
Zm00038ab415960,pan_gene_30197,1,Core Gene,N
Zm00038ab415970,pan_gene_30198,1,Core Gene,N
Zm00038ab415980,pan_gene_30199,1,Core Gene,N
Zm00038ab415990,pan_gene_30200,1,Core Gene,N
Zm00038ab416010,pan_gene_30201,1,Core Gene,N
Zm00038ab416020,pan_gene_30202,1,Core Gene,N
Zm00038ab416030,pan_gene_30204,1,Core Gene,N
Zm00038ab416040,pan_gene_30205,1,Core Gene,N
Zm00038ab416050,pan_gene_30207,1,Core Gene,N
Zm00038ab416060,pan_gene_30208,1,Core Gene,N
Zm00038ab416070,pan_gene_30209,1,Core Gene,N
Zm00038ab416080,pan_gene_30210,1,Core Gene,N
Zm00038ab416100,pan_gene_30211,1,Core Gene,N
Zm00038ab416110,pan_gene_30212,1,Core Gene,N
Zm00038ab416120,pan_gene_30216,1,Core Gene,N
Zm00038ab416130,pan_gene_30217,1,Core Gene,N
Zm00038ab416140,pan_gene_30218,1,Core Gene,N
Zm00038ab416150,pan_gene_30219,1,Core Gene,N
Zm00038ab416160,pan_gene_30220,1,Core Gene,N
Zm00038ab416180,pan_gene_30222,1,Core Gene,N
Zm00038ab416190,pan_gene_30223,1,Core Gene,N
Zm00038ab416200,pan_gene_30225,1,Core Gene,N
Zm00038ab416230,pan_gene_30226,1,Core Gene,N
Zm00038ab416240,pan_gene_30227,1,Core Gene,N
Zm00038ab416250,pan_gene_30228,1,Core Gene,N
Zm00038ab416280,pan_gene_30231,1,Core Gene,N
Zm00038ab416300,pan_gene_30233,1,Core Gene,N
Zm00038ab416310,pan_gene_30234,1,Core Gene,N
Zm00038ab416330,pan_gene_30235,1,Core Gene,N
Zm00038ab416360,pan_gene_30236,2,Core Gene,Y
gmap_ID=chr9:192879682-192879999,pan_gene_30241,1,Dispensable Gene,N
Zm00038ab416380,pan_gene_30242,1,Dispensable Gene,N
Zm00038ab416390,pan_gene_30243,1,Core Gene,N
Zm00038ab416400,pan_gene_30244,1,Core Gene,N
Zm00038ab416420,pan_gene_30246,1,Core Gene,N
Zm00038ab416430,pan_gene_30247,1,Core Gene,N
Zm00038ab416440,pan_gene_30248,1,Core Gene,N
Zm00038ab416460,pan_gene_30249,1,Core Gene,N
Zm00038ab416470,pan_gene_30250,1,Core Gene,N
Zm00038ab416480,pan_gene_30251,1,Core Gene,N
Zm00038ab416490,pan_gene_30252,1,Dispensable Gene,N
Zm00038ab416500,pan_gene_30253,2,Core Gene,Y
Zm00038ab416540,pan_gene_30254,1,Core Gene,N
Zm00038ab416550,pan_gene_30256,1,Core Gene,N
Zm00038ab416560,pan_gene_30257,1,Core Gene,N
Zm00038ab416610,pan_gene_30259,1,Core Gene,N
Zm00038ab416630,pan_gene_30260,1,Core Gene,N
Zm00038ab416640,pan_gene_30261,1,Near-Core Gene,N
Zm00038ab416650,pan_gene_30262,1,Core Gene,N
Zm00038ab416680,pan_gene_30263,1,Core Gene,N
Zm00038ab416700,pan_gene_30264,1,Core Gene,N
Zm00038ab416690,pan_gene_30265,1,Core Gene,N
Zm00038ab416710,pan_gene_30266,1,Dispensable Gene,N
Zm00038ab416720,pan_gene_30267,1,Core Gene,N
Zm00038ab416730,pan_gene_30268,1,Core Gene,N
Zm00038ab416750,pan_gene_30269,1,Core Gene,N
Zm00038ab416760,pan_gene_30270,1,Core Gene,N
Zm00038ab416770,pan_gene_30271,1,Core Gene,N
Zm00038ab416790,pan_gene_30272,1,Core Gene,N
Zm00038ab416800,pan_gene_30273,1,Core Gene,N
Zm00038ab416810,pan_gene_30274,1,Core Gene,N
Zm00038ab416820,pan_gene_30275,1,Core Gene,N
Zm00038ab416830,pan_gene_30277,1,Core Gene,N
Zm00038ab416840,pan_gene_30278,1,Core Gene,N
Zm00038ab416850,pan_gene_30279,1,Core Gene,N
Zm00038ab416860,pan_gene_30280,1,Core Gene,N
Zm00038ab416890,pan_gene_30281,1,Core Gene,N
Zm00038ab416900,pan_gene_30282,1,Core Gene,N
Zm00038ab416910,pan_gene_30283,2,Core Gene,Y
Zm00038ab416920,pan_gene_30284,1,Core Gene,N
Zm00038ab416940,pan_gene_30285,1,Core Gene,N
Zm00038ab416970,pan_gene_30286,1,Core Gene,N
Zm00038ab416980,pan_gene_30287,1,Core Gene,N
Zm00038ab416990,pan_gene_30288,1,Core Gene,N
Zm00038ab417000,pan_gene_30289,1,Core Gene,N
Zm00038ab417020,pan_gene_30290,1,Core Gene,N
Zm00038ab417030,pan_gene_30291,1,Core Gene,N
Zm00038ab417060,pan_gene_30292,1,Core Gene,N
Zm00038ab417070,pan_gene_30293,1,Core Gene,N
Zm00038ab417080,pan_gene_30294,1,Near-Core Gene,N
gmap_ID=chr9:195063197-195063412,pan_gene_30295,1,Dispensable Gene,N
Zm00038ab417090,pan_gene_30296,1,Dispensable Gene,N
Zm00038ab417100,pan_gene_30297,1,Core Gene,N
Zm00038ab417110,pan_gene_30298,1,Core Gene,N
Zm00038ab417120,pan_gene_30299,1,Core Gene,N
Zm00038ab417130,pan_gene_30300,1,Core Gene,N
Zm00038ab417140,pan_gene_30301,1,Core Gene,N
Zm00038ab417150,pan_gene_30302,1,Core Gene,N
Zm00038ab417170,pan_gene_30303,1,Core Gene,N
Zm00038ab417190,pan_gene_30304,1,Core Gene,N
Zm00038ab417200,pan_gene_30305,1,Core Gene,N
Zm00038ab417210,pan_gene_30306,1,Core Gene,N
Zm00038ab417220,pan_gene_30307,1,Core Gene,N
Zm00038ab417230,pan_gene_30308,1,Core Gene,N
Zm00038ab417250,pan_gene_30309,1,Core Gene,N
Zm00038ab417260,pan_gene_30310,1,Core Gene,N
Zm00038ab417280,pan_gene_30311,1,Core Gene,N
Zm00038ab417290,pan_gene_30312,1,Core Gene,N
Zm00038ab417300,pan_gene_30313,1,Core Gene,N
Zm00038ab417310,pan_gene_30314,1,Core Gene,N
Zm00038ab417320,pan_gene_30315,1,Core Gene,N
Zm00038ab417330,pan_gene_30316,1,Core Gene,N
Zm00038ab417340,pan_gene_30319,1,Core Gene,N
Zm00038ab417350,pan_gene_30320,1,Core Gene,N
gmap_ID=chr9:195796774-195797299,pan_gene_30321,1,Dispensable Gene,N
Zm00038ab417360,pan_gene_30322,1,Core Gene,N
Zm00038ab417370,pan_gene_30323,1,Core Gene,N
Zm00038ab417380,pan_gene_30324,2,Core Gene,Y
Zm00038ab417400,pan_gene_30325,1,Core Gene,N
Zm00038ab417410,pan_gene_30326,1,Core Gene,N
Zm00038ab417420,pan_gene_30327,1,Core Gene,N
Zm00038ab417430,pan_gene_30328,1,Core Gene,N
Zm00038ab417450,pan_gene_30329,1,Core Gene,N
Zm00038ab417460,pan_gene_30330,2,Core Gene,Y
Zm00038ab417470,pan_gene_30332,1,Core Gene,N
Zm00038ab417480,pan_gene_30333,2,Core Gene,Y
Zm00038ab417500,pan_gene_30335,1,Core Gene,N
Zm00038ab417510,pan_gene_30337,1,Core Gene,N
Zm00038ab417530,pan_gene_30338,1,Core Gene,N
Zm00038ab417540,pan_gene_30339,1,Core Gene,N
Zm00038ab417550,pan_gene_30340,1,Core Gene,N
Zm00038ab417560,pan_gene_30341,1,Core Gene,N
Zm00038ab417570,pan_gene_30343,1,Core Gene,N
Zm00038ab417580,pan_gene_30344,1,Core Gene,N
Zm00038ab417590,pan_gene_30345,1,Core Gene,N
Zm00038ab417600,pan_gene_30346,2,Near-Core Gene,Y
Zm00038ab417620,pan_gene_30347,2,Core Gene,Y
Zm00038ab417640,pan_gene_30348,1,Core Gene,N
Zm00038ab417650,pan_gene_30349,1,Core Gene,N
Zm00038ab417670,pan_gene_30350,1,Core Gene,N
Zm00038ab417680,pan_gene_30351,3,Core Gene,Y
Zm00038ab417710,pan_gene_30352,1,Core Gene,N
Zm00038ab417720,pan_gene_30353,1,Core Gene,N
Zm00038ab417730,pan_gene_30354,1,Core Gene,N
gmap_ID=chr9:196828382-196828684,pan_gene_30355,1,Dispensable Gene,N
Zm00038ab417750,pan_gene_30356,1,Dispensable Gene,N
Zm00038ab417760,pan_gene_30357,1,Core Gene,N
Zm00038ab417770,pan_gene_30358,1,Core Gene,N
Zm00038ab417780,pan_gene_30359,1,Core Gene,N
Zm00038ab417790,pan_gene_30360,1,Core Gene,N
Zm00038ab417800,pan_gene_30361,1,Core Gene,N
Zm00038ab417810,pan_gene_30362,1,Core Gene,N
Zm00038ab417890,pan_gene_30363,1,Core Gene,N
Zm00038ab417900,pan_gene_30364,1,Core Gene,N
Zm00038ab417910,pan_gene_30365,1,Core Gene,N
Zm00038ab417920,pan_gene_30367,1,Near-Core Gene,N
Zm00038ab417930,pan_gene_30368,1,Core Gene,N
Zm00038ab417940,pan_gene_30370,1,Core Gene,N
Zm00038ab417970,pan_gene_30371,1,Core Gene,N
Zm00038ab417980,pan_gene_30372,1,Core Gene,N
Zm00038ab417990,pan_gene_30373,1,Core Gene,N
Zm00038ab418000,pan_gene_30374,1,Core Gene,N
Zm00038ab418020,pan_gene_30375,1,Core Gene,N
Zm00038ab418030,pan_gene_30376,2,Core Gene,Y
Zm00038ab418060,pan_gene_30377,1,Core Gene,N
gmap_ID=chr9:197659234-197659758,pan_gene_30378,1,Dispensable Gene,N
Zm00038ab418070,pan_gene_30379,1,Core Gene,N
Zm00038ab418090,pan_gene_30380,3,Core Gene,Y
Zm00038ab418120,pan_gene_30381,1,Core Gene,N
Zm00038ab418130,pan_gene_30382,1,Core Gene,N
Zm00038ab418150,pan_gene_30383,1,Core Gene,N
Zm00038ab418160,pan_gene_30384,1,Core Gene,N
Zm00038ab418170,pan_gene_30385,1,Core Gene,N
Zm00038ab418180,pan_gene_30386,1,Core Gene,N
Zm00038ab418190,pan_gene_30387,1,Core Gene,N
Zm00038ab418200,pan_gene_30388,1,Core Gene,N
Zm00038ab418220,pan_gene_30389,1,Core Gene,N
gmap_ID=chr9:197987577-197988254,pan_gene_30390,1,Core Gene,N
Zm00038ab418230,pan_gene_30391,2,Core Gene,Y
gmap_ID=chr9:198025346-198027535,pan_gene_30392,1,Core Gene,N
Zm00038ab418400,pan_gene_30393,1,Core Gene,N
Zm00038ab418410,pan_gene_30394,1,Core Gene,N
Zm00038ab418450,pan_gene_30396,2,Core Gene,Y
Zm00038ab418470,pan_gene_30397,1,Core Gene,N
