gene,pan,copy,class,duplicate
gmap_ID=chr9:130685239-130685604,pan_gene_50610,1,Near-Core Gene,N
Zm00029ab410330,pan_gene_50611,2,Core Gene,Y
Zm00029ab411030,pan_gene_50614,1,Dispensable Gene,N
gmap_ID=chr9:158332076-158346683,pan_gene_50634,1,Dispensable Gene,N
gmap_ID=chr10:7330121-7330446,pan_gene_50652,1,Near-Core Gene,N
gmap_ID=chr10:37198707-37200523,pan_gene_50669,1,Dispensable Gene,N
gmap_ID=chr10:43595990-43596613,pan_gene_50670,1,Near-Core Gene,N
Zm00029ab430240,pan_gene_50671,1,Dispensable Gene,N
gmap_ID=chr10:54907499-54907796,pan_gene_50672,1,Core Gene,N
gmap_ID=chr10:66550860-66551424,pan_gene_50674,1,Core Gene,N
gmap_ID=chr10:69446182-69451702,pan_gene_50675,1,Dispensable Gene,N
gmap_ID=chr10:70059570-70060038,pan_gene_50676,1,Dispensable Gene,N
gmap_ID=chr10:92150125-92150451,pan_gene_50709,1,Dispensable Gene,N
gmap_ID=chr10:101916410-101917030,pan_gene_50711,1,Core Gene,N
gmap_ID=chr10:107289878-107290438,pan_gene_50712,1,Near-Core Gene,N
gmap_ID=chr10:108039230-108039679,pan_gene_50713,1,Dispensable Gene,N
gmap_ID=chr10:112605966-112606285,pan_gene_50716,1,Dispensable Gene,N
gmap_ID=chr10:114243951-114244730,pan_gene_50718,1,Dispensable Gene,N
Zm00029ab440890,pan_gene_50719,1,Dispensable Gene,N
Zm00029ab442900,pan_gene_50721,1,Dispensable Gene,N
gmap_ID=chr10:125536138-125538736,pan_gene_50722,1,Core Gene,N
gmap_ID=chr10:126118107-126119230,pan_gene_50724,1,Dispensable Gene,N
Zm00029ab444260,pan_gene_50725,2,Core Gene,Y
gmap_ID=chr10:127691813-127692157,pan_gene_50726,1,Dispensable Gene,N
gmap_ID=chr10:132172497-132173776,pan_gene_50727,1,Core Gene,N
gmap_ID=chr10:132378901-132379215,pan_gene_50729,1,Core Gene,N
gmap_ID=chr10:135424140-135428490,pan_gene_50732,1,Dispensable Gene,N
gmap_ID=chr10:136976523-136976870,pan_gene_50737,1,Dispensable Gene,N
gmap_ID=chr10:136976999-136977796,pan_gene_50738,1,Dispensable Gene,N
gmap_ID=chr10:141804265-141804897,pan_gene_50744,1,Dispensable Gene,N
gmap_ID=chr10:145694978-145695430,pan_gene_50749,1,Dispensable Gene,N
gmap_ID=chr10:145804734-145810355,pan_gene_50750,1,Dispensable Gene,N
Zm00029ab000080,pan_gene_50762,2,Dispensable Gene,Y
gmap_ID=chr1:3548134-3550304,pan_gene_50763,1,Core Gene,N
gmap_ID=chr1:5809384-5809719,pan_gene_50768,1,Near-Core Gene,N
Zm00029ab002950,pan_gene_50770,1,Dispensable Gene,N
gmap_ID=chr1:12432352-12432627,pan_gene_50775,1,Near-Core Gene,N
Zm00029ab004190,pan_gene_50776,1,Dispensable Gene,N
gmap_ID=chr1:12710516-12710734,pan_gene_50777,1,Near-Core Gene,N
gmap_ID=chr1:13862876-13863543,pan_gene_50778,1,Core Gene,N
gmap_ID=chr1:16318484-16319116,pan_gene_50784,1,Dispensable Gene,N
gmap_ID=chr1:19531690-19532205,pan_gene_50789,1,Dispensable Gene,N
gmap_ID=chr1:20431099-20431530,pan_gene_50790,1,Near-Core Gene,N
Zm00029ab008000,pan_gene_50793,1,Core Gene,N
gmap_ID=chr1:29650253-29650554,pan_gene_50795,1,Dispensable Gene,N
gmap_ID=chr1:29654055-29654363,pan_gene_50796,1,Dispensable Gene,N
gmap_ID=chr1:31108093-31109355,pan_gene_50797,1,Dispensable Gene,N
gmap_ID=chr1:33549943-33552653,pan_gene_50802,1,Dispensable Gene,N
gmap_ID=chr1:33718827-33719135,pan_gene_50803,1,Core Gene,N
Zm00029ab011710,pan_gene_50814,1,Dispensable Gene,N
gmap_ID=chr1:49642221-49642613,pan_gene_50833,1,Core Gene,N
gmap_ID=chr1:49994793-49995118,pan_gene_50834,1,Dispensable Gene,N
Zm00029ab014770,pan_gene_50835,1,Core Gene,N
gmap_ID=chr1:58754131-58761643,pan_gene_50839,1,Dispensable Gene,N
gmap_ID=chr1:71987517-71988652,pan_gene_50847,1,Near-Core Gene,N
gmap_ID=chr1:92050759-92052885,pan_gene_50867,1,Near-Core Gene,N
gmap_ID=chr1:97265558-97296175,pan_gene_50873,1,Near-Core Gene,N
Zm00029ab024220,pan_gene_50875,1,Dispensable Gene,N
gmap_ID=chr1:104394479-104394851,pan_gene_50879,1,Core Gene,N
gmap_ID=chr1:115202834-115203317,pan_gene_50883,1,Dispensable Gene,N
gmap_ID=chr1:115233111-115233432,pan_gene_50884,1,Dispensable Gene,N
gmap_ID=chr1:124831407-124831905,pan_gene_50892,1,Dispensable Gene,N
gmap_ID=chr1:134458073-134458474,pan_gene_50893,1,Core Gene,N
Zm00029ab028170,pan_gene_50894,15,Near-Core Gene,Y
gmap_ID=chr1:141302079-141303368,pan_gene_50895,1,Near-Core Gene,N
Zm00029ab028350,pan_gene_50896,1,Dispensable Gene,N
Zm00029ab029680,pan_gene_50904,1,Dispensable Gene,N
gmap_ID=chr1:157516050-157516634,pan_gene_50909,1,Dispensable Gene,N
gmap_ID=chr1:160480276-160480485,pan_gene_50912,1,Core Gene,N
gmap_ID=chr1:170480801-170481820,pan_gene_50922,1,Dispensable Gene,N
gmap_ID=chr1:173411154-173411477,pan_gene_50927,1,Core Gene,N
gmap_ID=chr1:175597870-175602338,pan_gene_50929,1,Dispensable Gene,N
gmap_ID=chr1:181378848-181381359,pan_gene_50935,1,Near-Core Gene,N
Zm00029ab033750,pan_gene_50936,1,Dispensable Gene,N
gmap_ID=chr1:184922403-184922624,pan_gene_50941,1,Core Gene,N
Zm00029ab034630,pan_gene_50942,1,Dispensable Gene,N
gmap_ID=chr1:187346429-187347709,pan_gene_50950,1,Core Gene,N
gmap_ID=chr1:187378104-187492984,pan_gene_50951,1,Core Gene,N
gmap_ID=chr1:191908341-191908649,pan_gene_50959,1,Dispensable Gene,N
Zm00029ab036820,pan_gene_50960,1,Dispensable Gene,N
Zm00029ab037000,pan_gene_50961,1,Dispensable Gene,N
gmap_ID=chr1:199142341-199142640,pan_gene_50969,1,Dispensable Gene,N
Zm00029ab038630,pan_gene_50970,1,Dispensable Gene,N
Zm00029ab039510,pan_gene_50972,1,Dispensable Gene,N
gmap_ID=chr1:202316795-202329998,pan_gene_50973,1,Dispensable Gene,N
gmap_ID=chr1:205200528-205202935,pan_gene_50975,1,Dispensable Gene,N
gmap_ID=chr1:211648765-211649152,pan_gene_50989,1,Dispensable Gene,N
gmap_ID=chr1:223780376-223783190,pan_gene_50993,1,Dispensable Gene,N
gmap_ID=chr1:225866652-225867044,pan_gene_50996,1,Near-Core Gene,N
gmap_ID=chr1:228567260-228569794,pan_gene_51001,1,Dispensable Gene,N
gmap_ID=chr1:235895040-235895594,pan_gene_51008,1,Core Gene,N
Zm00029ab047430,pan_gene_51009,1,Core Gene,N
gmap_ID=chr1:244000524-244000790,pan_gene_51013,1,Near-Core Gene,N
gmap_ID=chr1:246289903-246294763,pan_gene_51014,1,Dispensable Gene,N
gmap_ID=chr1:246383142-246387880,pan_gene_51015,1,Near-Core Gene,N
gmap_ID=chr1:246538255-246538714,pan_gene_51016,1,Near-Core Gene,N
Zm00029ab053350,pan_gene_51030,1,Dispensable Gene,N
Zm00029ab053410,pan_gene_51033,3,Core Gene,Y
gmap_ID=chr1:263075491-263075699,pan_gene_51034,1,Core Gene,N
gmap_ID=chr1:263464193-263464474,pan_gene_51035,1,Core Gene,N
Zm00029ab054010,pan_gene_51039,10,Core Gene,Y
Zm00029ab053870,pan_gene_51040,2,Core Gene,Y
Zm00029ab055090,pan_gene_51044,1,Dispensable Gene,N
gmap_ID=chr1:272380821-272381575,pan_gene_51045,1,Dispensable Gene,N
gmap_ID=chr1:274774579-274778845,pan_gene_51046,1,Core Gene,N
gmap_ID=chr1:278745187-278745660,pan_gene_51050,1,Dispensable Gene,N
Zm00029ab059100,pan_gene_51056,1,Dispensable Gene,N
Zm00029ab059110,pan_gene_51057,1,Dispensable Gene,N
Zm00029ab059320,pan_gene_51065,1,Dispensable Gene,N
gmap_ID=chr1:286283066-286283563,pan_gene_51069,1,Dispensable Gene,N
gmap_ID=chr1:286540490-286540828,pan_gene_51070,1,Near-Core Gene,N
gmap_ID=chr1:287230150-287230455,pan_gene_51072,1,Core Gene,N
gmap_ID=chr1:294653074-294653804,pan_gene_51085,1,Dispensable Gene,N
gmap_ID=chr1:298127909-298128335,pan_gene_51090,1,Dispensable Gene,N
gmap_ID=chr1:301970761-301970976,pan_gene_51096,1,Core Gene,N
gmap_ID=chr2:3122359-3122973,pan_gene_51110,1,Dispensable Gene,N
gmap_ID=chr2:7525002-7527794,pan_gene_51121,1,Dispensable Gene,N
gmap_ID=chr2:9769499-9774260,pan_gene_51123,1,Dispensable Gene,N
gmap_ID=chr2:13608308-13608729,pan_gene_51131,1,Dispensable Gene,N
Zm00029ab074530,pan_gene_51132,1,Dispensable Gene,N
gmap_ID=chr2:16396617-16396985,pan_gene_51136,1,Core Gene,N
gmap_ID=chr2:18824056-18824979,pan_gene_51141,1,Dispensable Gene,N
gmap_ID=chr2:21522042-21522454,pan_gene_51147,1,Dispensable Gene,N
gmap_ID=chr2:25755910-25756328,pan_gene_51150,1,Core Gene,N
Zm00029ab078910,pan_gene_51152,1,Dispensable Gene,N
Zm00029ab079170,pan_gene_51153,2,Core Gene,Y
gmap_ID=chr2:31947570-31947917,pan_gene_51154,1,Core Gene,N
Zm00029ab079670,pan_gene_51155,1,Dispensable Gene,N
Zm00029ab079680,pan_gene_51156,1,Dispensable Gene,N
gmap_ID=chr2:35695413-35696131,pan_gene_51160,1,Dispensable Gene,N
gmap_ID=chr2:37195936-37211232,pan_gene_51161,1,Dispensable Gene,N
gmap_ID=chr2:38167930-38168148,pan_gene_51163,1,Dispensable Gene,N
gmap_ID=chr2:40440820-40441285,pan_gene_51164,1,Near-Core Gene,N
gmap_ID=chr2:45471420-45471789,pan_gene_51168,1,Core Gene,N
gmap_ID=chr2:46563810-46565006,pan_gene_51170,1,Core Gene,N
gmap_ID=chr2:51739048-51739245,pan_gene_51180,1,Dispensable Gene,N
Zm00029ab084750,pan_gene_51181,1,Dispensable Gene,N
Zm00029ab084910,pan_gene_51182,1,Dispensable Gene,N
gmap_ID=chr2:55857133-55857474,pan_gene_51183,1,Dispensable Gene,N
gmap_ID=chr2:75581299-75581645,pan_gene_51195,1,Core Gene,N
gmap_ID=chr2:80475438-80483708,pan_gene_51196,1,Dispensable Gene,N
gmap_ID=chr2:80602866-80603485,pan_gene_51197,1,Dispensable Gene,N
gmap_ID=chr2:84187999-84195397,pan_gene_51198,1,Dispensable Gene,N
gmap_ID=chr2:91284521-91285460,pan_gene_51199,1,Near-Core Gene,N
Zm00029ab091070,pan_gene_51200,1,Dispensable Gene,N
gmap_ID=chr2:112232713-112232994,pan_gene_51204,1,Dispensable Gene,N
gmap_ID=chr2:113156174-113156406,pan_gene_51205,1,Dispensable Gene,N
gmap_ID=chr2:116180910-116181212,pan_gene_51207,1,Dispensable Gene,N
gmap_ID=chr2:138990215-138991509,pan_gene_51214,1,Dispensable Gene,N
gmap_ID=chr2:138994018-138995952,pan_gene_51215,1,Dispensable Gene,N
gmap_ID=chr2:139525875-139547670,pan_gene_51216,1,Near-Core Gene,N
gmap_ID=chr2:141093309-141103831,pan_gene_51218,1,Near-Core Gene,N
gmap_ID=chr2:149402318-149403202,pan_gene_51225,1,Core Gene,N
Zm00029ab097300,pan_gene_51230,1,Dispensable Gene,N
Zm00029ab097700,pan_gene_51233,1,Near-Core Gene,N
gmap_ID=chr2:162265569-162268279,pan_gene_51234,1,Dispensable Gene,N
gmap_ID=chr2:165984144-165984467,pan_gene_51236,1,Core Gene,N
gmap_ID=chr2:167575811-167577814,pan_gene_51237,1,Near-Core Gene,N
gmap_ID=chr2:179711198-179711548,pan_gene_51253,1,Near-Core Gene,N
gmap_ID=chr2:185884084-185884404,pan_gene_51263,1,Dispensable Gene,N
gmap_ID=chr2:197995419-197995948,pan_gene_51277,1,Core Gene,N
gmap_ID=chr2:203219588-203219890,pan_gene_51282,1,Core Gene,N
gmap_ID=chr2:203499204-203499528,pan_gene_51283,1,Dispensable Gene,N
gmap_ID=chr2:205705511-205705786,pan_gene_51293,1,Core Gene,N
Zm00029ab109060,pan_gene_51295,1,Core Gene,N
gmap_ID=chr2:213801288-213808955,pan_gene_51299,1,Dispensable Gene,N
gmap_ID=chr2:214022865-214023219,pan_gene_51300,1,Near-Core Gene,N
gmap_ID=chr2:224828215-224829175,pan_gene_51323,1,Dispensable Gene,N
Zm00029ab114790,pan_gene_51327,1,Dispensable Gene,N
gmap_ID=chr2:227649189-227649700,pan_gene_51329,1,Core Gene,N
gmap_ID=chr2:228179029-228180044,pan_gene_51332,1,Core Gene,N
gmap_ID=chr2:228561344-228562279,pan_gene_51333,1,Dispensable Gene,N
gmap_ID=chr2:233654148-233654954,pan_gene_51346,1,Dispensable Gene,N
gmap_ID=chr2:236788836-236789096,pan_gene_51350,1,Dispensable Gene,N
gmap_ID=chr2:240203068-240204747,pan_gene_51354,1,Dispensable Gene,N
gmap_ID=chr2:240352278-240352631,pan_gene_51355,1,Dispensable Gene,N
Zm00029ab119370,pan_gene_51356,3,Core Gene,Y
gmap_ID=chr3:3297809-3302929,pan_gene_51372,1,Dispensable Gene,N
gmap_ID=chr3:5275943-5277790,pan_gene_51387,1,Core Gene,N
Zm00029ab123780,pan_gene_51388,1,Dispensable Gene,N
Zm00029ab123870,pan_gene_51389,1,Dispensable Gene,N
gmap_ID=chr3:9207153-9207591,pan_gene_51395,1,Dispensable Gene,N
Zm00029ab125330,pan_gene_51396,2,Dispensable Gene,Y
gmap_ID=chr3:10103472-10103990,pan_gene_51397,1,Dispensable Gene,N
gmap_ID=chr3:15428019-15428833,pan_gene_51412,1,Dispensable Gene,N
Zm00029ab128890,pan_gene_51428,1,Dispensable Gene,N
gmap_ID=chr3:24762898-24763206,pan_gene_51430,1,Core Gene,N
gmap_ID=chr3:27740660-27770723,pan_gene_51434,1,Dispensable Gene,N
gmap_ID=chr3:38275431-38275730,pan_gene_51445,1,Core Gene,N
Zm00029ab131870,pan_gene_51446,1,Dispensable Gene,N
gmap_ID=chr3:59410286-59413331,pan_gene_51467,1,Core Gene,N
gmap_ID=chr3:60148546-60149615,pan_gene_51469,1,Core Gene,N
gmap_ID=chr3:62287314-62287610,pan_gene_51470,1,Core Gene,N
gmap_ID=chr3:64363519-64363860,pan_gene_51473,1,Dispensable Gene,N
gmap_ID=chr3:64589275-64589600,pan_gene_51474,1,Dispensable Gene,N
gmap_ID=chr3:65094392-65094835,pan_gene_51475,1,Near-Core Gene,N
Zm00029ab135940,pan_gene_51477,1,Dispensable Gene,N
gmap_ID=chr3:70341361-70341663,pan_gene_51478,1,Dispensable Gene,N
Zm00029ab135960,pan_gene_51479,2,Dispensable Gene,Y
gmap_ID=chr3:70673963-70674331,pan_gene_51480,1,Dispensable Gene,N
Zm00029ab136000,pan_gene_51481,1,Dispensable Gene,N
gmap_ID=chr3:79023996-79024316,pan_gene_51484,1,Near-Core Gene,N
gmap_ID=chr3:81145266-81146401,pan_gene_51486,1,Core Gene,N
gmap_ID=chr3:85141920-85177236,pan_gene_51488,1,Core Gene,N
gmap_ID=chr3:106526442-106526606,pan_gene_51502,1,Near-Core Gene,N
gmap_ID=chr3:107585165-107585662,pan_gene_51503,1,Dispensable Gene,N
Zm00029ab138650,pan_gene_51504,2,Dispensable Gene,Y
Zm00029ab138710,pan_gene_51505,1,Dispensable Gene,N
gmap_ID=chr3:109764852-109765178,pan_gene_51506,1,Dispensable Gene,N
gmap_ID=chr3:109854970-109855560,pan_gene_51507,1,Dispensable Gene,N
gmap_ID=chr3:120870370-120870720,pan_gene_51516,1,Near-Core Gene,N
gmap_ID=chr3:131258016-131258986,pan_gene_51523,1,Dispensable Gene,N
gmap_ID=chr3:132680581-132681183,pan_gene_51532,1,Core Gene,N
gmap_ID=chr3:140298069-140298390,pan_gene_51547,1,Dispensable Gene,N
Zm00029ab143790,pan_gene_51548,1,Dispensable Gene,N
gmap_ID=chr3:156012547-156013993,pan_gene_51559,1,Dispensable Gene,N
gmap_ID=chr3:161763098-161771557,pan_gene_51563,1,Core Gene,N
gmap_ID=chr3:167196542-167196961,pan_gene_51576,1,Dispensable Gene,N
gmap_ID=chr3:167362088-167363398,pan_gene_51577,1,Dispensable Gene,N
gmap_ID=chr3:167696688-167697097,pan_gene_51578,1,Dispensable Gene,N
gmap_ID=chr3:168465455-168467972,pan_gene_51579,1,Dispensable Gene,N
gmap_ID=chr3:168477476-168484361,pan_gene_51580,1,Dispensable Gene,N
gmap_ID=chr3:176240399-176240920,pan_gene_51589,1,Dispensable Gene,N
gmap_ID=chr3:178632046-178632430,pan_gene_51595,1,Near-Core Gene,N
Zm00029ab151420,pan_gene_51597,2,Dispensable Gene,Y
Zm00029ab156270,pan_gene_51626,1,Dispensable Gene,N
gmap_ID=chr3:197914278-197914598,pan_gene_51627,1,Dispensable Gene,N
gmap_ID=chr3:214056702-214057097,pan_gene_51637,1,Dispensable Gene,N
gmap_ID=chr3:215283535-215284313,pan_gene_51639,1,Core Gene,N
Zm00029ab161250,pan_gene_51640,2,Dispensable Gene,Y
gmap_ID=chr3:216200029-216200367,pan_gene_51642,1,Dispensable Gene,N
gmap_ID=chr3:221013436-221013780,pan_gene_51645,1,Dispensable Gene,N
gmap_ID=chr3:221313419-221314097,pan_gene_51646,1,Dispensable Gene,N
gmap_ID=chr3:221367141-221368290,pan_gene_51647,1,Dispensable Gene,N
gmap_ID=chr3:221904115-221904879,pan_gene_51648,1,Dispensable Gene,N
Zm00029ab165220,pan_gene_51675,1,Dispensable Gene,N
gmap_ID=chr3:235923182-235933757,pan_gene_51682,1,Near-Core Gene,N
gmap_ID=chr3:238428559-238428879,pan_gene_51689,1,Core Gene,N
gmap_ID=chr4:1555862-1556032,pan_gene_51697,1,Dispensable Gene,N
gmap_ID=chr4:3694019-3694426,pan_gene_51704,1,Core Gene,N
gmap_ID=chr4:4005568-4005921,pan_gene_51705,1,Dispensable Gene,N
Zm00029ab172410,pan_gene_51709,1,Dispensable Gene,N
Zm00029ab174190,pan_gene_51721,1,Dispensable Gene,N
gmap_ID=chr4:12793235-12793552,pan_gene_51722,1,Dispensable Gene,N
Zm00029ab174730,pan_gene_51727,1,Dispensable Gene,N
gmap_ID=chr4:20403732-20404876,pan_gene_51736,1,Dispensable Gene,N
gmap_ID=chr4:28686902-28689098,pan_gene_51753,1,Dispensable Gene,N
gmap_ID=chr4:32158881-32159687,pan_gene_51756,1,Dispensable Gene,N
gmap_ID=chr4:32907706-32908047,pan_gene_51757,1,Dispensable Gene,N
gmap_ID=chr4:37185357-37185713,pan_gene_51759,1,Core Gene,N
gmap_ID=chr4:38274055-38290213,pan_gene_51760,1,Dispensable Gene,N
gmap_ID=chr4:40292203-40292564,pan_gene_51761,1,Core Gene,N
gmap_ID=chr4:58938043-58938306,pan_gene_51776,1,Dispensable Gene,N
Zm00029ab184250,pan_gene_51780,1,Dispensable Gene,N
gmap_ID=chr4:81861758-81869835,pan_gene_51784,1,Dispensable Gene,N
gmap_ID=chr4:85299824-85300276,pan_gene_51785,1,Dispensable Gene,N
gmap_ID=chr4:93046430-93046765,pan_gene_51793,1,Core Gene,N
Zm00029ab186430,pan_gene_51794,1,Core Gene,N
gmap_ID=chr4:95901077-95914660,pan_gene_51795,1,Dispensable Gene,N
gmap_ID=chr4:95914745-95915682,pan_gene_51796,1,Dispensable Gene,N
gmap_ID=chr4:99441266-99441598,pan_gene_51798,1,Core Gene,N
Zm00029ab187560,pan_gene_51801,1,Core Gene,N
gmap_ID=chr4:113136362-113136712,pan_gene_51802,1,Near-Core Gene,N
gmap_ID=chr4:118624912-118625358,pan_gene_51804,1,Dispensable Gene,N
gmap_ID=chr4:134318021-134318747,pan_gene_51807,1,Dispensable Gene,N
gmap_ID=chr4:134528099-134528520,pan_gene_51808,1,Dispensable Gene,N
gmap_ID=chr4:154309795-154324048,pan_gene_51831,1,Dispensable Gene,N
Zm00029ab193160,pan_gene_51835,1,Dispensable Gene,N
Zm00029ab197030,pan_gene_51862,1,Dispensable Gene,N
Zm00029ab197850,pan_gene_51864,1,Near-Core Gene,N
gmap_ID=chr4:181332097-181333255,pan_gene_51865,1,Dispensable Gene,N
gmap_ID=chr4:181333613-181333910,pan_gene_51866,1,Near-Core Gene,N
gmap_ID=chr4:184514979-184515353,pan_gene_51875,1,Dispensable Gene,N
gmap_ID=chr4:188777045-188791871,pan_gene_51884,1,Dispensable Gene,N
gmap_ID=chr4:196861526-196864849,pan_gene_51894,1,Dispensable Gene,N
gmap_ID=chr4:201404695-201404997,pan_gene_51898,1,Dispensable Gene,N
gmap_ID=chr4:203332755-203333153,pan_gene_51901,1,Dispensable Gene,N
gmap_ID=chr4:205483899-205485143,pan_gene_51902,1,Dispensable Gene,N
gmap_ID=chr4:226895221-226895595,pan_gene_51919,1,Dispensable Gene,N
Zm00029ab210110,pan_gene_51926,1,Dispensable Gene,N
gmap_ID=chr4:234713026-234713232,pan_gene_51928,1,Core Gene,N
gmap_ID=chr4:238668913-238669926,pan_gene_51930,1,Dispensable Gene,N
gmap_ID=chr4:239084764-239085123,pan_gene_51931,1,Dispensable Gene,N
Zm00029ab211810,pan_gene_51933,1,Dispensable Gene,N
gmap_ID=chr4:241457071-241457411,pan_gene_51934,1,Dispensable Gene,N
gmap_ID=chr4:243479538-243480041,pan_gene_51935,1,Dispensable Gene,N
gmap_ID=chr4:244378414-244378798,pan_gene_51937,1,Core Gene,N
gmap_ID=chr4:252094634-252102289,pan_gene_51955,1,Core Gene,N
gmap_ID=chr4:253025303-253025660,pan_gene_51956,1,Dispensable Gene,N
gmap_ID=chr5:5130063-5130401,pan_gene_51983,1,Core Gene,N
Zm00029ab222670,pan_gene_51992,1,Dispensable Gene,N
gmap_ID=chr5:11876997-11877283,pan_gene_52001,1,Dispensable Gene,N
gmap_ID=chr5:12901211-12901663,pan_gene_52003,1,Dispensable Gene,N
gmap_ID=chr5:13644904-13645180,pan_gene_52007,1,Core Gene,N
gmap_ID=chr5:13868308-13868608,pan_gene_52009,1,Core Gene,N
Zm00029ab227790,pan_gene_52028,1,Dispensable Gene,N
gmap_ID=chr5:23059773-23060174,pan_gene_52034,1,Dispensable Gene,N
Zm00029ab229430,pan_gene_52036,1,Near-Core Gene,N
Zm00029ab229650,pan_gene_52037,3,Core Gene,Y
gmap_ID=chr5:31266128-31266516,pan_gene_52038,1,Core Gene,N
gmap_ID=chr5:33304648-33306820,pan_gene_52041,1,Dispensable Gene,N
gmap_ID=chr5:40577915-40578304,pan_gene_52046,1,Dispensable Gene,N
gmap_ID=chr5:47912779-47913277,pan_gene_52047,1,Near-Core Gene,N
gmap_ID=chr5:51887448-51887666,pan_gene_52051,1,Dispensable Gene,N
gmap_ID=chr5:53105370-53105759,pan_gene_52052,1,Core Gene,N
Zm00029ab234160,pan_gene_52053,2,Core Gene,Y
gmap_ID=chr5:53773798-53795253,pan_gene_52054,1,Core Gene,N
gmap_ID=chr5:58398981-58399200,pan_gene_52057,1,Core Gene,N
gmap_ID=chr5:59145782-59146148,pan_gene_52058,1,Dispensable Gene,N
gmap_ID=chr5:60628892-60629434,pan_gene_52062,1,Dispensable Gene,N
Zm00029ab236690,pan_gene_52065,1,Core Gene,N
gmap_ID=chr5:65873792-65874093,pan_gene_52069,1,Core Gene,N
gmap_ID=chr5:66530230-66530463,pan_gene_52071,1,Near-Core Gene,N
gmap_ID=chr5:76325427-76327375,pan_gene_52086,1,Core Gene,N
gmap_ID=chr5:76629198-76629466,pan_gene_52088,1,Dispensable Gene,N
gmap_ID=chr5:83440179-83452766,pan_gene_52092,1,Dispensable Gene,N
gmap_ID=chr5:89711451-89714082,pan_gene_52097,1,Dispensable Gene,N
gmap_ID=chr5:94228292-94228591,pan_gene_52103,1,Core Gene,N
gmap_ID=chr5:124885971-124886803,pan_gene_52109,1,Core Gene,N
gmap_ID=chr5:129586256-129589930,pan_gene_52110,1,Dispensable Gene,N
gmap_ID=chr5:139666189-139666704,pan_gene_52123,1,Near-Core Gene,N
gmap_ID=chr5:139667520-139667816,pan_gene_52124,1,Dispensable Gene,N
gmap_ID=chr5:141650791-141655587,pan_gene_52125,1,Dispensable Gene,N
Zm00029ab247560,pan_gene_52126,1,Dispensable Gene,N
gmap_ID=chr5:148083699-148086686,pan_gene_52128,1,Dispensable Gene,N
gmap_ID=chr5:156901303-156902036,pan_gene_52133,1,Dispensable Gene,N
gmap_ID=chr5:159934583-159957218,pan_gene_52135,1,Near-Core Gene,N
gmap_ID=chr5:171412938-171413123,pan_gene_52141,1,Dispensable Gene,N
gmap_ID=chr5:173581328-173581694,pan_gene_52144,1,Core Gene,N
gmap_ID=chr5:174371570-174371897,pan_gene_52146,1,Dispensable Gene,N
Zm00029ab254970,pan_gene_52158,1,Dispensable Gene,N
gmap_ID=chr5:209675614-209675841,pan_gene_52176,1,Core Gene,N
Zm00029ab263440,pan_gene_52178,1,Dispensable Gene,N
gmap_ID=chr5:212419377-212420189,pan_gene_52179,1,Dispensable Gene,N
gmap_ID=chr5:213249404-213251302,pan_gene_52180,1,Dispensable Gene,N
gmap_ID=chr5:213297315-213297669,pan_gene_52181,1,Dispensable Gene,N
gmap_ID=chr5:213580627-213580890,pan_gene_52183,1,Dispensable Gene,N
gmap_ID=chr5:213708701-213709039,pan_gene_52184,1,Near-Core Gene,N
gmap_ID=chr5:214402956-214403636,pan_gene_52187,1,Near-Core Gene,N
gmap_ID=chr5:214499010-214499411,pan_gene_52188,1,Near-Core Gene,N
gmap_ID=chr5:217405093-217405449,pan_gene_52192,1,Near-Core Gene,N
gmap_ID=chr5:217833106-217833424,pan_gene_52193,1,Core Gene,N
gmap_ID=chr5:223645703-223646102,pan_gene_52198,1,Core Gene,N
gmap_ID=chr5:223893765-223894138,pan_gene_52199,1,Dispensable Gene,N
gmap_ID=chr5:226212839-226213182,pan_gene_52202,1,Dispensable Gene,N
Zm00029ab271180,pan_gene_52205,2,Core Gene,Y
gmap_ID=chr6:3356942-3357280,pan_gene_52206,1,Dispensable Gene,N
Zm00029ab272900,pan_gene_52213,1,Dispensable Gene,N
gmap_ID=chr6:14571008-14571307,pan_gene_52218,1,Dispensable Gene,N
gmap_ID=chr6:15441742-15446569,pan_gene_52219,1,Dispensable Gene,N
Zm00029ab277730,pan_gene_52223,1,Dispensable Gene,N
Zm00029ab277840,pan_gene_52224,1,Dispensable Gene,N
gmap_ID=chr6:26864927-26865258,pan_gene_52225,1,Core Gene,N
gmap_ID=chr6:27688794-27690996,pan_gene_52226,1,Dispensable Gene,N
gmap_ID=chr6:40221532-40245528,pan_gene_52236,1,Dispensable Gene,N
gmap_ID=chr6:57441445-57441759,pan_gene_52249,1,Near-Core Gene,N
gmap_ID=chr6:70101052-70106140,pan_gene_52250,1,Core Gene,N
gmap_ID=chr6:76699998-76700926,pan_gene_52254,1,Dispensable Gene,N
Zm00029ab285330,pan_gene_52262,2,Core Gene,Y
gmap_ID=chr6:89133201-89135370,pan_gene_52263,1,Dispensable Gene,N
gmap_ID=chr6:91359643-91360129,pan_gene_52265,1,Core Gene,N
gmap_ID=chr6:99223612-99224409,pan_gene_52272,1,Dispensable Gene,N
gmap_ID=chr6:101765051-101765394,pan_gene_52273,1,Dispensable Gene,N
Zm00029ab290950,pan_gene_52281,1,Core Gene,N
gmap_ID=chr6:109848619-109849273,pan_gene_52287,1,Dispensable Gene,N
gmap_ID=chr6:111509404-111511034,pan_gene_52294,1,Dispensable Gene,N
