gene,pan,copy,class,duplicate
gmap_ID=chr3:113098971-113102391,pan_gene_49500,1,Dispensable Gene,N
gmap_ID=chr3:113582986-113583246,pan_gene_49501,1,Near-Core Gene,N
gmap_ID=chr3:116139142-116139539,pan_gene_49506,1,Dispensable Gene,N
gmap_ID=chr3:122022145-122022447,pan_gene_49508,1,Dispensable Gene,N
gmap_ID=chr3:122022584-122022847,pan_gene_49509,1,Dispensable Gene,N
gmap_ID=chr3:156412855-156415873,pan_gene_49533,1,Dispensable Gene,N
Zm00028ab145000,pan_gene_49534,2,Core Gene,Y
gmap_ID=chr3:161573555-161574040,pan_gene_49546,1,Dispensable Gene,N
gmap_ID=chr3:163881532-163881900,pan_gene_49549,1,Core Gene,N
gmap_ID=chr3:165349544-165349819,pan_gene_49552,1,Dispensable Gene,N
gmap_ID=chr3:169204480-169204818,pan_gene_49556,1,Near-Core Gene,N
gmap_ID=chr3:169343577-169343806,pan_gene_49557,1,Dispensable Gene,N
gmap_ID=chr3:181259429-181260010,pan_gene_49565,1,Core Gene,N
gmap_ID=chr3:196377753-196378130,pan_gene_49592,1,Core Gene,N
gmap_ID=chr3:206307067-206343327,pan_gene_49597,1,Dispensable Gene,N
gmap_ID=chr3:224125765-224126514,pan_gene_49616,1,Core Gene,N
gmap_ID=chr3:234884061-234884462,pan_gene_49639,1,Dispensable Gene,N
gmap_ID=chr3:235512986-235513326,pan_gene_49640,1,Dispensable Gene,N
gmap_ID=chr3:237729219-237730551,pan_gene_49644,1,Dispensable Gene,N
Zm00028ab173430,pan_gene_49654,1,Dispensable Gene,N
gmap_ID=chr4:16895021-16895350,pan_gene_49655,1,Dispensable Gene,N
gmap_ID=chr4:21597024-21597298,pan_gene_49658,1,Core Gene,N
gmap_ID=chr4:21718662-21719077,pan_gene_49660,1,Core Gene,N
gmap_ID=chr4:23388639-23389089,pan_gene_49663,1,Dispensable Gene,N
gmap_ID=chr4:23749749-23750016,pan_gene_49664,1,Core Gene,N
gmap_ID=chr4:39060513-39061134,pan_gene_49673,1,Dispensable Gene,N
gmap_ID=chr4:49257557-49258793,pan_gene_49679,1,Dispensable Gene,N
gmap_ID=chr4:50985957-50988815,pan_gene_49681,1,Near-Core Gene,N
gmap_ID=chr4:92633900-92634294,pan_gene_49693,1,Core Gene,N
gmap_ID=chr4:96853475-96853686,pan_gene_49696,1,Near-Core Gene,N
gmap_ID=chr4:98803377-98803712,pan_gene_49697,1,Core Gene,N
gmap_ID=chr4:121377939-121378431,pan_gene_49699,1,Dispensable Gene,N
gmap_ID=chr4:129669382-129669714,pan_gene_49701,1,Dispensable Gene,N
gmap_ID=chr4:138634621-138634949,pan_gene_49704,1,Core Gene,N
gmap_ID=chr4:139060394-139062682,pan_gene_49705,1,Dispensable Gene,N
gmap_ID=chr4:141710467-141710817,pan_gene_49709,1,Dispensable Gene,N
gmap_ID=chr4:153465325-153466170,pan_gene_49716,1,Dispensable Gene,N
gmap_ID=chr4:154034130-154034747,pan_gene_49718,1,Dispensable Gene,N
Zm00028ab193190,pan_gene_49731,1,Near-Core Gene,N
gmap_ID=chr4:162842035-162842301,pan_gene_49732,1,Core Gene,N
gmap_ID=chr4:164193288-164194381,pan_gene_49734,1,Dispensable Gene,N
gmap_ID=chr4:164504148-164504648,pan_gene_49735,1,Dispensable Gene,N
gmap_ID=chr4:165341110-165341719,pan_gene_49736,1,Core Gene,N
gmap_ID=chr4:171979355-171981138,pan_gene_49742,1,Dispensable Gene,N
gmap_ID=chr4:178941007-178941324,pan_gene_49751,1,Dispensable Gene,N
gmap_ID=chr4:178984499-178984816,pan_gene_49752,1,Dispensable Gene,N
gmap_ID=chr4:193489524-193489848,pan_gene_49770,1,Core Gene,N
gmap_ID=chr4:201484802-201485062,pan_gene_49774,1,Dispensable Gene,N
gmap_ID=chr4:204792468-204798001,pan_gene_49780,1,Dispensable Gene,N
gmap_ID=chr4:210004585-210014120,pan_gene_49786,1,Core Gene,N
gmap_ID=chr4:216512131-216512452,pan_gene_49790,1,Core Gene,N
gmap_ID=chr4:243895970-243896722,pan_gene_49808,1,Dispensable Gene,N
gmap_ID=chr4:245263194-245263622,pan_gene_49812,1,Dispensable Gene,N
Zm00028ab214550,pan_gene_49822,2,Core Gene,Y
gmap_ID=chr5:7441366-7441715,pan_gene_49845,1,Core Gene,N
gmap_ID=chr5:23618882-23620906,pan_gene_49865,1,Core Gene,N
gmap_ID=chr5:24209467-24211000,pan_gene_49866,1,Dispensable Gene,N
gmap_ID=chr5:24241102-24241362,pan_gene_49874,1,Dispensable Gene,N
gmap_ID=chr5:26567269-26567673,pan_gene_49875,1,Near-Core Gene,N
gmap_ID=chr5:28300003-28300533,pan_gene_49876,1,Dispensable Gene,N
gmap_ID=chr5:30325084-30327150,pan_gene_49878,1,Dispensable Gene,N
gmap_ID=chr5:34373507-34373869,pan_gene_49880,1,Dispensable Gene,N
gmap_ID=chr5:35725822-35726268,pan_gene_49883,1,Dispensable Gene,N
gmap_ID=chr5:35726604-35732324,pan_gene_49884,1,Dispensable Gene,N
gmap_ID=chr5:49978957-49979694,pan_gene_49886,1,Near-Core Gene,N
gmap_ID=chr5:50361875-50362997,pan_gene_49887,1,Near-Core Gene,N
gmap_ID=chr5:50415138-50415548,pan_gene_49888,1,Near-Core Gene,N
gmap_ID=chr5:52296680-52301298,pan_gene_49893,1,Core Gene,N
gmap_ID=chr5:66114332-66115417,pan_gene_49906,1,Dispensable Gene,N
gmap_ID=chr5:68057125-68057283,pan_gene_49909,1,Dispensable Gene,N
gmap_ID=chr5:70266547-70267286,pan_gene_49913,1,Dispensable Gene,N
gmap_ID=chr5:74535377-74535639,pan_gene_49915,1,Core Gene,N
gmap_ID=chr5:74535377-74535639,pan_gene_49916,1,Core Gene,N
gmap_ID=chr5:74535377-74535639,pan_gene_49917,1,Core Gene,N
gmap_ID=chr5:132774553-132780038,pan_gene_49934,1,Dispensable Gene,N
gmap_ID=chr5:168753318-168753704,pan_gene_49953,1,Dispensable Gene,N
gmap_ID=chr5:168756862-168758465,pan_gene_49954,1,Dispensable Gene,N
gmap_ID=chr5:172530103-172530860,pan_gene_49957,1,Core Gene,N
gmap_ID=chr5:178662624-178662980,pan_gene_49966,1,Dispensable Gene,N
gmap_ID=chr5:181789629-181791024,pan_gene_49969,1,Dispensable Gene,N
gmap_ID=chr5:185508455-185508670,pan_gene_49973,1,Dispensable Gene,N
gmap_ID=chr5:191612502-191612999,pan_gene_49984,1,Dispensable Gene,N
gmap_ID=chr5:202370355-202370768,pan_gene_49994,1,Dispensable Gene,N
gmap_ID=chr5:206618336-206618644,pan_gene_50000,1,Dispensable Gene,N
gmap_ID=chr5:215110483-215110817,pan_gene_50010,1,Dispensable Gene,N
gmap_ID=chr5:219468742-219469764,pan_gene_50019,1,Core Gene,N
gmap_ID=chr5:219671944-219672278,pan_gene_50020,1,Near-Core Gene,N
gmap_ID=chr5:220186478-220186852,pan_gene_50025,1,Core Gene,N
gmap_ID=chr6:5383526-5384053,pan_gene_50030,1,Core Gene,N
gmap_ID=chr6:16272669-16272999,pan_gene_50042,1,Dispensable Gene,N
gmap_ID=chr6:63434347-63435212,pan_gene_50074,1,Dispensable Gene,N
gmap_ID=chr6:68055487-68055885,pan_gene_50082,1,Dispensable Gene,N
gmap_ID=chr6:68736398-68736862,pan_gene_50084,1,Dispensable Gene,N
gmap_ID=chr6:78054884-78055213,pan_gene_50090,1,Core Gene,N
gmap_ID=chr6:91140636-91145270,pan_gene_50105,1,Dispensable Gene,N
gmap_ID=chr6:95145949-95146313,pan_gene_50112,1,Near-Core Gene,N
gmap_ID=chr6:97051113-97051493,pan_gene_50113,1,Core Gene,N
gmap_ID=chr6:102860472-102882700,pan_gene_50118,1,Dispensable Gene,N
gmap_ID=chr6:104501634-104502056,pan_gene_50120,1,Dispensable Gene,N
gmap_ID=chr6:107046749-107099275,pan_gene_50124,1,Dispensable Gene,N
gmap_ID=chr6:108531295-108531592,pan_gene_50125,1,Core Gene,N
gmap_ID=chr6:109109383-109110411,pan_gene_50126,1,Dispensable Gene,N
gmap_ID=chr6:120380844-120381442,pan_gene_50134,1,Dispensable Gene,N
gmap_ID=chr6:120903521-120904624,pan_gene_50136,1,Core Gene,N
gmap_ID=chr6:123974978-123975909,pan_gene_50140,1,Dispensable Gene,N
gmap_ID=chr6:132005500-132009230,pan_gene_50143,1,Dispensable Gene,N
gmap_ID=chr6:162500905-162501258,pan_gene_50177,1,Dispensable Gene,N
gmap_ID=chr6:165980720-165981247,pan_gene_50187,1,Dispensable Gene,N
gmap_ID=chr6:166839142-166839468,pan_gene_50188,1,Core Gene,N
gmap_ID=chr6:171325812-171329135,pan_gene_50196,1,Core Gene,N
gmap_ID=chr7:10436919-10438318,pan_gene_50207,1,Core Gene,N
gmap_ID=chr7:12222571-12223180,pan_gene_50212,1,Dispensable Gene,N
gmap_ID=chr7:16109152-16109466,pan_gene_50218,1,Dispensable Gene,N
gmap_ID=chr7:31168792-31169216,pan_gene_50231,1,Near-Core Gene,N
gmap_ID=chr7:38693493-38694829,pan_gene_50232,1,Dispensable Gene,N
gmap_ID=chr7:48785577-48785915,pan_gene_50237,1,Core Gene,N
gmap_ID=chr7:65711346-65719197,pan_gene_50240,1,Near-Core Gene,N
gmap_ID=chr7:72089885-72090742,pan_gene_50242,1,Near-Core Gene,N
gmap_ID=chr7:106582845-106583282,pan_gene_50266,1,Dispensable Gene,N
gmap_ID=chr7:108151922-108152232,pan_gene_50268,1,Core Gene,N
gmap_ID=chr7:129638589-129639013,pan_gene_50289,1,Dispensable Gene,N
Zm00028ab330740,pan_gene_50309,3,Core Gene,Y
gmap_ID=chr7:172567404-172568670,pan_gene_50326,1,Dispensable Gene,N
gmap_ID=chr7:175689291-175689701,pan_gene_50339,1,Core Gene,N
gmap_ID=chr8:3969797-3970264,pan_gene_50350,1,Core Gene,N
gmap_ID=chr8:5011999-5012434,pan_gene_50351,1,Core Gene,N
gmap_ID=chr8:22025738-22025948,pan_gene_50372,1,Core Gene,N
gmap_ID=chr8:67215362-67215717,pan_gene_50381,1,Dispensable Gene,N
gmap_ID=chr8:73553063-73557367,pan_gene_50388,1,Dispensable Gene,N
gmap_ID=chr8:77934940-77935569,pan_gene_50391,1,Dispensable Gene,N
gmap_ID=chr8:84785071-84785559,pan_gene_50398,1,Dispensable Gene,N
gmap_ID=chr8:98208421-98212466,pan_gene_50403,1,Near-Core Gene,N
gmap_ID=chr8:107307396-107307704,pan_gene_50409,1,Core Gene,N
gmap_ID=chr8:116500874-116503098,pan_gene_50417,1,Dispensable Gene,N
gmap_ID=chr8:134032013-134034025,pan_gene_50428,1,Dispensable Gene,N
gmap_ID=chr8:136421698-136425039,pan_gene_50434,1,Dispensable Gene,N
gmap_ID=chr8:144225833-144226127,pan_gene_50445,1,Core Gene,N
gmap_ID=chr8:146385171-146385470,pan_gene_50446,1,Dispensable Gene,N
gmap_ID=chr8:157828609-157828992,pan_gene_50462,1,Dispensable Gene,N
gmap_ID=chr8:158698098-158709854,pan_gene_50464,1,Dispensable Gene,N
gmap_ID=chr8:158734822-158739114,pan_gene_50465,1,Dispensable Gene,N
Zm00028ab373040,pan_gene_50469,1,Core Gene,N
gmap_ID=chr8:161285480-161285839,pan_gene_50471,1,Core Gene,N
gmap_ID=chr8:165973150-165973532,pan_gene_50480,1,Core Gene,N
gmap_ID=chr9:4188306-4188674,pan_gene_50517,1,Core Gene,N
gmap_ID=chr9:11641102-11643414,pan_gene_50530,1,Dispensable Gene,N
gmap_ID=chr9:53817447-53817793,pan_gene_50571,1,Dispensable Gene,N
gmap_ID=chr9:63457730-63460302,pan_gene_50572,1,Dispensable Gene,N
gmap_ID=chr9:66414894-66415283,pan_gene_50574,1,Dispensable Gene,N
gmap_ID=chr9:78893861-78894628,pan_gene_50578,1,Core Gene,N
gmap_ID=chr9:121853905-121854539,pan_gene_50604,1,Dispensable Gene,N
gmap_ID=chr9:126466773-126467973,pan_gene_50607,1,Dispensable Gene,N
gmap_ID=chr9:129049601-129049966,pan_gene_50610,1,Near-Core Gene,N
Zm00028ab403700,pan_gene_50611,1,Core Gene,N
gmap_ID=chr10:5856073-5856480,pan_gene_50650,1,Dispensable Gene,N
gmap_ID=chr10:8463012-8463337,pan_gene_50652,1,Near-Core Gene,N
gmap_ID=chr10:30027674-30028120,pan_gene_50666,1,Dispensable Gene,N
gmap_ID=chr10:44119712-44120335,pan_gene_50670,1,Near-Core Gene,N
gmap_ID=chr10:47838933-47839728,pan_gene_50671,1,Dispensable Gene,N
gmap_ID=chr10:54638728-54639025,pan_gene_50672,1,Core Gene,N
gmap_ID=chr10:66508304-66508868,pan_gene_50674,1,Core Gene,N
gmap_ID=chr10:69501020-69506540,pan_gene_50675,1,Dispensable Gene,N
gmap_ID=chr10:70229279-70229747,pan_gene_50676,1,Dispensable Gene,N
gmap_ID=chr10:91933596-91933922,pan_gene_50709,1,Dispensable Gene,N
gmap_ID=chr10:101722327-101722947,pan_gene_50711,1,Core Gene,N
gmap_ID=chr10:107186449-107187009,pan_gene_50712,1,Near-Core Gene,N
gmap_ID=chr10:107936640-107937089,pan_gene_50713,1,Dispensable Gene,N
gmap_ID=chr10:112595560-112595879,pan_gene_50716,1,Dispensable Gene,N
gmap_ID=chr10:124723833-124816404,pan_gene_50722,1,Core Gene,N
gmap_ID=chr10:125244583-125245705,pan_gene_50724,1,Dispensable Gene,N
Zm00028ab437200,pan_gene_50725,2,Core Gene,Y
gmap_ID=chr10:131378209-131379488,pan_gene_50727,1,Core Gene,N
gmap_ID=chr10:131599754-131600063,pan_gene_50729,1,Core Gene,N
gmap_ID=chr10:135386973-135400253,pan_gene_50732,1,Dispensable Gene,N
Zm00028ab440720,pan_gene_50739,1,Dispensable Gene,N
gmap_ID=chr10:143429598-143429952,pan_gene_50745,1,Dispensable Gene,N
Zm00028ab000060,pan_gene_50762,1,Dispensable Gene,N
gmap_ID=chr1:1486423-1488593,pan_gene_50763,1,Core Gene,N
gmap_ID=chr1:2944365-2944791,pan_gene_50766,1,Dispensable Gene,N
gmap_ID=chr1:3967215-3967550,pan_gene_50768,1,Near-Core Gene,N
gmap_ID=chr1:6847254-6847829,pan_gene_50769,1,Dispensable Gene,N
gmap_ID=chr1:10879604-10879921,pan_gene_50775,1,Near-Core Gene,N
gmap_ID=chr1:10929641-10930000,pan_gene_50776,1,Dispensable Gene,N
gmap_ID=chr1:11150795-11151013,pan_gene_50777,1,Near-Core Gene,N
gmap_ID=chr1:12520785-12521452,pan_gene_50778,1,Core Gene,N
Zm00028ab004850,pan_gene_50779,1,Dispensable Gene,N
gmap_ID=chr1:15089421-15090025,pan_gene_50784,1,Dispensable Gene,N
gmap_ID=chr1:17231076-17243666,pan_gene_50787,1,Dispensable Gene,N
gmap_ID=chr1:18304796-18305311,pan_gene_50789,1,Dispensable Gene,N
gmap_ID=chr1:21043210-21043830,pan_gene_50791,1,Dispensable Gene,N
Zm00028ab007750,pan_gene_50793,1,Core Gene,N
gmap_ID=chr1:28713843-28714145,pan_gene_50795,1,Dispensable Gene,N
gmap_ID=chr1:28717647-28717955,pan_gene_50796,1,Dispensable Gene,N
gmap_ID=chr1:29994079-29995363,pan_gene_50797,1,Dispensable Gene,N
gmap_ID=chr1:32825765-32826073,pan_gene_50803,1,Core Gene,N
gmap_ID=chr1:37345180-37347918,pan_gene_50814,1,Dispensable Gene,N
Zm00028ab011860,pan_gene_50817,1,Dispensable Gene,N
gmap_ID=chr1:38830149-38831347,pan_gene_50818,1,Dispensable Gene,N
Zm00028ab012240,pan_gene_50819,1,Dispensable Gene,N
gmap_ID=chr1:39808650-39809625,pan_gene_50820,1,Dispensable Gene,N
gmap_ID=chr1:48702651-48703043,pan_gene_50833,1,Core Gene,N
gmap_ID=chr1:49060713-49061041,pan_gene_50834,1,Dispensable Gene,N
gmap_ID=chr1:49116217-49119471,pan_gene_50835,1,Core Gene,N
Zm00028ab015520,pan_gene_50837,1,Dispensable Gene,N
gmap_ID=chr1:65821122-65821546,pan_gene_50846,1,Dispensable Gene,N
gmap_ID=chr1:70430280-70431415,pan_gene_50847,1,Near-Core Gene,N
Zm00028ab019480,pan_gene_50848,1,Dispensable Gene,N
gmap_ID=chr1:71968559-71968870,pan_gene_50849,1,Dispensable Gene,N
gmap_ID=chr1:86848346-86848600,pan_gene_50863,1,Dispensable Gene,N
gmap_ID=chr1:87723178-87725662,pan_gene_50864,1,Dispensable Gene,N
gmap_ID=chr1:89939504-89941630,pan_gene_50867,1,Near-Core Gene,N
gmap_ID=chr1:92249470-92404658,pan_gene_50868,1,Dispensable Gene,N
gmap_ID=chr1:94472100-94474518,pan_gene_50869,1,Dispensable Gene,N
Zm00028ab023840,pan_gene_50873,1,Near-Core Gene,N
gmap_ID=chr1:102814065-102814423,pan_gene_50879,1,Core Gene,N
Zm00028ab025990,pan_gene_50885,1,Dispensable Gene,N
gmap_ID=chr1:114921782-114922417,pan_gene_50886,1,Dispensable Gene,N
gmap_ID=chr1:118959616-118961609,pan_gene_50890,1,Dispensable Gene,N
gmap_ID=chr1:120952130-120954156,pan_gene_50891,1,Dispensable Gene,N
gmap_ID=chr1:131314451-131314852,pan_gene_50893,1,Core Gene,N
Zm00028ab028030,pan_gene_50894,3,Near-Core Gene,Y
gmap_ID=chr1:138569729-138571018,pan_gene_50895,1,Near-Core Gene,N
gmap_ID=chr1:152634289-152634665,pan_gene_50905,1,Dispensable Gene,N
gmap_ID=chr1:153288081-153288872,pan_gene_50907,1,Dispensable Gene,N
Zm00028ab029610,pan_gene_50908,1,Dispensable Gene,N
gmap_ID=chr1:153846263-153846847,pan_gene_50909,1,Dispensable Gene,N
Zm00028ab029690,pan_gene_50910,1,Dispensable Gene,N
gmap_ID=chr1:156283494-156283712,pan_gene_50912,1,Core Gene,N
gmap_ID=chr1:161208031-161211679,pan_gene_50916,1,Dispensable Gene,N
gmap_ID=chr1:168063650-168063973,pan_gene_50927,1,Core Gene,N
gmap_ID=chr1:170726344-170730813,pan_gene_50929,1,Dispensable Gene,N
gmap_ID=chr1:176639850-176642379,pan_gene_50935,1,Near-Core Gene,N
gmap_ID=chr1:177624776-177625537,pan_gene_50937,1,Dispensable Gene,N
gmap_ID=chr1:178139236-178139634,pan_gene_50938,1,Dispensable Gene,N
gmap_ID=chr1:180160155-180160375,pan_gene_50941,1,Core Gene,N
Zm00028ab034240,pan_gene_50949,1,Dispensable Gene,N
Zm00028ab034570,pan_gene_50950,1,Core Gene,N
gmap_ID=chr1:182900243-183013944,pan_gene_50951,1,Core Gene,N
Zm00028ab034890,pan_gene_50955,1,Dispensable Gene,N
Zm00028ab034900,pan_gene_50956,1,Dispensable Gene,N
Zm00028ab035360,pan_gene_50957,1,Dispensable Gene,N
gmap_ID=chr1:185384373-185397266,pan_gene_50958,1,Dispensable Gene,N
gmap_ID=chr1:193583061-193585861,pan_gene_50965,1,Dispensable Gene,N
gmap_ID=chr1:194971650-194971949,pan_gene_50969,1,Dispensable Gene,N
Zm00028ab038130,pan_gene_50970,1,Dispensable Gene,N
Zm00028ab040800,pan_gene_50980,1,Dispensable Gene,N
gmap_ID=chr1:207470783-207471170,pan_gene_50989,1,Dispensable Gene,N
Zm00028ab043820,pan_gene_50996,1,Near-Core Gene,N
gmap_ID=chr1:225541543-225541890,pan_gene_51002,1,Dispensable Gene,N
gmap_ID=chr1:230407820-230408374,pan_gene_51008,1,Core Gene,N
gmap_ID=chr1:230711505-230711851,pan_gene_51009,1,Core Gene,N
gmap_ID=chr1:238358193-238358459,pan_gene_51013,1,Near-Core Gene,N
gmap_ID=chr1:240363386-240368246,pan_gene_51014,1,Dispensable Gene,N
gmap_ID=chr1:240469713-240474501,pan_gene_51015,1,Near-Core Gene,N
gmap_ID=chr1:240609283-240609742,pan_gene_51016,1,Near-Core Gene,N
gmap_ID=chr1:252960904-252961365,pan_gene_51026,1,Dispensable Gene,N
Zm00028ab052560,pan_gene_51033,2,Core Gene,Y
gmap_ID=chr1:256639570-256639778,pan_gene_51034,1,Core Gene,N
gmap_ID=chr1:257033523-257033807,pan_gene_51035,1,Core Gene,N
Zm00028ab053100,pan_gene_51039,5,Core Gene,Y
Zm00028ab053020,pan_gene_51040,2,Core Gene,Y
gmap_ID=chr1:259269462-259281500,pan_gene_51042,1,Dispensable Gene,N
gmap_ID=chr1:265355911-265356665,pan_gene_51045,1,Dispensable Gene,N
gmap_ID=chr1:267650647-267654022,pan_gene_51046,1,Core Gene,N
gmap_ID=chr1:270869579-270870068,pan_gene_51048,1,Dispensable Gene,N
gmap_ID=chr1:275223940-275224209,pan_gene_51054,1,Dispensable Gene,N
gmap_ID=chr1:275578237-275608175,pan_gene_51055,1,Dispensable Gene,N
gmap_ID=chr1:278372653-278395795,pan_gene_51067,1,Dispensable Gene,N
gmap_ID=chr1:279724703-279725029,pan_gene_51070,1,Near-Core Gene,N
gmap_ID=chr1:280513093-280513398,pan_gene_51072,1,Core Gene,N
Zm00028ab060930,pan_gene_51081,1,Dispensable Gene,N
Zm00028ab060940,pan_gene_51082,1,Dispensable Gene,N
Zm00028ab061580,pan_gene_51084,1,Dispensable Gene,N
Zm00028ab061610,pan_gene_51085,1,Dispensable Gene,N
gmap_ID=chr1:288085198-288085739,pan_gene_51086,1,Dispensable Gene,N
gmap_ID=chr1:294279323-294279537,pan_gene_51096,1,Core Gene,N
Zm00028ab065040,pan_gene_51100,2,Dispensable Gene,Y
gmap_ID=chr1:298364361-298364669,pan_gene_51102,1,Dispensable Gene,N
gmap_ID=chr1:298522590-298523135,pan_gene_51103,1,Dispensable Gene,N
Zm00028ab066450,pan_gene_51104,1,Dispensable Gene,N
gmap_ID=chr2:734946-735293,pan_gene_51105,1,Dispensable Gene,N
gmap_ID=chr2:2711960-2720147,pan_gene_51110,1,Dispensable Gene,N
gmap_ID=chr2:7134995-7137400,pan_gene_51120,1,Dispensable Gene,N
gmap_ID=chr2:7441249-7444054,pan_gene_51121,1,Dispensable Gene,N
gmap_ID=chr2:12897386-12903751,pan_gene_51127,1,Dispensable Gene,N
gmap_ID=chr2:12997315-13003224,pan_gene_51128,1,Dispensable Gene,N
gmap_ID=chr2:15953868-15956287,pan_gene_51133,1,Dispensable Gene,N
gmap_ID=chr2:16334768-16335127,pan_gene_51136,1,Core Gene,N
gmap_ID=chr2:16742565-16743319,pan_gene_51139,1,Dispensable Gene,N
Zm00028ab075520,pan_gene_51144,1,Dispensable Gene,N
Zm00028ab075870,pan_gene_51146,1,Dispensable Gene,N
Zm00028ab076500,pan_gene_51149,1,Dispensable Gene,N
gmap_ID=chr2:25764069-25764487,pan_gene_51150,1,Core Gene,N
Zm00028ab078710,pan_gene_51153,2,Core Gene,Y
gmap_ID=chr2:33152290-33152645,pan_gene_51154,1,Core Gene,N
Zm00028ab079960,pan_gene_51158,1,Dispensable Gene,N
gmap_ID=chr2:39189757-39189975,pan_gene_51163,1,Dispensable Gene,N
Zm00028ab081400,pan_gene_51164,1,Near-Core Gene,N
gmap_ID=chr2:42417267-42428691,pan_gene_51165,1,Dispensable Gene,N
gmap_ID=chr2:46968310-46968714,pan_gene_51167,1,Dispensable Gene,N
Zm00028ab082690,pan_gene_51168,1,Core Gene,N
gmap_ID=chr2:48091311-48092506,pan_gene_51170,1,Core Gene,N
Zm00028ab082880,pan_gene_51172,1,Dispensable Gene,N
gmap_ID=chr2:53038819-53039016,pan_gene_51180,1,Dispensable Gene,N
gmap_ID=chr2:76809358-76809704,pan_gene_51195,1,Core Gene,N
gmap_ID=chr2:85213454-85220852,pan_gene_51198,1,Dispensable Gene,N
gmap_ID=chr2:92295096-92296035,pan_gene_51199,1,Near-Core Gene,N
Zm00028ab092720,pan_gene_51208,1,Dispensable Gene,N
gmap_ID=chr2:135753008-135753989,pan_gene_51209,1,Dispensable Gene,N
Zm00028ab092960,pan_gene_51210,1,Dispensable Gene,N
Zm00028ab093040,pan_gene_51211,1,Dispensable Gene,N
gmap_ID=chr2:141068268-141101713,pan_gene_51216,1,Near-Core Gene,N
gmap_ID=chr2:142339871-142341262,pan_gene_51218,1,Near-Core Gene,N
gmap_ID=chr2:143251473-143251673,pan_gene_51219,1,Dispensable Gene,N
gmap_ID=chr2:150640681-150641537,pan_gene_51225,1,Core Gene,N
gmap_ID=chr2:162414539-162414850,pan_gene_51233,1,Near-Core Gene,N
gmap_ID=chr2:167092805-167093128,pan_gene_51236,1,Core Gene,N
gmap_ID=chr2:168645332-168647335,pan_gene_51237,1,Near-Core Gene,N
gmap_ID=chr2:181282676-181283026,pan_gene_51253,1,Near-Core Gene,N
gmap_ID=chr2:189433031-189437808,pan_gene_51267,1,Dispensable Gene,N
gmap_ID=chr2:191187344-191187610,pan_gene_51269,1,Dispensable Gene,N
gmap_ID=chr2:196902629-196908724,pan_gene_51276,1,Dispensable Gene,N
gmap_ID=chr2:197090181-197090714,pan_gene_51277,1,Core Gene,N
gmap_ID=chr2:202830215-202830508,pan_gene_51282,1,Core Gene,N
gmap_ID=chr2:203086685-203087005,pan_gene_51283,1,Dispensable Gene,N
Zm00028ab106730,pan_gene_51286,1,Dispensable Gene,N
Zm00028ab107300,pan_gene_51293,1,Core Gene,N
Zm00028ab107380,pan_gene_51294,1,Dispensable Gene,N
Zm00028ab108080,pan_gene_51295,1,Core Gene,N
gmap_ID=chr2:209529229-209529576,pan_gene_51298,1,Dispensable Gene,N
Zm00028ab108670,pan_gene_51299,1,Dispensable Gene,N
gmap_ID=chr2:210331825-210332180,pan_gene_51300,1,Near-Core Gene,N
gmap_ID=chr2:218007172-218007333,pan_gene_51313,1,Dispensable Gene,N
Zm00028ab111390,pan_gene_51314,1,Dispensable Gene,N
gmap_ID=chr2:219490594-219491630,pan_gene_51315,1,Dispensable Gene,N
Zm00028ab112060,pan_gene_51316,1,Dispensable Gene,N
Zm00028ab112070,pan_gene_51317,1,Dispensable Gene,N
Zm00028ab112080,pan_gene_51318,1,Dispensable Gene,N
Zm00028ab112200,pan_gene_51320,1,Dispensable Gene,N
Zm00028ab112220,pan_gene_51321,1,Dispensable Gene,N
Zm00028ab113700,pan_gene_51327,1,Dispensable Gene,N
gmap_ID=chr2:224657875-224658256,pan_gene_51328,1,Dispensable Gene,N
gmap_ID=chr2:224750175-224750687,pan_gene_51329,1,Core Gene,N
gmap_ID=chr2:225282960-225283975,pan_gene_51332,1,Core Gene,N
Zm00028ab114250,pan_gene_51333,1,Dispensable Gene,N
gmap_ID=chr2:237098464-237100143,pan_gene_51354,1,Dispensable Gene,N
gmap_ID=chr2:237217659-237218012,pan_gene_51355,1,Dispensable Gene,N
Zm00028ab118490,pan_gene_51356,7,Core Gene,Y
Zm00028ab119060,pan_gene_51358,2,Dispensable Gene,Y
Zm00028ab120330,pan_gene_51366,1,Dispensable Gene,N
gmap_ID=chr2:242932767-242933154,pan_gene_51367,1,Dispensable Gene,N
gmap_ID=chr2:243359562-243359804,pan_gene_51369,1,Dispensable Gene,N
gmap_ID=chr3:2792791-2797906,pan_gene_51372,1,Dispensable Gene,N
gmap_ID=chr3:3924509-3925037,pan_gene_51380,1,Dispensable Gene,N
gmap_ID=chr3:4554480-4555981,pan_gene_51387,1,Core Gene,N
gmap_ID=chr3:4940540-4945713,pan_gene_51389,1,Dispensable Gene,N
gmap_ID=chr3:7987083-7987521,pan_gene_51395,1,Dispensable Gene,N
Zm00028ab125070,pan_gene_51405,1,Dispensable Gene,N
gmap_ID=chr3:13466289-13466762,pan_gene_51407,1,Dispensable Gene,N
Zm00028ab125730,pan_gene_51408,1,Dispensable Gene,N
Zm00028ab125780,pan_gene_51409,2,Dispensable Gene,Y
gmap_ID=chr3:21403890-21404573,pan_gene_51428,1,Dispensable Gene,N
