gene,pan,copy,class,duplicate
gmap_ID=chr5:219523467-219523811,pan_gene_46126,1,Dispensable Gene,N
gmap_ID=chr6:10340559-10340801,pan_gene_46130,1,Near-Core Gene,N
gmap_ID=chr6:10340826-10341110,pan_gene_46131,1,Near-Core Gene,N
gmap_ID=chr6:22334016-22334528,pan_gene_46137,1,Dispensable Gene,N
gmap_ID=chr6:22528830-22529747,pan_gene_46138,1,Dispensable Gene,N
gmap_ID=chr6:35040916-35041242,pan_gene_46143,1,Dispensable Gene,N
gmap_ID=chr6:40510846-40511193,pan_gene_46149,1,Dispensable Gene,N
gmap_ID=chr6:52365714-52366019,pan_gene_46158,1,Core Gene,N
gmap_ID=chr6:59784786-59785277,pan_gene_46159,1,Core Gene,N
gmap_ID=chr6:59785354-59785671,pan_gene_46160,1,Core Gene,N
gmap_ID=chr6:75924703-75925152,pan_gene_46166,1,Dispensable Gene,N
gmap_ID=chr6:83701542-83702162,pan_gene_46167,1,Dispensable Gene,N
gmap_ID=chr6:92061946-92062467,pan_gene_46172,1,Dispensable Gene,N
gmap_ID=chr6:102815556-102817567,pan_gene_46178,1,Dispensable Gene,N
gmap_ID=chr6:114652699-114653193,pan_gene_46197,1,Dispensable Gene,N
gmap_ID=chr6:115480232-115480759,pan_gene_46198,1,Dispensable Gene,N
gmap_ID=chr6:122151560-122152443,pan_gene_46213,1,Dispensable Gene,N
gmap_ID=chr6:122443554-122443942,pan_gene_46214,1,Dispensable Gene,N
gmap_ID=chr6:126808733-126809104,pan_gene_46223,1,Core Gene,N
Zm00033ab296580,pan_gene_46224,1,Dispensable Gene,N
gmap_ID=chr6:141659656-141661851,pan_gene_46237,1,Dispensable Gene,N
gmap_ID=chr6:142463552-142465420,pan_gene_46238,1,Near-Core Gene,N
gmap_ID=chr6:153406619-153406937,pan_gene_46252,1,Dispensable Gene,N
gmap_ID=chr6:157887089-157887246,pan_gene_46258,1,Dispensable Gene,N
gmap_ID=chr6:158924258-158924594,pan_gene_46259,1,Dispensable Gene,N
gmap_ID=chr6:169207521-169208450,pan_gene_46271,1,Dispensable Gene,N
gmap_ID=chr6:171028059-171028520,pan_gene_46276,1,Near-Core Gene,N
gmap_ID=chr6:181291803-181298456,pan_gene_46309,1,Dispensable Gene,N
gmap_ID=chr7:227546-227938,pan_gene_46320,1,Near-Core Gene,N
gmap_ID=chr7:3462224-3464819,pan_gene_46330,1,Dispensable Gene,N
gmap_ID=chr7:4739107-4751858,pan_gene_46331,1,Dispensable Gene,N
gmap_ID=chr7:12046206-12046995,pan_gene_46344,1,Dispensable Gene,N
gmap_ID=chr7:14253907-14264156,pan_gene_46345,1,Dispensable Gene,N
gmap_ID=chr7:22753570-22753872,pan_gene_46356,1,Core Gene,N
gmap_ID=chr7:29825597-29825968,pan_gene_46364,1,Dispensable Gene,N
gmap_ID=chr7:31315074-31319759,pan_gene_46366,1,Dispensable Gene,N
gmap_ID=chr7:32298719-32298976,pan_gene_46367,1,Dispensable Gene,N
Zm00033ab323700,pan_gene_46372,1,Dispensable Gene,N
gmap_ID=chr7:38892526-38933770,pan_gene_46377,1,Dispensable Gene,N
gmap_ID=chr7:41947248-41954532,pan_gene_46379,1,Dispensable Gene,N
gmap_ID=chr7:48040551-48040907,pan_gene_46385,1,Near-Core Gene,N
gmap_ID=chr7:61133638-61133970,pan_gene_46387,1,Dispensable Gene,N
gmap_ID=chr7:67207394-67207996,pan_gene_46388,1,Core Gene,N
gmap_ID=chr7:67207394-67212848,pan_gene_46389,1,Core Gene,N
gmap_ID=chr7:67212208-67212810,pan_gene_46390,1,Core Gene,N
gmap_ID=chr7:81786839-81787246,pan_gene_46395,1,Near-Core Gene,N
gmap_ID=chr7:83785677-83787902,pan_gene_46396,1,Near-Core Gene,N
gmap_ID=chr7:84878429-84879046,pan_gene_46397,1,Dispensable Gene,N
gmap_ID=chr7:95103832-95104229,pan_gene_46408,1,Dispensable Gene,N
gmap_ID=chr7:95104306-95104647,pan_gene_46409,1,Dispensable Gene,N
gmap_ID=chr7:95115182-95115562,pan_gene_46410,1,Dispensable Gene,N
gmap_ID=chr7:96217832-96218134,pan_gene_46411,1,Dispensable Gene,N
gmap_ID=chr7:96218224-96253069,pan_gene_46412,1,Dispensable Gene,N
gmap_ID=chr7:97075190-97075498,pan_gene_46413,1,Core Gene,N
gmap_ID=chr7:98990898-98991237,pan_gene_46414,1,Dispensable Gene,N
gmap_ID=chr7:150363871-150364193,pan_gene_46471,1,Dispensable Gene,N
gmap_ID=chr7:157713747-157714216,pan_gene_46473,1,Core Gene,N
gmap_ID=chr7:159069507-159069785,pan_gene_46479,1,Dispensable Gene,N
gmap_ID=chr7:159661126-159667712,pan_gene_46480,1,Dispensable Gene,N
gmap_ID=chr7:160505378-160505710,pan_gene_46481,1,Dispensable Gene,N
gmap_ID=chr7:162236084-162236556,pan_gene_46485,1,Dispensable Gene,N
Zm00033ab343930,pan_gene_46486,1,Core Gene,N
gmap_ID=chr7:168689421-168690138,pan_gene_46494,1,Dispensable Gene,N
gmap_ID=chr7:168706785-168707339,pan_gene_46495,1,Dispensable Gene,N
gmap_ID=chr7:175631580-175631904,pan_gene_46504,1,Core Gene,N
gmap_ID=chr7:175740066-175740977,pan_gene_46505,1,Dispensable Gene,N
gmap_ID=chr7:176190940-176191284,pan_gene_46507,1,Core Gene,N
gmap_ID=chr7:182562831-182574129,pan_gene_46524,1,Core Gene,N
gmap_ID=chr8:4738979-4739425,pan_gene_46531,1,Dispensable Gene,N
gmap_ID=chr8:10439115-10441179,pan_gene_46540,1,Dispensable Gene,N
gmap_ID=chr8:12915853-12916183,pan_gene_46546,1,Dispensable Gene,N
gmap_ID=chr8:22781669-22782022,pan_gene_46554,1,Dispensable Gene,N
gmap_ID=chr8:23418100-23418336,pan_gene_46555,1,Near-Core Gene,N
Zm00033ab359780,pan_gene_46556,1,Dispensable Gene,N
gmap_ID=chr8:39199071-39205382,pan_gene_46565,1,Dispensable Gene,N
gmap_ID=chr8:46093682-46093939,pan_gene_46567,1,Near-Core Gene,N
gmap_ID=chr8:50869583-50869900,pan_gene_46568,1,Dispensable Gene,N
gmap_ID=chr8:59079191-59086929,pan_gene_46570,1,Dispensable Gene,N
gmap_ID=chr8:65971114-65971578,pan_gene_46573,1,Core Gene,N
gmap_ID=chr8:72586154-72586487,pan_gene_46579,1,Core Gene,N
gmap_ID=chr8:81780557-81780999,pan_gene_46584,1,Dispensable Gene,N
gmap_ID=chr8:81881628-81894105,pan_gene_46585,1,Dispensable Gene,N
gmap_ID=chr8:82753816-82754642,pan_gene_46586,1,Dispensable Gene,N
gmap_ID=chr8:92231876-92232232,pan_gene_46589,1,Near-Core Gene,N
gmap_ID=chr8:103886000-103886302,pan_gene_46591,1,Near-Core Gene,N
gmap_ID=chr8:103886396-103886674,pan_gene_46592,1,Core Gene,N
gmap_ID=chr8:103905369-103915320,pan_gene_46593,1,Core Gene,N
gmap_ID=chr8:103915397-103915738,pan_gene_46594,1,Core Gene,N
gmap_ID=chr8:108334649-108335065,pan_gene_46599,1,Core Gene,N
gmap_ID=chr8:114105231-114105575,pan_gene_46604,1,Dispensable Gene,N
gmap_ID=chr8:114113024-114113674,pan_gene_46605,1,Dispensable Gene,N
gmap_ID=chr8:118618854-118619144,pan_gene_46606,1,Dispensable Gene,N
Zm00033ab378400,pan_gene_46620,1,Core Gene,N
gmap_ID=chr8:152829911-152830435,pan_gene_46630,1,Near-Core Gene,N
gmap_ID=chr8:154788549-154804285,pan_gene_46632,1,Dispensable Gene,N
gmap_ID=chr8:171985412-171985714,pan_gene_46661,1,Dispensable Gene,N
Zm00033ab388820,pan_gene_46664,8,Core Gene,Y
gmap_ID=chr8:178914549-178914868,pan_gene_46679,1,Core Gene,N
gmap_ID=chr8:179505930-179506307,pan_gene_46681,1,Dispensable Gene,N
gmap_ID=chr8:180167998-180168573,pan_gene_46682,1,Core Gene,N
gmap_ID=chr9:1317714-1317935,pan_gene_46684,1,Near-Core Gene,N
gmap_ID=chr9:12944191-12944859,pan_gene_46697,1,Dispensable Gene,N
gmap_ID=chr9:13782257-13782709,pan_gene_46698,1,Dispensable Gene,N
gmap_ID=chr9:29809129-29809374,pan_gene_46724,1,Near-Core Gene,N
gmap_ID=chr9:30431183-30431462,pan_gene_46725,1,Core Gene,N
gmap_ID=chr9:40589007-40593110,pan_gene_46730,1,Dispensable Gene,N
gmap_ID=chr9:49561578-49561811,pan_gene_46735,1,Dispensable Gene,N
gmap_ID=chr9:52629866-52649956,pan_gene_46737,1,Dispensable Gene,N
gmap_ID=chr9:61831515-61833259,pan_gene_46742,1,Near-Core Gene,N
gmap_ID=chr9:63424906-63425212,pan_gene_46743,1,Core Gene,N
gmap_ID=chr9:66163772-66164200,pan_gene_46747,1,Dispensable Gene,N
gmap_ID=chr9:66164277-66164582,pan_gene_46748,1,Dispensable Gene,N
gmap_ID=chr9:73651151-73651814,pan_gene_46750,1,Dispensable Gene,N
gmap_ID=chr9:77979436-77979717,pan_gene_46753,1,Dispensable Gene,N
gmap_ID=chr9:78563457-78563882,pan_gene_46754,1,Dispensable Gene,N
gmap_ID=chr9:78597959-78598282,pan_gene_46755,1,Dispensable Gene,N
gmap_ID=chr9:81927393-81927845,pan_gene_46756,1,Core Gene,N
gmap_ID=chr9:94877753-94881910,pan_gene_46775,1,Dispensable Gene,N
gmap_ID=chr9:97104311-97105272,pan_gene_46777,1,Dispensable Gene,N
gmap_ID=chr9:100108700-100109299,pan_gene_46781,1,Dispensable Gene,N
gmap_ID=chr9:103174897-103175185,pan_gene_46782,1,Dispensable Gene,N
gmap_ID=chr9:108005240-108005527,pan_gene_46784,1,Dispensable Gene,N
gmap_ID=chr9:114713870-114714188,pan_gene_46787,1,Dispensable Gene,N
gmap_ID=chr9:120918905-120919222,pan_gene_46797,1,Dispensable Gene,N
gmap_ID=chr9:124413502-124413813,pan_gene_46799,1,Dispensable Gene,N
gmap_ID=chr9:124414034-124414270,pan_gene_46800,1,Core Gene,N
gmap_ID=chr9:125531318-125535823,pan_gene_46801,1,Core Gene,N
gmap_ID=chr9:127012153-127012510,pan_gene_46802,1,Core Gene,N
gmap_ID=chr9:127500449-127500773,pan_gene_46805,1,Dispensable Gene,N
gmap_ID=chr9:135007636-135008013,pan_gene_46810,1,Dispensable Gene,N
gmap_ID=chr9:135362094-135362523,pan_gene_46811,1,Near-Core Gene,N
gmap_ID=chr9:135911459-135924862,pan_gene_46812,1,Core Gene,N
gmap_ID=chr9:141293132-141293677,pan_gene_46822,1,Dispensable Gene,N
Zm00033ab418400,pan_gene_46824,1,Dispensable Gene,N
gmap_ID=chr9:144137150-144137854,pan_gene_46826,1,Near-Core Gene,N
Zm00033ab419310,pan_gene_46827,1,Dispensable Gene,N
gmap_ID=chr9:147151050-147160068,pan_gene_46832,1,Dispensable Gene,N
gmap_ID=chr9:154117796-154118110,pan_gene_46847,1,Dispensable Gene,N
Zm00033ab426000,pan_gene_46857,2,Core Gene,Y
gmap_ID=chr9:162490342-162490680,pan_gene_46859,1,Core Gene,N
gmap_ID=chr9:162981929-162982294,pan_gene_46860,1,Core Gene,N
gmap_ID=chr9:163386997-163388781,pan_gene_46861,1,Dispensable Gene,N
gmap_ID=chr9:164264760-164265235,pan_gene_46866,1,Near-Core Gene,N
gmap_ID=chr10:2936917-2937276,pan_gene_46871,1,Dispensable Gene,N
gmap_ID=chr10:8378307-8380402,pan_gene_46877,1,Dispensable Gene,N
gmap_ID=chr10:20411453-20411791,pan_gene_46896,1,Dispensable Gene,N
gmap_ID=chr10:22361832-22362218,pan_gene_46897,1,Near-Core Gene,N
gmap_ID=chr10:40094220-40099201,pan_gene_46907,1,Near-Core Gene,N
gmap_ID=chr10:43565319-43565973,pan_gene_46908,1,Dispensable Gene,N
gmap_ID=chr10:43594917-43595635,pan_gene_46909,1,Dispensable Gene,N
gmap_ID=chr10:44035451-44043574,pan_gene_46910,1,Dispensable Gene,N
gmap_ID=chr10:44299277-44299814,pan_gene_46911,1,Near-Core Gene,N
gmap_ID=chr10:59767773-59768072,pan_gene_46918,1,Core Gene,N
gmap_ID=chr10:61876666-61877049,pan_gene_46920,1,Dispensable Gene,N
gmap_ID=chr10:65284996-65285277,pan_gene_46926,1,Dispensable Gene,N
gmap_ID=chr10:67394664-67395215,pan_gene_46928,1,Dispensable Gene,N
gmap_ID=chr10:68469286-68469624,pan_gene_46929,1,Core Gene,N
gmap_ID=chr10:73362088-73362537,pan_gene_46931,1,Dispensable Gene,N
gmap_ID=chr10:74050338-74053658,pan_gene_46932,1,Dispensable Gene,N
gmap_ID=chr10:75869164-75869754,pan_gene_46936,1,Dispensable Gene,N
gmap_ID=chr10:79497247-79497483,pan_gene_46938,1,Dispensable Gene,N
gmap_ID=chr10:81583790-81584152,pan_gene_46940,1,Core Gene,N
gmap_ID=chr10:81777331-81803595,pan_gene_46941,1,Core Gene,N
gmap_ID=chr10:82351022-82351337,pan_gene_46942,1,Core Gene,N
gmap_ID=chr10:82352534-82352918,pan_gene_46943,1,Dispensable Gene,N
gmap_ID=chr10:101859216-101859521,pan_gene_46947,1,Dispensable Gene,N
gmap_ID=chr10:101869341-101869646,pan_gene_46948,1,Dispensable Gene,N
gmap_ID=chr10:104513773-104521823,pan_gene_46949,1,Dispensable Gene,N
gmap_ID=chr10:110295159-110295476,pan_gene_46951,1,Core Gene,N
gmap_ID=chr10:113548843-113549208,pan_gene_46955,1,Dispensable Gene,N
gmap_ID=chr10:119027831-119028150,pan_gene_46959,1,Dispensable Gene,N
gmap_ID=chr10:130911182-130911506,pan_gene_46967,1,Dispensable Gene,N
gmap_ID=chr10:131995760-132020351,pan_gene_46968,1,Core Gene,N
gmap_ID=chr10:134023783-134024097,pan_gene_46973,1,Dispensable Gene,N
gmap_ID=chr10:144828462-144830018,pan_gene_46995,1,Dispensable Gene,N
gmap_ID=chr10:148684337-148700299,pan_gene_47009,1,Dispensable Gene,N
gmap_ID=chr10:148772061-148772221,pan_gene_47010,1,Dispensable Gene,N
gmap_ID=chr10:149604197-149604515,pan_gene_47011,1,Core Gene,N
gmap_ID=chr1:4612838-4613137,pan_gene_47027,1,Core Gene,N
gmap_ID=chr1:6014721-6015146,pan_gene_47028,1,Core Gene,N
gmap_ID=chr1:6278696-6279362,pan_gene_47029,1,Core Gene,N
Zm00033ab002600,pan_gene_47033,2,Dispensable Gene,Y
gmap_ID=chr1:11909729-11910088,pan_gene_47037,1,Dispensable Gene,N
gmap_ID=chr1:14635365-14637236,pan_gene_47040,1,Dispensable Gene,N
Zm00033ab006100,pan_gene_47042,1,Core Gene,N
gmap_ID=chr1:17402733-17403047,pan_gene_47043,1,Core Gene,N
gmap_ID=chr1:21616371-21616640,pan_gene_47045,1,Dispensable Gene,N
gmap_ID=chr1:34667533-34668004,pan_gene_47056,1,Dispensable Gene,N
Zm00033ab013270,pan_gene_47066,1,Dispensable Gene,N
gmap_ID=chr1:45930303-45930915,pan_gene_47074,1,Near-Core Gene,N
gmap_ID=chr1:46905263-46905606,pan_gene_47075,1,Dispensable Gene,N
Zm00033ab019050,pan_gene_47093,1,Dispensable Gene,N
gmap_ID=chr1:76295748-76296233,pan_gene_47106,1,Dispensable Gene,N
gmap_ID=chr1:84895965-84896228,pan_gene_47108,1,Dispensable Gene,N
gmap_ID=chr1:84898584-84899012,pan_gene_47109,1,Dispensable Gene,N
gmap_ID=chr1:100457489-100457962,pan_gene_47118,1,Dispensable Gene,N
gmap_ID=chr1:106417397-106418043,pan_gene_47119,1,Near-Core Gene,N
gmap_ID=chr1:111936234-111936812,pan_gene_47126,1,Dispensable Gene,N
gmap_ID=chr1:132712647-132723203,pan_gene_47132,1,Core Gene,N
gmap_ID=chr1:133688809-133689273,pan_gene_47133,1,Core Gene,N
Zm00033ab028980,pan_gene_47134,2,Core Gene,Y
gmap_ID=chr1:151009201-151009956,pan_gene_47139,1,Dispensable Gene,N
gmap_ID=chr1:169536720-169537792,pan_gene_47145,1,Dispensable Gene,N
gmap_ID=chr1:172731921-172732256,pan_gene_47147,1,Dispensable Gene,N
gmap_ID=chr1:176577891-176578106,pan_gene_47149,1,Core Gene,N
gmap_ID=chr1:178216512-178220972,pan_gene_47153,1,Dispensable Gene,N
gmap_ID=chr1:180678350-180678655,pan_gene_47156,1,Dispensable Gene,N
Zm00033ab036510,pan_gene_47170,8,Core Gene,Y
gmap_ID=chr1:190542088-190542381,pan_gene_47171,1,Core Gene,N
gmap_ID=chr1:193366012-193366319,pan_gene_47174,1,Core Gene,N
gmap_ID=chr1:195763367-195763633,pan_gene_47176,1,Dispensable Gene,N
gmap_ID=chr1:197613033-197613435,pan_gene_47178,1,Dispensable Gene,N
gmap_ID=chr1:201532627-201532959,pan_gene_47182,1,Core Gene,N
gmap_ID=chr1:203514844-203515155,pan_gene_47183,1,Dispensable Gene,N
gmap_ID=chr1:203906397-203906855,pan_gene_47184,1,Dispensable Gene,N
gmap_ID=chr1:212203058-212203559,pan_gene_47191,1,Dispensable Gene,N
gmap_ID=chr1:253856288-253856782,pan_gene_47215,1,Dispensable Gene,N
gmap_ID=chr1:254227619-254227928,pan_gene_47216,1,Core Gene,N
gmap_ID=chr1:259339158-259339587,pan_gene_47218,1,Dispensable Gene,N
gmap_ID=chr1:275000062-275003811,pan_gene_47229,1,Dispensable Gene,N
gmap_ID=chr1:282313268-282316617,pan_gene_47237,1,Dispensable Gene,N
gmap_ID=chr1:288645566-288645897,pan_gene_47247,1,Dispensable Gene,N
gmap_ID=chr1:293277646-293277945,pan_gene_47252,1,Core Gene,N
gmap_ID=chr1:293348119-293348509,pan_gene_47253,1,Dispensable Gene,N
gmap_ID=chr1:295036475-295037121,pan_gene_47254,1,Core Gene,N
Zm00033ab065310,pan_gene_47258,3,Dispensable Gene,Y
Zm00033ab066210,pan_gene_47265,1,Dispensable Gene,N
gmap_ID=chr1:302676817-302677239,pan_gene_47267,1,Core Gene,N
gmap_ID=chr2:518973-519348,pan_gene_47271,1,Core Gene,N
gmap_ID=chr2:1642650-1643083,pan_gene_47273,1,Core Gene,N
gmap_ID=chr2:7617463-7618170,pan_gene_47283,1,Dispensable Gene,N
gmap_ID=chr2:9336086-9336268,pan_gene_47284,1,Dispensable Gene,N
gmap_ID=chr2:10011650-10011968,pan_gene_47287,1,Core Gene,N
gmap_ID=chr2:11991496-11991863,pan_gene_47292,1,Dispensable Gene,N
gmap_ID=chr2:46262870-46263510,pan_gene_47335,1,Dispensable Gene,N
Zm00033ab085950,pan_gene_47336,3,Dispensable Gene,Y
gmap_ID=chr2:50258333-50258533,pan_gene_47339,1,Dispensable Gene,N
Zm00033ab087620,pan_gene_47344,2,Core Gene,Y
gmap_ID=chr2:56414237-56415717,pan_gene_47345,1,Dispensable Gene,N
Zm00033ab090620,pan_gene_47358,1,Dispensable Gene,N
gmap_ID=chr2:78389378-78389694,pan_gene_47359,1,Dispensable Gene,N
gmap_ID=chr2:88800643-88805391,pan_gene_47369,1,Near-Core Gene,N
gmap_ID=chr2:88925779-88926129,pan_gene_47370,1,Core Gene,N
gmap_ID=chr2:125343084-125343524,pan_gene_47389,1,Dispensable Gene,N
gmap_ID=chr2:126959533-126959808,pan_gene_47390,1,Core Gene,N
gmap_ID=chr2:139412950-139413399,pan_gene_47396,1,Dispensable Gene,N
gmap_ID=chr2:140050623-140051045,pan_gene_47397,1,Dispensable Gene,N
gmap_ID=chr2:140719342-140719932,pan_gene_47399,1,Dispensable Gene,N
gmap_ID=chr2:157709469-157709919,pan_gene_47418,1,Core Gene,N
gmap_ID=chr2:178880386-178880754,pan_gene_47440,1,Near-Core Gene,N
gmap_ID=chr2:184194585-184194938,pan_gene_47447,1,Dispensable Gene,N
gmap_ID=chr2:194587895-194588280,pan_gene_47455,1,Dispensable Gene,N
gmap_ID=chr2:197671341-197671662,pan_gene_47462,1,Near-Core Gene,N
gmap_ID=chr2:198825081-198825349,pan_gene_47463,1,Dispensable Gene,N
gmap_ID=chr2:201835012-201836240,pan_gene_47466,1,Near-Core Gene,N
gmap_ID=chr2:202111580-202113104,pan_gene_47467,1,Dispensable Gene,N
gmap_ID=chr2:202796250-202796465,pan_gene_47469,1,Dispensable Gene,N
gmap_ID=chr2:207982174-207984567,pan_gene_47480,1,Dispensable Gene,N
gmap_ID=chr2:207982174-207984378,pan_gene_47481,1,Dispensable Gene,N
gmap_ID=chr2:215518294-215518637,pan_gene_47499,1,Core Gene,N
gmap_ID=chr2:221199546-221199980,pan_gene_47509,1,Dispensable Gene,N
gmap_ID=chr3:2234444-2234798,pan_gene_47529,1,Dispensable Gene,N
Zm00033ab128950,pan_gene_47555,1,Dispensable Gene,N
gmap_ID=chr3:17007532-17007739,pan_gene_47564,1,Near-Core Gene,N
gmap_ID=chr3:21750792-21751120,pan_gene_47570,1,Dispensable Gene,N
gmap_ID=chr3:21753178-21753980,pan_gene_47571,1,Dispensable Gene,N
gmap_ID=chr3:27591476-27592173,pan_gene_47577,1,Dispensable Gene,N
gmap_ID=chr3:32047928-32049379,pan_gene_47584,1,Dispensable Gene,N
gmap_ID=chr3:38687326-38687949,pan_gene_47594,1,Near-Core Gene,N
gmap_ID=chr3:48450317-48451505,pan_gene_47602,1,Dispensable Gene,N
gmap_ID=chr3:52463781-52464125,pan_gene_47609,1,Core Gene,N
gmap_ID=chr3:52503009-52503344,pan_gene_47610,1,Dispensable Gene,N
gmap_ID=chr3:65985642-65990334,pan_gene_47616,1,Dispensable Gene,N
gmap_ID=chr3:70462226-70462546,pan_gene_47620,1,Dispensable Gene,N
gmap_ID=chr3:70947912-70948211,pan_gene_47622,1,Dispensable Gene,N
gmap_ID=chr3:72693965-72694492,pan_gene_47624,1,Near-Core Gene,N
gmap_ID=chr3:80910169-80910816,pan_gene_47625,1,Core Gene,N
gmap_ID=chr3:94844678-94844992,pan_gene_47627,1,Core Gene,N
gmap_ID=chr3:97453714-97454084,pan_gene_47631,1,Near-Core Gene,N
gmap_ID=chr3:98178007-98178336,pan_gene_47632,1,Core Gene,N
gmap_ID=chr3:124315582-124315902,pan_gene_47658,1,Dispensable Gene,N
gmap_ID=chr3:125409123-125409482,pan_gene_47659,1,Core Gene,N
Zm00033ab144890,pan_gene_47667,4,Dispensable Gene,Y
gmap_ID=chr3:142644724-142645042,pan_gene_47685,1,Near-Core Gene,N
gmap_ID=chr3:147994638-147995027,pan_gene_47687,1,Core Gene,N
gmap_ID=chr3:166889564-166889841,pan_gene_47705,1,Dispensable Gene,N
gmap_ID=chr3:174544979-174545285,pan_gene_47710,1,Near-Core Gene,N
gmap_ID=chr3:184288598-184289877,pan_gene_47720,1,Dispensable Gene,N
gmap_ID=chr3:184664879-184666353,pan_gene_47721,1,Core Gene,N
gmap_ID=chr3:186238610-186239447,pan_gene_47724,1,Core Gene,N
gmap_ID=chr3:189198692-189199594,pan_gene_47728,1,Dispensable Gene,N
gmap_ID=chr3:189199626-189200408,pan_gene_47729,1,Dispensable Gene,N
gmap_ID=chr3:190602144-190613314,pan_gene_47732,1,Dispensable Gene,N
gmap_ID=chr3:198442359-198442662,pan_gene_47737,1,Dispensable Gene,N
gmap_ID=chr3:199615802-199616125,pan_gene_47738,1,Core Gene,N
Zm00033ab162820,pan_gene_47741,4,Dispensable Gene,Y
gmap_ID=chr3:207638727-207639155,pan_gene_47748,1,Core Gene,N
gmap_ID=chr3:212172754-212173233,pan_gene_47756,1,Dispensable Gene,N
gmap_ID=chr3:218419043-218419351,pan_gene_47762,1,Dispensable Gene,N
gmap_ID=chr3:224615803-224617487,pan_gene_47770,1,Near-Core Gene,N
gmap_ID=chr3:231595560-231595818,pan_gene_47780,1,Dispensable Gene,N
gmap_ID=chr3:234593595-234594389,pan_gene_47790,1,Dispensable Gene,N
gmap_ID=chr3:236337511-236337891,pan_gene_47793,1,Core Gene,N
gmap_ID=chr4:604092-604472,pan_gene_47795,1,Dispensable Gene,N
gmap_ID=chr4:1520041-1521315,pan_gene_47796,1,Dispensable Gene,N
gmap_ID=chr4:4359782-4360761,pan_gene_47803,1,Dispensable Gene,N
gmap_ID=chr4:5469463-5469861,pan_gene_47805,1,Dispensable Gene,N
gmap_ID=chr4:21939608-21939946,pan_gene_47853,1,Dispensable Gene,N
gmap_ID=chr4:22272501-22274335,pan_gene_47854,1,Dispensable Gene,N
Zm00033ab182950,pan_gene_47861,2,Dispensable Gene,Y
gmap_ID=chr4:41153430-41154053,pan_gene_47864,1,Dispensable Gene,N
gmap_ID=chr4:54593907-54594242,pan_gene_47866,1,Dispensable Gene,N
gmap_ID=chr4:80297554-80297898,pan_gene_47877,1,Dispensable Gene,N
gmap_ID=chr4:90765751-90766187,pan_gene_47887,1,Core Gene,N
gmap_ID=chr4:90771472-90771876,pan_gene_47888,1,Near-Core Gene,N
gmap_ID=chr4:96757942-96758244,pan_gene_47890,1,Dispensable Gene,N
gmap_ID=chr4:106641688-106642906,pan_gene_47899,1,Core Gene,N
gmap_ID=chr4:121494464-121494832,pan_gene_47904,1,Core Gene,N
gmap_ID=chr4:137914758-137915367,pan_gene_47909,1,Dispensable Gene,N
Zm00033ab195100,pan_gene_47910,2,Dispensable Gene,Y
gmap_ID=chr4:155369959-155370199,pan_gene_47917,1,Dispensable Gene,N
gmap_ID=chr4:164966781-164967212,pan_gene_47928,1,Dispensable Gene,N
gmap_ID=chr4:178046050-178047107,pan_gene_47934,1,Near-Core Gene,N
gmap_ID=chr4:187410901-187414442,pan_gene_47941,1,Dispensable Gene,N
gmap_ID=chr4:188153667-188154188,pan_gene_47942,1,Dispensable Gene,N
gmap_ID=chr4:196752844-196753044,pan_gene_47950,1,Core Gene,N
gmap_ID=chr4:198482841-198483359,pan_gene_47951,1,Dispensable Gene,N
gmap_ID=chr4:198692851-198698587,pan_gene_47952,1,Dispensable Gene,N
gmap_ID=chr4:203822850-203823473,pan_gene_47957,1,Dispensable Gene,N
Zm00033ab212020,pan_gene_47961,2,Dispensable Gene,Y
gmap_ID=chr4:213900576-213900887,pan_gene_47968,1,Core Gene,N
gmap_ID=chr4:216799640-216800168,pan_gene_47972,1,Core Gene,N
gmap_ID=chr4:217214931-217215108,pan_gene_47973,1,Dispensable Gene,N
gmap_ID=chr4:244627420-244629859,pan_gene_47995,1,Dispensable Gene,N
gmap_ID=chr4:245560219-245565363,pan_gene_47997,1,Dispensable Gene,N
gmap_ID=chr4:249938672-249941658,pan_gene_48005,1,Core Gene,N
gmap_ID=chr4:251805115-251806584,pan_gene_48008,1,Dispensable Gene,N
gmap_ID=chr5:639679-640135,pan_gene_48009,1,Dispensable Gene,N
gmap_ID=chr5:1727822-1728125,pan_gene_48013,1,Core Gene,N
Zm00033ab224150,pan_gene_48014,2,Core Gene,Y
gmap_ID=chr5:2894583-2894984,pan_gene_48015,1,Dispensable Gene,N
gmap_ID=chr5:5349586-5349834,pan_gene_48021,1,Dispensable Gene,N
gmap_ID=chr5:5595518-5596258,pan_gene_48025,1,Dispensable Gene,N
gmap_ID=chr5:5797688-5799546,pan_gene_48026,1,Dispensable Gene,N
gmap_ID=chr5:5799620-5800973,pan_gene_48027,1,Dispensable Gene,N
gmap_ID=chr5:6065261-6067523,pan_gene_48028,1,Dispensable Gene,N
gmap_ID=chr5:7648819-7649837,pan_gene_48029,1,Dispensable Gene,N
gmap_ID=chr5:12674829-12675295,pan_gene_48036,1,Dispensable Gene,N
gmap_ID=chr5:13836900-13837421,pan_gene_48039,1,Core Gene,N
gmap_ID=chr5:16618431-16620626,pan_gene_48045,1,Near-Core Gene,N
gmap_ID=chr5:28277173-28277525,pan_gene_48058,1,Core Gene,N
Zm00033ab235500,pan_gene_48060,1,Dispensable Gene,N
Zm00033ab240170,pan_gene_48074,5,Dispensable Gene,Y
