gene,pan,copy,class,duplicate
gmap_ID=chr5:26872499-26872903,pan_gene_49875,1,Near-Core Gene,N
gmap_ID=chr5:30727411-30729477,pan_gene_49878,1,Dispensable Gene,N
gmap_ID=chr5:35456320-35456687,pan_gene_49880,1,Dispensable Gene,N
gmap_ID=chr5:36703849-36704646,pan_gene_49882,1,Dispensable Gene,N
gmap_ID=chr5:36786109-36786555,pan_gene_49883,1,Dispensable Gene,N
gmap_ID=chr5:36786892-36792612,pan_gene_49884,1,Dispensable Gene,N
gmap_ID=chr5:51461068-51461805,pan_gene_49886,1,Near-Core Gene,N
gmap_ID=chr5:51851462-51852584,pan_gene_49887,1,Near-Core Gene,N
gmap_ID=chr5:51904740-51905150,pan_gene_49888,1,Near-Core Gene,N
gmap_ID=chr5:54266510-54271125,pan_gene_49893,1,Core Gene,N
gmap_ID=chr5:67072089-67072613,pan_gene_49904,1,Dispensable Gene,N
gmap_ID=chr5:67072167-67072613,pan_gene_49905,1,Dispensable Gene,N
gmap_ID=chr5:68011777-68012861,pan_gene_49906,1,Dispensable Gene,N
gmap_ID=chr5:70553286-70553444,pan_gene_49909,1,Dispensable Gene,N
gmap_ID=chr5:76817278-76817540,pan_gene_49915,1,Core Gene,N
gmap_ID=chr5:76817278-76817540,pan_gene_49916,1,Core Gene,N
gmap_ID=chr5:76817278-76817540,pan_gene_49917,1,Core Gene,N
gmap_ID=chr5:83040831-83041253,pan_gene_49924,1,Dispensable Gene,N
gmap_ID=chr5:102219198-102219710,pan_gene_49928,1,Near-Core Gene,N
gmap_ID=chr5:136164340-136164744,pan_gene_49936,1,Near-Core Gene,N
gmap_ID=chr5:151896207-151896735,pan_gene_49941,1,Dispensable Gene,N
gmap_ID=chr5:163745562-163746285,pan_gene_49950,1,Dispensable Gene,N
gmap_ID=chr5:174532445-174533205,pan_gene_49957,1,Core Gene,N
gmap_ID=chr5:175034381-175034716,pan_gene_49958,1,Dispensable Gene,N
gmap_ID=chr5:179813980-179815462,pan_gene_49965,1,Dispensable Gene,N
gmap_ID=chr5:183706790-183708188,pan_gene_49969,1,Dispensable Gene,N
gmap_ID=chr5:187148447-187148662,pan_gene_49973,1,Dispensable Gene,N
gmap_ID=chr5:187390238-187390636,pan_gene_49975,1,Dispensable Gene,N
gmap_ID=chr5:213868554-213868865,pan_gene_50010,1,Dispensable Gene,N
gmap_ID=chr5:219458373-219458802,pan_gene_50019,1,Core Gene,N
gmap_ID=chr5:219721526-219721866,pan_gene_50020,1,Near-Core Gene,N
gmap_ID=chr5:220195277-220195651,pan_gene_50025,1,Core Gene,N
gmap_ID=chr5:221308121-221308837,pan_gene_50026,1,Dispensable Gene,N
gmap_ID=chr6:5766427-5766942,pan_gene_50030,1,Core Gene,N
gmap_ID=chr6:28360019-28360397,pan_gene_50055,1,Dispensable Gene,N
gmap_ID=chr6:28403714-28405135,pan_gene_50056,1,Dispensable Gene,N
gmap_ID=chr6:67930584-67931391,pan_gene_50074,1,Dispensable Gene,N
gmap_ID=chr6:82152448-82152942,pan_gene_50089,1,Dispensable Gene,N
gmap_ID=chr6:84099583-84099915,pan_gene_50090,1,Core Gene,N
gmap_ID=chr6:98928813-98930770,pan_gene_50107,1,Dispensable Gene,N
gmap_ID=chr6:101021132-101021492,pan_gene_50112,1,Near-Core Gene,N
gmap_ID=chr6:102834969-102835349,pan_gene_50113,1,Core Gene,N
gmap_ID=chr6:108887689-108888045,pan_gene_50118,1,Dispensable Gene,N
gmap_ID=chr6:109957233-109957655,pan_gene_50120,1,Dispensable Gene,N
gmap_ID=chr6:110162368-110163779,pan_gene_50121,1,Dispensable Gene,N
gmap_ID=chr6:110206949-110208852,pan_gene_50122,1,Dispensable Gene,N
gmap_ID=chr6:114300174-114300473,pan_gene_50125,1,Core Gene,N
gmap_ID=chr6:124903356-124903954,pan_gene_50134,1,Dispensable Gene,N
gmap_ID=chr6:125522946-125523275,pan_gene_50135,1,Dispensable Gene,N
gmap_ID=chr6:125551170-125552273,pan_gene_50136,1,Core Gene,N
gmap_ID=chr6:139736046-139739408,pan_gene_50144,1,Dispensable Gene,N
gmap_ID=chr6:165988208-165990121,pan_gene_50171,1,Dispensable Gene,N
gmap_ID=chr6:168062413-168062994,pan_gene_50173,1,Dispensable Gene,N
gmap_ID=chr6:170119889-170120275,pan_gene_50183,1,Dispensable Gene,N
gmap_ID=chr6:172491109-172491636,pan_gene_50187,1,Dispensable Gene,N
gmap_ID=chr6:173199913-173200242,pan_gene_50188,1,Core Gene,N
gmap_ID=chr6:177957379-177960702,pan_gene_50196,1,Core Gene,N
gmap_ID=chr7:8360596-8362500,pan_gene_50202,1,Dispensable Gene,N
gmap_ID=chr7:8363194-8363785,pan_gene_50203,1,Dispensable Gene,N
gmap_ID=chr7:11051823-11052831,pan_gene_50207,1,Core Gene,N
gmap_ID=chr7:11086564-11087187,pan_gene_50208,1,Dispensable Gene,N
Zm00023ab310570,pan_gene_50212,1,Dispensable Gene,N
gmap_ID=chr7:22762742-22763171,pan_gene_50223,1,Dispensable Gene,N
gmap_ID=chr7:33449472-33449897,pan_gene_50231,1,Near-Core Gene,N
gmap_ID=chr7:40603884-40605220,pan_gene_50232,1,Dispensable Gene,N
gmap_ID=chr7:50050520-50050853,pan_gene_50237,1,Core Gene,N
gmap_ID=chr7:72277305-72278161,pan_gene_50242,1,Near-Core Gene,N
gmap_ID=chr7:106035362-106036273,pan_gene_50265,1,Dispensable Gene,N
gmap_ID=chr7:109912336-109912654,pan_gene_50268,1,Core Gene,N
gmap_ID=chr7:132599812-132600236,pan_gene_50289,1,Dispensable Gene,N
gmap_ID=chr7:142179199-142180894,pan_gene_50301,1,Dispensable Gene,N
gmap_ID=chr7:144238336-144238714,pan_gene_50302,1,Dispensable Gene,N
Zm00023ab331650,pan_gene_50309,1,Core Gene,N
gmap_ID=chr7:167005841-167006110,pan_gene_50316,1,Dispensable Gene,N
gmap_ID=chr7:176307180-176309294,pan_gene_50325,1,Dispensable Gene,N
gmap_ID=chr7:181029538-181030858,pan_gene_50337,1,Dispensable Gene,N
gmap_ID=chr7:182086483-182086893,pan_gene_50339,1,Core Gene,N
gmap_ID=chr8:3831307-3831774,pan_gene_50350,1,Core Gene,N
gmap_ID=chr8:5219482-5219917,pan_gene_50351,1,Core Gene,N
gmap_ID=chr8:20203241-20203733,pan_gene_50369,1,Dispensable Gene,N
gmap_ID=chr8:22340297-22340500,pan_gene_50372,1,Core Gene,N
gmap_ID=chr8:24401865-24402168,pan_gene_50375,1,Dispensable Gene,N
gmap_ID=chr8:41637870-41638328,pan_gene_50377,1,Dispensable Gene,N
gmap_ID=chr8:53809376-53810594,pan_gene_50378,1,Dispensable Gene,N
gmap_ID=chr8:69781616-69781971,pan_gene_50381,1,Dispensable Gene,N
gmap_ID=chr8:87429405-87429893,pan_gene_50398,1,Dispensable Gene,N
gmap_ID=chr8:101310074-101314125,pan_gene_50403,1,Near-Core Gene,N
gmap_ID=chr8:107548926-107556277,pan_gene_50408,1,Dispensable Gene,N
gmap_ID=chr8:110331891-110332199,pan_gene_50409,1,Core Gene,N
gmap_ID=chr8:119361882-119364105,pan_gene_50417,1,Dispensable Gene,N
gmap_ID=chr8:149256225-149256543,pan_gene_50445,1,Core Gene,N
gmap_ID=chr8:161567456-161567878,pan_gene_50460,1,Dispensable Gene,N
gmap_ID=chr8:163761358-163761741,pan_gene_50462,1,Dispensable Gene,N
Zm00023ab374420,pan_gene_50469,1,Core Gene,N
gmap_ID=chr8:168282148-168282507,pan_gene_50471,1,Core Gene,N
gmap_ID=chr8:173877452-173877826,pan_gene_50480,1,Core Gene,N
gmap_ID=chr8:174621369-174621668,pan_gene_50481,1,Dispensable Gene,N
gmap_ID=chr8:176947765-176948517,pan_gene_50485,1,Dispensable Gene,N
gmap_ID=chr8:177205326-177208241,pan_gene_50486,1,Dispensable Gene,N
gmap_ID=chr8:177523596-177523882,pan_gene_50487,1,Dispensable Gene,N
gmap_ID=chr8:180203132-180203656,pan_gene_50497,1,Dispensable Gene,N
gmap_ID=chr9:4222849-4223217,pan_gene_50517,1,Core Gene,N
gmap_ID=chr9:9335123-9335695,pan_gene_50527,1,Dispensable Gene,N
gmap_ID=chr9:12326668-12329060,pan_gene_50531,1,Dispensable Gene,N
gmap_ID=chr9:45732396-45732680,pan_gene_50564,1,Dispensable Gene,N
gmap_ID=chr9:65584813-65587385,pan_gene_50572,1,Dispensable Gene,N
gmap_ID=chr9:68434046-68434435,pan_gene_50574,1,Dispensable Gene,N
gmap_ID=chr9:80837815-80838582,pan_gene_50578,1,Core Gene,N
gmap_ID=chr9:81292169-81293163,pan_gene_50579,1,Dispensable Gene,N
gmap_ID=chr9:83323450-83339516,pan_gene_50581,1,Dispensable Gene,N
gmap_ID=chr9:123842427-123843756,pan_gene_50604,1,Dispensable Gene,N
gmap_ID=chr9:125755197-125770176,pan_gene_50605,1,Dispensable Gene,N
gmap_ID=chr9:130469892-130470257,pan_gene_50610,1,Near-Core Gene,N
Zm00023ab404310,pan_gene_50611,1,Core Gene,N
gmap_ID=chr9:158431683-158446267,pan_gene_50634,1,Dispensable Gene,N
gmap_ID=chr10:6971370-6972133,pan_gene_50652,1,Near-Core Gene,N
gmap_ID=chr10:31353841-31361534,pan_gene_50667,1,Dispensable Gene,N
gmap_ID=chr10:42386340-42386963,pan_gene_50670,1,Near-Core Gene,N
gmap_ID=chr10:53219256-53219553,pan_gene_50672,1,Core Gene,N
gmap_ID=chr10:64892776-64893340,pan_gene_50674,1,Core Gene,N
gmap_ID=chr10:67813867-67819387,pan_gene_50675,1,Dispensable Gene,N
gmap_ID=chr10:83832997-83833583,pan_gene_50704,1,Dispensable Gene,N
gmap_ID=chr10:91786129-91786455,pan_gene_50709,1,Dispensable Gene,N
gmap_ID=chr10:101755644-101756264,pan_gene_50711,1,Core Gene,N
gmap_ID=chr10:107117311-107117871,pan_gene_50712,1,Near-Core Gene,N
gmap_ID=chr10:107855908-107856357,pan_gene_50713,1,Dispensable Gene,N
gmap_ID=chr10:112403784-112404103,pan_gene_50716,1,Dispensable Gene,N
gmap_ID=chr10:115297868-115298632,pan_gene_50719,1,Dispensable Gene,N
gmap_ID=chr10:124768027-124860522,pan_gene_50722,1,Core Gene,N
Zm00023ab437440,pan_gene_50725,2,Core Gene,Y
gmap_ID=chr10:131351163-131352445,pan_gene_50727,1,Core Gene,N
gmap_ID=chr10:131625038-131625347,pan_gene_50729,1,Core Gene,N
gmap_ID=chr10:135593655-135606936,pan_gene_50732,1,Dispensable Gene,N
gmap_ID=chr10:142054374-142055006,pan_gene_50744,1,Dispensable Gene,N
gmap_ID=chr10:142814331-142814685,pan_gene_50745,1,Dispensable Gene,N
gmap_ID=chr10:144312317-144312637,pan_gene_50748,1,Dispensable Gene,N
Zm00023ab444820,pan_gene_50749,1,Dispensable Gene,N
gmap_ID=chr1:3666169-3668339,pan_gene_50763,1,Core Gene,N
gmap_ID=chr1:6010063-6010398,pan_gene_50768,1,Near-Core Gene,N
gmap_ID=chr1:9403416-9403991,pan_gene_50769,1,Dispensable Gene,N
Zm00023ab003740,pan_gene_50772,1,Dispensable Gene,N
Zm00023ab003980,pan_gene_50773,1,Dispensable Gene,N
gmap_ID=chr1:13872357-13872632,pan_gene_50775,1,Near-Core Gene,N
gmap_ID=chr1:14058190-14058408,pan_gene_50777,1,Near-Core Gene,N
gmap_ID=chr1:15498588-15499256,pan_gene_50778,1,Core Gene,N
Zm00023ab005820,pan_gene_50782,1,Dispensable Gene,N
gmap_ID=chr1:18392488-18393112,pan_gene_50784,1,Dispensable Gene,N
gmap_ID=chr1:21681829-21682344,pan_gene_50789,1,Dispensable Gene,N
gmap_ID=chr1:22709026-22709457,pan_gene_50790,1,Near-Core Gene,N
gmap_ID=chr1:24653700-24654320,pan_gene_50791,1,Dispensable Gene,N
Zm00023ab008380,pan_gene_50792,2,Dispensable Gene,Y
Zm00023ab008690,pan_gene_50793,1,Core Gene,N
gmap_ID=chr1:33495590-33497620,pan_gene_50797,1,Dispensable Gene,N
gmap_ID=chr1:36110849-36113531,pan_gene_50802,1,Dispensable Gene,N
gmap_ID=chr1:36348863-36349174,pan_gene_50803,1,Core Gene,N
gmap_ID=chr1:40652891-40655629,pan_gene_50814,1,Dispensable Gene,N
gmap_ID=chr1:46228520-46229393,pan_gene_50821,1,Dispensable Gene,N
gmap_ID=chr1:52751659-52752051,pan_gene_50833,1,Core Gene,N
gmap_ID=chr1:53187777-53208471,pan_gene_50835,1,Core Gene,N
Zm00023ab018850,pan_gene_50844,1,Dispensable Gene,N
gmap_ID=chr1:74297616-74298751,pan_gene_50847,1,Near-Core Gene,N
gmap_ID=chr1:91075221-91075475,pan_gene_50863,1,Dispensable Gene,N
Zm00023ab023630,pan_gene_50864,1,Dispensable Gene,N
gmap_ID=chr1:94229939-94232065,pan_gene_50867,1,Near-Core Gene,N
gmap_ID=chr1:99467481-99498123,pan_gene_50873,1,Near-Core Gene,N
gmap_ID=chr1:106647055-106647427,pan_gene_50879,1,Core Gene,N
gmap_ID=chr1:117200556-117201035,pan_gene_50883,1,Dispensable Gene,N
gmap_ID=chr1:117231062-117231383,pan_gene_50884,1,Dispensable Gene,N
gmap_ID=chr1:120685348-120685884,pan_gene_50887,1,Dispensable Gene,N
Zm00023ab027200,pan_gene_50890,1,Dispensable Gene,N
gmap_ID=chr1:125366467-125368527,pan_gene_50891,1,Dispensable Gene,N
gmap_ID=chr1:127007077-127007575,pan_gene_50892,1,Dispensable Gene,N
gmap_ID=chr1:135770538-135770939,pan_gene_50893,1,Core Gene,N
Zm00023ab028640,pan_gene_50894,7,Near-Core Gene,Y
gmap_ID=chr1:142543013-142544302,pan_gene_50895,1,Near-Core Gene,N
gmap_ID=chr1:156291593-156292728,pan_gene_50904,1,Dispensable Gene,N
Zm00023ab030160,pan_gene_50905,1,Dispensable Gene,N
Zm00023ab030180,pan_gene_50906,1,Dispensable Gene,N
gmap_ID=chr1:161485791-161486009,pan_gene_50912,1,Core Gene,N
gmap_ID=chr1:172001345-172002364,pan_gene_50922,1,Dispensable Gene,N
gmap_ID=chr1:174897936-174898259,pan_gene_50927,1,Core Gene,N
Zm00023ab033540,pan_gene_50934,1,Dispensable Gene,N
gmap_ID=chr1:184342671-184345192,pan_gene_50935,1,Near-Core Gene,N
gmap_ID=chr1:185826730-185827128,pan_gene_50938,1,Dispensable Gene,N
gmap_ID=chr1:186108256-186121341,pan_gene_50939,1,Dispensable Gene,N
gmap_ID=chr1:187844000-187844221,pan_gene_50941,1,Core Gene,N
gmap_ID=chr1:187888408-187888746,pan_gene_50942,1,Dispensable Gene,N
gmap_ID=chr1:190260763-190262043,pan_gene_50950,1,Core Gene,N
gmap_ID=chr1:190309317-190309601,pan_gene_50951,1,Core Gene,N
Zm00023ab037090,pan_gene_50960,1,Dispensable Gene,N
Zm00023ab040370,pan_gene_50975,1,Dispensable Gene,N
gmap_ID=chr1:216435239-216435626,pan_gene_50989,1,Dispensable Gene,N
gmap_ID=chr1:232755376-232757893,pan_gene_51001,1,Dispensable Gene,N
gmap_ID=chr1:234872511-234894058,pan_gene_51002,1,Dispensable Gene,N
gmap_ID=chr1:239611243-239611797,pan_gene_51008,1,Core Gene,N
gmap_ID=chr1:239908040-239908398,pan_gene_51009,1,Core Gene,N
Zm00023ab048470,pan_gene_51011,1,Dispensable Gene,N
gmap_ID=chr1:247714949-247715215,pan_gene_51013,1,Near-Core Gene,N
gmap_ID=chr1:250426063-250430923,pan_gene_51014,1,Dispensable Gene,N
gmap_ID=chr1:250520993-250525732,pan_gene_51015,1,Near-Core Gene,N
gmap_ID=chr1:250663387-250663848,pan_gene_51016,1,Near-Core Gene,N
gmap_ID=chr1:253872918-253876302,pan_gene_51017,1,Dispensable Gene,N
gmap_ID=chr1:261281925-261282323,pan_gene_51022,1,Dispensable Gene,N
gmap_ID=chr1:261288754-261289152,pan_gene_51023,1,Dispensable Gene,N
gmap_ID=chr1:262755657-262756208,pan_gene_51025,1,Dispensable Gene,N
Zm00023ab053500,pan_gene_51033,2,Core Gene,Y
gmap_ID=chr1:266602389-266602606,pan_gene_51034,1,Core Gene,N
gmap_ID=chr1:266900571-266900852,pan_gene_51035,1,Core Gene,N
Zm00023ab054110,pan_gene_51039,11,Core Gene,Y
Zm00023ab054000,pan_gene_51040,1,Core Gene,N
gmap_ID=chr1:269531171-269543243,pan_gene_51042,1,Dispensable Gene,N
gmap_ID=chr1:278130448-278136634,pan_gene_51046,1,Core Gene,N
gmap_ID=chr1:284104846-284105415,pan_gene_51051,1,Dispensable Gene,N
gmap_ID=chr1:284219801-284222523,pan_gene_51052,1,Dispensable Gene,N
gmap_ID=chr1:285742372-285742641,pan_gene_51054,1,Dispensable Gene,N
gmap_ID=chr1:286081750-286133246,pan_gene_51055,1,Dispensable Gene,N
gmap_ID=chr1:290219748-290220245,pan_gene_51069,1,Dispensable Gene,N
gmap_ID=chr1:290466761-290467099,pan_gene_51070,1,Near-Core Gene,N
gmap_ID=chr1:291061843-291062193,pan_gene_51071,1,Dispensable Gene,N
gmap_ID=chr1:291234505-291234805,pan_gene_51072,1,Core Gene,N
gmap_ID=chr1:301311948-301312371,pan_gene_51090,1,Dispensable Gene,N
Zm00023ab064980,pan_gene_51093,1,Dispensable Gene,N
gmap_ID=chr1:304599052-304599263,pan_gene_51096,1,Core Gene,N
Zm00023ab066380,pan_gene_51100,2,Dispensable Gene,Y
gmap_ID=chr1:309034855-309035153,pan_gene_51102,1,Dispensable Gene,N
gmap_ID=chr1:309255237-309255782,pan_gene_51103,1,Dispensable Gene,N
gmap_ID=chr2:13871970-13872391,pan_gene_51131,1,Dispensable Gene,N
gmap_ID=chr2:15953975-15956394,pan_gene_51133,1,Dispensable Gene,N
gmap_ID=chr2:16317287-16317632,pan_gene_51136,1,Core Gene,N
gmap_ID=chr2:18738573-18739496,pan_gene_51141,1,Dispensable Gene,N
gmap_ID=chr2:21534376-21534780,pan_gene_51145,1,Dispensable Gene,N
gmap_ID=chr2:21785311-21785724,pan_gene_51147,1,Dispensable Gene,N
gmap_ID=chr2:25705055-25705473,pan_gene_51150,1,Core Gene,N
gmap_ID=chr2:29659179-29659684,pan_gene_51152,1,Dispensable Gene,N
Zm00023ab079700,pan_gene_51153,2,Core Gene,Y
gmap_ID=chr2:32349311-32349656,pan_gene_51154,1,Core Gene,N
gmap_ID=chr2:32404351-32404974,pan_gene_51155,1,Dispensable Gene,N
Zm00023ab080160,pan_gene_51156,1,Dispensable Gene,N
gmap_ID=chr2:38111899-38112117,pan_gene_51163,1,Dispensable Gene,N
gmap_ID=chr2:40813950-40814403,pan_gene_51164,1,Near-Core Gene,N
gmap_ID=chr2:46195865-46196234,pan_gene_51168,1,Core Gene,N
gmap_ID=chr2:47003943-47005140,pan_gene_51170,1,Core Gene,N
gmap_ID=chr2:55602670-55603011,pan_gene_51183,1,Dispensable Gene,N
gmap_ID=chr2:69264315-69264686,pan_gene_51192,1,Dispensable Gene,N
gmap_ID=chr2:75747707-75748055,pan_gene_51195,1,Core Gene,N
Zm00023ab088390,pan_gene_51196,1,Dispensable Gene,N
gmap_ID=chr2:81165438-81166057,pan_gene_51197,1,Dispensable Gene,N
gmap_ID=chr2:85144175-85151582,pan_gene_51198,1,Dispensable Gene,N
gmap_ID=chr2:91681134-91682073,pan_gene_51199,1,Near-Core Gene,N
Zm00023ab091650,pan_gene_51204,1,Dispensable Gene,N
Zm00023ab091980,pan_gene_51205,1,Dispensable Gene,N
gmap_ID=chr2:117347949-117348251,pan_gene_51207,1,Dispensable Gene,N
gmap_ID=chr2:140741798-140743732,pan_gene_51215,1,Dispensable Gene,N
gmap_ID=chr2:141336627-141370102,pan_gene_51216,1,Near-Core Gene,N
Zm00023ab094880,pan_gene_51217,1,Dispensable Gene,N
Zm00023ab094900,pan_gene_51218,1,Near-Core Gene,N
gmap_ID=chr2:143910536-143910736,pan_gene_51219,1,Dispensable Gene,N
gmap_ID=chr2:152104860-152105746,pan_gene_51225,1,Core Gene,N
gmap_ID=chr2:160725055-160725318,pan_gene_51230,1,Dispensable Gene,N
gmap_ID=chr2:164568997-164569308,pan_gene_51233,1,Near-Core Gene,N
gmap_ID=chr2:165714286-165717015,pan_gene_51234,1,Dispensable Gene,N
gmap_ID=chr2:166541696-166561874,pan_gene_51235,1,Dispensable Gene,N
gmap_ID=chr2:169335981-169336304,pan_gene_51236,1,Core Gene,N
gmap_ID=chr2:170972681-170974684,pan_gene_51237,1,Near-Core Gene,N
gmap_ID=chr2:181096917-181097242,pan_gene_51249,1,Dispensable Gene,N
gmap_ID=chr2:182556583-182556933,pan_gene_51253,1,Near-Core Gene,N
Zm00023ab102510,pan_gene_51263,2,Dispensable Gene,Y
gmap_ID=chr2:192512727-192515860,pan_gene_51268,1,Dispensable Gene,N
gmap_ID=chr2:195208814-195209155,pan_gene_51273,1,Dispensable Gene,N
gmap_ID=chr2:199524187-199524720,pan_gene_51277,1,Core Gene,N
gmap_ID=chr2:200423144-200423602,pan_gene_51278,1,Dispensable Gene,N
Zm00023ab105880,pan_gene_51279,1,Dispensable Gene,N
Zm00023ab105890,pan_gene_51280,1,Dispensable Gene,N
gmap_ID=chr2:204986661-204986963,pan_gene_51282,1,Core Gene,N
gmap_ID=chr2:205530984-205531309,pan_gene_51283,1,Dispensable Gene,N
Zm00023ab108340,pan_gene_51293,1,Core Gene,N
Zm00023ab109170,pan_gene_51295,1,Core Gene,N
gmap_ID=chr2:211783119-211783466,pan_gene_51298,1,Dispensable Gene,N
gmap_ID=chr2:212282091-212290393,pan_gene_51299,1,Dispensable Gene,N
gmap_ID=chr2:212562193-212562546,pan_gene_51300,1,Near-Core Gene,N
gmap_ID=chr2:225792167-225792679,pan_gene_51329,1,Core Gene,N
Zm00023ab114960,pan_gene_51330,1,Dispensable Gene,N
gmap_ID=chr2:226061394-226061798,pan_gene_51331,1,Dispensable Gene,N
gmap_ID=chr2:226380242-226381257,pan_gene_51332,1,Core Gene,N
gmap_ID=chr2:226675653-226676585,pan_gene_51333,1,Dispensable Gene,N
gmap_ID=chr2:237542767-237544445,pan_gene_51354,1,Dispensable Gene,N
Zm00023ab118800,pan_gene_51356,6,Core Gene,Y
Zm00023ab118940,pan_gene_51357,1,Dispensable Gene,N
Zm00023ab119900,pan_gene_51359,1,Dispensable Gene,N
gmap_ID=chr2:243882185-243882598,pan_gene_51367,1,Dispensable Gene,N
gmap_ID=chr3:5409148-5410662,pan_gene_51387,1,Core Gene,N
Zm00023ab124100,pan_gene_51390,1,Dispensable Gene,N
Zm00023ab125000,pan_gene_51396,2,Dispensable Gene,Y
Zm00023ab125010,pan_gene_51397,2,Dispensable Gene,Y
gmap_ID=chr3:9780899-9781619,pan_gene_51398,1,Dispensable Gene,N
Zm00023ab125630,pan_gene_51403,1,Dispensable Gene,N
gmap_ID=chr3:11668055-11668903,pan_gene_51404,1,Dispensable Gene,N
gmap_ID=chr3:13853618-13854571,pan_gene_51406,1,Dispensable Gene,N
gmap_ID=chr3:15253983-15254797,pan_gene_51412,1,Dispensable Gene,N
gmap_ID=chr3:21851808-21852491,pan_gene_51428,1,Dispensable Gene,N
gmap_ID=chr3:24029765-24030073,pan_gene_51430,1,Core Gene,N
gmap_ID=chr3:37385118-37385417,pan_gene_51445,1,Core Gene,N
Zm00023ab131080,pan_gene_51446,1,Dispensable Gene,N
gmap_ID=chr3:58125718-58128763,pan_gene_51467,1,Core Gene,N
gmap_ID=chr3:58919607-58920732,pan_gene_51469,1,Core Gene,N
gmap_ID=chr3:61484530-61484826,pan_gene_51470,1,Core Gene,N
gmap_ID=chr3:63648138-63648463,pan_gene_51474,1,Dispensable Gene,N
gmap_ID=chr3:64168705-64169148,pan_gene_51475,1,Near-Core Gene,N
Zm00023ab135090,pan_gene_51477,1,Dispensable Gene,N
gmap_ID=chr3:69151943-69152245,pan_gene_51478,1,Dispensable Gene,N
Zm00023ab135120,pan_gene_51479,1,Dispensable Gene,N
gmap_ID=chr3:69484565-69484933,pan_gene_51480,1,Dispensable Gene,N
Zm00023ab135150,pan_gene_51481,1,Dispensable Gene,N
gmap_ID=chr3:77510172-77510492,pan_gene_51484,1,Near-Core Gene,N
gmap_ID=chr3:79628945-79630080,pan_gene_51486,1,Core Gene,N
gmap_ID=chr3:83552115-83587433,pan_gene_51488,1,Core Gene,N
gmap_ID=chr3:105435715-105435879,pan_gene_51502,1,Near-Core Gene,N
Zm00023ab137570,pan_gene_51503,1,Dispensable Gene,N
Zm00023ab138980,pan_gene_51515,1,Dispensable Gene,N
gmap_ID=chr3:119931676-119932026,pan_gene_51516,1,Near-Core Gene,N
Zm00023ab139360,pan_gene_51519,1,Dispensable Gene,N
gmap_ID=chr3:129135691-129136095,pan_gene_51522,1,Dispensable Gene,N
gmap_ID=chr3:130556698-130557702,pan_gene_51527,1,Dispensable Gene,N
Zm00023ab140580,pan_gene_51528,1,Dispensable Gene,N
gmap_ID=chr3:131254613-131255215,pan_gene_51532,1,Core Gene,N
gmap_ID=chr3:139112710-139113030,pan_gene_51547,1,Dispensable Gene,N
gmap_ID=chr3:143962424-143962864,pan_gene_51548,1,Dispensable Gene,N
Zm00023ab142970,pan_gene_51549,1,Dispensable Gene,N
Zm00023ab142990,pan_gene_51550,2,Dispensable Gene,Y
gmap_ID=chr3:159133520-159134081,pan_gene_51561,1,Dispensable Gene,N
gmap_ID=chr3:160759287-160759997,pan_gene_51563,1,Core Gene,N
Zm00023ab147220,pan_gene_51575,1,Dispensable Gene,N
gmap_ID=chr3:166203175-166203594,pan_gene_51576,1,Dispensable Gene,N
gmap_ID=chr3:166477067-166477481,pan_gene_51578,1,Dispensable Gene,N
gmap_ID=chr3:167063703-167066240,pan_gene_51579,1,Dispensable Gene,N
gmap_ID=chr3:177235693-177236077,pan_gene_51595,1,Near-Core Gene,N
gmap_ID=chr3:179837235-179837642,pan_gene_51597,1,Dispensable Gene,N
gmap_ID=chr3:186103562-186104410,pan_gene_51615,1,Dispensable Gene,N
gmap_ID=chr3:194593281-194593619,pan_gene_51621,1,Dispensable Gene,N
gmap_ID=chr3:212847350-212847745,pan_gene_51637,1,Dispensable Gene,N
gmap_ID=chr3:213772427-213773206,pan_gene_51639,1,Core Gene,N
gmap_ID=chr3:214826260-214826599,pan_gene_51642,1,Dispensable Gene,N
gmap_ID=chr3:220579347-220580098,pan_gene_51648,1,Dispensable Gene,N
gmap_ID=chr3:231421565-231422174,pan_gene_51679,1,Dispensable Gene,N
gmap_ID=chr3:234577202-234578827,pan_gene_51682,1,Near-Core Gene,N
gmap_ID=chr3:235278230-235279245,pan_gene_51686,1,Dispensable Gene,N
gmap_ID=chr3:237152152-237152472,pan_gene_51689,1,Core Gene,N
gmap_ID=chr3:238894661-238895124,pan_gene_51691,1,Dispensable Gene,N
gmap_ID=chr4:1373825-1373995,pan_gene_51697,1,Dispensable Gene,N
Zm00023ab169980,pan_gene_51704,1,Core Gene,N
gmap_ID=chr4:12756281-12757078,pan_gene_51721,1,Dispensable Gene,N
gmap_ID=chr4:12759443-12759760,pan_gene_51722,1,Dispensable Gene,N
Zm00023ab172920,pan_gene_51725,1,Dispensable Gene,N
Zm00023ab173270,pan_gene_51727,1,Dispensable Gene,N
Zm00023ab173410,pan_gene_51728,1,Dispensable Gene,N
gmap_ID=chr4:16179722-16180195,pan_gene_51729,1,Dispensable Gene,N
Zm00023ab173900,pan_gene_51731,1,Dispensable Gene,N
gmap_ID=chr4:23833312-23833503,pan_gene_51740,1,Dispensable Gene,N
Zm00023ab175070,pan_gene_51741,1,Dispensable Gene,N
gmap_ID=chr4:29613794-29615990,pan_gene_51753,1,Dispensable Gene,N
gmap_ID=chr4:37384394-37384750,pan_gene_51759,1,Core Gene,N
