gene,pan,copy,class,duplicate
gmap_ID=chr1:235617814-235618016,pan_gene_36842,1,Core Gene,N
Zm00022ab048410,pan_gene_36849,1,Dispensable Gene,N
gmap_ID=chr1:271633715-271633927,pan_gene_36872,1,Dispensable Gene,N
Zm00022ab055060,pan_gene_36878,1,Dispensable Gene,N
gmap_ID=chr1:278475325-278475627,pan_gene_36880,1,Dispensable Gene,N
gmap_ID=chr1:282044578-282044931,pan_gene_36882,1,Dispensable Gene,N
Zm00022ab056620,pan_gene_36883,1,Dispensable Gene,N
gmap_ID=chr1:284585358-284585657,pan_gene_36885,1,Core Gene,N
gmap_ID=chr1:290133548-290133856,pan_gene_36897,1,Core Gene,N
Zm00022ab059800,pan_gene_36902,1,Dispensable Gene,N
gmap_ID=chr1:294248814-294249231,pan_gene_36904,1,Core Gene,N
gmap_ID=chr1:296549511-296549681,pan_gene_36905,1,Dispensable Gene,N
gmap_ID=chr1:297411553-297413102,pan_gene_36907,1,Dispensable Gene,N
gmap_ID=chr1:302097733-302098419,pan_gene_36914,1,Core Gene,N
gmap_ID=chr1:303233486-303233859,pan_gene_36916,1,Core Gene,N
gmap_ID=chr1:303894047-303894532,pan_gene_36917,1,Near-Core Gene,N
Zm00022ab063640,pan_gene_36918,1,Dispensable Gene,N
gmap_ID=chr1:304807566-304807949,pan_gene_36920,1,Dispensable Gene,N
Zm00022ab064970,pan_gene_36926,1,Dispensable Gene,N
Zm00022ab065820,pan_gene_36931,1,Dispensable Gene,N
gmap_ID=chr2:9335861-9336201,pan_gene_36954,1,Dispensable Gene,N
Zm00022ab074970,pan_gene_36983,1,Dispensable Gene,N
gmap_ID=chr2:21694767-21695011,pan_gene_36984,1,Core Gene,N
gmap_ID=chr2:30429803-30429997,pan_gene_36992,1,Dispensable Gene,N
gmap_ID=chr2:34005776-34006086,pan_gene_37003,1,Dispensable Gene,N
gmap_ID=chr2:34489560-34490126,pan_gene_37007,1,Core Gene,N
gmap_ID=chr2:35018030-35018558,pan_gene_37009,1,Core Gene,N
gmap_ID=chr2:38052523-38052882,pan_gene_37012,1,Dispensable Gene,N
Zm00022ab081280,pan_gene_37020,1,Core Gene,N
Zm00022ab081760,pan_gene_37021,1,Dispensable Gene,N
gmap_ID=chr2:46978540-46992470,pan_gene_37022,1,Dispensable Gene,N
gmap_ID=chr2:50907415-50912667,pan_gene_37026,1,Dispensable Gene,N
Zm00022ab084400,pan_gene_37038,1,Dispensable Gene,N
gmap_ID=chr2:61323794-61324147,pan_gene_37041,1,Near-Core Gene,N
gmap_ID=chr2:72724039-72724582,pan_gene_37045,1,Core Gene,N
gmap_ID=chr2:80562688-80565212,pan_gene_37050,1,Dispensable Gene,N
Zm00022ab087090,pan_gene_37054,1,Dispensable Gene,N
Zm00022ab087150,pan_gene_37055,1,Dispensable Gene,N
Zm00022ab087770,pan_gene_37057,1,Dispensable Gene,N
gmap_ID=chr2:92140246-92141341,pan_gene_37058,1,Dispensable Gene,N
gmap_ID=chr2:92143227-92143551,pan_gene_37059,1,Dispensable Gene,N
Zm00022ab088210,pan_gene_37060,1,Dispensable Gene,N
gmap_ID=chr2:97528721-97529254,pan_gene_37061,1,Dispensable Gene,N
gmap_ID=chr2:100602953-100603255,pan_gene_37062,1,Dispensable Gene,N
gmap_ID=chr2:100603172-100607037,pan_gene_37063,1,Dispensable Gene,N
Zm00022ab088450,pan_gene_37064,1,Dispensable Gene,N
gmap_ID=chr2:103586349-103586663,pan_gene_37065,1,Dispensable Gene,N
Zm00022ab088700,pan_gene_37066,1,Dispensable Gene,N
gmap_ID=chr2:117289292-117289639,pan_gene_37076,1,Dispensable Gene,N
gmap_ID=chr2:140408509-140408937,pan_gene_37088,1,Core Gene,N
Zm00022ab093740,pan_gene_37100,1,Dispensable Gene,N
gmap_ID=chr2:150457928-150458701,pan_gene_37101,1,Core Gene,N
gmap_ID=chr2:161062214-161062492,pan_gene_37109,1,Dispensable Gene,N
gmap_ID=chr2:164572053-164576469,pan_gene_37113,1,Dispensable Gene,N
gmap_ID=chr2:179583480-179584051,pan_gene_37123,1,Dispensable Gene,N
gmap_ID=chr2:184094378-184121573,pan_gene_37126,1,Near-Core Gene,N
Zm00022ab100170,pan_gene_37129,1,Dispensable Gene,N
gmap_ID=chr2:192962490-192962807,pan_gene_37134,1,Dispensable Gene,N
gmap_ID=chr2:193345691-193348818,pan_gene_37136,1,Dispensable Gene,N
gmap_ID=chr2:193345691-193346092,pan_gene_37137,1,Dispensable Gene,N
gmap_ID=chr2:194054102-194056128,pan_gene_37139,1,Dispensable Gene,N
gmap_ID=chr2:195672490-195674420,pan_gene_37142,1,Core Gene,N
gmap_ID=chr2:201870384-201871125,pan_gene_37145,1,Dispensable Gene,N
Zm00022ab106360,pan_gene_37148,1,Dispensable Gene,N
gmap_ID=chr2:208297262-208297579,pan_gene_37149,1,Dispensable Gene,N
Zm00022ab106630,pan_gene_37150,1,Core Gene,N
gmap_ID=chr2:208696221-208696706,pan_gene_37151,1,Core Gene,N
gmap_ID=chr2:209556436-209556780,pan_gene_37152,1,Dispensable Gene,N
gmap_ID=chr2:210716460-210716783,pan_gene_37153,1,Dispensable Gene,N
gmap_ID=chr2:210716502-210716881,pan_gene_37154,1,Dispensable Gene,N
Zm00022ab107860,pan_gene_37157,1,Dispensable Gene,N
Zm00022ab107870,pan_gene_37158,1,Dispensable Gene,N
Zm00022ab107920,pan_gene_37159,1,Dispensable Gene,N
Zm00022ab107930,pan_gene_37160,1,Dispensable Gene,N
gmap_ID=chr2:216564754-216582486,pan_gene_37164,1,Dispensable Gene,N
Zm00022ab109970,pan_gene_37178,1,Dispensable Gene,N
gmap_ID=chr2:223318764-223319100,pan_gene_37183,1,Dispensable Gene,N
gmap_ID=chr2:227135788-227136278,pan_gene_37188,1,Dispensable Gene,N
gmap_ID=chr2:228833479-228833805,pan_gene_37191,1,Core Gene,N
Zm00022ab114120,pan_gene_37194,2,Dispensable Gene,Y
gmap_ID=chr2:234904965-234907183,pan_gene_37204,1,Dispensable Gene,N
gmap_ID=chr2:238367168-238369201,pan_gene_37212,1,Dispensable Gene,N
gmap_ID=chr2:244176560-244178191,pan_gene_37227,1,Dispensable Gene,N
gmap_ID=chr2:244545743-244546065,pan_gene_37229,1,Dispensable Gene,N
gmap_ID=chr2:247237804-247238398,pan_gene_37232,1,Dispensable Gene,N
gmap_ID=chr3:660783-661243,pan_gene_37233,1,Dispensable Gene,N
gmap_ID=chr3:2057636-2059643,pan_gene_37236,1,Dispensable Gene,N
gmap_ID=chr3:5785595-5785903,pan_gene_37244,1,Near-Core Gene,N
Zm00022ab122630,pan_gene_37247,1,Dispensable Gene,N
gmap_ID=chr3:9388121-9391908,pan_gene_37248,1,Dispensable Gene,N
gmap_ID=chr3:12941973-12945491,pan_gene_37256,1,Dispensable Gene,N
gmap_ID=chr3:15656797-15657141,pan_gene_37260,1,Dispensable Gene,N
Zm00022ab124770,pan_gene_37261,1,Dispensable Gene,N
Zm00022ab124810,pan_gene_37262,1,Dispensable Gene,N
Zm00022ab125540,pan_gene_37265,1,Dispensable Gene,N
gmap_ID=chr3:30425957-30426283,pan_gene_37271,1,Core Gene,N
gmap_ID=chr3:34218740-34219294,pan_gene_37274,1,Dispensable Gene,N
gmap_ID=chr3:34691955-34692379,pan_gene_37275,1,Dispensable Gene,N
gmap_ID=chr3:50901676-50902223,pan_gene_37285,1,Core Gene,N
gmap_ID=chr3:59730818-59731168,pan_gene_37291,1,Near-Core Gene,N
gmap_ID=chr3:68561700-68561966,pan_gene_37295,1,Core Gene,N
gmap_ID=chr3:77227652-77227933,pan_gene_37299,1,Core Gene,N
gmap_ID=chr3:85362497-85363142,pan_gene_37302,1,Core Gene,N
gmap_ID=chr3:102816445-102816879,pan_gene_37306,1,Near-Core Gene,N
gmap_ID=chr3:110880741-110881055,pan_gene_37308,1,Dispensable Gene,N
gmap_ID=chr3:123034289-123034628,pan_gene_37315,1,Dispensable Gene,N
Zm00022ab137990,pan_gene_37322,1,Dispensable Gene,N
gmap_ID=chr3:131359692-131360240,pan_gene_37324,1,Dispensable Gene,N
Zm00022ab138310,pan_gene_37327,1,Dispensable Gene,N
gmap_ID=chr3:134348298-134348705,pan_gene_37331,1,Dispensable Gene,N
gmap_ID=chr3:143357160-143357523,pan_gene_37342,1,Dispensable Gene,N
gmap_ID=chr3:148397104-148397390,pan_gene_37346,1,Dispensable Gene,N
gmap_ID=chr3:150309782-150329826,pan_gene_37347,1,Core Gene,N
gmap_ID=chr3:151246531-151247035,pan_gene_37349,1,Core Gene,N
gmap_ID=chr3:165281240-165281944,pan_gene_37370,1,Dispensable Gene,N
gmap_ID=chr3:171400081-171401067,pan_gene_37375,1,Dispensable Gene,N
gmap_ID=chr3:173024820-173025821,pan_gene_37380,1,Dispensable Gene,N
Zm00022ab145970,pan_gene_37381,1,Dispensable Gene,N
gmap_ID=chr3:173440628-173441047,pan_gene_37382,1,Dispensable Gene,N
gmap_ID=chr3:173773470-173785326,pan_gene_37384,1,Dispensable Gene,N
gmap_ID=chr3:176320386-176322842,pan_gene_37387,1,Dispensable Gene,N
gmap_ID=chr3:178796026-178796351,pan_gene_37390,1,Near-Core Gene,N
gmap_ID=chr3:185769385-185769804,pan_gene_37400,1,Dispensable Gene,N
gmap_ID=chr3:189563419-189563946,pan_gene_37404,1,Dispensable Gene,N
gmap_ID=chr3:207001348-207001796,pan_gene_37427,1,Core Gene,N
gmap_ID=chr3:209982179-209982492,pan_gene_37430,1,Core Gene,N
gmap_ID=chr3:216320189-216320509,pan_gene_37437,1,Core Gene,N
gmap_ID=chr3:217667289-217667596,pan_gene_37439,1,Near-Core Gene,N
gmap_ID=chr3:218930087-218930353,pan_gene_37443,1,Dispensable Gene,N
gmap_ID=chr3:227279952-227280862,pan_gene_37458,1,Dispensable Gene,N
gmap_ID=chr3:227904743-227905212,pan_gene_37459,1,Core Gene,N
Zm00022ab161830,pan_gene_37460,1,Dispensable Gene,N
gmap_ID=chr3:231924298-231924603,pan_gene_37464,1,Dispensable Gene,N
gmap_ID=chr3:232096774-232103609,pan_gene_37465,1,Dispensable Gene,N
gmap_ID=chr3:237420096-237422318,pan_gene_37473,1,Dispensable Gene,N
Zm00022ab167110,pan_gene_37480,1,Dispensable Gene,N
gmap_ID=chr4:2809556-2811983,pan_gene_37481,1,Dispensable Gene,N
gmap_ID=chr4:4704225-4704753,pan_gene_37486,1,Core Gene,N
Zm00022ab168970,pan_gene_37489,2,Dispensable Gene,Y
Zm00022ab170050,pan_gene_37492,1,Dispensable Gene,N
Zm00022ab170220,pan_gene_37493,1,Dispensable Gene,N
Zm00022ab172380,pan_gene_37502,2,Dispensable Gene,Y
gmap_ID=chr4:27404196-27404559,pan_gene_37506,1,Dispensable Gene,N
Zm00022ab173610,pan_gene_37513,1,Near-Core Gene,N
gmap_ID=chr4:33538145-33540963,pan_gene_37516,1,Dispensable Gene,N
gmap_ID=chr4:38129009-38129335,pan_gene_37517,1,Dispensable Gene,N
gmap_ID=chr4:38147983-38148735,pan_gene_37518,1,Dispensable Gene,N
gmap_ID=chr4:40226245-40226634,pan_gene_37519,1,Dispensable Gene,N
Zm00022ab175750,pan_gene_37520,1,Dispensable Gene,N
gmap_ID=chr4:41396881-41397351,pan_gene_37521,1,Dispensable Gene,N
gmap_ID=chr4:42031819-42032364,pan_gene_37522,1,Dispensable Gene,N
Zm00022ab175900,pan_gene_37523,1,Dispensable Gene,N
Zm00022ab176010,pan_gene_37524,1,Dispensable Gene,N
Zm00022ab176140,pan_gene_37525,1,Dispensable Gene,N
gmap_ID=chr4:42791458-42794545,pan_gene_37526,1,Dispensable Gene,N
Zm00022ab176150,pan_gene_37527,1,Dispensable Gene,N
gmap_ID=chr4:51763889-51765029,pan_gene_37534,1,Near-Core Gene,N
gmap_ID=chr4:57371057-57372292,pan_gene_37539,1,Core Gene,N
gmap_ID=chr4:70026799-70027284,pan_gene_37543,1,Core Gene,N
gmap_ID=chr4:71288801-71289247,pan_gene_37545,1,Core Gene,N
gmap_ID=chr4:72115617-72116063,pan_gene_37546,1,Dispensable Gene,N
Zm00022ab179640,pan_gene_37547,1,Dispensable Gene,N
gmap_ID=chr4:73525919-73526248,pan_gene_37549,1,Core Gene,N
Zm00022ab179860,pan_gene_37550,1,Dispensable Gene,N
gmap_ID=chr4:77208229-77208580,pan_gene_37553,1,Core Gene,N
gmap_ID=chr4:80733498-80733685,pan_gene_37554,1,Core Gene,N
gmap_ID=chr4:81905620-81906299,pan_gene_37555,1,Dispensable Gene,N
gmap_ID=chr4:96295351-96295611,pan_gene_37560,1,Core Gene,N
gmap_ID=chr4:98938950-98949313,pan_gene_37561,1,Dispensable Gene,N
gmap_ID=chr4:117291980-117294889,pan_gene_37562,1,Dispensable Gene,N
gmap_ID=chr4:125657286-125657705,pan_gene_37563,1,Core Gene,N
gmap_ID=chr4:142248973-142249763,pan_gene_37574,1,Dispensable Gene,N
gmap_ID=chr4:142250100-142254018,pan_gene_37575,1,Dispensable Gene,N
gmap_ID=chr4:169095722-169096838,pan_gene_37603,1,Core Gene,N
gmap_ID=chr4:172801634-172804078,pan_gene_37607,1,Dispensable Gene,N
gmap_ID=chr4:174558580-174558891,pan_gene_37610,1,Near-Core Gene,N
gmap_ID=chr4:181977997-181978548,pan_gene_37624,1,Core Gene,N
Zm00022ab194530,pan_gene_37626,1,Core Gene,N
gmap_ID=chr4:187151126-187151689,pan_gene_37631,1,Dispensable Gene,N
Zm00022ab195780,pan_gene_37632,1,Dispensable Gene,N
gmap_ID=chr4:189682140-189682702,pan_gene_37634,1,Dispensable Gene,N
gmap_ID=chr4:192227761-192228630,pan_gene_37639,1,Core Gene,N
gmap_ID=chr4:193646537-193646896,pan_gene_37641,1,Core Gene,N
gmap_ID=chr4:206350122-206357812,pan_gene_37660,1,Near-Core Gene,N
gmap_ID=chr4:208300491-208306517,pan_gene_37663,1,Dispensable Gene,N
gmap_ID=chr4:209370663-209371109,pan_gene_37670,1,Near-Core Gene,N
Zm00022ab202400,pan_gene_37671,1,Dispensable Gene,N
gmap_ID=chr4:211406272-211406727,pan_gene_37673,1,Core Gene,N
gmap_ID=chr4:213733575-213734804,pan_gene_37677,1,Core Gene,N
Zm00022ab204400,pan_gene_37678,1,Dispensable Gene,N
Zm00022ab204410,pan_gene_37679,1,Dispensable Gene,N
gmap_ID=chr4:222922716-222935864,pan_gene_37680,1,Dispensable Gene,N
gmap_ID=chr4:230914398-230914697,pan_gene_37683,1,Core Gene,N
gmap_ID=chr4:243565913-243566290,pan_gene_37696,1,Core Gene,N
Zm00022ab208230,pan_gene_37700,1,Dispensable Gene,N
gmap_ID=chr4:247828484-247829060,pan_gene_37709,1,Dispensable Gene,N
gmap_ID=chr4:249850591-249850932,pan_gene_37715,1,Dispensable Gene,N
gmap_ID=chr4:255140763-255143365,pan_gene_37724,1,Near-Core Gene,N
gmap_ID=chr5:2149260-2155684,pan_gene_37735,1,Core Gene,N
gmap_ID=chr5:3696413-3696850,pan_gene_37738,1,Core Gene,N
gmap_ID=chr5:8432384-8432816,pan_gene_37751,1,Dispensable Gene,N
gmap_ID=chr5:15957958-15960036,pan_gene_37773,1,Dispensable Gene,N
gmap_ID=chr5:16377543-16377851,pan_gene_37775,1,Dispensable Gene,N
gmap_ID=chr5:17592391-17592616,pan_gene_37776,1,Dispensable Gene,N
gmap_ID=chr5:20583666-20583966,pan_gene_37784,1,Core Gene,N
gmap_ID=chr5:28282860-28283193,pan_gene_37791,1,Core Gene,N
gmap_ID=chr5:29357966-29358745,pan_gene_37792,1,Near-Core Gene,N
gmap_ID=chr5:38148154-38168581,pan_gene_37797,1,Dispensable Gene,N
gmap_ID=chr5:38210669-38211567,pan_gene_37801,1,Core Gene,N
gmap_ID=chr5:44404931-44405876,pan_gene_37806,1,Core Gene,N
gmap_ID=chr5:45288799-45292053,pan_gene_37807,1,Dispensable Gene,N
gmap_ID=chr5:53034669-53037323,pan_gene_37808,1,Dispensable Gene,N
Zm00022ab229570,pan_gene_37811,1,Dispensable Gene,N
gmap_ID=chr5:61558672-61559163,pan_gene_37815,1,Dispensable Gene,N
gmap_ID=chr5:66836908-66837528,pan_gene_37822,1,Dispensable Gene,N
gmap_ID=chr5:74356899-74357281,pan_gene_37830,1,Near-Core Gene,N
gmap_ID=chr5:77914787-77915203,pan_gene_37836,1,Core Gene,N
Zm00022ab234900,pan_gene_37840,1,Dispensable Gene,N
gmap_ID=chr5:84617367-84619862,pan_gene_37842,1,Dispensable Gene,N
Zm00022ab235770,pan_gene_37843,1,Dispensable Gene,N
Zm00022ab236100,pan_gene_37844,1,Dispensable Gene,N
Zm00022ab236440,pan_gene_37845,1,Dispensable Gene,N
Zm00022ab236780,pan_gene_37847,1,Dispensable Gene,N
gmap_ID=chr5:93904548-93905433,pan_gene_37848,1,Near-Core Gene,N
gmap_ID=chr5:96192707-96192992,pan_gene_37849,1,Near-Core Gene,N
gmap_ID=chr5:97486411-97486816,pan_gene_37850,1,Dispensable Gene,N
gmap_ID=chr5:97808703-97809080,pan_gene_37851,1,Core Gene,N
gmap_ID=chr5:102163244-102163519,pan_gene_37852,1,Near-Core Gene,N
gmap_ID=chr5:112822116-112822509,pan_gene_37856,1,Dispensable Gene,N
Zm00022ab238510,pan_gene_37857,1,Core Gene,N
gmap_ID=chr5:115160039-115162282,pan_gene_37858,1,Near-Core Gene,N
gmap_ID=chr5:123559455-123559775,pan_gene_37862,1,Core Gene,N
gmap_ID=chr5:137988554-137988938,pan_gene_37864,1,Dispensable Gene,N
gmap_ID=chr5:143701108-143701446,pan_gene_37865,1,Core Gene,N
Zm00022ab241270,pan_gene_37867,1,Dispensable Gene,N
Zm00022ab241280,pan_gene_37868,1,Dispensable Gene,N
gmap_ID=chr5:149510308-149511979,pan_gene_37870,1,Dispensable Gene,N
gmap_ID=chr5:157220739-157226388,pan_gene_37875,1,Dispensable Gene,N
Zm00022ab243020,pan_gene_37877,1,Dispensable Gene,N
Zm00022ab243080,pan_gene_37878,1,Dispensable Gene,N
Zm00022ab243110,pan_gene_37879,7,Dispensable Gene,Y
Zm00022ab243140,pan_gene_37880,1,Dispensable Gene,N
Zm00022ab243170,pan_gene_37881,1,Dispensable Gene,N
gmap_ID=chr5:160422601-160424019,pan_gene_37882,1,Dispensable Gene,N
Zm00022ab243270,pan_gene_37883,1,Dispensable Gene,N
gmap_ID=chr5:163751078-163751773,pan_gene_37884,1,Dispensable Gene,N
gmap_ID=chr5:164719778-164720232,pan_gene_37885,1,Near-Core Gene,N
gmap_ID=chr5:165484553-165484900,pan_gene_37887,1,Dispensable Gene,N
gmap_ID=chr5:165719538-165719918,pan_gene_37888,1,Near-Core Gene,N
gmap_ID=chr5:169510049-169510399,pan_gene_37891,1,Core Gene,N
gmap_ID=chr5:171485012-171487438,pan_gene_37893,1,Near-Core Gene,N
gmap_ID=chr5:173407261-173407691,pan_gene_37896,1,Dispensable Gene,N
gmap_ID=chr5:175790011-175790277,pan_gene_37900,1,Dispensable Gene,N
gmap_ID=chr5:187775407-187780327,pan_gene_37911,1,Near-Core Gene,N
gmap_ID=chr5:188263309-188265675,pan_gene_37912,1,Dispensable Gene,N
gmap_ID=chr5:201031370-201031796,pan_gene_37933,1,Near-Core Gene,N
gmap_ID=chr5:209817547-209817876,pan_gene_37943,1,Dispensable Gene,N
gmap_ID=chr5:213287353-213292719,pan_gene_37947,1,Dispensable Gene,N
Zm00022ab257810,pan_gene_37948,1,Dispensable Gene,N
Zm00022ab258390,pan_gene_37950,1,Dispensable Gene,N
gmap_ID=chr5:218599707-218600526,pan_gene_37953,1,Dispensable Gene,N
gmap_ID=chr5:220118725-220119144,pan_gene_37959,1,Dispensable Gene,N
gmap_ID=chr5:220354192-220356919,pan_gene_37961,1,Dispensable Gene,N
gmap_ID=chr5:220401397-220401732,pan_gene_37962,1,Dispensable Gene,N
gmap_ID=chr5:223503999-223504338,pan_gene_37972,1,Core Gene,N
gmap_ID=chr5:224175551-224176330,pan_gene_37975,1,Dispensable Gene,N
gmap_ID=chr5:225558960-225560229,pan_gene_37980,1,Dispensable Gene,N
gmap_ID=chr6:15797105-15797728,pan_gene_37998,1,Dispensable Gene,N
gmap_ID=chr6:16805929-16806354,pan_gene_38000,1,Dispensable Gene,N
gmap_ID=chr6:17028258-17028702,pan_gene_38001,1,Dispensable Gene,N
gmap_ID=chr6:17497483-17497806,pan_gene_38006,1,Dispensable Gene,N
gmap_ID=chr6:31183676-31183948,pan_gene_38013,1,Core Gene,N
gmap_ID=chr6:32340481-32340828,pan_gene_38015,1,Core Gene,N
gmap_ID=chr6:33384797-33385165,pan_gene_38017,1,Dispensable Gene,N
gmap_ID=chr6:50086592-50086948,pan_gene_38027,1,Dispensable Gene,N
gmap_ID=chr6:50086613-50090268,pan_gene_38028,1,Dispensable Gene,N
gmap_ID=chr6:63274958-63275490,pan_gene_38031,1,Dispensable Gene,N
gmap_ID=chr6:63486590-63487282,pan_gene_38032,1,Dispensable Gene,N
gmap_ID=chr6:69797914-69798147,pan_gene_38044,1,Core Gene,N
gmap_ID=chr6:76247362-76250740,pan_gene_38047,1,Dispensable Gene,N
gmap_ID=chr6:77354008-77354551,pan_gene_38048,1,Dispensable Gene,N
Zm00022ab275590,pan_gene_38049,1,Dispensable Gene,N
Zm00022ab275610,pan_gene_38050,1,Dispensable Gene,N
gmap_ID=chr6:82938346-82939957,pan_gene_38054,1,Dispensable Gene,N
gmap_ID=chr6:88600645-88601982,pan_gene_38058,1,Near-Core Gene,N
gmap_ID=chr6:95462966-95463371,pan_gene_38064,1,Dispensable Gene,N
gmap_ID=chr6:101067377-101067745,pan_gene_38074,1,Dispensable Gene,N
gmap_ID=chr6:109141044-109141853,pan_gene_38087,1,Dispensable Gene,N
Zm00022ab282390,pan_gene_38088,2,Dispensable Gene,Y
gmap_ID=chr6:124090778-124091144,pan_gene_38102,1,Core Gene,N
gmap_ID=chr6:133972382-133974949,pan_gene_38112,1,Core Gene,N
Zm00022ab289900,pan_gene_38128,2,Dispensable Gene,Y
gmap_ID=chr6:149666269-149666688,pan_gene_38136,1,Core Gene,N
gmap_ID=chr6:154117865-154119377,pan_gene_38139,1,Dispensable Gene,N
Zm00022ab293140,pan_gene_38140,1,Dispensable Gene,N
Zm00022ab293150,pan_gene_38141,1,Dispensable Gene,N
Zm00022ab293170,pan_gene_38142,1,Dispensable Gene,N
Zm00022ab293200,pan_gene_38143,1,Dispensable Gene,N
gmap_ID=chr6:161329604-161329938,pan_gene_38152,1,Core Gene,N
gmap_ID=chr6:164794406-164794804,pan_gene_38160,1,Core Gene,N
gmap_ID=chr6:164807259-164807711,pan_gene_38161,1,Dispensable Gene,N
gmap_ID=chr6:164810382-164810702,pan_gene_38162,1,Near-Core Gene,N
Zm00022ab299880,pan_gene_38175,1,Dispensable Gene,N
gmap_ID=chr6:171220973-171224116,pan_gene_38178,1,Core Gene,N
gmap_ID=chr6:173638854-173639414,pan_gene_38180,1,Core Gene,N
gmap_ID=chr7:203414-204081,pan_gene_38187,1,Dispensable Gene,N
Zm00022ab303760,pan_gene_38189,1,Dispensable Gene,N
Zm00022ab303790,pan_gene_38190,1,Dispensable Gene,N
gmap_ID=chr7:9857942-9858255,pan_gene_38202,1,Dispensable Gene,N
gmap_ID=chr7:9879320-9879664,pan_gene_38203,1,Dispensable Gene,N
gmap_ID=chr7:14606439-14606816,pan_gene_38210,1,Dispensable Gene,N
Zm00022ab307860,pan_gene_38213,1,Dispensable Gene,N
gmap_ID=chr7:25658049-25658315,pan_gene_38222,1,Near-Core Gene,N
gmap_ID=chr7:29602225-29602524,pan_gene_38224,1,Dispensable Gene,N
Zm00022ab310300,pan_gene_38225,1,Dispensable Gene,N
Zm00022ab310720,pan_gene_38227,1,Dispensable Gene,N
gmap_ID=chr7:44439841-44445723,pan_gene_38236,1,Dispensable Gene,N
gmap_ID=chr7:44605900-44606202,pan_gene_38237,1,Dispensable Gene,N
gmap_ID=chr7:50715278-50715580,pan_gene_38239,1,Core Gene,N
Zm00022ab313030,pan_gene_38241,1,Dispensable Gene,N
gmap_ID=chr7:59529944-59554834,pan_gene_38243,1,Dispensable Gene,N
gmap_ID=chr7:60842583-60842882,pan_gene_38244,1,Near-Core Gene,N
gmap_ID=chr7:63894068-63894601,pan_gene_38245,1,Core Gene,N
gmap_ID=chr7:65883426-65891423,pan_gene_38246,1,Core Gene,N
gmap_ID=chr7:69783300-69783677,pan_gene_38247,1,Dispensable Gene,N
gmap_ID=chr7:90774994-90775734,pan_gene_38262,1,Dispensable Gene,N
gmap_ID=chr7:121464400-121465450,pan_gene_38284,1,Dispensable Gene,N
gmap_ID=chr7:122886514-122898355,pan_gene_38290,1,Dispensable Gene,N
gmap_ID=chr7:123622066-123622350,pan_gene_38291,1,Dispensable Gene,N
Zm00022ab320900,pan_gene_38293,1,Near-Core Gene,N
gmap_ID=chr7:128196476-128200642,pan_gene_38294,1,Dispensable Gene,N
Zm00022ab320990,pan_gene_38295,1,Dispensable Gene,N
gmap_ID=chr7:134946906-134947654,pan_gene_38299,1,Core Gene,N
Zm00022ab324510,pan_gene_38303,1,Dispensable Gene,N
Zm00022ab325470,pan_gene_38304,1,Core Gene,N
gmap_ID=chr7:149042293-149042631,pan_gene_38306,1,Dispensable Gene,N
gmap_ID=chr7:149199394-149200564,pan_gene_38307,1,Dispensable Gene,N
Zm00022ab327180,pan_gene_38308,1,Dispensable Gene,N
gmap_ID=chr7:156897163-156897459,pan_gene_38309,1,Dispensable Gene,N
Zm00022ab328380,pan_gene_38310,1,Dispensable Gene,N
gmap_ID=chr7:156981015-156982424,pan_gene_38311,1,Dispensable Gene,N
Zm00022ab328410,pan_gene_38312,1,Dispensable Gene,N
gmap_ID=chr7:157003799-157005015,pan_gene_38314,1,Dispensable Gene,N
Zm00022ab328420,pan_gene_38315,1,Dispensable Gene,N
gmap_ID=chr7:157031778-157032269,pan_gene_38316,1,Dispensable Gene,N
gmap_ID=chr7:159267032-159267385,pan_gene_38318,1,Dispensable Gene,N
Zm00022ab330030,pan_gene_38321,2,Core Gene,Y
gmap_ID=chr7:163699114-163699299,pan_gene_38323,1,Dispensable Gene,N
gmap_ID=chr7:169524584-169524802,pan_gene_38335,1,Dispensable Gene,N
gmap_ID=chr7:170884397-170885122,pan_gene_38336,1,Core Gene,N
gmap_ID=chr7:177335252-177335573,pan_gene_38350,1,Core Gene,N
gmap_ID=chr8:1794430-1794805,pan_gene_38357,1,Core Gene,N
gmap_ID=chr8:3656111-3656353,pan_gene_38361,1,Dispensable Gene,N
gmap_ID=chr8:5374956-5375768,pan_gene_38365,1,Dispensable Gene,N
gmap_ID=chr8:5940095-5940899,pan_gene_38367,1,Near-Core Gene,N
gmap_ID=chr8:9498396-9503683,pan_gene_38381,1,Dispensable Gene,N
gmap_ID=chr8:10475292-10476858,pan_gene_38385,1,Near-Core Gene,N
Zm00022ab342150,pan_gene_38391,1,Dispensable Gene,N
gmap_ID=chr8:16826596-16826942,pan_gene_38392,1,Near-Core Gene,N
gmap_ID=chr8:17780476-17780871,pan_gene_38396,1,Dispensable Gene,N
Zm00022ab342490,pan_gene_38397,1,Dispensable Gene,N
Zm00022ab342970,pan_gene_38402,1,Dispensable Gene,N
Zm00022ab343860,pan_gene_38410,1,Dispensable Gene,N
gmap_ID=chr8:27852256-27852633,pan_gene_38414,1,Dispensable Gene,N
gmap_ID=chr8:29806262-29806581,pan_gene_38417,1,Core Gene,N
gmap_ID=chr8:32728223-32730002,pan_gene_38419,1,Dispensable Gene,N
gmap_ID=chr8:53860608-53861036,pan_gene_38422,1,Dispensable Gene,N
Zm00022ab347270,pan_gene_38423,1,Dispensable Gene,N
